osmid,name,highway,oneway,reversed,length,geometry,junction,maxspeed
114096165,۱۲ فروردین,tertiary,False,False,75.94,"LINESTRING (58.1793595 34.5190091, 58.1798168 34.5184395)",,
114096101,امام خمینی,tertiary,False,False,127.255,"LINESTRING (58.1793595 34.5190091, 58.1803148 34.5196513, 58.1804357 34.5197326)",,
114096165,۱۲ فروردین,tertiary,False,True,68.724,"LINESTRING (58.1793595 34.5190091, 58.1791727 34.5192028, 58.1788359 34.5194485)",,
114096093,میدان بسیج,tertiary,True,False,7.538,"LINESTRING (58.1842855 34.5127414, 58.1842988 34.5126745)",roundabout,
114096113,,residential,False,True,127.0,"LINESTRING (58.1842855 34.5127414, 58.1840948 34.5127976, 58.1838952 34.5130036, 58.1830561 34.5131721)",,30
114096127,هفت تیر,tertiary,False,False,139.129,"LINESTRING (58.1853767 34.5164692, 58.1860927 34.5153658)",,
114096127,هفت تیر,tertiary,False,True,16.572,"LINESTRING (58.1853767 34.5164692, 58.1852889 34.5165995)",,
114096318,,tertiary,False,False,119.406,"LINESTRING (58.1853767 34.5164692, 58.1850611 34.5159002, 58.1849337 34.5156529, 58.1848485 34.5154876)",,
114096041,,residential,False,False,51.823,"LINESTRING (58.1846811 34.5147544, 58.1852464 34.5147389)",,30
114096318,,tertiary,False,False,139.749,"LINESTRING (58.1846811 34.5147544, 58.184779 34.5135002)",,
114096318,,tertiary,False,True,24.949,"LINESTRING (58.1846811 34.5147544, 58.1846678 34.5149785)",,
114096318,,tertiary,False,True,139.749,"LINESTRING (58.184779 34.5135002, 58.1846811 34.5147544)",,
114096075,,tertiary,True,False,40.562,"LINESTRING (58.184779 34.5135002, 58.1847054 34.5133771, 58.1846248 34.5132965, 58.1845104 34.5132173)",,
114096122,,residential,False,False,65.218,"LINESTRING (58.1871022 34.5204878, 58.1866322 34.5200473)",,30
114096251,,residential,False,True,127.189,"LINESTRING (58.1871022 34.5204878, 58.188155 34.5197422)",,30
114096259,,tertiary,False,False,50.875,"LINESTRING (58.1841856 34.5118167, 58.1843105 34.5122625)",,
114096290,بلوار دکتر شریعتی,secondary,True,False,136.102,"LINESTRING (58.1841856 34.5118167, 58.18274 34.5120982)",,
114096102,,tertiary,False,True,99.418,"LINESTRING (58.1839561 34.5132821, 58.1833828 34.5140412)",,
114096227,,tertiary,True,False,67.273,"LINESTRING (58.1839561 34.5132821, 58.1842855 34.5127414)",,
114096284,,residential,False,True,45.079,"LINESTRING (58.184706 34.5130787, 58.185198 34.5130778)",,30
114096093,میدان بسیج,tertiary,True,False,25.549999999999997,"LINESTRING (58.184706 34.5130787, 58.1847008 34.5131047, 58.1846574 34.5131623, 58.1845906 34.5132018, 58.1845104 34.5132173)",roundabout,
114096208,,tertiary,True,False,49.53,"LINESTRING (58.184706 34.5130787, 58.184788 34.5131625, 58.184779 34.5135002)",,
114096199,میدان آزادی,secondary,True,False,5.641,"LINESTRING (58.1795622 34.5125996, 58.1795045 34.5126173)",roundabout,
114096054,بلوار بجستانی مقدم,tertiary,True,False,168.398,"LINESTRING (58.1879451 34.514996, 58.1888239 34.5136659)",,
114096191,,residential,False,False,25.884,"LINESTRING (58.1879451 34.514996, 58.187696 34.5148862)",,30
114096167,,residential,False,False,39.707,"LINESTRING (58.186096 34.5141804, 58.1861565 34.514534)",,30
114096191,,residential,False,True,13.974,"LINESTRING (58.186096 34.5141804, 58.1862304 34.5142398)",,30
114096167,,residential,False,True,123.488,"LINESTRING (58.186096 34.5141804, 58.1860158 34.5137195, 58.1859583 34.5130763)",,30
114096287,,residential,False,False,38.73,"LINESTRING (58.1858006 34.5205646, 58.1854583 34.520769)",,30
114096287,,residential,False,True,95.464,"LINESTRING (58.1858006 34.5205646, 58.1866322 34.5200473)",,30
114096262,کشاورز,tertiary,False,False,94.57400000000001,"LINESTRING (58.1858006 34.5205646, 58.185436 34.5202336, 58.1850906 34.5199475)",,
114096165,۱۲ فروردین,tertiary,False,False,204.409,"LINESTRING (58.1798168 34.5184395, 58.1810477 34.5169063)",,
114096165,۱۲ فروردین,tertiary,False,True,75.94,"LINESTRING (58.1798168 34.5184395, 58.1793595 34.5190091)",,
114096059,,residential,False,True,168.27100000000002,"LINESTRING (58.1798168 34.5184395, 58.1799503 34.5185704, 58.1805375 34.518366, 58.180852 34.5182047, 58.181161 34.518056, 58.1813894 34.5179479)",,30
114096162,,residential,False,True,50.003,"LINESTRING (58.1813429 34.5123617, 58.1814665 34.5127997)",,30
114096290,بلوار دکتر شریعتی,secondary,True,False,118.688,"LINESTRING (58.1813429 34.5123617, 58.1800802 34.5125999)",,
114096078,,residential,False,False,39.728,"LINESTRING (58.1856914 34.5151234, 58.1860429 34.5149142)",,30
114096190,,residential,False,True,28.696,"LINESTRING (58.1841509 34.5156582, 58.1844598 34.5156156)",,30
114096316,,residential,False,True,49.229,"LINESTRING (58.1841509 34.5156582, 58.1841746 34.5161005)",,30
114096190,,residential,False,False,71.526,"LINESTRING (58.1841509 34.5156582, 58.1835213 34.5157274, 58.1833771 34.5157433)",,30
"[114096316, 114096212]",,residential,False,False,118.37,"LINESTRING (58.1841509 34.5156582, 58.1841334 34.5151403, 58.1841301 34.5150414, 58.1846678 34.5149785)",,30
114096127,هفت تیر,tertiary,False,False,50.821,"LINESTRING (58.1862434 34.5151342, 58.1865055 34.5147314)",,
114096127,هفت تیر,tertiary,False,True,29.221,"LINESTRING (58.1862434 34.5151342, 58.1860927 34.5153658)",,
114096167,,residential,False,True,30.592,"LINESTRING (58.1862434 34.5151342, 58.1860429 34.5149142)",,30
114096157,,residential,False,False,57.684,"LINESTRING (58.1836602 34.5200965, 58.1832453 34.5197063)",,30
114096274,,residential,False,False,70.407,"LINESTRING (58.1836602 34.5200965, 58.1842692 34.5197103)",,30
114096274,,residential,False,True,67.46600000000001,"LINESTRING (58.1836602 34.5200965, 58.1834517 34.5202287, 58.1831117 34.5205)",,30
114096155,,residential,False,False,80.347,"LINESTRING (58.1810477 34.5169063, 58.1819245 34.5168926)",,30
114096165,۱۲ فروردین,tertiary,False,True,204.409,"LINESTRING (58.1810477 34.5169063, 58.1798168 34.5184395)",,
114096165,۱۲ فروردین,tertiary,False,False,77.80499999999999,"LINESTRING (58.1810477 34.5169063, 58.1811242 34.5168109, 58.1815162 34.5163227)",,
114096083,بلوار مطهری,secondary,True,False,29.565,"LINESTRING (58.1852889 34.5165995, 58.1855722 34.5167268)",,
