osmid,highway,oneway,reversed,length,ref,geometry,junction
496167985,tertiary,False,False,57.865,,"LINESTRING (46.3528979 36.8384875, 46.3526674 36.8380009)",
496167985,tertiary,False,True,55.835,,"LINESTRING (46.3528979 36.8384875, 46.3531204 36.838957)",
496168827,residential,False,True,84.591,,"LINESTRING (46.3528979 36.8384875, 46.353793 36.8382315)",
496167972,primary,True,False,58.886,23,"LINESTRING (46.3548647 36.8373139, 46.3554939 36.83715)",
496168829,residential,False,False,72.554,,"LINESTRING (46.3548647 36.8373139, 46.3546297 36.8366891)",
496168829,residential,False,True,72.554,,"LINESTRING (46.3546297 36.8366891, 46.3548647 36.8373139)",
496168831,residential,False,False,60.815,,"LINESTRING (46.3546297 36.8366891, 46.3548011 36.8366752, 46.3552893 36.8365542)",
496168831,residential,False,True,57.996,,"LINESTRING (46.3546297 36.8366891, 46.3545454 36.8366798, 46.3540029 36.8368106)",
496168830,residential,False,False,68.707,,"LINESTRING (46.3554939 36.83715, 46.3552893 36.8365542)",
496167972,primary,True,False,84.622,23,"LINESTRING (46.3554939 36.83715, 46.3556019 36.8371219, 46.3563991 36.836917)",
496168830,residential,False,True,68.707,,"LINESTRING (46.3552893 36.8365542, 46.3554939 36.83715)",
496168831,residential,False,False,47.519,,"LINESTRING (46.3552893 36.8365542, 46.3556874 36.8364333, 46.3557746 36.8363821)",
496168831,residential,False,True,60.815,,"LINESTRING (46.3552893 36.8365542, 46.3548011 36.8366752, 46.3546297 36.8366891)",
496167981,tertiary,False,True,57.341,,"LINESTRING (46.3540029 36.8368106, 46.3538111 36.8363183)",
496167981,tertiary,False,False,77.145,,"LINESTRING (46.3540029 36.8368106, 46.354051 36.836934, 46.3542152 36.837483)",
496168831,residential,False,False,57.996,,"LINESTRING (46.3540029 36.8368106, 46.3545454 36.8366798, 46.3546297 36.8366891)",
496168831,residential,False,True,47.519,,"LINESTRING (46.3557746 36.8363821, 46.3556874 36.8364333, 46.3552893 36.8365542)",
496169446,primary_link,False,True,10.76,,"LINESTRING (46.3583393 36.8357091, 46.3584292 36.8357738)",
496167972,primary,True,False,214.82599999999996,23,"LINESTRING (46.3583393 36.8357091, 46.3584541 36.8356152, 46.3589105 36.8352522, 46.3595654 36.8347076, 46.3600198 36.8343224)",
381966078,unclassified,False,False,63.268,,"LINESTRING (46.3590616 36.8358983, 46.3591482 36.8359229, 46.3596626 36.8361985)",
381966078,unclassified,False,True,22.767,,"LINESTRING (46.3590616 36.8358983, 46.3589721 36.8358728, 46.3588153 36.8358442)",
496169447,residential,False,False,121.63499999999999,,"LINESTRING (46.3590616 36.8358983, 46.3592732 36.8356624, 46.3596738 36.8353233, 46.3599631 36.8350787)",
496169447,residential,False,True,121.63499999999999,,"LINESTRING (46.3599631 36.8350787, 46.3596738 36.8353233, 46.3592732 36.8356624, 46.3590616 36.8358983)",
381966078,unclassified,False,True,84.842,,"LINESTRING (46.3604352 36.8366455, 46.3596626 36.8361985)",
496169448,residential,False,False,26.2,,"LINESTRING (46.3604352 36.8366455, 46.3602093 36.8367966)",
381966078,unclassified,False,False,132.709,,"LINESTRING (46.3604352 36.8366455, 46.3605455 36.8367093, 46.3608712 36.8369178, 46.3611968 36.8373349, 46.3612834 36.8375844)",
496169448,residential,False,True,104.90599999999999,,"LINESTRING (46.3604352 36.8366455, 46.3605475 36.8364747, 46.3604081 36.8357326)",
496169448,residential,False,True,68.091,,"LINESTRING (46.3594442 36.8368003, 46.3602093 36.8367966)",
579912458,residential,False,False,120.146,,"LINESTRING (46.3594442 36.8368003, 46.3588153 36.8358442)",
579912458,residential,False,True,69.75,,"LINESTRING (46.3594442 36.8368003, 46.3586631 36.8368519)",
496169448,residential,False,False,154.129,,"LINESTRING (46.3594442 36.8368003, 46.359567 36.8369586, 46.3596146 36.8375721, 46.3602736 36.8378254)",
381966078,unclassified,False,True,35.242,,"LINESTRING (46.3588153 36.8358442, 46.3584292 36.8357738)",
579912458,residential,False,True,120.146,,"LINESTRING (46.3588153 36.8358442, 46.3594442 36.8368003)",
381966078,unclassified,False,False,22.767,,"LINESTRING (46.3588153 36.8358442, 46.3589721 36.8358728, 46.3590616 36.8358983)",
496169448,residential,False,False,68.091,,"LINESTRING (46.3602093 36.8367966, 46.3594442 36.8368003)",
496169448,residential,False,True,26.2,,"LINESTRING (46.3602093 36.8367966, 46.3604352 36.8366455)",
"[496169449, 579912460]",residential,False,"[False, True]",114.585,,"LINESTRING (46.3602093 36.8367966, 46.3602736 36.8375813, 46.3602736 36.8378254)",
"[496169450, 496168823]",residential,False,True,257.106,,"LINESTRING (46.3589632 36.838015, 46.3570893 36.83853, 46.3570549 36.8384, 46.3569762 36.8378368, 46.3569866 36.8378112)",
496169452,residential,False,False,65.544,,"LINESTRING (46.3589632 36.838015, 46.3588174 36.8376648, 46.3587252 36.8374572)",
496169452,residential,False,True,230.094,,"LINESTRING (46.3589632 36.838015, 46.3590776 36.8381948, 46.3591643 36.8384377, 46.3588726 36.8385324, 46.3581039 36.8387943, 46.3572681 36.8389804)",
496169452,residential,False,False,230.09400000000002,,"LINESTRING (46.3572681 36.8389804, 46.3581039 36.8387943, 46.3588726 36.8385324, 46.3591643 36.8384377, 46.3590776 36.8381948, 46.3589632 36.838015)",
496169452,residential,False,False,16.977,,"LINESTRING (46.3581985 36.836977, 46.3580085 36.8369907)",
579912458,residential,False,False,43.624,,"LINESTRING (46.3581985 36.836977, 46.3586631 36.8368519)",
496169452,residential,False,True,71.858,,"LINESTRING (46.3581985 36.836977, 46.3583601 36.8370905, 46.3586912 36.8373808, 46.3587252 36.8374572)",
496169452,residential,False,False,71.858,,"LINESTRING (46.3587252 36.8374572, 46.3586912 36.8373808, 46.3583601 36.8370905, 46.3581985 36.836977)",
496169452,residential,False,True,65.544,,"LINESTRING (46.3587252 36.8374572, 46.3588174 36.8376648, 46.3589632 36.838015)",
"[496168821, 496169454]",residential,False,False,88.568,,"LINESTRING (46.3587252 36.8374572, 46.3589609 36.8374027, 46.3586631 36.8368519)",
496169456,residential,False,True,117.997,,"LINESTRING (46.3569866 36.8378112, 46.3556918 36.8380397)",
"[496169450, 496168823]",residential,False,False,257.106,,"LINESTRING (46.3569866 36.8378112, 46.3569762 36.8378368, 46.3570549 36.8384, 46.3570893 36.83853, 46.3589632 36.838015)",
496168823,residential,False,True,82.73100000000001,,"LINESTRING (46.3569866 36.8378112, 46.3570131 36.8377462, 46.3569762 36.8373346, 46.3569682 36.8370717)",
"[496169456, 496168822]",residential,False,False,185.587,,"LINESTRING (46.3569866 36.8378112, 46.3582476 36.8375973, 46.3581827 36.837367, 46.3580085 36.8369907)",
496168821,residential,False,False,107.113,,"LINESTRING (46.3586631 36.8368519, 46.3581852 36.8359678)",
579912458,residential,False,False,69.75,,"LINESTRING (46.3586631 36.8368519, 46.3594442 36.8368003)",
579912458,residential,False,True,43.624,,"LINESTRING (46.3586631 36.8368519, 46.3581985 36.836977)",
"[496168821, 496169454]",residential,False,True,88.568,,"LINESTRING (46.3586631 36.8368519, 46.3589609 36.8374027, 46.3587252 36.8374572)",
579912459,residential,False,True,204.32,,"LINESTRING (46.3536898 36.8330476, 46.3537152 36.8345518, 46.3535903 36.8348696)",
579912450,residential,False,False,194.878,,"LINESTRING (46.3622491 36.8347837, 46.3604081 36.8357326)",
496167991,residential,False,False,54.919,,"LINESTRING (46.3622491 36.8347837, 46.3623942 36.8349861, 46.3625394 36.8352193)",
496167991,residential,False,True,151.972,,"LINESTRING (46.3622491 36.8347837, 46.3619226 36.8343281, 46.3616447 36.8339403, 46.3614047 36.8335958)",
496167990,residential,False,False,79.896,,"LINESTRING (46.3620686 36.8330949, 46.3627219 36.8326021)",
496167990,residential,False,True,81.2,,"LINESTRING (46.3620686 36.8330949, 46.3614047 36.8335958)",
579912456,residential,False,True,84.701,,"LINESTRING (46.3535903 36.8348696, 46.3537605 36.8351925, 46.3541904 36.8354178)",
579912459,residential,False,False,204.32,,"LINESTRING (46.3535903 36.8348696, 46.3537152 36.8345518, 46.3536898 36.8330476)",
579912450,residential,False,False,84.176,,"LINESTRING (46.3604081 36.8357326, 46.3596626 36.8361985)",
579912450,residential,False,True,194.878,,"LINESTRING (46.3604081 36.8357326, 46.3622491 36.8347837)",
496169448,residential,False,False,104.90599999999999,,"LINESTRING (46.3604081 36.8357326, 46.3605475 36.8364747, 46.3604352 36.8366455)",
496167990,residential,False,False,81.2,,"LINESTRING (46.3614047 36.8335958, 46.3620686 36.8330949)",
496167991,residential,False,False,151.97199999999998,,"LINESTRING (46.3614047 36.8335958, 46.3616447 36.8339403, 46.3619226 36.8343281, 46.3622491 36.8347837)",
496167991,residential,False,True,26.917,,"LINESTRING (46.3614047 36.8335958, 46.3613379 36.8334999, 46.3612116 36.8334146)",
579912454,residential,False,False,265.381,,"LINESTRING (46.3600198 36.8343224, 46.3580866 36.8325053)",
579912454,residential,False,True,10.363,,"LINESTRING (46.3600198 36.8343224, 46.3600925 36.8343952)",
496167972,primary,True,False,49.878,23,"LINESTRING (46.3600198 36.8343224, 46.3602884 36.8340949, 46.3604026 36.8339948)",
579912453,residential,False,True,121.563,,"LINESTRING (46.3550092 36.8384879, 46.3548911 36.838256, 46.354479 36.8374804)",
579912455,residential,False,True,51.579,,"LINESTRING (46.3536042 36.8376429, 46.3534033 36.8372078)",
496167972,primary,True,False,57.223,23,"LINESTRING (46.3536042 36.8376429, 46.3536967 36.8376143, 46.3541815 36.8374918, 46.3542152 36.837483)",
496168823,residential,False,True,27.573,,"LINESTRING (46.3569682 36.8370717, 46.3569607 36.8368238)",
496169452,residential,False,True,93.018,,"LINESTRING (46.3569682 36.8370717, 46.3580085 36.8369907)",
496168823,residential,False,False,82.731,,"LINESTRING (46.3569682 36.8370717, 46.3569762 36.8373346, 46.3570131 36.8377462, 46.3569866 36.8378112)",
579912460,residential,False,True,93.776,,"LINESTRING (46.3602736 36.8378254, 46.3612834 36.8375844)",
496169448,residential,False,True,154.129,,"LINESTRING (46.3602736 36.8378254, 46.3596146 36.8375721, 46.359567 36.8369586, 46.3594442 36.8368003)",
"[496169449, 579912460]",residential,False,"[False, True]",114.585,,"LINESTRING (46.3602736 36.8378254, 46.3602736 36.8375813, 46.3602093 36.8367966)",
496167981,tertiary,False,True,59.932,,"LINESTRING (46.3580866 36.8325053, 46.3586159 36.8321721)",
579912454,residential,False,True,265.381,,"LINESTRING (46.3580866 36.8325053, 46.3600198 36.8343224)",
496167981,tertiary,False,False,247.59499999999997,,"LINESTRING (46.3580866 36.8325053, 46.3575201 36.8328619, 46.356963 36.8332305, 46.3567259 36.8334402, 46.3564639 36.8337117, 46.3563288 36.8339302, 46.3562121 36.8341089)",
579912460,residential,False,False,93.776,,"LINESTRING (46.3612834 36.8375844, 46.3602736 36.8378254)",
381966078,unclassified,False,True,132.70899999999997,,"LINESTRING (46.3612834 36.8375844, 46.3611968 36.8373349, 46.3608712 36.8369178, 46.3605455 36.8367093, 46.3604352 36.8366455)",
496167970,primary,True,False,22.756,23,"LINESTRING (46.354479 36.8374804, 46.354236 36.8375441)",
579912453,residential,False,False,121.563,,"LINESTRING (46.354479 36.8374804, 46.3548911 36.838256, 46.3550092 36.8384879)",
496167981,tertiary,False,False,22.336,,"LINESTRING (46.3541904 36.8354178, 46.3540565 36.8355877)",
496167981,tertiary,False,True,145.146,,"LINESTRING (46.3541904 36.8354178, 46.3543157 36.8352589, 46.3545363 36.8349653, 46.3547459 36.8347579, 46.3550355 36.8346409, 46.3553347 36.8345748)",
579912456,residential,False,False,84.701,,"LINESTRING (46.3541904 36.8354178, 46.3537605 36.8351925, 46.3535903 36.8348696)",
579912454,residential,False,False,10.363,,"LINESTRING (46.3600925 36.8343952, 46.3600198 36.8343224)",
496167970,primary,True,False,213.101,23,"LINESTRING (46.3600925 36.8343952, 46.3589111 36.8353683, 46.3584292 36.8357738)",
496167983,tertiary,False,False,68.797,,"LINESTRING (46.3564947 36.8390563, 46.3569093 36.8395785)",
579913132,residential,False,False,246.147,,"LINESTRING (46.3564947 36.8390563, 46.3539888 36.8399934)",
496167983,tertiary,False,True,55.164,,"LINESTRING (46.3564947 36.8390563, 46.3563952 36.8389311, 46.3561632 36.8386371)",
579913132,residential,False,True,246.147,,"LINESTRING (46.3539888 36.8399934, 46.3564947 36.8390563)",
496167985,tertiary,False,False,79.12700000000001,,"LINESTRING (46.3539888 36.8399934, 46.3536135 36.8397417, 46.3534419 36.8395829, 46.3533721 36.8394884)",
737160289,residential,False,False,139.034,,"LINESTRING (46.3551695 36.8357213, 46.3551931 36.835419, 46.3552875 36.8352868, 46.3552403 36.8349278, 46.3554292 36.8347956, 46.3553347 36.8345748)",
737160289,residential,False,True,125.21199999999999,,"LINESTRING (46.3551695 36.8357213, 46.3548155 36.8357968, 46.354603 36.8357968, 46.354367 36.8359291, 46.3542018 36.835674, 46.3540565 36.8355877)",
822404136,residential,False,True,44.766,,"LINESTRING (46.3551695 36.8357213, 46.3552614 36.8358933, 46.355526 36.8359333)",
496167981,tertiary,False,False,145.146,,"LINESTRING (46.3553347 36.8345748, 46.3550355 36.8346409, 46.3547459 36.8347579, 46.3545363 36.8349653, 46.3543157 36.8352589, 46.3541904 36.8354178)",
496167981,tertiary,False,True,97.081,,"LINESTRING (46.3553347 36.8345748, 46.3554353 36.8345526, 46.355973 36.8343407, 46.3561082 36.8342679, 46.3562121 36.8341089)",
737160289,residential,False,True,139.034,,"LINESTRING (46.3553347 36.8345748, 46.3554292 36.8347956, 46.3552403 36.8349278, 46.3552875 36.8352868, 46.3551931 36.835419, 46.3551695 36.8357213)",
496167972,primary,True,False,27.78,23,"LINESTRING (46.3563991 36.836917, 46.3566963 36.8368406)",
737160290,residential,False,False,145.99599999999998,,"LINESTRING (46.3563991 36.836917, 46.3562199 36.8364958, 46.3560192 36.836288, 46.355913 36.8361369, 46.3556881 36.8361489, 46.355526 36.8359333)",
579912455,residential,False,False,41.49,,"LINESTRING (46.3532417 36.8368578, 46.3534033 36.8372078)",
579912455,residential,False,True,50.524,,"LINESTRING (46.3532417 36.8368578, 46.3530449 36.8364316)",
822404132,residential,False,False,85.715,,"LINESTRING (46.3532417 36.8368578, 46.3523901 36.8372179)",
822404132,residential,False,True,85.715,,"LINESTRING (46.3523901 36.8372179, 46.3532417 36.8368578)",
579912455,residential,False,False,51.579,,"LINESTRING (46.3534033 36.8372078, 46.3536042 36.8376429)",
579912455,residential,False,True,41.49,,"LINESTRING (46.3534033 36.8372078, 46.3532417 36.8368578)",
822404135,residential,False,False,93.563,,"LINESTRING (46.3534033 36.8372078, 46.3530248 36.8373424, 46.3525278 36.8376615)",
