osmid,name,highway,oneway,reversed,length,junction,geometry,lanes,maxspeed
300121148,شهید سعدانی,tertiary,False,False,45.495000000000005,,"LINESTRING (54.9340602 26.6007314, 54.934193 26.6006675, 54.9344895 26.6005971)",,
300121148,شهید سعدانی,tertiary,False,True,18.33,,"LINESTRING (54.9346723 26.6005757, 54.9344895 26.6005971)",,
300121148,شهید سعدانی,tertiary,False,False,79.813,,"LINESTRING (54.9346723 26.6005757, 54.9347505 26.6005666, 54.9350167 26.6005701, 54.9354739 26.6005882)",,
145356075,امام خمینی,secondary,False,False,65.882,,"LINESTRING (54.9320789 26.5965351, 54.9327044 26.5967306)",,
507407525,,residential,False,False,19.691,,"LINESTRING (54.9323568 26.5984495, 54.9325547 26.5984562)",,30
507407525,,residential,False,True,27.852,,"LINESTRING (54.9323568 26.5984495, 54.9320775 26.5984303)",,30
722727486,,residential,False,False,24.233,,"LINESTRING (54.9323568 26.5984495, 54.9324169 26.5982383)",,
572562514,,residential,False,False,60.728,,"LINESTRING (54.936351 26.5994004, 54.9369489 26.599512)",,
572562514,,residential,False,True,50.644,,"LINESTRING (54.936351 26.5994004, 54.9364674 26.598957)",,
944819548,,residential,False,True,39.995,,"LINESTRING (54.936351 26.5994004, 54.9359508 26.5993641)",,
572562501,,residential,False,False,40.499,,"LINESTRING (54.9369437 26.5958952, 54.9365484 26.5958074)",,
572562501,,residential,False,True,38.844,,"LINESTRING (54.9369437 26.5958952, 54.9373334 26.5959198)",,
572562543,,residential,False,False,55.915,,"LINESTRING (54.9369437 26.5958952, 54.9368203 26.5963858)",,
572562543,,residential,False,True,50.239,,"LINESTRING (54.9369437 26.5958952, 54.9369757 26.5954443)",,
572562513,,residential,False,True,19.751,,"LINESTRING (54.937657 26.592846, 54.9376707 26.5926688)",,
572562519,,tertiary,False,False,71.116,,"LINESTRING (54.937657 26.592846, 54.9369418 26.5928509)",,
630244705,,tertiary,False,True,27.683,,"LINESTRING (54.937657 26.592846, 54.9376697 26.5930947)",,
630244711,,tertiary,False,False,106.293,,"LINESTRING (54.937657 26.592846, 54.9380092 26.5929111, 54.9386841 26.5931064)",,
163111623,آیت الله طالقانی,secondary,False,False,54.048,,"LINESTRING (54.9358215 26.5965045, 54.9354575 26.5968655)",,
163111623,آیت الله طالقانی,secondary,False,True,53.221,,"LINESTRING (54.9358215 26.5965045, 54.9361799 26.596149)",,
572562518,,residential,False,True,94.445,,"LINESTRING (54.9358215 26.5965045, 54.9367236 26.5967705)",,
572562499,,residential,False,True,117.314,,"LINESTRING (54.9358215 26.5965045, 54.935739 26.5964046, 54.9361542 26.595551)",,
572562511,,residential,False,False,37.859,,"LINESTRING (54.9377908 26.5919645, 54.9374485 26.5921136)",,
1103781233,,residential,False,True,52.40800000000001,,"LINESTRING (54.9377908 26.5919645, 54.9380292 26.5920353, 54.9380224 26.592192, 54.9381189 26.5922171)",,
572562530,,residential,False,False,33.028,,"LINESTRING (54.9368751 26.5998016, 54.9369489 26.599512)",,
572562530,,residential,False,True,38.905,,"LINESTRING (54.9368751 26.5998016, 54.9368404 26.6001501)",,
572562536,,residential,False,False,89.095,,"LINESTRING (54.9368751 26.5998016, 54.935987 26.5996948)",,
572562536,,residential,False,True,47.977,,"LINESTRING (54.9368751 26.5998016, 54.937349 26.5998829)",,
145356075,امام خمینی,secondary,False,False,85.307,,"LINESTRING (54.9327044 26.5967306, 54.9335143 26.5969838)",,
145356075,امام خمینی,secondary,False,True,65.882,,"LINESTRING (54.9327044 26.5967306, 54.9320789 26.5965351)",,
722727477,,residential,False,False,44.188,,"LINESTRING (54.9327044 26.5967306, 54.9325792 26.5971119)",,
572562541,,residential,False,True,171.07100000000003,,"LINESTRING (54.9327044 26.5967306, 54.9330317 26.5961832, 54.9333462 26.5953096)",,
572562513,,residential,False,False,79.60900000000001,,"LINESTRING (54.9366547 26.5919948, 54.937114 26.5923286, 54.9373184 26.5923666)",,
145356075,امام خمینی,secondary,False,False,16.642,,"LINESTRING (54.9344852 26.5972873, 54.9346432 26.5973367)",,
145356075,امام خمینی,secondary,False,True,12.073,,"LINESTRING (54.9344852 26.5972873, 54.9343706 26.5972514)",,
722820392,سید محمد عالم,residential,False,True,238.33800000000002,,"LINESTRING (54.9344852 26.5972873, 54.9346524 26.5967282, 54.9347572 26.5960401, 54.9348814 26.5955159, 54.9350118 26.5952025)",,
163111624,شهید رجایی,secondary,True,False,26.491,,"LINESTRING (54.9333257 26.5942777, 54.9335833 26.5942169)",,
572562533,,residential,False,False,10.047,,"LINESTRING (54.9333257 26.5942777, 54.9333005 26.5943652)",,
300121182,شهیدسعدانی,tertiary,False,False,28.841,,"LINESTRING (54.937349 26.5998829, 54.9374234 26.5996322)",,
300121182,شهیدسعدانی,tertiary,False,True,21.626,,"LINESTRING (54.937349 26.5998829, 54.937295 26.6000713)",,
572562536,,residential,False,False,47.977,,"LINESTRING (54.937349 26.5998829, 54.9368751 26.5998016)",,
722704013,شهید رجایی,secondary,False,False,31.597,,"LINESTRING (54.9361483 26.5942686, 54.9364641 26.5943003)",2,
722704013,شهید رجایی,secondary,False,True,3.292,,"LINESTRING (54.9361483 26.5942686, 54.9361154 26.5942653)",2,
572562520,,residential,False,False,116.105,,"LINESTRING (54.9361483 26.5942686, 54.9361593 26.5943203, 54.9361573 26.5944861, 54.9361582 26.5948669, 54.9360659 26.5953041)",,
722820393,سید محمد عالم,residential,False,True,156.204,,"LINESTRING (54.9361483 26.5942686, 54.9359632 26.5945093, 54.9355945 26.5948116, 54.9352753 26.5949411, 54.9350118 26.5952025)",,
145356075,امام خمینی,secondary,False,False,33.753,,"LINESTRING (54.9350479 26.5974622, 54.935369 26.5975607)",,
145356075,امام خمینی,secondary,False,True,27.381999999999998,,"LINESTRING (54.9350479 26.5974622, 54.9348997 26.5974168, 54.9347876 26.5973818)",,
572562523,ساعتی,residential,False,False,240.106,,"LINESTRING (54.9350479 26.5974622, 54.9350416 26.5975678, 54.9348984 26.5979649, 54.934627 26.5987462, 54.9343556 26.5995276)",,
572562499,,residential,False,False,27.105,,"LINESTRING (54.9362544 26.5953243, 54.9361542 26.595551)",,
572562509,,residential,False,False,18.877,,"LINESTRING (54.9362544 26.5953243, 54.9360659 26.5953041)",,
572562499,,residential,False,True,117.733,,"LINESTRING (54.9362544 26.5953243, 54.9364585 26.5948628, 54.9364641 26.5943003)",,
145356075,امام خمینی,secondary,False,False,36.296,,"LINESTRING (54.935369 26.5975607, 54.9357143 26.5976666)",,
145356075,امام خمینی,secondary,False,True,33.753,,"LINESTRING (54.935369 26.5975607, 54.9350479 26.5974622)",,
572562517,,residential,False,True,150.64600000000002,,"LINESTRING (54.935369 26.5975607, 54.935196 26.5982337, 54.9351405 26.5983276, 54.9349902 26.5988692)",,
572562500,,residential,False,False,131.14000000000001,,"LINESTRING (54.9348388 26.5942064, 54.9347046 26.5946697, 54.9346676 26.5950009, 54.9350118 26.5952025)",,
613238393,شهید رجایی,secondary,True,False,97.158,,"LINESTRING (54.9348388 26.5942064, 54.9346653 26.5941984, 54.9340948 26.5942377, 54.933865 26.5942606)",,
572562511,,residential,False,False,30.964,,"LINESTRING (54.9374485 26.5921136, 54.9373184 26.5923666)",,
572562511,,residential,False,True,37.859,,"LINESTRING (54.9374485 26.5921136, 54.9377908 26.5919645)",,
572562497,,residential,False,False,29.619,,"LINESTRING (54.935987 26.5996948, 54.9360161 26.5999599)",,
572562497,,residential,False,True,36.948,,"LINESTRING (54.935987 26.5996948, 54.9359508 26.5993641)",,
572562536,,residential,False,False,39.18,,"LINESTRING (54.935987 26.5996948, 54.9355955 26.5996547)",,
572562536,,residential,False,True,89.095,,"LINESTRING (54.935987 26.5996948, 54.9368751 26.5998016)",,
145356075,امام خمینی,secondary,False,False,15.208,,"LINESTRING (54.9346432 26.5973367, 54.9347876 26.5973818)",,
145356075,امام خمینی,secondary,False,True,16.642,,"LINESTRING (54.9346432 26.5973367, 54.9344852 26.5972873)",,
572562525,خاتم الانبیاء,residential,False,False,165.214,,"LINESTRING (54.9346432 26.5973367, 54.9344802 26.5978244, 54.9341933 26.5987669)",,
572562523,ساعتی,residential,False,False,29.203,,"LINESTRING (54.9343556 26.5995276, 54.9342756 26.5997803)",,
572562536,,residential,False,True,43.964,,"LINESTRING (54.9343556 26.5995276, 54.9347949 26.5995726)",,
572562523,ساعتی,residential,False,True,240.106,,"LINESTRING (54.9343556 26.5995276, 54.934627 26.5987462, 54.9348984 26.5979649, 54.9350416 26.5975678, 54.9350479 26.5974622)",,
572562515,,residential,False,False,16.483,,"LINESTRING (54.9330536 26.5952562, 54.9328987 26.5952034)",,
572562515,,residential,False,True,29.693,,"LINESTRING (54.9330536 26.5952562, 54.9333462 26.5953096)",,
572562533,,residential,False,True,102.071,,"LINESTRING (54.9330536 26.5952562, 54.9333005 26.5943652)",,
572562542,,residential,False,False,37.273,,"LINESTRING (54.9368203 26.5963858, 54.9371815 26.5964755)",,
572562542,,residential,False,True,68.904,,"LINESTRING (54.9368203 26.5963858, 54.9361799 26.596149)",,
572562543,,residential,False,False,43.844,,"LINESTRING (54.9368203 26.5963858, 54.9367236 26.5967705)",,
572562543,,residential,False,True,55.915,,"LINESTRING (54.9368203 26.5963858, 54.9369437 26.5958952)",,
572562508,خیابان وحدت,tertiary,False,True,5.725,,"LINESTRING (54.9355669 26.5942619, 54.9355718 26.5942106)",,
613238393,شهید رجایی,secondary,True,False,72.686,,"LINESTRING (54.9355669 26.5942619, 54.9351321 26.5942198, 54.9348388 26.5942064)",,
163111610,,secondary_link,False,False,55.743,,"LINESTRING (54.9355598 26.5971847, 54.9357143 26.5976666)",,
163111610,,secondary_link,False,True,36.922,,"LINESTRING (54.9355598 26.5971847, 54.9354575 26.5968655)",,
572562543,,residential,False,True,170.815,,"LINESTRING (54.9355598 26.5971847, 54.9365736 26.5973671, 54.9366385 26.5971091, 54.9367236 26.5967705)",,
163111624,شهید رجایی,secondary,True,False,164.5,,"LINESTRING (54.9339251 26.5941763, 54.9348355 26.5941234, 54.9355758 26.5941695)",,
630244650,,residential,False,True,121.446,,"LINESTRING (54.9339251 26.5941763, 54.9342791 26.5937569, 54.9347024 26.5933351)",,
145356075,امام خمینی,secondary,False,False,45.258,,"LINESTRING (54.9373441 26.5981784, 54.9377736 26.5983132)",,
145356075,امام خمینی,secondary,False,True,66.516,,"LINESTRING (54.9373441 26.5981784, 54.9367129 26.5979802)",,
572562530,,residential,False,True,60.036,,"LINESTRING (54.9373441 26.5981784, 54.937182 26.5986985)",,
572562525,خاتم الانبیاء,residential,False,True,115.11599999999999,,"LINESTRING (54.9334929 26.600743, 54.9336288 26.6003618, 54.9336886 26.6001982, 54.9338496 26.5997581)",,
1103778540,,residential,False,False,46.444,,"LINESTRING (54.9334929 26.600743, 54.9336056 26.6007564, 54.9337238 26.6007879, 54.9339527 26.600767)",,
145356075,امام خمینی,secondary,False,False,5.707,,"LINESTRING (54.9338472 26.5970878, 54.9339014 26.5971047)",,
145356075,امام خمینی,secondary,False,True,35.062,,"LINESTRING (54.9338472 26.5970878, 54.9335143 26.5969838)",,
572562498,,residential,False,True,201.553,,"LINESTRING (54.9338472 26.5970878, 54.9339948 26.5964465, 54.9340691 26.5963746, 54.9342066 26.5959095, 54.934074 26.5958182, 54.9340415 26.5957333, 54.934137 26.5954047)",,
572562499,,residential,False,True,27.105,,"LINESTRING (54.9361542 26.595551, 54.9362544 26.5953243)",,
572562531,,residential,False,False,41.314,,"LINESTRING (54.9361542 26.595551, 54.935764 26.5954233)",,
572562531,,residential,False,True,52.705,,"LINESTRING (54.9361542 26.595551, 54.9366484 26.5957224)",,
572562499,,residential,False,False,117.314,,"LINESTRING (54.9361542 26.595551, 54.935739 26.5964046, 54.9358215 26.5965045)",,
572562515,,residential,False,False,33.752,,"LINESTRING (54.9336788 26.5953703, 54.9333462 26.5953096)",,
572562528,,residential,False,False,45.719,,"LINESTRING (54.9336788 26.5953703, 54.934137 26.5954047)",,
572562515,,residential,False,True,125.001,,"LINESTRING (54.9336788 26.5953703, 54.9337816 26.5949766, 54.933865 26.5942606)",,
163111623,آیت الله طالقانی,secondary,False,False,44.892,,"LINESTRING (54.9369757 26.5954443, 54.9366484 26.5957224)",,
163111623,آیت الله طالقانی,secondary,False,True,58.537,,"LINESTRING (54.9369757 26.5954443, 54.9374024 26.5950816)",,
572562543,,residential,False,False,50.239,,"LINESTRING (54.9369757 26.5954443, 54.9369437 26.5958952)",,
572562508,خیابان وحدت,tertiary,False,False,53.498,,"LINESTRING (54.9355616 26.5929845, 54.9355574 26.5934168, 54.9355584 26.5934656)",,
572562508,خیابان وحدت,tertiary,False,True,72.787,,"LINESTRING (54.9355616 26.5929845, 54.9354788 26.5925324, 54.9354582 26.5923368)",,
572562519,,tertiary,False,True,138.448,,"LINESTRING (54.9355616 26.5929845, 54.9364248 26.5928544, 54.9369418 26.5928509)",,
630244650,,residential,False,False,109.663,,"LINESTRING (54.9355616 26.5929845, 54.9351592 26.59288, 54.9347024 26.5933351)",,
572562514,,residential,False,True,48.858,,"LINESTRING (54.9370551 26.5969001, 54.9371815 26.5964755)",,
572562518,,residential,False,False,35.973,,"LINESTRING (54.9370551 26.5969001, 54.9367236 26.5967705)",,
572562518,,residential,False,True,104.644,,"LINESTRING (54.9370551 26.5969001, 54.9380781 26.5971212)",,
572562514,,residential,False,False,124.868,,"LINESTRING (54.9370551 26.5969001, 54.9369135 26.5973987, 54.9367129 26.5979802)",,
163111619,شهید منتظری,tertiary,False,True,15.87,,"LINESTRING (54.9381093 26.5967058, 54.9380986 26.5968482)",,
572562542,,residential,False,True,95.738,,"LINESTRING (54.9381093 26.5967058, 54.9371815 26.5964755)",,
163111619,شهید منتظری,tertiary,False,False,75.582,,"LINESTRING (54.9381093 26.5967058, 54.9381347 26.5963667, 54.9381601 26.5960276)",,
