osmid,name,highway,junction,oneway,reversed,length,geometry
95071010,میدان آزادی,primary,roundabout,True,False,2.788,"LINESTRING (59.1070149 37.4425684, 59.107021 37.4425438)"
95071010,میدان آزادی,primary,roundabout,True,False,8.199,"LINESTRING (59.1072923 37.4427212, 59.1072003 37.4427313)"
48091856,بولوار صیاد شیرازی,primary,,True,False,137.049,"LINESTRING (59.1072003 37.4427313, 59.1070062 37.4428214, 59.1061047 37.4435951)"
95071010,میدان آزادی,primary,roundabout,True,False,26.648999999999997,"LINESTRING (59.1072003 37.4427313, 59.1071457 37.4427211, 59.1070776 37.4426867, 59.1070317 37.4426342, 59.1070149 37.4425684)"
48091862,بلوار امام خمینی,primary,,True,False,50.091,"LINESTRING (59.1074233 37.4425648, 59.107556 37.442732, 59.1077899 37.4429036)"
95071010,میدان آزادی,primary,roundabout,True,False,22.112000000000002,"LINESTRING (59.1074233 37.4425648, 59.1074103 37.4426269, 59.1073683 37.4426805, 59.1072923 37.4427212)"
95070896,,residential,,False,True,78.11,"LINESTRING (59.102675 37.4435852, 59.1032312 37.4441315)"
95071210,امام خمینی 14,residential,,False,False,68.614,"LINESTRING (59.102675 37.4435852, 59.1032004 37.4431305)"
95071210,امام خمینی 14,residential,,False,True,110.384,"LINESTRING (59.102675 37.4435852, 59.1018354 37.4443208)"
95070796,خیابان مطهری,tertiary,,False,False,55.567,"LINESTRING (59.1043277 37.4439025, 59.1038511 37.4435761)"
95070796,خیابان مطهری,tertiary,,False,True,38.571,"LINESTRING (59.1043277 37.4439025, 59.1046585 37.4441291)"
95071284,,residential,,False,False,130.76,"LINESTRING (59.1043277 37.4439025, 59.1053171 37.4430274)"
95071111,خیابان کلات,tertiary,,False,True,45.175,"LINESTRING (59.1105216 37.445022, 59.1101782 37.4453232)"
95071407,,primary_link,,False,False,9.473,"LINESTRING (59.1105216 37.445022, 59.1105941 37.4449592)"
48091864,بلوار امام خمینی,primary,,True,False,91.718,"LINESTRING (59.1105216 37.445022, 59.1103501 37.4448999, 59.109755 37.4444653)"
95070876,شهید رسولی,tertiary,,False,False,54.835,"LINESTRING (59.1114823 37.4488534, 59.1109768 37.44914)"
95070834,خیابان طالقانی,secondary,,False,False,62.537,"LINESTRING (59.1114823 37.4488534, 59.1113472 37.4486318, 59.1113082 37.4483171)"
95071232,,residential,,False,False,89.632,"LINESTRING (59.1021472 37.4460265, 59.1014399 37.4466048)"
95071348,علامه مجلسی,tertiary,,False,False,56.736,"LINESTRING (59.1021472 37.4460265, 59.1016581 37.4456955)"
95071348,علامه مجلسی,tertiary,,False,True,62.022,"LINESTRING (59.1021472 37.4460265, 59.1026818 37.4463884)"
48091864,بلوار امام خمینی,primary,,True,False,145.475,"LINESTRING (59.1085345 37.443574, 59.1074696 37.4427964, 59.1072923 37.4427212)"
95071188,,residential,,False,True,142.49200000000002,"LINESTRING (59.1085345 37.443574, 59.1076967 37.4443006, 59.1074378 37.4445141)"
95071159,,residential,,False,True,26.241,"LINESTRING (59.1055042 37.4488637, 59.1053045 37.4490385)"
95070843,,tertiary,,False,True,43.168,"LINESTRING (59.1044271 37.4503918, 59.1040967 37.450678)"
95071100,شهید محمدی,residential,,False,False,43.793,"LINESTRING (59.1044271 37.4503918, 59.1040781 37.4501119)"
95070843,,tertiary,,False,False,94.661,"LINESTRING (59.1044271 37.4503918, 59.104762 37.4501018, 59.1052432 37.4498494)"
48091862,بلوار امام خمینی,primary,,True,False,41.259,"LINESTRING (59.1109297 37.4452978, 59.1112049 37.4455977)"
95071094,,residential,,False,False,113.96700000000001,"LINESTRING (59.1109297 37.4452978, 59.1109804 37.4452583, 59.1112918 37.4450157, 59.1113729 37.4449525, 59.1118251 37.44456)"
95070966,,tertiary,,False,True,26.071,"LINESTRING (59.1037191 37.4470892, 59.103963 37.4472214)"
95070981,خیابان زنبق,residential,,False,False,83.332,"LINESTRING (59.1037191 37.4470892, 59.1030794 37.4476403)"
95070966,,tertiary,,False,False,109.352,"LINESTRING (59.1037191 37.4470892, 59.1031261 37.4466886, 59.1027757 37.4464519)"
95070981,خیابان زنبق,residential,,False,True,76.38199999999999,"LINESTRING (59.1037191 37.4470892, 59.1042821 37.4466041, 59.1043055 37.4465841)"
95071459,,residential,,False,False,108.96,"LINESTRING (59.1056527 37.4454234, 59.1047981 37.4447164)"
