osmid,name,highway,junction,oneway,reversed,length,geometry
368878692,میدان شهدا,tertiary,roundabout,True,False,27.348,"LINESTRING (45.8153952 38.2004929, 45.8153691 38.2005509, 45.8153212 38.2005995, 45.8152565 38.200634, 45.8151812 38.2006508)"
403929305,,residential,,False,True,48.259,"LINESTRING (45.8149688 38.2005881, 45.8146296 38.2009306)"
368878692,میدان شهدا,tertiary,roundabout,True,False,24.144000000000002,"LINESTRING (45.8149688 38.2005881, 45.8149241 38.2005326, 45.8149055 38.2004686, 45.8149151 38.2004034, 45.8149264 38.2003853)"
403929304,,residential,,False,False,48.482,"LINESTRING (45.8151812 38.2006508, 45.8148781 38.201016)"
368878692,میدان شهدا,tertiary,roundabout,True,False,20.512,"LINESTRING (45.8151812 38.2006508, 45.815103 38.2006483, 45.8150298 38.2006266, 45.8149688 38.2005881)"
368878692,میدان شهدا,tertiary,roundabout,True,False,50.643,"LINESTRING (45.8150115 38.2002984, 45.8150872 38.2002707, 45.8151704 38.2002644, 45.8152515 38.2002803, 45.8153212 38.2003165, 45.8153716 38.2003689, 45.8153969 38.2004314, 45.8153952 38.2004929)"
368878695,بلوار امام,tertiary,,True,False,152.881,"LINESTRING (45.8150115 38.2002984, 45.8151941 38.2000291, 45.8153532 38.1998243, 45.8156139 38.199675, 45.8158259 38.1995257, 45.8162236 38.1993625)"
368878696,شهید بهشتی,residential,,False,False,186.182,"LINESTRING (45.8179157 38.1984945, 45.8160038 38.1977556)"
368878693,بلوار امام,tertiary,,False,False,159.088,"LINESTRING (45.8179157 38.1984945, 45.8177831 38.1986125, 45.8173943 38.1987966, 45.8167626 38.1990952, 45.8163997 38.1992752)"
368878693,بلوار امام,tertiary,,False,True,18.194,"LINESTRING (45.8162236 38.1993625, 45.8163997 38.1992752)"
368878694,,tertiary,,True,False,121.82400000000001,"LINESTRING (45.8162236 38.1993625, 45.8161219 38.1994632, 45.8158171 38.1997514, 45.8156713 38.2000013, 45.8155122 38.200293)"
368878694,,tertiary,,True,False,24.466,"LINESTRING (45.8155122 38.200293, 45.8153952 38.2004929)"
368878696,شهید بهشتی,residential,,False,False,70.45,"LINESTRING (45.8158446 38.1976941, 45.8151391 38.1973875)"
368878696,شهید بهشتی,residential,,False,True,15.502,"LINESTRING (45.8158446 38.1976941, 45.8160038 38.1977556)"
368878698,شهید رجایی,residential,,False,False,93.252,"LINESTRING (45.8158446 38.1976941, 45.8150672 38.1982686)"
368878696,شهید بهشتی,residential,,False,False,142.525,"LINESTRING (45.8135251 38.1966861, 45.8121526 38.1959937)"
368878696,شهید بهشتی,residential,,False,True,97.472,"LINESTRING (45.8135251 38.1966861, 45.8145012 38.1971103)"
368878697,جانبازان,residential,,False,False,304.291,"LINESTRING (45.8135251 38.1966861, 45.8131535 38.1970064, 45.8125961 38.1973879, 45.8122604 38.1975999, 45.8120387 38.1977648, 45.8116611 38.1978542, 45.8106002 38.1978354)"
403929307,جانبازان,residential,,False,False,149.4,"LINESTRING (45.8135251 38.1966861, 45.814288 38.1958665, 45.8145832 38.1956345)"
368878696,شهید بهشتی,residential,,False,True,142.525,"LINESTRING (45.8121526 38.1959937, 45.8135251 38.1966861)"
369467337,انقلاب,residential,,False,False,97.676,"LINESTRING (45.8121526 38.1959937, 45.812344 38.1957601, 45.8127065 38.1952314)"
1085754303,شهید بهشتی,residential,,False,True,135.709,"LINESTRING (45.8121526 38.1959937, 45.8118654 38.19584, 45.8107206 38.1955432)"
1153960408,انقلاب,residential,,False,True,107.106,"LINESTRING (45.8121526 38.1959937, 45.811708 38.1962971, 45.8112647 38.1966564)"
1153960408,انقلاب,residential,,False,True,43.467,"LINESTRING (45.8106002 38.1978354, 45.8104809 38.1982149)"
368878697,جانبازان,residential,,False,True,304.291,"LINESTRING (45.8106002 38.1978354, 45.8116611 38.1978542, 45.8120387 38.1977648, 45.8122604 38.1975999, 45.8125961 38.1973879, 45.8131535 38.1970064, 45.8135251 38.1966861)"
1153960408,انقلاب,residential,,False,False,144.304,"LINESTRING (45.8106002 38.1978354, 45.8108056 38.1974689, 45.8109946 38.1970603, 45.8111622 38.1967395, 45.8112647 38.1966564)"
368878699,امام خمینی,residential,,False,True,175.203,"LINESTRING (45.8130876 38.1997572, 45.8149264 38.2003853)"
368878698,شهید رجایی,residential,,False,True,145.37,"LINESTRING (45.8130876 38.1997572, 45.8141364 38.1989329, 45.8142699 38.1988377)"
368878699,امام خمینی,residential,,False,False,41.138,"LINESTRING (45.8130876 38.1997572, 45.8128778 38.1997713, 45.8126201 38.199743)"
368878699,امام خمینی,residential,,False,False,175.203,"LINESTRING (45.8149264 38.2003853, 45.8130876 38.1997572)"
368878692,میدان شهدا,tertiary,roundabout,True,False,12.367,"LINESTRING (45.8149264 38.2003853, 45.8149518 38.2003444, 45.8150115 38.2002984)"
368878699,امام خمینی,residential,,False,False,180.382,"LINESTRING (45.8126201 38.199743, 45.8123563 38.1995122, 45.8118409 38.199159, 45.8111396 38.1988387, 45.8109781 38.1987868)"
368878699,امام خمینی,residential,,False,True,41.138,"LINESTRING (45.8126201 38.199743, 45.8128778 38.1997713, 45.8130876 38.1997572)"
403929299,شهرداری,residential,,False,False,206.981,"LINESTRING (45.8126201 38.199743, 45.8127198 38.2002839, 45.8121775 38.2015278)"
368878699,امام خمینی,residential,,False,True,59.447,"LINESTRING (45.8103485 38.1985843, 45.8109781 38.1987868)"
368878700,آزادی,residential,,False,False,178.209,"LINESTRING (45.8103485 38.1985843, 45.8096513 38.2000904)"
403929300,بسیج,residential,,False,True,207.827,"LINESTRING (45.8103485 38.1985843, 45.8099559 38.1984169, 45.8099559 38.1982461, 45.8096764 38.1980874, 45.8093037 38.1981973, 45.8092261 38.1985267, 45.8087128 38.1986709)"
1153960408,انقلاب,residential,,False,False,42.681,"LINESTRING (45.8103485 38.1985843, 45.8104532 38.1983031, 45.8104809 38.1982149)"
368878700,آزادی,residential,,False,False,89.095,"LINESTRING (45.8091084 38.2007998, 45.8087202 38.2015407)"
368878700,آزادی,residential,,False,True,92.818,"LINESTRING (45.8091084 38.2007998, 45.8092882 38.2005549, 45.8095219 38.2003383, 45.8096238 38.2001498, 45.8096513 38.2000904)"
1081664162,۶متری آزادی,residential,,False,False,103.69800000000001,"LINESTRING (45.8091084 38.2007998, 45.808745 38.2006939, 45.8086377 38.2005948, 45.8088389 38.2001227)"
403929295,رضوان,residential,,False,True,22.019,"LINESTRING (45.8082033 38.2028769, 45.8084342 38.2029562)"
368878700,آزادی,residential,,False,False,121.477,"LINESTRING (45.8082033 38.2028769, 45.8081494 38.203169, 45.8077718 38.2038707, 45.8077609 38.2039051)"
368878700,آزادی,residential,,False,True,134.542,"LINESTRING (45.8082033 38.2028769, 45.8082093 38.2026226, 45.8083472 38.2022552, 45.8086235 38.2017254)"
368878700,آزادی,residential,,False,True,121.477,"LINESTRING (45.8077609 38.2039051, 45.8077718 38.2038707, 45.8081494 38.203169, 45.8082033 38.2028769)"
368878701,کمربندی غربی,tertiary,,False,False,509.83099999999996,"LINESTRING (45.8077609 38.2039051, 45.8071425 38.2037624, 45.8067889 38.2036211, 45.8065611 38.2032537, 45.8061535 38.2023871, 45.8060816 38.2018031, 45.8063333 38.2012096, 45.8070526 38.2001263)"
368878701,کمربندی غربی,tertiary,,False,False,89.93,"LINESTRING (45.8070526 38.2001263, 45.8073882 38.1995234, 45.8074409 38.1993785)"
368878701,کمربندی غربی,tertiary,,False,True,509.831,"LINESTRING (45.8070526 38.2001263, 45.8063333 38.2012096, 45.8060816 38.2018031, 45.8061535 38.2023871, 45.8065611 38.2032537, 45.8067889 38.2036211, 45.8071425 38.2037624, 45.8077609 38.2039051)"
1081664161,,residential,,False,True,115.723,"LINESTRING (45.8070526 38.2001263, 45.8076265 38.2002407, 45.8077285 38.2003567, 45.8082382 38.2005249)"
368878702,,residential,,False,False,221.64800000000002,"LINESTRING (45.8092282 38.1952936, 45.8092103 38.1955338, 45.8092223 38.1962733, 45.8092877 38.1965534, 45.8093301 38.1967349, 45.809498 38.1972625)"
1085754303,شهید بهشتی,residential,,False,False,133.351,"LINESTRING (45.8092282 38.1952936, 45.8098276 38.1954019, 45.8107206 38.1955432)"
1085754303,شهید بهشتی,residential,,False,False,135.709,"LINESTRING (45.8107206 38.1955432, 45.8118654 38.19584, 45.8121526 38.1959937)"
1085754303,شهید بهشتی,residential,,False,True,133.351,"LINESTRING (45.8107206 38.1955432, 45.8098276 38.1954019, 45.8092282 38.1952936)"
1270313454,,residential,,False,True,70.37,"LINESTRING (45.8107206 38.1955432, 45.8106266 38.1961145, 45.8106339 38.196171)"
403929301,بعثت,residential,,False,False,20.714,"LINESTRING (45.809498 38.1972625, 45.8097049 38.1973534)"
368878702,,residential,,False,True,221.64799999999997,"LINESTRING (45.809498 38.1972625, 45.8093301 38.1967349, 45.8092877 38.1965534, 45.8092223 38.1962733, 45.8092103 38.1955338, 45.8092282 38.1952936)"
368878703,رسالت,residential,,False,True,84.857,"LINESTRING (45.809498 38.1972625, 45.8090604 38.1972531, 45.8086229 38.1973803, 45.808597 38.1974287)"
368878700,آزادی,residential,,False,False,134.542,"LINESTRING (45.8086235 38.2017254, 45.8083472 38.2022552, 45.8082093 38.2026226, 45.8082033 38.2028769)"
368878700,آزادی,residential,,False,True,22.208,"LINESTRING (45.8086235 38.2017254, 45.8086469 38.2016806, 45.8087202 38.2015407)"
368878703,رسالت,residential,,False,False,163.55,"LINESTRING (45.8086235 38.2017254, 45.8079156 38.2011295, 45.8081554 38.2006727, 45.8082382 38.2005249)"
368878703,رسالت,residential,,False,True,95.237,"LINESTRING (45.8087128 38.1986709, 45.8084968 38.1995104)"
368878703,رسالت,residential,,False,False,81.488,"LINESTRING (45.8087128 38.1986709, 45.8084191 38.198473, 45.8084358 38.1980444)"
403929300,بسیج,residential,,False,False,207.827,"LINESTRING (45.8087128 38.1986709, 45.8092261 38.1985267, 45.8093037 38.1981973, 45.8096764 38.1980874, 45.8099559 38.1982461, 45.8099559 38.1984169, 45.8103485 38.1985843)"
403929295,رضوان,residential,,False,False,7.886,"LINESTRING (45.8148781 38.201016, 45.8147954 38.2009876)"
403929304,,residential,,False,True,48.482,"LINESTRING (45.8148781 38.201016, 45.8151812 38.2006508)"
403929295,رضوان,residential,,False,True,79.533,"LINESTRING (45.8148781 38.201016, 45.815406 38.2015041, 45.8154668 38.2015615)"
403929295,رضوان,residential,,False,False,28.741,"LINESTRING (45.8146296 38.2009306, 45.8143012 38.200945)"
403929295,رضوان,residential,,False,True,15.814,"LINESTRING (45.8146296 38.2009306, 45.8147954 38.2009876)"
403929305,,residential,,False,False,48.259,"LINESTRING (45.8146296 38.2009306, 45.8149688 38.2005881)"
403929295,رضوان,residential,,False,False,22.019,"LINESTRING (45.8084342 38.2029562, 45.8082033 38.2028769)"
403929295,رضوان,residential,,False,True,61.45399999999999,"LINESTRING (45.8084342 38.2029562, 45.8086478 38.2031495, 45.8087309 38.2032112, 45.8087911 38.2032305, 45.8089876 38.2032103)"
815723048,,residential,,False,False,285.353,"LINESTRING (45.8084342 38.2029562, 45.8087044 38.2028049, 45.8102233 38.2018711, 45.8110685 38.2014433)"
368878700,آزادی,residential,,False,True,178.209,"LINESTRING (45.8096513 38.2000904, 45.8103485 38.1985843)"
