osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,tunnel
492212364,True,2,65,بلوار انقلاب اسلامی,trunk,110,False,9.279,"LINESTRING (51.1751436 33.4460788, 51.1752029 33.4460116)",,
197806786,True,,,شریعتی,secondary,,False,82.973,"LINESTRING (51.1751436 33.4460788, 51.1750041 33.4461166, 51.1749245 33.4461196, 51.1748731 33.4461122, 51.1747882 33.4460827, 51.1743706 33.4458966, 51.1743209 33.4458897)",,
330627941,True,,,,trunk_link,,False,22.334,"LINESTRING (51.1739163 33.4480599, 51.17388 33.4480864, 51.1738398 33.4480975, 51.1737982 33.4480964, 51.1737661 33.4480841, 51.1737486 33.4480595, 51.1737402 33.4480278)",,
492213045,True,2,65,بلوار انقلاب اسلامی,trunk,110,False,64.207,"LINESTRING (51.1739163 33.4480599, 51.1737926 33.4483161, 51.1736601 33.4485963)",,
488831974,False,,,بانک,tertiary,,True,57.641,"LINESTRING (51.1733165 33.4493022, 51.1738478 33.4495709)",,
197806776,False,,,بانک,residential,30,False,34.566,"LINESTRING (51.1760104 33.4507612, 51.1757007 33.4505884)",,
492212364,True,2,65,بلوار انقلاب اسلامی,trunk,110,False,50.619,"LINESTRING (51.1748644 33.4464699, 51.1751436 33.4460788)",,
197806785,True,,,شریعتی,secondary,,False,84.771,"LINESTRING (51.1748644 33.4464699, 51.1748302 33.4463127, 51.174815 33.4462693, 51.1748041 33.4462352, 51.1747857 33.446204, 51.1747127 33.4461552, 51.1743116 33.44596, 51.1742879 33.4459508)",,
197806787,True,2,,شریعتی,secondary,,False,81.815,"LINESTRING (51.171572 33.4447055, 51.1720382 33.444897, 51.1723566 33.445041)",,
197806789,False,,,حافظ,tertiary,,True,70.30000000000001,"LINESTRING (51.171572 33.4447055, 51.1713449 33.4450148, 51.1711762 33.4452446)",,
330536531,False,,,نیلوفر,residential,30,False,151.225,"LINESTRING (51.171572 33.4447055, 51.1716732 33.4445935, 51.1718959 33.4443561, 51.1721643 33.4440857, 51.1722266 33.4440281, 51.1723072 33.4439556, 51.1725222 33.4437439, 51.1725849 33.4437231, 51.1726477 33.443701)",,
197806788,False,,,تکیه علی اکبر,tertiary,,True,60.806,"LINESTRING (51.168915 33.4481851, 51.168568 33.448649)",,
197806790,False,,,شهید شبان,tertiary,,False,70.586,"LINESTRING (51.168915 33.4481851, 51.1687051 33.4479837, 51.1683765 33.4477384)",,
197806790,False,,,شهید شبان,tertiary,,True,66.363,"LINESTRING (51.168915 33.4481851, 51.1690331 33.4482908, 51.169473 33.4485551)",,
197806789,False,,,حافظ,tertiary,,False,88.46399999999998,"LINESTRING (51.1683765 33.4477384, 51.1685555 33.4476232, 51.168732 33.4475378, 51.1689213 33.4474994, 51.1689428 33.4474946, 51.1691618 33.447446, 51.1692365 33.4474228)",,
197806790,False,,,شهید شبان,tertiary,,True,70.586,"LINESTRING (51.1683765 33.4477384, 51.1687051 33.4479837, 51.168915 33.4481851)",,
197806789,False,,,حافظ,tertiary,,False,31.081,"LINESTRING (51.1696825 33.4472691, 51.1698202 33.4471573, 51.1698966 33.4470699, 51.1699044 33.447061)",,
197806789,False,,,حافظ,tertiary,,True,44.782,"LINESTRING (51.1696825 33.4472691, 51.1695528 33.4473169, 51.1693543 33.4473863, 51.1692365 33.4474228)",,
332045096,False,,,,residential,,True,121.23299999999999,"LINESTRING (51.1696825 33.4472691, 51.1698553 33.4473995, 51.1699492 33.4474554, 51.1700619 33.447536, 51.1701477 33.4475964, 51.1702386 33.447648, 51.1702738 33.447668, 51.170424 33.4477732, 51.170542 33.4478672, 51.1706761 33.4479746)",,
197806790,False,,,شهید شبان,tertiary,,False,23.526,"LINESTRING (51.1713132 33.4495236, 51.1710932 33.4494184)",,
330487539,False,,,ساحلی غربی,tertiary,,False,109.043,"LINESTRING (51.1713132 33.4495236, 51.1713361 33.449477, 51.1714756 33.4491995, 51.1715614 33.4490518, 51.1716258 33.4489086, 51.1717116 33.4486915, 51.1717473 33.4486133)",,
197806790,False,,,شهید شبان,tertiary,,False,42.921,"LINESTRING (51.1702196 33.4490007, 51.1698437 33.4487757)",,
197806790,False,,,شهید شبان,tertiary,,True,93.416,"LINESTRING (51.1702196 33.4490007, 51.170405 33.4490894, 51.1706241 33.4491941, 51.1710932 33.4494184)",,
332044424,False,,,,residential,,False,110.843,"LINESTRING (51.1702196 33.4490007, 51.1702524 33.4489156, 51.1702899 33.4488161, 51.1704401 33.4484894, 51.1706345 33.4480662)",,
1270565764,False,,,امام خمینی,residential,,True,114.29700000000001,"LINESTRING (51.1702196 33.4490007, 51.170202 33.4490987, 51.1701718 33.4492906, 51.170145 33.4494383, 51.1701128 33.4496621, 51.1700967 33.4498724, 51.170072 33.4500207)",,
315849828,False,,,شهید مطهری,secondary,,False,83.887,"LINESTRING (51.1743076 33.4472096, 51.1741573 33.4471319, 51.173539 33.4468123)",,
