osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry,junction,bridge
529960643,,شهید کاظم گلمحمدی دوم,residential,False,False,55.46,,"LINESTRING (50.6446987 36.9247462, 50.6450369 36.9245984, 50.6451642 36.9246039, 50.6452654 36.9246403)",,
574775025,2,,residential,False,False,7.133,30,"LINESTRING (50.6446265 36.9247742, 50.6446987 36.9247462)",,
642208653,2,شهدا,secondary,True,False,164.6,,"LINESTRING (50.6446265 36.9247742, 50.644447 36.9244626, 50.6442325 36.9241169, 50.644047 36.9238504, 50.6438526 36.9236448, 50.643722 36.9234877)",,
770276130,2,جاده شهید بهشتی - جواهرده,secondary,False,False,11.376,,"LINESTRING (50.6408467 36.9238346, 50.640845 36.9239369)",,
770276130,2,جاده شهید بهشتی - جواهرده,secondary,False,True,17.927,,"LINESTRING (50.6408467 36.9238346, 50.6408438 36.9236734)",,
601088989,2,,trunk_link,True,False,52.113,30,"LINESTRING (50.6408467 36.9238346, 50.6409761 36.9239709, 50.641018 36.9240066, 50.6410693 36.9240274, 50.6411188 36.9240369, 50.6411695 36.9240352, 50.6412198 36.9240086, 50.6412652 36.9239451)",,
231501763,2,میدان فلسطین,trunk,True,False,21.274,30,"LINESTRING (50.6412077 36.9244087, 50.641191 36.9243858, 50.6411797 36.9243536, 50.64118 36.9243202, 50.6411919 36.9242882, 50.6412144 36.92426, 50.6412434 36.9242392)",roundabout,
231501796,2,,secondary,True,False,56.629,30,"LINESTRING (50.6412077 36.9244087, 50.6411145 36.9243944, 50.6410377 36.9243728, 50.6409357 36.9243314, 50.6408749 36.9242721, 50.6408465 36.9242198, 50.6408334 36.9241615, 50.6408371 36.9240776)",,
382737840,,شمالی ۴۲,residential,False,False,59.325,30,"LINESTRING (50.6466772 36.9214602, 50.6469449 36.9216012, 50.6471116 36.9218443)",,
382737840,,شمالی ۴۲,residential,False,True,129.205,30,"LINESTRING (50.6466772 36.9214602, 50.6464997 36.9211814, 50.6463043 36.9209249, 50.6462539 36.9204995, 50.6461685 36.920399)",,
642198148,,,residential,False,False,50.714000000000006,,"LINESTRING (50.6466772 36.9214602, 50.6465149 36.9215975, 50.6463406 36.9216146, 50.6461957 36.9216661)",,
382737840,,شمالی ۴۲,residential,False,False,54.423,30,"LINESTRING (50.6475156 36.9221807, 50.6478315 36.9223812, 50.6479193 36.9224485, 50.6479301 36.9225177)",,
382737840,,شمالی ۴۲,residential,False,True,53.569,30,"LINESTRING (50.6475156 36.9221807, 50.6472507 36.9220473, 50.6471116 36.9218443)",,
642186144,,,residential,False,False,67.701,,"LINESTRING (50.6475156 36.9221807, 50.6476397 36.9220116, 50.6477711 36.9218636, 50.6476853 36.9216427)",,
642186144,,,residential,False,True,67.701,,"LINESTRING (50.6476853 36.9216427, 50.6477711 36.9218636, 50.6476397 36.9220116, 50.6475156 36.9221807)",,
378959281,2,بلوار امام خمینی,primary,True,False,45.606,,"LINESTRING (50.6465429 36.9201186, 50.6461685 36.920399)",,
642186145,,شمالی ۴۰,residential,False,False,34.381,,"LINESTRING (50.6465429 36.9201186, 50.6469256 36.9201632)",,
642186145,,شمالی ۴۰,residential,False,True,97.146,,"LINESTRING (50.6479811 36.9203875, 50.6476599 36.9203192, 50.6470094 36.9201729, 50.6469256 36.9201632)",,
642186145,,شمالی ۴۰,residential,False,True,34.381,,"LINESTRING (50.6469256 36.9201632, 50.6465429 36.9201186)",,
642186145,,شمالی ۴۰,residential,False,False,97.146,,"LINESTRING (50.6469256 36.9201632, 50.6470094 36.9201729, 50.6476599 36.9203192, 50.6479811 36.9203875)",,
642186146,,,residential,False,False,96.048,,"LINESTRING (50.6469256 36.9201632, 50.6469452 36.9205467, 50.6472751 36.9209477)",,
642186146,,,residential,False,True,96.048,,"LINESTRING (50.6472751 36.9209477, 50.6469452 36.9205467, 50.6469256 36.9201632)",,
642186148,,,residential,False,False,46.609,,"LINESTRING (50.6486398 36.9201505, 50.648693 36.9205675)",,
529960615,,شمالی ۳۸,residential,False,True,43.400999999999996,30,"LINESTRING (50.6486398 36.9201505, 50.6484796 36.9200741, 50.6482894 36.9198869)",,
642186149,,,residential,False,True,54.249,,"LINESTRING (50.6483726 36.9209768, 50.6484113 36.920933, 50.648634 36.9207024, 50.648693 36.9205675)",,
642186148,,,residential,False,True,46.609,,"LINESTRING (50.648693 36.9205675, 50.6486398 36.9201505)",,
642186151,,,residential,False,False,48.152,,"LINESTRING (50.648693 36.9205675, 50.6481755 36.9204396)",,
642186149,,,residential,False,False,54.249,,"LINESTRING (50.648693 36.9205675, 50.648634 36.9207024, 50.6484113 36.920933, 50.6483726 36.9209768)",,
642186151,,,residential,False,True,48.152,,"LINESTRING (50.6481755 36.9204396, 50.648693 36.9205675)",,
529960615,,شمالی ۳۸,residential,False,False,43.400999999999996,30,"LINESTRING (50.6482894 36.9198869, 50.6484796 36.9200741, 50.6486398 36.9201505)",,
529960615,,شمالی ۳۸,residential,False,True,90.22,30,"LINESTRING (50.6482894 36.9198869, 50.6482231 36.9198216, 50.6481332 36.9197458, 50.6474542 36.9194405)",,
529960640,,شانزدهم,residential,False,True,41.33,,"LINESTRING (50.6469435 36.9236941, 50.6465889 36.9234537)",,
642198136,,,residential,False,False,46.047,,"LINESTRING (50.6469435 36.9236941, 50.6467079 36.9240629)",,
529960640,,شانزدهم,residential,False,False,263.72,,"LINESTRING (50.6469435 36.9236941, 50.6470557 36.9237824, 50.6471935 36.9238909, 50.64747 36.9241629, 50.6477606 36.9244847, 50.6478415 36.9246945, 50.647866 36.9251252, 50.6479149 36.9251724, 50.6482462 36.9251815, 50.6483132 36.9252101, 50.6484341 36.9253574, 50.6485148 36.9253937, 50.6485847 36.9253957)",,
642198136,,,residential,False,True,46.047,,"LINESTRING (50.6467079 36.9240629, 50.6469435 36.9236941)",,
642198144,,,residential,False,True,31.17,,"LINESTRING (50.6460789 36.922804, 50.6464225 36.9228599)",,
642198146,,,residential,False,False,53.812,,"LINESTRING (50.6471116 36.9218443, 50.6466303 36.9221378)",,
382737840,,شمالی ۴۲,residential,False,False,53.569,30,"LINESTRING (50.6471116 36.9218443, 50.6472507 36.9220473, 50.6475156 36.9221807)",,
382737840,,شمالی ۴۲,residential,False,True,59.325,30,"LINESTRING (50.6471116 36.9218443, 50.6469449 36.9216012, 50.6466772 36.9214602)",,
642198146,,,residential,False,True,53.812,,"LINESTRING (50.6466303 36.9221378, 50.6471116 36.9218443)",,
642198147,,,residential,False,False,24.814,,"LINESTRING (50.6466303 36.9221378, 50.6464425 36.9219727)",,
642198146,,,residential,False,False,39.873999999999995,,"LINESTRING (50.6466303 36.9221378, 50.6464318 36.9221957, 50.6465019 36.9223769)",,
642198147,,,residential,False,True,24.814,,"LINESTRING (50.6464425 36.9219727, 50.6466303 36.9221378)",,
642198148,,,residential,False,True,50.714,,"LINESTRING (50.6461957 36.9216661, 50.6463406 36.9216146, 50.6465149 36.9215975, 50.6466772 36.9214602)",,
529960634,,شهید اسماعیل نحویان,residential,False,False,11.971,,"LINESTRING (50.6454038 36.9260178, 50.6455356 36.9260399)",,
1182634827,,شهید اسماعیل نحویان,secondary,False,True,26.511,,"LINESTRING (50.6454038 36.9260178, 50.6451119 36.9259689)",,
642208654,,,residential,False,True,38.831999999999994,,"LINESTRING (50.645609 36.9255486, 50.6455133 36.9254535, 50.6454128 36.9254423, 50.6452535 36.9255138)",,
529960634,,شهید اسماعیل نحویان,residential,False,True,11.971,,"LINESTRING (50.6455356 36.9260399, 50.6454038 36.9260178)",,
529960634,,شهید اسماعیل نحویان,residential,False,False,142.302,,"LINESTRING (50.6455356 36.9260399, 50.646165 36.9262049, 50.6468491 36.9267185)",,
642208655,,نحویان دوم,residential,False,False,48.819,,"LINESTRING (50.6455356 36.9260399, 50.6456065 36.9259189, 50.6458935 36.9257173)",,
642208655,,نحویان دوم,residential,False,True,48.819,,"LINESTRING (50.6458935 36.9257173, 50.6456065 36.9259189, 50.6455356 36.9260399)",,
529960634,,شهید اسماعیل نحویان,residential,False,True,57.233000000000004,,"LINESTRING (50.6474754 36.9268248, 50.6469992 36.9267205, 50.6468491 36.9267185)",,
642208656,,نحویان ششم,residential,False,False,168.50599999999997,,"LINESTRING (50.6474754 36.9268248, 50.6475114 36.9267524, 50.6475515 36.9262475, 50.6476809 36.9261071, 50.647684 36.9260505, 50.6474714 36.9258682, 50.6474775 36.9256219, 50.6472218 36.9256071)",,
642208656,,نحویان ششم,residential,False,True,168.506,,"LINESTRING (50.6472218 36.9256071, 50.6474775 36.9256219, 50.6474714 36.9258682, 50.647684 36.9260505, 50.6476809 36.9261071, 50.6475515 36.9262475, 50.6475114 36.9267524, 50.6474754 36.9268248)",,
378959281,2,بلوار امام خمینی,primary,True,False,75.693,,"LINESTRING (50.6484349 36.9186964, 50.6478173 36.919165)",,
642241176,2,,primary_link,False,True,9.844,30,"LINESTRING (50.6484349 36.9186964, 50.6483566 36.9186338)",,
447774822,,استاد مطهری ۱۷,residential,False,True,7.252,30,"LINESTRING (50.6456401 36.9181639, 50.6457155 36.9181888)",,
447774822,,استاد مطهری ۱۷,residential,False,False,7.252,30,"LINESTRING (50.6457155 36.9181888, 50.6456401 36.9181639)",,
447774822,,استاد مطهری ۱۷,residential,False,True,79.97200000000001,30,"LINESTRING (50.6457155 36.9181888, 50.6457425 36.9181977, 50.6459472 36.9183091, 50.6461642 36.9183583, 50.6465608 36.9183756)",,
642492349,,,residential,False,False,43.823,,"LINESTRING (50.6457155 36.9181888, 50.6456546 36.9182954, 50.6456847 36.9183987, 50.6456847 36.9185091, 50.6456634 36.9185671)",,
642492349,,,residential,False,True,43.823,,"LINESTRING (50.6456634 36.9185671, 50.6456847 36.9185091, 50.6456847 36.9183987, 50.6456546 36.9182954, 50.6457155 36.9181888)",,
447774822,,استاد مطهری ۱۷,residential,False,False,79.97200000000001,30,"LINESTRING (50.6465608 36.9183756, 50.6461642 36.9183583, 50.6459472 36.9183091, 50.6457425 36.9181977, 50.6457155 36.9181888)",,
447774822,,استاد مطهری ۱۷,residential,False,True,22.478,30,"LINESTRING (50.6465608 36.9183756, 50.6466816 36.9183808, 50.6468104 36.9184034)",,
642492350,,,residential,False,False,84.876,,"LINESTRING (50.6465608 36.9183756, 50.6466862 36.9186409, 50.6466513 36.9187438, 50.6468632 36.9190762)",,
642492350,,,residential,False,True,84.876,,"LINESTRING (50.6468632 36.9190762, 50.6466513 36.9187438, 50.6466862 36.9186409, 50.6465608 36.9183756)",,
231501661,2,بلوار امام خمینی,primary,True,False,59.004,,"LINESTRING (50.6469923 36.9196691, 50.647477 36.9193066)",,
642492351,,,residential,False,False,46.897999999999996,,"LINESTRING (50.6469923 36.9196691, 50.646872 36.9194815, 50.6467516 36.9192938)",,
642492351,,,residential,False,False,24.53,,"LINESTRING (50.6467516 36.9192938, 50.6466257 36.9190975)",,
642492352,,,residential,False,False,38.069,,"LINESTRING (50.6467516 36.9192938, 50.6464284 36.9195184)",,
642492351,,,residential,False,True,46.897999999999996,,"LINESTRING (50.6467516 36.9192938, 50.646872 36.9194815, 50.6469923 36.9196691)",,
642492352,,,residential,False,True,38.069,,"LINESTRING (50.6464284 36.9195184, 50.6467516 36.9192938)",,
642492351,,,residential,False,True,24.53,,"LINESTRING (50.6466257 36.9190975, 50.6467516 36.9192938)",,
642492353,,,residential,False,False,30.34,,"LINESTRING (50.6466257 36.9190975, 50.6463774 36.9192847)",,
"[447775271, 642492351]",,استاد مطهری ۱۵,residential,False,"[False, True]",269.4359999999999,30,"LINESTRING (50.6466257 36.9190975, 50.6463882 36.9187272, 50.6462996 36.9187186, 50.6461816 36.9188194, 50.6459322 36.9188665, 50.6457713 36.9188652, 50.6453231 36.918717, 50.6451624 36.9186206, 50.6449816 36.9186099, 50.6447606 36.918567, 50.6445196 36.9185082, 50.6443053 36.9184278, 50.6442427 36.9183881, 50.6441111 36.9183047)",,
642492353,,,residential,False,True,30.34,,"LINESTRING (50.6463774 36.9192847, 50.6466257 36.9190975)",,
231501661,2,بلوار امام خمینی,primary,True,False,50.908,,"LINESTRING (50.6454361 36.9208271, 50.6458567 36.9205164)",,
642492358,,,residential,False,False,47.20099999999999,,"LINESTRING (50.6454361 36.9208271, 50.6452589 36.9206953, 50.6450011 36.920591)",,
642492358,,,residential,False,True,47.20099999999999,,"LINESTRING (50.6450011 36.920591, 50.6452589 36.9206953, 50.6454361 36.9208271)",,
231501763,2,میدان فلسطین,trunk,True,False,3.468,30,"LINESTRING (50.6412434 36.9242392, 50.6412782 36.9242251)",roundabout,
"[231501688, 231501674, 231501740]",2,سجادی,trunk,True,False,31.380000000000003,30,"LINESTRING (50.6418597 36.9240254, 50.641826 36.9240521, 50.6416235 36.9242048, 50.6416018 36.9242179)",,yes
"[642507371, 642507359]",,,residential,False,False,285.77700000000004,,"LINESTRING (50.6418597 36.9240254, 50.6419022 36.9242255, 50.6420376 36.924541, 50.6421637 36.9247575, 50.6424126 36.9250414, 50.6424649 36.925101, 50.6427549 36.9253808, 50.6429286 36.9253097, 50.6429957 36.9252497, 50.6430453 36.9252261, 50.643339 36.9252175, 50.6433846 36.9252004, 50.6436233 36.9249699, 50.6435974 36.9248165)",,
"[642507371, 642507359]",,,residential,False,True,285.77700000000004,,"LINESTRING (50.6435974 36.9248165, 50.6436233 36.9249699, 50.6433846 36.9252004, 50.643339 36.9252175, 50.6430453 36.9252261, 50.6429957 36.9252497, 50.6429286 36.9253097, 50.6427549 36.9253808, 50.6424649 36.925101, 50.6424126 36.9250414, 50.6421637 36.9247575, 50.6420376 36.924541, 50.6419022 36.9242255, 50.6418597 36.9240254)",,
231501679,2,,trunk_link,False,False,12.104,30,"LINESTRING (50.6422217 36.9267885, 50.6420896 36.9268149)",,
25275333,2,شهید عباس مفرد,trunk,True,False,21.738,,"LINESTRING (50.6420896 36.9268149, 50.6420295 36.9266254)",,
231501679,2,,trunk_link,False,True,12.104,30,"LINESTRING (50.6420896 36.9268149, 50.6422217 36.9267885)",,
529631874,,شهید قلیزاده,residential,False,False,139.584,30,"LINESTRING (50.6419993 36.9206041, 50.6419509 36.9204868, 50.6418818 36.9202235, 50.641894 36.9199635, 50.641418 36.9194963)",,
529631874,,شهید قلیزاده,residential,False,True,69.807,30,"LINESTRING (50.6419993 36.9206041, 50.6421003 36.9208491, 50.6421605 36.921005, 50.642223 36.9210924, 50.6423497 36.9211236)",,
642579439,,,residential,False,False,56.342,,"LINESTRING (50.6419993 36.9206041, 50.6416838 36.9207046, 50.641613 36.9207046, 50.6414096 36.9207784)",,
642579439,,,residential,False,True,56.342,,"LINESTRING (50.6414096 36.9207784, 50.641613 36.9207046, 50.6416838 36.9207046, 50.6419993 36.9206041)",,
642579462,,,residential,False,True,81.972,30,"LINESTRING (50.6413145 36.9181349, 50.6413622 36.9181444, 50.6414984 36.9182711, 50.64183 36.9184015, 50.6418663 36.9184158, 50.6421184 36.9184402)",,
681932920,2,بلوار مطهری,trunk,False,False,36.193,,"LINESTRING (50.6438721 36.9185682, 50.6441111 36.9183047)",,
642579454,,استاد مطهری ۱۲,residential,False,True,52.586999999999996,,"LINESTRING (50.6438721 36.9185682, 50.6436834 36.918464, 50.643637 36.918372, 50.6436308 36.9182623, 50.6435758 36.9181948)",,
681932920,2,بلوار مطهری,trunk,False,True,113.603,,"LINESTRING (50.6438721 36.9185682, 50.6433828 36.9191075, 50.6431317 36.9194008)",,
643104312,,استاد مطهری ۴,residential,False,False,63.238,,"LINESTRING (50.6428982 36.919721, 50.6423551 36.9193537)",,
681932920,2,بلوار مطهری,trunk,False,True,29.268,,"LINESTRING (50.6428982 36.919721, 50.6427427 36.919953)",,
681932920,2,بلوار مطهری,trunk,False,False,41.221,,"LINESTRING (50.6428982 36.919721, 50.6429468 36.9196484, 50.6431317 36.9194008)",,
643104312,,استاد مطهری ۴,residential,False,True,63.238,,"LINESTRING (50.6423551 36.9193537, 50.6428982 36.919721)",,
643104313,,استاد مطهری ۶,residential,False,False,43.493,,"LINESTRING (50.6427134 36.920008, 50.6423524 36.919744)",,
681932920,2,بلوار مطهری,trunk,False,False,6.647,,"LINESTRING (50.6427134 36.920008, 50.6427427 36.919953)",,
681932920,2,بلوار مطهری,trunk,False,True,128.909,,"LINESTRING (50.6427134 36.920008, 50.6425681 36.9202811, 50.6424559 36.9205812, 50.6423844 36.9208875, 50.6423497 36.9211236)",,
643104313,,استاد مطهری ۶,residential,False,True,43.493,,"LINESTRING (50.6423524 36.919744, 50.6427134 36.920008)",,
529631874,,شهید قلیزاده,residential,False,True,139.584,30,"LINESTRING (50.641418 36.9194963, 50.641894 36.9199635, 50.6418818 36.9202235, 50.6419509 36.9204868, 50.6419993 36.9206041)",,
643104314,,,residential,False,False,90.123,,"LINESTRING (50.641418 36.9194963, 50.6415213 36.9193116, 50.6414918 36.9191529, 50.6414301 36.9189514, 50.6412343 36.9187691)",,
643104314,,,residential,False,True,90.123,,"LINESTRING (50.6412343 36.9187691, 50.6414301 36.9189514, 50.6414918 36.9191529, 50.6415213 36.9193116, 50.641418 36.9194963)",,
25275333,2,شهید عباس مفرد,trunk,True,False,15.738,,"LINESTRING (50.6421331 36.9269521, 50.6420896 36.9268149)",,
643420567,,بهار,residential,False,False,36.616,,"LINESTRING (50.64086 36.9263768, 50.6409986 36.9266869)",,
516357078,2,مصطفی خمینی,tertiary,False,False,96.31199999999998,,"LINESTRING (50.64086 36.9263768, 50.6400593 36.9265106, 50.639885 36.9265813, 50.6398387 36.9266233)",,
516357078,2,مصطفی خمینی,tertiary,False,True,91.14,,"LINESTRING (50.64086 36.9263768, 50.6411421 36.9263258, 50.6413158 36.9262508, 50.6414203 36.9261733, 50.6414844 36.9260871, 50.6416227 36.9259011)",,
643420567,,بهار,residential,False,True,36.616,,"LINESTRING (50.6409986 36.9266869, 50.64086 36.9263768)",,
643430826,,بهار ۱,residential,False,True,108.53800000000001,,"LINESTRING (50.6405559 36.9257211, 50.6413364 36.9256439, 50.6414276 36.9256954, 50.6416227 36.9259011)",,
643430830,,سادات ۵,residential,False,True,62.121,,"LINESTRING (50.6390602 36.9249634, 50.6391577 36.9244102)",,
"[643430832, 643430831]",,,residential,False,"[False, True]",92.636,,"LINESTRING (50.6389657 36.9252628, 50.6390178 36.9255674, 50.6388449 36.9257982, 50.6387539 36.9258318, 50.6385331 36.9258309)",,
643430833,,,residential,False,False,44.031,30,"LINESTRING (50.6380244 36.9247502, 50.6377968 36.9243985)",,
643430833,,,residential,False,True,64.074,30,"LINESTRING (50.6380244 36.9247502, 50.6380799 36.9248359, 50.6382381 36.9250482, 50.6382863 36.9252776)",,
643430828,,منتظری ۸,residential,False,True,19.876,30,"LINESTRING (50.6377342 36.9242269, 50.6377968 36.9243985)",,
643430828,,منتظری ۸,residential,False,False,36.357,30,"LINESTRING (50.6377342 36.9242269, 50.6376605 36.9240252, 50.6375756 36.9239301)",,
529960609,,کشباغ ۴,residential,False,False,21.738,30,"LINESTRING (50.6403956 36.922893, 50.6402993 36.9228679, 50.6401566 36.9228579)",,
529960609,,کشباغ ۴,residential,False,True,39.737,30,"LINESTRING (50.6403956 36.922893, 50.6405281 36.9229276, 50.6408348 36.9229467)",,
643430841,,,residential,False,False,44.876,,"LINESTRING (50.6403956 36.922893, 50.6403092 36.9232142, 50.6402158 36.9232217)",,
643430841,,,residential,False,True,44.876,,"LINESTRING (50.6402158 36.9232217, 50.6403092 36.9232142, 50.6403956 36.922893)",,
643430843,,,residential,False,False,40.924,,"LINESTRING (50.6394521 36.9237027, 50.6392911 36.9233579)",,
529960608,,کشباغ ۲,residential,False,False,71.461,30,"LINESTRING (50.6394521 36.9237027, 50.6393888 36.9237127, 50.6392725 36.9237605, 50.6390617 36.9236361, 50.6387201 36.9236829)",,
529960608,,کشباغ ۲,residential,False,True,127.20500000000001,30,"LINESTRING (50.6394521 36.9237027, 50.6395701 36.923684, 50.6398842 36.9237817, 50.6404757 36.9236782, 50.6408438 36.9236734)",,
643430843,,,residential,False,True,40.924,,"LINESTRING (50.6392911 36.9233579, 50.6394521 36.9237027)",,
770276130,2,جاده شهید بهشتی - جواهرده,secondary,False,False,64.652,,"LINESTRING (50.6408366 36.923092, 50.6408438 36.9236734)",,
770276130,2,جاده شهید بهشتی - جواهرده,secondary,False,True,16.157,,"LINESTRING (50.6408366 36.923092, 50.6408348 36.9229467)",,
643440115,,کشباغ ۱,residential,False,False,52.452,,"LINESTRING (50.6408366 36.923092, 50.6413092 36.9230896, 50.6413 36.922996)",,
643440115,,کشباغ ۱,residential,False,True,52.452,,"LINESTRING (50.6413 36.922996, 50.6413092 36.9230896, 50.6408366 36.923092)",,
770276130,2,جاده شهید بهشتی - جواهرده,secondary,False,False,31.926,,"LINESTRING (50.640178 36.9212544, 50.6404053 36.9214767)",,
770276130,2,جاده شهید بهشتی - جواهرده,secondary,False,True,141.653,,"LINESTRING (50.640178 36.9212544, 50.6391695 36.9202681)",,
643440116,,صفای ۲,residential,False,False,109.596,,"LINESTRING (50.640178 36.9212544, 50.6396798 36.9214887, 50.6392285 36.9215667, 50.6391025 36.9214497)",,
643440116,,صفای ۲,residential,False,True,109.596,,"LINESTRING (50.6391025 36.9214497, 50.6392285 36.9215667, 50.6396798 36.9214887, 50.640178 36.9212544)",,
643440117,,,residential,False,True,105.30099999999999,,"LINESTRING (50.6385302 36.9212543, 50.6386688 36.9211656, 50.6387582 36.9210523, 50.6390355 36.9208774, 50.639054 36.9207813, 50.6388776 36.9205262)",,
643440118,,,residential,False,False,41.495,,"LINESTRING (50.637733 36.9212382, 50.6380649 36.9215006)",,
318175125,,,residential,False,False,136.678,30,"LINESTRING (50.637733 36.9212382, 50.6379501 36.92099, 50.6381874 36.920868, 50.6384706 36.920782, 50.6385231 36.9206399, 50.6385754 36.9206001, 50.6386534 36.9205811, 50.6388776 36.9205262)",,
643440118,,,residential,False,True,41.495,,"LINESTRING (50.6380649 36.9215006, 50.637733 36.9212382)",,
318126669,2,شهید منتظری,residential,False,True,94.022,,"LINESTRING (50.6396849 36.9220958, 50.6397864 36.9220085, 50.6404053 36.9214767)",,
643440119,,منتظری۱,residential,False,False,111.62400000000001,,"LINESTRING (50.6396849 36.9220958, 50.6393186 36.9220181, 50.639085 36.9219276, 50.6389399 36.9219502, 50.6387984 36.9219332, 50.63874 36.9218773, 50.6385064 36.9218561)",,
643440119,,منتظری۱,residential,False,True,111.624,,"LINESTRING (50.6385064 36.9218561, 50.63874 36.9218773, 50.6387984 36.9219332, 50.6389399 36.9219502, 50.639085 36.9219276, 50.6393186 36.9220181, 50.6396849 36.9220958)",,
681233984,,شمالی ۳۶,residential,False,False,31.103,,"LINESTRING (50.6480876 36.9193426, 50.6478173 36.919165)",,
378959281,2,بلوار امام خمینی,primary,True,False,44.502,,"LINESTRING (50.6478173 36.919165, 50.6474542 36.9194405)",,
681233984,,شمالی ۳۶,residential,False,True,31.103,,"LINESTRING (50.6478173 36.919165, 50.6480876 36.9193426)",,
378959281,2,بلوار امام خمینی,primary,True,False,7.969,,"LINESTRING (50.6485002 36.9186473, 50.6484349 36.9186964)",,
378959281,2,بلوار امام خمینی,primary,True,False,201.737,,"LINESTRING (50.6456183 36.9208042, 50.6439493 36.9220335)",,
681489329,,شمالی ۴۴,residential,False,True,16.873,,"LINESTRING (50.6456183 36.9208042, 50.6457817 36.9208814)",,
681489329,,شمالی ۴۴,residential,False,False,16.873,,"LINESTRING (50.6457817 36.9208814, 50.6456183 36.9208042)",,
447774822,,استاد مطهری ۱۷,residential,False,False,20.392,30,"LINESTRING (50.6473988 36.918216, 50.6473281 36.9182063, 50.6471835 36.9182565)",,
447774822,,استاد مطهری ۱۷,residential,False,True,97.644,30,"LINESTRING (50.6473988 36.918216, 50.6474594 36.9182244, 50.6482343 36.9185484, 50.6483566 36.9186338)",,
642198146,,,residential,False,True,39.873999999999995,,"LINESTRING (50.6465019 36.9223769, 50.6464318 36.9221957, 50.6466303 36.9221378)",,
847574154,,,residential,False,False,48.721,,"LINESTRING (50.6420295 36.9266254, 50.641506 36.9267552)",,
25275333,2,شهید عباس مفرد,trunk,True,False,90.512,,"LINESTRING (50.6420295 36.9266254, 50.6418492 36.9260566, 50.6417837 36.9258355)",,
847574154,,,residential,False,True,48.721,,"LINESTRING (50.641506 36.9267552, 50.6420295 36.9266254)",,
516357078,2,مصطفی خمینی,tertiary,False,True,16.531,,"LINESTRING (50.6395639 36.9268654, 50.6396913 36.9267571)",,
847605884,,بهار پنجم,unclassified,False,False,52.941,,"LINESTRING (50.6395639 36.9268654, 50.6393318 36.9266688, 50.6390749 36.9266557)",,
847605884,,بهار پنجم,unclassified,False,True,52.941,,"LINESTRING (50.6390749 36.9266557, 50.6393318 36.9266688, 50.6395639 36.9268654)",,
231501688,2,,trunk,True,False,14.823,30,"LINESTRING (50.6416018 36.9242179, 50.6414686 36.9242981)",,
601088990,1,,trunk_link,True,False,44.444,30,"LINESTRING (50.6416018 36.9242179, 50.6415511 36.9242023, 50.6414782 36.9241707, 50.6414159 36.9241338, 50.641355 36.9240893, 50.6413062 36.9240304, 50.6412652 36.9239451)",,
"[998588780, 998588781]",,,residential,False,True,151.065,,"LINESTRING (50.6460071 36.9239722, 50.6454948 36.9239808, 50.6454384 36.9239529, 50.6451943 36.92376, 50.6449422 36.9236613, 50.6447571 36.9235991, 50.6446525 36.9235155, 50.6445989 36.9234052)",,
382737841,2,توساسان,residential,False,True,106.605,30,"LINESTRING (50.6445989 36.9234052, 50.645798 36.9234199)",,
382737841,2,توساسان,residential,False,False,79.94300000000001,30,"LINESTRING (50.6445989 36.9234052, 50.6444893 36.9233993, 50.6442844 36.9233906, 50.6440374 36.9233922, 50.643722 36.9234877)",,
"[998588780, 998588781]",,,residential,False,False,151.065,,"LINESTRING (50.6445989 36.9234052, 50.6446525 36.9235155, 50.6447571 36.9235991, 50.6449422 36.9236613, 50.6451943 36.92376, 50.6454384 36.9239529, 50.6454948 36.9239808, 50.6460071 36.9239722)",,
