osmid,name,highway,junction,oneway,reversed,length,geometry
201120034,میدان فرمانداری,secondary,roundabout,True,False,32.331,"LINESTRING (49.7009011 30.7559007, 49.7010138 30.7559026, 49.7011159 30.7559437, 49.7011897 30.7560171)"
217370968,بلوار مهدیه,tertiary,,True,False,108.711,"LINESTRING (49.7009011 30.7559007, 49.7010731 30.7557696, 49.7012285 30.7556191, 49.7016142 30.7551445)"
201120034,میدان فرمانداری,secondary,roundabout,True,False,10.776,"LINESTRING (49.7011897 30.7560171, 49.7012222 30.7561099)"
201120034,میدان فرمانداری,secondary,roundabout,True,False,32.326,"LINESTRING (49.7012222 30.7561099, 49.701208 30.756206, 49.7011494 30.7562888, 49.7010566 30.7563439)"
217370951,بلوار امام علی ع,tertiary,,True,False,238.401,"LINESTRING (49.7012222 30.7561099, 49.7012666 30.7561576, 49.7013416 30.7562174, 49.703258 30.7573434)"
201120034,میدان فرمانداری,secondary,roundabout,True,False,21.55,"LINESTRING (49.7003695 30.7561406, 49.7005671 30.7560472)"
201120034,میدان فرمانداری,secondary,roundabout,True,False,33.925,"LINESTRING (49.7010566 30.7563439, 49.7007455 30.7564909)"
201120034,میدان فرمانداری,secondary,roundabout,True,False,41.543000000000006,"LINESTRING (49.7002505 30.7564609, 49.7002184 30.7563716, 49.7002299 30.7562788, 49.7002832 30.7561974, 49.7003695 30.7561406)"
201120027,بلوار شهدا,secondary,,True,False,25.593,"LINESTRING (49.7007455 30.7564909, 49.7006683 30.7566677, 49.7006558 30.7567076)"
201120034,میدان فرمانداری,secondary,roundabout,True,False,43.867999999999995,"LINESTRING (49.7007455 30.7564909, 49.7006289 30.756546, 49.7005269 30.7565783, 49.7004184 30.7565733, 49.700321 30.7565319)"
201120034,میدان فرمانداری,secondary,roundabout,True,False,10.378,"LINESTRING (49.700321 30.7565319, 49.7002505 30.7564609)"
201120034,میدان فرمانداری,secondary,roundabout,True,False,31.874000000000002,"LINESTRING (49.7005671 30.7560472, 49.7007972 30.7559385, 49.7008605 30.7559109)"
217370949,بلوار تختی,tertiary,,True,False,13.475999999999999,"LINESTRING (49.7005671 30.7560472, 49.7005594 30.7559792, 49.7005394 30.7559292)"
217370949,بلوار تختی,tertiary,,True,False,38.842999999999996,"LINESTRING (49.7005394 30.7559292, 49.7005102 30.7559011, 49.7004107 30.7558418, 49.7002106 30.7557255)"
783155869,,tertiary_link,,True,False,18.968,"LINESTRING (49.7006416 30.7558635, 49.7006557 30.7558816, 49.7006618 30.755898, 49.7006612 30.7559114, 49.7006543 30.7559241, 49.7006323 30.755937, 49.7005935 30.7559395, 49.7005751 30.7559382, 49.7005394 30.7559292)"
987154045,بلوار تختی,tertiary,,True,False,21.8,"LINESTRING (49.7006416 30.7558635, 49.7007276 30.7558965, 49.7008605 30.7559109)"
201120034,میدان فرمانداری,secondary,roundabout,True,False,4.042,"LINESTRING (49.7008605 30.7559109, 49.7009011 30.7559007)"
217370951,بلوار امام علی ع,tertiary,,True,False,13.613,"LINESTRING (49.7045327 30.7579723, 49.7046726 30.7579954)"
495764518,,residential,,False,True,40.795,"LINESTRING (49.7045327 30.7579723, 49.7045705 30.75793, 49.7045919 30.7578516, 49.7045597 30.7577479, 49.7044954 30.757635)"
217370955,میدان نیروی انتظامی,tertiary,roundabout,True,False,8.636,"LINESTRING (49.7046726 30.7579954, 49.7047103 30.7579739, 49.7047512 30.7579575)"
217370952,بلوار امام علی ع,tertiary,,True,False,166.632,"LINESTRING (49.704595 30.7583208, 49.7044584 30.7582207, 49.7042891 30.758109, 49.7041273 30.7580109, 49.7031742 30.7574535)"
217370955,میدان نیروی انتظامی,tertiary,roundabout,True,False,40.048,"LINESTRING (49.704595 30.7583208, 49.7045653 30.7582534, 49.7045587 30.7581816, 49.7045755 30.758111, 49.7046145 30.7580473, 49.7046726 30.7579954)"
217370955,میدان نیروی انتظامی,tertiary,roundabout,True,False,11.731000000000002,"LINESTRING (49.704938 30.7584438, 49.7048775 30.758453, 49.7048162 30.7584513)"
217370955,میدان نیروی انتظامی,tertiary,roundabout,True,False,19.193,"LINESTRING (49.7048162 30.7584513, 49.7047565 30.7584388, 49.7046925 30.7584136, 49.7046407 30.7583744)"
550450890,,residential,,False,False,96.00200000000001,"LINESTRING (49.7048162 30.7584513, 49.7048953 30.7587588, 49.7050704 30.7592862)"
217370955,میدان نیروی انتظامی,tertiary,roundabout,True,False,7.389,"LINESTRING (49.7046407 30.7583744, 49.704595 30.7583208)"
317629670,خیابان ۲۲ بهمن,tertiary,,False,False,58.137,"LINESTRING (49.7046407 30.7583744, 49.7042997 30.7588074)"
217370955,میدان نیروی انتظامی,tertiary,roundabout,True,False,38.914,"LINESTRING (49.7047512 30.7579575, 49.7048497 30.7579411, 49.7049489 30.7579537, 49.7050377 30.7579938, 49.7051183 30.7580534)"
217370978,بلوار حسین فهمیده,tertiary,,True,False,87.18599999999999,"LINESTRING (49.7047512 30.7579575, 49.7048273 30.7577929, 49.7048946 30.7576375, 49.7049409 30.7574477, 49.7049872 30.7572037)"
217370955,میدان نیروی انتظامی,tertiary,roundabout,True,False,10.483,"LINESTRING (49.7051183 30.7580534, 49.7051317 30.7580988, 49.7051481 30.7581441)"
217370955,میدان نیروی انتظامی,tertiary,roundabout,True,False,42.66499999999999,"LINESTRING (49.7051481 30.7581441, 49.7051534 30.7582207, 49.705132 30.7582952, 49.7050859 30.758361, 49.7050193 30.758412, 49.704938 30.7584438)"
217370966,بلوار امام علی ع,secondary,,True,False,40.998999999999995,"LINESTRING (49.7051481 30.7581441, 49.7052724 30.7582115, 49.7053828 30.7582754, 49.7055158 30.7583331)"
613577690,امام حسن,residential,,False,True,67.866,"LINESTRING (49.7085643 30.7596778, 49.7086854 30.7590764)"
783155870,,secondary_link,,True,False,33.177,"LINESTRING (49.7054342 30.7584408, 49.7053623 30.758403, 49.705347 30.758387, 49.705337 30.7583671, 49.7053412 30.7583481, 49.7053562 30.7583331, 49.7053745 30.7583191, 49.705397 30.7583157, 49.7054205 30.7583166, 49.7055158 30.7583331)"
783155871,بلوار امام علی ع,secondary,,True,False,47.563,"LINESTRING (49.7054342 30.7584408, 49.7052904 30.7584338, 49.7050863 30.7584276, 49.704938 30.7584438)"
495760459,,residential,,False,True,177.001,"LINESTRING (49.7054751 30.7564646, 49.7073191 30.7563137)"
217370977,بلوار حسین فهمیده,tertiary,,True,False,186.66899999999998,"LINESTRING (49.7054751 30.7564646, 49.7053384 30.7566362, 49.7052774 30.7567338, 49.705235 30.7568163, 49.7051975 30.7568893, 49.7051428 30.7570357, 49.7050986 30.7572218, 49.7050545 30.7574586, 49.7050418 30.7576501, 49.7050462 30.7578904, 49.7051183 30.7580534)"
217370978,بلوار حسین فهمیده,tertiary,,True,False,21.441,"LINESTRING (49.7049872 30.7572037, 49.7050376 30.7570158)"
613580526,,residential,,False,False,9.42,"LINESTRING (49.7049872 30.7572037, 49.7049084 30.7571528)"
217370978,بلوار حسین فهمیده,tertiary,,True,False,46.285,"LINESTRING (49.7050376 30.7570158, 49.7051091 30.7568658, 49.7051996 30.7567031, 49.705244 30.7566399)"
613580524,ولیعصر,residential,,False,True,21.767000000000003,"LINESTRING (49.7050376 30.7570158, 49.7049641 30.75707, 49.704843 30.7571128)"
303471786,بلوار تختی,tertiary,,True,False,19.078,"LINESTRING (49.7017527 30.7546756, 49.7019122 30.7547788)"
303471928,,tertiary_link,,True,False,24.264,"LINESTRING (49.7017527 30.7546756, 49.7018453 30.7546731, 49.7019191 30.7546708, 49.7020042 30.7546536)"
217370968,بلوار مهدیه,tertiary,,True,False,36.812,"LINESTRING (49.7016142 30.7551445, 49.701841 30.7548769)"
303471784,,tertiary_link,,True,False,49.230000000000004,"LINESTRING (49.7016142 30.7551445, 49.7016439 30.7549767, 49.7016359 30.7549023, 49.7016264 30.7548262, 49.7015915 30.7547082)"
217370968,بلوار مهدیه,tertiary,,True,False,12.856,"LINESTRING (49.701841 30.7548769, 49.7019122 30.7547788)"
303471785,بلوار تختی,tertiary,,True,False,30.336,"LINESTRING (49.701841 30.7548769, 49.7015915 30.7547082)"
217370968,بلوار مهدیه,tertiary,,True,False,16.465,"LINESTRING (49.7019122 30.7547788, 49.7020042 30.7546536)"
303471786,بلوار تختی,tertiary,,True,False,10.195,"LINESTRING (49.7019122 30.7547788, 49.7020011 30.7548295)"
303471785,بلوار تختی,tertiary,,True,False,9.495,"LINESTRING (49.7019218 30.7549266, 49.701841 30.7548769)"
217370969,بلوار مهدیه,tertiary,,True,False,141.358,"LINESTRING (49.7019218 30.7549266, 49.7013359 30.7556638, 49.7012563 30.7557855, 49.7012166 30.7558966, 49.7011897 30.7560171)"
217370969,بلوار مهدیه,tertiary,,True,False,13.191,"LINESTRING (49.7020011 30.7548295, 49.7019218 30.7549266)"
495764527,ارشاد,residential,,True,False,23.163999999999998,"LINESTRING (49.7020011 30.7548295, 49.7020572 30.7548702, 49.7021364 30.7549151, 49.7021753 30.7549693)"
201120027,بلوار شهدا,secondary,,True,False,65.387,"LINESTRING (49.6990308 30.7628756, 49.6988832 30.7634498)"
495760465,شهدای محراب,tertiary,,False,True,70.309,"LINESTRING (49.6990308 30.7628756, 49.699642 30.7632277)"
495760461,مفتح,tertiary,,False,False,70.54,"LINESTRING (49.7038308 30.7634738, 49.7042409 30.7629463)"
