osmid,name,highway,maxspeed,junction,oneway,reversed,length,geometry
1222969597,کمیل,residential,,,False,True,217.53900000000002,"LINESTRING (49.8532871 34.2895451, 49.8536479 34.2897117, 49.8534652 34.2901855, 49.8536276 34.2904539, 49.8537291 34.2906258, 49.8539169 34.2907725, 49.8540133 34.2909906, 49.8540447 34.2911693)"
743722239,,residential,,,False,False,112.441,"LINESTRING (49.8600024 34.2913843, 49.8607149 34.2905621)"
141004094,بلوار شهید رجائی,tertiary,40,,True,False,111.53399999999999,"LINESTRING (49.8582665 34.2905642, 49.8576823 34.2902027, 49.8572534 34.2900171)"
460896367,,residential,,,False,True,87.462,"LINESTRING (49.8582665 34.2905642, 49.8580108 34.2908479, 49.857729 34.2912128)"
553719754,,residential,,,False,True,49.205,"LINESTRING (49.8512789 34.2919821, 49.851536 34.2915939)"
743722157,,residential,,,False,False,59.767,"LINESTRING (49.8512789 34.2919821, 49.8519069 34.2918417)"
291799692,,tertiary,40,,False,False,136.403,"LINESTRING (49.8512789 34.2919821, 49.8513185 34.2921619, 49.8515094 34.2929703, 49.8515405 34.2931891)"
743722173,,residential,,,False,False,108.55699999999999,"LINESTRING (49.8512789 34.2919821, 49.8507374 34.2920633, 49.8501067 34.2920865)"
291799692,,tertiary,40,,False,True,136.403,"LINESTRING (49.8515405 34.2931891, 49.8515094 34.2929703, 49.8513185 34.2921619, 49.8512789 34.2919821)"
291799693,میدان امام حسن (ع),tertiary,20,roundabout,True,False,94.933,"LINESTRING (49.8515405 34.2931891, 49.8520143 34.2932143, 49.8520792 34.2932234, 49.8521446 34.2932449, 49.8522031 34.2932771, 49.8522524 34.2933188, 49.8522899 34.293368, 49.8523143 34.2934224, 49.8523246 34.29348, 49.85232 34.2935381)"
291799693,میدان امام حسن (ع),tertiary,20,roundabout,True,False,3.911,"LINESTRING (49.8505197 34.2932975, 49.8505409 34.293267)"
291799693,میدان امام حسن (ع),tertiary,20,roundabout,True,False,96.14699999999999,"LINESTRING (49.8505409 34.293267, 49.8505842 34.2932261, 49.8506363 34.2931929, 49.8506952 34.2931687, 49.8507587 34.2931544, 49.8508217 34.2931508, 49.8515405 34.2931891)"
291799694,,tertiary,40,,False,False,76.389,"LINESTRING (49.8505409 34.293267, 49.8504505 34.2931735, 49.8503936 34.2930798, 49.8502707 34.2928357, 49.8501708 34.2926556)"
291799693,میدان امام حسن (ع),tertiary,20,roundabout,True,False,102.311,"LINESTRING (49.85232 34.2935381, 49.8523009 34.2935939, 49.8522683 34.2936454, 49.8522233 34.2936902, 49.8521682 34.2937262, 49.8521051 34.293752, 49.8520367 34.2937665, 49.851971 34.2937686, 49.8513466 34.2937353)"
291799699,,tertiary,30,,False,True,66.239,"LINESTRING (49.85232 34.2935381, 49.8524997 34.2936144, 49.8527069 34.2936734, 49.8529971 34.2937357)"
743722158,,residential,,,False,False,82.473,"LINESTRING (49.8501708 34.2926556, 49.8510513 34.2925109)"
291799694,,tertiary,40,,False,True,76.389,"LINESTRING (49.8501708 34.2926556, 49.8502707 34.2928357, 49.8503936 34.2930798, 49.8504505 34.2931735, 49.8505409 34.293267)"
291799697,,tertiary,40,,False,False,31.474,"LINESTRING (49.8574554 34.2958237, 49.8572574 34.2955927)"
291799697,,tertiary,40,,False,True,100.585,"LINESTRING (49.8574554 34.2958237, 49.8577228 34.2961296, 49.8579879 34.2964071, 49.8581266 34.2965377)"
291799697,,tertiary,40,,False,False,100.747,"LINESTRING (49.8569367 34.2952291, 49.8567333 34.2950422, 49.8564157 34.294759, 49.8561832 34.2945712)"
291799697,,tertiary,40,,False,True,50.032,"LINESTRING (49.8569367 34.2952291, 49.8570784 34.2953839, 49.8572574 34.2955927)"
553720589,,residential,,,False,True,129.46699999999998,"LINESTRING (49.8569367 34.2952291, 49.8576322 34.2947191, 49.8578103 34.2943514)"
553721169,,residential,,,False,False,122.775,"LINESTRING (49.8561832 34.2945712, 49.8556313 34.2955768)"
291799697,,tertiary,40,,False,False,31.900999999999996,"LINESTRING (49.8561832 34.2945712, 49.856096 34.2944525, 49.8560241 34.2943169)"
291799697,,tertiary,40,,False,True,100.747,"LINESTRING (49.8561832 34.2945712, 49.8564157 34.294759, 49.8567333 34.2950422, 49.8569367 34.2952291)"
291799697,,tertiary,40,,False,True,31.900999999999996,"LINESTRING (49.8560241 34.2943169, 49.856096 34.2944525, 49.8561832 34.2945712)"
291799698,,tertiary,,roundabout,True,False,39.818,"LINESTRING (49.8560241 34.2943169, 49.8559597 34.2943102, 49.8558846 34.2942593, 49.8557854 34.2941729, 49.855707 34.2940901)"
291799699,,tertiary,30,,False,False,14.057,"LINESTRING (49.855707 34.2940901, 49.8555573 34.2940639)"
291799698,,tertiary,,roundabout,True,False,49.790000000000006,"LINESTRING (49.855707 34.2940901, 49.8558739 34.2940864, 49.8559785 34.2941042, 49.856075 34.2941308, 49.8561126 34.2941596, 49.8561341 34.2941972, 49.856126 34.2942504)"
291799699,,tertiary,30,,False,False,25.609,"LINESTRING (49.8550442 34.2939741, 49.854768 34.2939429)"
291799699,,tertiary,30,,False,True,48.182,"LINESTRING (49.8550442 34.2939741, 49.8555573 34.2940639)"
743722169,,residential,,,False,False,47.164,"LINESTRING (49.8550442 34.2939741, 49.8552006 34.2935701)"
291799699,,tertiary,30,,False,False,66.239,"LINESTRING (49.8529971 34.2937357, 49.8527069 34.2936734, 49.8524997 34.2936144, 49.85232 34.2935381)"
291799699,,tertiary,30,,False,True,49.426,"LINESTRING (49.8529971 34.2937357, 49.8532416 34.2937792, 49.8535273 34.2938087)"
743722166,,residential,,,False,True,141.243,"LINESTRING (49.8529971 34.2937357, 49.8527706 34.2941108, 49.8524648 34.2944255, 49.8521869 34.2948096)"
291799698,,tertiary,,roundabout,True,False,12.878,"LINESTRING (49.856126 34.2942504, 49.856079 34.2943082, 49.8560241 34.2943169)"
460896366,,residential,,,False,True,66.077,"LINESTRING (49.856126 34.2942504, 49.856451 34.2939499, 49.856582 34.2937922)"
460896366,,residential,,,False,True,154.333,"LINESTRING (49.8570301 34.2924297, 49.8585126 34.2930826)"
553720909,,residential,,,False,True,107.02,"LINESTRING (49.8570301 34.2924297, 49.856078 34.2918751)"
460896366,,residential,,,False,False,159.223,"LINESTRING (49.8570301 34.2924297, 49.8569087 34.2929236, 49.8567779 34.2935563, 49.856582 34.2937922)"
460896367,,residential,,,False,False,150.788,"LINESTRING (49.8570301 34.2924297, 49.8573196 34.291743, 49.857729 34.2912128)"
1222971790,شهید داوودآبادی,residential,,,False,False,88.627,"LINESTRING (49.8513466 34.2937353, 49.8513183 34.294532)"
291799693,میدان امام حسن (ع),tertiary,20,roundabout,True,False,112.70400000000001,"LINESTRING (49.8513466 34.2937353, 49.8507786 34.2937051, 49.8507191 34.2936954, 49.8506605 34.2936759, 49.8506073 34.2936477, 49.8505615 34.2936118, 49.8505246 34.2935695, 49.8504978 34.2935222, 49.8504823 34.2934716, 49.8504784 34.2934194, 49.850487 34.2933656, 49.8505081 34.2933141, 49.8505197 34.2932975)"
553720997,,residential,,,False,False,85.555,"LINESTRING (49.8513183 34.294532, 49.8521869 34.2948096)"
553720997,,residential,,,False,True,24.836,"LINESTRING (49.8513183 34.294532, 49.8510674 34.2944488)"
1222971790,شهید داوودآبادی,residential,,,False,True,88.627,"LINESTRING (49.8513183 34.294532, 49.8513466 34.2937353)"
1222971790,شهید داوودآبادی,residential,,,False,False,122.886,"LINESTRING (49.8513183 34.294532, 49.8512829 34.2949881, 49.851054 34.295608)"
553722867,,residential,,,False,False,20.007,"LINESTRING (49.8511767 34.2961752, 49.8511418 34.2963528)"
553719755,شهید مطهری,residential,,,False,False,80.299,"LINESTRING (49.8511767 34.2961752, 49.8513678 34.2963039, 49.851743 34.296415, 49.851965 34.2964614)"
1222971790,شهید داوودآبادی,residential,,,False,True,65.893,"LINESTRING (49.8511767 34.2961752, 49.8510564 34.295953, 49.8510281 34.2956782, 49.851054 34.295608)"
553721154,,residential,,,False,True,159.482,"LINESTRING (49.8538028 34.2965144, 49.854317 34.2951445)"
553719755,شهید مطهری,residential,,,False,False,115.14200000000001,"LINESTRING (49.8538028 34.2965144, 49.8544335 34.2965306, 49.85475 34.2965837, 49.8550296 34.2966723)"
553719755,شهید مطهری,residential,,,False,True,169.141,"LINESTRING (49.8538028 34.2965144, 49.8523527 34.2965039, 49.851965 34.2964614)"
553721169,,residential,,,False,True,133.768,"LINESTRING (49.8550296 34.2966723, 49.8556313 34.2955768)"
553719755,شهید مطهری,residential,,,False,True,115.142,"LINESTRING (49.8550296 34.2966723, 49.85475 34.2965837, 49.8544335 34.2965306, 49.8538028 34.2965144)"
553720554,,residential,,,False,False,63.569,"LINESTRING (49.8596354 34.2960349, 49.8591198 34.2964162)"
553720187,,residential,,,False,False,95.233,"LINESTRING (49.8596354 34.2960349, 49.859073 34.2955209, 49.858971 34.2953807)"
553720554,,residential,,,False,True,87.65599999999999,"LINESTRING (49.8596354 34.2960349, 49.8602411 34.2957222, 49.8604499 34.2956245)"
553720187,,residential,,,False,True,52.284,"LINESTRING (49.8586373 34.2949998, 49.858971 34.2953807)"
553720573,,residential,,,False,True,45.48,"LINESTRING (49.8586373 34.2949998, 49.8582029 34.295196)"
553720573,,residential,,,False,False,216.844,"LINESTRING (49.8586373 34.2949998, 49.8591682 34.2945846, 49.8597416 34.2943273, 49.8600389 34.2944969, 49.860452 34.294874)"
291799697,,tertiary,40,,False,True,31.474,"LINESTRING (49.8572574 34.2955927, 49.8574554 34.2958237)"
291799697,,tertiary,40,,False,False,50.032,"LINESTRING (49.8572574 34.2955927, 49.8570784 34.2953839, 49.8569367 34.2952291)"
553720573,,residential,,,False,False,97.421,"LINESTRING (49.8572574 34.2955927, 49.8581065 34.2952396, 49.8582029 34.295196)"
553722867,,residential,,,False,True,22.61,"LINESTRING (49.8511023 34.2965535, 49.8511418 34.2963528)"
460896366,,residential,,,False,False,29.494,"LINESTRING (49.8587959 34.2932074, 49.8585126 34.2930826)"
460896366,,residential,,,False,True,27.391,"LINESTRING (49.8587959 34.2932074, 49.859059 34.2933233)"
553720589,,residential,,,False,False,159.988,"LINESTRING (49.8587959 34.2932074, 49.8586444 34.2935028, 49.8585383 34.2937133, 49.8582763 34.2939472, 49.8578729 34.2942221, 49.8578103 34.2943514)"
553720997,,residential,,,False,False,180.737,"LINESTRING (49.8529444 34.2950517, 49.851965 34.2964614)"
553720997,,residential,,,False,True,74.612,"LINESTRING (49.8529444 34.2950517, 49.8521869 34.2948096)"
553721085,,residential,,,False,True,35.353,"LINESTRING (49.8529444 34.2950517, 49.8531659 34.2947917)"
553720997,,residential,,,False,True,180.737,"LINESTRING (49.851965 34.2964614, 49.8529444 34.2950517)"
553719755,شهید مطهری,residential,,,False,False,169.141,"LINESTRING (49.851965 34.2964614, 49.8523527 34.2965039, 49.8538028 34.2965144)"
553719755,شهید مطهری,residential,,,False,True,80.299,"LINESTRING (49.851965 34.2964614, 49.851743 34.296415, 49.8513678 34.2963039, 49.8511767 34.2961752)"
553720669,,residential,,,False,False,113.381,"LINESTRING (49.8595173 34.2919123, 49.8587364 34.2911227)"
743722253,,residential,,,False,False,56.558,"LINESTRING (49.8595173 34.2919123, 49.8599335 34.2915375)"
743722253,,residential,,,False,True,52.36,"LINESTRING (49.8595173 34.2919123, 49.8591489 34.2922716)"
553720669,,residential,,,False,True,113.381,"LINESTRING (49.8587364 34.2911227, 49.8595173 34.2919123)"
743722256,,residential,,,False,False,25.526,"LINESTRING (49.8587364 34.2911227, 49.8588955 34.2909345)"
"[743722254, 743722255]",,residential,,,False,False,147.691,"LINESTRING (49.8587364 34.2911227, 49.8585427 34.291332, 49.8591489 34.2922716)"
141004094,بلوار شهید رجائی,tertiary,40,,True,False,70.955,"LINESTRING (49.8588955 34.2909345, 49.8582665 34.2905642)"
743722256,,residential,,,False,True,25.526,"LINESTRING (49.8588955 34.2909345, 49.8587364 34.2911227)"
553720909,,residential,,,False,False,59.251,"LINESTRING (49.8540447 34.2911693, 49.8546543 34.2913433)"
743722260,,residential,,,False,False,193.318,"LINESTRING (49.8540447 34.2911693, 49.854631 34.2894996)"
553720862,,residential,,,False,True,102.562,"LINESTRING (49.8540447 34.2911693, 49.8540641 34.2912799, 49.8540387 34.2914937, 49.8540641 34.2920891)"
"[1222969595, 743722151]",,residential,,,False,"[False, True]",218.36700000000002,"LINESTRING (49.8540447 34.2911693, 49.8536101 34.2909885, 49.8535055 34.2912389, 49.853358 34.2916511, 49.853256 34.2917752, 49.853071 34.2919924, 49.8525659 34.2918201)"
1222969597,کمیل,residential,,,False,False,217.53900000000002,"LINESTRING (49.8540447 34.2911693, 49.8540133 34.2909906, 49.8539169 34.2907725, 49.8537291 34.2906258, 49.8536276 34.2904539, 49.8534652 34.2901855, 49.8536479 34.2897117, 49.8532871 34.2895451)"
553720909,,residential,,,False,False,107.02,"LINESTRING (49.856078 34.2918751, 49.8570301 34.2924297)"
553720909,,residential,,,False,True,143.63400000000001,"LINESTRING (49.856078 34.2918751, 49.8548565 34.291401, 49.8546543 34.2913433)"
743722169,,residential,,,False,True,205.026,"LINESTRING (49.856078 34.2918751, 49.8555332 34.2928832, 49.8552006 34.2935701)"
553720862,,residential,,,False,False,62.076,"LINESTRING (49.8535273 34.2938087, 49.8536389 34.2932581)"
553721085,,residential,,,False,False,114.236,"LINESTRING (49.8535273 34.2938087, 49.8531659 34.2947917)"
291799699,,tertiary,30,,False,False,49.426,"LINESTRING (49.8535273 34.2938087, 49.8532416 34.2937792, 49.8529971 34.2937357)"
291799699,,tertiary,30,,False,True,114.94899999999998,"LINESTRING (49.8535273 34.2938087, 49.8536255 34.2938188, 49.8544093 34.2939038, 49.854768 34.2939429)"
553720862,,residential,,,False,True,62.076,"LINESTRING (49.8536389 34.2932581, 49.8535273 34.2938087)"
743722146,,residential,,,False,False,147.601,"LINESTRING (49.8536389 34.2932581, 49.8552006 34.2935701)"
553720862,,residential,,,False,False,47.605,"LINESTRING (49.8536389 34.2932581, 49.8536936 34.2929151, 49.8537266 34.2928376)"
743722145,,residential,,,False,False,115.743,"LINESTRING (49.8536389 34.2932581, 49.8533446 34.2932444, 49.8523843 34.2931646)"
553720862,,residential,,,False,False,102.56200000000001,"LINESTRING (49.8540641 34.2920891, 49.8540387 34.2914937, 49.8540641 34.2912799, 49.8540447 34.2911693)"
553720862,,residential,,,False,True,62.006,"LINESTRING (49.8540641 34.2920891, 49.8540273 34.2923002, 49.8538268 34.2926021)"
743722150,,residential,,,False,False,101.59,"LINESTRING (49.8540641 34.2920891, 49.8534143 34.2922804, 49.8533499 34.2924267, 49.8531246 34.2924533)"
291799699,,tertiary,30,,False,True,25.609,"LINESTRING (49.854768 34.2939429, 49.8550442 34.2939741)"
553721154,,residential,,,False,False,139.888,"LINESTRING (49.854768 34.2939429, 49.854317 34.2951445)"
291799699,,tertiary,30,,False,False,114.949,"LINESTRING (49.854768 34.2939429, 49.8544093 34.2939038, 49.8536255 34.2938188, 49.8535273 34.2938087)"
553721085,,residential,,,False,False,35.353,"LINESTRING (49.8531659 34.2947917, 49.8529444 34.2950517)"
553721085,,residential,,,False,True,114.236,"LINESTRING (49.8531659 34.2947917, 49.8535273 34.2938087)"
555260875,,residential,,,False,False,112.786,"LINESTRING (49.8531659 34.2947917, 49.854317 34.2951445)"
553722192,,residential,,,False,False,47.299,"LINESTRING (49.8526919 34.2885461, 49.8522592 34.2883156)"
553722192,,residential,,,False,True,107.275,"LINESTRING (49.8526919 34.2885461, 49.8536416 34.2891074)"
141004090,بلوار شهید رجائی,tertiary,40,,True,False,139.03199999999998,"LINESTRING (49.8545653 34.2893957, 49.8550475 34.2895006, 49.8559277 34.2896812, 49.8560319 34.289704)"
553722187,,residential,,,False,False,179.807,"LINESTRING (49.8545653 34.2893957, 49.8548253 34.2888724, 49.8551518 34.288304, 49.8553903 34.2879306)"
553722192,,residential,,,False,False,107.275,"LINESTRING (49.8536416 34.2891074, 49.8526919 34.2885461)"
553722192,,residential,,,False,True,28.515,"LINESTRING (49.8536416 34.2891074, 49.8538483 34.2892987)"
743722237,یاسمن,residential,,,False,False,140.125,"LINESTRING (49.8536416 34.2891074, 49.8543262 34.2879813)"
553722192,,residential,,,False,True,57.504,"LINESTRING (49.8517332 34.2880353, 49.8522592 34.2883156)"
141004090,بلوار شهید رجائی,tertiary,40,,True,False,95.11,"LINESTRING (49.8560319 34.289704, 49.8565379 34.2897914, 49.8567109 34.2897987, 49.8568823 34.2897736, 49.8570367 34.2897128)"
553722424,مالک اشتر,residential,,,False,True,141.896,"LINESTRING (49.8560319 34.289704, 49.8561859 34.289233, 49.8563162 34.2888343, 49.8565047 34.2884929)"
553721154,,residential,,,False,False,159.482,"LINESTRING (49.854317 34.2951445, 49.8538028 34.2965144)"
553721154,,residential,,,False,True,139.888,"LINESTRING (49.854317 34.2951445, 49.854768 34.2939429)"
555260875,,residential,,,False,False,129.953,"LINESTRING (49.854317 34.2951445, 49.8556313 34.2955768)"
555260875,,residential,,,False,True,112.786,"LINESTRING (49.854317 34.2951445, 49.8531659 34.2947917)"
553721169,,residential,,,False,False,133.768,"LINESTRING (49.8556313 34.2955768, 49.8550296 34.2966723)"
553721169,,residential,,,False,True,122.775,"LINESTRING (49.8556313 34.2955768, 49.8561832 34.2945712)"
555260875,,residential,,,False,True,129.953,"LINESTRING (49.8556313 34.2955768, 49.854317 34.2951445)"
553720573,,residential,,,False,False,45.48,"LINESTRING (49.8582029 34.295196, 49.8586373 34.2949998)"
553720573,,residential,,,False,True,97.421,"LINESTRING (49.8582029 34.295196, 49.8581065 34.2952396, 49.8572574 34.2955927)"
607933439,,unclassified,,,False,False,103.42500000000001,"LINESTRING (49.8582029 34.295196, 49.857974 34.294913, 49.8578238 34.2946515, 49.8578103 34.2943514)"
460896366,,residential,,,False,False,66.077,"LINESTRING (49.856582 34.2937922, 49.856451 34.2939499, 49.856126 34.2942504)"
460896366,,residential,,,False,True,159.22299999999998,"LINESTRING (49.856582 34.2937922, 49.8567779 34.2935563, 49.8569087 34.2929236, 49.8570301 34.2924297)"
607933439,,unclassified,,,False,True,128.908,"LINESTRING (49.856582 34.2937922, 49.8572284 34.2940643, 49.8578103 34.2943514)"
553720589,,residential,,,False,False,129.46699999999998,"LINESTRING (49.8578103 34.2943514, 49.8576322 34.2947191, 49.8569367 34.2952291)"
553720589,,residential,,,False,True,159.988,"LINESTRING (49.8578103 34.2943514, 49.8578729 34.2942221, 49.8582763 34.2939472, 49.8585383 34.2937133, 49.8586444 34.2935028, 49.8587959 34.2932074)"
607933439,,unclassified,,,False,False,128.908,"LINESTRING (49.8578103 34.2943514, 49.8572284 34.2940643, 49.856582 34.2937922)"
607933439,,unclassified,,,False,True,103.42500000000001,"LINESTRING (49.8578103 34.2943514, 49.8578238 34.2946515, 49.857974 34.294913, 49.8582029 34.295196)"
743722145,,residential,,,False,True,115.743,"LINESTRING (49.8523843 34.2931646, 49.8533446 34.2932444, 49.8536389 34.2932581)"
553720862,,residential,,,False,True,27.757,"LINESTRING (49.8538268 34.2926021, 49.8537266 34.2928376)"
"[743722147, 743722148, 743722149]",,residential,,,False,False,159.615,"LINESTRING (49.8538268 34.2926021, 49.8545247 34.2928765, 49.8544416 34.2930361, 49.8537266 34.2928376)"
553720862,,residential,,,False,False,62.006,"LINESTRING (49.8538268 34.2926021, 49.8540273 34.2923002, 49.8540641 34.2920891)"
743722150,,residential,,,False,True,101.59,"LINESTRING (49.8531246 34.2924533, 49.8533499 34.2924267, 49.8534143 34.2922804, 49.8540641 34.2920891)"
743722152,,residential,,,False,True,26.146,"LINESTRING (49.8525659 34.2918201, 49.8524058 34.2920145)"
"[1222969595, 743722151]",,residential,,,False,"[False, True]",218.36699999999996,"LINESTRING (49.8525659 34.2918201, 49.853071 34.2919924, 49.853256 34.2917752, 49.853358 34.2916511, 49.8535055 34.2912389, 49.8536101 34.2909885, 49.8540447 34.2911693)"
743722152,,residential,,,False,False,84.87,"LINESTRING (49.8525659 34.2918201, 49.8526686 34.2916954, 49.8529959 34.2911459)"
743722152,,residential,,,False,True,84.87,"LINESTRING (49.8529959 34.2911459, 49.8526686 34.2916954, 49.8525659 34.2918201)"
743722153,,residential,,,False,True,55.013,"LINESTRING (49.8519471 34.293056, 49.8521304 34.292585)"
743722153,,residential,,,False,False,55.013,"LINESTRING (49.8521304 34.292585, 49.8519471 34.293056)"
743722154,,residential,,,False,False,10.095,"LINESTRING (49.8521304 34.292585, 49.8520249 34.2925596)"
743722154,,residential,,,False,True,5.814,"LINESTRING (49.8521304 34.292585, 49.8521912 34.2925995)"
743722154,,residential,,,False,True,10.095,"LINESTRING (49.8520249 34.2925596, 49.8521304 34.292585)"
553720862,,residential,,,False,False,27.757,"LINESTRING (49.8537266 34.2928376, 49.8538268 34.2926021)"
"[743722147, 743722148, 743722149]",,residential,,,False,True,159.615,"LINESTRING (49.8537266 34.2928376, 49.8544416 34.2930361, 49.8545247 34.2928765, 49.8538268 34.2926021)"
743722154,,residential,,,False,False,143.514,"LINESTRING (49.8537266 34.2928376, 49.8521912 34.2925995)"
553720862,,residential,,,False,True,47.605,"LINESTRING (49.8537266 34.2928376, 49.8536936 34.2929151, 49.8536389 34.2932581)"
743722154,,residential,,,False,False,5.814,"LINESTRING (49.8521912 34.2925995, 49.8521304 34.292585)"
743722154,,residential,,,False,True,143.514,"LINESTRING (49.8521912 34.2925995, 49.8537266 34.2928376)"
743722155,,residential,,,False,True,67.971,"LINESTRING (49.8521912 34.2925995, 49.8524058 34.2920145)"
553719754,,residential,,,False,False,49.205,"LINESTRING (49.851536 34.2915939, 49.8512789 34.2919821)"
553719754,,residential,,,False,True,166.457,"LINESTRING (49.851536 34.2915939, 49.8524054 34.2902805)"
743722156,,residential,,,False,True,43.82,"LINESTRING (49.851536 34.2915939, 49.8519069 34.2918417)"
743722152,,residential,,,False,False,26.146,"LINESTRING (49.8524058 34.2920145, 49.8525659 34.2918201)"
743722155,,residential,,,False,False,67.971,"LINESTRING (49.8524058 34.2920145, 49.8521912 34.2925995)"
743722157,,residential,,,False,True,49.697,"LINESTRING (49.8524058 34.2920145, 49.8519069 34.2918417)"
743722156,,residential,,,False,False,43.82,"LINESTRING (49.8519069 34.2918417, 49.851536 34.2915939)"
743722157,,residential,,,False,False,49.697,"LINESTRING (49.8519069 34.2918417, 49.8524058 34.2920145)"
743722157,,residential,,,False,True,59.767,"LINESTRING (49.8519069 34.2918417, 49.8512789 34.2919821)"
743722158,,residential,,,False,True,82.473,"LINESTRING (49.8510513 34.2925109, 49.8501708 34.2926556)"
743722165,,residential,,,False,True,86.291,"LINESTRING (49.8506033 34.2951235, 49.8510674 34.2944488)"
553720997,,residential,,,False,False,24.836,"LINESTRING (49.8510674 34.2944488, 49.8513183 34.294532)"
743722165,,residential,,,False,False,86.291,"LINESTRING (49.8510674 34.2944488, 49.8506033 34.2951235)"
553720997,,residential,,,False,False,74.612,"LINESTRING (49.8521869 34.2948096, 49.8529444 34.2950517)"
553720997,,residential,,,False,True,85.555,"LINESTRING (49.8521869 34.2948096, 49.8513183 34.294532)"
743722166,,residential,,,False,False,141.243,"LINESTRING (49.8521869 34.2948096, 49.8524648 34.2944255, 49.8527706 34.2941108, 49.8529971 34.2937357)"
743722167,,residential,,,False,False,17.081,"LINESTRING (49.8558524 34.2930117, 49.8560187 34.2930804)"
743722167,,residential,,,False,True,43.263,"LINESTRING (49.8564506 34.2932355, 49.8560187 34.2930804)"
743722167,,residential,,,False,False,43.263,"LINESTRING (49.8560187 34.2930804, 49.8564506 34.2932355)"
743722167,,residential,,,False,True,17.081,"LINESTRING (49.8560187 34.2930804, 49.8558524 34.2930117)"
743722168,,residential,,,False,True,117.47,"LINESTRING (49.8560187 34.2930804, 49.8557907 34.2934859, 49.8555573 34.2940639)"
291799699,,tertiary,30,,False,False,48.182,"LINESTRING (49.8555573 34.2940639, 49.8550442 34.2939741)"
291799699,,tertiary,30,,False,True,14.057,"LINESTRING (49.8555573 34.2940639, 49.855707 34.2940901)"
743722168,,residential,,,False,False,117.47,"LINESTRING (49.8555573 34.2940639, 49.8557907 34.2934859, 49.8560187 34.2930804)"
743722146,,residential,,,False,True,147.601,"LINESTRING (49.8552006 34.2935701, 49.8536389 34.2932581)"
743722169,,residential,,,False,True,47.164,"LINESTRING (49.8552006 34.2935701, 49.8550442 34.2939741)"
743722169,,residential,,,False,False,205.026,"LINESTRING (49.8552006 34.2935701, 49.8555332 34.2928832, 49.856078 34.2918751)"
743722173,,residential,,,False,True,108.55699999999999,"LINESTRING (49.8501067 34.2920865, 49.8507374 34.2920633, 49.8512789 34.2919821)"
553720554,,residential,,,False,True,63.569,"LINESTRING (49.8591198 34.2964162, 49.8596354 34.2960349)"
291799697,,tertiary,40,,False,False,100.58500000000001,"LINESTRING (49.8581266 34.2965377, 49.8579879 34.2964071, 49.8577228 34.2961296, 49.8574554 34.2958237)"
