osmid,highway,oneway,reversed,length,name,geometry,junction
511195599,residential,False,True,238.464,,"LINESTRING (53.2300134 29.6280544, 53.2322942 29.628872)",
846298848,secondary_link,True,False,29.538,,"LINESTRING (53.2300134 29.6280544, 53.22971 29.6280862)",
846298846,secondary,False,False,324.081,جاده کربال خرامه,"LINESTRING (53.2300134 29.6280544, 53.2305097 29.6279415, 53.2309829 29.6277131, 53.2318808 29.6270652, 53.2327413 29.6264263)",
761829611,residential,False,False,115.952,,"LINESTRING (53.2332222 29.6260233, 53.2339366 29.626861)",
846298846,secondary,False,False,48.783,جاده کربال خرامه,"LINESTRING (53.2332222 29.6260233, 53.2335545 29.6256931)",
846298846,secondary,False,True,64.566,جاده کربال خرامه,"LINESTRING (53.2332222 29.6260233, 53.2327413 29.6264263)",
846298849,secondary_link,True,False,29.547,,"LINESTRING (53.2295586 29.6283261, 53.2295076 29.6280641)",
846298850,secondary_link,True,False,38.084,,"LINESTRING (53.2292635 29.6278461, 53.229643 29.6279382)",
511195559,residential,False,False,41.228,,"LINESTRING (53.2320803 29.625636, 53.2323311 29.6259359)",
511195559,residential,False,False,81.84,,"LINESTRING (53.2345422 29.6284249, 53.2349137 29.6286402, 53.2351665 29.6289099)",
511195559,residential,False,True,35.478,,"LINESTRING (53.2345422 29.6284249, 53.2344373 29.6283641, 53.2342914 29.6281974)",
511195599,residential,False,False,216.476,,"LINESTRING (53.2345422 29.6284249, 53.2333211 29.6292401, 53.232674 29.6290081)",
511195559,residential,False,True,81.716,,"LINESTRING (53.2339051 29.6253446, 53.2344397 29.6259139)",
846298846,secondary,False,False,27.435,جاده کربال خرامه,"LINESTRING (53.2339051 29.6253446, 53.2340942 29.6251606)",
846298846,secondary,False,True,51.479,جاده کربال خرامه,"LINESTRING (53.2339051 29.6253446, 53.2335545 29.6256931)",
511195559,residential,False,False,61.476,,"LINESTRING (53.2327413 29.6264263, 53.2331264 29.6268663)",
511195559,residential,False,True,67.421,,"LINESTRING (53.2327413 29.6264263, 53.2323311 29.6259359)",
846298846,secondary,False,False,64.566,جاده کربال خرامه,"LINESTRING (53.2327413 29.6264263, 53.2332222 29.6260233)",
846298846,secondary,False,True,324.081,جاده کربال خرامه,"LINESTRING (53.2327413 29.6264263, 53.2318808 29.6270652, 53.2309829 29.6277131, 53.2305097 29.6279415, 53.2300134 29.6280544)",
761829611,residential,False,True,115.952,,"LINESTRING (53.2339366 29.626861, 53.2332222 29.6260233)",
761829612,residential,False,False,51.538,,"LINESTRING (53.2335545 29.6256931, 53.2332502 29.6253125)",
846298846,secondary,False,False,51.479,جاده کربال خرامه,"LINESTRING (53.2335545 29.6256931, 53.2339051 29.6253446)",
846298846,secondary,False,True,48.783,جاده کربال خرامه,"LINESTRING (53.2335545 29.6256931, 53.2332222 29.6260233)",
761829612,residential,False,True,83.92,,"LINESTRING (53.2325717 29.6249098, 53.2330267 29.6250329, 53.2332502 29.6253125)",
511195559,residential,False,False,133.999,,"LINESTRING (53.2366433 29.6281635, 53.2357338 29.627254)",
761829613,residential,False,False,175.31799999999998,,"LINESTRING (53.2366433 29.6281635, 53.2358071 29.6283902, 53.2352847 29.6277131)",
761829613,residential,False,False,19.197,,"LINESTRING (53.2352308 29.6276432, 53.2351239 29.6274977)",
761829613,residential,False,True,9.357,,"LINESTRING (53.2352308 29.6276432, 53.2352847 29.6277131)",
761829615,residential,False,False,65.09,,"LINESTRING (53.2352308 29.6276432, 53.2357338 29.627254)",
761829613,residential,False,False,56.295,,"LINESTRING (53.234882 29.6271686, 53.2353629 29.626883)",
761829613,residential,False,True,11.811,,"LINESTRING (53.234882 29.6271686, 53.2349478 29.6272581)",
974342906,residential,False,False,155.011,,"LINESTRING (53.234882 29.6271686, 53.2345765 29.6267676, 53.2343781 29.6264273, 53.2343353 29.6261722, 53.2344397 29.6259139)",
511195559,residential,False,True,54.654,,"LINESTRING (53.2353629 29.626883, 53.2357338 29.627254)",
761829613,residential,False,True,56.295,,"LINESTRING (53.2353629 29.626883, 53.234882 29.6271686)",
511195559,residential,False,False,139.922,,"LINESTRING (53.2353629 29.626883, 53.2351472 29.6266673, 53.2344397 29.6259139)",
511195559,residential,False,True,39.399,,"LINESTRING (53.2342914 29.6281974, 53.2340446 29.6279154)",
511195559,residential,False,False,35.478,,"LINESTRING (53.2342914 29.6281974, 53.2344373 29.6283641, 53.2345422 29.6284249)",
761829614,residential,False,False,110.636,,"LINESTRING (53.2342914 29.6281974, 53.2344542 29.6280735, 53.2352847 29.6277131)",
761829613,residential,False,False,9.357,,"LINESTRING (53.2352847 29.6277131, 53.2352308 29.6276432)",
761829613,residential,False,True,175.31799999999998,,"LINESTRING (53.2352847 29.6277131, 53.2358071 29.6283902, 53.2366433 29.6281635)",
