osmid,name,highway,oneway,reversed,length,junction,geometry
65684890,مطهری,secondary,False,False,71.463,,"LINESTRING (59.6235343 34.9745202, 59.6237004 34.9751483)"
65684963,میدان ۲۲ بهمن,secondary,True,False,29.693,roundabout,"LINESTRING (59.6235343 34.9745202, 59.623453 34.9745246, 59.6233731 34.9745117, 59.6233 34.9744822, 59.6232387 34.9744382)"
65684904,,residential,False,False,50.468,,"LINESTRING (59.6215941 34.976875, 59.6214798 34.9764309)"
65684904,,residential,False,True,63.173,,"LINESTRING (59.6215941 34.976875, 59.6217372 34.9774309)"
65684948,معلم 15,residential,False,False,92.314,,"LINESTRING (59.6215941 34.976875, 59.6225855 34.9767037)"
65684948,معلم 15,residential,False,True,149.889,,"LINESTRING (59.6215941 34.976875, 59.6199844 34.9771532)"
65684900,میدان شهرداری,primary,True,False,47.047000000000004,roundabout,"LINESTRING (59.6225324 34.9706779, 59.622618 34.9706701, 59.6227031 34.9706807, 59.6227819 34.970709, 59.6228491 34.970753, 59.6229002 34.9708098, 59.6229315 34.9708754)"
65684888,خیابان طالقانی,tertiary,True,False,158.135,,"LINESTRING (59.6217187 34.9746412, 59.6200253 34.9749528)"
65684941,طالقانی ۱,residential,False,True,82.773,,"LINESTRING (59.6217187 34.9746412, 59.6219748 34.9753554)"
65684898,معلم 21- مطهری 4,residential,False,False,92.315,,"LINESTRING (59.622033 34.97858, 59.6230244 34.9784086)"
65684898,معلم 21- مطهری 4,residential,False,True,2.281,,"LINESTRING (59.622033 34.97858, 59.6220085 34.9785842)"
65684904,,residential,False,False,67.888,,"LINESTRING (59.622033 34.97858, 59.6218793 34.9779826)"
65684906,جمهوری اسلامی,primary,False,False,23.94,,"LINESTRING (59.6229315 34.9708754, 59.6231876 34.9708273)"
65684900,میدان شهرداری,primary,True,False,50.068,roundabout,"LINESTRING (59.6229315 34.9708754, 59.6229411 34.9709455, 59.6229281 34.9710152, 59.6228936 34.9710799, 59.6228399 34.9711349, 59.6227706 34.9711768, 59.6226905 34.9712025, 59.6226576 34.9712055)"
65684890,مطهری,secondary,False,True,49.351,,"LINESTRING (59.6247419 34.9793099, 59.6246303 34.9788756)"
244555475,میدان قدس,tertiary,True,False,54.779,roundabout,"LINESTRING (59.6247419 34.9793099, 59.6248328 34.9793049, 59.6249222 34.9793194, 59.625004 34.9793523, 59.6250725 34.9794015, 59.6251232 34.9794635, 59.6251526 34.9795341, 59.6251562 34.9795788)"
65684889,معلم 13- مطهری 2,residential,False,False,77.359,,"LINESTRING (59.6214798 34.9764309, 59.6223106 34.9762874)"
65684889,معلم 13- مطهری 2,residential,False,True,151.101,,"LINESTRING (59.6214798 34.9764309, 59.6198571 34.9767114)"
65684904,,residential,False,True,50.468,,"LINESTRING (59.6214798 34.9764309, 59.6215941 34.976875)"
