osmid,lanes,name,highway,maxspeed,junction,oneway,reversed,length,geometry,ref
200481941,,خیابان ۲۲ بهمن شمالی,tertiary,40,,True,False,64.074,"LINESTRING (51.4059159 35.5334037, 51.4059872 35.5328304)",
448040558,,مصطفی خمینی,residential,30,,True,False,59.936,"LINESTRING (51.4035535 35.5336891, 51.4032655 35.5332037)",
556183540,,داود کرمی,residential,30,,True,False,178.068,"LINESTRING (51.4035535 35.5336891, 51.4018107 35.5344328)",
754483445,,بسیج مستضعفین,residential,30,,True,False,80.348,"LINESTRING (51.4105243 35.5318618, 51.4104212 35.5325795)",
448043464,,مجتبی کرمی,residential,30,,False,True,30.659,"LINESTRING (51.4105243 35.5318618, 51.4102831 35.5318398, 51.4101876 35.5318311)",
200481941,,خیابان ۲۲ بهمن شمالی,tertiary,40,,True,False,96.81,"LINESTRING (51.406361 35.5302378, 51.4063956 35.5299979, 51.4064857 35.5293731)",
558401214,,بختیار خزایی,residential,30,,True,False,183.57100000000003,"LINESTRING (51.406361 35.5302378, 51.4060298 35.5303817, 51.4057896 35.530486, 51.4057397 35.5305077, 51.4056468 35.5305481, 51.4055788 35.5305776, 51.4054697 35.530625, 51.4054441 35.5306361, 51.4053087 35.5306949, 51.4051626 35.5307584, 51.4050009 35.5308287, 51.4048581 35.5308907, 51.4047121 35.5309541, 51.4045714 35.5310152)",
448093054,,قدس,residential,30,,True,False,69.15700000000001,"LINESTRING (51.4019635 35.5351698, 51.4017295 35.5348045, 51.4016102 35.5346183)",
564318597,,داوود محمدی,residential,30,,True,False,206.64299999999997,"LINESTRING (51.4019635 35.5351698, 51.401639 35.5353132, 51.4014537 35.535395, 51.4012509 35.5354847, 51.4012191 35.5354987, 51.401192 35.5355107, 51.4011391 35.535534, 51.401062 35.5355681, 51.400899 35.5356401, 51.4008632 35.5356559, 51.400702 35.5357271, 51.3999565 35.5360565)",
583721779,,۵,residential,,,False,False,18.971,"LINESTRING (51.4082343 35.5360806, 51.4082152 35.5359107)",
448043285,,عین الله لک علی آبادی,residential,30,,False,False,18.042,"LINESTRING (51.4082152 35.5359107, 51.4084142 35.5359005)",
448043285,,عین الله لک علی آبادی,residential,30,,False,True,41.406,"LINESTRING (51.4082152 35.5359107, 51.4077585 35.535934)",
583721779,,۵,residential,,,False,True,18.971,"LINESTRING (51.4082152 35.5359107, 51.4082343 35.5360806)",
583721780,,۷,residential,,,False,False,35.103,"LINESTRING (51.4082152 35.5359107, 51.4081914 35.535692, 51.4080733 35.5356942)",
583721780,,۷,residential,,,False,True,35.103,"LINESTRING (51.4080733 35.5356942, 51.4081914 35.535692, 51.4082152 35.5359107)",
583721781,,۶,residential,,,False,False,18.151,"LINESTRING (51.4084061 35.5357374, 51.4084142 35.5359005)",
448043285,,عین الله لک علی آبادی,residential,30,,False,False,15.585,"LINESTRING (51.4084142 35.5359005, 51.4085861 35.5358917)",
448043285,,عین الله لک علی آبادی,residential,30,,False,True,18.042,"LINESTRING (51.4084142 35.5359005, 51.4082152 35.5359107)",
583721781,,۶,residential,,,False,True,18.151,"LINESTRING (51.4084142 35.5359005, 51.4084061 35.5357374)",
583721782,,۳,residential,,,False,False,18.764,"LINESTRING (51.4085911 35.5360604, 51.4085861 35.5358917)",
448043285,,عین الله لک علی آبادی,residential,30,,False,False,30.961,"LINESTRING (51.4085861 35.5358917, 51.4089276 35.5358743)",
448043285,,عین الله لک علی آبادی,residential,30,,False,True,15.585,"LINESTRING (51.4085861 35.5358917, 51.4084142 35.5359005)",
583721782,,۳,residential,,,False,True,18.764,"LINESTRING (51.4085861 35.5358917, 51.4085911 35.5360604)",
448043285,,عین الله لک علی آبادی,residential,30,,False,False,14.171,"LINESTRING (51.4089276 35.5358743, 51.4090839 35.5358663)",
448043285,,عین الله لک علی آبادی,residential,30,,False,True,30.961,"LINESTRING (51.4089276 35.5358743, 51.4085861 35.5358917)",
583721783,,۱,residential,,,False,False,22.69,"LINESTRING (51.4089276 35.5358743, 51.4089518 35.5360774)",
583721784,,۴,residential,,,False,True,25.004,"LINESTRING (51.4089276 35.5358743, 51.4089169 35.5356496)",
583721783,,۱,residential,,,False,True,22.69,"LINESTRING (51.4089518 35.5360774, 51.4089276 35.5358743)",
583721784,,۴,residential,,,False,False,25.004,"LINESTRING (51.4089169 35.5356496, 51.4089276 35.5358743)",
448043285,,عین الله لک علی آبادی,residential,30,,False,False,27.399,"LINESTRING (51.4090839 35.5358663, 51.4093861 35.5358508)",
448043285,,عین الله لک علی آبادی,residential,30,,False,True,14.171,"LINESTRING (51.4090839 35.5358663, 51.4089276 35.5358743)",
583721785,,۲,residential,,,False,False,17.624,"LINESTRING (51.4090839 35.5358663, 51.409067 35.5357084)",
583721785,,۲,residential,,,False,True,17.624,"LINESTRING (51.409067 35.5357084, 51.4090839 35.5358663)",
583721786,,,residential,,,False,False,14.8,"LINESTRING (51.4093855 35.535566, 51.4093858 35.5356991)",
448043285,,عین الله لک علی آبادی,residential,30,,False,False,39.221,"LINESTRING (51.4093861 35.5358508, 51.4098187 35.5358287)",
448043285,,عین الله لک علی آبادی,residential,30,,False,True,27.399,"LINESTRING (51.4093861 35.5358508, 51.4090839 35.5358663)",
583721786,,,residential,,,False,True,16.868,"LINESTRING (51.4093861 35.5358508, 51.4093858 35.5356991)",
583721786,,,residential,,,False,False,16.868,"LINESTRING (51.4093858 35.5356991, 51.4093861 35.5358508)",
583721786,,,residential,,,False,True,14.8,"LINESTRING (51.4093858 35.5356991, 51.4093855 35.535566)",
583721787,,,residential,,,False,False,51.793,"LINESTRING (51.4093858 35.5356991, 51.4099446 35.5355982)",
448040911,,بسیج مستضعفین,residential,30,,False,False,28.048,"LINESTRING (51.4099446 35.5355982, 51.4098187 35.5358287)",
583721787,,,residential,,,False,True,51.793,"LINESTRING (51.4099446 35.5355982, 51.4093858 35.5356991)",
448040911,,بسیج مستضعفین,residential,30,,False,True,39.877,"LINESTRING (51.4099446 35.5355982, 51.4099567 35.5355761, 51.4100526 35.5353884, 51.4100796 35.5352591)",
583721788,,,residential,,,False,False,40.745000000000005,"LINESTRING (51.4087169 35.536666, 51.4085345 35.5366617, 51.4085048 35.5364451)",
583721789,,ابراهیم عسیوند,residential,30,,False,False,91.464,"LINESTRING (51.4085048 35.5364451, 51.4095132 35.5363882)",
448043286,,عزت الله احمدی,residential,30,,False,True,173.83800000000002,"LINESTRING (51.4085048 35.5364451, 51.4070274 35.5365285, 51.4070025 35.5365299, 51.4068911 35.5365362, 51.4068087 35.5365408, 51.4065882 35.5365533)",
583721788,,,residential,,,False,True,40.745000000000005,"LINESTRING (51.4085048 35.5364451, 51.4085345 35.5366617, 51.4087169 35.536666)",
583721790,,,residential,,,False,False,20.455,"LINESTRING (51.4084999 35.5368644, 51.408519 35.5370477)",
448043287,,خان محمدی,residential,30,,False,False,22.798,"LINESTRING (51.408519 35.5370477, 51.4087706 35.5370368)",
448043287,,خان محمدی,residential,30,,False,True,19.581,"LINESTRING (51.408519 35.5370477, 51.4083029 35.5370571)",
583721790,,,residential,,,False,True,20.455,"LINESTRING (51.408519 35.5370477, 51.4084999 35.5368644)",
583721791,,,residential,,,False,False,22.077,"LINESTRING (51.4082735 35.53686, 51.4083029 35.5370571)",
448043287,,خان محمدی,residential,30,,False,False,19.581,"LINESTRING (51.4083029 35.5370571, 51.408519 35.5370477)",
448043287,,خان محمدی,residential,30,,False,True,20.886,"LINESTRING (51.4083029 35.5370571, 51.4080724 35.5370671)",
583721791,,,residential,,,False,True,22.077,"LINESTRING (51.4083029 35.5370571, 51.4082735 35.53686)",
583721792,,۶,residential,,,False,False,21.851,"LINESTRING (51.4080589 35.5368709, 51.4080724 35.5370671)",
448043287,,خان محمدی,residential,30,,False,False,20.886,"LINESTRING (51.4080724 35.5370671, 51.4083029 35.5370571)",
448043287,,خان محمدی,residential,30,,False,True,16.8,"LINESTRING (51.4080724 35.5370671, 51.407887 35.5370752)",
583721792,,۶,residential,,,False,True,21.851,"LINESTRING (51.4080724 35.5370671, 51.4080589 35.5368709)",
583721793,,۸,residential,,,False,False,24.027,"LINESTRING (51.4078631 35.53686, 51.407887 35.5370752)",
448043287,,خان محمدی,residential,30,,False,False,16.8,"LINESTRING (51.407887 35.5370752, 51.4080724 35.5370671)",
448043287,,خان محمدی,residential,30,,False,True,17.652,"LINESTRING (51.407887 35.5370752, 51.4076922 35.5370837)",
583721793,,۸,residential,,,False,True,24.027,"LINESTRING (51.407887 35.5370752, 51.4078631 35.53686)",
448043287,,خان محمدی,residential,30,,False,False,19.129,"LINESTRING (51.4073767 35.5370974, 51.4075878 35.5370882)",
448043287,,خان محمدی,residential,30,,False,True,14.299,"LINESTRING (51.4073767 35.5370974, 51.4072189 35.5371043)",
583721794,,,residential,,,False,False,37.393,"LINESTRING (51.4073767 35.5370974, 51.4076578 35.5368509)",
583721795,,۱۰,residential,,,False,False,107.82900000000001,"LINESTRING (51.4073767 35.5370974, 51.4073735 35.5368945, 51.4073279 35.5368662, 51.4072692 35.5368532, 51.4070734 35.5368751, 51.4068534 35.536883, 51.4064475 35.5368976)",
583721794,,,residential,,,False,True,37.393,"LINESTRING (51.4076578 35.5368509, 51.4073767 35.5370974)",
583721795,,۱۰,residential,,,False,True,107.829,"LINESTRING (51.4064475 35.5368976, 51.4068534 35.536883, 51.4070734 35.5368751, 51.4072692 35.5368532, 51.4073279 35.5368662, 51.4073735 35.5368945, 51.4073767 35.5370974)",
448040911,,بسیج مستضعفین,residential,30,,False,False,37.316,"LINESTRING (51.4068129 35.5378228, 51.4064289 35.5379452)",
448040911,,بسیج مستضعفین,residential,30,,False,True,41.105,"LINESTRING (51.4068129 35.5378228, 51.4072359 35.537688)",
583721796,,چگینی,residential,,,False,False,78.17899999999999,"LINESTRING (51.4068129 35.5378228, 51.4067747 35.5377219, 51.4067302 35.5371255)",
448043287,,خان محمدی,residential,30,,False,True,57.412,"LINESTRING (51.4067302 35.5371255, 51.4060966 35.537153)",
448043287,,خان محمدی,residential,30,,False,False,44.283,"LINESTRING (51.4067302 35.5371255, 51.4068861 35.5371187, 51.4072189 35.5371043)",
583721796,,چگینی,residential,,,False,True,78.17899999999999,"LINESTRING (51.4067302 35.5371255, 51.4067747 35.5377219, 51.4068129 35.5378228)",
583721799,,۴,residential,,,False,False,30.116,"LINESTRING (51.4053361 35.5373668, 51.4054936 35.5376054)",
440160003,,یادگار امام,tertiary,40,,True,False,16.463,"LINESTRING (51.4054936 35.5376054, 51.4056549 35.5375369)",
583721799,,۴,residential,,,False,True,30.116,"LINESTRING (51.4054936 35.5376054, 51.4053361 35.5373668)",
583721800,,۶,residential,,,False,False,31.373,"LINESTRING (51.4051323 35.537441, 51.4053085 35.537684)",
440160003,,یادگار امام,tertiary,40,,True,False,18.892,"LINESTRING (51.4053085 35.537684, 51.4054936 35.5376054)",
583721800,,۶,residential,,,False,True,31.373,"LINESTRING (51.4053085 35.537684, 51.4051323 35.537441)",
583721801,,۸,residential,,,False,False,31.335,"LINESTRING (51.4049472 35.5375196, 51.4051105 35.5377681)",
440160003,,یادگار امام,tertiary,40,,True,False,20.209,"LINESTRING (51.4051105 35.5377681, 51.4053085 35.537684)",
583721801,,۸,residential,,,False,True,31.335,"LINESTRING (51.4051105 35.5377681, 51.4049472 35.5375196)",
583721802,,۲,residential,,,False,False,28.148,"LINESTRING (51.4055126 35.5373118, 51.4056549 35.5375369)",
583721802,,۲,residential,,,False,True,28.148,"LINESTRING (51.4056549 35.5375369, 51.4055126 35.5373118)",
440160003,,یادگار امام,tertiary,40,,True,False,34.56,"LINESTRING (51.4056549 35.5375369, 51.405744 35.5374991, 51.4059013 35.5374316, 51.4059814 35.5373781)",
583721803,,۱۰,residential,,,False,False,35.171,"LINESTRING (51.4046958 35.5375878, 51.4048919 35.5378609)",
440160003,,یادگار امام,tertiary,40,,True,False,22.309,"LINESTRING (51.4048919 35.5378609, 51.4051105 35.5377681)",
583721803,,۱۰,residential,,,False,True,35.171,"LINESTRING (51.4048919 35.5378609, 51.4046958 35.5375878)",
583721804,,۱۲,residential,,,False,False,42.036,"LINESTRING (51.4041435 35.5377524, 51.4043523 35.5380901)",
440160003,,یادگار امام,tertiary,40,,True,False,55.076,"LINESTRING (51.4043523 35.5380901, 51.4048919 35.5378609)",
583721804,,۱۲,residential,,,False,True,42.036,"LINESTRING (51.4043523 35.5380901, 51.4041435 35.5377524)",
590538397,,میدان شهید غلامحسین جعفری,residential,,roundabout,True,False,4.2589999999999995,"LINESTRING (51.4028552 35.5326009, 51.4028444 35.5326033, 51.4028333 35.5326027, 51.4028231 35.5325991, 51.4028149 35.532593, 51.4028137 35.5325912)",
590538395,,مصطفی خمینی,residential,30,,True,False,76.483,"LINESTRING (51.402827 35.532552, 51.4024517 35.5319357)",
590538397,,میدان شهید غلامحسین جعفری,residential,,roundabout,True,False,4.451,"LINESTRING (51.402827 35.532552, 51.4028316 35.5325502, 51.4028423 35.5325491, 51.4028532 35.5325509, 51.4028627 35.5325555, 51.4028699 35.5325624)",
590538396,2,موسی بن جعفر,residential,30,,True,False,181.85799999999998,"LINESTRING (51.4028699 35.5325624, 51.4030656 35.5324787, 51.4031052 35.5324618, 51.4032773 35.5323881, 51.4034307 35.5323225, 51.403691 35.5322111, 51.4038162 35.5321575, 51.4039033 35.5321203, 51.4041157 35.5320294, 51.4042478 35.5319729, 51.4044294 35.5318953, 51.4046488 35.5318014)",
590538397,,میدان شهید غلامحسین جعفری,residential,,roundabout,True,False,5.024,"LINESTRING (51.4028699 35.5325624, 51.4028739 35.5325708, 51.4028742 35.5325799, 51.4028709 35.5325885, 51.4028643 35.5325958, 51.4028552 35.5326009)",
448040908,,حسن مصدری,residential,30,,True,False,89.256,"LINESTRING (51.4087302 35.5295038, 51.408348 35.5294621, 51.4081732 35.529443, 51.407925 35.529416, 51.4077526 35.5293972)",
754483446,,حسن مصدری,residential,30,,False,False,55.263999999999996,"LINESTRING (51.4087302 35.5295038, 51.4087594 35.529507, 51.4090853 35.5295396, 51.4092069 35.5295517, 51.4093363 35.5295647)",
649470844,,۱۷,residential,,,False,False,23.375,"LINESTRING (51.4045714 35.5310152, 51.404692 35.5312011)",
650980676,,۲۰,residential,,,False,False,36.275,"LINESTRING (51.4045714 35.5310152, 51.4043878 35.5307252)",
558401214,,بختیار خزایی,residential,30,,True,False,17.133000000000003,"LINESTRING (51.4045714 35.5310152, 51.40449 35.5310506, 51.4044044 35.5310878)",
649407485,,۲۴,residential,,,False,False,28.555,"LINESTRING (51.4042633 35.5308581, 51.4044044 35.5310878)",
649407485,,۲۴,residential,,,False,True,28.555,"LINESTRING (51.4044044 35.5310878, 51.4042633 35.5308581)",
558401214,,بختیار خزایی,residential,30,,True,False,17.597,"LINESTRING (51.4044044 35.5310878, 51.4043513 35.5311109, 51.404232 35.531161)",
590538395,,مصطفی خمینی,residential,30,,True,False,51.954,"LINESTRING (51.4022906 35.5316937, 51.4020164 35.5312832)",
649407486,,امرالله مصیب زاده,residential,,,False,True,169.034,"LINESTRING (51.4022906 35.5316937, 51.4031043 35.5313432, 51.4039405 35.5309809)",
649407488,,۲۹,residential,,,False,False,21.272,"LINESTRING (51.4029204 35.5319492, 51.4028175 35.5317772)",
649407488,,۲۹,residential,,,False,True,21.272,"LINESTRING (51.4028175 35.5317772, 51.4029204 35.5319492)",
558401214,,بختیار خزایی,residential,30,,True,False,37.501000000000005,"LINESTRING (51.4028175 35.5317772, 51.4026726 35.5318401, 51.4024517 35.5319357)",
651199742,,۳,residential,,,False,False,24.587,"LINESTRING (51.405417 35.5314619, 51.4055522 35.5316537)",
590538396,2,موسی بن جعفر,residential,30,,True,False,83.089,"LINESTRING (51.405417 35.5314619, 51.4055622 35.5313977, 51.4058567 35.5312676, 51.4060834 35.5311674, 51.4062239 35.5311053)",
649470844,,۱۷,residential,,,False,True,23.375,"LINESTRING (51.404692 35.5312011, 51.4045714 35.5310152)",
649704608,,چمران,residential,,,False,False,30.715,"LINESTRING (51.4025279 35.5324023, 51.4026985 35.5326411)",
448040148,2,موسی بن جعفر,residential,30,,True,False,11.809,"LINESTRING (51.4026985 35.5326411, 51.4028137 35.5325912)",
649704608,,چمران,residential,,,False,True,30.715,"LINESTRING (51.4026985 35.5326411, 51.4025279 35.5324023)",
649704609,,۲۴,residential,,,False,False,16.304,"LINESTRING (51.4022959 35.5326496, 51.402384 35.5327775)",
649704609,,۲۴,residential,,,False,True,16.304,"LINESTRING (51.402384 35.5327775, 51.4022959 35.5326496)",
448040148,2,موسی بن جعفر,residential,30,,True,False,32.247,"LINESTRING (51.402384 35.5327775, 51.4024689 35.5327407, 51.4024995 35.5327274, 51.402614 35.5326778, 51.4026985 35.5326411)",
649704610,,۲۶,residential,,,False,False,20.786,"LINESTRING (51.402109 35.5326849, 51.4022181 35.5328494)",
448040148,2,موسی بن جعفر,residential,30,,True,False,17.008,"LINESTRING (51.4022181 35.5328494, 51.402384 35.5327775)",
649704610,,۲۶,residential,,,False,True,20.786,"LINESTRING (51.4022181 35.5328494, 51.402109 35.5326849)",
649704611,,,residential,,,False,False,27.463,"LINESTRING (51.4018013 35.5327503, 51.4019498 35.5329657)",
649704611,,,residential,,,False,True,27.463,"LINESTRING (51.4019498 35.5329657, 51.4018013 35.5327503)",
448040148,2,موسی بن جعفر,residential,30,,True,False,27.506999999999998,"LINESTRING (51.4019498 35.5329657, 51.4020075 35.5329407, 51.4022181 35.5328494)",
649704612,,۳۰,residential,,,False,False,18.184,"LINESTRING (51.4017709 35.532858, 51.401865 35.5330025)",
448040148,2,موسی بن جعفر,residential,30,,True,False,8.696,"LINESTRING (51.401865 35.5330025, 51.4019498 35.5329657)",
649704612,,۳۰,residential,,,False,True,18.184,"LINESTRING (51.401865 35.5330025, 51.4017709 35.532858)",
649812158,,۳۲,residential,,,False,False,21.802,"LINESTRING (51.4016092 35.5328912, 51.4017212 35.5330648)",
649812158,,۳۲,residential,,,False,True,21.802,"LINESTRING (51.4017212 35.5330648, 51.4016092 35.5328912)",
448040148,2,موسی بن جعفر,residential,30,,True,False,14.741,"LINESTRING (51.4017212 35.5330648, 51.4017978 35.5330316, 51.401865 35.5330025)",
649812160,,۳۴,residential,,,False,False,19.157,"LINESTRING (51.4014751 35.5329763, 51.401575 35.5331282)",
448040148,2,موسی بن جعفر,residential,30,,True,False,14.991,"LINESTRING (51.401575 35.5331282, 51.4017212 35.5330648)",
649812160,,۳۴,residential,,,False,True,19.157,"LINESTRING (51.401575 35.5331282, 51.4014751 35.5329763)",
649812162,,۳۴,residential,,,False,False,22.133,"LINESTRING (51.4013195 35.5330134, 51.4014321 35.5331901)",
448040148,2,موسی بن جعفر,residential,30,,True,False,14.649,"LINESTRING (51.4014321 35.5331901, 51.401575 35.5331282)",
649812162,,۳۴,residential,,,False,True,22.133,"LINESTRING (51.4014321 35.5331901, 51.4013195 35.5330134)",
649812164,,۳۸,residential,,,False,False,18.956,"LINESTRING (51.4011276 35.533129, 51.4012276 35.5332788)",
448040148,2,موسی بن جعفر,residential,30,,True,False,20.969,"LINESTRING (51.4012276 35.5332788, 51.4014321 35.5331901)",
649812164,,۳۸,residential,,,False,True,18.956,"LINESTRING (51.4012276 35.5332788, 51.4011276 35.533129)",
649812167,,۳۰,residential,,,False,False,28.165,"LINESTRING (51.4021256 35.5334048, 51.4022617 35.5336326)",
649812167,,۳۰,residential,,,False,True,28.165,"LINESTRING (51.4022617 35.5336326, 51.4021256 35.5334048)",
448040149,,محمد کفاش,residential,30,,True,False,107.074,"LINESTRING (51.4022617 35.5336326, 51.4021245 35.5336912, 51.401214 35.5340802)",
649815398,,۴,residential,,,False,False,27.915,"LINESTRING (51.404977 35.5329913, 51.4051238 35.5332121)",
448040559,,حمیدرضا فخامتی,residential,30,,True,False,34.454,"LINESTRING (51.4051238 35.5332121, 51.4054599 35.5330665)",
649815398,,۴,residential,,,False,True,27.915,"LINESTRING (51.4051238 35.5332121, 51.404977 35.5329913)",
650442304,,۳۳,residential,,,False,False,33.196,"LINESTRING (51.4068054 35.5325143, 51.4068471 35.5322177)",
650442304,,۳۳,residential,,,False,True,33.196,"LINESTRING (51.4068471 35.5322177, 51.4068054 35.5325143)",
448043465,,رئوف محمدی,residential,30,,True,False,62.363,"LINESTRING (51.4068471 35.5322177, 51.4066687 35.5322014, 51.4065127 35.5321872, 51.4061622 35.5321553)",
650443735,,۲۴,residential,,,False,True,18.98,"LINESTRING (51.4076939 35.5321231, 51.4076636 35.532292)",
650443738,,۲۰,residential,,,False,True,23.417,"LINESTRING (51.4080174 35.5321123, 51.4079877 35.5323215)",
650443742,,۳۴,residential,,,False,False,28.14,"LINESTRING (51.4064062 35.5329001, 51.4064459 35.5326491)",
448043466,,علی اکبری,residential,30,,True,False,44.775999999999996,"LINESTRING (51.4064062 35.5329001, 51.4065589 35.5329142, 51.4067255 35.5329295, 51.4068979 35.5329453)",
650443742,,۳۴,residential,,,False,True,28.14,"LINESTRING (51.4064459 35.5326491, 51.4064062 35.5329001)",
650443735,,۲۴,residential,,,False,False,18.98,"LINESTRING (51.4076636 35.532292, 51.4076939 35.5321231)",
448043465,,رئوف محمدی,residential,30,,True,False,74.345,"LINESTRING (51.4076636 35.532292, 51.4075055 35.5322776, 51.4073412 35.5322627, 51.4072517 35.5322545, 51.4068471 35.5322177)",
650443070,,۲۳,residential,,,False,False,34.562,"LINESTRING (51.4077842 35.5326157, 51.4078194 35.5323062)",
448043465,,رئوف محمدی,residential,30,,True,False,14.186,"LINESTRING (51.4078194 35.5323062, 51.4076636 35.532292)",
650443070,,۲۳,residential,,,False,True,34.562,"LINESTRING (51.4078194 35.5323062, 51.4077842 35.5326157)",
448043465,,رئوف محمدی,residential,30,,True,False,15.324,"LINESTRING (51.4079877 35.5323215, 51.4078194 35.5323062)",
650443738,,۲۰,residential,,,False,False,23.417,"LINESTRING (51.4079877 35.5323215, 51.4080174 35.5321123)",
448043466,,علی اکبری,residential,30,,True,False,15.089,"LINESTRING (51.4068979 35.5329453, 51.4070636 35.5329605)",
650444797,,,residential,,,False,False,26.225,"LINESTRING (51.4068979 35.5329453, 51.4068706 35.5331801)",
650444797,,,residential,,,False,True,26.225,"LINESTRING (51.4068706 35.5331801, 51.4068979 35.5329453)",
448043466,,علی اکبری,residential,30,,True,False,15.053,"LINESTRING (51.4070636 35.5329605, 51.4072289 35.5329757)",
650444798,,۱۵,residential,,,False,False,27.042,"LINESTRING (51.4070636 35.5329605, 51.4070394 35.5332029)",
650444806,,۳۰,residential,,,False,False,25.397,"LINESTRING (51.4070636 35.5329605, 51.4070779 35.5327324)",
650444798,,۱۵,residential,,,False,True,27.042,"LINESTRING (51.4070394 35.5332029, 51.4070636 35.5329605)",
448043466,,علی اکبری,residential,30,,True,False,28.566,"LINESTRING (51.4072289 35.5329757, 51.4075426 35.5330045)",
650444805,,۲۸,residential,,,False,False,18.336,"LINESTRING (51.4072289 35.5329757, 51.4072389 35.532811)",
650444800,,۱۱,residential,,,False,False,33.267,"LINESTRING (51.4075061 35.5333022, 51.4075426 35.5330045)",
650444800,,۱۱,residential,,,False,True,33.267,"LINESTRING (51.4075426 35.5330045, 51.4075061 35.5333022)",
650444802,,۲۶,residential,,,False,False,20.882,"LINESTRING (51.4075426 35.5330045, 51.4075651 35.5328176)",
448043466,,علی اکبری,residential,30,,True,False,36.123999999999995,"LINESTRING (51.4075426 35.5330045, 51.4077321 35.5330219, 51.4078975 35.5330371, 51.4079393 35.5330409)",
650444801,,۹,residential,,,False,False,41.892,"LINESTRING (51.4078923 35.5334157, 51.4079393 35.5330409)",
448043466,,علی اکبری,residential,30,,True,False,26.472,"LINESTRING (51.4079393 35.5330409, 51.40823 35.5330676)",
650444801,,۹,residential,,,False,True,41.892,"LINESTRING (51.4079393 35.5330409, 51.4078923 35.5334157)",
650444802,,۲۶,residential,,,False,True,20.882,"LINESTRING (51.4075651 35.5328176, 51.4075426 35.5330045)",
650444805,,۲۸,residential,,,False,True,18.336,"LINESTRING (51.4072389 35.532811, 51.4072289 35.5329757)",
650444806,,۳۰,residential,,,False,True,25.397,"LINESTRING (51.4070779 35.5327324, 51.4070636 35.5329605)",
650445759,,,residential,,,False,False,25.171,"LINESTRING (51.4077237 35.5335204, 51.4077058 35.5337463)",
448043467,,منصور لطیفی,residential,30,,True,False,21.523,"LINESTRING (51.4077058 35.5337463, 51.4074695 35.5337242)",
650445759,,,residential,,,False,True,25.171,"LINESTRING (51.4077058 35.5337463, 51.4077237 35.5335204)",
650445760,,۲,residential,,,False,False,17.8,"LINESTRING (51.407483 35.5335645, 51.4074695 35.5337242)",
448043467,,منصور لطیفی,residential,30,,True,False,16.35,"LINESTRING (51.4074695 35.5337242, 51.40729 35.5337074)",
650445760,,۲,residential,,,False,True,17.8,"LINESTRING (51.4074695 35.5337242, 51.407483 35.5335645)",
650445761,,۴,residential,,,False,False,14.531,"LINESTRING (51.4073086 35.5335776, 51.40729 35.5337074)",
448043467,,منصور لطیفی,residential,30,,True,False,13.708,"LINESTRING (51.40729 35.5337074, 51.4071395 35.5336933)",
650445761,,۴,residential,,,False,True,14.531,"LINESTRING (51.40729 35.5337074, 51.4073086 35.5335776)",
650445762,,۶,residential,,,False,False,20.841,"LINESTRING (51.4071531 35.5335062, 51.4071395 35.5336933)",
650445762,,۶,residential,,,False,True,20.841,"LINESTRING (51.4071395 35.5336933, 51.4071531 35.5335062)",
448043467,,منصور لطیفی,residential,30,,True,False,107.945,"LINESTRING (51.4071395 35.5336933, 51.4069851 35.5336788, 51.4068813 35.5336691, 51.4066314 35.5336457, 51.4059544 35.5335823)",
650447835,,,residential,,,False,False,36.475,"LINESTRING (51.408298 35.5339701, 51.408283 35.5342979)",
200481970,,طالقانی,tertiary,40,,False,True,21.154,"LINESTRING (51.408283 35.5342979, 51.4080493 35.5343028)",
650447835,,,residential,,,False,True,36.475,"LINESTRING (51.408283 35.5342979, 51.408298 35.5339701)",
200481970,,طالقانی,tertiary,40,,False,False,172.916,"LINESTRING (51.408283 35.5342979, 51.408433 35.5342948, 51.4086449 35.5342903, 51.4099283 35.5342635, 51.4101934 35.5342618)",
650447840,,۴,residential,,,False,False,12.421,"LINESTRING (51.4097974 35.5337601, 51.4098233 35.5336504)",
448043468,,اکبر هرنی علی آبادی,residential,30,,False,False,41.718,"LINESTRING (51.4097974 35.5337601, 51.4099192 35.5337724, 51.4100092 35.5337815, 51.4102549 35.5338064)",
448043468,,اکبر هرنی علی آبادی,residential,30,,False,True,149.936,"LINESTRING (51.4097974 35.5337601, 51.4094735 35.5337273, 51.40917 35.5336966, 51.40893 35.5336723, 51.4087557 35.5336546, 51.4086602 35.5336449, 51.4081531 35.5335936)",
650447840,,۴,residential,,,False,True,12.421,"LINESTRING (51.4098233 35.5336504, 51.4097974 35.5337601)",
650449776,,۱,residential,,,False,False,20.36,"LINESTRING (51.4097549 35.5352782, 51.4097655 35.5354611)",
448043284,,مجید میدان میری,residential,30,,True,False,45.932,"LINESTRING (51.4097549 35.5352782, 51.409586 35.5352882, 51.4092486 35.535308)",
650449776,,۱,residential,,,False,True,20.36,"LINESTRING (51.4097655 35.5354611, 51.4097549 35.5352782)",
650449782,,۲,residential,,,False,False,21.613,"LINESTRING (51.409232 35.5351141, 51.4092486 35.535308)",
448043284,,مجید میدان میری,residential,30,,True,False,20.231,"LINESTRING (51.4092486 35.535308, 51.4090256 35.5353211)",
650449782,,۲,residential,,,False,True,21.613,"LINESTRING (51.4092486 35.535308, 51.409232 35.5351141)",
448043284,,مجید میدان میری,residential,30,,True,False,20.422,"LINESTRING (51.4090256 35.5353211, 51.4088005 35.5353344)",
650449785,,۵,residential,,,False,False,23.175,"LINESTRING (51.4090256 35.5353211, 51.4090469 35.5355288)",
