osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction
727406949,False,,مهدیه,tertiary,,True,83.61,"LINESTRING (52.9995695 27.6286755, 52.9989181 27.6291575)",
1196688935,False,,,residential,30,True,236.041,"LINESTRING (52.9995695 27.6286755, 52.9993287 27.6284419, 52.9990083 27.6281507, 52.9985981 27.6277626, 52.9979301 27.6271276)",
498936555,False,,صیاد شیرازی,tertiary,30,False,43.423,"LINESTRING (52.9989382 27.6264445, 52.9992827 27.6262009)",
498936555,False,,صیاد شیرازی,tertiary,30,True,109.339,"LINESTRING (52.9989382 27.6264445, 52.9980522 27.6270367)",
561724600,False,,ایمان,residential,,True,102.28,"LINESTRING (52.9989382 27.6264445, 52.9982387 27.6257648)",
561724600,False,,ایمان,residential,,False,237.89199999999997,"LINESTRING (52.9989382 27.6264445, 52.9991226 27.6266217, 52.9992113 27.6267114, 52.9995415 27.627073, 52.9995914 27.6271475, 52.999677 27.6273117, 52.9997456 27.6274083, 53.0000589 27.6278134, 53.0003869 27.6281455)",
498936555,False,,صیاد شیرازی,tertiary,30,False,15.712,"LINESTRING (52.9979301 27.6271276, 52.9980522 27.6270367)",
498936555,False,,صیاد شیرازی,tertiary,30,True,82.215,"LINESTRING (52.9979301 27.6271276, 52.9975967 27.6273641, 52.9972756 27.6275863)",
1196688935,False,,,residential,30,False,236.041,"LINESTRING (52.9979301 27.6271276, 52.9985981 27.6277626, 52.9990083 27.6281507, 52.9993287 27.6284419, 52.9995695 27.6286755)",
498936555,False,,صیاد شیرازی,tertiary,30,True,72.757,"LINESTRING (52.9972756 27.6275863, 52.9967524 27.6280481)",
561724620,False,,امیر کبیر,residential,,False,238.132,"LINESTRING (52.9972756 27.6275863, 52.9989181 27.6291575)",
561724620,False,,امیر کبیر,residential,,True,30.691,"LINESTRING (52.9972756 27.6275863, 52.9970574 27.6273893)",
498936555,False,,صیاد شیرازی,tertiary,30,False,82.215,"LINESTRING (52.9972756 27.6275863, 52.9975967 27.6273641, 52.9979301 27.6271276)",
317524025,False,,ولیعصر,tertiary,,False,82.698,"LINESTRING (52.9964051 27.6283715, 52.9969233 27.6289566)",
317524025,False,,ولیعصر,tertiary,,True,99.348,"LINESTRING (52.9964051 27.6283715, 52.995732 27.6277062)",
498936555,False,,صیاد شیرازی,tertiary,30,False,49.647,"LINESTRING (52.9964051 27.6283715, 52.9967031 27.6280895, 52.9967524 27.6280481)",
498936555,False,,صیاد شیرازی,tertiary,30,False,109.339,"LINESTRING (52.9980522 27.6270367, 52.9989382 27.6264445)",
498936555,False,,صیاد شیرازی,tertiary,30,True,15.712,"LINESTRING (52.9980522 27.6270367, 52.9979301 27.6271276)",
498936556,False,,فاطمیه,residential,30,True,35.158,"LINESTRING (52.9980522 27.6270367, 52.9978314 27.6267883)",
498936556,False,,فاطمیه,residential,30,False,64.646,"LINESTRING (52.9974255 27.6263315, 52.9978314 27.6267883)",
498936556,False,,فاطمیه,residential,30,True,56.228,"LINESTRING (52.9974255 27.6263315, 52.9970514 27.6259496)",
561724605,False,,,residential,,False,101.927,"LINESTRING (52.9974255 27.6263315, 52.9982387 27.6257648)",
561724605,False,,,residential,,True,105.478,"LINESTRING (52.9974255 27.6263315, 52.9966035 27.6269393)",
498936556,False,,فاطمیه,residential,30,False,64.372,"LINESTRING (52.9965059 27.6253879, 52.996936 27.6258237)",
498936557,True,946,بلوار امام حسین,primary,,False,107.795,"LINESTRING (52.9965059 27.6253879, 52.9963366 27.6255134, 52.9956866 27.6260303)",
498936557,True,946,بلوار امام حسین,primary,,False,68.177,"LINESTRING (52.9933986 27.6278043, 52.9929022 27.6282315)",
498936552,False,,سلمان فارسی,residential,30,False,70.713,"LINESTRING (52.9933986 27.6278043, 52.9935676 27.6280253, 52.9937928 27.6283357)",
498936563,False,,,primary_link,,True,11.773,"LINESTRING (52.9953539 27.6261527, 52.9954371 27.6262287)",
498936557,True,946,بلوار امام حسین,primary,,False,289.78700000000003,"LINESTRING (52.9953539 27.6261527, 52.9962954 27.6254588, 52.9972529 27.6247197, 52.9974863 27.6245343, 52.9976002 27.6244728)",
498936557,True,946,بلوار امام حسین,primary,,False,83.355,"LINESTRING (52.9954371 27.6262287, 52.994803 27.626725)",
498936563,False,,,primary_link,,False,11.773,"LINESTRING (52.9954371 27.6262287, 52.9953539 27.6261527)",
498936539,False,946,علامرودشت - خنج,primary,90,False,29.608,"LINESTRING (53.0018975 27.62874, 53.001692 27.6285457)",
498936539,False,946,علامرودشت - خنج,primary,90,True,18.676,"LINESTRING (53.0018975 27.62874, 53.0020231 27.6288658)",
727406949,False,,مهدیه,tertiary,,True,47.815,"LINESTRING (53.0008853 27.6278338, 53.0004917 27.6280854)",
1090937015,True,946,بلوار امام خمینی,primary,90,False,174.549,"LINESTRING (53.0008853 27.6278338, 53.0005923 27.6275191, 52.9997259 27.626647)",
498936567,False,,,primary_link,,True,11.505,"LINESTRING (52.9980397 27.6235016, 52.9981515 27.6235315)",
498936567,False,,,primary_link,,False,11.505,"LINESTRING (52.9981515 27.6235315, 52.9980397 27.6235016)",
563637709,True,,بلوار صراف,primary,,False,109.147,"LINESTRING (52.9981515 27.6235315, 52.9978886 27.6242064, 52.997843 27.6243561, 52.99782 27.6244668)",
317524022,False,,گلستان,unclassified,,True,21.072,"LINESTRING (53.0026488 27.621573, 53.0024842 27.621694)",
498936573,False,,خیابان چمران,secondary,,True,21.027,"LINESTRING (53.0026488 27.621573, 53.002524 27.6214196)",
498936573,False,,خیابان چمران,secondary,,False,41.811,"LINESTRING (53.0016625 27.6203612, 53.0019107 27.6206662)",
498936575,False,,رجایی,tertiary,30,True,101.367,"LINESTRING (53.0016625 27.6203612, 53.0008391 27.6209078)",
498936575,False,,رجایی,tertiary,30,False,101.367,"LINESTRING (53.0008391 27.6209078, 53.0016625 27.6203612)",
498936575,False,,رجایی,tertiary,30,True,36.032,"LINESTRING (53.0008391 27.6209078, 53.0005526 27.6211092)",
563637709,True,,بلوار صراف,primary,,False,194.166,"LINESTRING (52.9987633 27.6218718, 52.9986087 27.6223283, 52.9981515 27.6235315)",
317524018,True,,بلوار معلم,secondary,30,False,174.146,"LINESTRING (52.9992083 27.6220295, 53.0004001 27.6231861)",
498936575,False,,رجایی,tertiary,30,False,122.25,"LINESTRING (52.9992083 27.6220295, 53.0000988 27.6214283, 53.0001938 27.6213615)",
561724558,False,,,residential,,False,199.678,"LINESTRING (52.9998949 27.6228304, 52.9984301 27.6240715)",
498936576,True,,بلوار معلم,secondary,30,False,157.59500000000003,"LINESTRING (52.9998949 27.6228304, 52.99894 27.6219178, 52.9988623 27.6218679, 52.9987633 27.6218718)",
498936550,False,,رضاییان,residential,30,True,89.561,"LINESTRING (53.0017886 27.6232511, 53.0011955 27.6226407)",
498936578,False,,عارف,residential,30,True,96.016,"LINESTRING (53.0017886 27.6232511, 53.0010516 27.6238161)",
498936578,False,,عارف,residential,30,False,96.016,"LINESTRING (53.0010516 27.6238161, 53.0017886 27.6232511)",
498936579,False,,۲۲ بهمن,tertiary,30,True,68.041,"LINESTRING (53.0009544 27.6238571, 53.0004636 27.6242876)",
498936576,True,,بلوار معلم,secondary,30,False,154.694,"LINESTRING (53.0009544 27.6238571, 53.0003214 27.6232368, 52.9998949 27.6228304)",
498936579,False,,۲۲ بهمن,tertiary,30,False,59.421,"LINESTRING (53.0000237 27.6246532, 53.0004636 27.6242876)",
498936579,False,,۲۲ بهمن,tertiary,30,True,158.756,"LINESTRING (53.0000237 27.6246532, 52.9992029 27.6253495, 52.9988922 27.6256679)",
498936580,False,,,residential,30,True,276.932,"LINESTRING (53.0000237 27.6246532, 53.0006513 27.6252663, 53.0013031 27.6258842, 53.0019066 27.626502)",
317524017,False,,خیابان شهدا,secondary,,False,53.387,"LINESTRING (53.0019066 27.626502, 53.0023432 27.6262176)",
317524017,False,,خیابان شهدا,secondary,,True,116.488,"LINESTRING (53.0019066 27.626502, 53.0010159 27.627191)",
498936580,False,,,residential,30,False,276.932,"LINESTRING (53.0019066 27.626502, 53.0013031 27.6258842, 53.0006513 27.6252663, 53.0000237 27.6246532)",
498936581,False,,,secondary_link,,True,10.819,"LINESTRING (52.9997259 27.626647, 52.9998127 27.6265874)",
1090937015,True,946,بلوار امام خمینی,primary,90,False,66.084,"LINESTRING (52.9997259 27.626647, 52.9992827 27.6262009)",
498936565,True,946,بلوار امام خمینی,primary,90,False,128.124,"LINESTRING (52.9998127 27.6265874, 53.0006743 27.6274505)",
498936581,False,,,secondary_link,,False,10.819,"LINESTRING (52.9998127 27.6265874, 52.9997259 27.626647)",
498936584,True,,میدان آیت الله محمودی,primary,,False,12.471,"LINESTRING (52.99782 27.6244668, 52.997842 27.6244987, 52.9978522 27.624535, 52.9978498 27.6245723)",roundabout
498936565,True,946,بلوار امام خمینی,primary,90,False,159.714,"LINESTRING (52.9978498 27.6245723, 52.9979505 27.6247253, 52.9982642 27.6250393, 52.9985745 27.6253303, 52.9988922 27.6256679)",
498936584,True,,میدان آیت الله محمودی,primary,,False,21.163,"LINESTRING (52.9978498 27.6245723, 52.9978346 27.6246079, 52.9978079 27.6246377, 52.9977723 27.624659, 52.9977311 27.6246697, 52.9976881 27.6246688)",roundabout
498936557,True,946,بلوار امام حسین,primary,,False,41.9,"LINESTRING (52.9976881 27.6246688, 52.997548 27.6246912, 52.9974194 27.6247301, 52.9972967 27.6248019)",
498936584,True,,میدان آیت الله محمودی,primary,,False,27.896,"LINESTRING (52.9976881 27.6246688, 52.9976437 27.6246546, 52.9976071 27.6246282, 52.9975826 27.6245924, 52.9975728 27.6245515, 52.9975789 27.6245101, 52.9976002 27.6244728)",roundabout
317524020,True,,بلوار صراف,primary,,False,28.583000000000002,"LINESTRING (52.9976002 27.6244728, 52.9976311 27.6243941, 52.9977009 27.6242967, 52.9977327 27.6242456)",
498936584,True,,میدان آیت الله محمودی,primary,,False,24.823,"LINESTRING (52.9976002 27.6244728, 52.99763 27.6244465, 52.9976672 27.6244293, 52.9977085 27.6244226, 52.9977502 27.624427, 52.9977885 27.6244422, 52.99782 27.6244668)",roundabout
317524020,True,,بلوار صراف,primary,,False,88.209,"LINESTRING (52.9977327 27.6242456, 52.9977788 27.6241716, 52.9980397 27.6235016)",
498936588,False,,شهید سلیمانی,tertiary,,True,406.956,"LINESTRING (52.9977327 27.6242456, 52.9970491 27.6234435, 52.996746 27.6231584, 52.9958796 27.6223741, 52.9949618 27.621539)",
498936588,False,,شهید سلیمانی,tertiary,,False,67.346,"LINESTRING (52.9944849 27.6211051, 52.9949618 27.621539)",
317524022,False,,گلستان,unclassified,,False,92.978,"LINESTRING (53.0017577 27.6222277, 53.0024842 27.621694)",
317524022,False,,گلستان,unclassified,,True,71.951,"LINESTRING (53.0017577 27.6222277, 53.0011955 27.6226407)",
561724635,False,,دانش,residential,,False,99.602,"LINESTRING (53.0017577 27.6222277, 53.002438 27.6228903)",
498936579,False,,۲۲ بهمن,tertiary,30,False,68.041,"LINESTRING (53.0004636 27.6242876, 53.0009544 27.6238571)",
498936579,False,,۲۲ بهمن,tertiary,30,True,59.421,"LINESTRING (53.0004636 27.6242876, 53.0000237 27.6246532)",
561724622,False,,,residential,,False,283.454,"LINESTRING (53.0004636 27.6242876, 53.0023432 27.6262176)",
808513332,False,,,residential,,True,172.894,"LINESTRING (53.0004636 27.6242876, 52.999925 27.6238287, 52.9998608 27.6238122, 52.9997966 27.6238257, 52.9991613 27.6243586)",
498936573,False,,خیابان چمران,secondary,,False,32.574,"LINESTRING (53.0019107 27.6206662, 53.0021041 27.6209038)",
498936573,False,,خیابان چمران,secondary,,True,41.811,"LINESTRING (53.0019107 27.6206662, 53.0016625 27.6203612)",
561724611,False,,دهخدا,residential,,True,68.122,"LINESTRING (52.9948321 27.6283278, 52.9944037 27.6278469)",
561724616,False,,,residential,,False,85.885,"LINESTRING (52.9948321 27.6283278, 52.9941443 27.6288024)",
561724616,False,,,residential,,True,112.415,"LINESTRING (52.9948321 27.6283278, 52.995732 27.6277062)",
561724620,False,,امیر کبیر,residential,,True,238.132,"LINESTRING (52.9989181 27.6291575, 52.9972756 27.6275863)",
727406949,False,,مهدیه,tertiary,,False,83.61,"LINESTRING (52.9989181 27.6291575, 52.9995695 27.6286755)",
498936557,True,946,بلوار امام حسین,primary,,False,76.175,"LINESTRING (52.9939817 27.6273544, 52.9933986 27.6278043)",
561724611,False,,دهخدا,residential,,False,68.756,"LINESTRING (52.9939817 27.6273544, 52.9944037 27.6278469)",
561724594,False,,,residential,,False,108.806,"LINESTRING (52.9944037 27.6278469, 52.9952233 27.627191)",
561724594,False,,,residential,,True,81.094,"LINESTRING (52.9944037 27.6278469, 52.9937928 27.6283357)",
561724611,False,,دهخدا,residential,,False,68.122,"LINESTRING (52.9944037 27.6278469, 52.9948321 27.6283278)",
561724611,False,,دهخدا,residential,,True,68.756,"LINESTRING (52.9944037 27.6278469, 52.9939817 27.6273544)",
498936573,False,,خیابان چمران,secondary,,False,21.282,"LINESTRING (53.0023976 27.6212644, 53.002524 27.6214196)",
498936573,False,,خیابان چمران,secondary,,True,49.436,"LINESTRING (53.0023976 27.6212644, 53.0021041 27.6209038)",
498936556,False,,فاطمیه,residential,30,False,18.034,"LINESTRING (52.996936 27.6258237, 52.9970514 27.6259496)",
498936556,False,,فاطمیه,residential,30,True,64.372,"LINESTRING (52.996936 27.6258237, 52.9965059 27.6253879)",
561724608,False,,,residential,,False,107.519,"LINESTRING (52.996936 27.6258237, 52.9961198 27.6264656)",
561724594,False,,,residential,,False,81.094,"LINESTRING (52.9937928 27.6283357, 52.9944037 27.6278469)",
498936552,False,,سلمان فارسی,residential,30,False,62.391,"LINESTRING (52.9937928 27.6283357, 52.9938814 27.6284578, 52.9941443 27.6288024)",
498936552,False,,سلمان فارسی,residential,30,True,70.713,"LINESTRING (52.9937928 27.6283357, 52.9935676 27.6280253, 52.9933986 27.6278043)",
317524025,False,,ولیعصر,tertiary,,False,99.348,"LINESTRING (52.995732 27.6277062, 52.9964051 27.6283715)",
317524025,False,,ولیعصر,tertiary,,True,10.281,"LINESTRING (52.995732 27.6277062, 52.9956724 27.6276303)",
561724616,False,,,residential,,False,112.415,"LINESTRING (52.995732 27.6277062, 52.9948321 27.6283278)",
561724558,False,,,residential,,True,199.678,"LINESTRING (52.9984301 27.6240715, 52.9998949 27.6228304)",
317524025,False,,ولیعصر,tertiary,,False,65.906,"LINESTRING (52.9952233 27.627191, 52.9956724 27.6276303)",
317524025,False,,ولیعصر,tertiary,,True,66.329,"LINESTRING (52.9952233 27.627191, 52.994803 27.626725)",
561724594,False,,,residential,,True,108.806,"LINESTRING (52.9952233 27.627191, 52.9944037 27.6278469)",
561724608,False,,,residential,,True,119.611,"LINESTRING (52.9952233 27.627191, 52.9961198 27.6264656)",
317524017,False,,خیابان شهدا,secondary,,True,53.387,"LINESTRING (53.0023432 27.6262176, 53.0019066 27.626502)",
561724622,False,,,residential,,True,283.454,"LINESTRING (53.0023432 27.6262176, 53.0004636 27.6242876)",
317524025,False,,ولیعصر,tertiary,,False,10.281,"LINESTRING (52.9956724 27.6276303, 52.995732 27.6277062)",
317524025,False,,ولیعصر,tertiary,,True,65.906,"LINESTRING (52.9956724 27.6276303, 52.9952233 27.627191)",
561724605,False,,,residential,,False,119.658,"LINESTRING (52.9956724 27.6276303, 52.9966035 27.6269393)",
561724605,False,,,residential,,False,105.478,"LINESTRING (52.9966035 27.6269393, 52.9974255 27.6263315)",
561724605,False,,,residential,,True,119.658,"LINESTRING (52.9966035 27.6269393, 52.9956724 27.6276303)",
561724620,False,,امیر کبیر,residential,,False,67.107,"LINESTRING (52.9966035 27.6269393, 52.9970574 27.6273893)",
561724620,False,,امیر کبیر,residential,,True,71.03,"LINESTRING (52.9966035 27.6269393, 52.9961198 27.6264656)",
561724600,False,,ایمان,residential,,False,102.28,"LINESTRING (52.9982387 27.6257648, 52.9989382 27.6264445)",
561724605,False,,,residential,,True,101.927,"LINESTRING (52.9982387 27.6257648, 52.9974255 27.6263315)",
561724600,False,,ایمان,residential,,True,141.692,"LINESTRING (52.9982387 27.6257648, 52.9978125 27.6253292, 52.9972967 27.6248019)",
561724608,False,,,residential,,False,119.611,"LINESTRING (52.9961198 27.6264656, 52.9952233 27.627191)",
561724608,False,,,residential,,True,107.519,"LINESTRING (52.9961198 27.6264656, 52.996936 27.6258237)",
561724620,False,,امیر کبیر,residential,,False,71.03,"LINESTRING (52.9961198 27.6264656, 52.9966035 27.6269393)",
561724620,False,,امیر کبیر,residential,,True,64.531,"LINESTRING (52.9961198 27.6264656, 52.9956866 27.6260303)",
498936557,True,946,بلوار امام حسین,primary,,False,33.028,"LINESTRING (52.9956866 27.6260303, 52.9954371 27.6262287)",
561724620,False,,امیر کبیر,residential,,False,64.531,"LINESTRING (52.9956866 27.6260303, 52.9961198 27.6264656)",
317524025,False,,ولیعصر,tertiary,,True,37.327,"LINESTRING (52.9971355 27.6292347, 52.9969233 27.6289566)",
561724635,False,,دانش,residential,,True,99.602,"LINESTRING (53.002438 27.6228903, 53.0017577 27.6222277)",
498936555,False,,صیاد شیرازی,tertiary,30,True,43.423,"LINESTRING (52.9992827 27.6262009, 52.9989382 27.6264445)",
1090937015,True,946,بلوار امام خمینی,primary,90,False,232.486,"LINESTRING (52.9992827 27.6262009, 52.9990956 27.6260125, 52.9984935 27.6253898, 52.9981811 27.6250919, 52.9978645 27.6247696, 52.9976881 27.6246688)",
498936575,False,,رجایی,tertiary,30,False,36.032,"LINESTRING (53.0005526 27.6211092, 53.0008391 27.6209078)",
498936575,False,,رجایی,tertiary,30,True,45.129,"LINESTRING (53.0005526 27.6211092, 53.0001938 27.6213615)",
498936573,False,,خیابان چمران,secondary,,False,21.027,"LINESTRING (53.002524 27.6214196, 53.0026488 27.621573)",
498936573,False,,خیابان چمران,secondary,,True,21.282,"LINESTRING (53.002524 27.6214196, 53.0023976 27.6212644)",
727408453,False,,,residential,,False,109.009,"LINESTRING (53.002524 27.6214196, 53.0016402 27.6220094)",
498936573,False,,خیابان چمران,secondary,,False,49.436,"LINESTRING (53.0021041 27.6209038, 53.0023976 27.6212644)",
498936573,False,,خیابان چمران,secondary,,True,32.574,"LINESTRING (53.0021041 27.6209038, 53.0019107 27.6206662)",
727408450,False,,,residential,,False,137.554,"LINESTRING (53.0021041 27.6209038, 53.0009857 27.6216443)",
498936575,False,,رجایی,tertiary,30,False,45.129,"LINESTRING (53.0001938 27.6213615, 53.0005526 27.6211092)",
727408449,False,,,residential,,False,104.032,"LINESTRING (53.0001938 27.6213615, 52.9994968 27.6206587)",
498936575,False,,رجایی,tertiary,30,True,122.25,"LINESTRING (53.0001938 27.6213615, 53.0000988 27.6214283, 52.9992083 27.6220295)",
727408449,False,,,residential,,True,104.032,"LINESTRING (52.9994968 27.6206587, 53.0001938 27.6213615)",
727408453,False,,,residential,,True,109.009,"LINESTRING (53.0016402 27.6220094, 53.002524 27.6214196)",
561724633,False,,,residential,,True,112.063,"LINESTRING (53.0018045 27.6279173, 53.0010159 27.627191)",
1160463415,False,,,residential,,True,48.262,"LINESTRING (53.0018045 27.6279173, 53.0021823 27.6281936)",
727408450,False,,,residential,,True,137.554,"LINESTRING (53.0009857 27.6216443, 53.0021041 27.6209038)",
317524017,False,,خیابان شهدا,secondary,,False,116.488,"LINESTRING (53.0010159 27.627191, 53.0019066 27.626502)",
317524017,False,,خیابان شهدا,secondary,,True,44.33,"LINESTRING (53.0010159 27.627191, 53.0006743 27.6274505)",
561724633,False,,,residential,,False,112.063,"LINESTRING (53.0010159 27.627191, 53.0018045 27.6279173)",
498936588,False,,شهید سلیمانی,tertiary,,True,67.346,"LINESTRING (52.9949618 27.621539, 52.9944849 27.6211051)",
498936588,False,,شهید سلیمانی,tertiary,,False,406.956,"LINESTRING (52.9949618 27.621539, 52.9958796 27.6223741, 52.996746 27.6231584, 52.9970491 27.6234435, 52.9977327 27.6242456)",
808513332,False,,,residential,,False,172.894,"LINESTRING (52.9991613 27.6243586, 52.9997966 27.6238257, 52.9998608 27.6238122, 52.999925 27.6238287, 53.0004636 27.6242876)",
1090937015,True,946,بلوار امام خمینی,primary,90,False,74.904,"LINESTRING (53.001389 27.6283384, 53.0008853 27.6278338)",
1090937016,False,,,residential,,True,51.858000000000004,"LINESTRING (53.001389 27.6283384, 53.001059 27.6285932, 53.0009705 27.6285885)",
498936553,False,,,residential,30,True,86.132,"LINESTRING (53.0002299 27.6292058, 52.999663 27.6286161)",
1090937016,False,,,residential,,False,100.174,"LINESTRING (53.0002299 27.6292058, 53.0009705 27.6285885)",
1090937016,False,,,residential,,True,100.174,"LINESTRING (53.0009705 27.6285885, 53.0002299 27.6292058)",
1090937017,False,,,residential,,True,73.174,"LINESTRING (53.0009705 27.6285885, 53.0004917 27.6280854)",
1090937016,False,,,residential,,False,51.858000000000004,"LINESTRING (53.0009705 27.6285885, 53.001059 27.6285932, 53.001389 27.6283384)",
727406949,False,,مهدیه,tertiary,,False,47.815,"LINESTRING (53.0004917 27.6280854, 53.0008853 27.6278338)",
727406949,False,,مهدیه,tertiary,,True,12.299,"LINESTRING (53.0004917 27.6280854, 53.0003869 27.6281455)",
1090937017,False,,,residential,,False,73.174,"LINESTRING (53.0004917 27.6280854, 53.0009705 27.6285885)",
1090937019,False,,,residential,,True,53.306,"LINESTRING (52.9964215 27.6276688, 52.9967524 27.6280481)",
498936555,False,,صیاد شیرازی,tertiary,30,False,72.757,"LINESTRING (52.9967524 27.6280481, 52.9972756 27.6275863)",
1090937019,False,,,residential,,False,53.306,"LINESTRING (52.9967524 27.6280481, 52.9964215 27.6276688)",
498936555,False,,صیاد شیرازی,tertiary,30,True,49.647,"LINESTRING (52.9967524 27.6280481, 52.9967031 27.6280895, 52.9964051 27.6283715)",
498936556,False,,فاطمیه,residential,30,False,56.228,"LINESTRING (52.9970514 27.6259496, 52.9974255 27.6263315)",
498936556,False,,فاطمیه,residential,30,True,18.034,"LINESTRING (52.9970514 27.6259496, 52.996936 27.6258237)",
1090937020,False,,,residential,,True,67.9,"LINESTRING (52.9970514 27.6259496, 52.9975657 27.6255431)",
561724620,False,,امیر کبیر,residential,,False,30.691,"LINESTRING (52.9970574 27.6273893, 52.9972756 27.6275863)",
561724620,False,,امیر کبیر,residential,,True,67.107,"LINESTRING (52.9970574 27.6273893, 52.9966035 27.6269393)",
1090937021,False,,,residential,,True,101.392,"LINESTRING (52.9970574 27.6273893, 52.9978314 27.6267883)",
498936556,False,,فاطمیه,residential,30,False,35.158,"LINESTRING (52.9978314 27.6267883, 52.9980522 27.6270367)",
498936556,False,,فاطمیه,residential,30,True,64.646,"LINESTRING (52.9978314 27.6267883, 52.9974255 27.6263315)",
1090937021,False,,,residential,,False,101.392,"LINESTRING (52.9978314 27.6267883, 52.9970574 27.6273893)",
1090937020,False,,,residential,,False,67.9,"LINESTRING (52.9975657 27.6255431, 52.9970514 27.6259496)",
1160463414,False,,,residential,,True,43.525,"LINESTRING (53.0024967 27.6279186, 53.0021823 27.6281936)",
1160463414,False,,,residential,,False,43.525,"LINESTRING (53.0021823 27.6281936, 53.0024967 27.6279186)",
1160463415,False,,,residential,,False,48.262,"LINESTRING (53.0021823 27.6281936, 53.0018045 27.6279173)",
1160463415,False,,,residential,,True,48.323,"LINESTRING (53.0021823 27.6281936, 53.0025462 27.628485)",
727408455,False,,,residential,,False,66.698,"LINESTRING (53.0025462 27.628485, 53.0020231 27.6288658)",
1160463415,False,,,residential,,False,48.323,"LINESTRING (53.0025462 27.628485, 53.0021823 27.6281936)",
498936539,False,946,علامرودشت - خنج,primary,90,False,18.676,"LINESTRING (53.0020231 27.6288658, 53.0018975 27.62874)",
727408455,False,,,residential,,True,66.698,"LINESTRING (53.0020231 27.6288658, 53.0025462 27.628485)",
317524025,False,,ولیعصر,tertiary,,False,37.327,"LINESTRING (52.9969233 27.6289566, 52.9971355 27.6292347)",
317524025,False,,ولیعصر,tertiary,,True,82.698,"LINESTRING (52.9969233 27.6289566, 52.9964051 27.6283715)",
317524022,False,,گلستان,unclassified,,False,21.072,"LINESTRING (53.0024842 27.621694, 53.0026488 27.621573)",
317524022,False,,گلستان,unclassified,,True,92.978,"LINESTRING (53.0024842 27.621694, 53.0017577 27.6222277)",
498936553,False,,,residential,30,False,86.132,"LINESTRING (52.999663 27.6286161, 53.0002299 27.6292058)",
727406949,False,,مهدیه,tertiary,,False,88.454,"LINESTRING (52.999663 27.6286161, 53.0003869 27.6281455)",
