osmid,oneway,name,highway,reversed,length,geometry,junction,bridge,access
867915144,True,,secondary,False,9.001,"LINESTRING (50.459622 30.8575076, 50.4596136 30.8574981, 50.4596096 30.8574693, 50.4596136 30.8574532, 50.4596295 30.857434)",roundabout,,
548015089,False,,residential,True,37.812,"LINESTRING (50.4596295 30.857434, 50.4596708 30.8570958)",,,
867915144,True,,secondary,False,17.602999999999998,"LINESTRING (50.4596295 30.857434, 50.4596364 30.8574256, 50.4596633 30.8573991, 50.4597116 30.8573692, 50.4597424 30.8573485, 50.459772 30.8573363)",roundabout,,
182243729,True,بلوار شهدا,secondary,False,107.99799999999999,"LINESTRING (50.4597807 30.8573327, 50.4598614 30.8573026, 50.4602778 30.8570932, 50.4604985 30.8569691, 50.4607516 30.8568357)",,,
867915144,True,,secondary,False,19.149,"LINESTRING (50.4597807 30.8573327, 50.4598336 30.8573249, 50.4598638 30.85733, 50.4598926 30.8573427, 50.4599074 30.8573634, 50.4599087 30.857383, 50.4599033 30.8574106)",roundabout,,
901866281,False,,unclassified,True,16.673,"LINESTRING (50.4614253 30.8564807, 50.4615155 30.8566091)",,,
548015133,True,بلوار شهدا,secondary,False,42.502,"LINESTRING (50.4615155 30.8566091, 50.4611338 30.8568059)",,,
901866281,False,,unclassified,False,16.673,"LINESTRING (50.4615155 30.8566091, 50.4614253 30.8564807)",,,
867915144,True,,secondary,False,31.65,"LINESTRING (50.4599033 30.8574106, 50.4598718 30.8574371, 50.4598296 30.8574659, 50.4597504 30.8575027, 50.4597089 30.8575223, 50.4596686 30.8575269, 50.4596351 30.8575223, 50.459622 30.8575076)",roundabout,,
548015110,False,,residential,False,133.451,"LINESTRING (50.4607847 30.8569859, 50.4614662 30.8580338)",,,
548015133,True,بلوار شهدا,secondary,False,37.146,"LINESTRING (50.4607847 30.8569859, 50.460561 30.8571012, 50.4604494 30.8571554)",,,
548015143,False,,residential,False,33.497,"LINESTRING (50.4601535 30.8579424, 50.4603011 30.8582157)",,,
548015143,False,,residential,True,64.356,"LINESTRING (50.4601535 30.8579424, 50.4599542 30.8573895)",,,
548015071,False,,residential,False,141.714,"LINESTRING (50.4601535 30.8579424, 50.4593866 30.8581578, 50.4592974 30.8583233, 50.4589868 30.8586207)",,,
548015143,False,,residential,False,34.611,"LINESTRING (50.4603011 30.8582157, 50.4604536 30.8584981)",,,
548015143,False,,residential,True,33.497,"LINESTRING (50.4603011 30.8582157, 50.4601535 30.8579424)",,,
548015144,False,,residential,False,72.788,"LINESTRING (50.4603011 30.8582157, 50.4596435 30.8585471)",,,
548015095,False,,residential,True,133.331,"LINESTRING (50.4610885 30.8582216, 50.4604494 30.8571554)",,,
548015093,False,بسیج,residential,True,56.090999999999994,"LINESTRING (50.4566325 30.8569298, 50.4569323 30.856748, 50.4571133 30.8566398)",,,
548015142,False,شهید زارعی,tertiary,False,7.23,"LINESTRING (50.4538338 30.8647903, 50.4537888 30.8648426)",,,
548015142,False,شهید زارعی,tertiary,True,40.626,"LINESTRING (50.4538338 30.8647903, 50.4540865 30.8644963)",,,
548053104,False,شهید بهشتی,tertiary,True,106.562,"LINESTRING (50.4538338 30.8647903, 50.4547398 30.8653503)",,,
1005464416,False,شهید حسین کرمی,residential,False,45.324,"LINESTRING (50.4538338 30.8647903, 50.4536965 30.8651805)",,,
548015152,False,,residential,True,46.116,"LINESTRING (50.4569621 30.8576912, 50.457445 30.8577037)",,,
548015073,False,,residential,True,122.464,"LINESTRING (50.4571133 30.8566398, 50.457445 30.8577037)",,,
548015093,False,بسیج,residential,False,56.090999999999994,"LINESTRING (50.4571133 30.8566398, 50.4569323 30.856748, 50.4566325 30.8569298)",,,
548015086,False,,residential,True,29.907,"LINESTRING (50.4580299 30.8576243, 50.4583119 30.8577415)",,,
548015152,False,,residential,False,59.99,"LINESTRING (50.4580299 30.8576243, 50.4578637 30.8577323, 50.457445 30.8577037)",,,
548015095,False,,residential,False,133.331,"LINESTRING (50.4604494 30.8571554, 50.4610885 30.8582216)",,,
548015133,True,بلوار شهدا,secondary,False,53.965999999999994,"LINESTRING (50.4604494 30.8571554, 50.4602262 30.8572638, 50.4599542 30.8573895)",,,
548015089,False,,residential,False,37.812,"LINESTRING (50.4596708 30.8570958, 50.4596295 30.857434)",,,
548015156,True,,residential,False,28.434,"LINESTRING (50.4596708 30.8570958, 50.459772 30.8573363)",,,
870793838,False,,unclassified,False,160.082,"LINESTRING (50.4596708 30.8570958, 50.4593659 30.8571113, 50.4590835 30.8572131, 50.4588505 30.8573901, 50.4586077 30.8576798, 50.4585173 30.8577476, 50.4583045 30.8577898)",,,
548053089,False,امام خمینی,secondary,False,70.389,"LINESTRING (50.4554952 30.8628572, 50.4549195 30.8624616)",,,
548015142,False,شهید زارعی,tertiary,False,38.955,"LINESTRING (50.4554952 30.8628572, 50.4553812 30.8629899, 50.4552529 30.8631391)",,,
548053089,False,امام خمینی,secondary,True,61.150999999999996,"LINESTRING (50.4554952 30.8628572, 50.4557033 30.8629942, 50.4560002 30.8631956)",,,
548015073,False,,residential,False,122.464,"LINESTRING (50.457445 30.8577037, 50.4571133 30.8566398)",,,
548015152,False,,residential,False,46.116,"LINESTRING (50.457445 30.8577037, 50.4569621 30.8576912)",,,
548015152,False,,residential,True,59.99,"LINESTRING (50.457445 30.8577037, 50.4578637 30.8577323, 50.4580299 30.8576243)",,,
548015133,True,بلوار شهدا,secondary,False,5.395,"LINESTRING (50.4599542 30.8573895, 50.4599033 30.8574106)",,,
548015143,False,,residential,False,64.356,"LINESTRING (50.4599542 30.8573895, 50.4601535 30.8579424)",,,
548015144,False,,residential,True,72.788,"LINESTRING (50.4596435 30.8585471, 50.4603011 30.8582157)",,,
182243729,True,بلوار شهدا,secondary,False,75.457,"LINESTRING (50.4607516 30.8568357, 50.4614253 30.8564807)",,,
960711361,False,,residential,False,54.796,"LINESTRING (50.4589868 30.8586207, 50.4586156 30.8582448)",,,
548015071,False,,residential,False,132.219,"LINESTRING (50.4589868 30.8586207, 50.4592508 30.8588721, 50.4585496 30.8594731)",,,
548015071,False,,residential,True,141.714,"LINESTRING (50.4589868 30.8586207, 50.4592974 30.8583233, 50.4593866 30.8581578, 50.4601535 30.8579424)",,,
548015071,False,,residential,True,132.219,"LINESTRING (50.4585496 30.8594731, 50.4592508 30.8588721, 50.4589868 30.8586207)",,,
548015131,True,,tertiary,False,29.108,"LINESTRING (50.4564387 30.8615996, 50.4563673 30.8618541)",,,
548053087,False,کوچه امام زاده,residential,True,76.178,"LINESTRING (50.4564387 30.8615996, 50.4559035 30.8610914)",,,
960711359,False,,living_street,False,72.58,"LINESTRING (50.4564387 30.8615996, 50.4566468 30.8617045, 50.4568342 30.8617618, 50.4571133 30.8618964)",,,
548015131,True,,tertiary,False,94.413,"LINESTRING (50.4563673 30.8618541, 50.4562281 30.862035, 50.4557561 30.8625204)",,,
548053105,False,,residential,False,101.875,"LINESTRING (50.4563673 30.8618541, 50.4563572 30.8619662, 50.4563234 30.8623422, 50.4562068 30.8625221, 50.4561855 30.8627421)",,,
548015086,False,,residential,False,29.907,"LINESTRING (50.4583119 30.8577415, 50.4580299 30.8576243)",,,
548015110,False,,residential,True,133.451,"LINESTRING (50.4614662 30.8580338, 50.4607847 30.8569859)",,,
548015143,False,,residential,True,34.611,"LINESTRING (50.4604536 30.8584981, 50.4603011 30.8582157)",,,
548015133,True,بلوار شهدا,secondary,False,38.872,"LINESTRING (50.4611338 30.8568059, 50.4607847 30.8569859)",,,
548053072,False,,residential,True,74.413,"LINESTRING (50.4534688 30.8636958, 50.453697 30.8630559)",,,
548053079,False,شهید آبدار,residential,False,21.457,"LINESTRING (50.4534688 30.8636958, 50.453244 30.8636954)",,,
548053079,False,شهید آبدار,residential,True,82.449,"LINESTRING (50.4534688 30.8636958, 50.4543326 30.8636971)",,,
681907499,False,شهید عوض پور,residential,False,76.664,"LINESTRING (50.4546876 30.8628111, 50.454464 30.8634733)",,,
681907499,False,شهید عوض پور,residential,True,44.724,"LINESTRING (50.4546876 30.8628111, 50.4549195 30.8624616)",,,
548053080,False,عبدالله پور,residential,True,95.07500000000002,"LINESTRING (50.4546876 30.8628111, 50.4543689 30.8627212, 50.4540573 30.8626927, 50.4538147 30.8626641, 50.4537631 30.8625882)",,,
870793829,False,,living_street,True,65.128,"LINESTRING (50.4546876 30.8628111, 50.4547255 30.8628331, 50.4552529 30.8631391)",,,
548015142,False,شهید زارعی,tertiary,True,19.3,"LINESTRING (50.4534268 30.8652639, 50.4535468 30.8651242)",,,
548053077,False,,residential,True,94.575,"LINESTRING (50.4534268 30.8652639, 50.4526283 30.8647603)",,,
548053061,False,شهید حافظ آبخضر,residential,False,79.277,"LINESTRING (50.4529543 30.8635041, 50.4531937 30.8628214)",,,
548053068,False,شهید تقوی,residential,True,55.955,"LINESTRING (50.4529543 30.8635041, 50.4524907 30.8631961)",,,
548053068,False,شهید تقوی,residential,False,34.887,"LINESTRING (50.4529543 30.8635041, 50.4530599 30.8635738, 50.453244 30.8636954)",,,
548015142,False,شهید زارعی,tertiary,False,38.91,"LINESTRING (50.4537888 30.8648426, 50.4535468 30.8651242)",,,
548015142,False,شهید زارعی,tertiary,True,7.23,"LINESTRING (50.4537888 30.8648426, 50.4538338 30.8647903)",,,
548053071,True,شهید بهشتی,tertiary,False,95.061,"LINESTRING (50.4537888 30.8648426, 50.4529914 30.8643304)",,,
548053104,False,شهید بهشتی,tertiary,False,36.832,"LINESTRING (50.4565082 30.86432, 50.456212 30.8645323)",,,
548053081,False,شهید ولایتی,residential,True,177.684,"LINESTRING (50.4565082 30.86432, 50.4562968 30.8642339, 50.4559959 30.8641113, 50.4553679 30.8638555, 50.4548257 30.8636362)",,,
548053104,False,شهید بهشتی,tertiary,True,34.132,"LINESTRING (50.4565082 30.86432, 50.4565904 30.8642611, 50.4568091 30.8641562)",,,
1090408560,False,,secondary_link,True,11.173,"LINESTRING (50.4542467 30.8618742, 50.4541722 30.8619517)",,,
548053086,False,,residential,True,65.031,"LINESTRING (50.4542467 30.8618742, 50.4545061 30.861571, 50.4546759 30.8617203)",,,
548079309,True,امام خمینی,secondary,False,92.063,"LINESTRING (50.4542467 30.8618742, 50.4547295 30.8622399, 50.4549195 30.8624616)",,,
548053078,False,,residential,False,72.392,"LINESTRING (50.4552092 30.8601573, 50.4548349 30.8600398, 50.4545031 30.8599202)",,,
548053087,False,کوچه امام زاده,residential,False,79.588,"LINESTRING (50.4552092 30.8601573, 50.4555467 30.8605355, 50.4556727 30.860749)",,,
753810432,False,سردار سلیمانی,secondary,False,88.562,"LINESTRING (50.4552092 30.8601573, 50.4557398 30.8598238, 50.455963 30.8596931)",,,
753810432,False,سردار سلیمانی,secondary,True,114.79899999999999,"LINESTRING (50.4552092 30.8601573, 50.4550868 30.8602343, 50.4546819 30.860466, 50.4543783 30.8606745, 50.454246 30.8607735)",,,
548053103,False,,residential,False,80.684,"LINESTRING (50.4547971 30.8648893, 50.4540865 30.8644963)",,,
548015131,True,,tertiary,False,44.974,"LINESTRING (50.4557561 30.8625204, 50.4554952 30.8628572)",,,
548053086,False,,residential,False,68.76,"LINESTRING (50.4557561 30.8625204, 50.4551982 30.8621292)",,,
548053086,False,,residential,True,47.829,"LINESTRING (50.4557561 30.8625204, 50.4561855 30.8627421)",,,
548053064,False,شهید پناهی,residential,False,67.428,"LINESTRING (50.4523221 30.8639002, 50.4516451 30.8640734)",,,
548053071,True,شهید بهشتی,tertiary,False,72.586,"LINESTRING (50.4523221 30.8639002, 50.4517134 30.8635089)",,,
1006652112,False,,residential,True,10.236,"LINESTRING (50.4523221 30.8639002, 50.4524264 30.8638788)",,,
548053088,True,شهید راهخداپور,secondary,False,99.09199999999998,"LINESTRING (50.4565286 30.8635235, 50.4567127 30.8636724, 50.4571023 30.8642576)",,,
548053105,False,,residential,True,93.93199999999999,"LINESTRING (50.4565286 30.8635235, 50.4564019 30.8632005, 50.4561783 30.8628163, 50.4561855 30.8627421)",,,
548015142,False,شهید زارعی,tertiary,False,40.626,"LINESTRING (50.4540865 30.8644963, 50.4538338 30.8647903)",,,
548015142,False,شهید زارعی,tertiary,True,21.596,"LINESTRING (50.4540865 30.8644963, 50.4542208 30.86434)",,,
548053103,False,,residential,True,80.684,"LINESTRING (50.4540865 30.8644963, 50.4547971 30.8648893)",,,
548015142,False,شهید زارعی,tertiary,False,21.596,"LINESTRING (50.4542208 30.86434, 50.4540865 30.8644963)",,,
548015142,False,شهید زارعی,tertiary,True,55.399,"LINESTRING (50.4542208 30.86434, 50.4545654 30.8639391)",,,
548053068,False,شهید تقوی,residential,True,23.756,"LINESTRING (50.4542208 30.86434, 50.4540232 30.8642101)",,,
548053091,False,,residential,True,77.779,"LINESTRING (50.4542208 30.86434, 50.4549766 30.8646015)",,,
548053095,False,,residential,False,82.414,"LINESTRING (50.4556124 30.8593142, 50.4550039 30.8587884)",,,
548053095,False,,residential,True,53.806,"LINESTRING (50.4556124 30.8593142, 50.455963 30.8596931)",,,
548053097,False,,residential,True,66.65100000000001,"LINESTRING (50.4556124 30.8593142, 50.4560675 30.8589557, 50.4561382 30.8589225)",,,
548053078,False,,residential,False,29.91,"LINESTRING (50.4545031 30.8599202, 50.4542533 30.8597578)",,,
548053073,False,,residential,False,65.964,"LINESTRING (50.4545031 30.8599202, 50.4546262 30.8597346, 50.4550188 30.8595598)",,,
548053078,False,,residential,True,72.392,"LINESTRING (50.4545031 30.8599202, 50.4548349 30.8600398, 50.4552092 30.8601573)",,,
548053090,False,,residential,True,71.517,"LINESTRING (50.4555254 30.8642748, 50.456212 30.8645323)",,,
548053068,False,شهید تقوی,residential,False,27.133,"LINESTRING (50.453244 30.8636954, 50.4534693 30.8638442)",,,
548053079,False,شهید آبدار,residential,True,21.457,"LINESTRING (50.453244 30.8636954, 50.4534688 30.8636958)",,,
548053068,False,شهید تقوی,residential,True,34.887,"LINESTRING (50.453244 30.8636954, 50.4530599 30.8635738, 50.4529543 30.8635041)",,,
1006652110,False,شهید سیف الله آبخضر,residential,False,80.691,"LINESTRING (50.453244 30.8636954, 50.4531583 30.8637083, 50.4524264 30.8638788)",,,
548053078,False,,residential,False,23.415,"LINESTRING (50.4542533 30.8597578, 50.4540106 30.8597884)",,,
548053078,False,,residential,True,29.91,"LINESTRING (50.4542533 30.8597578, 50.4545031 30.8599202)",,,
"[681907496, 681907495]",False,,unclassified,False,92.176,"LINESTRING (50.4542533 30.8597578, 50.4542433 30.8595424, 50.4543638 30.8593406, 50.4544108 30.8592271, 50.4541787 30.8590506)",,yes,
870793833,False,,residential,False,63.063,"LINESTRING (50.45306 30.8642894, 50.4534693 30.8638442)",,,
548053084,True,شهید بهشتی,tertiary,False,92.505,"LINESTRING (50.45306 30.8642894, 50.4536281 30.8646575, 50.4538338 30.8647903)",,,
548053068,False,شهید تقوی,residential,False,73.203,"LINESTRING (50.4514723 30.8625251, 50.45208 30.8629267)",,,
548015142,False,شهید زارعی,tertiary,False,41.853,"LINESTRING (50.4548257 30.8636362, 50.4545654 30.8639391)",,,
548053065,False,ساحلی جنوبی,residential,False,38.987,"LINESTRING (50.4548257 30.8636362, 50.454464 30.8634733)",,,
548015142,False,شهید زارعی,tertiary,True,68.687,"LINESTRING (50.4548257 30.8636362, 50.4551708 30.8632347, 50.4552529 30.8631391)",,,
548053081,False,شهید ولایتی,residential,False,177.684,"LINESTRING (50.4548257 30.8636362, 50.4553679 30.8638555, 50.4559959 30.8641113, 50.4562968 30.8642339, 50.4565082 30.86432)",,,
548053084,True,شهید بهشتی,tertiary,False,29.057,"LINESTRING (50.4521834 30.8637214, 50.4524264 30.8638788)",,,
548053098,False,فردوس جنوبی,residential,True,65.362,"LINESTRING (50.4521834 30.8637214, 50.4524907 30.8631961)",,,
548053068,False,شهید تقوی,residential,False,55.955,"LINESTRING (50.4524907 30.8631961, 50.4529543 30.8635041)",,,
548053068,False,شهید تقوی,residential,True,49.336,"LINESTRING (50.4524907 30.8631961, 50.45208 30.8629267)",,,
548053098,False,فردوس جنوبی,residential,False,65.362,"LINESTRING (50.4524907 30.8631961, 50.4521834 30.8637214)",,,
"[548053065, 548053098]",False,"['ساحلی جنوبی', 'فردوس جنوبی']",residential,True,116.90199999999999,"LINESTRING (50.4524907 30.8631961, 50.4528431 30.8625938, 50.4531937 30.8628214)",,,
548015131,True,,tertiary,False,146.885,"LINESTRING (50.4570779 30.8604227, 50.4570547 30.8605873, 50.4570155 30.8607866, 50.4566175 30.8613876, 50.4564387 30.8615996)",,,
548053101,False,,residential,True,77.517,"LINESTRING (50.4570779 30.8604227, 50.4567873 30.8603244, 50.4564278 30.8600264)",,,
548053061,False,شهید حافظ آبخضر,residential,True,79.277,"LINESTRING (50.4531937 30.8628214, 50.4529543 30.8635041)",,,
"[548053065, 548053098]",False,"['ساحلی جنوبی', 'فردوس جنوبی']",residential,False,116.90199999999999,"LINESTRING (50.4531937 30.8628214, 50.4528431 30.8625938, 50.4524907 30.8631961)",,,
548053065,False,ساحلی جنوبی,residential,True,57.634,"LINESTRING (50.4531937 30.8628214, 50.4535122 30.8628766, 50.453697 30.8630559)",,,
870793830,False,,living_street,False,66.57,"LINESTRING (50.4531937 30.8628214, 50.4532039 30.8627245, 50.4535973 30.8623539)",,,
548053072,False,,residential,False,74.413,"LINESTRING (50.453697 30.8630559, 50.4534688 30.8636958)",,,
548053065,False,ساحلی جنوبی,residential,False,57.634,"LINESTRING (50.453697 30.8630559, 50.4535122 30.8628766, 50.4531937 30.8628214)",,,
548053065,False,ساحلی جنوبی,residential,True,92.381,"LINESTRING (50.453697 30.8630559, 50.4538683 30.8632652, 50.4540001 30.8633895, 50.454464 30.8634733)",,,
548053091,False,,residential,False,77.779,"LINESTRING (50.4549766 30.8646015, 50.4542208 30.86434)",,,
"[1006652111, 548053084, 548053071]",True,شهید بهشتی,tertiary,False,81.798,"LINESTRING (50.4517134 30.8635089, 50.4514212 30.8633211, 50.4513981 30.8633024, 50.4513952 30.8632752, 50.451414 30.8632532, 50.451445 30.8632475, 50.4514727 30.8632608, 50.4517386 30.8634331)",,,
548053100,False,,residential,False,25.815,"LINESTRING (50.4539473 30.8652674, 50.4536965 30.8651805)",,,
870793834,False,,residential,False,77.321,"LINESTRING (50.4539473 30.8652674, 50.454309 30.8653645, 50.4547398 30.8653503)",,,
548053087,False,کوچه امام زاده,residential,False,76.178,"LINESTRING (50.4559035 30.8610914, 50.4564387 30.8615996)",,,
548053087,False,کوچه امام زاده,residential,True,44.013,"LINESTRING (50.4559035 30.8610914, 50.4557275 30.860842, 50.4556727 30.860749)",,,
665009067,False,شهید نورالدینی,living_street,False,149.831,"LINESTRING (50.4559035 30.8610914, 50.4556802 30.861349, 50.4558197 30.8614665, 50.4555327 30.8616829, 50.4551982 30.8621292)",,,
548053064,False,شهید پناهی,residential,True,67.428,"LINESTRING (50.4516451 30.8640734, 50.4523221 30.8639002)",,,
548053077,False,,residential,False,121.56700000000001,"LINESTRING (50.4516451 30.8640734, 50.4518996 30.8643133, 50.4526283 30.8647603)",,,
548015142,False,شهید زارعی,tertiary,False,19.3,"LINESTRING (50.4535468 30.8651242, 50.4534268 30.8652639)",,,
548015142,False,شهید زارعی,tertiary,True,38.91,"LINESTRING (50.4535468 30.8651242, 50.4537888 30.8648426)",,,
548053100,False,,residential,True,15.6,"LINESTRING (50.4535468 30.8651242, 50.4536965 30.8651805)",,,
548053065,False,ساحلی جنوبی,residential,True,38.987,"LINESTRING (50.454464 30.8634733, 50.4548257 30.8636362)",,,
681907499,False,شهید عوض پور,residential,False,27.867,"LINESTRING (50.454464 30.8634733, 50.4543326 30.8636971)",,,
681907499,False,شهید عوض پور,residential,True,76.664,"LINESTRING (50.454464 30.8634733, 50.4546876 30.8628111)",,,
548053065,False,ساحلی جنوبی,residential,False,92.381,"LINESTRING (50.454464 30.8634733, 50.4540001 30.8633895, 50.4538683 30.8632652, 50.453697 30.8630559)",,,
548053092,False,امیرالمؤمنین,residential,False,8.83,"LINESTRING (50.4522804 30.8651781, 50.4522266 30.8652427)",,,
548053092,False,امیرالمؤمنین,residential,True,57.105,"LINESTRING (50.4522804 30.8651781, 50.4526283 30.8647603)",,,
548053082,False,شهید منصوری شمالی,residential,True,58.126,"LINESTRING (50.4523849 30.8624742, 50.45208 30.8629267)",,,
548053104,False,شهید بهشتی,tertiary,False,106.562,"LINESTRING (50.4547398 30.8653503, 50.4538338 30.8647903)",,,
870793834,False,,residential,True,77.321,"LINESTRING (50.4547398 30.8653503, 50.454309 30.8653645, 50.4539473 30.8652674)",,,
548053068,False,شهید تقوی,residential,False,49.336,"LINESTRING (50.45208 30.8629267, 50.4524907 30.8631961)",,,
548053068,False,شهید تقوی,residential,True,73.203,"LINESTRING (50.45208 30.8629267, 50.4514723 30.8625251)",,,
548053082,False,شهید منصوری شمالی,residential,False,58.126,"LINESTRING (50.45208 30.8629267, 50.4523849 30.8624742)",,,
548053082,False,شهید منصوری شمالی,residential,True,65.058,"LINESTRING (50.45208 30.8629267, 50.4517386 30.8634331)",,,
548015142,False,شهید زارعی,tertiary,False,55.399,"LINESTRING (50.4545654 30.8639391, 50.4542208 30.86434)",,,
548015142,False,شهید زارعی,tertiary,True,41.853,"LINESTRING (50.4545654 30.8639391, 50.4548257 30.8636362)",,,
548053066,False,,residential,True,67.823,"LINESTRING (50.4545654 30.8639391, 50.4551743 30.8642535)",,,
548053066,False,,residential,False,67.823,"LINESTRING (50.4551743 30.8642535, 50.4545654 30.8639391)",,,
548053076,True,شهید راهخداپور,secondary,False,131.937,"LINESTRING (50.4568091 30.8641562, 50.4566618 30.8639442, 50.4562675 30.8634903, 50.4560002 30.8631956)",,,
548053104,False,شهید بهشتی,tertiary,False,34.132,"LINESTRING (50.4568091 30.8641562, 50.4565904 30.8642611, 50.4565082 30.86432)",,,
548053082,False,شهید منصوری شمالی,residential,False,65.058,"LINESTRING (50.4517386 30.8634331, 50.45208 30.8629267)",,,
548053084,True,شهید بهشتی,tertiary,False,53.199,"LINESTRING (50.4517386 30.8634331, 50.4521834 30.8637214)",,,
548053075,False,,residential,True,75.303,"LINESTRING (50.4525016 30.8614932, 50.4530049 30.8609717)",,,
"[548053083, 548053093]",False,,residential,True,305.94,"LINESTRING (50.4525016 30.8614932, 50.4515567 30.8610467, 50.4519477 30.8603849, 50.4524186 30.8606848, 50.4527003 30.8608402, 50.4530049 30.8609717)",,,
548053080,False,عبدالله پور,residential,False,138.493,"LINESTRING (50.4525016 30.8614932, 50.4527966 30.861669, 50.4531058 30.861906, 50.4535702 30.8623292)",,,
548053090,False,,residential,False,71.517,"LINESTRING (50.456212 30.8645323, 50.4555254 30.8642748)",,,
