osmid,oneway,name,highway,junction,reversed,length,geometry,lanes,maxspeed
261949375,True,طالقانی,secondary,,False,37.03,"LINESTRING (48.6800406 31.3228498, 48.6796658 31.3229414)",,
159206798,True,میدان شهدا,secondary,roundabout,False,16.649,"LINESTRING (48.6796658 31.3229414, 48.6796748 31.3230159, 48.679661 31.3230898)",,
261949557,True,شهید علیرضا جویلی,residential,,False,103.38,"LINESTRING (48.6820638 31.322984, 48.6812478 31.3235992)",,30
976244519,True,خوانساری,residential,,False,47.835,"LINESTRING (48.6820638 31.322984, 48.6823571 31.3233337)",,30
976244519,True,خوانساری,residential,,False,28.95,"LINESTRING (48.6823571 31.3233337, 48.6825358 31.3235446)",,30
1206181090,False,,residential,,True,35.166,"LINESTRING (48.6823571 31.3233337, 48.6826386 31.3231283)",,
261949384,True,شهید موسوی,residential,,False,71.6,"LINESTRING (48.6837465 31.3235309, 48.6833432 31.3229869)",,30
261949594,True,معمار زاده,residential,,False,93.32,"LINESTRING (48.6837465 31.3235309, 48.6829884 31.3240647)",,30
261949550,True,نظامی,residential,,False,29.079,"LINESTRING (48.6812478 31.3235992, 48.6810255 31.3234194)",,30
261949557,True,شهید علیرضا جویلی,residential,,False,67.039,"LINESTRING (48.6812478 31.3235992, 48.6807187 31.3239982)",,30
261949384,True,شهید موسوی,residential,,False,61.752,"LINESTRING (48.6841569 31.3239616, 48.6837465 31.3235309)",,30
56155724,True,بلوار آزادگان,secondary,,False,218.78799999999998,"LINESTRING (48.6807187 31.3239982, 48.6821403 31.3250558, 48.6824557 31.3252904)",,
976244519,True,خوانساری,residential,,False,66.544,"LINESTRING (48.6829884 31.3240647, 48.6834478 31.3245165)",,30
261949651,True,شهید وکیلی,residential,,False,91.345,"LINESTRING (48.6834478 31.3245165, 48.6841569 31.3239616)",,30
976244519,True,خوانساری,residential,,False,99.864,"LINESTRING (48.6834478 31.3245165, 48.683857 31.3248868, 48.6841805 31.3251604)",,30
261949550,True,نظامی,residential,,False,100.493,"LINESTRING (48.6829051 31.3249398, 48.6821369 31.3243184)",,30
261949651,True,شهید وکیلی,residential,,False,69.805,"LINESTRING (48.6829051 31.3249398, 48.6834478 31.3245165)",,30
261949642,True,آهنگری,residential,,False,42.473,"LINESTRING (48.6841805 31.3251604, 48.6844864 31.3248818)",,30
56155724,True,بلوار آزادگان,secondary,,False,99.809,"LINESTRING (48.6824557 31.3252904, 48.6832481 31.3258799)",,
261949651,True,شهید وکیلی,residential,,False,57.81,"LINESTRING (48.6824557 31.3252904, 48.6829051 31.3249398)",,30
261949550,True,نظامی,residential,,False,99.712,"LINESTRING (48.6836673 31.3255564, 48.6829051 31.3249398)",,30
261949642,True,آهنگری,residential,,False,65.69,"LINESTRING (48.6836673 31.3255564, 48.6841805 31.3251604)",,30
"[692912812, 1215767892]",False,نظامی,residential,,True,105.59899999999999,"LINESTRING (48.6836673 31.3255564, 48.6840838 31.3258819, 48.6837329 31.3262406)",,30
56155724,True,بلوار آزادگان,secondary,,False,61.067,"LINESTRING (48.6832481 31.3258799, 48.6837329 31.3262406)",,
261949642,True,آهنگری,residential,,False,53.66,"LINESTRING (48.6832481 31.3258799, 48.6836673 31.3255564)",,30
331736638,True,شهید غلامپور,tertiary,,False,44.42400000000001,"LINESTRING (48.678 31.3190583, 48.6780699 31.3189838, 48.6781285 31.3189241, 48.6781714 31.3188613, 48.6782211 31.3187606, 48.6782399 31.3187195)",,30
692914863,True,آزادگان,secondary,,False,441.262,"LINESTRING (48.678 31.3190583, 48.6781091 31.3190608, 48.6781582 31.3190727, 48.6781967 31.3191012, 48.6782774 31.3195093, 48.6783025 31.3196335, 48.6783428 31.3198841, 48.6785005 31.3207855, 48.6785924 31.3210982, 48.6788002 31.3216051, 48.6789575 31.3219953, 48.6791609 31.3225217, 48.6792074 31.3225887, 48.6793486 31.3227214)",,
369986651,True,شهید سعید اعتدالی۲,residential,,False,79.545,"LINESTRING (48.6779365 31.3218604, 48.6787286 31.3216283)",,30
882442621,True,بلوار ساحلی شرقی,secondary,,False,384.986,"LINESTRING (48.6779365 31.3218604, 48.6779429 31.3219072, 48.677958 31.3223467, 48.6779338 31.3226384, 48.6779201 31.3228796, 48.6778867 31.3229924, 48.677829 31.3230961, 48.6776864 31.3232672, 48.6776424 31.3233346, 48.6776317 31.3234098, 48.6776393 31.3235356, 48.6776894 31.3237002, 48.6778199 31.3240723, 48.6780521 31.3245909, 48.6781553 31.3247944, 48.6783283 31.3251509)",2,60
383264300,False,غفاری,residential,,False,37.507000000000005,"LINESTRING (48.6799361 31.323539, 48.6797165 31.323677, 48.6795977 31.3237016)",,30
453682998,True,بلوار آزادگان,secondary,,False,52.079,"LINESTRING (48.6799361 31.323539, 48.6796956 31.3233566, 48.6794991 31.3232601)",,
171350463,False,خیابان عابدی,residential,,False,83.241,"LINESTRING (48.6792603 31.3247593, 48.6785636 31.3252134)",,30
171350463,False,خیابان عابدی,residential,,True,77.302,"LINESTRING (48.6792603 31.3247593, 48.6799073 31.3243376)",,30
383264300,False,غفاری,residential,,True,135.921,"LINESTRING (48.6792603 31.3247593, 48.679074 31.3243291, 48.6788676 31.3238528, 48.6791586 31.3237925)",,30
368091274,True,رستگاری,residential,,False,69.815,"LINESTRING (48.6838756 31.3273103, 48.6843508 31.3268313)",,30
383264502,False,آهنگری,residential,,False,71.7,"LINESTRING (48.6833765 31.3261078, 48.682876 31.3265905)",,30
453682998,True,بلوار آزادگان,secondary,,False,132.499,"LINESTRING (48.6833765 31.3261078, 48.6826466 31.3255365, 48.682339 31.3253115)",,
383264501,True,نظام وفا,residential,,False,90.488,"LINESTRING (48.682149 31.3260646, 48.682876 31.3265905)",,30
442988639,False,یاوری,residential,,True,77.755,"LINESTRING (48.682149 31.3260646, 48.6816 31.3265833)",,30
171350463,False,خیابان عابدی,residential,,False,77.302,"LINESTRING (48.6799073 31.3243376, 48.6792603 31.3247593)",,30
442988650,False,,residential,,True,34.645,"LINESTRING (48.6799073 31.3243376, 48.6796297 31.3241355)",,30
171350463,False,خیابان عابدی,residential,,True,69.412,"LINESTRING (48.6799073 31.3243376, 48.6801726 31.3241646, 48.6804764 31.3239463)",,30
442988640,True,نظام وفا,residential,,False,71.07199999999999,"LINESTRING (48.6799073 31.3243376, 48.6802006 31.3245299, 48.6804532 31.3247202, 48.6804782 31.3247487)",,30
442988641,True,,residential,,False,74.28,"LINESTRING (48.682339 31.3253115, 48.6818228 31.3258133)",,30
453682998,True,بلوار آزادگان,secondary,,False,233.12300000000002,"LINESTRING (48.682339 31.3253115, 48.682076 31.3251191, 48.681755 31.3248843, 48.6813982 31.3246233, 48.6805827 31.3240268, 48.6804764 31.3239463)",,
442988640,True,نظام وفا,residential,,False,41.724,"LINESTRING (48.6818228 31.3258133, 48.682149 31.3260646)",,30
383264300,False,غفاری,residential,,True,42.916,"LINESTRING (48.6791586 31.3237925, 48.6795977 31.3237016)",,30
442988650,False,,residential,,False,58.797,"LINESTRING (48.6791586 31.3237925, 48.6796297 31.3241355)",,30
383264300,False,غفاری,residential,,False,135.921,"LINESTRING (48.6791586 31.3237925, 48.6788676 31.3238528, 48.679074 31.3243291, 48.6792603 31.3247593)",,30
442988639,False,یاوری,residential,,False,47.333,"LINESTRING (48.6812656 31.3268989, 48.6816 31.3265833)",,30
442988639,False,یاوری,residential,,True,68.229,"LINESTRING (48.6812656 31.3268989, 48.6807807 31.3273516)",,30
443143113,False,,residential,,False,91.776,"LINESTRING (48.6812656 31.3268989, 48.6819946 31.3274406)",,30
383264502,False,آهنگری,residential,,True,45.022,"LINESTRING (48.6819946 31.3274406, 48.682309 31.3271376)",,30
443143113,False,,residential,,True,91.776,"LINESTRING (48.6819946 31.3274406, 48.6812656 31.3268989)",,30
442988640,True,نظام وفا,residential,,False,174.142,"LINESTRING (48.6804782 31.3247487, 48.6818228 31.3258133)",,30
450879348,False,سپید,residential,,False,101.248,"LINESTRING (48.6804782 31.3247487, 48.6796339 31.3253045)",,30
450879348,False,سپید,residential,,True,47.916,"LINESTRING (48.6792342 31.3255674, 48.6796339 31.3253045)",,30
450879348,False,سپید,residential,,False,47.916,"LINESTRING (48.6796339 31.3253045, 48.6792342 31.3255674)",,30
450879348,False,سپید,residential,,True,101.248,"LINESTRING (48.6796339 31.3253045, 48.6804782 31.3247487)",,30
450879349,False,,residential,,False,100.80199999999999,"LINESTRING (48.6796339 31.3253045, 48.6799376 31.3256294, 48.6803991 31.3253371)",,30
450879349,False,,residential,,True,100.80199999999999,"LINESTRING (48.6803991 31.3253371, 48.6799376 31.3256294, 48.6796339 31.3253045)",,30
453682998,True,بلوار آزادگان,secondary,,False,57.623,"LINESTRING (48.6803898 31.323883, 48.6799361 31.323539)",,
450879352,False,ساحل,residential,,False,14.184000000000001,"LINESTRING (48.6803898 31.323883, 48.680322 31.3239116, 48.6802517 31.3239305)",,
450879352,False,ساحل,residential,,True,14.184000000000001,"LINESTRING (48.6802517 31.3239305, 48.680322 31.3239116, 48.6803898 31.323883)",,
383264501,True,نظام وفا,residential,,False,75.43,"LINESTRING (48.682876 31.3265905, 48.6834832 31.3270277)",,30
383264502,False,آهنگری,residential,,False,81.249,"LINESTRING (48.682876 31.3265905, 48.682309 31.3271376)",,30
383264502,False,آهنگری,residential,,True,71.7,"LINESTRING (48.682876 31.3265905, 48.6833765 31.3261078)",,30
261949384,True,شهید موسوی,residential,,False,83.22800000000001,"LINESTRING (48.6833432 31.3229869, 48.6830455 31.3225854, 48.6829128 31.3223368)",,30
558682338,False,,residential,,False,98.632,"LINESTRING (48.6833432 31.3229869, 48.6826421 31.3234681, 48.6825358 31.3235446)",,
976244519,True,خوانساری,residential,,False,36.485,"LINESTRING (48.6825358 31.3235446, 48.682765 31.3238079)",,30
558682338,False,,residential,,True,98.632,"LINESTRING (48.6825358 31.3235446, 48.6826421 31.3234681, 48.6833432 31.3229869)",,
261949375,True,طالقانی,secondary,,False,116.417,"LINESTRING (48.6814344 31.3225091, 48.6802561 31.3227971)",,
558682339,True,آیت الله غفاری,residential,,False,101.212,"LINESTRING (48.6814344 31.3225091, 48.6806005 31.3230757)",,
56155724,True,بلوار آزادگان,secondary,,False,88.617,"LINESTRING (48.6800198 31.3234703, 48.6805654 31.3238841, 48.6806564 31.3239518, 48.6807187 31.3239982)",,
261949550,True,نظامی,residential,,False,45.054,"LINESTRING (48.6806005 31.3230757, 48.6802561 31.3227971)",,30
558682339,True,آیت الله غفاری,residential,,False,70.483,"LINESTRING (48.6806005 31.3230757, 48.6800198 31.3234703)",,
261949550,True,نظامی,residential,,False,116.309,"LINESTRING (48.6821369 31.3243184, 48.6812478 31.3235992)",,30
692912658,False,کوچه آرامش,residential,,True,82.352,"LINESTRING (48.6821369 31.3243184, 48.6822071 31.3242611, 48.682765 31.3238079)",,
976244519,True,خوانساری,residential,,False,35.576,"LINESTRING (48.682765 31.3238079, 48.6829884 31.3240647)",,30
692912658,False,کوچه آرامش,residential,,False,82.352,"LINESTRING (48.682765 31.3238079, 48.6822071 31.3242611, 48.6821369 31.3243184)",,
692914244,False,,secondary_link,,True,8.438,"LINESTRING (48.6805611 31.3274339, 48.6806386 31.3273968)",,
725741264,False,عطارد ۱,residential,,False,54.517,"LINESTRING (48.6838166 31.3226336, 48.6842679 31.3223307)",,
952551583,False,,residential,,False,38.751999999999995,"LINESTRING (48.6838166 31.3226336, 48.6836895 31.3224748, 48.6835957 31.3223408)",,
"[725741314, 952551583]",False,عطارد ۲,residential,,"[False, True]",94.095,"LINESTRING (48.6838166 31.3226336, 48.6840986 31.3229308, 48.6845216 31.3226403)",,
"[725741314, 952551583]",False,عطارد ۲,residential,,"[False, True]",94.095,"LINESTRING (48.6845216 31.3226403, 48.6840986 31.3229308, 48.6838166 31.3226336)",,
977168517,False,علوی,residential,,True,27.353,"LINESTRING (48.6812467 31.3232619, 48.6810255 31.3234194)",,
261949550,True,نظامی,residential,,False,55.591,"LINESTRING (48.6810255 31.3234194, 48.6806005 31.3230757)",,30
977168517,False,علوی,residential,,False,27.353,"LINESTRING (48.6810255 31.3234194, 48.6812467 31.3232619)",,
383264502,False,آهنگری,residential,,False,45.022,"LINESTRING (48.682309 31.3271376, 48.6819946 31.3274406)",,30
383264502,False,آهنگری,residential,,True,81.249,"LINESTRING (48.682309 31.3271376, 48.682876 31.3265905)",,30
996737028,False,,residential,,True,91.292,"LINESTRING (48.682309 31.3271376, 48.6816 31.3265833)",,
442988639,False,یاوری,residential,,False,77.755,"LINESTRING (48.6816 31.3265833, 48.682149 31.3260646)",,30
442988639,False,یاوری,residential,,True,47.333,"LINESTRING (48.6816 31.3265833, 48.6812656 31.3268989)",,30
996737028,False,,residential,,False,91.292,"LINESTRING (48.6816 31.3265833, 48.682309 31.3271376)",,
442988639,False,یاوری,residential,,False,68.229,"LINESTRING (48.6807807 31.3273516, 48.6812656 31.3268989)",,30
1117553598,False,هادوی,residential,,True,42.633,"LINESTRING (48.6831772 31.3273082, 48.6834832 31.3270277)",,
383264501,True,نظام وفا,residential,,False,48.751,"LINESTRING (48.6834832 31.3270277, 48.6838756 31.3273103)",,30
1117553598,False,هادوی,residential,,False,42.633,"LINESTRING (48.6834832 31.3270277, 48.6831772 31.3273082)",,
1206181090,False,,residential,,False,35.166,"LINESTRING (48.6826386 31.3231283, 48.6823571 31.3233337)",,
56155724,True,بلوار آزادگان,secondary,,False,87.241,"LINESTRING (48.6837329 31.3262406, 48.6844255 31.3267559)",,
"[692912812, 1215767892]",False,نظامی,residential,,False,105.59899999999999,"LINESTRING (48.6837329 31.3262406, 48.6840838 31.3258819, 48.6836673 31.3255564)",,30
952551583,False,,residential,,True,38.751999999999995,"LINESTRING (48.6835957 31.3223408, 48.6836895 31.3224748, 48.6838166 31.3226336)",,
1215770383,False,,residential,,True,56.234,"LINESTRING (48.6779858 31.3213784, 48.6785546 31.3212382)",,
1215770383,False,,residential,,False,56.234,"LINESTRING (48.6785546 31.3212382, 48.6779858 31.3213784)",,
383264300,False,غفاری,residential,,False,42.916,"LINESTRING (48.6795977 31.3237016, 48.6791586 31.3237925)",,30
383264300,False,غفاری,residential,,True,37.507000000000005,"LINESTRING (48.6795977 31.3237016, 48.6797165 31.323677, 48.6799361 31.323539)",,30
1237803702,False,,residential,,True,70.408,"LINESTRING (48.6795977 31.3237016, 48.6798835 31.3239218, 48.6796297 31.3241355)",,
442988650,False,,residential,,False,34.645,"LINESTRING (48.6796297 31.3241355, 48.6799073 31.3243376)",,30
442988650,False,,residential,,True,58.797,"LINESTRING (48.6796297 31.3241355, 48.6791586 31.3237925)",,30
1237803702,False,,residential,,False,70.408,"LINESTRING (48.6796297 31.3241355, 48.6798835 31.3239218, 48.6795977 31.3237016)",,
