osmid,oneway,name,highway,reversed,length,geometry
75247054,True,بلوار امام رضا,primary,False,66.246,"LINESTRING (58.3798814 33.8894469, 58.3793072 33.8898043)"
75247075,False,,tertiary,False,12.191,"LINESTRING (58.3798814 33.8894469, 58.3798004 33.8893603)"
465414000,False,,tertiary,True,135.293,"LINESTRING (58.3798814 33.8894469, 58.3799904 33.8895093, 58.3804142 33.8895549, 58.3805886 33.8896328, 58.3807683 33.8897776, 58.3810258 33.8900915)"
75247058,False,شهدا,tertiary,False,39.894,"LINESTRING (58.3798004 33.8893603, 58.379493 33.8891081)"
75247075,False,,tertiary,True,12.191,"LINESTRING (58.3798004 33.8893603, 58.3798814 33.8894469)"
75247127,True,بلوار امام رضا,primary,False,73.643,"LINESTRING (58.3798004 33.8893603, 58.3804407 33.8889652)"
75247127,True,بلوار امام رضا,primary,False,37.96,"LINESTRING (58.3777861 33.8906219, 58.3781144 33.8904163)"
75247166,False,,primary_link,True,11.49,"LINESTRING (58.3777861 33.8906219, 58.377862 33.8907038)"
75247057,False,,primary_link,True,10.843,"LINESTRING (58.3849013 33.8861928, 58.3849755 33.8862684)"
75247070,False,مطهری,tertiary,False,87.387,"LINESTRING (58.3849013 33.8861928, 58.3845222 33.8859488, 58.3841532 33.8857112)"
75247127,True,بلوار امام رضا,primary,False,69.115,"LINESTRING (58.3781144 33.8904163, 58.3787121 33.8900419)"
465414013,False,,residential,True,54.836,"LINESTRING (58.3781144 33.8904163, 58.3776247 33.8901371)"
75247070,False,مطهری,tertiary,True,107.878,"LINESTRING (58.3783267 33.8819599, 58.3788609 33.8823039, 58.3792501 33.8825545)"
75247065,False,معلم,secondary,False,46.565,"LINESTRING (58.3830217 33.8874851, 58.3834546 33.8877001)"
75247080,False,,primary_link,True,12.054,"LINESTRING (58.3830217 33.8874851, 58.3829096 33.8874295)"
75247054,True,بلوار امام رضا,primary,False,166.14600000000002,"LINESTRING (58.3830217 33.8874851, 58.3821728 33.8880139, 58.381582 33.8883819)"
75247080,False,,primary_link,False,12.054,"LINESTRING (58.3829096 33.8874295, 58.3830217 33.8874851)"
75247127,True,بلوار امام رضا,primary,False,68.185,"LINESTRING (58.3829096 33.8874295, 58.3835011 33.8870622)"
75247092,False,امام خمینی,secondary,True,237.466,"LINESTRING (58.3829096 33.8874295, 58.3822636 33.8871119, 58.3813896 33.8866823, 58.3811799 33.8865792, 58.380696 33.8863414)"
75247166,False,,primary_link,False,11.49,"LINESTRING (58.377862 33.8907038, 58.3777861 33.8906219)"
75247054,True,بلوار امام رضا,primary,False,122.655,"LINESTRING (58.381582 33.8883819, 58.3805212 33.8890462)"
465413997,False,فرهنگ,residential,True,54.783,"LINESTRING (58.381582 33.8883819, 58.3819721 33.8887532)"
75247054,True,بلوار امام رضا,primary,False,42.481,"LINESTRING (58.3849755 33.8862684, 58.3846074 33.8864977)"
