osmid,oneway,highway,reversed,length,tunnel,geometry,name,junction
421841466,False,secondary,True,46.802,,"LINESTRING (50.1212582 36.2268124, 50.1217499 36.2266716)",کنارگذر سردار سلیمانی,
421837510,False,residential,False,48.075,,"LINESTRING (50.121545 36.2278382, 50.1210411 36.2279855)",زارع پور,
421837515,False,residential,True,116.929,,"LINESTRING (50.121545 36.2278382, 50.1212582 36.2268124)",گنجی,
821725298,False,residential,False,108.088,,"LINESTRING (50.121545 36.2278382, 50.1218076 36.2287869)",صنوبر,
421837510,False,residential,True,48.287,,"LINESTRING (50.121545 36.2278382, 50.1216457 36.2278088, 50.1220506 36.2276891)",زارع پور,
821725298,False,residential,True,108.088,,"LINESTRING (50.1218076 36.2287869, 50.121545 36.2278382)",صنوبر,
421837516,False,residential,False,117.155,,"LINESTRING (50.1207457 36.2269592, 50.1210411 36.2279855)",زارع پور,
421841466,False,secondary,True,48.783,,"LINESTRING (50.1207457 36.2269592, 50.1212582 36.2268124)",کنارگذر سردار سلیمانی,
421841466,False,secondary,False,46.713,,"LINESTRING (50.1207457 36.2269592, 50.120682 36.2269774, 50.1202554 36.2271008)",کنارگذر سردار سلیمانی,
421837510,False,residential,False,48.096,,"LINESTRING (50.1210411 36.2279855, 50.120537 36.2281329)",زارع پور,
421837510,False,residential,True,48.075,,"LINESTRING (50.1210411 36.2279855, 50.121545 36.2278382)",زارع پور,
421837516,False,residential,False,126.186,,"LINESTRING (50.1210411 36.2279855, 50.1213242 36.2290971)",زارع پور,
421837516,False,residential,True,117.155,,"LINESTRING (50.1210411 36.2279855, 50.1207457 36.2269592)",زارع پور,
421837516,False,residential,True,126.186,,"LINESTRING (50.1213242 36.2290971, 50.1210411 36.2279855)",زارع پور,
687715228,False,residential,False,44.218,,"LINESTRING (50.1213242 36.2290971, 50.1208409 36.2291755)",زنبق,
687715228,False,residential,True,95.82,,"LINESTRING (50.1213242 36.2290971, 50.1223497 36.2289825, 50.1223825 36.2289853)",زنبق,
778473387,False,residential,False,38.315,,"LINESTRING (50.1206111 36.2294117, 50.1201859 36.2294447)",نبوت,
778473386,False,residential,False,41.162,,"LINESTRING (50.1206111 36.2294117, 50.1206497 36.229533, 50.1208033 36.2297443)",طاهر,
"[778473386, 687715228]",False,residential,True,45.082,,"LINESTRING (50.1206111 36.2294117, 50.1205779 36.2292395, 50.1205805 36.2292279, 50.1205889 36.2292188, 50.120605 36.2292138, 50.1208409 36.2291755)","['زنبق', 'طاهر']",
821726665,False,tertiary,False,40.497,,"LINESTRING (50.1191368 36.2308875, 50.1192121 36.2312466)",شهید صیاد شیرازی,
821726665,False,tertiary,True,26.276,,"LINESTRING (50.1191368 36.2308875, 50.119088 36.2306545)",شهید صیاد شیرازی,
821725916,False,residential,False,128.177,,"LINESTRING (50.1191368 36.2308875, 50.1196225 36.2308234, 50.1205304 36.2306369)",بابایی,
421837506,False,tertiary,False,38.187,,"LINESTRING (50.1205304 36.2306369, 50.1206345 36.2309699)",امام خمینی,
421837506,False,tertiary,True,49.45,,"LINESTRING (50.1205304 36.2306369, 50.1204238 36.2302952, 50.1203986 36.2302051)",امام خمینی,
421837519,False,tertiary,False,229.63799999999998,,"LINESTRING (50.1205304 36.2306369, 50.1210777 36.2305123, 50.121522 36.230397, 50.1217045 36.230352, 50.1219245 36.2302785, 50.1221665 36.2301977, 50.122922 36.2299129)",نجفی,
821725916,False,residential,True,128.177,,"LINESTRING (50.1205304 36.2306369, 50.1196225 36.2308234, 50.1191368 36.2308875)",بابایی,
421837508,False,tertiary,True,13.864,,"LINESTRING (50.122922 36.2299129, 50.1229411 36.229952, 50.1229952 36.2300222)",زارع پور,
421837519,False,tertiary,True,229.638,,"LINESTRING (50.122922 36.2299129, 50.1221665 36.2301977, 50.1219245 36.2302785, 50.1217045 36.230352, 50.121522 36.230397, 50.1210777 36.2305123, 50.1205304 36.2306369)",نجفی,
687715228,False,residential,False,37.903,,"LINESTRING (50.122922 36.2299129, 50.1228463 36.2298637, 50.1227921 36.2298492, 50.1227639 36.2298282, 50.122747 36.2297864, 50.1226897 36.2296527)",زنبق,
421837506,False,tertiary,True,99.609,,"LINESTRING (50.1209061 36.2318385, 50.1206345 36.2309699)",امام خمینی,
421837521,False,tertiary,False,84.859,,"LINESTRING (50.1209061 36.2318385, 50.1217869 36.2315599)",شهید سلیمی,
421837549,False,tertiary,False,99.771,,"LINESTRING (50.1209061 36.2318385, 50.1198789 36.2321828)",شهرداری,
421837506,False,tertiary,False,58.679,,"LINESTRING (50.1209061 36.2318385, 50.1209399 36.2319753, 50.1210496 36.2323533)",امام خمینی,
421837508,False,tertiary,False,64.328,,"LINESTRING (50.1235968 36.2309716, 50.1232684 36.2304573)",زارع پور,
421837508,False,tertiary,True,56.599,,"LINESTRING (50.1235968 36.2309716, 50.1239189 36.2314093)",زارع پور,
421837521,False,tertiary,False,38.105,,"LINESTRING (50.1235968 36.2309716, 50.1239927 36.2308473)",شهید سلیمی,
421837521,False,tertiary,True,33.042,,"LINESTRING (50.1235968 36.2309716, 50.1232609 36.2310936)",شهید سلیمی,
1041350217,False,tertiary,False,14.991,,"LINESTRING (50.1256663 36.2297178, 50.1257502 36.2298344)",آیت الله طالقانی,
1041350217,False,tertiary,True,30.138,,"LINESTRING (50.1256663 36.2297178, 50.1254976 36.2294834)",آیت الله طالقانی,
421837521,False,tertiary,True,195.734,,"LINESTRING (50.1256663 36.2297178, 50.1256242 36.2297497, 50.1239927 36.2308473)",شهید سلیمی,
421837507,False,tertiary,False,25.377,,"LINESTRING (50.1254976 36.2294834, 50.1252495 36.2295931)",کلانتری,
778473764,False,residential,True,64.989,,"LINESTRING (50.1254976 36.2294834, 50.1261214 36.2291861)",مدرسه,
1041350217,False,tertiary,False,30.138,,"LINESTRING (50.1254976 36.2294834, 50.1256663 36.2297178)",آیت الله طالقانی,
421837505,False,tertiary,True,51.98,,"LINESTRING (50.1270722 36.2297287, 50.1273387 36.2301438)",شهید بهشتی,
421837523,False,residential,False,108.496,,"LINESTRING (50.1270722 36.2297287, 50.1260088 36.2301937)",بوستان 12,
421837505,False,tertiary,False,207.22400000000002,,"LINESTRING (50.1270722 36.2297287, 50.1264709 36.2287922, 50.1263368 36.2286981, 50.1257655 36.2284207, 50.12564 36.2283429)",شهید بهشتی,
421837523,False,residential,True,108.496,,"LINESTRING (50.1260088 36.2301937, 50.1270722 36.2297287)",بوستان 12,
821725179,False,residential,False,135.429,,"LINESTRING (50.1260088 36.2301937, 50.124689 36.2307853)",عطوفت,
1041350217,False,tertiary,True,46.198,,"LINESTRING (50.1260088 36.2301937, 50.1257502 36.2298344)",آیت الله طالقانی,
1041350217,False,tertiary,False,51.17,,"LINESTRING (50.1260088 36.2301937, 50.1261414 36.230378, 50.1263016 36.2305886)",آیت الله طالقانی,
821725179,False,residential,True,135.429,,"LINESTRING (50.124689 36.2307853, 50.1260088 36.2301937)",عطوفت,
421837505,False,tertiary,False,51.98,,"LINESTRING (50.1273387 36.2301438, 50.1270722 36.2297287)",شهید بهشتی,
821728631,False,residential,False,105.354,,"LINESTRING (50.1273387 36.2301438, 50.1263016 36.2305886)",بوستان 14,
421837505,False,tertiary,True,105.862,,"LINESTRING (50.1273387 36.2301438, 50.1273978 36.2302359, 50.1279447 36.2309605)",شهید بهشتی,
821728631,False,residential,True,105.354,,"LINESTRING (50.1263016 36.2305886, 50.1273387 36.2301438)",بوستان 14,
1041350217,False,tertiary,False,45.838,,"LINESTRING (50.1263016 36.2305886, 50.1265688 36.23094)",آیت الله طالقانی,
421837524,False,residential,False,191.561,,"LINESTRING (50.1263016 36.2305886, 50.1248179 36.2312116, 50.1244122 36.2313916)",گلزار ۶,
1041350217,False,tertiary,True,51.17,,"LINESTRING (50.1263016 36.2305886, 50.1261414 36.230378, 50.1260088 36.2301937)",آیت الله طالقانی,
421837525,False,residential,False,40.194,,"LINESTRING (50.1244122 36.2313916, 50.1246671 36.2316889)",بابایی,
421837525,False,residential,True,15.226,,"LINESTRING (50.1244122 36.2313916, 50.1243226 36.2312753)",بابایی,
421837524,False,residential,True,191.561,,"LINESTRING (50.1244122 36.2313916, 50.1248179 36.2312116, 50.1263016 36.2305886)",گلزار ۶,
421837521,False,tertiary,True,38.105,,"LINESTRING (50.1239927 36.2308473, 50.1235968 36.2309716)",شهید سلیمی,
421837521,False,tertiary,False,195.734,,"LINESTRING (50.1239927 36.2308473, 50.1256242 36.2297497, 50.1256663 36.2297178)",شهید سلیمی,
421837525,False,residential,False,56.04,,"LINESTRING (50.1239927 36.2308473, 50.1241231 36.2310165, 50.1243226 36.2312753)",بابایی,
421837525,False,residential,False,44.02,,"LINESTRING (50.1246671 36.2316889, 50.1249102 36.2320328)",بابایی,
421837525,False,residential,True,40.194,,"LINESTRING (50.1246671 36.2316889, 50.1244122 36.2313916)",بابایی,
498595146,False,residential,False,189.888,,"LINESTRING (50.1246671 36.2316889, 50.1252186 36.2314616, 50.1258758 36.2312279, 50.1265688 36.23094)",گلزار ۸,
421837525,False,residential,False,26.4,,"LINESTRING (50.1264702 36.2338217, 50.1266216 36.2340253)",بابایی,
421837525,False,residential,True,4.661,,"LINESTRING (50.1264702 36.2338217, 50.1264362 36.23379)",بابایی,
821728630,False,residential,False,128.353,,"LINESTRING (50.1264702 36.2338217, 50.1271248 36.2336435, 50.1278379 36.2334835)",گلزار ۳۲,
421837522,False,tertiary,False,3.967,,"LINESTRING (50.1278046 36.2331216, 50.1277912 36.2331556)",آیت الله طالقانی,
421837522,False,tertiary,True,38.695,,"LINESTRING (50.1278046 36.2331216, 50.1277311 36.2327787)",آیت الله طالقانی,
421837522,False,tertiary,False,38.695,,"LINESTRING (50.1277311 36.2327787, 50.1278046 36.2331216)",آیت الله طالقانی,
784897074,False,residential,True,166.935,,"LINESTRING (50.1277311 36.2327787, 50.1260108 36.2333517)",گلزار ۲۸,
421837522,False,tertiary,True,42.506,,"LINESTRING (50.1277311 36.2327787, 50.12771 36.2327316, 50.1275661 36.2325774, 50.127468 36.2324629)",آیت الله طالقانی,
421837522,False,tertiary,False,35.142,,"LINESTRING (50.127061 36.2320855, 50.1273253 36.2323188)",آیت الله طالقانی,
421837522,False,tertiary,True,26.038,,"LINESTRING (50.127061 36.2320855, 50.1268871 36.231898)",آیت الله طالقانی,
821728626,False,residential,True,114.522,,"LINESTRING (50.127061 36.2320855, 50.1259562 36.2326018)",مهسان,
421837522,False,tertiary,False,26.038,,"LINESTRING (50.1268871 36.231898, 50.127061 36.2320855)",آیت الله طالقانی,
421837527,False,residential,False,111.992,,"LINESTRING (50.1268871 36.231898, 50.126077 36.2323053, 50.1258171 36.2324162)",مهر,
"[1041350216, 1041350217]",False,tertiary,True,63.684,,"LINESTRING (50.1268871 36.231898, 50.1271792 36.2317437, 50.1269909 36.2314954)",آیت الله طالقانی,
421837527,False,residential,True,111.992,,"LINESTRING (50.1258171 36.2324162, 50.126077 36.2323053, 50.1268871 36.231898)",مهر,
821725184,False,residential,True,54.103,,"LINESTRING (50.1259805 36.2289485, 50.1254493 36.229179)",زیبا,
421837528,True,residential,False,30.362000000000002,,"LINESTRING (50.1259805 36.2289485, 50.1259359 36.2288198, 50.1258586 36.2286951)",آموزش,
822793034,False,residential,True,22.116,,"LINESTRING (50.1264473 36.2297107, 50.1263368 36.2295329)",آموزش,
821726665,False,tertiary,False,56.941,,"LINESTRING (50.1196466 36.2333602, 50.1197496 36.2338655)",شهید صیاد شیرازی,
821726665,False,tertiary,True,57.112,,"LINESTRING (50.1196466 36.2333602, 50.1195432 36.2328534)",شهید صیاد شیرازی,
421837529,False,residential,False,149.15800000000002,,"LINESTRING (50.1196466 36.2333602, 50.1200229 36.2332589, 50.1203343 36.233175, 50.1204967 36.2331313, 50.1212086 36.2329015)",محمدی,
421837506,False,tertiary,False,58.195,,"LINESTRING (50.1212086 36.2329015, 50.1213564 36.2334111)",امام خمینی,
421837506,False,tertiary,True,40.677,,"LINESTRING (50.1212086 36.2329015, 50.1211053 36.2325453)",امام خمینی,
821727015,False,residential,False,95.842,,"LINESTRING (50.1212086 36.2329015, 50.1221995 36.2325789)",مافی,
421837529,False,residential,True,149.15800000000002,,"LINESTRING (50.1212086 36.2329015, 50.1204967 36.2331313, 50.1203343 36.233175, 50.1200229 36.2332589, 50.1196466 36.2333602)",محمدی,
821727014,False,residential,False,39.284,,"LINESTRING (50.123701 36.2320901, 50.123554 36.2317573)",عدل,
821727014,False,residential,True,26.184,,"LINESTRING (50.123701 36.2320901, 50.1237109 36.2321107, 50.1238067 36.2323096)",عدل,
821727015,False,residential,True,109.81,,"LINESTRING (50.123701 36.2320901, 50.123289 36.2322242, 50.1229726 36.2323272, 50.1225657 36.2324597)",مافی,
821726665,False,tertiary,False,30.303,,"LINESTRING (50.1197496 36.2338655, 50.1198045 36.2341344)",شهید صیاد شیرازی,
821726665,False,tertiary,True,56.941,,"LINESTRING (50.1197496 36.2338655, 50.1196466 36.2333602)",شهید صیاد شیرازی,
421837550,False,residential,False,90.92699999999999,,"LINESTRING (50.1197496 36.2338655, 50.1192962 36.2339662, 50.1187747 36.2340897)",اشرفی اصفهانی,
934930979,False,residential,False,152.71699999999998,,"LINESTRING (50.1197496 36.2338655, 50.1203037 36.2337088, 50.1213564 36.2334111)",حسین پور,
421837506,False,tertiary,False,55.797,,"LINESTRING (50.1213564 36.2334111, 50.1214981 36.2338997)",امام خمینی,
421837506,False,tertiary,True,58.195,,"LINESTRING (50.1213564 36.2334111, 50.1212086 36.2329015)",امام خمینی,
421837530,False,residential,False,249.61999999999998,,"LINESTRING (50.1213564 36.2334111, 50.1217884 36.2332791, 50.122048 36.2331998, 50.1223133 36.2331187, 50.1225347 36.2330511, 50.122599 36.2330314, 50.1230806 36.2328707, 50.1231156 36.232859, 50.1234802 36.2327373, 50.1239664 36.232641)",گلستان ۱۴,
934930979,False,residential,True,152.71699999999998,,"LINESTRING (50.1213564 36.2334111, 50.1203037 36.2337088, 50.1197496 36.2338655)",حسین پور,
421837547,False,residential,True,13.377,,"LINESTRING (50.1239664 36.232641, 50.1240189 36.2327536)",شیخی,
821727014,False,residential,False,39.536,,"LINESTRING (50.1239664 36.232641, 50.1238067 36.2323096)",عدل,
421837530,False,residential,True,249.62,,"LINESTRING (50.1239664 36.232641, 50.1234802 36.2327373, 50.1231156 36.232859, 50.1230806 36.2328707, 50.122599 36.2330314, 50.1225347 36.2330511, 50.1223133 36.2331187, 50.122048 36.2331998, 50.1217884 36.2332791, 50.1213564 36.2334111)",گلستان ۱۴,
821727016,False,residential,False,60.391999999999996,,"LINESTRING (50.1239664 36.232641, 50.1244181 36.2325061, 50.1245741 36.2324163)",گلان,
421837508,False,tertiary,True,47.616,,"LINESTRING (50.1245741 36.2324163, 50.1248571 36.2327786)",زارع پور,
421837508,False,tertiary,False,38.558,,"LINESTRING (50.1245741 36.2324163, 50.1245131 36.2323325, 50.1243698 36.2321113)",زارع پور,
821727016,False,residential,True,60.391999999999996,,"LINESTRING (50.1245741 36.2324163, 50.1244181 36.2325061, 50.1239664 36.232641)",گلان,
421837506,False,tertiary,True,56.848,,"LINESTRING (50.1216584 36.2344522, 50.121514 36.2339544)",امام خمینی,
421837531,False,residential,False,110.809,,"LINESTRING (50.1216584 36.2344522, 50.1222366 36.2342637, 50.1223355 36.2342314, 50.1225615 36.2341577, 50.1228038 36.2340787)",غیاث الحسینی,
421837531,False,residential,False,63.809,,"LINESTRING (50.1246021 36.2335452, 50.1252446 36.2332988)",غیاث الحسینی,
421837547,False,residential,True,41.034,,"LINESTRING (50.1246021 36.2335452, 50.1248505 36.2338551)",شیخی,
421837531,False,residential,True,91.92399999999999,,"LINESTRING (50.1246021 36.2335452, 50.1238448 36.2337393, 50.1236313 36.2338089)",غیاث الحسینی,
421837547,False,residential,False,29.487000000000002,,"LINESTRING (50.1246021 36.2335452, 50.1244174 36.2334378, 50.1243579 36.2333719)",شیخی,
421837508,False,tertiary,False,8.58,,"LINESTRING (50.1252446 36.2332988, 50.1252001 36.2332305)",زارع پور,
421837508,False,tertiary,True,14.373,,"LINESTRING (50.1252446 36.2332988, 50.1253192 36.2334132)",زارع پور,
421837531,False,residential,True,63.809,,"LINESTRING (50.1252446 36.2332988, 50.1246021 36.2335452)",غیاث الحسینی,
421837532,False,residential,False,112.299,,"LINESTRING (50.1238058 36.2343674, 50.12498 36.2340168)",زرآبادی پور,
821729915,False,residential,False,64.044,,"LINESTRING (50.1238058 36.2343674, 50.1236313 36.2338089)",,
421837533,False,residential,False,37.251,,"LINESTRING (50.1289235 36.2334367, 50.1285641 36.2336046)",چمران شرقی,
866161260,False,residential,True,38.371,,"LINESTRING (50.1289235 36.2334367, 50.1287343 36.2331272)",,
421837522,False,tertiary,True,9.787,,"LINESTRING (50.1280647 36.233838, 50.1280123 36.2337608)",آیت الله طالقانی,
421837533,False,residential,True,51.767,,"LINESTRING (50.1280647 36.233838, 50.1285641 36.2336046)",چمران شرقی,
421837522,False,tertiary,False,19.145,,"LINESTRING (50.1280647 36.233838, 50.1281161 36.2339136, 50.1281699 36.2339878)",آیت الله طالقانی,
421837522,False,tertiary,False,9.787,,"LINESTRING (50.1280123 36.2337608, 50.1280647 36.233838)",آیت الله طالقانی,
421837534,False,residential,False,123.142,,"LINESTRING (50.1280123 36.2337608, 50.1267529 36.2342018)",چمران غربی,
421837522,False,tertiary,True,34.605000000000004,,"LINESTRING (50.1280123 36.2337608, 50.1278948 36.2335878, 50.1278379 36.2334835)",آیت الله طالقانی,
421837525,False,residential,False,14.186,,"LINESTRING (50.1267529 36.2342018, 50.1268284 36.2343139)",بابایی,
421837525,False,residential,True,22.888,,"LINESTRING (50.1267529 36.2342018, 50.1266216 36.2340253)",بابایی,
