osmid,highway,oneway,reversed,length,geometry,name,ref,junction
23051883,tertiary,False,True,67.147,"LINESTRING (54.6993321 29.1426366, 54.6995975 29.1431942)",,,
23051883,tertiary,False,False,79.766,"LINESTRING (54.7020546 29.1472028, 54.7018417 29.1468701, 54.7016539 29.1465766)",,,
23051883,tertiary,False,True,120.583,"LINESTRING (54.7020546 29.1472028, 54.7022521 29.1475068, 54.7023097 29.1476069, 54.7024257 29.1478086, 54.7025119 29.1479695, 54.7026308 29.1481629)",,,
377973974,tertiary,False,True,100.245,"LINESTRING (54.7020546 29.1472028, 54.7025924 29.146883, 54.7029132 29.1467025)",جهاد کشاورزی,,
23051883,tertiary,False,False,138.343,"LINESTRING (54.7032744 29.1492727, 54.7027171 29.1482993, 54.7026308 29.1481629)",,,
379670150,trunk,True,False,98.732,"LINESTRING (54.7032744 29.1492727, 54.7041836 29.1489589, 54.7042211 29.1489494)",نیریز - سیرجان,86,
377973974,tertiary,False,False,109.15599999999998,"LINESTRING (54.705316 29.145422, 54.7051302 29.1455077, 54.7049817 29.1455761, 54.7046698 29.1457199, 54.7044744 29.145827, 54.7043367 29.1459025)",جهاد کشاورزی,,
377975320,tertiary,True,False,13.074,"LINESTRING (54.705316 29.145422, 54.705308 29.1453935, 54.7053115 29.1453642, 54.705326 29.1453377, 54.7053499 29.145317)",میدان شهدا,,roundabout
377975320,tertiary,True,False,13.062000000000001,"LINESTRING (54.7053499 29.145317, 54.7053803 29.1453045, 54.7054138 29.1453017, 54.7054464 29.1453088, 54.7054744 29.1453251)",میدان شهدا,,roundabout
377976432,tertiary,False,True,75.982,"LINESTRING (54.7053499 29.145317, 54.7051205 29.1450811, 54.7049471 29.1449028, 54.7048473 29.1447934)",خیابان شهدا,,
377975320,tertiary,True,False,9.379,"LINESTRING (54.7053891 29.1454724, 54.7053594 29.1454633, 54.7053345 29.1454466, 54.705316 29.145422)",میدان شهدا,,roundabout
377977204,tertiary,False,True,263.144,"LINESTRING (54.7053891 29.1454724, 54.7057141 29.1459162, 54.7059183 29.1461949, 54.7061505 29.1465118, 54.7063597 29.1467975, 54.7066832 29.1472391, 54.7068277 29.1474769)",,,
377975320,tertiary,True,False,9.166,"LINESTRING (54.7054744 29.1453251, 54.7054935 29.1453469, 54.7055037 29.1453729, 54.7055041 29.1454004)",میدان شهدا,,roundabout
"[377998960, 377977629]","['residential', 'tertiary']",False,"[False, True]",489.60800000000006,"LINESTRING (54.7054744 29.1453251, 54.7056998 29.1451495, 54.7060399 29.1448846, 54.7066491 29.1444102, 54.7068378 29.1442632, 54.7070569 29.1440925, 54.7071902 29.1439887, 54.7077372 29.1435626, 54.7071064 29.1429115, 54.7064392 29.1422228)",شهید صفر رحیمی,,
377975320,tertiary,True,False,15.258,"LINESTRING (54.7055041 29.1454004, 54.7054946 29.1454265, 54.7054761 29.1454487, 54.7054505 29.1454647, 54.7054205 29.1454729, 54.7053891 29.1454724)",میدان شهدا,,roundabout
377977630,tertiary,False,False,137.026,"LINESTRING (54.7055041 29.1454004, 54.7063375 29.1454654, 54.7067233 29.1454955, 54.7068438 29.1455049, 54.706903 29.1455302)",,,
23051883,tertiary,False,False,6.887,"LINESTRING (54.6999775 29.1438275, 54.6999449 29.1437725)",,,
23051883,tertiary,False,True,227.581,"LINESTRING (54.6999775 29.1438275, 54.7000568 29.1439436, 54.7002876 29.1443244, 54.7005534 29.1447561, 54.7010684 29.145608, 54.7010837 29.1456316)",,,
377976702,tertiary,False,False,103.714,"LINESTRING (54.6999775 29.1438275, 54.7009286 29.1434863, 54.7009659 29.1434744)",,,
377976432,tertiary,False,False,158.92399999999998,"LINESTRING (54.7038204 29.1436807, 54.7041513 29.1440287, 54.7042596 29.1441479, 54.7045532 29.144471, 54.7048473 29.1447934)",خیابان شهدا,,
"[377976432, 377998959]",tertiary,False,"[False, True]",314.482,"LINESTRING (54.7038204 29.1436807, 54.7037855 29.1436285, 54.7044557 29.1433333, 54.7045442 29.1432943, 54.7048872 29.1432534, 54.7050796 29.143183, 54.7052183 29.1430658, 54.7052944 29.1429446, 54.7055786 29.1427606, 54.706099 29.1424236, 54.7063323 29.1422725, 54.7064392 29.1422228)",خیابان شهدا,,
377976702,tertiary,False,True,235.875,"LINESTRING (54.7038204 29.1436807, 54.7036564 29.1436771, 54.7025674 29.143556, 54.7025289 29.1435517, 54.7014113 29.1434176)",,,
377977204,tertiary,False,False,72.08,"LINESTRING (54.7072784 29.1481831, 54.7071127 29.1479605, 54.7069917 29.1477097, 54.7069155 29.1476214)",,,
379670150,trunk,True,False,37.806,"LINESTRING (54.706902 29.1482699, 54.7072784 29.1481831)",نیریز - سیرجان,86,
377977205,tertiary,False,False,74.221,"LINESTRING (54.706902 29.1482699, 54.7069753 29.1481248, 54.7069843 29.1479823, 54.7069424 29.1478084, 54.7069155 29.1476214)",,,
377977204,tertiary,False,False,18.19,"LINESTRING (54.7069155 29.1476214, 54.7068277 29.1474769)",,,
377977204,tertiary,False,True,72.08,"LINESTRING (54.7069155 29.1476214, 54.7069917 29.1477097, 54.7071127 29.1479605, 54.7072784 29.1481831)",,,
377977205,tertiary,False,True,74.221,"LINESTRING (54.7069155 29.1476214, 54.7069424 29.1478084, 54.7069843 29.1479823, 54.7069753 29.1481248, 54.706902 29.1482699)",,,
377977630,tertiary,False,True,78.36999999999999,"LINESTRING (54.707628 29.1458397, 54.7075882 29.1458227, 54.706903 29.1455302)",,,
377977630,tertiary,False,False,78.36999999999999,"LINESTRING (54.706903 29.1455302, 54.7075882 29.1458227, 54.707628 29.1458397)",,,
377977630,tertiary,False,True,137.026,"LINESTRING (54.706903 29.1455302, 54.7068438 29.1455049, 54.7067233 29.1454955, 54.7063375 29.1454654, 54.7055041 29.1454004)",,,
377977631,tertiary,False,False,218.00300000000001,"LINESTRING (54.706903 29.1455302, 54.706923 29.1456683, 54.7069705 29.1459953, 54.7069902 29.1462331, 54.7069763 29.1464672, 54.7068498 29.1471747, 54.7068277 29.1474769)",,,
377977204,tertiary,False,True,18.19,"LINESTRING (54.7068277 29.1474769, 54.7069155 29.1476214)",,,
377977204,tertiary,False,False,263.144,"LINESTRING (54.7068277 29.1474769, 54.7066832 29.1472391, 54.7063597 29.1467975, 54.7061505 29.1465118, 54.7059183 29.1461949, 54.7057141 29.1459162, 54.7053891 29.1454724)",,,
377977631,tertiary,False,True,218.003,"LINESTRING (54.7068277 29.1474769, 54.7068498 29.1471747, 54.7069763 29.1464672, 54.7069902 29.1462331, 54.7069705 29.1459953, 54.706923 29.1456683, 54.706903 29.1455302)",,,
377973974,tertiary,False,False,100.245,"LINESTRING (54.7029132 29.1467025, 54.7025924 29.146883, 54.7020546 29.1472028)",جهاد کشاورزی,,
377973974,tertiary,False,True,67.37100000000001,"LINESTRING (54.7029132 29.1467025, 54.7031396 29.146575, 54.7034953 29.1463729)",جهاد کشاورزی,,
377980327,residential,False,False,280.277,"LINESTRING (54.7029132 29.1467025, 54.7031704 29.1471444, 54.7033757 29.1474971, 54.70356 29.1478138, 54.703729 29.1481041, 54.7042211 29.1489494)",,,
379670150,trunk,True,False,73.177,"LINESTRING (54.7042211 29.1489494, 54.7049332 29.1487342)",نیریز - سیرجان,86,
377980327,residential,False,True,280.277,"LINESTRING (54.7042211 29.1489494, 54.703729 29.1481041, 54.70356 29.1478138, 54.7033757 29.1474971, 54.7031704 29.1471444, 54.7029132 29.1467025)",,,
377973974,tertiary,False,False,67.37100000000001,"LINESTRING (54.7034953 29.1463729, 54.7031396 29.146575, 54.7029132 29.1467025)",جهاد کشاورزی,,
377973974,tertiary,False,True,97.02399999999999,"LINESTRING (54.7034953 29.1463729, 54.7037279 29.1462407, 54.7039496 29.1461147, 54.7040752 29.1460459, 54.7043367 29.1459025)",جهاد کشاورزی,,
377980328,tertiary,False,False,297.439,"LINESTRING (54.7034953 29.1463729, 54.7038001 29.1468536, 54.7039952 29.1471613, 54.7042086 29.1474979, 54.7042497 29.1475627, 54.7043832 29.1477842, 54.7046073 29.1481626, 54.7049332 29.1487342)",امام علی,,
377980334,residential,False,False,129.27599999999998,"LINESTRING (54.7034953 29.1463729, 54.7033529 29.1461378, 54.7032927 29.1460385, 54.7030711 29.1456923, 54.7028297 29.145367)",,,
379670150,trunk,True,False,98.384,"LINESTRING (54.7049332 29.1487342, 54.7059072 29.1484908)",نیریز - سیرجان,86,
377980328,tertiary,False,True,297.439,"LINESTRING (54.7049332 29.1487342, 54.7046073 29.1481626, 54.7043832 29.1477842, 54.7042497 29.1475627, 54.7042086 29.1474979, 54.7039952 29.1471613, 54.7038001 29.1468536, 54.7034953 29.1463729)",امام علی,,
377973974,tertiary,False,False,97.024,"LINESTRING (54.7043367 29.1459025, 54.7040752 29.1460459, 54.7039496 29.1461147, 54.7037279 29.1462407, 54.7034953 29.1463729)",جهاد کشاورزی,,
377973974,tertiary,False,True,109.156,"LINESTRING (54.7043367 29.1459025, 54.7044744 29.145827, 54.7046698 29.1457199, 54.7049817 29.1455761, 54.7051302 29.1455077, 54.705316 29.145422)",جهاد کشاورزی,,
377980332,residential,False,False,325.759,"LINESTRING (54.7043367 29.1459025, 54.7048441 29.1467241, 54.70505 29.1470574, 54.7051422 29.1472067, 54.7052274 29.1473436, 54.7055431 29.1478508, 54.7057864 29.1482813, 54.7059072 29.1484908)",شهید آذر,,
377980332,residential,False,True,325.75899999999996,"LINESTRING (54.7059072 29.1484908, 54.7057864 29.1482813, 54.7055431 29.1478508, 54.7052274 29.1473436, 54.7051422 29.1472067, 54.70505 29.1470574, 54.7048441 29.1467241, 54.7043367 29.1459025)",شهید آذر,,
379670150,trunk,True,False,99.685,"LINESTRING (54.7059072 29.1484908, 54.7065368 29.1483476, 54.706902 29.1482699)",نیریز - سیرجان,86,
377976702,tertiary,False,False,235.87499999999997,"LINESTRING (54.7014113 29.1434176, 54.7025289 29.1435517, 54.7025674 29.143556, 54.7036564 29.1436771, 54.7038204 29.1436807)",,,
377976702,tertiary,False,True,45.015,"LINESTRING (54.7014113 29.1434176, 54.7012167 29.1433942, 54.7009659 29.1434744)",,,
377980334,residential,False,True,257.81399999999996,"LINESTRING (54.7014113 29.1434176, 54.7019971 29.1441289, 54.7022526 29.1444339, 54.7024744 29.1448883, 54.7028297 29.145367)",,,
23051883,tertiary,False,False,118.781,"LINESTRING (54.7016539 29.1465766, 54.7014161 29.1461917, 54.7010837 29.1456316)",,,
23051883,tertiary,False,True,79.766,"LINESTRING (54.7016539 29.1465766, 54.7018417 29.1468701, 54.7020546 29.1472028)",,,
377980335,residential,False,False,179.665,"LINESTRING (54.7016539 29.1465766, 54.7021554 29.1462788, 54.7024543 29.1459089, 54.7026577 29.1456153, 54.7028297 29.145367)",,,
377980342,tertiary,False,False,184.236,"LINESTRING (54.7016539 29.1465766, 54.7007661 29.1469489, 54.6999549 29.1473134)",,,
377976432,tertiary,False,False,75.982,"LINESTRING (54.7048473 29.1447934, 54.7049471 29.1449028, 54.7051205 29.1450811, 54.7053499 29.145317)",خیابان شهدا,,
377976432,tertiary,False,True,158.92399999999998,"LINESTRING (54.7048473 29.1447934, 54.7045532 29.144471, 54.7042596 29.1441479, 54.7041513 29.1440287, 54.7038204 29.1436807)",خیابان شهدا,,
377980335,residential,False,True,257.947,"LINESTRING (54.7048473 29.1447934, 54.7041983 29.1446295, 54.7037299 29.1444989, 54.703638 29.1444843, 54.7034493 29.1444641, 54.7028297 29.145367)",,,
377980334,residential,False,False,257.81399999999996,"LINESTRING (54.7028297 29.145367, 54.7024744 29.1448883, 54.7022526 29.1444339, 54.7019971 29.1441289, 54.7014113 29.1434176)",,,
377980334,residential,False,True,129.276,"LINESTRING (54.7028297 29.145367, 54.7030711 29.1456923, 54.7032927 29.1460385, 54.7033529 29.1461378, 54.7034953 29.1463729)",,,
377980335,residential,False,False,257.947,"LINESTRING (54.7028297 29.145367, 54.7034493 29.1444641, 54.703638 29.1444843, 54.7037299 29.1444989, 54.7041983 29.1446295, 54.7048473 29.1447934)",,,
377980335,residential,False,True,179.665,"LINESTRING (54.7028297 29.145367, 54.7026577 29.1456153, 54.7024543 29.1459089, 54.7021554 29.1462788, 54.7016539 29.1465766)",,,
23051883,tertiary,False,False,227.58100000000002,"LINESTRING (54.7010837 29.1456316, 54.7010684 29.145608, 54.7005534 29.1447561, 54.7002876 29.1443244, 54.7000568 29.1439436, 54.6999775 29.1438275)",,,
23051883,tertiary,False,True,118.781,"LINESTRING (54.7010837 29.1456316, 54.7014161 29.1461917, 54.7016539 29.1465766)",,,
377980338,tertiary,False,False,185.404,"LINESTRING (54.7010837 29.1456316, 54.700566 29.1458801, 54.7004025 29.1459586, 54.6999674 29.146151, 54.6997183 29.1462612, 54.6993911 29.1464022)",,,
23051883,tertiary,False,True,6.887,"LINESTRING (54.6999449 29.1437725, 54.6999775 29.1438275)",,,
23051883,tertiary,False,False,72.725,"LINESTRING (54.6999449 29.1437725, 54.699714 29.1434141, 54.6996324 29.1432777, 54.6995975 29.1431942)",,,
377980339,tertiary,False,False,180.569,"LINESTRING (54.6999449 29.1437725, 54.6993354 29.1439895, 54.6992227 29.1440295, 54.6988258 29.1441582, 54.6984488 29.1442804, 54.698219 29.1443748)",,,
378548054,tertiary,False,True,73.614,"LINESTRING (54.698219 29.1443748, 54.697855 29.1437941)",,,
377980339,tertiary,False,False,252.654,"LINESTRING (54.698219 29.1443748, 54.6983238 29.1445785, 54.6984392 29.1447968, 54.6986275 29.1451529, 54.6989893 29.1457508, 54.6991009 29.1459317, 54.6993911 29.1464022)",,,
377980339,tertiary,False,True,180.569,"LINESTRING (54.698219 29.1443748, 54.6984488 29.1442804, 54.6988258 29.1441582, 54.6992227 29.1440295, 54.6993354 29.1439895, 54.6999449 29.1437725)",,,
377980339,tertiary,False,True,151.332,"LINESTRING (54.7017664 29.1501027, 54.7009976 29.1489189)",,,
379670150,trunk,True,False,42.509,"LINESTRING (54.7017664 29.1501027, 54.7018134 29.1500584, 54.7021156 29.1498741)",نیریز - سیرجان,86,
23051883,tertiary,False,False,67.147,"LINESTRING (54.6995975 29.1431942, 54.6993321 29.1426366)",,,
377980340,tertiary,False,False,103.629,"LINESTRING (54.6995975 29.1431942, 54.7005918 29.142856)",,,
