osmid,highway,oneway,reversed,length,name,geometry,junction
567902634,tertiary,False,False,34.436,رازی,"LINESTRING (53.0523938 27.462921, 53.0520731 27.4630432)",
567902634,tertiary,False,True,28.907,رازی,"LINESTRING (53.0523938 27.462921, 53.052663 27.4628184)",
567902560,residential,False,True,127.677,,"LINESTRING (53.0524046 27.4688226, 53.0535029 27.4682153)",
567902504,residential,False,False,231.812,,"LINESTRING (53.0524046 27.4688226, 53.0528446 27.4695746, 53.0530967 27.4703435, 53.0533014 27.4707406)",
567902504,residential,False,True,160.953,,"LINESTRING (53.0524046 27.4688226, 53.0521429 27.4678171, 53.0519472 27.4674396)",
567902634,tertiary,False,False,105.246,رازی,"LINESTRING (53.0514479 27.4632815, 53.0504833 27.4636856)",
567902634,tertiary,False,True,67.135,رازی,"LINESTRING (53.0514479 27.4632815, 53.0520731 27.4630432)",
567902615,tertiary,False,False,201.49,,"LINESTRING (53.0514479 27.4632815, 53.051778 27.4638301, 53.0523938 27.4648874)",
567783484,secondary,True,False,144.99099999999999,,"LINESTRING (53.0487652 27.4624475, 53.0480048 27.4629979, 53.0475814 27.4632136)",
567902559,residential,False,False,152.429,,"LINESTRING (53.0487652 27.4624475, 53.0493336 27.4632742, 53.0494721 27.4636574)",
567902557,residential,False,False,57.379,,"LINESTRING (53.0527983 27.4709995, 53.0533014 27.4707406)",
567902592,residential,False,True,199.827,,"LINESTRING (53.0527983 27.4709995, 53.052663 27.4707357, 53.052084 27.4693187)",
567902495,residential,False,False,111.565,,"LINESTRING (53.0529433 27.4669647, 53.0519472 27.4674396)",
567902571,tertiary,False,False,24.828,خیابان امام حسین,"LINESTRING (53.0529433 27.4669647, 53.0530209 27.4671771)",
567902571,tertiary,False,True,14.039,خیابان امام حسین,"LINESTRING (53.0529433 27.4669647, 53.0528994 27.4668446)",
567783485,secondary,True,False,166.756,بلوار امام خمینی,"LINESTRING (53.0503998 27.4661928, 53.0519971 27.4657025)",
567902523,residential,False,True,58.023,,"LINESTRING (53.0503998 27.4661928, 53.0502185 27.4656964)",
567902495,residential,False,False,58.946,,"LINESTRING (53.0474128 27.4694579, 53.0469544 27.4697979)",
567902495,residential,False,True,60.733,,"LINESTRING (53.0474128 27.4694579, 53.0478851 27.4691076)",
567902570,residential,False,True,172.748,,"LINESTRING (53.0474128 27.4694579, 53.0463529 27.4682213)",
567783484,secondary,True,False,65.656,,"LINESTRING (53.0467809 27.4636215, 53.0462038 27.4639155)",
567902500,residential,False,True,115.0,,"LINESTRING (53.0467809 27.4636215, 53.0473581 27.46452)",
567902589,residential,False,False,106.414,,"LINESTRING (53.0532238 27.4626046, 53.0537906 27.4634188)",
567902634,tertiary,False,False,60.222,رازی,"LINESTRING (53.0532238 27.4626046, 53.052663 27.4628184)",
567902634,tertiary,False,True,263.046,رازی,"LINESTRING (53.0532238 27.4626046, 53.0542942 27.4623892, 53.0548247 27.4631225, 53.0552128 27.4635126)",
567783485,secondary,True,False,39.711,بلوار امام خمینی,"LINESTRING (53.0488635 27.4667797, 53.0492259 27.4666243)",
567902500,residential,False,False,291.884,,"LINESTRING (53.0488635 27.4667797, 53.0482617 27.4658673, 53.0473581 27.46452)",
567902515,residential,False,False,59.865,,"LINESTRING (53.0492698 27.4673063, 53.0489638 27.4668414)",
567902551,residential,False,True,46.516,,"LINESTRING (53.0492698 27.4673063, 53.0497101 27.4671567)",
567902515,residential,False,True,113.607,,"LINESTRING (53.0492698 27.4673063, 53.0493745 27.4675766, 53.0497277 27.4682424)",
567902515,residential,False,False,85.26,,"LINESTRING (53.050092 27.4689377, 53.0497277 27.4682424)",
567902515,residential,False,True,144.415,,"LINESTRING (53.050092 27.4689377, 53.0507091 27.4701154)",
567902575,residential,False,True,108.024,,"LINESTRING (53.050092 27.4689377, 53.0504359 27.4687477, 53.0510177 27.4684189)",
567783484,secondary,True,False,74.565,,"LINESTRING (53.0462038 27.4639155, 53.0455484 27.4642494)",
567902588,residential,False,False,114.927,,"LINESTRING (53.0462038 27.4639155, 53.0468642 27.4647669)",
567902551,residential,False,False,16.553,,"LINESTRING (53.0498668 27.4671035, 53.0497101 27.4671567)",
567902592,residential,False,False,105.419,,"LINESTRING (53.0498668 27.4671035, 53.05042 27.4679146)",
567902551,residential,False,True,159.21300000000002,,"LINESTRING (53.0498668 27.4671035, 53.0506661 27.4667148, 53.0508348 27.4666158, 53.0505792 27.4662345)",
567783484,secondary,True,False,56.272,,"LINESTRING (53.0475814 27.4632136, 53.0470868 27.4634656)",
567902646,residential,False,False,82.613,,"LINESTRING (53.0475814 27.4632136, 53.0481206 27.463782)",
567902538,tertiary,False,True,23.691,,"LINESTRING (53.0521782 27.4647936, 53.0523938 27.4648874)",
567902582,tertiary,False,False,116.425,شهید راستی,"LINESTRING (53.0521782 27.4647936, 53.0518684 27.464671, 53.0511276 27.4643181)",
567902582,tertiary,False,True,85.981,شهید راستی,"LINESTRING (53.0521782 27.4647936, 53.0522354 27.4649461, 53.0522657 27.4651854, 53.0524099 27.4655344)",
567902566,residential,False,False,100.708,,"LINESTRING (53.045929 27.469606, 53.0452857 27.4689028)",
567902585,residential,False,False,65.917,,"LINESTRING (53.045929 27.469606, 53.0464292 27.469213)",
"[567902566, 567902495]",residential,False,True,146.365,,"LINESTRING (53.045929 27.469606, 53.0464481 27.4701734, 53.0469544 27.4697979)",
567902571,tertiary,False,False,95.275,خیابان امام حسین,"LINESTRING (53.0539644 27.4685037, 53.0541108 27.468863, 53.0543104 27.4693035)",
567902571,tertiary,False,True,128.177,خیابان امام حسین,"LINESTRING (53.0539644 27.4685037, 53.0535009 27.4679043, 53.0531731 27.4675933)",
812611304,residential,False,True,140.5,,"LINESTRING (53.0539644 27.4685037, 53.0543054 27.4683213, 53.0544951 27.468144, 53.0547097 27.4679993, 53.0551457 27.4678194)",
567902592,residential,False,False,145.182,,"LINESTRING (53.0510177 27.4684189, 53.052084 27.4693187)",
567902592,residential,False,True,81.375,,"LINESTRING (53.0510177 27.4684189, 53.05042 27.4679146)",
567902575,residential,False,False,108.024,,"LINESTRING (53.0510177 27.4684189, 53.0504359 27.4687477, 53.050092 27.4689377)",
567902528,residential,False,True,118.821,,"LINESTRING (53.0452083 27.4644227, 53.0457938 27.4653565)",
567902495,residential,False,False,60.733,,"LINESTRING (53.0478851 27.4691076, 53.0474128 27.4694579)",
567902495,residential,False,True,115.275,,"LINESTRING (53.0478851 27.4691076, 53.0489183 27.4686235)",
567902512,residential,False,False,167.454,,"LINESTRING (53.0478851 27.4691076, 53.0468748 27.4678975)",
567902523,residential,False,False,58.023,,"LINESTRING (53.0502185 27.4656964, 53.0503998 27.4661928)",
567902523,residential,False,True,287.835,,"LINESTRING (53.0502185 27.4656964, 53.0487442 27.4634627)",
567902544,residential,False,True,58.611,,"LINESTRING (53.0502185 27.4656964, 53.0505737 27.4652739)",
567902496,tertiary,False,False,142.223,,"LINESTRING (53.0542379 27.4664611, 53.0539346 27.4660486, 53.0538448 27.4656937, 53.0537174 27.4652863)",
567902496,tertiary,False,True,155.41400000000002,,"LINESTRING (53.0542379 27.4664611, 53.0547472 27.4669897, 53.0549538 27.4673246, 53.0550954 27.4676194)",
812611305,residential,False,False,148.603,,"LINESTRING (53.0542379 27.4664611, 53.0539222 27.4665864, 53.0538657 27.4666261, 53.053688 27.466746, 53.0536752 27.4667772, 53.0536667 27.4668452, 53.0536443 27.4668745, 53.0530209 27.4671771)",
567902504,residential,False,True,87.626,,"LINESTRING (53.0524808 27.4664428, 53.0520055 27.4657771)",
812611303,residential,False,False,60.842,,"LINESTRING (53.0524808 27.4664428, 53.0528994 27.4668446)",
567902504,residential,False,False,150.5,,"LINESTRING (53.0524808 27.4664428, 53.051767 27.4668752, 53.0519472 27.4674396)",
567902504,residential,False,True,73.208,,"LINESTRING (53.0536101 27.4713393, 53.0533014 27.4707406)",
567902607,residential,False,False,43.904,,"LINESTRING (53.0536101 27.4713393, 53.0540384 27.4712321)",
567902512,residential,False,True,167.454,,"LINESTRING (53.0468748 27.4678975, 53.0478851 27.4691076)",
567783488,secondary,True,False,62.839,بلوار امام خمینی,"LINESTRING (53.0468748 27.4678975, 53.0466695 27.4680191, 53.0463529 27.4682213)",
567902588,residential,False,True,114.927,,"LINESTRING (53.0468642 27.4647669, 53.0462038 27.4639155)",
567906279,residential,False,False,55.931,,"LINESTRING (53.0468642 27.4647669, 53.0473581 27.46452)",
567906279,residential,False,True,82.953,,"LINESTRING (53.0468642 27.4647669, 53.0461499 27.4651604)",
567902588,residential,False,False,288.723,,"LINESTRING (53.0468642 27.4647669, 53.0478163 27.4661642, 53.0481853 27.4670706)",
567902538,tertiary,False,False,23.691,,"LINESTRING (53.0523938 27.4648874, 53.0521782 27.4647936)",
567902615,tertiary,False,False,64.378,,"LINESTRING (53.0523938 27.4648874, 53.0529157 27.4652349)",
567902615,tertiary,False,True,201.49,,"LINESTRING (53.0523938 27.4648874, 53.051778 27.4638301, 53.0514479 27.4632815)",
567902509,tertiary,False,False,39.928,,"LINESTRING (53.0525954 27.4659919, 53.052384 27.4656857)",
567902509,tertiary,False,True,41.71,,"LINESTRING (53.0525954 27.4659919, 53.0526357 27.4656185)",
567902571,tertiary,False,False,99.455,خیابان امام حسین,"LINESTRING (53.0525954 27.4659919, 53.0526687 27.4662139, 53.0528994 27.4668446)",
567783485,secondary,True,False,74.32,بلوار امام خمینی,"LINESTRING (53.0481853 27.4670706, 53.0488635 27.4667797)",
567902588,residential,False,True,288.723,,"LINESTRING (53.0481853 27.4670706, 53.0478163 27.4661642, 53.0468642 27.4647669)",
567902560,residential,False,False,127.677,,"LINESTRING (53.0535029 27.4682153, 53.0524046 27.4688226)",
567902601,residential,False,True,76.435,,"LINESTRING (53.0535029 27.4682153, 53.0531731 27.4675933)",
567902601,residential,False,False,298.01800000000003,,"LINESTRING (53.0535029 27.4682153, 53.0537167 27.4686184, 53.0538351 27.469144, 53.0534123 27.4693018, 53.053573 27.4699851, 53.053698 27.4705683)",
567783484,secondary,True,False,34.806,,"LINESTRING (53.0470868 27.4634656, 53.0467809 27.4636215)",
567902598,tertiary,False,True,88.634,,"LINESTRING (53.0470868 27.4634656, 53.0475358 27.464156)",
567902504,residential,False,False,73.208,,"LINESTRING (53.0533014 27.4707406, 53.0536101 27.4713393)",
567902557,residential,False,False,43.566,,"LINESTRING (53.0533014 27.4707406, 53.053698 27.4705683)",
567902557,residential,False,True,57.379,,"LINESTRING (53.0533014 27.4707406, 53.0527983 27.4709995)",
567902504,residential,False,True,231.812,,"LINESTRING (53.0533014 27.4707406, 53.0530967 27.4703435, 53.0528446 27.4695746, 53.0524046 27.4688226)",
567902589,residential,False,False,35.384,,"LINESTRING (53.0542173 27.4640318, 53.0539073 27.4641918)",
567902589,residential,False,True,80.116,,"LINESTRING (53.0542173 27.4640318, 53.0537906 27.4634188)",
567902622,residential,False,False,113.93,,"LINESTRING (53.0542173 27.4640318, 53.0552128 27.4635126)",
567902500,residential,False,False,115.0,,"LINESTRING (53.0473581 27.46452, 53.0467809 27.4636215)",
567906279,residential,False,False,36.0,,"LINESTRING (53.0473581 27.46452, 53.0476696 27.4643514)",
567906279,residential,False,True,55.931,,"LINESTRING (53.0473581 27.46452, 53.0468642 27.4647669)",
567902500,residential,False,True,291.884,,"LINESTRING (53.0473581 27.46452, 53.0482617 27.4658673, 53.0488635 27.4667797)",
567902495,residential,False,True,58.946,,"LINESTRING (53.0469544 27.4697979, 53.0474128 27.4694579)",
567902526,residential,False,False,83.155,,"LINESTRING (53.0469544 27.4697979, 53.0464292 27.469213)",
"[567902566, 567902495]",residential,False,False,146.365,,"LINESTRING (53.0469544 27.4697979, 53.0464481 27.4701734, 53.045929 27.469606)",
567902541,tertiary,False,True,104.696,,"LINESTRING (53.054928 27.4656244, 53.0547743 27.4655351, 53.0544196 27.4653637, 53.0541317 27.4650301)",
567902557,residential,False,False,108.828,,"LINESTRING (53.053698 27.4705683, 53.0546887 27.4701379)",
567902557,residential,False,True,43.566,,"LINESTRING (53.053698 27.4705683, 53.0533014 27.4707406)",
567902601,residential,False,False,81.092,,"LINESTRING (53.053698 27.4705683, 53.0540384 27.4712321)",
567902601,residential,False,True,298.018,,"LINESTRING (53.053698 27.4705683, 53.053573 27.4699851, 53.0534123 27.4693018, 53.0538351 27.469144, 53.0537167 27.4686184, 53.0535029 27.4682153)",
567902592,residential,False,True,145.182,,"LINESTRING (53.052084 27.4693187, 53.0510177 27.4684189)",
567902644,residential,False,False,162.011,,"LINESTRING (53.052084 27.4693187, 53.0507091 27.4701154)",
567902592,residential,False,False,199.827,,"LINESTRING (53.052084 27.4693187, 53.052663 27.4707357, 53.0527983 27.4709995)",
567783488,secondary,True,False,128.967,بلوار امام خمینی,"LINESTRING (53.0505792 27.4662345, 53.0493697 27.4666744)",
567902551,residential,False,False,159.21300000000002,,"LINESTRING (53.0505792 27.4662345, 53.0508348 27.4666158, 53.0506661 27.4667148, 53.0498668 27.4671035)",
567902571,tertiary,False,True,48.655,خیابان امام حسین,"LINESTRING (53.0531731 27.4675933, 53.0530209 27.4671771)",
567902601,residential,False,False,76.435,,"LINESTRING (53.0531731 27.4675933, 53.0535029 27.4682153)",
567902571,tertiary,False,False,128.177,خیابان امام حسین,"LINESTRING (53.0531731 27.4675933, 53.0535009 27.4679043, 53.0539644 27.4685037)",
567902515,residential,False,True,59.865,,"LINESTRING (53.0489638 27.4668414, 53.0492698 27.4673063)",
567783488,secondary,True,False,98.572,بلوار امام خمینی,"LINESTRING (53.0489638 27.4668414, 53.0486366 27.4669803, 53.0480749 27.4672457)",
567902634,tertiary,False,False,67.135,رازی,"LINESTRING (53.0520731 27.4630432, 53.0514479 27.4632815)",
567902634,tertiary,False,True,34.436,رازی,"LINESTRING (53.0520731 27.4630432, 53.0523938 27.462921)",
567902622,residential,False,True,113.93,,"LINESTRING (53.0552128 27.4635126, 53.0542173 27.4640318)",
567902634,tertiary,False,False,263.046,رازی,"LINESTRING (53.0552128 27.4635126, 53.0548247 27.4631225, 53.0542942 27.4623892, 53.0532238 27.4626046)",
567902533,residential,False,False,22.786,,"LINESTRING (53.0550954 27.4676194, 53.0551457 27.4678194)",
567902496,tertiary,False,False,155.41400000000002,,"LINESTRING (53.0550954 27.4676194, 53.0549538 27.4673246, 53.0547472 27.4669897, 53.0542379 27.4664611)",
567902528,residential,False,False,118.821,,"LINESTRING (53.0457938 27.4653565, 53.0452083 27.4644227)",
567906279,residential,False,False,41.35,,"LINESTRING (53.0457938 27.4653565, 53.0461499 27.4651604)",
567902528,residential,False,True,284.25800000000004,,"LINESTRING (53.0457938 27.4653565, 53.0463535 27.4662491, 53.0469081 27.4672053, 53.0471116 27.4676279)",
567906280,residential,False,False,174.343,,"LINESTRING (53.0480749 27.4672457, 53.0489183 27.4686235)",
567783488,secondary,True,False,138.987,بلوار امام خمینی,"LINESTRING (53.0480749 27.4672457, 53.0475843 27.4674775, 53.0468748 27.4678975)",
