osmid,name,highway,oneway,reversed,length,bridge,geometry,junction
"[196098588, 1159631655]","['خیابان ساحلی', 'بعثت']","['residential', 'tertiary']",False,"[False, True]",111.55,,"LINESTRING (45.0969811 37.041208, 45.096842 37.0408715, 45.096786 37.0407919, 45.0965062 37.0409301, 45.0961644 37.0410421)",
196098588,بعثت,tertiary,False,True,43.608000000000004,,"LINESTRING (45.0969811 37.041208, 45.0969965 37.041266, 45.097119 37.0415842)",
196098613,امام,primary,False,False,79.533,,"LINESTRING (45.0930401 37.042824, 45.0929563 37.0421483, 45.092951 37.0421123)",
"[196096609, 196098614]","['پل بازار', 'امام']",primary,False,True,33.173,yes,"LINESTRING (45.0930401 37.042824, 45.0930702 37.0429726, 45.0930781 37.0430377, 45.093083 37.04312)",
196163376,خیابان ساحلی,residential,True,False,146.681,,"LINESTRING (45.0930401 37.042824, 45.093837 37.0425249, 45.0944737 37.0422625, 45.0945118 37.0422303)",
411765805,سربازان گمنام,tertiary,True,False,29.254,,"LINESTRING (45.0927906 37.0410829, 45.0931138 37.0410313)",
196098613,امام,primary,False,True,115.346,,"LINESTRING (45.0927906 37.0410829, 45.0929008 37.0417863, 45.092951 37.0421123)",
1060108457,امام,primary,False,True,16.317,,"LINESTRING (45.0927906 37.0410829, 45.0927873 37.0410598, 45.0927698 37.0409371)",
196221298,,residential,False,False,9.832,,"LINESTRING (45.0938024 37.0457816, 45.0939123 37.0457927)",
1101002314,,tertiary,True,False,31.442,,"LINESTRING (45.0938024 37.0457816, 45.0934507 37.0458156)",
196221327,,residential,False,True,35.742,,"LINESTRING (45.0934694 37.0460949, 45.0938354 37.046229)",
411958522,,tertiary,False,False,8.481,,"LINESTRING (45.0934694 37.0460949, 45.0933746 37.0460853)",
411958522,,tertiary,False,True,52.571999999999996,,"LINESTRING (45.0934694 37.0460949, 45.0936398 37.0459229, 45.0938652 37.0458171, 45.0939123 37.0457927)",
196115957,,tertiary,False,False,19.29,,"LINESTRING (45.0929058 37.0457514, 45.0927174 37.0456649)",
1101002315,,tertiary,True,False,37.621,,"LINESTRING (45.0929058 37.0457514, 45.0932805 37.0455932)",
196115957,,tertiary,False,True,19.29,,"LINESTRING (45.0927174 37.0456649, 45.0929058 37.0457514)",
196163379,,residential,False,False,31.316,,"LINESTRING (45.0961644 37.0410421, 45.0960235 37.0407839)",
"[196098588, 1159631655]","['خیابان ساحلی', 'بعثت']","['residential', 'tertiary']",False,"[False, True]",111.55000000000001,,"LINESTRING (45.0961644 37.0410421, 45.0965062 37.0409301, 45.096786 37.0407919, 45.096842 37.0408715, 45.0969811 37.041208)",
196163376,خیابان ساحلی,residential,True,False,54.292,,"LINESTRING (45.0945118 37.0422303, 45.0949323 37.0418757)",
196163380,عباس زاده,residential,False,True,88.853,,"LINESTRING (45.0945118 37.0422303, 45.094409 37.0419619, 45.0944081 37.041822, 45.0944127 37.0414435)",
1058783945,دیباز,living_street,False,False,64.717,,"LINESTRING (45.0988488 37.0398734, 45.0986816 37.0393069)",
1197344380,سربازان گمنام,tertiary,True,False,50.337,,"LINESTRING (45.0988488 37.0398734, 45.099393 37.039746)",
196163406,حامدی,residential,False,False,56.27,,"LINESTRING (45.0983639 37.0400124, 45.0980618 37.0395675)",
1197344380,سربازان گمنام,tertiary,True,False,45.73,,"LINESTRING (45.0983639 37.0400124, 45.0988488 37.0398734)",
196163379,,residential,False,True,27.069,,"LINESTRING (45.0959439 37.0405489, 45.0960235 37.0407839)",
1197344380,سربازان گمنام,tertiary,True,False,223.71599999999998,,"LINESTRING (45.0959439 37.0405489, 45.0974694 37.0402888, 45.0977599 37.0401778, 45.0983639 37.0400124)",
1197344380,سربازان گمنام,tertiary,True,False,16.376,,"LINESTRING (45.0957635 37.0405798, 45.0959439 37.0405489)",
196163413,شیلر,residential,False,False,68.355,,"LINESTRING (45.0957635 37.0405798, 45.0957101 37.0403572, 45.0957 37.0403293, 45.095575 37.0399844)",
1197344378,سربازان گمنام,tertiary,True,False,12.086,,"LINESTRING (45.0931138 37.0410313, 45.0932468 37.041008)",
"[196163432, 1197344379]",,residential,False,True,97.756,,"LINESTRING (45.0931138 37.0410313, 45.0931515 37.0412487, 45.0933104 37.0412271, 45.0933591 37.0413348, 45.0934273 37.0414323, 45.0935503 37.0415646, 45.0936987 37.0416394)",
196163379,,residential,False,False,27.069,,"LINESTRING (45.0960235 37.0407839, 45.0959439 37.0405489)",
196163379,,residential,False,True,31.316,,"LINESTRING (45.0960235 37.0407839, 45.0961644 37.0410421)",
196163380,عباس زاده,residential,False,False,119.664,,"LINESTRING (45.0960235 37.0407839, 45.094903 37.0410586, 45.0947385 37.0411087)",
196163380,عباس زاده,residential,False,True,28.724,,"LINESTRING (45.0944127 37.0414435, 45.094709 37.0413396)",
532171637,هیدی,residential,False,False,32.106,,"LINESTRING (45.0944127 37.0414435, 45.0943532 37.0411587)",
196163380,عباس زاده,residential,False,False,88.853,,"LINESTRING (45.0944127 37.0414435, 45.0944081 37.041822, 45.094409 37.0419619, 45.0945118 37.0422303)",
196163381,,residential,False,False,67.667,,"LINESTRING (45.0944127 37.0414435, 45.0940628 37.0414949, 45.0936987 37.0416394)",
"[532463065, 196163381]",کاظمیان,residential,False,False,113.272,,"LINESTRING (45.0936987 37.0416394, 45.0938838 37.0417049, 45.0934392 37.041938, 45.0932128 37.0420568, 45.092951 37.0421123)",
196163381,,residential,False,True,67.667,,"LINESTRING (45.0936987 37.0416394, 45.0940628 37.0414949, 45.0944127 37.0414435)",
"[196163432, 1197344379]",,residential,False,False,97.756,,"LINESTRING (45.0936987 37.0416394, 45.0935503 37.0415646, 45.0934273 37.0414323, 45.0933591 37.0413348, 45.0933104 37.0412271, 45.0931515 37.0412487, 45.0931138 37.0410313)",
196098613,امام,primary,False,False,115.346,,"LINESTRING (45.092951 37.0421123, 45.0929008 37.0417863, 45.0927906 37.0410829)",
196098613,امام,primary,False,True,79.533,,"LINESTRING (45.092951 37.0421123, 45.0929563 37.0421483, 45.0930401 37.042824)",
"[532463065, 196163381]",کاظمیان,residential,False,True,113.272,,"LINESTRING (45.092951 37.0421123, 45.0932128 37.0420568, 45.0934392 37.041938, 45.0938838 37.0417049, 45.0936987 37.0416394)",
196163387,چالاک سوم,residential,False,False,57.165,,"LINESTRING (45.0936266 37.0397827, 45.0942543 37.0396676)",
196163416,,residential,False,False,60.825,,"LINESTRING (45.0936266 37.0397827, 45.0935917 37.0392364)",
196163398,کوچه به زازان,residential,False,False,45.629,,"LINESTRING (45.0936266 37.0397827, 45.0935541 37.0399593, 45.0934968 37.0401791)",
196163387,چالاک سوم,residential,False,False,57.335,,"LINESTRING (45.0942543 37.0396676, 45.0948698 37.0395111)",
196163387,چالاک سوم,residential,False,True,57.165,,"LINESTRING (45.0942543 37.0396676, 45.0936266 37.0397827)",
196163409,,residential,False,True,63.525,,"LINESTRING (45.0942543 37.0396676, 45.0943959 37.0402276)",
196163420,,residential,False,False,62.43,,"LINESTRING (45.0942543 37.0396676, 45.0940222 37.0391376)",
196163387,چالاک سوم,residential,False,False,50.272,,"LINESTRING (45.0948698 37.0395111, 45.0954079 37.03937)",
196163387,چالاک سوم,residential,False,True,57.335,,"LINESTRING (45.0948698 37.0395111, 45.0942543 37.0396676)",
196163408,,residential,False,True,67.949,,"LINESTRING (45.0948698 37.0395111, 45.0950606 37.0401029)",
196163387,چالاک سوم,residential,False,False,35.369,,"LINESTRING (45.0954079 37.03937, 45.0957803 37.0392568)",
196163387,چالاک سوم,residential,False,True,50.272,,"LINESTRING (45.0954079 37.03937, 45.0948698 37.0395111)",
196163407,,residential,False,True,69.91,,"LINESTRING (45.0954079 37.03937, 45.095575 37.0399844)",
196163387,چالاک سوم,residential,False,False,14.03,,"LINESTRING (45.0957803 37.0392568, 45.0959258 37.0392075)",
196163387,چالاک سوم,residential,False,True,35.369,,"LINESTRING (45.0957803 37.0392568, 45.0954079 37.03937)",
196163419,باوان,residential,False,False,53.226,,"LINESTRING (45.0957803 37.0392568, 45.0955884 37.0388033)",
196163387,چالاک سوم,residential,False,False,59.633,,"LINESTRING (45.0959258 37.0392075, 45.0965413 37.0389925)",
196163387,چالاک سوم,residential,False,True,14.03,,"LINESTRING (45.0959258 37.0392075, 45.0957803 37.0392568)",
196163410,,residential,False,True,75.178,,"LINESTRING (45.0959258 37.0392075, 45.096005 37.0394484, 45.0960916 37.0398698)",
196163387,چالاک سوم,residential,False,False,152.16,,"LINESTRING (45.0965413 37.0389925, 45.098012 37.0382894)",
196163387,چالاک سوم,residential,False,True,59.633,,"LINESTRING (45.0965413 37.0389925, 45.0959258 37.0392075)",
196163411,,residential,False,True,32.751,,"LINESTRING (45.0965413 37.0389925, 45.0966382 37.0392767)",
196163415,رازیانه,residential,False,False,53.333,,"LINESTRING (45.0965413 37.0389925, 45.0963554 37.0385364)",
196163387,چالاک سوم,residential,False,True,152.16,,"LINESTRING (45.098012 37.0382894, 45.0965413 37.0389925)",
196163418,وینا,residential,False,True,31.411,,"LINESTRING (45.098012 37.0382894, 45.0978891 37.0380245)",
1058783946,,living_street,False,True,38.008,,"LINESTRING (45.098012 37.0382894, 45.0982319 37.0385827)",
196163405,چالاک پنجم,residential,False,True,62.178,,"LINESTRING (45.0986816 37.0393069, 45.0980618 37.0395675)",
1058783945,دیباز,living_street,False,True,64.717,,"LINESTRING (45.0986816 37.0393069, 45.0988488 37.0398734)",
1058783945,دیباز,living_street,False,False,38.451,,"LINESTRING (45.0986816 37.0393069, 45.0986295 37.0391128, 45.0985321 37.0389877)",
196163403,تک درخت,residential,False,True,67.309,,"LINESTRING (45.0985321 37.0389877, 45.0978738 37.0392882)",
1058783945,دیباز,living_street,False,False,52.326,,"LINESTRING (45.0985321 37.0389877, 45.0982319 37.0385827)",
1058783945,دیباز,living_street,False,True,38.451,,"LINESTRING (45.0985321 37.0389877, 45.0986295 37.0391128, 45.0986816 37.0393069)",
1058783945,دیباز,living_street,False,False,31.44,,"LINESTRING (45.0982319 37.0385827, 45.0985371 37.0384392)",
1058783945,دیباز,living_street,False,True,52.326,,"LINESTRING (45.0982319 37.0385827, 45.0985321 37.0389877)",
1058783946,,living_street,False,False,38.008,,"LINESTRING (45.0982319 37.0385827, 45.098012 37.0382894)",
196163412,چالاک چهارم,residential,False,True,161.272,,"LINESTRING (45.0982319 37.0385827, 45.0970334 37.0391336, 45.0966382 37.0392767)",
196163418,وینا,residential,False,False,29.452,,"LINESTRING (45.0981906 37.0379139, 45.0978891 37.0380245)",
196163418,وینا,residential,False,True,29.354,,"LINESTRING (45.0981906 37.0379139, 45.0978862 37.0380171)",
196098601,بلوار شیخ عبدالعزیز,secondary,True,False,51.754,,"LINESTRING (45.0981906 37.0379139, 45.0980851 37.037753, 45.0979977 37.0376913, 45.09788 37.0376452, 45.0977821 37.0376092)",
196163422,چالاک اول,residential,False,True,94.047,,"LINESTRING (45.0977329 37.0376582, 45.0967579 37.0379893)",
1058783944,,living_street,False,True,42.164,,"LINESTRING (45.0977329 37.0376582, 45.0978862 37.0380171)",
1058783947,,living_street,False,False,6.983,,"LINESTRING (45.0977329 37.0376582, 45.0977821 37.0376092)",
196163403,تک درخت,residential,False,False,14.363,,"LINESTRING (45.093326 37.0404064, 45.0934877 37.0404115)",
196163398,کوچه به زازان,residential,False,False,69.226,,"LINESTRING (45.093326 37.0404064, 45.0932366 37.0405356, 45.0932119 37.0406727, 45.0932389 37.0409269, 45.0932468 37.041008)",
196163398,کوچه به زازان,residential,False,True,29.576999999999998,,"LINESTRING (45.093326 37.0404064, 45.0934475 37.0402655, 45.0934968 37.0401791)",
196163403,تک درخت,residential,False,False,17.0,,"LINESTRING (45.0943959 37.0402276, 45.0945818 37.0401908)",
196163403,تک درخت,residential,False,True,7.249,,"LINESTRING (45.0943959 37.0402276, 45.0943222 37.0402557)",
196163409,,residential,False,False,63.525,,"LINESTRING (45.0943959 37.0402276, 45.0942543 37.0396676)",
196163408,,residential,False,False,67.949,,"LINESTRING (45.0950606 37.0401029, 45.0948698 37.0395111)",
196163403,تک درخت,residential,False,False,47.521,,"LINESTRING (45.0950606 37.0401029, 45.0953178 37.0400437, 45.095575 37.0399844)",
196163403,تک درخت,residential,False,True,43.647999999999996,,"LINESTRING (45.0950606 37.0401029, 45.0947946 37.0401597, 45.0946088 37.0401854, 45.0945818 37.0401908)",
196163403,تک درخت,residential,False,False,47.59,,"LINESTRING (45.095575 37.0399844, 45.0960916 37.0398698)",
196163407,,residential,False,False,69.91,,"LINESTRING (45.095575 37.0399844, 45.0954079 37.03937)",
196163403,تک درخت,residential,False,True,47.521,,"LINESTRING (45.095575 37.0399844, 45.0953178 37.0400437, 45.0950606 37.0401029)",
196163413,شیلر,residential,False,True,68.355,,"LINESTRING (45.095575 37.0399844, 45.0957 37.0403293, 45.0957101 37.0403572, 45.0957635 37.0405798)",
196163403,تک درخت,residential,False,False,53.165,,"LINESTRING (45.0960916 37.0398698, 45.0966657 37.0397334)",
196163403,تک درخت,residential,False,True,47.59,,"LINESTRING (45.0960916 37.0398698, 45.095575 37.0399844)",
196163410,,residential,False,False,75.178,,"LINESTRING (45.0960916 37.0398698, 45.096005 37.0394484, 45.0959258 37.0392075)",
196163403,تک درخت,residential,False,True,53.165,,"LINESTRING (45.0966657 37.0397334, 45.0960916 37.0398698)",
196163403,تک درخت,residential,False,False,119.181,,"LINESTRING (45.0966657 37.0397334, 45.0971877 37.0396179, 45.097367 37.0395237, 45.0978738 37.0392882)",
196163411,,residential,False,False,53.445,,"LINESTRING (45.0966657 37.0397334, 45.0965671 37.0393732, 45.0966382 37.0392767)",
196163403,تک درخت,residential,False,False,67.309,,"LINESTRING (45.0978738 37.0392882, 45.0985321 37.0389877)",
196163406,حامدی,residential,False,True,35.256,,"LINESTRING (45.0978738 37.0392882, 45.0980618 37.0395675)",
196163403,تک درخت,residential,False,True,119.18100000000001,,"LINESTRING (45.0978738 37.0392882, 45.097367 37.0395237, 45.0971877 37.0396179, 45.0966657 37.0397334)",
196163405,چالاک پنجم,residential,False,False,75.138,,"LINESTRING (45.09733 37.0399072, 45.0980618 37.0395675)",
196163405,چالاک پنجم,residential,False,False,62.178,,"LINESTRING (45.0980618 37.0395675, 45.0986816 37.0393069)",
196163405,چالاک پنجم,residential,False,True,75.138,,"LINESTRING (45.0980618 37.0395675, 45.09733 37.0399072)",
196163406,حامدی,residential,False,False,35.256,,"LINESTRING (45.0980618 37.0395675, 45.0978738 37.0392882)",
196163406,حامدی,residential,False,True,56.27,,"LINESTRING (45.0980618 37.0395675, 45.0983639 37.0400124)",
196163411,,residential,False,False,32.751,,"LINESTRING (45.0966382 37.0392767, 45.0965413 37.0389925)",
196163411,,residential,False,True,53.445,,"LINESTRING (45.0966382 37.0392767, 45.0965671 37.0393732, 45.0966657 37.0397334)",
196163412,چالاک چهارم,residential,False,False,161.272,,"LINESTRING (45.0966382 37.0392767, 45.0970334 37.0391336, 45.0982319 37.0385827)",
196163414,آزادی,residential,False,False,29.196,,"LINESTRING (45.0935903 37.0387657, 45.0938665 37.0386231)",
196163416,,residential,False,True,52.34,,"LINESTRING (45.0935903 37.0387657, 45.0935917 37.0392364)",
196163417,,residential,False,False,36.268,,"LINESTRING (45.0935903 37.0387657, 45.09352 37.0384444)",
196163414,آزادی,residential,False,False,33.418,,"LINESTRING (45.0938665 37.0386231, 45.094204 37.0384899)",
196163414,آزادی,residential,False,True,29.196,,"LINESTRING (45.0938665 37.0386231, 45.0935903 37.0387657)",
196163420,,residential,False,True,58.855,,"LINESTRING (45.0938665 37.0386231, 45.0940222 37.0391376)",
196163414,آزادی,residential,False,False,22.262,,"LINESTRING (45.094204 37.0384899, 45.0944332 37.0384086)",
196163414,آزادی,residential,False,True,33.418,,"LINESTRING (45.094204 37.0384899, 45.0938665 37.0386231)",
196163427,,residential,False,False,16.84,,"LINESTRING (45.094204 37.0384899, 45.0941354 37.0383487)",
196163414,آزادی,residential,False,False,22.152,,"LINESTRING (45.0944332 37.0384086, 45.0946306 37.0382867)",
196163414,آزادی,residential,False,True,22.262,,"LINESTRING (45.0944332 37.0384086, 45.094204 37.0384899)",
196163421,,residential,False,True,71.469,,"LINESTRING (45.0944332 37.0384086, 45.0946869 37.0390186)",
196163414,آزادی,residential,False,False,53.833,,"LINESTRING (45.0946306 37.0382867, 45.0951453 37.0380306)",
196163414,آزادی,residential,False,True,22.152,,"LINESTRING (45.0946306 37.0382867, 45.0944332 37.0384086)",
196163425,حضرت آدم,residential,False,False,55.021,,"LINESTRING (45.0946306 37.0382867, 45.0945109 37.0378012)",
196163414,آزادی,residential,False,False,12.484,,"LINESTRING (45.0951453 37.0380306, 45.0952716 37.0379812)",
196163414,آزادی,residential,False,True,53.833,,"LINESTRING (45.0951453 37.0380306, 45.0946306 37.0382867)",
196163414,آزادی,residential,False,False,24.482,,"LINESTRING (45.0952716 37.0379812, 45.0955101 37.0378706)",
196163414,آزادی,residential,False,True,12.484,,"LINESTRING (45.0952716 37.0379812, 45.0951453 37.0380306)",
196163419,باوان,residential,False,True,33.564,,"LINESTRING (45.0952716 37.0379812, 45.095386 37.0382689)",
196163414,آزادی,residential,False,False,51.366,,"LINESTRING (45.0955101 37.0378706, 45.0960265 37.0376621)",
196163414,آزادی,residential,False,True,24.482,,"LINESTRING (45.0955101 37.0378706, 45.0952716 37.0379812)",
196163414,آزادی,residential,False,False,29.49,,"LINESTRING (45.0960265 37.0376621, 45.0963231 37.0375426)",
196163414,آزادی,residential,False,True,51.366,,"LINESTRING (45.0960265 37.0376621, 45.0955101 37.0378706)",
196163415,رازیانه,residential,False,True,35.431,,"LINESTRING (45.0960265 37.0376621, 45.0961334 37.0379691)",
196163414,آزادی,residential,False,True,29.49,,"LINESTRING (45.0963231 37.0375426, 45.0960265 37.0376621)",
196163415,رازیانه,residential,False,False,44.915,,"LINESTRING (45.0963554 37.0385364, 45.0962031 37.0381512)",
196163415,رازیانه,residential,False,True,53.333,,"LINESTRING (45.0963554 37.0385364, 45.0965413 37.0389925)",
196163418,وینا,residential,False,False,147.634,,"LINESTRING (45.0963554 37.0385364, 45.0978862 37.0380171)",
196163418,وینا,residential,False,True,74.266,,"LINESTRING (45.0963554 37.0385364, 45.0955884 37.0388033)",
196163415,رازیانه,residential,False,False,21.173,,"LINESTRING (45.0962031 37.0381512, 45.0961334 37.0379691)",
196163415,رازیانه,residential,False,True,44.915,,"LINESTRING (45.0962031 37.0381512, 45.0963554 37.0385364)",
196163422,چالاک اول,residential,False,False,52.431,,"LINESTRING (45.0962031 37.0381512, 45.0967579 37.0379893)",
196163416,,residential,False,False,52.34,,"LINESTRING (45.0935917 37.0392364, 45.0935903 37.0387657)",
196163416,,residential,False,True,60.825,,"LINESTRING (45.0935917 37.0392364, 45.0936266 37.0397827)",
196163418,وینا,residential,False,False,39.759,,"LINESTRING (45.0935917 37.0392364, 45.0940222 37.0391376)",
196163417,,residential,False,False,50.867,,"LINESTRING (45.09352 37.0384444, 45.0934059 37.0379961)",
196163417,,residential,False,True,36.268,,"LINESTRING (45.09352 37.0384444, 45.0935903 37.0387657)",
196163431,حیدری,residential,False,False,57.965,,"LINESTRING (45.09352 37.0384444, 45.0928757 37.0385295)",
196163431,حیدری,residential,False,True,55.650000000000006,,"LINESTRING (45.09352 37.0384444, 45.0936099 37.0384304, 45.0941354 37.0383487)",
196163417,,residential,False,True,50.867,,"LINESTRING (45.0934059 37.0379961, 45.09352 37.0384444)",
196163428,خنشا,residential,False,False,27.282,,"LINESTRING (45.0934059 37.0379961, 45.093103 37.0380378)",
196163428,خنشا,residential,False,True,34.837,,"LINESTRING (45.0934059 37.0379961, 45.0937828 37.0379087)",
196163418,وینا,residential,False,False,60.464,,"LINESTRING (45.0940222 37.0391376, 45.0946869 37.0390186)",
196163418,وینا,residential,False,True,39.759,,"LINESTRING (45.0940222 37.0391376, 45.0935917 37.0392364)",
196163420,,residential,False,False,58.855,,"LINESTRING (45.0940222 37.0391376, 45.0938665 37.0386231)",
196163420,,residential,False,True,62.43,,"LINESTRING (45.0940222 37.0391376, 45.0942543 37.0396676)",
196163418,وینا,residential,False,False,83.521,,"LINESTRING (45.0946869 37.0390186, 45.0955884 37.0388033)",
196163418,وینا,residential,False,True,60.464,,"LINESTRING (45.0946869 37.0390186, 45.0940222 37.0391376)",
196163421,,residential,False,False,71.469,,"LINESTRING (45.0946869 37.0390186, 45.0944332 37.0384086)",
196163418,وینا,residential,False,False,74.266,,"LINESTRING (45.0955884 37.0388033, 45.0963554 37.0385364)",
196163418,وینا,residential,False,True,83.521,,"LINESTRING (45.0955884 37.0388033, 45.0946869 37.0390186)",
196163419,باوان,residential,False,False,62.079,,"LINESTRING (45.0955884 37.0388033, 45.095386 37.0382689)",
196163419,باوان,residential,False,True,53.226,,"LINESTRING (45.0955884 37.0388033, 45.0957803 37.0392568)",
196163422,چالاک اول,residential,False,False,94.047,,"LINESTRING (45.0967579 37.0379893, 45.0977329 37.0376582)",
196163422,چالاک اول,residential,False,True,52.431,,"LINESTRING (45.0967579 37.0379893, 45.0962031 37.0381512)",
196163423,,residential,False,False,59.408,,"LINESTRING (45.0967579 37.0379893, 45.0965261 37.0374881)",
196163423,,residential,False,True,59.408,,"LINESTRING (45.0965261 37.0374881, 45.0967579 37.0379893)",
196163424,,residential,True,False,19.01,,"LINESTRING (45.0965261 37.0374881, 45.0963231 37.0375426)",
196163424,,residential,True,False,30.092999999999996,,"LINESTRING (45.0968371 37.037383, 45.09671 37.0374387, 45.0965261 37.0374881)",
196163425,حضرت آدم,residential,False,False,47.21,,"LINESTRING (45.0945109 37.0378012, 45.0943952 37.0373868)",
196163425,حضرت آدم,residential,False,True,55.021,,"LINESTRING (45.0945109 37.0378012, 45.0946306 37.0382867)",
196163428,خنشا,residential,False,False,45.045,,"LINESTRING (45.0945109 37.0378012, 45.0940165 37.0378926)",
