osmid,oneway,highway,reversed,length,geometry,name,maxspeed,junction
459494078,True,secondary_link,False,72.363,"LINESTRING (51.3166222 32.3824489, 51.3158547 32.3823905)",,20,
309559677,True,secondary,False,19.268,"LINESTRING (51.3166222 32.3824489, 51.316587 32.3824174, 51.3165634 32.3823789, 51.316553 32.3823365, 51.3165566 32.3822933)",میدان نیایش,,roundabout
511232505,False,residential,True,62.781,"LINESTRING (51.309635 32.3809569, 51.3100862 32.3807208, 51.3102095 32.3806689)",,,
511232505,False,residential,False,62.781,"LINESTRING (51.3102095 32.3806689, 51.3100862 32.3807208, 51.309635 32.3809569)",,,
511232505,False,residential,True,81.55199999999999,"LINESTRING (51.3102095 32.3806689, 51.3104348 32.3805429, 51.3109314 32.3802612)",,,
511297026,False,residential,False,76.62899999999999,"LINESTRING (51.3102095 32.3806689, 51.3104853 32.3807319, 51.3107857 32.38075, 51.3110127 32.3807236)",خیابان آزادی,,
309649914,False,residential,False,7.923,"LINESTRING (51.3142921 32.3806508, 51.314372 32.3806279)",شهید محمود غلامی,,
309649914,False,residential,True,8.361,"LINESTRING (51.3142921 32.3806508, 51.3142078 32.380675)",شهید محمود غلامی,,
511232505,False,residential,False,58.211,"LINESTRING (51.3142921 32.3806508, 51.3136934 32.3805151)",,,
511232505,False,residential,False,6.632,"LINESTRING (51.3122467 32.3802668, 51.3121793 32.380249)",,,
1115195426,False,residential,True,21.265,"LINESTRING (51.3122467 32.3802668, 51.312308 32.3800827)",,,
511232505,False,residential,True,138.758,"LINESTRING (51.3122467 32.3802668, 51.3127114 32.3803713, 51.3129362 32.3804031, 51.3135217 32.3804857, 51.3136934 32.3805151)",,,
1115195427,False,residential,False,44.977,"LINESTRING (51.3115696 32.3801071, 51.3119365 32.3798471)",,,
511232505,False,residential,False,24.811,"LINESTRING (51.3115696 32.3801071, 51.3114855 32.3801012, 51.3113057 32.3800992)",,,
511232505,False,residential,True,59.415,"LINESTRING (51.3115696 32.3801071, 51.3118335 32.3801603, 51.3121793 32.380249)",,,
511232505,False,residential,False,39.496,"LINESTRING (51.3113057 32.3800992, 51.3110606 32.3802057, 51.3109314 32.3802612)",,,
511232505,False,residential,True,24.811,"LINESTRING (51.3113057 32.3800992, 51.3114855 32.3801012, 51.3115696 32.3801071)",,,
1198548964,False,residential,True,133.09,"LINESTRING (51.3113057 32.3800992, 51.3104357 32.3800849, 51.3098887 32.3800759)",,,
511232505,False,residential,True,58.211,"LINESTRING (51.3136934 32.3805151, 51.3142921 32.3806508)",,,
511232505,False,residential,False,138.75799999999998,"LINESTRING (51.3136934 32.3805151, 51.3135217 32.3804857, 51.3129362 32.3804031, 51.3127114 32.3803713, 51.3122467 32.3802668)",,,
511297026,False,residential,True,143.764,"LINESTRING (51.3136934 32.3805151, 51.3128725 32.3805733, 51.312166 32.380599)",خیابان آزادی,,
1119344070,False,residential,True,60.446,"LINESTRING (51.3136934 32.3805151, 51.3135633 32.3802129, 51.313429 32.380022)",,,
176149664,True,tertiary,False,49.769000000000005,"LINESTRING (51.3144999 32.3800322, 51.3145435 32.3803235, 51.314571 32.3804757)",استقلال,,
1122831195,False,residential,True,112.95100000000001,"LINESTRING (51.3144999 32.3800322, 51.3147703 32.3799943, 51.314895 32.3799785, 51.3150734 32.3799014, 51.3153215 32.3797214, 51.3151847 32.3795198)",,,
534290995,False,residential,False,82.736,"LINESTRING (51.3137294 32.3751555, 51.3140186 32.3751412, 51.3142794 32.3751268, 51.3144822 32.375141, 51.3146018 32.3751757)",,,
534290995,False,residential,True,27.073999999999998,"LINESTRING (51.3137294 32.3751555, 51.3135706 32.3751747, 51.3134471 32.3751467)",,,
534291033,False,residential,False,43.278999999999996,"LINESTRING (51.3137294 32.3751555, 51.3137634 32.3753279, 51.3138881 32.3755147)",خیابان سردار,,
534290998,False,residential,False,8.387,"LINESTRING (51.3152263 32.3754189, 51.3152109 32.3754932)",,,
534290998,False,residential,True,62.418,"LINESTRING (51.3152263 32.3754189, 51.3153384 32.3748656)",,,
534290995,False,residential,True,64.655,"LINESTRING (51.3152263 32.3754189, 51.314716 32.3752322, 51.3146018 32.3751757)",,,
302774101,False,tertiary,False,24.724,"LINESTRING (51.315396 32.374581, 51.3156583 32.3746001)",توحید,,
302774101,False,tertiary,True,24.15,"LINESTRING (51.315396 32.374581, 51.3151411 32.3745523)",توحید,,
534290998,False,residential,False,32.105,"LINESTRING (51.315396 32.374581, 51.3153384 32.3748656)",,,
1201621301,False,secondary,True,30.765,"LINESTRING (51.315396 32.374581, 51.3154221 32.3743052)",,,
534291000,False,residential,True,36.033,"LINESTRING (51.3120514 32.3755893, 51.311772 32.3753672)",,,
534291030,False,residential,False,85.388,"LINESTRING (51.3120514 32.3755893, 51.3112746 32.3759884)",,,
534291000,False,residential,False,94.158,"LINESTRING (51.3120514 32.3755893, 51.3122787 32.376136, 51.3124935 32.3763324)",,,
534291000,False,residential,True,94.158,"LINESTRING (51.3124935 32.3763324, 51.3122787 32.376136, 51.3120514 32.3755893)",,,
534291005,False,residential,False,234.50999999999996,"LINESTRING (51.3124935 32.3763324, 51.3124479 32.3764437, 51.3123742 32.376597, 51.3123458 32.3767359, 51.3123401 32.3768939, 51.3123401 32.3770328, 51.3124706 32.3773201, 51.3125159 32.3774877, 51.3126293 32.3779043, 51.3127711 32.3782204, 51.3128114 32.378359)",مصلی,,
534291005,False,residential,True,61.254,"LINESTRING (51.3124935 32.3763324, 51.312601 32.3762235, 51.3128108 32.3761181, 51.3130376 32.3760511)",مصلی,,
534291031,False,residential,False,72.86099999999999,"LINESTRING (51.3124935 32.3763324, 51.3128221 32.3765778, 51.3130716 32.3767694)",سیف اله معتمدی,,
534290995,False,residential,False,26.987000000000002,"LINESTRING (51.31317 32.3750824, 51.3133381 32.375122, 51.3134471 32.3751467)",,,
534290995,False,residential,True,117.22200000000001,"LINESTRING (51.31317 32.3750824, 51.3129525 32.375031, 51.3123742 32.3748778, 51.3119581 32.3748672)",,,
534291002,False,residential,False,108.589,"LINESTRING (51.31317 32.3750824, 51.3131397 32.3752226, 51.3130886 32.3755099, 51.3130433 32.3758308, 51.3130376 32.3760511)",اصحاب,,
534291002,False,residential,True,108.58899999999998,"LINESTRING (51.3130376 32.3760511, 51.3130433 32.3758308, 51.3130886 32.3755099, 51.3131397 32.3752226, 51.31317 32.3750824)",اصحاب,,
534291005,False,residential,False,61.254000000000005,"LINESTRING (51.3130376 32.3760511, 51.3128108 32.3761181, 51.312601 32.3762235, 51.3124935 32.3763324)",مصلی,,
534291005,False,residential,True,38.821,"LINESTRING (51.3130376 32.3760511, 51.3133438 32.3760463, 51.313449 32.3760634)",مصلی,,
534291005,False,residential,False,46.954,"LINESTRING (51.3139335 32.376166, 51.3136386 32.3760942, 51.313449 32.3760634)",مصلی,,
534290988,False,secondary,False,26.341,"LINESTRING (51.3132861 32.3794612, 51.3130174 32.3795292)",امام خمینی,40,
534290988,False,secondary,True,32.755,"LINESTRING (51.3132861 32.3794612, 51.3136206 32.3793777)",امام خمینی,40,
534291005,False,residential,True,131.506,"LINESTRING (51.3132861 32.3794612, 51.3132304 32.3792356, 51.313168 32.3790105, 51.313083 32.3788716, 51.3129639 32.3786897, 51.3128505 32.3784933, 51.3128114 32.378359)",مصلی,,
534291009,False,residential,False,114.45500000000001,"LINESTRING (51.3113025 32.3774494, 51.3114613 32.3776793, 51.3116937 32.3779187, 51.3119057 32.3781176, 51.3120465 32.3782606)",برکت,,
534291009,False,residential,True,125.578,"LINESTRING (51.3113025 32.3774494, 51.3111721 32.377119, 51.3110133 32.3767598, 51.3109226 32.376573, 51.3108262 32.3764868, 51.3107506 32.3764434)",برکت,,
534291012,False,residential,False,82.582,"LINESTRING (51.3113025 32.3774494, 51.311036 32.3775069, 51.3107525 32.37755, 51.310571 32.3775116, 51.3104483 32.3774775)",تسلیم,,
534291012,False,residential,True,33.378,"LINESTRING (51.3102245 32.3772443, 51.3104483 32.3774775)",تسلیم,,
1255967767,False,residential,False,64.547,"LINESTRING (51.3102245 32.3772443, 51.3095815 32.3774494)",,,
534291012,False,residential,False,48.071,"LINESTRING (51.3102245 32.3772443, 51.3101844 32.3771992, 51.310133 32.3771415, 51.3100405 32.3769881, 51.3099934 32.3768627)",تسلیم,,
534291012,False,residential,True,46.147,"LINESTRING (51.3098366 32.3764712, 51.3099406 32.3766721, 51.3099934 32.3768627)",تسلیم,,
1049859990,False,residential,False,26.697,"LINESTRING (51.3098366 32.3764712, 51.3098893 32.3763994, 51.3100717 32.3763773)",,,
534291009,False,residential,False,73.584,"LINESTRING (51.3098396 32.3756727, 51.3099019 32.3757254, 51.3100834 32.3758403, 51.3103045 32.3760032, 51.3104059 32.3761238)",برکت,,
534291009,False,residential,True,14.674,"LINESTRING (51.3098396 32.3756727, 51.3097545 32.3756009, 51.309732 32.3755772)",برکت,,
534291012,False,residential,False,33.378,"LINESTRING (51.3104483 32.3774775, 51.3102245 32.3772443)",تسلیم,,
534291012,False,residential,True,82.582,"LINESTRING (51.3104483 32.3774775, 51.310571 32.3775116, 51.3107525 32.37755, 51.311036 32.3775069, 51.3113025 32.3774494)",تسلیم,,
534291018,False,residential,False,74.56400000000001,"LINESTRING (51.3104483 32.3774775, 51.310328 32.3775357, 51.3100925 32.3776261, 51.309953 32.3776793, 51.3097318 32.3777655)",جاهد,,
534291018,False,residential,True,74.564,"LINESTRING (51.3097318 32.3777655, 51.309953 32.3776793, 51.3100925 32.3776261, 51.310328 32.3775357, 51.3104483 32.3774775)",جاهد,,
534291020,False,residential,False,258.041,"LINESTRING (51.3104567 32.3778066, 51.3105427 32.378024, 51.3106561 32.3782635, 51.3107978 32.378479, 51.3109623 32.3786466, 51.311121 32.37891, 51.3113989 32.3791829, 51.3116144 32.379384, 51.3117221 32.3795947, 51.3117958 32.3797985)",شهید نقدی پور,,
534290988,False,secondary,False,155.48000000000002,"LINESTRING (51.3117958 32.3797985, 51.3104358 32.3797987, 51.3101401 32.3797988)",امام خمینی,40,
534290988,False,secondary,True,12.036000000000001,"LINESTRING (51.3117958 32.3797985, 51.311882 32.3797985, 51.3119224 32.3797889)",امام خمینی,40,
534291020,False,residential,True,258.041,"LINESTRING (51.3117958 32.3797985, 51.3117221 32.3795947, 51.3116144 32.379384, 51.3113989 32.3791829, 51.311121 32.37891, 51.3109623 32.3786466, 51.3107978 32.378479, 51.3106561 32.3782635, 51.3105427 32.378024, 51.3104567 32.3778066)",شهید نقدی پور,,
1064750488,False,residential,False,43.262,"LINESTRING (51.30997 32.3784742, 51.3103902 32.3783147)",فطرت ۲,,
534291022,False,residential,False,62.498000000000005,"LINESTRING (51.30997 32.3784742, 51.3100664 32.3785364, 51.3101004 32.3787519, 51.3100918 32.378994)",فطرت,,
534291022,False,residential,False,21.982,"LINESTRING (51.310089 32.3790728, 51.3101036 32.3792701)",فطرت,,
534291022,False,residential,True,8.766,"LINESTRING (51.310089 32.3790728, 51.3100918 32.378994)",فطرت,,
1064750489,False,residential,False,33.125,"LINESTRING (51.310089 32.3790728, 51.3104412 32.3790894)",مالک,,
534290988,False,secondary,True,155.48000000000002,"LINESTRING (51.3101401 32.3797988, 51.3104358 32.3797987, 51.3117958 32.3797985)",امام خمینی,40,
534291022,False,residential,True,58.889,"LINESTRING (51.3101401 32.3797988, 51.3101174 32.3794559, 51.3101036 32.3792701)",فطرت,,
534291028,False,residential,False,60.308,"LINESTRING (51.3105994 32.3766832, 51.3099934 32.3768627)",,,
534291028,False,residential,True,60.308,"LINESTRING (51.3099934 32.3768627, 51.3105994 32.3766832)",,,
534291012,False,residential,False,46.147,"LINESTRING (51.3099934 32.3768627, 51.3099406 32.3766721, 51.3098366 32.3764712)",تسلیم,,
534291012,False,residential,True,48.071,"LINESTRING (51.3099934 32.3768627, 51.3100405 32.3769881, 51.310133 32.3771415, 51.3101844 32.3771992, 51.3102245 32.3772443)",تسلیم,,
255510199,False,tertiary,False,29.833,"LINESTRING (51.3112746 32.3759884, 51.3111402 32.3757453)",خیابان دهخدا,50,
534291030,False,residential,True,85.388,"LINESTRING (51.3112746 32.3759884, 51.3120514 32.3755893)",,,
255510199,False,tertiary,True,265.11199999999997,"LINESTRING (51.3112746 32.3759884, 51.3115954 32.3765815, 51.3117583 32.3769917, 51.3118315 32.3771772, 51.3119177 32.3773933, 51.3119587 32.3776574, 51.3119794 32.3779298, 51.3119955 32.3780859, 51.3120465 32.3782606)",خیابان دهخدا,50,
534291031,False,residential,False,21.91,"LINESTRING (51.3130716 32.3767694, 51.3132814 32.3768556)",سیف اله معتمدی,,
534291031,False,residential,True,72.86099999999999,"LINESTRING (51.3130716 32.3767694, 51.3128221 32.3765778, 51.3124935 32.3763324)",سیف اله معتمدی,,
534291032,False,residential,False,172.474,"LINESTRING (51.3130716 32.3767694, 51.3130773 32.376913, 51.3130036 32.3772243, 51.3129866 32.377435, 51.3130319 32.3776505, 51.3131397 32.3778516, 51.3132701 32.3780815, 51.3132982 32.3782642)",,,
534291031,False,residential,True,21.91,"LINESTRING (51.3132814 32.3768556, 51.3130716 32.3767694)",سیف اله معتمدی,,
534291031,False,residential,False,47.548,"LINESTRING (51.3132814 32.3768556, 51.3134118 32.3768891, 51.3135763 32.3770615, 51.3136361 32.3771373)",سیف اله معتمدی,,
1120930778,False,residential,False,116.099,"LINESTRING (51.3132814 32.3768556, 51.3138691 32.3766407, 51.3138556 32.3764991, 51.314265 32.3763947)",,,
534291031,False,residential,True,8.377,"LINESTRING (51.3141433 32.3781677, 51.3140935 32.3781052)",سیف اله معتمدی,,
534291031,False,residential,False,117.318,"LINESTRING (51.3141433 32.3781677, 51.3142397 32.378297, 51.3142851 32.3784694, 51.3142907 32.3786801, 51.3143644 32.37891, 51.3144838 32.3791677)",سیف اله معتمدی,,
1119344072,False,residential,True,53.181,"LINESTRING (51.3141433 32.3781677, 51.314553 32.378027, 51.3146763 32.3780384)",,,
534290988,False,secondary,False,12.996,"LINESTRING (51.3144838 32.3791677, 51.3143505 32.3791991)",امام خمینی,40,
534290988,False,secondary,True,62.404,"LINESTRING (51.3144838 32.3791677, 51.3151186 32.3790017)",امام خمینی,40,
534291031,False,residential,True,117.318,"LINESTRING (51.3144838 32.3791677, 51.3143644 32.37891, 51.3142907 32.3786801, 51.3142851 32.3784694, 51.3142397 32.378297, 51.3141433 32.3781677)",سیف اله معتمدی,,
1119344071,False,residential,False,46.914,"LINESTRING (51.3132982 32.3782642, 51.3128114 32.378359)",,,
534291032,False,residential,True,172.47400000000002,"LINESTRING (51.3132982 32.3782642, 51.3132701 32.3780815, 51.3131397 32.3778516, 51.3130319 32.3776505, 51.3129866 32.377435, 51.3130036 32.3772243, 51.3130773 32.376913, 51.3130716 32.3767694)",,,
1119344071,False,residential,True,93.59100000000001,"LINESTRING (51.3132982 32.3782642, 51.3134345 32.3782377, 51.3135284 32.3783872, 51.3140935 32.3781052)",,,
534291033,False,residential,False,105.895,"LINESTRING (51.3138881 32.3755147, 51.3140299 32.375711, 51.3140923 32.3759696, 51.3141546 32.376257, 51.314265 32.3763947)",خیابان سردار,,
534291033,False,residential,True,43.278999999999996,"LINESTRING (51.3138881 32.3755147, 51.3137634 32.3753279, 51.3137294 32.3751555)",خیابان سردار,,
1204380704,False,residential,False,62.715,"LINESTRING (51.3138881 32.3755147, 51.3141252 32.3755398, 51.3145477 32.375602)",,,
534291033,False,residential,False,66.09,"LINESTRING (51.3153624 32.3783353, 51.3153908 32.3785652, 51.3154134 32.3786849, 51.3154701 32.3787663, 51.3155556 32.378895)",خیابان سردار,,
534291033,False,residential,True,66.807,"LINESTRING (51.3153624 32.3783353, 51.3153259 32.3781983, 51.3153114 32.3781438, 51.3152522 32.3780205, 51.3152263 32.3779666, 51.3151221 32.3777723)",خیابان سردار,,
906978527,False,residential,False,79.135,"LINESTRING (51.3153624 32.3783353, 51.3156026 32.3783976, 51.3156849 32.3784189, 51.3158169 32.3783735, 51.3159156 32.3783396, 51.316165 32.3783894)",بهشت,,
534290988,False,secondary,False,23.292,"LINESTRING (51.3155556 32.378895, 51.3153181 32.3789554)",امام خمینی,40,
534290988,False,secondary,True,101.162,"LINESTRING (51.3155556 32.378895, 51.3161917 32.3787331, 51.3166004 32.3786835)",امام خمینی,40,
534291033,False,residential,True,66.09,"LINESTRING (51.3155556 32.378895, 51.3154701 32.3787663, 51.3154134 32.3786849, 51.3153908 32.3785652, 51.3153624 32.3783353)",خیابان سردار,,
534291033,False,residential,False,26.845,"LINESTRING (51.3149849 32.3775608, 51.3150902 32.3777128, 51.3151221 32.3777723)",خیابان سردار,,
534291033,False,residential,True,35.672,"LINESTRING (51.3149849 32.3775608, 51.3149315 32.377368, 51.3148302 32.3772799)",خیابان سردار,,
534291034,False,residential,False,61.897999999999996,"LINESTRING (51.3149849 32.3775608, 51.3148436 32.3776687, 51.3146763 32.3780384)",کوثر ۴۲,,
534291034,False,residential,False,119.37,"LINESTRING (51.3146763 32.3780384, 51.3146502 32.3782494, 51.3146972 32.3784178, 51.314835 32.3785709, 51.3149449 32.3786854, 51.3151186 32.3790017)",کوثر ۴۲,,
