osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref
608608425,بالا سنگریزه,tertiary,False,False,23.192,"LINESTRING (53.0504653 36.5411051, 53.0502722 36.5409657)",,
608608425,بالا سنگریزه,tertiary,False,True,30.657,"LINESTRING (53.0504653 36.5411051, 53.0507248 36.5412855)",,
608608431,,living_street,False,True,25.092,"LINESTRING (53.0504653 36.5411051, 53.0502816 36.5412758)",,
247408189,میانرود,tertiary,False,True,23.019,"LINESTRING (53.0509763 36.5414678, 53.0511441 36.5416249)",,
608608425,بالا سنگریزه,tertiary,False,False,30.261,"LINESTRING (53.0509763 36.5414678, 53.0507248 36.5412855)",,
608610925,میانرود,residential,False,True,59.112,"LINESTRING (53.0509763 36.5414678, 53.0514205 36.5410738)",,
320527372,,residential,False,False,140.26,"LINESTRING (53.0535897 36.5422888, 53.0545623 36.5412986)",,
320527433,سلیم بهرامی ۲۰,residential,False,False,157.508,"LINESTRING (53.0535897 36.5422888, 53.0532321 36.5420951, 53.0536865 36.5410893)",,
320527372,,residential,False,True,30.769,"LINESTRING (53.0547757 36.5410814, 53.0545623 36.5412986)",,
320527433,سلیم بهرامی ۲۰,residential,False,True,157.508,"LINESTRING (53.0536865 36.5410893, 53.0532321 36.5420951, 53.0535897 36.5422888)",,
320527892,کوی ارشاد,residential,False,False,7.919,"LINESTRING (53.0603835 36.5406652, 53.0603852 36.540594)",30,
1019387846,ارشاد ۱۱,residential,False,False,22.14,"LINESTRING (53.0603835 36.5406652, 53.0606309 36.5406536)",,
320527892,کوی ارشاد,residential,False,True,53.896,"LINESTRING (53.0603835 36.5406652, 53.0603999 36.540972, 53.0604851 36.5411359)",30,
320527892,کوی ارشاد,residential,False,False,10.084,"LINESTRING (53.0605334 36.5399098, 53.0605195 36.5398198)",30,
320527892,کوی ارشاد,residential,False,True,77.223,"LINESTRING (53.0605334 36.5399098, 53.0603852 36.540594)",30,
695760244,,residential,True,False,30.283,"LINESTRING (53.0607132 36.5395963, 53.0605195 36.5398198)",30,
603346860,بزرگراه سلیم بهرامی,trunk,True,False,85.619,"LINESTRING (53.0607132 36.5395963, 53.0601654 36.5398868, 53.059912 36.5400188)",60,81
342262285,,trunk_link,True,False,43.551,"LINESTRING (53.0548057 36.5422262, 53.0548763 36.542235, 53.0549228 36.5422475, 53.0549424 36.5422753, 53.0549337 36.5423028, 53.0548913 36.5423343, 53.0546812 36.5424174)",,
568848733,بزرگراه سلیم بهرامی,trunk,True,False,93.99699999999999,"LINESTRING (53.0548057 36.5422262, 53.0551642 36.5421215, 53.055512 36.5419979, 53.0557732 36.5418959)",60,81
568849576,گل چینی ۱,residential,False,False,16.487,"LINESTRING (53.0573508 36.5412283, 53.0573216 36.5410819)",,
568848733,بزرگراه سلیم بهرامی,trunk,True,False,290.589,"LINESTRING (53.0573508 36.5412283, 53.0574497 36.5411827, 53.0600752 36.5398009)",60,81
568849576,گل چینی ۱,residential,False,False,33.625,"LINESTRING (53.0572517 36.5407305, 53.057228 36.5404287)",,
568849576,گل چینی ۱,residential,False,True,39.57,"LINESTRING (53.0572517 36.5407305, 53.0573216 36.5410819)",,
