osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,junction
459653417,tertiary,False,False,51.217,,,,"LINESTRING (49.0671625 37.6022889, 49.0669551 37.6018586)",
675952913,primary,True,False,120.55,2,22;49,بلوار طالقانی,"LINESTRING (49.0671625 37.6022889, 49.0674976 37.6020893, 49.0678456 37.6019039, 49.0683015 37.6016901)",
675952911,primary,True,False,9.859,,49,میدان آبشار,"LINESTRING (49.0652452 37.6035873, 49.0652396 37.6035581, 49.0652461 37.603529, 49.0652639 37.603503)",roundabout
675952911,primary,True,False,12.165,,49,میدان آبشار,"LINESTRING (49.0653485 37.6036504, 49.0653147 37.6036448, 49.0652845 37.6036315, 49.0652606 37.6036117, 49.0652452 37.6035873)",roundabout
1264584088,primary,True,False,222.19799999999998,2,22;49,رشت - آستارا,"LINESTRING (49.0653485 37.6036504, 49.0650051 37.6039933, 49.0646118 37.604431, 49.0642589 37.6048271, 49.0638987 37.6052837)",
675952911,primary,True,False,9.613,,49,میدان آبشار,"LINESTRING (49.0654054 37.6034771, 49.0654352 37.6034936, 49.065457 37.6035167, 49.0654686 37.603544)",roundabout
675952913,primary,True,False,131.344,2,22;49,بلوار طالقانی,"LINESTRING (49.0654054 37.6034771, 49.0658883 37.6031357, 49.0665347 37.6027061)",
372470209,tertiary,False,False,18.674,,,گلستان ۱۰ - جاده آبشار ویسادار,"LINESTRING (49.0636814 37.6016497, 49.0634918 37.6015746)",
372470209,tertiary,False,True,52.431,,,گلستان ۱۰ - جاده آبشار ویسادار,"LINESTRING (49.0636814 37.6016497, 49.0641392 37.601951)",
459653436,residential,False,False,133.71599999999998,,,نماز,"LINESTRING (49.0636814 37.6016497, 49.0632903 37.6018711, 49.0627807 37.6020602, 49.0623354 37.6021899)",
741170139,residential,False,True,96.491,,,ارغوان,"LINESTRING (49.0636814 37.6016497, 49.0640911 37.601308, 49.0640643 37.6012209, 49.0639032 37.6009419)",
372470209,tertiary,False,False,54.346,,,گلستان ۱۰ - جاده آبشار ویسادار,"LINESTRING (49.062866 37.6013267, 49.0622828 37.6011674)",
372470209,tertiary,False,True,61.638,,,گلستان ۱۰ - جاده آبشار ویسادار,"LINESTRING (49.062866 37.6013267, 49.0634918 37.6015746)",
459653434,residential,False,False,118.431,,,چمران,"LINESTRING (49.062866 37.6013267, 49.0631454 37.6009276, 49.0636068 37.6004409)",
741170123,residential,False,True,52.545,,,,"LINESTRING (49.062866 37.6013267, 49.0627742 37.6011125, 49.0627997 37.600867)",
372470209,tertiary,False,False,31.226,,,گلستان ۱۰ - جاده آبشار ویسادار,"LINESTRING (49.0622828 37.6011674, 49.0619855 37.6010145)",
372470209,tertiary,False,True,54.346,,,گلستان ۱۰ - جاده آبشار ویسادار,"LINESTRING (49.0622828 37.6011674, 49.062866 37.6013267)",
741171907,tertiary,False,True,9.688,,,دولتی,"LINESTRING (49.0622828 37.6011674, 49.0621959 37.6012208)",
459653409,residential,False,True,38.99,,,بوستان ۳,"LINESTRING (49.0647743 37.6040494, 49.0644557 37.603806)",
741175633,primary,True,False,66.039,2,22;49,آستارا - رشت,"LINESTRING (49.0647743 37.6040494, 49.0652452 37.6035873)",
459653381,residential,False,False,68.86,,,سردار سلیمانی,"LINESTRING (49.0696597 37.5985243, 49.0703639 37.5982556)",
459653381,residential,False,True,74.095,,,سردار سلیمانی,"LINESTRING (49.0696597 37.5985243, 49.0689031 37.5988153)",
459653426,residential,False,False,107.544,,,ارکیده ۱,"LINESTRING (49.0696597 37.5985243, 49.0707641 37.5989363)",
459653381,residential,False,True,49.629,,,سردار سلیمانی,"LINESTRING (49.0707844 37.5985526, 49.0703639 37.5982556)",
459653381,residential,False,False,74.095,,,سردار سلیمانی,"LINESTRING (49.0689031 37.5988153, 49.0696597 37.5985243)",
459653381,residential,False,True,30.232,,,سردار سلیمانی,"LINESTRING (49.0689031 37.5988153, 49.0685842 37.5989157)",
741170147,residential,False,False,59.400999999999996,,,,"LINESTRING (49.0689031 37.5988153, 49.0690264 37.5989641, 49.0693214 37.5992329)",
459653383,residential,False,False,56.931,,,,"LINESTRING (49.0676489 37.6043528, 49.0682014 37.6040872)",
459653383,residential,False,True,56.931,,,,"LINESTRING (49.0682014 37.6040872, 49.0676489 37.6043528)",
459653383,residential,False,False,121.752,,,,"LINESTRING (49.0682014 37.6040872, 49.0687542 37.6038427, 49.0690721 37.6036227, 49.0692896 37.6034294)",
459653384,residential,False,True,122.22300000000001,,,اقاقیا ۱۱,"LINESTRING (49.0682014 37.6040872, 49.0674182 37.6033456, 49.067325 37.6032359)",
459653384,residential,False,False,81.337,,,اقاقیا ۱۱,"LINESTRING (49.0668094 37.6026291, 49.067325 37.6032359)",
675952912,primary,True,False,106.941,2,22;49,بلوار طالقانی,"LINESTRING (49.0668094 37.6026291, 49.0660776 37.6031153, 49.0659548 37.6031969, 49.0658809 37.6032486)",
459653385,residential,False,False,58.69,,,کاظمی,"LINESTRING (49.0708005 37.6013853, 49.0701943 37.6016042)",
741171179,residential,False,False,86.125,,,,"LINESTRING (49.0708005 37.6013853, 49.0708235 37.6016002, 49.0707752 37.6017596, 49.0707683 37.6021545)",
741171180,residential,False,True,73.998,,,اقاقیا ۶,"LINESTRING (49.0708005 37.6013853, 49.0706961 37.6012283, 49.0704024 37.6010264, 49.070293 37.6008687)",
459653385,residential,False,True,58.69,,,کاظمی,"LINESTRING (49.0701943 37.6016042, 49.0708005 37.6013853)",
459653385,residential,False,False,69.079,,,کاظمی,"LINESTRING (49.0701943 37.6016042, 49.0697142 37.6017848, 49.0695187 37.6019116)",
459653386,residential,False,True,79.783,,,,"LINESTRING (49.0701943 37.6016042, 49.0706395 37.6019803, 49.0707683 37.6021545)",
459653386,residential,False,True,16.474,,,,"LINESTRING (49.0707683 37.6021545, 49.0707978 37.6023008)",
459653386,residential,False,False,79.783,,,,"LINESTRING (49.0707683 37.6021545, 49.0706395 37.6019803, 49.0701943 37.6016042)",
741171179,residential,False,True,86.125,,,,"LINESTRING (49.0707683 37.6021545, 49.0707752 37.6017596, 49.0708235 37.6016002, 49.0708005 37.6013853)",
459653386,residential,False,False,16.474,,,,"LINESTRING (49.0707978 37.6023008, 49.0707683 37.6021545)",
459653386,residential,False,True,210.93099999999998,,,,"LINESTRING (49.0707978 37.6023008, 49.0707334 37.6029663, 49.0705698 37.6038312, 49.0703781 37.604152)",
459653386,residential,False,False,210.93099999999998,,,,"LINESTRING (49.0703781 37.604152, 49.0705698 37.6038312, 49.0707334 37.6029663, 49.0707978 37.6023008)",
459653387,residential,False,False,94.123,,,گلستان ۳,"LINESTRING (49.0703781 37.604152, 49.070833 37.6044343, 49.0708576 37.60447, 49.070861 37.604509, 49.0707106 37.604794)",
459653387,residential,False,True,125.381,,,گلستان ۳,"LINESTRING (49.0703781 37.604152, 49.0695059 37.6036136, 49.0692896 37.6034294)",
459653383,residential,False,True,121.75200000000001,,,,"LINESTRING (49.0692896 37.6034294, 49.0690721 37.6036227, 49.0687542 37.6038427, 49.0682014 37.6040872)",
459653387,residential,False,False,125.381,,,گلستان ۳,"LINESTRING (49.0692896 37.6034294, 49.0695059 37.6036136, 49.0703781 37.604152)",
459653387,residential,False,True,141.74200000000002,,,گلستان ۳,"LINESTRING (49.0692896 37.6034294, 49.0691055 37.6031498, 49.0689549 37.6029011, 49.0686059 37.602276)",
459653387,residential,False,True,61.021,,,گلستان ۳,"LINESTRING (49.0686059 37.602276, 49.0682643 37.6017986)",
459653385,residential,False,True,90.615,,,کاظمی,"LINESTRING (49.0686059 37.602276, 49.069159 37.6020972, 49.0693735 37.6020058, 49.0695187 37.6019116)",
459653387,residential,False,False,141.74200000000002,,,گلستان ۳,"LINESTRING (49.0686059 37.602276, 49.0689549 37.6029011, 49.0691055 37.6031498, 49.0692896 37.6034294)",
459653387,residential,False,False,61.021,,,گلستان ۳,"LINESTRING (49.0682643 37.6017986, 49.0686059 37.602276)",
675952912,primary,True,False,110.35300000000001,2,22;49,بلوار طالقانی,"LINESTRING (49.0682643 37.6017986, 49.0679001 37.6019722, 49.0675568 37.6021552, 49.067226 37.6023522)",
459653388,residential,False,True,71.188,,,,"LINESTRING (49.0651759 37.6046971, 49.0657365 37.604236)",
459653388,residential,False,False,71.188,,,,"LINESTRING (49.0657365 37.604236, 49.0651759 37.6046971)",
459653389,tertiary,False,False,72.6,,,گلستان ۵,"LINESTRING (49.0657365 37.604236, 49.0654254 37.6036314)",
459653389,tertiary,False,True,335.167,,,گلستان ۵,"LINESTRING (49.0657365 37.604236, 49.0661442 37.604984, 49.0663507 37.6052432, 49.0667798 37.6056044, 49.0670266 37.6058658, 49.067378 37.6061038, 49.0677776 37.6062483, 49.0679171 37.6063673, 49.0680324 37.6065383)",
459653391,residential,False,False,55.832,,,نجفی,"LINESTRING (49.0690106 37.605201, 49.0693481 37.604776)",
1167752786,residential,False,False,34.564,,,,"LINESTRING (49.0690106 37.605201, 49.0686581 37.6050645)",
459653391,residential,False,True,186.46099999999998,,,نجفی,"LINESTRING (49.0690106 37.605201, 49.0687995 37.6055917, 49.06877 37.6058424, 49.0687808 37.6060103, 49.0687593 37.6061208, 49.0686949 37.6061973, 49.0684428 37.6063588, 49.0680324 37.6065383)",
459653389,tertiary,False,False,335.167,,,گلستان ۵,"LINESTRING (49.0680324 37.6065383, 49.0679171 37.6063673, 49.0677776 37.6062483, 49.067378 37.6061038, 49.0670266 37.6058658, 49.0667798 37.6056044, 49.0663507 37.6052432, 49.0661442 37.604984, 49.0657365 37.604236)",
459653391,residential,False,False,186.461,,,نجفی,"LINESTRING (49.0680324 37.6065383, 49.0684428 37.6063588, 49.0686949 37.6061973, 49.0687593 37.6061208, 49.0687808 37.6060103, 49.06877 37.6058424, 49.0687995 37.6055917, 49.0690106 37.605201)",
372470209,tertiary,False,False,10.614,,,گلستان ۱۰ - جاده آبشار ویسادار,"LINESTRING (49.0608128 37.6003587, 49.0607132 37.600305)",
372470209,tertiary,False,True,36.803,,,گلستان ۱۰ - جاده آبشار ویسادار,"LINESTRING (49.0608128 37.6003587, 49.0611484 37.6005558)",
459653395,residential,True,False,196.59599999999998,,,,"LINESTRING (49.0604301 37.6020901, 49.0605276 37.6016682, 49.0606644 37.6011284, 49.0606832 37.6008904, 49.0606805 37.6006715, 49.0607207 37.6005313, 49.0608128 37.6003587)",
459653397,residential,False,True,217.32799999999997,,,فرهنگیان,"LINESTRING (49.0604301 37.6020901, 49.0606859 37.6023036, 49.061005 37.6031259, 49.0612438 37.6035467, 49.0615565 37.6033161)",
741171907,tertiary,False,False,186.228,,,دولتی,"LINESTRING (49.0604301 37.6020901, 49.0610372 37.6016416, 49.0614878 37.6014121, 49.0621959 37.6012208)",
"[741171905, 459653398]",residential,False,"[False, True]",82.953,,,,"LINESTRING (49.061748 37.6038676, 49.0613323 37.6038569, 49.0613323 37.6042734)",
459653387,residential,False,True,94.12299999999999,,,گلستان ۳,"LINESTRING (49.0707106 37.604794, 49.070861 37.604509, 49.0708576 37.60447, 49.070833 37.6044343, 49.0703781 37.604152)",
459653401,residential,False,True,122.40299999999999,,,شکوری,"LINESTRING (49.0707106 37.604794, 49.0704411 37.604859, 49.0702252 37.6048854, 49.0700511 37.6048788, 49.0698939 37.6048556, 49.0697876 37.604844, 49.0693481 37.604776)",
459653391,residential,False,True,55.832,,,نجفی,"LINESTRING (49.0693481 37.604776, 49.0690106 37.605201)",
