osmid,name,highway,oneway,reversed,length,geometry,junction
311952671,جاده جوین- جاجرم,secondary,False,True,144.093,"LINESTRING (57.1103802 36.7883228, 57.1119848 36.7884898)",
734719184,,unclassified,False,False,299.896,"LINESTRING (57.1103802 36.7883228, 57.1099392 36.7909966)",
311952671,جاده جوین- جاجرم,secondary,False,False,144.093,"LINESTRING (57.1119848 36.7884898, 57.1103802 36.7883228)",
734719185,,unclassified,False,False,97.063,"LINESTRING (57.1119848 36.7884898, 57.1118742 36.7893582)",
734719185,,unclassified,False,True,155.143,"LINESTRING (57.1120478 36.7922069, 57.1118886 36.7908175)",
734719186,,unclassified,False,False,123.2,"LINESTRING (57.1120478 36.7922069, 57.1121799 36.7933098)",
309133864,,residential,False,False,197.10700000000003,"LINESTRING (57.1120478 36.7922069, 57.1115073 36.7922437, 57.1110565 36.7922651, 57.1101718 36.7923369, 57.1098444 36.7923716)",
309133864,,residential,False,True,334.25100000000003,"LINESTRING (57.1120478 36.7922069, 57.1130052 36.7921195, 57.1146194 36.7919215, 57.1147527 36.7919196, 57.1148739 36.7919468, 57.1150096 36.7920069, 57.1152544 36.7921467, 57.1156107 36.7923563)",
734719184,,unclassified,False,True,122.386,"LINESTRING (57.1097864 36.7922974, 57.1099055 36.7912009)",
309133907,,residential,True,False,9.952,"LINESTRING (57.1097864 36.7922974, 57.1098252 36.7923295, 57.1098444 36.7923716)",roundabout
309133808,,residential,False,False,157.099,"LINESTRING (57.1156107 36.7923563, 57.1154483 36.7925834, 57.1151453 36.7929289, 57.1149054 36.7931482, 57.1146509 36.7933617, 57.1145394 36.7934724)",
309133864,,residential,False,False,334.251,"LINESTRING (57.1156107 36.7923563, 57.1152544 36.7921467, 57.1150096 36.7920069, 57.1148739 36.7919468, 57.1147527 36.7919196, 57.1146194 36.7919215, 57.1130052 36.7921195, 57.1120478 36.7922069)",
309133864,,residential,False,True,254.53499999999997,"LINESTRING (57.1156107 36.7923563, 57.1163696 36.7926357, 57.1182042 36.7933188)",
309133864,,residential,False,True,197.107,"LINESTRING (57.1098444 36.7923716, 57.1101718 36.7923369, 57.1110565 36.7922651, 57.1115073 36.7922437, 57.1120478 36.7922069)",
309133907,,residential,True,False,24.879,"LINESTRING (57.1098444 36.7923716, 57.1098406 36.7924162, 57.1098144 36.7924558, 57.1097704 36.7924834, 57.1097162 36.7924943, 57.1096612 36.7924866)",roundabout
309133907,,residential,True,False,24.881999999999998,"LINESTRING (57.1095772 36.7923793, 57.1095926 36.7923363, 57.1096285 36.792302, 57.1096787 36.7922823, 57.1097345 36.7922807, 57.1097864 36.7922974)",roundabout
309133907,,residential,True,False,14.940999999999999,"LINESTRING (57.1096612 36.7924866, 57.1096148 36.7924616, 57.1095851 36.7924236, 57.1095772 36.7923793)",roundabout
734719189,,unclassified,False,False,90.4,"LINESTRING (57.1096612 36.7924866, 57.1095622 36.7932328, 57.1095413 36.7932931)",
309133808,,residential,False,False,302.624,"LINESTRING (57.1145394 36.7934724, 57.1179199 36.7937526)",
309133808,,residential,False,True,157.099,"LINESTRING (57.1145394 36.7934724, 57.1146509 36.7933617, 57.1149054 36.7931482, 57.1151453 36.7929289, 57.1154483 36.7925834, 57.1156107 36.7923563)",
734719187,,unclassified,False,True,211.21900000000002,"LINESTRING (57.1145394 36.7934724, 57.1136552 36.7934133, 57.1132207 36.7934047, 57.1124804 36.7933102, 57.1121799 36.7933098)",
309133808,,residential,False,True,302.624,"LINESTRING (57.1179199 36.7937526, 57.1145394 36.7934724)",
309133864,,residential,False,False,254.53499999999997,"LINESTRING (57.1182042 36.7933188, 57.1163696 36.7926357, 57.1156107 36.7923563)",
734719185,,unclassified,False,True,97.063,"LINESTRING (57.1118742 36.7893582, 57.1119848 36.7884898)",
734719181,,unclassified,False,True,209.458,"LINESTRING (57.1118742 36.7893582, 57.1132743 36.7892634, 57.1133503 36.7900194)",
734719185,,unclassified,False,False,91.533,"LINESTRING (57.1118742 36.7893582, 57.1117937 36.7899894, 57.1118153 36.7901773)",
734719182,,unclassified,False,False,137.813,"LINESTRING (57.1133503 36.7900194, 57.1118153 36.7901773)",
734719182,,unclassified,False,True,157.412,"LINESTRING (57.1133503 36.7900194, 57.1151036 36.7898391)",
734719181,,unclassified,False,False,209.458,"LINESTRING (57.1133503 36.7900194, 57.1132743 36.7892634, 57.1118742 36.7893582)",
734719182,,unclassified,False,True,137.813,"LINESTRING (57.1118153 36.7901773, 57.1133503 36.7900194)",
734719185,,unclassified,False,False,71.486,"LINESTRING (57.1118153 36.7901773, 57.1118886 36.7908175)",
734719185,,unclassified,False,True,91.533,"LINESTRING (57.1118153 36.7901773, 57.1117937 36.7899894, 57.1118742 36.7893582)",
734719182,,unclassified,False,False,157.412,"LINESTRING (57.1151036 36.7898391, 57.1133503 36.7900194)",
734719183,,unclassified,False,True,174.729,"LINESTRING (57.1099392 36.7909966, 57.1118886 36.7908175)",
734719184,,unclassified,False,False,22.915,"LINESTRING (57.1099392 36.7909966, 57.1099055 36.7912009)",
734719184,,unclassified,False,True,299.896,"LINESTRING (57.1099392 36.7909966, 57.1103802 36.7883228)",
734719183,,unclassified,False,False,174.729,"LINESTRING (57.1118886 36.7908175, 57.1099392 36.7909966)",
734719183,,unclassified,False,True,276.239,"LINESTRING (57.1118886 36.7908175, 57.1149588 36.790462)",
734719185,,unclassified,False,False,155.143,"LINESTRING (57.1118886 36.7908175, 57.1120478 36.7922069)",
734719185,,unclassified,False,True,71.486,"LINESTRING (57.1118886 36.7908175, 57.1118153 36.7901773)",
734719183,,unclassified,False,False,276.239,"LINESTRING (57.1149588 36.790462, 57.1118886 36.7908175)",
734719186,,unclassified,False,True,123.2,"LINESTRING (57.1121799 36.7933098, 57.1120478 36.7922069)",
734719186,,unclassified,False,False,389.477,"LINESTRING (57.1121799 36.7933098, 57.1122551 36.7939374, 57.1111554 36.7942982, 57.109428 36.7947192, 57.1088433 36.7947965)",
734719187,,unclassified,False,False,211.219,"LINESTRING (57.1121799 36.7933098, 57.1124804 36.7933102, 57.1132207 36.7934047, 57.1136552 36.7934133, 57.1145394 36.7934724)",
734719187,,unclassified,False,True,238.601,"LINESTRING (57.1121799 36.7933098, 57.1112788 36.7934519, 57.1101201 36.7932672, 57.1095413 36.7932931)",
734719189,,unclassified,False,False,98.627,"LINESTRING (57.1095413 36.7932931, 57.1092457 36.7941479)",
734719187,,unclassified,False,False,238.601,"LINESTRING (57.1095413 36.7932931, 57.1101201 36.7932672, 57.1112788 36.7934519, 57.1121799 36.7933098)",
734719189,,unclassified,False,True,90.4,"LINESTRING (57.1095413 36.7932931, 57.1095622 36.7932328, 57.1096612 36.7924866)",
734719189,,unclassified,False,True,80.532,"LINESTRING (57.1088433 36.7947965, 57.1092457 36.7941479)",
734719186,,unclassified,False,True,389.477,"LINESTRING (57.1088433 36.7947965, 57.109428 36.7947192, 57.1111554 36.7942982, 57.1122551 36.7939374, 57.1121799 36.7933098)",
734719189,,unclassified,False,False,80.532,"LINESTRING (57.1092457 36.7941479, 57.1088433 36.7947965)",
734719189,,unclassified,False,True,98.627,"LINESTRING (57.1092457 36.7941479, 57.1095413 36.7932931)",
734719184,,unclassified,False,False,122.386,"LINESTRING (57.1099055 36.7912009, 57.1097864 36.7922974)",
