osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed
1222902234,True,62,اصفهان - نایین,trunk,False,39.362,"LINESTRING (52.684059 32.7305941, 52.6843456 32.7308533)",,
222995201,False,,,trunk_link,True,12.628,"LINESTRING (52.684059 32.7305941, 52.6840002 32.7306433, 52.6839633 32.7306742)",,
397467206,True,,,trunk,False,26.651,"LINESTRING (52.6839633 32.7306742, 52.6837685 32.7304993)",,
222995201,False,,,trunk_link,False,12.628,"LINESTRING (52.6839633 32.7306742, 52.6840002 32.7306433, 52.684059 32.7305941)",,
397467206,True,,,trunk,False,103.285,"LINESTRING (52.686343 32.7328354, 52.6860513 32.732583, 52.6858079 32.7323605, 52.685587 32.7321585)",,
398643501,False,,جاده جشوقان,tertiary,False,8.591,"LINESTRING (52.6854863 32.7318772, 52.6855694 32.7318443)",,
319079876,False,,,residential,False,111.077,"LINESTRING (52.6833792 32.7301499, 52.6824106 32.7307278)",,
397467206,True,,,trunk,False,60.397999999999996,"LINESTRING (52.6833792 32.7301499, 52.6831662 32.7299614, 52.6829365 32.7297545)",,
319079846,False,,,residential,False,231.558,"LINESTRING (52.6837685 32.7304993, 52.6817286 32.7316791)",,
397467206,True,,,trunk,False,53.249,"LINESTRING (52.6837685 32.7304993, 52.6833792 32.7301499)",,
319079841,False,,,residential,True,29.208,"LINESTRING (52.6822292 32.730514, 52.6824106 32.7307278)",,
319079871,False,,,residential,False,73.553,"LINESTRING (52.6822292 32.730514, 52.6815742 32.73088)",,
319079871,False,,,residential,True,93.041,"LINESTRING (52.6822292 32.730514, 52.6830455 32.7300359)",,
620673698,False,,,residential,False,32.031,"LINESTRING (52.6822292 32.730514, 52.6820616 32.7302628)",,
319079879,False,,,residential,False,73.098,"LINESTRING (52.6840076 32.7307147, 52.683366 32.73109)",,
397467206,True,,,trunk,False,6.12,"LINESTRING (52.6840076 32.7307147, 52.6839633 32.7306742)",,
319079841,False,,,residential,False,29.208,"LINESTRING (52.6824106 32.7307278, 52.6822292 32.730514)",,
319079876,False,,,residential,False,73.031,"LINESTRING (52.6824106 32.7307278, 52.6817519 32.7310804)",,
319079876,False,,,residential,True,111.077,"LINESTRING (52.6824106 32.7307278, 52.6833792 32.7301499)",,
319079863,False,,,residential,False,30.273,"LINESTRING (52.6815742 32.73088, 52.6814223 32.7306396)",,
