osmid,oneway,name,highway,reversed,length,geometry,ref,junction,maxspeed
570650939,False,,residential,True,17.574,"LINESTRING (57.0756271 27.1515939, 57.0755698 27.1517435)",,,
570650942,False,,residential,True,25.366,"LINESTRING (57.0756271 27.1515939, 57.0758723 27.1516605)",,,
570650939,False,,residential,False,53.37,"LINESTRING (57.0756271 27.1515939, 57.0757002 27.1514029, 57.0757934 27.1512577, 57.0758334 27.1512248, 57.0759012 27.1512412)",,,
594280791,False,کوچه ۱ بلوار ساحلی,residential,False,41.73,"LINESTRING (57.0737824 27.1529552, 57.0740314 27.1526523)",,,
594280791,False,کوچه ۱ بلوار ساحلی,residential,True,33.983,"LINESTRING (57.0737824 27.1529552, 57.0738581 27.1532533)",,,
657134024,False,,residential,True,28.387,"LINESTRING (57.0737824 27.1529552, 57.0735025 27.1530113)",,,
657134044,False,,residential,True,82.459,"LINESTRING (57.0737824 27.1529552, 57.0737386 27.1526867, 57.0736527 27.1526342, 57.0736581 27.1524767, 57.0735774 27.1522688)",,,
594280791,False,کوچه ۱ بلوار ساحلی,residential,False,36.34,"LINESTRING (57.0739576 27.1537392, 57.0738995 27.1534165)",,,
594284561,True,بلوار ساحلی,secondary,False,57.510999999999996,"LINESTRING (57.0739576 27.1537392, 57.0741675 27.1537928, 57.0743919 27.1538231, 57.0745277 27.1538177)",,,
594284562,False,,residential,False,37.729,"LINESTRING (57.0738438 27.1501799, 57.0736081 27.1500969, 57.0736016 27.1502105)",,,
"[659684923, 382623382]",False,کوچه ۴  شهید جهانگیری,residential,True,75.92699999999999,"LINESTRING (57.0738438 27.1501799, 57.0738491 27.1499633, 57.0738153 27.1494981)",,,
659684924,False,,residential,False,34.935,"LINESTRING (57.0738438 27.1501799, 57.0740363 27.1502356, 57.0739698 27.1503559)",,,
594284565,False,,residential,False,27.03,"LINESTRING (57.0708572 27.1504086, 57.0707995 27.1506462)",,,
594284565,False,,residential,True,106.715,"LINESTRING (57.0708572 27.1504086, 57.0708917 27.1499144, 57.0710117 27.1499308, 57.0710925 27.1495816)",,,
659684928,False,کوچه یکم,residential,True,136.821,"LINESTRING (57.0708572 27.1504086, 57.0713139 27.15046, 57.0714362 27.1496464)",,,
594284547,False,کوچه ۷ شهید جهانگیر امینی,residential,True,37.014,"LINESTRING (57.072447 27.1507522, 57.0725304 27.1504277)",,,
659684930,False,کوچه ۷ خیابان ملت,residential,False,81.001,"LINESTRING (57.072447 27.1507522, 57.0716647 27.1505375)",,,
951854755,False,,residential,True,38.665,"LINESTRING (57.072447 27.1507522, 57.072377 27.1510943)",,,
"[951854754, 952818356]",False,,residential,True,79.722,"LINESTRING (57.072447 27.1507522, 57.0729737 27.1507598, 57.0730151 27.1505506, 57.0730259 27.1505161)",,,
594284547,False,کوچه ۷ شهید جهانگیر امینی,residential,False,33.592999999999996,"LINESTRING (57.0726831 27.1497709, 57.0726217 27.1500223, 57.0726132 27.1500665)",,,
382837655,False,,residential,True,37.205,"LINESTRING (57.0737562 27.1516217, 57.0734113 27.1514884)",,,
594284557,False,,residential,True,34.212,"LINESTRING (57.0737562 27.1516217, 57.073909 27.1513457)",,,
382837655,False,,residential,False,54.568,"LINESTRING (57.0737562 27.1516217, 57.0741513 27.1517257, 57.0742849 27.1517614)",,,
382837655,False,,residential,False,18.001,"LINESTRING (57.0731678 27.1512849, 57.0733426 27.1513298)",,,
594284562,False,,residential,True,39.078,"LINESTRING (57.0731678 27.1512849, 57.0733102 27.1509571)",,,
382837655,False,,residential,True,74.181,"LINESTRING (57.0731678 27.1512849, 57.0726229 27.1511451, 57.072445 27.1511083)",,,
382623378,True,بلوار هفده شهریور,residential,False,48.54,"LINESTRING (57.0710925 27.1495816, 57.0706126 27.149491)",,,
594284565,False,,residential,False,106.715,"LINESTRING (57.0710925 27.1495816, 57.0710117 27.1499308, 57.0708917 27.1499144, 57.0708572 27.1504086)",,,
595879759,False,,residential,False,22.375,"LINESTRING (57.0750378 27.1481515, 57.0752273 27.1482613)",,,
594285833,False,,residential,False,41.134,"LINESTRING (57.0750378 27.1481515, 57.075087 27.1478618, 57.0751291 27.1477946)",,,
594285833,False,,residential,True,78.018,"LINESTRING (57.0750378 27.1481515, 57.0749812 27.1484351, 57.0749819 27.1488487)",,,
"[595879760, 595879759]",False,,residential,True,54.827,"LINESTRING (57.0750378 27.1481515, 57.074828 27.1481103, 57.0748197 27.1478085)",,,
594285833,False,,residential,True,74.811,"LINESTRING (57.0755677 27.1472948, 57.0752297 27.147498, 57.0751291 27.1477946)",,,
595879759,False,,residential,True,46.722,"LINESTRING (57.0761994 27.1483893, 57.0757287 27.1483558)",,,
382623374,False,خیابان میناب مال,residential,False,70.328,"LINESTRING (57.0761994 27.1483893, 57.0761876 27.1485303, 57.0761062 27.1488641, 57.0760639 27.1490088)",,,
382623374,False,خیابان میناب مال,residential,True,138.417,"LINESTRING (57.0761994 27.1483893, 57.0762089 27.1482752, 57.0762503 27.1478586, 57.0762584 27.1477776, 57.076262 27.1473966, 57.0762496 27.147147)",,,
657134009,False,,residential,True,76.598,"LINESTRING (57.074892 27.1500397, 57.0749992 27.1496533, 57.0751364 27.1493893)",,,
363654738,True,بلوار بسیج,secondary,False,36.307,"LINESTRING (57.0773927 27.1464792, 57.0777429 27.1465767)",,,
594289716,False,خیابان سلامت,tertiary,False,36.413,"LINESTRING (57.0773927 27.1464792, 57.0775527 27.1461843)",,,
594289746,False,,residential,True,8.081,"LINESTRING (57.0802609 27.149112, 57.0802552 27.1490395)",,,
657133966,False,,residential,False,25.156,"LINESTRING (57.0802609 27.149112, 57.0802751 27.1492833, 57.080258 27.1493356)",,,
657133732,False,,residential,True,36.447,"LINESTRING (57.0709544 27.1513645, 57.0710578 27.1510499)",,,
657133732,False,,residential,False,36.447,"LINESTRING (57.0710578 27.1510499, 57.0709544 27.1513645)",,,
657134033,False,,residential,False,41.735,"LINESTRING (57.0710578 27.1510499, 57.071463 27.1511542)",,,
657134033,False,,residential,True,34.557,"LINESTRING (57.0710578 27.1510499, 57.0707223 27.1509635)",,,
594284565,False,,residential,True,36.1,"LINESTRING (57.0707223 27.1509635, 57.0707995 27.1506462)",,,
657134033,False,,residential,False,34.557,"LINESTRING (57.0707223 27.1509635, 57.0710578 27.1510499)",,,
"[594284565, 657133734]",False,,residential,"[False, True]",77.425,"LINESTRING (57.0707223 27.1509635, 57.0706587 27.1512252, 57.0705886 27.1514094, 57.0705253 27.1516366)",,,
594284565,False,,residential,False,36.1,"LINESTRING (57.0707995 27.1506462, 57.0707223 27.1509635)",,,
594284565,False,,residential,True,27.03,"LINESTRING (57.0707995 27.1506462, 57.0708572 27.1504086)",,,
657133733,False,کوچه ۴ خیابان ملت,residential,False,87.987,"LINESTRING (57.0707995 27.1506462, 57.0711797 27.1507344, 57.0711583 27.1508203, 57.0715393 27.1509211)",,,
657133735,False,کوچه ۹ بلوار سالحی,residential,True,39.939,"LINESTRING (57.0704851 27.1519938, 57.0704985 27.151923, 57.0705253 27.1516366)",,,
659684939,False,,residential,True,22.374,"LINESTRING (57.0705253 27.1516366, 57.0703161 27.1515602)",,,
"[594284565, 657133734]",False,,residential,"[False, True]",77.425,"LINESTRING (57.0705253 27.1516366, 57.0705886 27.1514094, 57.0706587 27.1512252, 57.0707223 27.1509635)",,,
657133735,False,کوچه ۹ بلوار سالحی,residential,False,39.939,"LINESTRING (57.0705253 27.1516366, 57.0704985 27.151923, 57.0704851 27.1519938)",,,
659684938,False,کوچه ۱۰ بلوار سالحی,residential,True,29.389,"LINESTRING (57.0703161 27.1515602, 57.0702405 27.1518158)",,,
659684939,False,,residential,False,22.374,"LINESTRING (57.0703161 27.1515602, 57.0705253 27.1516366)",,,
659684938,False,کوچه ۱۰ بلوار سالحی,residential,False,29.389,"LINESTRING (57.0702405 27.1518158, 57.0703161 27.1515602)",,,
183918794,True,بلوار امام خمینی,primary,False,31.411,"LINESTRING (57.0787964 27.146301, 57.078768 27.1463552, 57.0786596 27.1465559)",91,,60
659684907,False,کوچه ۱۱۳,residential,True,39.665000000000006,"LINESTRING (57.0787964 27.146301, 57.0789099 27.1463691, 57.0790735 27.1464145, 57.0791647 27.1464002)",,,
657133936,False,,residential,False,15.651,"LINESTRING (57.0791647 27.1464002, 57.0791463 27.14654)",,,
657133940,False,,residential,True,29.242,"LINESTRING (57.0791647 27.1464002, 57.0791969 27.1462952, 57.0792264 27.1461997, 57.0792317 27.1461448)",,,
659684907,False,کوچه ۱۱۳,residential,False,39.665,"LINESTRING (57.0791647 27.1464002, 57.0790735 27.1464145, 57.0789099 27.1463691, 57.0787964 27.146301)",,,
657133940,False,,residential,False,29.242,"LINESTRING (57.0792317 27.1461448, 57.0792264 27.1461997, 57.0791969 27.1462952, 57.0791647 27.1464002)",,,
657133942,False,,residential,True,69.072,"LINESTRING (57.0797337 27.1469786, 57.0796046 27.1469515, 57.0795268 27.146899, 57.0793954 27.1467916, 57.0792907 27.1467439, 57.0791231 27.1467105)",,,
657133943,False,,residential,True,35.073,"LINESTRING (57.0797337 27.1469786, 57.0797119 27.1470541, 57.0796984 27.1470828, 57.0796743 27.1470971, 57.0796046 27.1470756, 57.0795643 27.1470685, 57.0795134 27.1470637, 57.0794786 27.1470746)",,,
657133941,False,,residential,True,30.981,"LINESTRING (57.0794786 27.1470746, 57.0793444 27.1469324, 57.0792747 27.1468632)",,,
657133943,False,,residential,False,35.073,"LINESTRING (57.0794786 27.1470746, 57.0795134 27.1470637, 57.0795643 27.1470685, 57.0796046 27.1470756, 57.0796743 27.1470971, 57.0796984 27.1470828, 57.0797119 27.1470541, 57.0797337 27.1469786)",,,
657133943,False,,residential,True,12.777,"LINESTRING (57.0794786 27.1470746, 57.0794678 27.147078, 57.0794409 27.1471067, 57.0794114 27.1471687)",,,
657133941,False,,residential,False,22.151,"LINESTRING (57.0790759 27.1467716, 57.0792747 27.1468632)",,,
657133942,False,,residential,False,8.244,"LINESTRING (57.0790759 27.1467716, 57.0791231 27.1467105)",,,
659684908,False,کوچه ۱۱۴ بلوار امام خمینی,residential,False,47.665,"LINESTRING (57.0790759 27.1467716, 57.0786596 27.1465559)",,,
"[657133945, 659684909]",False,کوچه ۱۱۵,residential,True,57.436,"LINESTRING (57.0790759 27.1467716, 57.0789281 27.1468713, 57.0788321 27.1468751, 57.0787168 27.1468465, 57.0785476 27.1467939)",,,
657133936,False,,residential,True,19.097,"LINESTRING (57.0791231 27.1467105, 57.0791463 27.14654)",,,
657133942,False,,residential,True,8.244,"LINESTRING (57.0791231 27.1467105, 57.0790759 27.1467716)",,,
657133942,False,,residential,False,69.072,"LINESTRING (57.0791231 27.1467105, 57.0792907 27.1467439, 57.0793954 27.1467916, 57.0795268 27.146899, 57.0796046 27.1469515, 57.0797337 27.1469786)",,,
657133943,False,,residential,False,12.777000000000001,"LINESTRING (57.0794114 27.1471687, 57.0794409 27.1471067, 57.0794678 27.147078, 57.0794786 27.1470746)",,,
657133943,False,,residential,True,69.543,"LINESTRING (57.0794114 27.1471687, 57.0794517 27.147226, 57.0796341 27.1472904, 57.0797387 27.1472952, 57.0800552 27.1473644)",,,
963210955,False,,residential,False,34.168,"LINESTRING (57.0794114 27.1471687, 57.0792811 27.1471535, 57.0791579 27.1471481, 57.0790676 27.147142)",,,
657133941,False,,residential,True,22.151,"LINESTRING (57.0792747 27.1468632, 57.0790759 27.1467716)",,,
657133941,False,,residential,False,30.981,"LINESTRING (57.0792747 27.1468632, 57.0793444 27.1469324, 57.0794786 27.1470746)",,,
657133944,False,,residential,True,37.228,"LINESTRING (57.0792747 27.1468632, 57.0792344 27.1469324, 57.0790976 27.1471019, 57.0790676 27.147142)",,,
657133944,False,,residential,False,27.53,"LINESTRING (57.0789136 27.1473482, 57.0790676 27.147142)",,,
594289697,False,کوچه ۱۱۶,residential,False,70.731,"LINESTRING (57.0789136 27.1473482, 57.0791153 27.1475054, 57.0793005 27.1477475, 57.0793775 27.1478266)",,,
594289697,False,کوچه ۱۱۶,residential,True,55.483999999999995,"LINESTRING (57.0789136 27.1473482, 57.0788076 27.1473009, 57.0784123 27.1471246)",,,
657133943,False,,residential,False,69.543,"LINESTRING (57.0800552 27.1473644, 57.0797387 27.1472952, 57.0796341 27.1472904, 57.0794517 27.147226, 57.0794114 27.1471687)",,,
657133955,False,,residential,True,27.351999999999997,"LINESTRING (57.0800552 27.1473644, 57.0800498 27.1475196, 57.0801517 27.1475219)",,,
657133955,False,,residential,False,27.351999999999997,"LINESTRING (57.0801517 27.1475219, 57.0800498 27.1475196, 57.0800552 27.1473644)",,,
657133955,False,,residential,True,17.088,"LINESTRING (57.0801517 27.1475219, 57.0801598 27.1475697, 57.0801566 27.147675)",,,
657133957,False,,residential,True,52.910999999999994,"LINESTRING (57.0795187 27.1475291, 57.0797977 27.1475864, 57.0798942 27.1476775, 57.0799479 27.1477606)",,,
657133957,False,,residential,False,52.911,"LINESTRING (57.0799479 27.1477606, 57.0798942 27.1476775, 57.0797977 27.1475864, 57.0795187 27.1475291)",,,
657133958,False,,residential,False,15.381,"LINESTRING (57.0799479 27.1477606, 57.0798647 27.1477866, 57.0797976 27.1477909)",,,
657133958,False,,residential,True,22.857000000000003,"LINESTRING (57.0799479 27.1477606, 57.0800069 27.1477367, 57.0801053 27.147687, 57.0801566 27.147675)",,,
657133956,False,,residential,False,20.805,"LINESTRING (57.0801566 27.147675, 57.0803064 27.1478063)",,,
657133955,False,,residential,False,17.088,"LINESTRING (57.0801566 27.147675, 57.0801598 27.1475697, 57.0801517 27.1475219)",,,
657133958,False,,residential,False,22.857,"LINESTRING (57.0801566 27.147675, 57.0801053 27.147687, 57.0800069 27.1477367, 57.0799479 27.1477606)",,,
657133956,False,,residential,True,20.805,"LINESTRING (57.0803064 27.1478063, 57.0801566 27.147675)",,,
657133959,False,,residential,True,96.567,"LINESTRING (57.0803064 27.1478063, 57.0802578 27.1478557, 57.0799211 27.1480184, 57.0798299 27.1480399, 57.0797735 27.1480375, 57.0797011 27.1480327, 57.0797011 27.1479969, 57.0797119 27.1479706, 57.0797467 27.1479134, 57.079787 27.1478609, 57.0797976 27.1477909)",,,
657133958,False,,residential,True,15.381,"LINESTRING (57.0797976 27.1477909, 57.0798647 27.1477866, 57.0799479 27.1477606)",,,
657133959,False,,residential,False,96.567,"LINESTRING (57.0797976 27.1477909, 57.079787 27.1478609, 57.0797467 27.1479134, 57.0797119 27.1479706, 57.0797011 27.1479969, 57.0797011 27.1480327, 57.0797735 27.1480375, 57.0798299 27.1480399, 57.0799211 27.1480184, 57.0802578 27.1478557, 57.0803064 27.1478063)",,,
657133960,False,,residential,False,43.265,"LINESTRING (57.0797976 27.1477909, 57.0797628 27.1477916, 57.0796984 27.1477702, 57.0795456 27.1477869, 57.079457 27.1477869, 57.0793775 27.1478266)",,,
657133960,False,,residential,True,63.45099999999999,"LINESTRING (57.0790279 27.1481138, 57.0791405 27.1481687, 57.0791942 27.1481687, 57.07928 27.1481377, 57.0793444 27.148016, 57.0793775 27.1478266)",,,
963210956,False,,residential,False,34.149,"LINESTRING (57.0793775 27.1478266, 57.0794105 27.1475209)",,,
594289697,False,کوچه ۱۱۶,residential,True,70.731,"LINESTRING (57.0793775 27.1478266, 57.0793005 27.1477475, 57.0791153 27.1475054, 57.0789136 27.1473482)",,,
657133960,False,,residential,False,63.451,"LINESTRING (57.0793775 27.1478266, 57.0793444 27.148016, 57.07928 27.1481377, 57.0791942 27.1481687, 57.0791405 27.1481687, 57.0790279 27.1481138)",,,
657133960,False,,residential,True,43.265,"LINESTRING (57.0793775 27.1478266, 57.079457 27.1477869, 57.0795456 27.1477869, 57.0796984 27.1477702, 57.0797628 27.1477916, 57.0797976 27.1477909)",,,
"[657133971, 659684910]",False,,residential,False,84.08,"LINESTRING (57.0793775 27.1478266, 57.0794831 27.1480348, 57.079614 27.1482772, 57.0796859 27.1484744, 57.0797343 27.1485026)",,,
657133961,False,کوچه ۱۱۸ بلوار امام خمینی,residential,True,53.778,"LINESTRING (57.0787436 27.1478418, 57.0782075 27.1477622)",,,
657133961,False,کوچه ۱۱۸ بلوار امام خمینی,residential,False,53.778,"LINESTRING (57.0782075 27.1477622, 57.0787436 27.1478418)",,,
183918794,True,بلوار امام خمینی,primary,False,22.353,"LINESTRING (57.0782075 27.1477622, 57.0781863 27.1478302, 57.0781694 27.1478843, 57.0781471 27.1479559)",91,,60
657133962,False,,residential,True,8.733,"LINESTRING (57.0787463 27.1480255, 57.0787187 27.1481001)",,,
657133962,False,,residential,False,25.15,"LINESTRING (57.078545 27.1485535, 57.0786246 27.1483387)",,,
657133973,False,,residential,True,36.636,"LINESTRING (57.078545 27.1485535, 57.0785797 27.1485591, 57.0786309 27.1485673, 57.0788428 27.1485816, 57.0789119 27.1485939)",,,
659684916,False,کوچه ۱۲۱,residential,False,55.992999999999995,"LINESTRING (57.078545 27.1485535, 57.0783493 27.148522, 57.078003 27.1484138)",,,
657133963,False,,residential,True,63.364000000000004,"LINESTRING (57.0790708 27.1479062, 57.0790064 27.1479659, 57.0789555 27.1480184, 57.0789286 27.1480733, 57.0789152 27.1481282, 57.0788938 27.148195, 57.0788884 27.1482618, 57.0789126 27.1483191, 57.0790224 27.1483548)",,,
657133963,False,,residential,False,63.364,"LINESTRING (57.0790224 27.1483548, 57.0789126 27.1483191, 57.0788884 27.1482618, 57.0788938 27.148195, 57.0789152 27.1481282, 57.0789286 27.1480733, 57.0789555 27.1480184, 57.0790064 27.1479659, 57.0790708 27.1479062)",,,
657133964,False,,residential,False,32.729,"LINESTRING (57.0790224 27.1483548, 57.0789689 27.1483525, 57.0789119 27.1485939)",,,
657133964,False,,residential,True,48.858000000000004,"LINESTRING (57.0790224 27.1483548, 57.0791888 27.1483621, 57.0791057 27.1486437)",,,
657133965,False,,residential,True,41.771,"LINESTRING (57.0799506 27.1493883, 57.0800632 27.1494027, 57.0800766 27.1492953, 57.080258 27.1493356)",,,
657133965,False,,residential,False,41.771,"LINESTRING (57.080258 27.1493356, 57.0800766 27.1492953, 57.0800632 27.1494027, 57.0799506 27.1493883)",,,
657133966,False,,residential,False,88.822,"LINESTRING (57.080258 27.1493356, 57.0802188 27.1494552, 57.0801732 27.1495459, 57.08009 27.1496747, 57.0799667 27.1498394, 57.0798728 27.1499922, 57.0798453 27.1500406)",,,
657133966,False,,residential,True,25.156,"LINESTRING (57.080258 27.1493356, 57.0802751 27.1492833, 57.0802609 27.149112)",,,
657133977,False,,residential,False,19.303,"LINESTRING (57.0798453 27.1500406, 57.0800257 27.1501067)",,,
657133966,False,,residential,True,88.82199999999999,"LINESTRING (57.0798453 27.1500406, 57.0798728 27.1499922, 57.0799667 27.1498394, 57.08009 27.1496747, 57.0801732 27.1495459, 57.0802188 27.1494552, 57.080258 27.1493356)",,,
657133977,False,,residential,True,144.858,"LINESTRING (57.0798453 27.1500406, 57.0796153 27.1499564, 57.0794249 27.1498681, 57.0794088 27.150059, 57.0791072 27.1500273, 57.0789769 27.1500137, 57.0787919 27.1497487)",,,
657133969,False,,residential,True,29.98,"LINESTRING (57.079964 27.1490614, 57.0800069 27.1490805, 57.0801008 27.1490805, 57.0802552 27.1490395)",,,
594289746,False,,residential,False,8.081,"LINESTRING (57.0802552 27.1490395, 57.0802609 27.149112)",,,
"[594289746, 657133970]",False,,residential,True,86.337,"LINESTRING (57.0802552 27.1490395, 57.0802465 27.1489276, 57.0801088 27.1486795, 57.0800069 27.1486485, 57.079905 27.1486174, 57.0797789 27.1485602, 57.0797343 27.1485026)",,,
657133969,False,,residential,False,29.980000000000004,"LINESTRING (57.0802552 27.1490395, 57.0801008 27.1490805, 57.0800069 27.1490805, 57.079964 27.1490614)",,,
657133972,False,,residential,True,52.92099999999999,"LINESTRING (57.0797065 27.1489564, 57.0796475 27.1488466, 57.0796555 27.1487439, 57.0797343 27.1485026)",,,
"[657133970, 594289746]",False,,residential,False,86.337,"LINESTRING (57.0797343 27.1485026, 57.0797789 27.1485602, 57.079905 27.1486174, 57.0800069 27.1486485, 57.0801088 27.1486795, 57.0802465 27.1489276, 57.0802552 27.1490395)",,,
"[657133971, 659684910]",False,,residential,True,84.08,"LINESTRING (57.0797343 27.1485026, 57.0796859 27.1484744, 57.079614 27.1482772, 57.0794831 27.1480348, 57.0793775 27.1478266)",,,
657133972,False,,residential,False,52.921,"LINESTRING (57.0797343 27.1485026, 57.0796555 27.1487439, 57.0796475 27.1488466, 57.0797065 27.1489564)",,,
657133964,False,,residential,True,32.729,"LINESTRING (57.0789119 27.1485939, 57.0789689 27.1483525, 57.0790224 27.1483548)",,,
657133973,False,,residential,False,36.635999999999996,"LINESTRING (57.0789119 27.1485939, 57.0788428 27.1485816, 57.0786309 27.1485673, 57.0785797 27.1485591, 57.078545 27.1485535)",,,
657133973,False,,residential,True,20.018,"LINESTRING (57.0789119 27.1485939, 57.0790037 27.1486103, 57.0791057 27.1486437)",,,
183918794,True,بلوار امام خمینی,primary,False,20.729,"LINESTRING (57.078003 27.1484138, 57.077973 27.1485078, 57.0779413 27.1485919)",91,,60
659684916,False,کوچه ۱۲۱,residential,True,55.992999999999995,"LINESTRING (57.078003 27.1484138, 57.0783493 27.148522, 57.078545 27.1485535)",,,
657133964,False,,residential,False,48.858000000000004,"LINESTRING (57.0791057 27.1486437, 57.0791888 27.1483621, 57.0790224 27.1483548)",,,
657133973,False,,residential,False,20.018,"LINESTRING (57.0791057 27.1486437, 57.0790037 27.1486103, 57.0789119 27.1485939)",,,
657133973,False,,residential,True,69.406,"LINESTRING (57.0791057 27.1486437, 57.0792586 27.1486747, 57.079339 27.1487105, 57.0793658 27.1487869, 57.0793658 27.1491115)",,,
657133974,False,,residential,True,24.188,"LINESTRING (57.0793658 27.1491115, 57.0793793 27.1493287)",,,
657133973,False,,residential,False,69.406,"LINESTRING (57.0793658 27.1491115, 57.0793658 27.1487869, 57.079339 27.1487105, 57.0792586 27.1486747, 57.0791057 27.1486437)",,,
657133974,False,,residential,False,108.62,"LINESTRING (57.0793658 27.1491115, 57.0793229 27.1490828, 57.079162 27.1490256, 57.078883 27.1489731, 57.0786363 27.1489874, 57.0783076 27.1490592)",,,
659684914,False,کوچه ۱۲۳,residential,True,52.545,"LINESTRING (57.0783076 27.1490592, 57.0778459 27.1488257)",,,
657133974,False,,residential,True,108.62,"LINESTRING (57.0783076 27.1490592, 57.0786363 27.1489874, 57.078883 27.1489731, 57.079162 27.1490256, 57.0793229 27.1490828, 57.0793658 27.1491115)",,,
657133975,False,,residential,True,25.479,"LINESTRING (57.0783076 27.1490592, 57.0782825 27.1490876, 57.0781622 27.1492482)",,,
657133976,False,کوچه ۱۲۴,residential,False,6.23,"LINESTRING (57.0781622 27.1492482, 57.0782191 27.1492722)",,,
657133976,False,کوچه ۱۲۴,residential,True,47.549,"LINESTRING (57.0781622 27.1492482, 57.0777266 27.1490676)",,,
657133975,False,,residential,False,25.479,"LINESTRING (57.0781622 27.1492482, 57.0782825 27.1490876, 57.0783076 27.1490592)",,,
657133976,False,کوچه ۱۲۴,residential,True,6.23,"LINESTRING (57.0782191 27.1492722, 57.0781622 27.1492482)",,,
657133977,False,,residential,True,19.303,"LINESTRING (57.0800257 27.1501067, 57.0798453 27.1500406)",,,
657133974,False,,residential,False,24.188,"LINESTRING (57.0793793 27.1493287, 57.0793658 27.1491115)",,,
595879758,False,,residential,True,8.406,"LINESTRING (57.0782912 27.1501305, 57.078207 27.1501204)",,,
963210954,False,,residential,True,29.816,"LINESTRING (57.0782912 27.1501305, 57.0783386 27.1498657)",,,
"[657133986, 595879758]",False,,residential,False,120.97599999999998,"LINESTRING (57.0782912 27.1501305, 57.0783363 27.1501359, 57.0784439 27.1501489, 57.0784968 27.1501506, 57.0787638 27.1501593, 57.0787643 27.1502442, 57.0788036 27.1503709, 57.0788689 27.1504932, 57.0790869 27.1506175, 57.0791005 27.1507005)",,,
963210954,False,,residential,False,29.816,"LINESTRING (57.0783386 27.1498657, 57.0782912 27.1501305)",,,
657133980,False,,residential,False,20.283,"LINESTRING (57.0787919 27.1497487, 57.0786282 27.1496389)",,,
657133980,False,,residential,True,79.339,"LINESTRING (57.0787919 27.1497487, 57.0789501 27.1495721, 57.0788466 27.1495248, 57.0786631 27.1494408, 57.0786282 27.1496389)",,,
657133977,False,,residential,False,144.858,"LINESTRING (57.0787919 27.1497487, 57.0789769 27.1500137, 57.0791072 27.1500273, 57.0794088 27.150059, 57.0794249 27.1498681, 57.0796153 27.1499564, 57.0798453 27.1500406)",,,
657133979,False,,residential,False,20.165,"LINESTRING (57.0786282 27.1496389, 57.0784836 27.1497667)",,,
657133980,False,,residential,True,20.283,"LINESTRING (57.0786282 27.1496389, 57.0787919 27.1497487)",,,
657133980,False,,residential,False,79.339,"LINESTRING (57.0786282 27.1496389, 57.0786631 27.1494408, 57.0788466 27.1495248, 57.0789501 27.1495721, 57.0787919 27.1497487)",,,
657133980,False,,residential,True,74.461,"LINESTRING (57.0786282 27.1496389, 57.0780221 27.1495554, 57.0779845 27.1496747)",,,
659684919,False,,residential,False,18.502,"LINESTRING (57.0778997 27.149823, 57.0779845 27.1496747)",,,
657133981,False,,residential,False,57.453,"LINESTRING (57.0778997 27.149823, 57.0781964 27.1498681, 57.0781684 27.1501157)",,,
"[657133982, 659684919]",False,کوچه ۱۲۷,residential,True,17.973,"LINESTRING (57.0778997 27.149823, 57.0778289 27.1499468, 57.0778056 27.1499375)",,,
183918794,True,بلوار امام خمینی,primary,False,50.06099999999999,"LINESTRING (57.0773508 27.149752, 57.0772801 27.14988, 57.0771718 27.1500644, 57.0771563 27.15012, 57.0771454 27.1501611)",91,,60
657133982,False,کوچه ۱۲۷,residential,False,49.508,"LINESTRING (57.0773508 27.149752, 57.07744 27.1497917, 57.0778056 27.1499375)",,,
659684918,False,کوچه ۱۲۶ بلوار امام خمینی,residential,False,50.593,"LINESTRING (57.0779845 27.1496747, 57.0775143 27.1494959)",,,
659684919,False,,residential,True,18.502,"LINESTRING (57.0779845 27.1496747, 57.0778997 27.149823)",,,
657133980,False,,residential,False,74.461,"LINESTRING (57.0779845 27.1496747, 57.0780221 27.1495554, 57.0786282 27.1496389)",,,
657133976,False,کوچه ۱۲۴,residential,False,47.549,"LINESTRING (57.0777266 27.1490676, 57.0781622 27.1492482)",,,
183918794,True,بلوار امام خمینی,primary,False,24.53,"LINESTRING (57.0777266 27.1490676, 57.0776946 27.1491326, 57.0776326 27.1492717)",91,,60
659684918,False,کوچه ۱۲۶ بلوار امام خمینی,residential,True,50.593,"LINESTRING (57.0775143 27.1494959, 57.0779845 27.1496747)",,,
183918794,True,بلوار امام خمینی,primary,False,32.764,"LINESTRING (57.0775143 27.1494959, 57.0774688 27.1495689, 57.0773713 27.1497148, 57.0773508 27.149752)",91,,60
657133984,False,,residential,False,18.639,"LINESTRING (57.0789175 27.1506607, 57.0791005 27.1507005)",,,
657133983,False,,residential,False,31.220999999999997,"LINESTRING (57.0789175 27.1506607, 57.0789139 27.1508189, 57.0790408 27.1508665)",,,
657133984,False,,residential,True,77.083,"LINESTRING (57.0789175 27.1506607, 57.0782956 27.1505256, 57.0782809 27.1504027)",,,
657133984,False,,residential,True,18.639,"LINESTRING (57.0791005 27.1507005, 57.0789175 27.1506607)",,,
"[657133986, 657133987]",False,,residential,"[False, True]",19.816,"LINESTRING (57.0791005 27.1507005, 57.0791057 27.150732, 57.0790408 27.1508665)",,,
"[657133986, 595879758]",False,,residential,True,120.976,"LINESTRING (57.0791005 27.1507005, 57.0790869 27.1506175, 57.0788689 27.1504932, 57.0788036 27.1503709, 57.0787643 27.1502442, 57.0787638 27.1501593, 57.0784968 27.1501506, 57.0784439 27.1501489, 57.0783363 27.1501359, 57.0782912 27.1501305)",,,
