osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction
362199867,مجلسی سوم,residential,30,False,False,34.895,"LINESTRING (46.1146617 37.9431997, 46.1142919 37.9430838)",
372871324,صدرای چهارم,residential,30,False,False,172.618,"LINESTRING (46.1148092 37.9432538, 46.1166474 37.9438092)",
199732262,امام خمینی,primary,,True,False,222.04799999999997,"LINESTRING (46.1148092 37.9432538, 46.1145344 37.9436534, 46.1143558 37.9439131, 46.1140028 37.9444524, 46.1138712 37.944639, 46.1138013 37.9448434, 46.1138382 37.9450562)",
199732261,امام خمینی,primary,,True,False,222.30400000000003,"LINESTRING (46.113386 37.9449119, 46.1135723 37.9447871, 46.1137383 37.9445964, 46.1138585 37.9444171, 46.1140879 37.944075, 46.1141683 37.9439523, 46.1143868 37.9436191, 46.1146617 37.9431997)",
199732267,میدان جانبازان,primary,,True,False,45.275999999999996,"LINESTRING (46.113386 37.9449119, 46.1135148 37.9449053, 46.1136403 37.944929, 46.1137514 37.9449808, 46.1138382 37.9450562)",roundabout
199732267,میدان جانبازان,primary,,True,False,33.038,"LINESTRING (46.1138382 37.9450562, 46.1138919 37.9451457, 46.1139107 37.9452437, 46.113893 37.9453417)",roundabout
361781470,صدرا,secondary,,False,False,106.037,"LINESTRING (46.113893 37.9453417, 46.1150044 37.9457175)",
199732267,میدان جانبازان,primary,,True,False,33.044,"LINESTRING (46.113893 37.9453417, 46.1138404 37.9454317, 46.1137572 37.9455059, 46.1136505 37.9455581)",roundabout
199732267,میدان جانبازان,primary,,True,False,36.702999999999996,"LINESTRING (46.1131266 37.9454441, 46.1130703 37.9453589, 46.1130463 37.9452647, 46.1130565 37.9451689, 46.1130755 37.9451299)",roundabout
199732267,میدان جانبازان,primary,,True,False,51.278000000000006,"LINESTRING (46.1136505 37.9455581, 46.1135085 37.9455855, 46.113363 37.9455741, 46.1132307 37.945525, 46.1131266 37.9454441)",roundabout
199732267,میدان جانبازان,primary,,True,False,38.092999999999996,"LINESTRING (46.1130755 37.9451299, 46.1131003 37.9450792, 46.113174 37.9450027, 46.1132718 37.9449454, 46.113386 37.9449119)",roundabout
361781473,پرند ۱۸,residential,30,False,False,330.659,"LINESTRING (46.11717 37.950122, 46.113663 37.9490288)",
581643628,متخصصین دو,tertiary,,True,False,338.751,"LINESTRING (46.11717 37.950122, 46.1172019 37.9499928, 46.1175458 37.9493119, 46.1179274 37.9488171, 46.1186753 37.9478498, 46.1189713 37.947442)",
581643631,خیابان پرند,tertiary,,False,False,83.684,"LINESTRING (46.11717 37.950122, 46.1169414 37.9506404, 46.1168575 37.9508331)",
361781471,بیست متری پزشکان,tertiary,,False,False,96.396,"LINESTRING (46.1129682 37.9504571, 46.113991 37.950775)",
