osmid,name,highway,junction,oneway,reversed,length,geometry,ref
458649830,فرهنگ,residential,,False,False,144.824,"LINESTRING (51.1577299 31.8684402, 51.1590191 31.8677348)",
180168889,بلوار آزادی,tertiary,,True,False,138.171,"LINESTRING (51.1577299 31.8684402, 51.1579205 31.8685701, 51.1587484 31.869122, 51.1588792 31.8692092)",
180168891,بلوار آزادی,tertiary,,True,False,106.628,"LINESTRING (51.1535665 31.8620274, 51.1532745 31.8611011)",
465642289,,residential,,False,True,238.65800000000002,"LINESTRING (51.1535665 31.8620274, 51.1531095 31.8621198, 51.1530853 31.8619991, 51.1515019 31.8629111)",
504235546,,tertiary,,True,False,13.994,"LINESTRING (51.1532502 31.8610185, 51.1533926 31.8609837)",
180168900,شهید مطهری,tertiary,,False,True,272.707,"LINESTRING (51.1532502 31.8610185, 51.1525913 31.8613347, 51.1523616 31.8614494, 51.1522483 31.8615681, 51.1521512 31.8617393, 51.1520428 31.8619173, 51.151915 31.8620831, 51.1511628 31.8626316)",
180168893,بلوار آزادی,tertiary,,True,False,39.796,"LINESTRING (51.1538445 31.8623455, 51.1539648 31.8626885)",
180168913,رجائی,residential,,False,False,63.888,"LINESTRING (51.1538445 31.8623455, 51.1544907 31.8621755)",
180168894,شریعتی,tertiary,,True,False,27.774,"LINESTRING (51.1541099 31.8657338, 51.1542867 31.8655342)",
180168896,شریعتی,tertiary,,False,False,54.389,"LINESTRING (51.1541099 31.8657338, 51.1538831 31.8659219, 51.1537733 31.8660276, 51.1537513 31.8661043)",
180168894,شریعتی,tertiary,,True,False,64.426,"LINESTRING (51.1542867 31.8655342, 51.1544297 31.8653038, 51.1545072 31.8651556, 51.1545688 31.8650078)",
"[500580877, 500580878]",,residential,,False,False,109.07499999999999,"LINESTRING (51.1542867 31.8655342, 51.1540256 31.8652374, 51.1537761 31.8651053, 51.1536447 31.8649413, 51.1535401 31.8648054)",
180168896,شریعتی,tertiary,,False,False,10.184,"LINESTRING (51.1537513 31.8661043, 51.1537559 31.8661958)",
180168896,شریعتی,tertiary,,False,True,54.388999999999996,"LINESTRING (51.1537513 31.8661043, 51.1537733 31.8660276, 51.1538831 31.8659219, 51.1541099 31.8657338)",
458649085,,tertiary,,False,False,143.334,"LINESTRING (51.1537513 31.8661043, 51.1533842 31.8658119, 51.1528263 31.8653107, 51.1527386 31.8651558)",
180168896,شریعتی,tertiary,,False,True,10.184,"LINESTRING (51.1537559 31.8661958, 51.1537513 31.8661043)",
180168896,شریعتی,tertiary,,False,False,143.927,"LINESTRING (51.1537559 31.8661958, 51.1537586 31.8662494, 51.1537529 31.8666957, 51.1537084 31.8668783, 51.1536243 31.8670588, 51.1535049 31.867241, 51.1533726 31.8674128)",
180168909,,tertiary,,False,False,136.63,"LINESTRING (51.1537559 31.8661958, 51.1532463 31.8666181, 51.1527244 31.8670574)",
180168896,شریعتی,tertiary,,False,False,190.406,"LINESTRING (51.1532047 31.8676301, 51.1531915 31.8676549, 51.153184 31.8677184, 51.1531965 31.8678178, 51.1531765 31.8679321, 51.1531197 31.868037, 51.1530229 31.8681333, 51.1528795 31.8682325, 51.1525517 31.8684012, 51.1523915 31.8685409, 51.1522397 31.8686956, 51.1521616 31.8688041, 51.1521506 31.8688907, 51.152181 31.8689563)",
180168896,شریعتی,tertiary,,False,True,28.978,"LINESTRING (51.1532047 31.8676301, 51.1532264 31.8675894, 51.1533359 31.8674604, 51.1533726 31.8674128)",
180168910,خیام,tertiary,,False,False,78.428,"LINESTRING (51.1532047 31.8676301, 51.1529736 31.8673387, 51.1528779 31.8671998, 51.1527244 31.8670574)",
180168896,شریعتی,tertiary,,False,True,190.406,"LINESTRING (51.152181 31.8689563, 51.1521506 31.8688907, 51.1521616 31.8688041, 51.1522397 31.8686956, 51.1523915 31.8685409, 51.1525517 31.8684012, 51.1528795 31.8682325, 51.1530229 31.8681333, 51.1531197 31.868037, 51.1531765 31.8679321, 51.1531965 31.8678178, 51.153184 31.8677184, 51.1531915 31.8676549, 51.1532047 31.8676301)",
1207953280,,tertiary,roundabout,True,False,34.447,"LINESTRING (51.152181 31.8689563, 51.1522409 31.8689476, 51.1522967 31.8689682, 51.1523302 31.8690112, 51.1523307 31.8690628, 51.1522979 31.8691063, 51.1522424 31.8691275)",
1207953280,,tertiary,roundabout,True,False,6.229,"LINESTRING (51.1522424 31.8691275, 51.1521775 31.8691175)",
180168912,,tertiary,,False,True,87.932,"LINESTRING (51.1508437 31.868244, 51.1515149 31.8676959)",
458649838,,tertiary,,False,True,138.669,"LINESTRING (51.1508437 31.868244, 51.1497421 31.8690686)",
180168897,شهید مدنی,residential,,False,False,111.64099999999999,"LINESTRING (51.1508437 31.868244, 51.1506139 31.8680757, 51.1504153 31.8679149, 51.1501936 31.8677383, 51.1499903 31.8676246, 51.1499388 31.8676039)",
180168897,شهید مدنی,residential,,False,True,148.97299999999998,"LINESTRING (51.1508437 31.868244, 51.1510158 31.8683699, 51.1513068 31.8685857, 51.1518242 31.8688564, 51.1521231 31.8690212)",
180168897,شهید مدنی,residential,,False,False,159.36599999999999,"LINESTRING (51.1499388 31.8676039, 51.1497363 31.8675226, 51.1491948 31.8673148, 51.1490663 31.8672115, 51.1490073 31.8670995, 51.1490212 31.8668989, 51.1490798 31.8666392)",
180168897,شهید مدنی,residential,,False,True,111.64099999999999,"LINESTRING (51.1499388 31.8676039, 51.1499903 31.8676246, 51.1501936 31.8677383, 51.1504153 31.8679149, 51.1506139 31.8680757, 51.1508437 31.868244)",
180168911,,residential,,False,False,178.20200000000003,"LINESTRING (51.1499388 31.8676039, 51.1502301 31.8673812, 51.1503524 31.86724, 51.1504967 31.8670828, 51.1506285 31.8669683, 51.1507069 31.8668697, 51.1507885 31.8666912, 51.1508418 31.866574, 51.1509681 31.8664076, 51.1510634 31.8663473)",
180168897,شهید مدنی,residential,,False,False,36.078,"LINESTRING (51.1490798 31.8666392, 51.1491378 31.8663185)",
180168898,مولوی,residential,,False,False,35.801,"LINESTRING (51.1490798 31.8666392, 51.1494032 31.8664712)",
180168897,شهید مدنی,residential,,False,True,159.36599999999999,"LINESTRING (51.1490798 31.8666392, 51.1490212 31.8668989, 51.1490073 31.8670995, 51.1490663 31.8672115, 51.1491948 31.8673148, 51.1497363 31.8675226, 51.1499388 31.8676039)",
180168898,مولوی,residential,,False,True,35.801,"LINESTRING (51.1494032 31.8664712, 51.1490798 31.8666392)",
180168899,,residential,,False,False,30.273,"LINESTRING (51.1494032 31.8664712, 51.1491378 31.8663185)",
180168898,مولوی,residential,,False,False,79.247,"LINESTRING (51.1494032 31.8664712, 51.1497471 31.8663149, 51.1500805 31.8661939, 51.1501653 31.8661792)",
180168898,مولوی,residential,,False,False,37.404,"LINESTRING (51.1508046 31.8661465, 51.1511179 31.8659407)",
1004829865,,residential,,False,False,33.104,"LINESTRING (51.1508046 31.8661465, 51.1510634 31.8663473)",
180168898,مولوی,residential,,False,True,61.77,"LINESTRING (51.1508046 31.8661465, 51.150782 31.866129, 51.1506223 31.8661172, 51.1503861 31.8661408, 51.1501653 31.8661792)",
180168911,,residential,,False,False,36.106,"LINESTRING (51.1510634 31.8663473, 51.1513334 31.8661174)",
1004829865,,residential,,False,True,33.104,"LINESTRING (51.1510634 31.8663473, 51.1508046 31.8661465)",
180168911,,residential,,False,True,178.202,"LINESTRING (51.1510634 31.8663473, 51.1509681 31.8664076, 51.1508418 31.866574, 51.1507885 31.8666912, 51.1507069 31.8668697, 51.1506285 31.8669683, 51.1504967 31.8670828, 51.1503524 31.86724, 51.1502301 31.8673812, 51.1499388 31.8676039)",
180168897,شهید مدنی,residential,,False,True,36.078,"LINESTRING (51.1491378 31.8663185, 51.1490798 31.8666392)",
180168899,,residential,,False,True,30.273,"LINESTRING (51.1491378 31.8663185, 51.1494032 31.8664712)",
180168900,شهید مطهری,tertiary,,False,False,11.114,"LINESTRING (51.1503121 31.8634092, 51.1503947 31.863338)",
180168910,خیام,tertiary,,False,True,11.78,"LINESTRING (51.1503121 31.8634092, 51.1503694 31.8635033)",
180168900,شهید مطهری,tertiary,,False,False,36.98,"LINESTRING (51.1508774 31.8628593, 51.1511628 31.8626316)",
180168900,شهید مطهری,tertiary,,False,True,71.066,"LINESTRING (51.1508774 31.8628593, 51.1508075 31.8629961, 51.1505827 31.8631708, 51.1503947 31.863338)",
500580883,,residential,,False,True,53.802,"LINESTRING (51.1508774 31.8628593, 51.1509437 31.8630345, 51.1510989 31.8633038)",
180168900,شهید مطهری,tertiary,,False,True,36.98,"LINESTRING (51.1511628 31.8626316, 51.1508774 31.8628593)",
458648206,شهید باهنر,tertiary,,False,False,97.904,"LINESTRING (51.1511628 31.8626316, 51.1505451 31.8619245)",
458648209,,residential,,False,False,44.626,"LINESTRING (51.1511628 31.8626316, 51.1515019 31.8629111)",
180168900,شهید مطهری,tertiary,,False,False,272.707,"LINESTRING (51.1511628 31.8626316, 51.151915 31.8620831, 51.1520428 31.8619173, 51.1521512 31.8617393, 51.1522483 31.8615681, 51.1523616 31.8614494, 51.1525913 31.8613347, 51.1532502 31.8610185)",
180168898,مولوی,residential,,False,True,37.404,"LINESTRING (51.1511179 31.8659407, 51.1508046 31.8661465)",
180168910,خیام,tertiary,,False,True,28.288,"LINESTRING (51.1511179 31.8659407, 51.1513334 31.8661174)",
180168910,خیام,tertiary,,False,False,88.535,"LINESTRING (51.1511179 31.8659407, 51.150806 31.8656789, 51.1506597 31.8654673, 51.1505787 31.8653027)",
458648210,مولوی,residential,,False,False,87.343,"LINESTRING (51.1511179 31.8659407, 51.1516998 31.8655021, 51.1518365 31.8654565)",
180168910,خیام,tertiary,,False,False,28.27,"LINESTRING (51.1527244 31.8670574, 51.1524882 31.8669012)",
180168909,,tertiary,,False,True,136.63,"LINESTRING (51.1527244 31.8670574, 51.1532463 31.8666181, 51.1537559 31.8661958)",
180168910,خیام,tertiary,,False,True,78.428,"LINESTRING (51.1527244 31.8670574, 51.1528779 31.8671998, 51.1529736 31.8673387, 51.1532047 31.8676301)",
180168910,خیام,tertiary,,False,True,28.27,"LINESTRING (51.1524882 31.8669012, 51.1527244 31.8670574)",
180168912,,tertiary,,False,False,127.502,"LINESTRING (51.1524882 31.8669012, 51.1515149 31.8676959)",
180168910,خیام,tertiary,,False,False,45.491,"LINESTRING (51.1524882 31.8669012, 51.1524591 31.8668819, 51.1520731 31.8666942)",
180168910,خیام,tertiary,,False,False,95.209,"LINESTRING (51.1520731 31.8666942, 51.1518271 31.8665408, 51.1516559 31.8664139, 51.1514629 31.8662235, 51.1513334 31.8661174)",
180168910,خیام,tertiary,,False,True,45.491,"LINESTRING (51.1520731 31.8666942, 51.1524591 31.8668819, 51.1524882 31.8669012)",
500608191,,residential,,False,False,152.475,"LINESTRING (51.1520731 31.8666942, 51.1514226 31.8671394, 51.1512885 31.867308, 51.1513367 31.8675586, 51.1515149 31.8676959)",
180168910,خیام,tertiary,,False,False,28.288,"LINESTRING (51.1513334 31.8661174, 51.1511179 31.8659407)",
180168911,,residential,,False,True,36.106,"LINESTRING (51.1513334 31.8661174, 51.1510634 31.8663473)",
180168910,خیام,tertiary,,False,True,95.209,"LINESTRING (51.1513334 31.8661174, 51.1514629 31.8662235, 51.1516559 31.8664139, 51.1518271 31.8665408, 51.1520731 31.8666942)",
180168910,خیام,tertiary,,False,False,44.034,"LINESTRING (51.1503455 31.8641512, 51.1503422 31.8637552)",
180168910,خیام,tertiary,,False,True,37.093,"LINESTRING (51.1503455 31.8641512, 51.1504037 31.8644811)",
465642292,,residential,,False,True,144.855,"LINESTRING (51.1503455 31.8641512, 51.149116 31.8649301)",
180168910,خیام,tertiary,,False,False,11.78,"LINESTRING (51.1503694 31.8635033, 51.1503121 31.8634092)",
180168910,خیام,tertiary,,False,True,28.128,"LINESTRING (51.1503694 31.8635033, 51.1503422 31.8637552)",
458649084,,residential,,False,True,72.377,"LINESTRING (51.1503694 31.8635033, 51.1510989 31.8633038)",
180168913,رجائی,residential,,False,True,72.053,"LINESTRING (51.1552252 31.8620002, 51.1544907 31.8621755)",
458649089,,residential,,False,True,60.196,"LINESTRING (51.1552252 31.8620002, 51.1555112 31.862484)",
180168913,رجائی,residential,,False,False,173.399,"LINESTRING (51.1552252 31.8620002, 51.1564922 31.8617001, 51.1569957 31.8615873)",
504235549,امام علی,tertiary,,True,False,127.06400000000001,"LINESTRING (51.1552252 31.8620002, 51.1551145 31.8618563, 51.1548185 31.8609186)",
458648198,میدان معلم,tertiary,roundabout,True,False,24.281,"LINESTRING (51.1550579 31.8607266, 51.1550185 31.8608305, 51.1549204 31.8609011)",
458648198,میدان معلم,tertiary,roundabout,True,False,13.814,"LINESTRING (51.1550167 31.8606074, 51.1550579 31.8607266)",
458648198,میدان معلم,tertiary,roundabout,True,False,9.818,"LINESTRING (51.1549204 31.8609011, 51.1548185 31.8609186)",
458648196,امام علی,tertiary,,True,False,125.953,"LINESTRING (51.1549204 31.8609011, 51.1552164 31.861829, 51.1552252 31.8620002)",
458648198,میدان معلم,tertiary,roundabout,True,False,19.275,"LINESTRING (51.1548185 31.8609186, 51.1547195 31.8608977, 51.1546403 31.860843)",
180168893,بلوار آزادی,tertiary,,True,False,148.379,"LINESTRING (51.1534256 31.8610594, 51.1538445 31.8623455)",
458648197,,tertiary,,True,False,15.005,"LINESTRING (51.1534256 31.8610594, 51.1532745 31.8611011)",
458648197,,tertiary,,True,False,117.215,"LINESTRING (51.1546403 31.860843, 51.1534256 31.8610594)",
458648198,میدان معلم,tertiary,roundabout,True,False,15.006,"LINESTRING (51.1546403 31.860843, 51.1545903 31.8607149)",
458648198,میدان معلم,tertiary,roundabout,True,False,24.03,"LINESTRING (51.1545903 31.8607149, 51.154628 31.8606117, 51.1547238 31.8605406)",
180168893,بلوار آزادی,tertiary,,True,False,8.976,"LINESTRING (51.1533926 31.8609837, 51.1534256 31.8610594)",
504235546,,tertiary,,True,False,116.995,"LINESTRING (51.1533926 31.8609837, 51.1545903 31.8607149)",
458648198,میدان معلم,tertiary,roundabout,True,False,10.171,"LINESTRING (51.1547238 31.8605406, 51.1548291 31.8605214)",
458648198,میدان معلم,tertiary,roundabout,True,False,20.71,"LINESTRING (51.1548291 31.8605214, 51.1549351 31.8605452, 51.1550167 31.8606074)",
458648206,شهید باهنر,tertiary,,False,True,97.904,"LINESTRING (51.1505451 31.8619245, 51.1511628 31.8626316)",
458648206,شهید باهنر,tertiary,,False,False,34.228,"LINESTRING (51.1505451 31.8619245, 51.1503909 31.8617479, 51.15034 31.8616713)",
458648206,شهید باهنر,tertiary,,False,True,89.241,"LINESTRING (51.1498759 31.8609722, 51.15034 31.8616713)",
458648207,,residential,,False,False,228.32799999999997,"LINESTRING (51.1498759 31.8609722, 51.1487064 31.8616568, 51.1493412 31.8623101)",
180168900,شهید مطهری,tertiary,,False,True,11.114,"LINESTRING (51.1503947 31.863338, 51.1503121 31.8634092)",
458648207,,residential,,False,True,151.534,"LINESTRING (51.1503947 31.863338, 51.1493412 31.8623101)",
180168900,شهید مطهری,tertiary,,False,False,71.066,"LINESTRING (51.1503947 31.863338, 51.1505827 31.8631708, 51.1508075 31.8629961, 51.1508774 31.8628593)",
458648206,شهید باهنر,tertiary,,False,False,89.241,"LINESTRING (51.15034 31.8616713, 51.1498759 31.8609722)",
458648208,,residential,,False,False,118.081,"LINESTRING (51.15034 31.8616713, 51.1493412 31.8623101)",
458648206,شهید باهنر,tertiary,,False,True,34.228,"LINESTRING (51.15034 31.8616713, 51.1503909 31.8617479, 51.1505451 31.8619245)",
458648207,,residential,,False,False,151.534,"LINESTRING (51.1493412 31.8623101, 51.1503947 31.863338)",
458648208,,residential,,False,True,118.081,"LINESTRING (51.1493412 31.8623101, 51.15034 31.8616713)",
458648207,,residential,,False,True,228.32799999999997,"LINESTRING (51.1493412 31.8623101, 51.1487064 31.8616568, 51.1498759 31.8609722)",
458648209,,residential,,False,True,27.82,"LINESTRING (51.1526439 31.8640259, 51.1528907 31.8638893)",
458648209,,residential,,False,False,39.727,"LINESTRING (51.1526439 31.8640259, 51.1527512 31.8641171, 51.1529872 31.8640077)",
458648209,,residential,,False,True,164.59199999999998,"LINESTRING (51.1526439 31.8640259, 51.152086 31.8634154, 51.1515019 31.8629111)",
458648209,,residential,,False,False,16.012,"LINESTRING (51.1529872 31.8640077, 51.1528907 31.8638893)",
458649082,,residential,,False,False,101.686,"LINESTRING (51.1529872 31.8640077, 51.1536108 31.8647532)",
458648209,,residential,,False,True,39.727,"LINESTRING (51.1529872 31.8640077, 51.1527512 31.8641171, 51.1526439 31.8640259)",
458648209,,residential,,False,False,27.82,"LINESTRING (51.1528907 31.8638893, 51.1526439 31.8640259)",
458648209,,residential,,False,True,16.012,"LINESTRING (51.1528907 31.8638893, 51.1529872 31.8640077)",
465642286,,residential,,False,True,23.706,"LINESTRING (51.1528907 31.8638893, 51.1531026 31.863775)",
180168891,بلوار آزادی,tertiary,,True,False,111.309,"LINESTRING (51.1543277 31.8644255, 51.1540426 31.8634542)",
458648210,مولوی,residential,,False,True,76.886,"LINESTRING (51.1543277 31.8644255, 51.1536108 31.8647532)",
458648210,مولوی,residential,,False,False,76.886,"LINESTRING (51.1536108 31.8647532, 51.1543277 31.8644255)",
458648210,مولوی,residential,,False,True,8.847,"LINESTRING (51.1536108 31.8647532, 51.1535401 31.8648054)",
458649082,,residential,,False,True,101.686,"LINESTRING (51.1536108 31.8647532, 51.1529872 31.8640077)",
458649083,,residential,,False,True,40.825,"LINESTRING (51.1488566 31.8646364, 51.149116 31.8649301)",
458649083,,residential,,False,False,172.519,"LINESTRING (51.1488566 31.8646364, 51.1497042 31.8640168, 51.1503422 31.8637552)",
180168910,خیام,tertiary,,False,False,28.128,"LINESTRING (51.1503422 31.8637552, 51.1503694 31.8635033)",
180168910,خیام,tertiary,,False,True,44.034,"LINESTRING (51.1503422 31.8637552, 51.1503455 31.8641512)",
458649083,,residential,,False,True,172.519,"LINESTRING (51.1503422 31.8637552, 51.1497042 31.8640168, 51.1488566 31.8646364)",
180168910,خیام,tertiary,,False,False,37.093,"LINESTRING (51.1504037 31.8644811, 51.1503455 31.8641512)",
180168910,خیام,tertiary,,False,True,32.312,"LINESTRING (51.1504037 31.8644811, 51.1504272 31.864771)",
458649084,,residential,,False,False,144.708,"LINESTRING (51.1504037 31.8644811, 51.1516758 31.8637556)",
458649084,,residential,,False,False,72.377,"LINESTRING (51.1510989 31.8633038, 51.1503694 31.8635033)",
458649084,,residential,,False,True,74.322,"LINESTRING (51.1510989 31.8633038, 51.151217 31.8633699, 51.1516758 31.8637556)",
500580883,,residential,,False,False,53.802,"LINESTRING (51.1510989 31.8633038, 51.1509437 31.8630345, 51.1508774 31.8628593)",
458648210,مولوی,residential,,False,True,91.518,"LINESTRING (51.1527386 31.8651558, 51.1518365 31.8654565)",
458648210,مولوی,residential,,False,False,18.095,"LINESTRING (51.1527386 31.8651558, 51.1528478 31.8651194, 51.1529112 31.8650865)",
458649085,,tertiary,,False,True,143.334,"LINESTRING (51.1527386 31.8651558, 51.1528263 31.8653107, 51.1533842 31.8658119, 51.1537513 31.8661043)",
180168910,خیام,tertiary,,False,False,35.391,"LINESTRING (51.1505787 31.8653027, 51.1505258 31.865195, 51.1505111 31.8649938)",
180168910,خیام,tertiary,,False,True,88.535,"LINESTRING (51.1505787 31.8653027, 51.1506597 31.8654673, 51.150806 31.8656789, 51.1511179 31.8659407)",
"[500608192, 458649086]",,residential,,False,"[False, True]",151.561,"LINESTRING (51.1505787 31.8653027, 51.1497686 31.8657641, 51.1501653 31.8661792)",
458649087,مولوی,residential,,False,False,81.389,"LINESTRING (51.1544258 31.8643401, 51.155149 31.863942)",
180168893,بلوار آزادی,tertiary,,True,False,61.768,"LINESTRING (51.1544258 31.8643401, 51.1544896 31.8645481, 51.154624 31.8647342, 51.154716 31.8648282)",
180168876,بلوار ولیعصر,trunk,,True,False,68.519,"LINESTRING (51.1581868 31.8620947, 51.1580983 31.8614831)",55
842533348,نواب,residential,,False,True,185.51100000000002,"LINESTRING (51.1581868 31.8620947, 51.1572037 31.8628414, 51.1567085 31.863193)",
458649087,مولوی,residential,,False,False,103.347,"LINESTRING (51.155149 31.863942, 51.156114 31.8635037)",
458649087,مولوی,residential,,False,True,81.389,"LINESTRING (51.155149 31.863942, 51.1544258 31.8643401)",
458649088,,residential,,False,False,125.131,"LINESTRING (51.155149 31.863942, 51.1547953 31.863271, 51.154698 31.8628897)",
180168913,رجائی,residential,,False,False,72.053,"LINESTRING (51.1544907 31.8621755, 51.1552252 31.8620002)",
180168913,رجائی,residential,,False,True,63.888,"LINESTRING (51.1544907 31.8621755, 51.1538445 31.8623455)",
458649088,,residential,,False,True,37.251,"LINESTRING (51.1544907 31.8621755, 51.1546097 31.8624949)",
458649087,مولوی,residential,,False,True,103.347,"LINESTRING (51.156114 31.8635037, 51.155149 31.863942)",
458649089,,residential,,False,False,126.874,"LINESTRING (51.156114 31.8635037, 51.1555112 31.862484)",
458649087,مولوی,residential,,False,False,56.919,"LINESTRING (51.156114 31.8635037, 51.1565492 31.8633061, 51.156633 31.8632466)",
180168893,بلوار آزادی,tertiary,,True,False,188.74,"LINESTRING (51.1539648 31.8626885, 51.1544258 31.8643401)",
458649090,,residential,,False,False,64.597,"LINESTRING (51.1539648 31.8626885, 51.1546097 31.8624949)",
458649088,,residential,,False,False,37.251,"LINESTRING (51.1546097 31.8624949, 51.1544907 31.8621755)",
458649088,,residential,,False,True,44.685,"LINESTRING (51.1546097 31.8624949, 51.154698 31.8628897)",
458649090,,residential,,False,True,64.597,"LINESTRING (51.1546097 31.8624949, 51.1539648 31.8626885)",
458649088,,residential,,False,False,44.685,"LINESTRING (51.154698 31.8628897, 51.1546097 31.8624949)",
458649091,,residential,,False,False,89.068,"LINESTRING (51.154698 31.8628897, 51.1555112 31.862484)",
458649088,,residential,,False,True,125.131,"LINESTRING (51.154698 31.8628897, 51.1547953 31.863271, 51.155149 31.863942)",
458649089,,residential,,False,False,60.196,"LINESTRING (51.1555112 31.862484, 51.1552252 31.8620002)",
458649089,,residential,,False,True,126.874,"LINESTRING (51.1555112 31.862484, 51.156114 31.8635037)",
458649091,,residential,,False,True,89.068,"LINESTRING (51.1555112 31.862484, 51.154698 31.8628897)",
458649092,,tertiary,,False,True,59.269,"LINESTRING (51.1568212 31.8610753, 51.1569957 31.8615873)",
458649093,,residential,,False,False,115.739,"LINESTRING (51.1568212 31.8610753, 51.1579967 31.860781)",
458649093,,residential,,False,True,115.739,"LINESTRING (51.1579967 31.860781, 51.1568212 31.8610753)",
458649824,,residential,,False,True,7.148,"LINESTRING (51.1577819 31.8686165, 51.1578203 31.8686719)",
180168888,بلوار آزادی,tertiary,,True,False,49.601,"LINESTRING (51.1577819 31.8686165, 51.1576529 31.8685199, 51.157522 31.8683702, 51.1574477 31.8682758)",
458649824,,residential,,False,False,68.019,"LINESTRING (51.1581854 31.8691992, 51.1578203 31.8686719)",
458649824,,residential,,False,False,37.632,"LINESTRING (51.156061 31.8680147, 51.1562781 31.8682985)",
458649824,,residential,,False,True,92.958,"LINESTRING (51.156061 31.8680147, 51.1568858 31.8675584)",
500580876,,residential,,False,False,46.226,"LINESTRING (51.156061 31.8680147, 51.1557595 31.8676872)",
180168888,بلوار آزادی,tertiary,,True,False,106.789,"LINESTRING (51.1568858 31.8675584, 51.1562614 31.8667577)",
458649824,,residential,,False,False,92.958,"LINESTRING (51.1568858 31.8675584, 51.156061 31.8680147)",
458649824,,residential,,False,True,29.522,"LINESTRING (51.1564483 31.8685212, 51.1562781 31.8682985)",
458649825,,residential,,False,True,93.706,"LINESTRING (51.1564483 31.8685212, 51.1572956 31.8680826)",
458649824,,residential,,False,False,31.342,"LINESTRING (51.1564483 31.8685212, 51.1565278 31.8686251, 51.1566445 31.8687481)",
458649825,,residential,,False,False,93.706,"LINESTRING (51.1572956 31.8680826, 51.1564483 31.8685212)",
180168888,بلوار آزادی,tertiary,,True,False,69.965,"LINESTRING (51.1572956 31.8680826, 51.1571829 31.8679394, 51.1568858 31.8675584)",
458649824,,residential,,False,False,57.919,"LINESTRING (51.1566445 31.8687481, 51.1570296 31.8691535)",
458649826,,residential,,False,True,92.256,"LINESTRING (51.1566445 31.8687481, 51.1574477 31.8682758)",
