osmid,oneway,highway,reversed,length,junction,geometry,name
175667691,False,residential,True,40.019,,"LINESTRING (46.9950069 38.0996046, 46.9949197 38.0992513)",
1243961474,False,residential,False,56.216,,"LINESTRING (46.9950069 38.0996046, 46.9956024 38.0994149)",
175667691,False,residential,False,65.582,,"LINESTRING (46.9950069 38.0996046, 46.9949797 38.0997273, 46.9951736 38.1001668)",
175667669,False,residential,False,55.557,,"LINESTRING (46.9937017 38.0996143, 46.9938356 38.1001027)",
175667669,False,residential,True,37.193,,"LINESTRING (46.9937017 38.0996143, 46.9936088 38.0992879)",
175667678,False,residential,True,46.074,,"LINESTRING (46.9937017 38.0996143, 46.9931792 38.0996655)",
175667678,False,residential,False,46.074,,"LINESTRING (46.9931792 38.0996655, 46.9937017 38.0996143)",
175667702,False,residential,False,26.689,,"LINESTRING (46.9931792 38.0996655, 46.993131 38.0994285)",شهید صفوی
175667702,False,residential,True,76.925,,"LINESTRING (46.9931792 38.0996655, 46.9932069 38.1000724, 46.9932115 38.1003567)",شهید صفوی
175667620,False,residential,False,28.071,,"LINESTRING (46.9913939 38.0998541, 46.9915236 38.100085)",شهید قلعه گیر
175667622,False,tertiary,False,33.092,,"LINESTRING (46.9913939 38.0998541, 46.9917624 38.099921)",امام خمینی
175667622,False,tertiary,True,11.788,,"LINESTRING (46.9913939 38.0998541, 46.9912635 38.0998275)",امام خمینی
175667717,False,residential,True,71.18,,"LINESTRING (46.9966778 38.1000061, 46.995866 38.1000469)",
175667618,False,residential,False,165.738,,"LINESTRING (46.9966778 38.1000061, 46.9967301 38.1001795, 46.9968003 38.1005494, 46.9968313 38.1007292, 46.9968296 38.1008923, 46.9967839 38.1010413, 46.9966501 38.1013342, 46.9966387 38.1014631)",
175667618,False,residential,True,76.401,,"LINESTRING (46.9966778 38.1000061, 46.9966468 38.0999033, 46.9966436 38.0996786, 46.9966762 38.0993228)",
175667717,False,residential,False,74.384,,"LINESTRING (46.9966778 38.1000061, 46.9969537 38.0999355, 46.9970255 38.099938, 46.997427 38.1001564)",
175667717,False,residential,False,71.18,,"LINESTRING (46.995866 38.1000469, 46.9966778 38.1000061)",
175667717,False,residential,True,62.037,,"LINESTRING (46.995866 38.1000469, 46.9951736 38.1001668)",
175667717,False,residential,True,74.384,,"LINESTRING (46.997427 38.1001564, 46.9970255 38.099938, 46.9969537 38.0999355, 46.9966778 38.1000061)",
175667717,False,residential,False,62.037,,"LINESTRING (46.9951736 38.1001668, 46.995866 38.1000469)",
175667717,False,residential,True,49.682,,"LINESTRING (46.9951736 38.1001668, 46.994615 38.1002468)",
175667691,False,residential,True,65.582,,"LINESTRING (46.9951736 38.1001668, 46.9949797 38.0997273, 46.9950069 38.0996046)",
175667717,False,residential,False,49.682,,"LINESTRING (46.994615 38.1002468, 46.9951736 38.1001668)",
175667717,False,residential,True,65.145,,"LINESTRING (46.994615 38.1002468, 46.993881 38.1003448)",
175821284,False,residential,False,29.869,,"LINESTRING (46.994615 38.1002468, 46.9945615 38.0999815)",
175667622,False,tertiary,False,24.733,,"LINESTRING (46.9929529 38.1002669, 46.9932115 38.1003567)",امام خمینی
175667622,False,tertiary,True,22.418,,"LINESTRING (46.9929529 38.1002669, 46.9927156 38.1001909)",امام خمینی
175821301,False,residential,True,82.957,,"LINESTRING (46.9929529 38.1002669, 46.9928335 38.1007169, 46.9928399 38.1010032)",
175667622,False,tertiary,False,17.57,,"LINESTRING (46.9932115 38.1003567, 46.9933952 38.1004205)",امام خمینی
175667622,False,tertiary,True,24.733,,"LINESTRING (46.9932115 38.1003567, 46.9929529 38.1002669)",امام خمینی
175667702,False,residential,False,76.925,,"LINESTRING (46.9932115 38.1003567, 46.9932069 38.1000724, 46.9931792 38.0996655)",شهید صفوی
175667669,False,residential,False,32.158,,"LINESTRING (46.993881 38.1003448, 46.9939242 38.100632)",
175667669,False,residential,True,27.212,,"LINESTRING (46.993881 38.1003448, 46.9938356 38.1001027)",
175667717,False,residential,False,65.145,,"LINESTRING (46.993881 38.1003448, 46.994615 38.1002468)",
175667622,False,tertiary,False,51.921,,"LINESTRING (46.9933952 38.1004205, 46.9939242 38.100632)",امام خمینی
175667622,False,tertiary,True,17.57,,"LINESTRING (46.9933952 38.1004205, 46.9932115 38.1003567)",امام خمینی
175821291,False,residential,False,70.455,,"LINESTRING (46.9933952 38.1004205, 46.9933569 38.1010534)",
175667611,False,residential,True,70.262,,"LINESTRING (46.9891341 38.1004304, 46.9888569 38.1005979, 46.9884843 38.1008013)",
175667635,True,tertiary,False,78.713,,"LINESTRING (46.9891341 38.1004304, 46.9890269 38.1002529, 46.9889972 38.10012, 46.9890004 38.0999711, 46.9890588 38.0997483)",انقلاب
175667622,False,tertiary,False,27.529,,"LINESTRING (46.9939242 38.100632, 46.9942032 38.1007464)",امام خمینی
175667622,False,tertiary,True,51.921,,"LINESTRING (46.9939242 38.100632, 46.9933952 38.1004205)",امام خمینی
175667669,False,residential,True,32.158,,"LINESTRING (46.9939242 38.100632, 46.993881 38.1003448)",
175667620,False,residential,True,74.623,,"LINESTRING (46.9918892 38.1006913, 46.9915236 38.100085)",شهید قلعه گیر
175821283,False,residential,True,49.462,,"LINESTRING (46.9918892 38.1006913, 46.9924535 38.1007172)",
175667620,False,residential,False,121.478,,"LINESTRING (46.9918892 38.1006913, 46.9921283 38.1011112, 46.9925605 38.1016443)",شهید قلعه گیر
175821278,False,residential,False,48.661,,"LINESTRING (46.9895396 38.1007438, 46.9900838 38.1006537)",
175667664,True,tertiary,False,98.703,,"LINESTRING (46.9895396 38.1007438, 46.989659 38.1008985, 46.9897869 38.1010805, 46.9899602 38.1014613, 46.9900005 38.10155)",انقلاب
175667635,True,tertiary,False,44.203,,"LINESTRING (46.9894184 38.100759, 46.9891341 38.1004304)",انقلاب
175667615,False,residential,True,149.971,,"LINESTRING (46.9894184 38.100759, 46.9891976 38.1008868, 46.9892564 38.1010512, 46.9893021 38.1012002, 46.9892988 38.1012927, 46.9892466 38.1013697, 46.9889234 38.1015059, 46.9885578 38.1016883)",
175667682,False,residential,True,71.465,,"LINESTRING (46.9944143 38.1011977, 46.9942452 38.1011499, 46.9941151 38.1011874, 46.9940111 38.1012318, 46.9936728 38.1013683)",
175667611,False,residential,True,40.295,,"LINESTRING (46.9879217 38.1012132, 46.9875672 38.1014445)",
175667611,False,residential,False,67.29299999999999,,"LINESTRING (46.9879217 38.1012132, 46.9882467 38.1009598, 46.9884767 38.1008054, 46.9884843 38.1008013)",
175667675,False,residential,False,76.774,,"LINESTRING (46.9879217 38.1012132, 46.9881269 38.1013774, 46.9883391 38.1015239, 46.9885578 38.1016883)",
175667674,False,residential,False,104.099,,"LINESTRING (46.9936728 38.1013683, 46.9937682 38.10144, 46.9939503 38.1016515, 46.9942712 38.1021702)",
175667682,False,residential,False,71.465,,"LINESTRING (46.9936728 38.1013683, 46.9940111 38.1012318, 46.9941151 38.1011874, 46.9942452 38.1011499, 46.9944143 38.1011977)",
1056151137,False,residential,True,102.056,,"LINESTRING (46.9936728 38.1013683, 46.9931264 38.1015014, 46.9927578 38.1015969, 46.9925605 38.1016443)",المهدی یک
175667647,True,tertiary,False,22.636,,"LINESTRING (46.9958366 38.1014067, 46.9960935 38.1014306)",
175667622,False,tertiary,True,160.683,,"LINESTRING (46.9958366 38.1014067, 46.9948566 38.1010142, 46.9942032 38.1007464)",امام خمینی
175667611,False,residential,False,40.295,,"LINESTRING (46.9875672 38.1014445, 46.9879217 38.1012132)",
175672130,False,residential,False,58.513,,"LINESTRING (46.9875672 38.1014445, 46.9871466 38.1010354)",
175667611,False,residential,True,42.621,,"LINESTRING (46.9875672 38.1014445, 46.9874372 38.1015196, 46.9871446 38.1016324)",
175661562,True,secondary,False,82.639,,"LINESTRING (46.9966387 38.1014631, 46.9975823 38.1014943)",
175667618,False,residential,True,165.738,,"LINESTRING (46.9966387 38.1014631, 46.9966501 38.1013342, 46.9967839 38.1010413, 46.9968296 38.1008923, 46.9968313 38.1007292, 46.9968003 38.1005494, 46.9967301 38.1001795, 46.9966778 38.1000061)",
175821293,False,residential,False,79.203,,"LINESTRING (46.9900005 38.10155, 46.9908677 38.1013459)",
175667664,True,tertiary,False,33.806,,"LINESTRING (46.9900005 38.10155, 46.9900773 38.101797, 46.9900874 38.1018461)",انقلاب
175667611,False,residential,True,10.347,,"LINESTRING (46.9871446 38.1016324, 46.9870373 38.1016715)",
175667611,False,residential,False,42.621,,"LINESTRING (46.9871446 38.1016324, 46.9874372 38.1015196, 46.9875672 38.1014445)",
175667624,False,residential,True,296.372,,"LINESTRING (46.9871446 38.1016324, 46.9872551 38.1017484, 46.9874243 38.101902, 46.987691 38.102105, 46.9878991 38.1022791, 46.9880097 38.1023439, 46.9880877 38.1023456, 46.9883501 38.102233, 46.9887339 38.1020726, 46.9890721 38.101931, 46.9894689 38.1017757, 46.9897725 38.1016887, 46.9899334 38.1016431)",
175667624,False,residential,False,296.372,,"LINESTRING (46.9899334 38.1016431, 46.9897725 38.1016887, 46.9894689 38.1017757, 46.9890721 38.101931, 46.9887339 38.1020726, 46.9883501 38.102233, 46.9880877 38.1023456, 46.9880097 38.1023439, 46.9878991 38.1022791, 46.987691 38.102105, 46.9874243 38.101902, 46.9872551 38.1017484, 46.9871446 38.1016324)",
175667635,True,tertiary,False,108.756,,"LINESTRING (46.9899334 38.1016431, 46.9898672 38.1014697, 46.9897143 38.1011553, 46.9895564 38.1009186, 46.9894184 38.100759)",انقلاب
175667613,False,residential,True,75.308,,"LINESTRING (46.9925605 38.1016443, 46.9923719 38.1017164, 46.9920163 38.1018802, 46.9918033 38.1019654)",
175667620,False,residential,False,89.572,,"LINESTRING (46.9925605 38.1016443, 46.9929194 38.1020764, 46.9930912 38.1023322)",شهید قلعه گیر
175667620,False,residential,True,121.478,,"LINESTRING (46.9925605 38.1016443, 46.9921283 38.1011112, 46.9918892 38.1006913)",شهید قلعه گیر
1056151137,False,residential,False,102.05600000000001,,"LINESTRING (46.9925605 38.1016443, 46.9927578 38.1015969, 46.9931264 38.1015014, 46.9936728 38.1013683)",المهدی یک
175667615,False,residential,False,149.971,,"LINESTRING (46.9885578 38.1016883, 46.9889234 38.1015059, 46.9892466 38.1013697, 46.9892988 38.1012927, 46.9893021 38.1012002, 46.9892564 38.1010512, 46.9891976 38.1008868, 46.9894184 38.100759)",
175667615,False,residential,True,56.596000000000004,,"LINESTRING (46.9885578 38.1016883, 46.9885186 38.1017576, 46.9883587 38.1018373, 46.9880453 38.1019785)",
175667675,False,residential,True,76.774,,"LINESTRING (46.9885578 38.1016883, 46.9883391 38.1015239, 46.9881269 38.1013774, 46.9879217 38.1012132)",
175667611,False,residential,False,40.13,,"LINESTRING (46.9866211 38.1018231, 46.9870373 38.1016715)",
175672128,False,residential,False,125.666,,"LINESTRING (46.9866211 38.1018231, 46.9875816 38.1026633)",
175667613,False,residential,False,75.30799999999999,,"LINESTRING (46.9918033 38.1019654, 46.9920163 38.1018802, 46.9923719 38.1017164, 46.9925605 38.1016443)",
175667613,False,residential,True,82.18299999999999,,"LINESTRING (46.9918033 38.1019654, 46.9914783 38.1020281, 46.9912146 38.1020812, 46.9910122 38.1022887)",
175667703,False,residential,True,148.765,,"LINESTRING (46.9918033 38.1019654, 46.9919382 38.1022984, 46.9920793 38.1024287, 46.9922816 38.1024576, 46.9925515 38.1024576, 46.9928275 38.1023997, 46.9930912 38.1023322)",
175667615,False,residential,False,56.596000000000004,,"LINESTRING (46.9880453 38.1019785, 46.9883587 38.1018373, 46.9885186 38.1017576, 46.9885578 38.1016883)",
175667705,False,residential,True,103.118,,"LINESTRING (46.9942712 38.1021702, 46.9931395 38.1024289)",
175667674,False,residential,True,104.09899999999999,,"LINESTRING (46.9942712 38.1021702, 46.9939503 38.1016515, 46.9937682 38.10144, 46.9936728 38.1013683)",
175667705,False,residential,False,67.582,,"LINESTRING (46.9942712 38.1021702, 46.9946529 38.1021156, 46.9948914 38.1020917, 46.9950343 38.1021056)",
175667686,False,residential,True,24.341,,"LINESTRING (46.9888575 38.1021954, 46.9889485 38.1023251, 46.9889936 38.1023863)",
175667671,False,residential,True,130.531,,"LINESTRING (46.997192 38.1022858, 46.9966683 38.1025347, 46.9964698 38.102611, 46.9959078 38.1028819)",
175667694,False,residential,False,67.19,,"LINESTRING (46.997192 38.1022858, 46.997471 38.1024909, 46.9976887 38.1027418)",
175667694,False,residential,True,104.445,,"LINESTRING (46.997192 38.1022858, 46.9968432 38.1020292, 46.9963705 38.1017255, 46.996314 38.101655)",
175667613,False,residential,False,82.18299999999999,,"LINESTRING (46.9910122 38.1022887, 46.9912146 38.1020812, 46.9914783 38.1020281, 46.9918033 38.1019654)",
175821310,False,residential,False,93.04100000000001,,"LINESTRING (46.9910122 38.1022887, 46.9916397 38.1026597, 46.9916307 38.1028787)",
175821310,False,residential,True,111.841,,"LINESTRING (46.9910122 38.1022887, 46.9903142 38.1017226, 46.9900874 38.1018461)",
175667620,False,residential,False,11.553,,"LINESTRING (46.9930912 38.1023322, 46.9931395 38.1024289)",شهید قلعه گیر
175667620,False,residential,True,89.572,,"LINESTRING (46.9930912 38.1023322, 46.9929194 38.1020764, 46.9925605 38.1016443)",شهید قلعه گیر
175667703,False,residential,False,148.765,,"LINESTRING (46.9930912 38.1023322, 46.9928275 38.1023997, 46.9925515 38.1024576, 46.9922816 38.1024576, 46.9920793 38.1024287, 46.9919382 38.1022984, 46.9918033 38.1019654)",
175667620,False,residential,False,106.548,,"LINESTRING (46.9931395 38.1024289, 46.9937108 38.1032751)",شهید قلعه گیر
175667620,False,residential,True,11.553,,"LINESTRING (46.9931395 38.1024289, 46.9930912 38.1023322)",شهید قلعه گیر
175667705,False,residential,False,103.118,,"LINESTRING (46.9931395 38.1024289, 46.9942712 38.1021702)",
175667694,False,residential,True,67.19,,"LINESTRING (46.9976887 38.1027418, 46.997471 38.1024909, 46.997192 38.1022858)",
175667635,True,tertiary,False,125.29599999999999,,"LINESTRING (46.990068 38.1027623, 46.9900564 38.1023379, 46.9900159 38.1019875, 46.9899334 38.1016431)",انقلاب
175667697,False,residential,False,79.769,,"LINESTRING (46.990068 38.1027623, 46.989639 38.1027713, 46.9893397 38.1027952, 46.9891599 38.1028156)",
175667686,False,residential,False,50.013,,"LINESTRING (46.9891599 38.1028156, 46.9891263 38.1026885, 46.9890331 38.102494, 46.9889936 38.1023863)",
175667697,False,residential,False,128.358,,"LINESTRING (46.9891599 38.1028156, 46.9880735 38.1031364, 46.9877959 38.1032388)",
175667697,False,residential,True,79.769,,"LINESTRING (46.9891599 38.1028156, 46.9893397 38.1027952, 46.989639 38.1027713, 46.990068 38.1027623)",
175667705,False,residential,False,69.498,,"LINESTRING (46.9959078 38.1028819, 46.9963617 38.1033948)",
175667705,False,residential,True,102.513,,"LINESTRING (46.9959078 38.1028819, 46.9952382 38.1021254)",
175667671,False,residential,False,130.531,,"LINESTRING (46.9959078 38.1028819, 46.9964698 38.102611, 46.9966683 38.1025347, 46.997192 38.1022858)",
175821292,False,residential,True,63.556,,"LINESTRING (46.9901902 38.1031152, 46.9909156 38.1030859)",
175667664,True,tertiary,False,61.189,,"LINESTRING (46.9901902 38.1031152, 46.9902048 38.1035266, 46.990224 38.1036645)",انقلاب
175667697,False,residential,True,128.358,,"LINESTRING (46.9877959 38.1032388, 46.9880735 38.1031364, 46.9891599 38.1028156)",
175667620,False,residential,True,13.687,,"LINESTRING (46.9937842 38.1033838, 46.9937108 38.1032751)",شهید قلعه گیر
175667679,False,secondary,False,189.119,,"LINESTRING (46.9937842 38.1033838, 46.9952382 38.1021254)",
"[175821280, 175667620]",False,residential,False,597.624,,"LINESTRING (46.9937842 38.1033838, 46.9938201 38.103595, 46.9949138 38.1055198, 46.9945591 38.1055522, 46.9934649 38.1057186, 46.9925702 38.1060022, 46.9912574 38.1064752)",شهید قلعه گیر
175667679,False,secondary,True,344.846,,"LINESTRING (46.9937842 38.1033838, 46.993729 38.1034316, 46.9911177 38.1056675)",
175667705,False,residential,True,69.498,,"LINESTRING (46.9963617 38.1033948, 46.9959078 38.1028819)",
175667635,True,tertiary,False,55.192,,"LINESTRING (46.9901136 38.1035428, 46.9900812 38.1030471)",انقلاب
175672147,False,residential,False,115.89699999999999,,"LINESTRING (46.9901136 38.1035428, 46.9897114 38.1035034, 46.98943 38.1034722, 46.9893412 38.1034365, 46.9893261 38.103337, 46.988937 38.1034336)",آزادی 1
175667664,True,tertiary,False,39.564,,"LINESTRING (46.9903303 38.1043149, 46.990345 38.1043889, 46.9904259 38.1046625)",انقلاب
175821314,False,residential,False,162.57899999999998,,"LINESTRING (46.9903303 38.1043149, 46.9905446 38.104296, 46.9906551 38.1042968, 46.9907587 38.1043087, 46.9908535 38.1043391, 46.9910113 38.1044067, 46.9912148 38.104442, 46.9913444 38.1044488, 46.991514 38.1044703, 46.9916743 38.1045248, 46.991781 38.1045578, 46.9919722 38.1046359, 46.9920705 38.1047034)",
175667635,True,tertiary,False,96.177,,"LINESTRING (46.99024 38.104402, 46.9901136 38.1035428)",انقلاب
175667614,False,residential,False,80.02799999999999,,"LINESTRING (46.99024 38.104402, 46.9897255 38.1044964, 46.9893498 38.1045672)",
175667614,False,residential,False,21.593,,"LINESTRING (46.9893498 38.1045672, 46.9891227 38.1046432)",
175667614,False,residential,True,80.02799999999999,,"LINESTRING (46.9893498 38.1045672, 46.9897255 38.1044964, 46.99024 38.104402)",
175672144,False,residential,False,137.608,,"LINESTRING (46.9893498 38.1045672, 46.989158 38.1043135, 46.9889635 38.104092, 46.9887746 38.1038393, 46.9885385 38.1035079)",
175667614,False,residential,True,21.593,,"LINESTRING (46.9891227 38.1046432, 46.9893498 38.1045672)",
175667614,False,residential,False,89.802,,"LINESTRING (46.9891227 38.1046432, 46.9887758 38.1047694, 46.988507 38.1049162, 46.9882732 38.1050846)",
175667688,False,residential,False,231.66199999999998,,"LINESTRING (46.9891227 38.1046432, 46.9895651 38.1057999, 46.9896518 38.1058341, 46.9897429 38.1058852, 46.9899708 38.1065733)",
175667664,True,tertiary,False,33.371,,"LINESTRING (46.9904259 38.1046625, 46.9904788 38.1048695, 46.9905068 38.1049557)",انقلاب
175821299,False,residential,True,51.117,,"LINESTRING (46.9904259 38.1046625, 46.9906014 38.1046219, 46.9907929 38.1046092, 46.9909994 38.1046351)",
175667614,False,residential,True,89.80199999999999,,"LINESTRING (46.9882732 38.1050846, 46.988507 38.1049162, 46.9887758 38.1047694, 46.9891227 38.1046432)",
175667685,False,residential,True,127.987,,"LINESTRING (46.9882732 38.1050846, 46.9884327 38.105683, 46.9885338 38.1062167)",معلم
175667657,True,secondary,False,29.855,,"LINESTRING (46.9911177 38.1056675, 46.9909588 38.1059051)",
175667679,False,secondary,False,344.846,,"LINESTRING (46.9911177 38.1056675, 46.993729 38.1034316, 46.9937842 38.1033838)",
175667645,True,secondary,False,4.496,roundabout,"LINESTRING (46.9908447 38.1058166, 46.9908948 38.1058256)",
175667648,True,secondary,False,12.695,,"LINESTRING (46.9908948 38.1058256, 46.9910025 38.1057491)",
175667645,True,secondary,False,10.951,roundabout,"LINESTRING (46.9908948 38.1058256, 46.9909283 38.1058452, 46.9909506 38.1058729, 46.9909588 38.1059051)",
175667635,True,tertiary,False,167.00099999999998,,"LINESTRING (46.9907624 38.1058444, 46.990561 38.1054181, 46.9903839 38.1048773, 46.99024 38.104402)",انقلاب
175667645,True,secondary,False,8.001000000000001,roundabout,"LINESTRING (46.9907624 38.1058444, 46.9908 38.1058238, 46.9908447 38.1058166)",
175667645,True,secondary,False,9.838,roundabout,"LINESTRING (46.9909588 38.1059051, 46.990953 38.1059342, 46.9909356 38.1059603, 46.9909083 38.1059806)",
175667645,True,secondary,False,11.600000000000001,roundabout,"LINESTRING (46.9907404 38.1059417, 46.9907318 38.1059165, 46.9907328 38.1058904, 46.9907433 38.1058657, 46.9907624 38.1058444)",
175821312,False,unclassified,True,62.91,,"LINESTRING (46.9909083 38.1059806, 46.9912574 38.1064752)",استاد شهریار
175667645,True,secondary,False,5.880000000000001,roundabout,"LINESTRING (46.9909083 38.1059806, 46.990878 38.1059919, 46.9908447 38.1059958)",
175667666,True,secondary,False,84.755,,"LINESTRING (46.9908447 38.1059958, 46.9902065 38.1065692)",بلوار ولایت
175667645,True,secondary,False,11.495999999999999,roundabout,"LINESTRING (46.9908447 38.1059958, 46.9908017 38.1059891, 46.9907652 38.1059701, 46.9907404 38.1059417)",
175667668,True,secondary,False,97.296,,"LINESTRING (46.9899708 38.1065733, 46.9907404 38.1059417)",بلوار ولایت
175667688,False,residential,True,231.66200000000003,,"LINESTRING (46.9899708 38.1065733, 46.9897429 38.1058852, 46.9896518 38.1058341, 46.9895651 38.1057999, 46.9891227 38.1046432)",
175667666,True,secondary,False,23.029,,"LINESTRING (46.9902065 38.1065692, 46.9900377 38.1067281)",بلوار ولایت
175667666,True,secondary,False,164.438,,"LINESTRING (46.9900377 38.1067281, 46.9887927 38.1078359)",بلوار ولایت
175667672,False,residential,False,87.078,,"LINESTRING (46.9900377 38.1067281, 46.990367 38.1074671)",
175667672,False,residential,False,21.51,,"LINESTRING (46.990367 38.1074671, 46.9904656 38.1076443)",
175667672,False,residential,True,87.078,,"LINESTRING (46.990367 38.1074671, 46.9900377 38.1067281)",
175821285,False,residential,True,55.701,,"LINESTRING (46.990367 38.1074671, 46.9897682 38.1076372)",
175667668,True,secondary,False,158.129,,"LINESTRING (46.9887387 38.1076137, 46.9899708 38.1065733)",بلوار ولایت
175667685,False,residential,False,156.39600000000002,,"LINESTRING (46.9887387 38.1076137, 46.9886964 38.1072272, 46.988537 38.1062331, 46.9885338 38.1062167)",معلم
175667672,False,residential,True,21.51,,"LINESTRING (46.9904656 38.1076443, 46.990367 38.1074671)",
175672133,False,residential,True,72.694,,"LINESTRING (46.9876354 38.1005043, 46.987974 38.1003456, 46.9882535 38.1006096)",
175672139,False,residential,False,25.947,,"LINESTRING (46.9882535 38.1006096, 46.9880253 38.1007586)",
175672133,False,residential,False,72.694,,"LINESTRING (46.9882535 38.1006096, 46.987974 38.1003456, 46.9876354 38.1005043)",
175672139,False,residential,True,35.407000000000004,,"LINESTRING (46.9882535 38.1006096, 46.988311 38.1005769, 46.9884843 38.1008013)",
175672139,False,residential,True,25.947,,"LINESTRING (46.9880253 38.1007586, 46.9882535 38.1006096)",
175667611,False,residential,False,70.262,,"LINESTRING (46.9884843 38.1008013, 46.9888569 38.1005979, 46.9891341 38.1004304)",
175667611,False,residential,True,67.293,,"LINESTRING (46.9884843 38.1008013, 46.9884767 38.1008054, 46.9882467 38.1009598, 46.9879217 38.1012132)",
175672139,False,residential,False,35.407000000000004,,"LINESTRING (46.9884843 38.1008013, 46.988311 38.1005769, 46.9882535 38.1006096)",
175672130,False,residential,True,58.513,,"LINESTRING (46.9871466 38.1010354, 46.9875672 38.1014445)",
175672135,False,residential,True,52.03,,"LINESTRING (46.9866218 38.1013368, 46.9868541 38.101526, 46.9870373 38.1016715)",
175667611,False,residential,False,10.347,,"LINESTRING (46.9870373 38.1016715, 46.9871446 38.1016324)",
175667611,False,residential,True,40.13,,"LINESTRING (46.9870373 38.1016715, 46.9866211 38.1018231)",
175672135,False,residential,False,52.03,,"LINESTRING (46.9870373 38.1016715, 46.9868541 38.101526, 46.9866218 38.1013368)",
175672128,False,residential,True,125.666,,"LINESTRING (46.9875816 38.1026633, 46.9866211 38.1018231)",
