osmid,highway,oneway,reversed,length,geometry,name,maxspeed,junction
200170455,tertiary,True,False,9.708,"LINESTRING (53.1055309 28.4128509, 53.105433 28.4128365)",بلوار امام خمینی,,
200170498,residential,False,False,96.126,"LINESTRING (53.1055309 28.4128509, 53.1053944 28.413707)",,,
200170437,residential,True,False,63.392,"LINESTRING (53.1054501 28.4127567, 53.1055542 28.412194)",بلوار شاهد,,
200170455,tertiary,True,False,9.461,"LINESTRING (53.1054501 28.4127567, 53.1055455 28.4127708)",بلوار امام خمینی,,
200170437,residential,True,False,61.4,"LINESTRING (53.1055542 28.412194, 53.1056551 28.411649)",بلوار شاهد,,
200170470,residential,False,False,236.733,"LINESTRING (53.1055542 28.412194, 53.1043438 28.4120152, 53.1031671 28.4118413)",شهید محمود روستا,,
200170437,residential,True,False,62.041,"LINESTRING (53.1056551 28.411649, 53.105757 28.4110983)",بلوار شاهد,,
200170469,residential,False,False,236.982,"LINESTRING (53.1056551 28.411649, 53.1044477 28.411472, 53.103265 28.4112986)",,,
200170437,residential,True,False,63.066,"LINESTRING (53.105757 28.4110983, 53.1058613 28.4105386)",بلوار شاهد,,
200170468,residential,False,False,237.23700000000002,"LINESTRING (53.105757 28.4110983, 53.1045541 28.4109159, 53.1033666 28.4107358)",,,
200170437,residential,True,False,60.678,"LINESTRING (53.1060653 28.4094312, 53.106165 28.4088926)",بلوار شاهد,,
200170437,residential,True,False,62.367,"LINESTRING (53.106165 28.4088926, 53.1062674 28.408339)",بلوار شاهد,,
200170437,residential,True,False,64.046,"LINESTRING (53.1062674 28.408339, 53.1063726 28.4077705)",بلوار شاهد,,
200170463,residential,False,False,446.08500000000004,"LINESTRING (53.1062674 28.408339, 53.1018371 28.4077302, 53.1018043 28.407669)",,,
200170437,residential,True,False,89.88799999999999,"LINESTRING (53.1063726 28.4077705, 53.1064857 28.4071589, 53.106423 28.4069784)",بلوار شاهد,,
200170464,residential,False,False,245.061,"LINESTRING (53.1063726 28.4077705, 53.1044628 28.4074976, 53.104008 28.4074374, 53.1039495 28.4073546)",,,
200170438,residential,True,False,61.464,"LINESTRING (53.1065523 28.4072429, 53.1064529 28.4077887)",بلوار شاهد,,
200170507,residential,False,True,240.089,"LINESTRING (53.1065523 28.4072429, 53.1077846 28.4074192, 53.1089752 28.4075896)",,,
200170438,residential,True,False,63.052,"LINESTRING (53.1064529 28.4077887, 53.1063509 28.4083486)",بلوار شاهد,,
200170506,residential,False,False,239.808,"LINESTRING (53.1064529 28.4077887, 53.1076798 28.4079735, 53.1088696 28.4081528)",,,
200170438,residential,True,False,59.876,"LINESTRING (53.1063509 28.4083486, 53.1062541 28.4088803)",بلوار شاهد,,
200170505,residential,False,True,239.512,"LINESTRING (53.1063509 28.4083486, 53.1075748 28.4085287, 53.1087662 28.4087041)",,,
200170438,residential,True,False,63.728,"LINESTRING (53.1062541 28.4088803, 53.106151 28.4094462)",بلوار شاهد,,
200170504,residential,False,False,239.245,"LINESTRING (53.1062541 28.4088803, 53.1074729 28.4090672, 53.1086639 28.4092499)",,,
200170438,residential,True,False,61.812,"LINESTRING (53.106151 28.4094462, 53.1060511 28.4099951)",بلوار شاهد,,
200170503,residential,False,False,238.94400000000002,"LINESTRING (53.106151 28.4094462, 53.1073668 28.4096284, 53.1085594 28.4098071)",,,
200170438,residential,True,False,62.996,"LINESTRING (53.1060511 28.4099951, 53.1059492 28.4105545)",بلوار شاهد,,
200170439,residential,False,False,238.64600000000002,"LINESTRING (53.1060511 28.4099951, 53.1072634 28.4101749, 53.1084572 28.4103519)",,,
200170438,residential,True,False,60.551,"LINESTRING (53.1059492 28.4105545, 53.1058513 28.4110922)",بلوار شاهد,,
200170502,residential,False,False,238.351,"LINESTRING (53.1059492 28.4105545, 53.1071581 28.410732, 53.108353 28.4109074)",,,
200170438,residential,True,False,64.63,"LINESTRING (53.1058513 28.4110922, 53.1057467 28.4116661)",بلوار شاهد,,
200170501,residential,False,False,238.071,"LINESTRING (53.1058513 28.4110922, 53.1070552 28.4112761, 53.1082496 28.4114586)",,,
200170438,residential,True,False,60.99,"LINESTRING (53.1057467 28.4116661, 53.1056481 28.4122077)",بلوار شاهد,,
200170500,residential,False,False,218.006,"LINESTRING (53.1057467 28.4116661, 53.1069481 28.4118422, 53.1079454 28.4119886)",,,
200170438,residential,True,False,63.413,"LINESTRING (53.1056481 28.4122077, 53.1055455 28.4127708)",بلوار شاهد,,
200170499,residential,False,False,240.506,"LINESTRING (53.1056481 28.4122077, 53.1068453 28.4123857, 53.1080701 28.4125819)",,,
200170438,residential,True,False,9.02,"LINESTRING (53.1055455 28.4127708, 53.1055309 28.4128509)",بلوار شاهد,,
"[1166276413, 200170455]",tertiary,True,False,241.422,"LINESTRING (53.1055455 28.4127708, 53.1067391 28.4129473, 53.1078045 28.4130905, 53.1079844 28.4130787)",بلوار امام خمینی,,
200170441,tertiary,True,False,61.398,"LINESTRING (53.1084572 28.4103519, 53.1085594 28.4098071)",بلوار فرهنگ,,
200170439,residential,False,True,238.64600000000002,"LINESTRING (53.1084572 28.4103519, 53.1072634 28.4101749, 53.1060511 28.4099951)",,,
810866257,residential,False,True,94.729,"LINESTRING (53.1094454 28.4056464, 53.1103596 28.4053651)",,,
1053536628,residential,True,False,62.424,"LINESTRING (53.1094454 28.4056464, 53.109442 28.4057292, 53.1093657 28.4059696, 53.1093397 28.4061974)",بلوار فرهنگ,,
200170514,residential,False,False,10.034,"LINESTRING (53.1092895 28.4064963, 53.1091884 28.406481)",,,
200170514,residential,False,True,110.781,"LINESTRING (53.1092895 28.4064963, 53.1104058 28.406665)",,,
200170440,tertiary,True,False,62.568,"LINESTRING (53.1092895 28.4064963, 53.1092634 28.406614, 53.109181 28.4070508)",بلوار فرهنگ,,
200170440,tertiary,True,False,63.107,"LINESTRING (53.109181 28.4070508, 53.1090755 28.4076107)",بلوار فرهنگ,,
200170513,residential,False,False,110.952,"LINESTRING (53.109181 28.4070508, 53.1103006 28.4072115)",,,
200170440,tertiary,True,False,61.936,"LINESTRING (53.1090755 28.4076107, 53.1089719 28.4081602)",بلوار فرهنگ,,
200170512,residential,False,False,110.732,"LINESTRING (53.1090755 28.4076107, 53.1101929 28.407771)",,,
200170440,tertiary,True,False,61.204,"LINESTRING (53.1089719 28.4081602, 53.1088695 28.4087032)",بلوار فرهنگ,,
200170511,residential,False,False,110.532,"LINESTRING (53.1089719 28.4081602, 53.1100832 28.4083409)",,,
200170440,tertiary,True,False,66.794,"LINESTRING (53.1088695 28.4087032, 53.1087578 28.4092958)",بلوار فرهنگ,,
200170510,residential,False,False,110.311,"LINESTRING (53.1088695 28.4087032, 53.1099812 28.4088706)",,,
200170440,tertiary,True,False,10.11,"LINESTRING (53.1087578 28.4092958, 53.1087409 28.4093855)",بلوار فرهنگ,,
200170448,tertiary,True,False,90.812,"LINESTRING (53.1087578 28.4092958, 53.1096773 28.4094093)",,,
200170440,tertiary,True,False,270.13,"LINESTRING (53.1087409 28.4093855, 53.1083386 28.4115194, 53.1083076 28.4116756, 53.1083042 28.4117833)",بلوار فرهنگ,,
200170444,tertiary,True,False,54.263999999999996,"LINESTRING (53.1083042 28.4117833, 53.1083707 28.4118211, 53.1084209 28.4118751, 53.1084498 28.41194, 53.1084546 28.4120096, 53.108435 28.4120772, 53.1083927 28.4121361, 53.1083319 28.4121809)",میدان انقلاب,,roundabout
200170441,tertiary,True,False,37.234,"LINESTRING (53.1081318 28.4117722, 53.1081865 28.4117017, 53.1082386 28.4115175, 53.1082496 28.4114586)",بلوار فرهنگ,,
200170444,tertiary,True,False,17.209,"LINESTRING (53.1081318 28.4117722, 53.1081897 28.4117641, 53.1082482 28.4117679, 53.1083042 28.4117833)",میدان انقلاب,,roundabout
200170441,tertiary,True,False,62.119,"LINESTRING (53.1082496 28.4114586, 53.108353 28.4109074)",بلوار فرهنگ,,
200170501,residential,False,True,238.071,"LINESTRING (53.1082496 28.4114586, 53.1070552 28.4112761, 53.1058513 28.4110922)",,,
200170441,tertiary,True,False,62.604,"LINESTRING (53.108353 28.4109074, 53.1084572 28.4103519)",بلوار فرهنگ,,
200170502,residential,False,True,238.351,"LINESTRING (53.108353 28.4109074, 53.1071581 28.410732, 53.1059492 28.4105545)",,,
200170441,tertiary,True,False,62.795,"LINESTRING (53.1085594 28.4098071, 53.1086639 28.4092499)",بلوار فرهنگ,,
200170503,residential,False,True,238.94400000000002,"LINESTRING (53.1085594 28.4098071, 53.1073668 28.4096284, 53.106151 28.4094462)",,,
200170441,tertiary,True,False,61.509,"LINESTRING (53.1086639 28.4092499, 53.1087662 28.4087041)",بلوار فرهنگ,,
200170504,residential,False,True,239.245,"LINESTRING (53.1086639 28.4092499, 53.1074729 28.4090672, 53.1062541 28.4088803)",,,
200170441,tertiary,True,False,62.13,"LINESTRING (53.1087662 28.4087041, 53.1088696 28.4081528)",بلوار فرهنگ,,
200170505,residential,False,False,239.512,"LINESTRING (53.1087662 28.4087041, 53.1075748 28.4085287, 53.1063509 28.4083486)",,,
200170441,tertiary,True,False,63.471,"LINESTRING (53.1088696 28.4081528, 53.1089752 28.4075896)",بلوار فرهنگ,,
200170506,residential,False,True,239.808,"LINESTRING (53.1088696 28.4081528, 53.1076798 28.4079735, 53.1064529 28.4077887)",,,
200170441,tertiary,True,False,125.031,"LINESTRING (53.1089752 28.4075896, 53.1091617 28.4065955, 53.1091884 28.406481)",بلوار فرهنگ,,
200170507,residential,False,False,240.089,"LINESTRING (53.1089752 28.4075896, 53.1077846 28.4074192, 53.1065523 28.4072429)",,,
200170441,tertiary,True,False,18.952,"LINESTRING (53.1091884 28.406481, 53.1092197 28.4063128)",بلوار فرهنگ,,
200170514,residential,False,True,10.034,"LINESTRING (53.1091884 28.406481, 53.1092895 28.4064963)",,,
200170442,tertiary,True,False,24.336000000000002,"LINESTRING (53.1101839 28.4095839, 53.1101419 28.4096468, 53.1100803 28.4096956, 53.1100048 28.4097259)",میدان امام حسین,,roundabout
200170442,tertiary,True,False,23.78,"LINESTRING (53.1100048 28.4097259, 53.1099244 28.4097347, 53.1098446 28.4097224, 53.1097724 28.4096899)",میدان امام حسین,,roundabout
200170459,residential,True,False,44.327,"LINESTRING (53.1100048 28.4097259, 53.109943 28.409798, 53.1098912 28.4098976, 53.1098539 28.4100937)",بلوار آزادگان,,
200170442,tertiary,True,False,25.124000000000002,"LINESTRING (53.1097724 28.4096899, 53.1097116 28.4096369, 53.1096725 28.4095699, 53.109659 28.4094955)",میدان امام حسین,,roundabout
200170449,tertiary,True,False,90.623,"LINESTRING (53.109659 28.4094955, 53.1087409 28.4093855)",,,
200170442,tertiary,True,False,9.792,"LINESTRING (53.109659 28.4094955, 53.1096636 28.4094517, 53.1096773 28.4094093)",میدان امام حسین,,roundabout
200170442,tertiary,True,False,24.636,"LINESTRING (53.1096773 28.4094093, 53.1097193 28.4093453, 53.1097814 28.4092957, 53.1098578 28.409265)",میدان امام حسین,,roundabout
200170442,tertiary,True,False,20.393,"LINESTRING (53.1098578 28.409265, 53.1099266 28.4092562, 53.1099957 28.409263, 53.1100605 28.409285)",میدان امام حسین,,roundabout
200170445,residential,True,False,45.817,"LINESTRING (53.1098578 28.409265, 53.1099032 28.4091895, 53.1099458 28.4090548, 53.1099812 28.4088706)",بلوار آزادگان,,
200170442,tertiary,True,False,28.522000000000002,"LINESTRING (53.1100605 28.409285, 53.1101194 28.4093228, 53.1101648 28.409373, 53.1101934 28.409432, 53.1102032 28.4094955)",میدان امام حسین,,roundabout
200170442,tertiary,True,False,10.054,"LINESTRING (53.1102032 28.4094955, 53.1101983 28.4095405, 53.1101839 28.4095839)",میدان امام حسین,,roundabout
1164810066,tertiary,True,False,23.146,"LINESTRING (53.1083319 28.4121809, 53.1082538 28.4123774)",,,
200170444,tertiary,True,False,30.295,"LINESTRING (53.1083319 28.4121809, 53.1082584 28.412207, 53.1081793 28.4122121, 53.1081058 28.4121968, 53.1080405 28.4121632)",میدان انقلاب,,roundabout
1164810069,tertiary,True,False,129.842,"LINESTRING (53.1083319 28.4121809, 53.1084975 28.4122385, 53.1087089 28.4122385, 53.1094517 28.4117345)",,,
200170444,tertiary,True,False,22.179000000000002,"LINESTRING (53.1080405 28.4121632, 53.1079893 28.4121143, 53.1079566 28.4120544, 53.1079454 28.4119886)",میدان انقلاب,,roundabout
200170444,tertiary,True,False,32.278,"LINESTRING (53.1079454 28.4119886, 53.1079586 28.411917, 53.1079972 28.4118528, 53.108057 28.4118028, 53.1081318 28.4117722)",میدان انقلاب,,roundabout
200170500,residential,False,True,218.006,"LINESTRING (53.1079454 28.4119886, 53.1069481 28.4118422, 53.1057467 28.4116661)",,,
200170445,residential,True,False,59.739,"LINESTRING (53.1099812 28.4088706, 53.1100832 28.4083409)",بلوار آزادگان,,
200170510,residential,False,True,110.311,"LINESTRING (53.1099812 28.4088706, 53.1088695 28.4087032)",,,
200170445,residential,True,False,23.04,"LINESTRING (53.1100832 28.4083409, 53.1101225 28.4081366)",بلوار آزادگان,,
200170511,residential,False,True,110.532,"LINESTRING (53.1100832 28.4083409, 53.1089719 28.4081602)",,,
200170445,residential,True,False,63.099,"LINESTRING (53.1101929 28.407771, 53.1103006 28.4072115)",بلوار آزادگان,,
200170512,residential,False,True,110.732,"LINESTRING (53.1101929 28.407771, 53.1090755 28.4076107)",,,
200170445,residential,True,False,61.633,"LINESTRING (53.1103006 28.4072115, 53.1104058 28.406665)",بلوار آزادگان,,
200170513,residential,False,True,110.952,"LINESTRING (53.1103006 28.4072115, 53.109181 28.4070508)",,,
200170445,residential,True,False,64.002,"LINESTRING (53.1104058 28.406665, 53.1105151 28.4060975)",بلوار آزادگان,,
200170514,residential,False,False,110.781,"LINESTRING (53.1104058 28.406665, 53.1092895 28.4064963)",,,
200170445,residential,True,False,11.056,"LINESTRING (53.1105151 28.4060975, 53.1105321 28.4059992)",بلوار آزادگان,,
200170520,residential,False,True,9.758,"LINESTRING (53.1105151 28.4060975, 53.1106134 28.4061125)",,,
200170446,residential,True,False,63.85,"LINESTRING (53.1106134 28.4061125, 53.1105054 28.4066788)",بلوار آزادگان,,
200170520,residential,False,False,9.758,"LINESTRING (53.1106134 28.4061125, 53.1105151 28.4060975)",,,
200170446,residential,True,False,62.285,"LINESTRING (53.1105054 28.4066788, 53.1103999 28.4072312)",بلوار آزادگان,,
200170446,residential,True,False,61.966,"LINESTRING (53.1103999 28.4072312, 53.1102951 28.4077808)",بلوار آزادگان,,
200170446,residential,True,False,41.943,"LINESTRING (53.1102951 28.4077808, 53.1102241 28.4081528)",بلوار آزادگان,,
200170446,residential,True,False,62.587,"LINESTRING (53.1101907 28.4083277, 53.1100848 28.4088828)",بلوار آزادگان,,
200170446,residential,True,False,45.452999999999996,"LINESTRING (53.1100848 28.4088828, 53.1100487 28.4090718, 53.1100325 28.4091872, 53.1100605 28.409285)",بلوار آزادگان,,
200170455,tertiary,True,False,141.791,"LINESTRING (53.1044807 28.4126962, 53.1030508 28.4124857)",بلوار امام خمینی,,
200170492,tertiary,False,True,132.138,"LINESTRING (53.1044807 28.4126962, 53.1051108 28.4137474)",,,
200170455,tertiary,True,False,16.541,"LINESTRING (53.1030508 28.4124857, 53.102884 28.4124611)",بلوار امام خمینی,,
200170466,residential,False,True,9.176,"LINESTRING (53.1030508 28.4124857, 53.1030655 28.4124042)",,,
200170455,tertiary,True,False,113.443,"LINESTRING (53.102884 28.4124611, 53.10174 28.4122926)",بلوار امام خمینی,,
200170471,residential,False,False,65.153,"LINESTRING (53.102884 28.4124611, 53.1027995 28.4130423)",,,
200170471,residential,False,True,9.174,"LINESTRING (53.102884 28.4124611, 53.1028986 28.4123796)",,,
200170455,tertiary,True,False,11.085,"LINESTRING (53.10174 28.4122926, 53.1016282 28.4122762)",بلوار امام خمینی,,
200170461,residential,True,False,65.548,"LINESTRING (53.10174 28.4122926, 53.1016424 28.4128758)",بلوار ولیعصر,,
200170480,residential,True,False,9.264,"LINESTRING (53.1016282 28.4122762, 53.1016422 28.4121938)",بلوار ولیعصر,,
200170455,tertiary,True,False,11.068,"LINESTRING (53.1016422 28.4121938, 53.1017538 28.4122103)",بلوار امام خمینی,,
200170480,residential,True,False,62.934,"LINESTRING (53.1016422 28.4121938, 53.101737 28.411634)",بلوار ولیعصر,,
200170455,tertiary,True,False,113.534,"LINESTRING (53.1017538 28.4122103, 53.1028986 28.4123796)",بلوار امام خمینی,,
200170461,residential,True,False,9.25,"LINESTRING (53.1017538 28.4122103, 53.10174 28.4122926)",بلوار ولیعصر,,
200170455,tertiary,True,False,16.551,"LINESTRING (53.1028986 28.4123796, 53.1030655 28.4124042)",بلوار امام خمینی,,
200170471,residential,False,False,9.174,"LINESTRING (53.1028986 28.4123796, 53.102884 28.4124611)",,,
200170471,residential,False,True,63.391,"LINESTRING (53.1028986 28.4123796, 53.1029998 28.4118165)",,,
200170466,residential,False,False,9.176,"LINESTRING (53.1030655 28.4124042, 53.1030508 28.4124857)",,,
200170466,residential,False,True,63.376,"LINESTRING (53.1030655 28.4124042, 53.1031671 28.4118413)",,,
200170455,tertiary,True,False,236.487,"LINESTRING (53.1030655 28.4124042, 53.1042363 28.4125773, 53.1054501 28.4127567)",بلوار امام خمینی,,
200170499,residential,False,True,240.506,"LINESTRING (53.1080701 28.4125819, 53.1068453 28.4123857, 53.1056481 28.4122077)",,,
1164810066,tertiary,True,False,29.261,"LINESTRING (53.1080701 28.4125819, 53.1080754 28.4124751, 53.108058 28.4123196)",,,
200170457,tertiary,True,False,48.484,"LINESTRING (53.1087449 28.412325, 53.1085059 28.4123363, 53.1082538 28.4123774)",,,
1164810075,residential,True,False,88.07,"LINESTRING (53.1087449 28.412325, 53.1083376 28.4125529, 53.1080581 28.412826)",,,
1164810069,tertiary,True,False,12.545,"LINESTRING (53.1094517 28.4117345, 53.1095544 28.4116669)",,,
200170460,residential,True,False,230.721,"LINESTRING (53.1094517 28.4117345, 53.1098006 28.4098748, 53.1098006 28.4097468, 53.1097724 28.4096899)",بلوار آزادگان,,
1164810069,tertiary,True,False,160.417,"LINESTRING (53.1095544 28.4116669, 53.1108676 28.4108025)",,,
200170508,residential,False,True,110.806,"LINESTRING (53.1108676 28.4108025, 53.1097489 28.4106449)",,,
200170459,residential,True,False,62.145,"LINESTRING (53.1098539 28.4100937, 53.1097489 28.4106449)",بلوار آزادگان,,
200170459,residential,True,False,115.222,"LINESTRING (53.1097489 28.4106449, 53.1095544 28.4116669)",بلوار آزادگان,,
200170508,residential,False,False,110.806,"LINESTRING (53.1097489 28.4106449, 53.1108676 28.4108025)",,,
200170461,residential,True,False,61.254,"LINESTRING (53.1021255 28.4099887, 53.1020343 28.4105337)",بلوار ولیعصر,,
200170467,residential,False,True,132.911,"LINESTRING (53.1021255 28.4099887, 53.1034662 28.410184)",,,
200170461,residential,True,False,64.119,"LINESTRING (53.1020343 28.4105337, 53.1019389 28.4111042)",بلوار ولیعصر,,
200170468,residential,False,True,115.553,"LINESTRING (53.1020343 28.4105337, 53.1031986 28.4107103)",,,
200170461,residential,True,False,60.939,"LINESTRING (53.1019389 28.4111042, 53.1018482 28.4116464)",بلوار ولیعصر,,
200170473,residential,False,True,114.857,"LINESTRING (53.1019389 28.4111042, 53.1030973 28.411274)",,,
200170461,residential,True,False,63.379,"LINESTRING (53.1018482 28.4116464, 53.1017538 28.4122103)",بلوار ولیعصر,,
200170472,residential,False,True,114.206,"LINESTRING (53.1018482 28.4116464, 53.1029998 28.4118165)",,,
200170496,residential,False,False,114.67,"LINESTRING (53.1016424 28.4128758, 53.1027995 28.4130423)",,,
200170461,residential,True,False,80.086,"LINESTRING (53.1016424 28.4128758, 53.1016258 28.4129751, 53.101578 28.4134023, 53.101568 28.4135927)",بلوار ولیعصر,,
200170495,residential,False,True,112.503,"LINESTRING (53.101568 28.4135927, 53.1027183 28.4136008)",,,
200170466,residential,False,False,62.126,"LINESTRING (53.1034662 28.410184, 53.1033666 28.4107358)",,,
200170466,residential,False,True,62.294,"LINESTRING (53.1034662 28.410184, 53.103566 28.4096307)",,,
200170467,residential,False,False,132.911,"LINESTRING (53.1034662 28.410184, 53.1021255 28.4099887)",,,
200170467,residential,False,True,237.543,"LINESTRING (53.1034662 28.410184, 53.1046602 28.4103608, 53.1058613 28.4105386)",,,
200170466,residential,False,False,63.365,"LINESTRING (53.1033666 28.4107358, 53.103265 28.4112986)",,,
200170466,residential,False,True,62.126,"LINESTRING (53.1033666 28.4107358, 53.1034662 28.410184)",,,
200170468,residential,False,False,16.674,"LINESTRING (53.1033666 28.4107358, 53.1031986 28.4107103)",,,
200170468,residential,False,True,237.23700000000002,"LINESTRING (53.1033666 28.4107358, 53.1045541 28.4109159, 53.105757 28.4110983)",,,
200170466,residential,False,False,61.1,"LINESTRING (53.103265 28.4112986, 53.1031671 28.4118413)",,,
200170466,residential,False,True,63.365,"LINESTRING (53.103265 28.4112986, 53.1033666 28.4107358)",,,
200170469,residential,False,True,236.982,"LINESTRING (53.103265 28.4112986, 53.1044477 28.411472, 53.1056551 28.411649)",,,
200170466,residential,False,False,63.376,"LINESTRING (53.1031671 28.4118413, 53.1030655 28.4124042)",,,
200170466,residential,False,True,61.1,"LINESTRING (53.1031671 28.4118413, 53.103265 28.4112986)",,,
200170470,residential,False,True,236.733,"LINESTRING (53.1031671 28.4118413, 53.1043438 28.4120152, 53.1055542 28.412194)",شهید محمود روستا,,
200170437,residential,True,False,62.32,"LINESTRING (53.1058613 28.4105386, 53.1059628 28.4099853)",بلوار شاهد,,
200170467,residential,False,False,237.543,"LINESTRING (53.1058613 28.4105386, 53.1046602 28.4103608, 53.1034662 28.410184)",,,
200170468,residential,False,False,115.553,"LINESTRING (53.1031986 28.4107103, 53.1020343 28.4105337)",,,
200170468,residential,False,True,16.674,"LINESTRING (53.1031986 28.4107103, 53.1033666 28.4107358)",,,
200170471,residential,False,False,63.459,"LINESTRING (53.1031986 28.4107103, 53.1030973 28.411274)",,,
200170471,residential,False,False,61.072,"LINESTRING (53.1030973 28.411274, 53.1029998 28.4118165)",,,
200170471,residential,False,True,63.459,"LINESTRING (53.1030973 28.411274, 53.1031986 28.4107103)",,,
200170473,residential,False,False,114.857,"LINESTRING (53.1030973 28.411274, 53.1019389 28.4111042)",,,
200170471,residential,False,False,63.391,"LINESTRING (53.1029998 28.4118165, 53.1028986 28.4123796)",,,
200170471,residential,False,True,61.072,"LINESTRING (53.1029998 28.4118165, 53.1030973 28.411274)",,,
200170472,residential,False,False,114.206,"LINESTRING (53.1029998 28.4118165, 53.1018482 28.4116464)",,,
200170471,residential,False,False,62.608,"LINESTRING (53.1027995 28.4130423, 53.1027183 28.4136008)",,,
200170471,residential,False,True,65.153,"LINESTRING (53.1027995 28.4130423, 53.102884 28.4124611)",,,
200170496,residential,False,True,114.67,"LINESTRING (53.1027995 28.4130423, 53.1016424 28.4128758)",,,
200170496,residential,False,False,387.76099999999997,"LINESTRING (53.1027995 28.4130423, 53.1031435 28.4131145, 53.1046592 28.4133437, 53.1046345 28.4133818, 53.1044858 28.4134471, 53.1037458 28.4137494, 53.1027087 28.4136678)",,,
200170471,residential,False,False,7.509,"LINESTRING (53.1027183 28.4136008, 53.1027087 28.4136678)",,,
200170471,residential,False,True,62.608,"LINESTRING (53.1027183 28.4136008, 53.1027995 28.4130423)",,,
200170495,residential,False,False,112.503,"LINESTRING (53.1027183 28.4136008, 53.101568 28.4135927)",,,
200170471,residential,False,False,47.566,"LINESTRING (53.1027087 28.4136678, 53.1026478 28.4140922)",,,
200170471,residential,False,True,7.509,"LINESTRING (53.1027087 28.4136678, 53.1027183 28.4136008)",,,
200170496,residential,False,True,387.761,"LINESTRING (53.1027087 28.4136678, 53.1037458 28.4137494, 53.1044858 28.4134471, 53.1046345 28.4133818, 53.1046592 28.4133437, 53.1031435 28.4131145, 53.1027995 28.4130423)",,,
200170471,residential,False,False,17.406,"LINESTRING (53.1026478 28.4140922, 53.1026255 28.4142475)",,,
200170471,residential,False,True,47.566,"LINESTRING (53.1026478 28.4140922, 53.1027087 28.4136678)",,,
200170471,residential,False,True,17.406,"LINESTRING (53.1026255 28.4142475, 53.1026478 28.4140922)",,,
200170493,residential,False,False,139.565,"LINESTRING (53.1026255 28.4142475, 53.1037201 28.4142953, 53.1040454 28.414241)",,,
200170480,residential,True,False,50.184000000000005,"LINESTRING (53.1015308 28.4140359, 53.1014798 28.4138236, 53.1014379 28.413634, 53.1014423 28.413593)",بلوار ولیعصر,,
200170480,residential,True,False,83.872,"LINESTRING (53.1014423 28.413593, 53.1014649 28.4133813, 53.1015128 28.4129574, 53.1015321 28.412843)",بلوار ولیعصر,,
200170480,residential,True,False,63.722,"LINESTRING (53.1015321 28.412843, 53.1016282 28.4122762)",بلوار ولیعصر,,
200170480,residential,True,False,62.272,"LINESTRING (53.101737 28.411634, 53.1018309 28.4110801)",بلوار ولیعصر,,
200170480,residential,True,False,62.901,"LINESTRING (53.1018309 28.4110801, 53.1019257 28.4105206)",بلوار ولیعصر,,
200170480,residential,True,False,62.092,"LINESTRING (53.1019257 28.4105206, 53.1020193 28.4099683)",بلوار ولیعصر,,
200170480,residential,True,False,62.125,"LINESTRING (53.1020193 28.4099683, 53.1021129 28.4094157)",بلوار ولیعصر,,
