osmid,highway,maxspeed,oneway,reversed,length,geometry,name,junction
422034819,residential,,False,False,342.005,"LINESTRING (50.1773999 36.1271949, 50.1767393 36.1257811, 50.1759749 36.1243435)",شهید محمود اصغریان,
422034820,residential,,False,False,39.124,"LINESTRING (50.1773524 36.1288245, 50.1771644 36.1285071)",شهید اصغر زهرائی,
539956642,tertiary,,True,False,80.247,"LINESTRING (50.1773524 36.1288245, 50.1774062 36.1287817, 50.1779837 36.1283138)",,
422034820,residential,,False,False,31.302,"LINESTRING (50.1768762 36.1279034, 50.1767832 36.1276321)",شهید اصغر زهرائی,
422034823,residential,,False,True,40.274,"LINESTRING (50.1768762 36.1279034, 50.1764464 36.1280067)",شهید اسماعیلی,
422034820,residential,,False,True,71.969,"LINESTRING (50.1768762 36.1279034, 50.177132 36.1284523, 50.1771644 36.1285071)",شهید اصغر زهرائی,
422034820,residential,,False,False,32.151,"LINESTRING (50.1756593 36.1245164, 50.1758552 36.1242744)",شهید اصغر زهرائی,
422034820,residential,,False,True,73.893,"LINESTRING (50.1756593 36.1245164, 50.1758843 36.1251556)",شهید اصغر زهرائی,
422034827,residential,,False,True,161.63400000000001,"LINESTRING (50.1756593 36.1245164, 50.1748202 36.1247791, 50.1750671 36.1254779)",,
416305956,tertiary,,False,False,13.214,"LINESTRING (50.1758552 36.1242744, 50.1759749 36.1243435)",,
422034820,residential,,False,True,32.151,"LINESTRING (50.1758552 36.1242744, 50.1756593 36.1245164)",شهید اصغر زهرائی,
422034821,residential,,False,True,154.953,"LINESTRING (50.1733781 36.1284752, 50.1737302 36.1298394)",,
422034826,residential,,False,False,51.934,"LINESTRING (50.1733781 36.1284752, 50.1738362 36.1283947, 50.1739436 36.1283777)",,
422034826,residential,,False,True,168.693,"LINESTRING (50.1733781 36.1284752, 50.1730531 36.1285322, 50.1727467 36.1273085)",,
422034822,residential,,False,False,110.27,"LINESTRING (50.1747794 36.1307291, 50.1745545 36.1297542)",شهید جلیولوند,
539956642,tertiary,,True,False,160.00799999999998,"LINESTRING (50.1747794 36.1307291, 50.1750933 36.1305416, 50.1761064 36.1297715)",,
422034822,residential,,False,True,69.903,"LINESTRING (50.1742021 36.1285462, 50.1743806 36.1291581)",شهید جلیولوند,
422034823,residential,,False,False,210.303,"LINESTRING (50.1742021 36.1285462, 50.1764464 36.1280067)",شهید اسماعیلی,
"[422034826, 422034823]",residential,,False,True,40.823,"LINESTRING (50.1742021 36.1285462, 50.1740394 36.1285921, 50.1739436 36.1283777)",شهید اسماعیلی,
422034822,residential,,False,False,69.903,"LINESTRING (50.1743806 36.1291581, 50.1742021 36.1285462)",شهید جلیولوند,
422034822,residential,,False,True,34.136,"LINESTRING (50.1743806 36.1291581, 50.1744678 36.1294569)",شهید جلیولوند,
422034824,residential,,False,False,260.286,"LINESTRING (50.1743806 36.1291581, 50.1771644 36.1285071)",شهید مرادی,
422034820,residential,,False,True,39.124,"LINESTRING (50.1771644 36.1285071, 50.1773524 36.1288245)",شهید اصغر زهرائی,
422034824,residential,,False,True,260.286,"LINESTRING (50.1771644 36.1285071, 50.1743806 36.1291581)",شهید مرادی,
422034820,residential,,False,False,71.969,"LINESTRING (50.1771644 36.1285071, 50.177132 36.1284523, 50.1768762 36.1279034)",شهید اصغر زهرائی,
422034820,residential,,False,True,31.302,"LINESTRING (50.1767832 36.1276321, 50.1768762 36.1279034)",شهید اصغر زهرائی,
422034825,residential,,False,False,73.696,"LINESTRING (50.1767832 36.1276321, 50.1773999 36.1271949)",,
422034820,residential,,False,False,117.79599999999999,"LINESTRING (50.1767832 36.1276321, 50.1765765 36.1270291, 50.1764182 36.1266147)",شهید اصغر زهرائی,
422034818,residential,,False,True,133.23,"LINESTRING (50.1779537 36.1267223, 50.1786336 36.1277872)",,
422034825,residential,,False,True,72.357,"LINESTRING (50.1779537 36.1267223, 50.1773999 36.1271949)",,
1243330029,residential,,False,False,24.352,"LINESTRING (50.1779537 36.1267223, 50.1781893 36.1266139)",,
422034818,residential,,False,False,239.471,"LINESTRING (50.1779537 36.1267223, 50.1776711 36.1262242, 50.1769216 36.124737)",,
422034826,residential,,False,False,82.085,"LINESTRING (50.1764182 36.1266147, 50.1755283 36.1267829)",,
422034820,residential,,False,False,169.19299999999998,"LINESTRING (50.1764182 36.1266147, 50.176158 36.1259334, 50.1758843 36.1251556)",شهید اصغر زهرائی,
422034820,residential,,False,True,117.79599999999999,"LINESTRING (50.1764182 36.1266147, 50.1765765 36.1270291, 50.1767832 36.1276321)",شهید اصغر زهرائی,
422034826,residential,,False,True,62.537,"LINESTRING (50.1727467 36.1273085, 50.1734247 36.1271804)",,
422034826,residential,,False,False,168.693,"LINESTRING (50.1727467 36.1273085, 50.1730531 36.1285322, 50.1733781 36.1284752)",,
1035614498,residential,,False,False,97.99799999999999,"LINESTRING (50.1727467 36.1273085, 50.1726669 36.1269522, 50.1726599 36.126433)",,
422034826,residential,,False,False,194.033,"LINESTRING (50.1755283 36.1267829, 50.1734247 36.1271804)",,
422034826,residential,,False,True,82.085,"LINESTRING (50.1755283 36.1267829, 50.1764182 36.1266147)",,
422034827,residential,,False,False,58.291,"LINESTRING (50.1755283 36.1267829, 50.1753502 36.1262788)",,
422034828,residential,,False,False,40.856,"LINESTRING (50.1777166 36.130607, 50.1774822 36.1302921)",,
422034813,tertiary,,True,False,242.39600000000002,"LINESTRING (50.1777166 36.130607, 50.1790067 36.1292456, 50.1791039 36.1291421, 50.1791746 36.1289816, 50.1791768 36.1288763, 50.1791637 36.1288173)",,
422034828,residential,,False,True,166.19299999999998,"LINESTRING (50.1761505 36.1302683, 50.1771088 36.1297907, 50.1774822 36.1302921)",,
422034828,residential,,False,True,40.856,"LINESTRING (50.1774822 36.1302921, 50.1777166 36.130607)",,
422034829,residential,,False,False,126.917,"LINESTRING (50.1774822 36.1302921, 50.1784085 36.1294301)",,
422034828,residential,,False,False,166.19299999999998,"LINESTRING (50.1774822 36.1302921, 50.1771088 36.1297907, 50.1761505 36.1302683)",,
422034813,tertiary,,True,False,21.292,"LINESTRING (50.1791637 36.1288173, 50.1791414 36.1287175, 50.179126 36.1286283)",,
422034829,residential,,False,True,96.68,"LINESTRING (50.1791637 36.1288173, 50.1789864 36.1289128, 50.1788719 36.1289989, 50.1784085 36.1294301)",,
408704986,tertiary,60,False,False,77.428,"LINESTRING (50.1734999 36.132509, 50.1730315 36.1319244)",,
408704986,tertiary,60,False,True,14.22,"LINESTRING (50.1734999 36.132509, 50.1735841 36.1326173)",,
422034830,tertiary,,True,False,193.60899999999998,"LINESTRING (50.1734999 36.132509, 50.173719 36.1324883, 50.1743779 36.132384, 50.1747396 36.1323527, 50.1749411 36.1323923, 50.1751142 36.1324904, 50.1752434 36.1326365, 50.1753436 36.1328293)",,
422034817,tertiary,,True,False,9.457,"LINESTRING (50.175297 36.1329377, 50.1752556 36.1328595)",,
422034831,tertiary_link,,False,True,8.527,"LINESTRING (50.175297 36.1329377, 50.1753834 36.1329059)",,
422034832,tertiary,,False,True,8.587,"LINESTRING (50.1752556 36.1328595, 50.1753436 36.1328293)",,
422034817,tertiary,,True,False,174.552,"LINESTRING (50.1752556 36.1328595, 50.17522 36.1327924, 50.1751034 36.1326201, 50.174925 36.1324999, 50.1747614 36.1324501, 50.1746125 36.132436, 50.1742692 36.1324848, 50.1735841 36.1326173)",,
422034813,tertiary,,True,False,126.787,"LINESTRING (50.1758461 36.1325585, 50.1767167 36.1316609)",,
422034833,residential,,False,False,107.908,"LINESTRING (50.1758461 36.1325585, 50.1753749 36.1316658)",,
422034812,residential,,False,False,42.112,"LINESTRING (50.1753749 36.1316658, 50.1758435 36.131652)",,
422034833,residential,,False,True,107.908,"LINESTRING (50.1753749 36.1316658, 50.1758461 36.1325585)",,
422034812,residential,,False,True,212.58800000000002,"LINESTRING (50.1753749 36.1316658, 50.1750967 36.1316739, 50.1742418 36.1317613, 50.1730315 36.1319244)",,
422034812,residential,,False,True,42.112,"LINESTRING (50.1758435 36.131652, 50.1753749 36.1316658)",,
422034834,residential,,False,False,117.239,"LINESTRING (50.1758435 36.131652, 50.1752801 36.1307009)",,
422034812,residential,,False,False,79.297,"LINESTRING (50.1758435 36.131652, 50.1759494 36.1316489, 50.1766347 36.1316286, 50.1767167 36.1316609)",,
422034834,residential,,False,True,117.239,"LINESTRING (50.1752801 36.1307009, 50.1758435 36.131652)",,
422034821,residential,,False,False,154.953,"LINESTRING (50.1737302 36.1298394, 50.1733781 36.1284752)",,
422034821,residential,,False,True,18.46,"LINESTRING (50.1737302 36.1298394, 50.1737679 36.1300026)",,
422034835,residential,,False,False,74.634,"LINESTRING (50.1737302 36.1298394, 50.1745545 36.1297542)",,
422034822,residential,,False,False,33.963,"LINESTRING (50.1745545 36.1297542, 50.1744678 36.1294569)",شهید جلیولوند,
422034822,residential,,False,True,110.27,"LINESTRING (50.1745545 36.1297542, 50.1747794 36.1307291)",شهید جلیولوند,
422034835,residential,,False,False,63.319,"LINESTRING (50.1745545 36.1297542, 50.1752479 36.1296512)",,
422034835,residential,,False,True,74.634,"LINESTRING (50.1745545 36.1297542, 50.1737302 36.1298394)",,
539956643,tertiary,,True,False,16.296,"LINESTRING (50.1726231 36.1312967, 50.1726758 36.1312727, 50.1727363 36.1312726, 50.1727891 36.1312964)",,roundabout
539956643,tertiary,,True,False,13.796,"LINESTRING (50.1728054 36.1314203, 50.1727442 36.1314578, 50.1726674 36.1314575)",,roundabout
539956646,tertiary,,True,False,52.092,"LINESTRING (50.1728054 36.1314203, 50.1728788 36.1315281, 50.1729522 36.1316474, 50.1729827 36.1318582)",,
539956644,residential,,False,True,165.343,"LINESTRING (50.1803956 36.1275515, 50.179126 36.1286283)",,
1243330259,residential,,False,True,62.755,"LINESTRING (50.1803956 36.1275515, 50.1808228 36.1279981)",,
539956644,residential,,False,False,100.00200000000001,"LINESTRING (50.1803956 36.1275515, 50.1807428 36.1272478, 50.1811442 36.1268858)",,
539956643,tertiary,,True,False,8.288,"LINESTRING (50.1726674 36.1314575, 50.1725984 36.131408)",,roundabout
539956644,residential,,False,True,100.00200000000001,"LINESTRING (50.1811442 36.1268858, 50.1807428 36.1272478, 50.1803956 36.1275515)",,
539956642,tertiary,,True,False,113.12,"LINESTRING (50.1727891 36.1312964, 50.1730582 36.1312511, 50.1734262 36.1311808, 50.1740304 36.131138)",,
539956643,tertiary,,True,False,11.365,"LINESTRING (50.1727891 36.1312964, 50.1728215 36.1313403, 50.1728218 36.1313914)",,roundabout
539956643,tertiary,,True,False,3.535,"LINESTRING (50.1728218 36.1313914, 50.1728054 36.1314203)",,roundabout
539956643,tertiary,,True,False,13.212,"LINESTRING (50.1725984 36.131408, 50.1725885 36.1313491, 50.1726231 36.1312967)",,roundabout
"[422034809, 539956645]",tertiary,,True,False,901.6000000000001,"LINESTRING (50.1725984 36.131408, 50.1722174 36.131424, 50.1716189 36.1314853, 50.1709677 36.1315453, 50.1694448 36.1316896, 50.1676223 36.1317829, 50.1694091 36.1315535, 50.1716927 36.1313502, 50.1726231 36.1312967)",,
847587363,residential,,False,False,64.602,"LINESTRING (50.1789826 36.1267249, 50.179475 36.1263014)",,
1035614493,tertiary,,True,False,50.583,"LINESTRING (50.1789826 36.1267249, 50.1792483 36.127126)",,
847587363,residential,,False,True,196.318,"LINESTRING (50.1809713 36.1250144, 50.179475 36.1263014)",,
422034827,residential,,False,False,56.79,"LINESTRING (50.1752407 36.125969, 50.1750671 36.1254779)",,
422034827,residential,,False,True,28.515,"LINESTRING (50.1752407 36.125969, 50.1753278 36.1262156)",,
847587364,residential,,False,False,83.06,"LINESTRING (50.1752407 36.125969, 50.174338 36.1261313)",,
847587364,residential,,False,True,154.406,"LINESTRING (50.1726599 36.126433, 50.174338 36.1261313)",,
1035614498,residential,,False,False,49.495,"LINESTRING (50.1726599 36.126433, 50.1726025 36.1259903)",,
1035614498,residential,,False,True,97.99799999999999,"LINESTRING (50.1726599 36.126433, 50.1726669 36.1269522, 50.1727467 36.1273085)",,
422034821,residential,,False,False,18.46,"LINESTRING (50.1737679 36.1300026, 50.1737302 36.1298394)",,
422034821,residential,,False,True,34.807,"LINESTRING (50.1737679 36.1300026, 50.1738391 36.1303103)",,
847587365,residential,,False,False,103.292,"LINESTRING (50.1737679 36.1300026, 50.1726745 36.1302907)",,
847587365,residential,,False,True,103.292,"LINESTRING (50.1726745 36.1302907, 50.1737679 36.1300026)",,
422034821,residential,,False,False,31.886,"LINESTRING (50.1739042 36.1305922, 50.1738391 36.1303103)",,
422034821,residential,,False,True,61.74,"LINESTRING (50.1739042 36.1305922, 50.1740304 36.131138)",,
847587366,residential,,False,False,96.487,"LINESTRING (50.1739042 36.1305922, 50.1728747 36.1308403)",,
847587366,residential,,False,True,96.487,"LINESTRING (50.1728747 36.1308403, 50.1739042 36.1305922)",,
422034821,residential,,False,False,34.807,"LINESTRING (50.1738391 36.1303103, 50.1737679 36.1300026)",,
422034821,residential,,False,True,31.886,"LINESTRING (50.1738391 36.1303103, 50.1739042 36.1305922)",,
847587367,residential,,False,False,79.674,"LINESTRING (50.1738391 36.1303103, 50.1729827 36.1304973)",,
847587367,residential,,False,True,79.674,"LINESTRING (50.1729827 36.1304973, 50.1738391 36.1303103)",,
422034815,tertiary,,True,False,75.231,"LINESTRING (50.176044 36.1324982, 50.1759936 36.1325517, 50.1758809 36.1326445, 50.1753834 36.1329059)",,
1035614474,residential,,False,True,100.519,"LINESTRING (50.1771596 36.1326195, 50.1767062 36.131793)",,
1035614474,residential,,False,False,100.519,"LINESTRING (50.1767062 36.131793, 50.1771596 36.1326195)",,
422034815,tertiary,,True,False,98.416,"LINESTRING (50.1767062 36.131793, 50.1764221 36.1320968, 50.176044 36.1324982)",,
1035614475,residential,,False,True,137.506,"LINESTRING (50.17768 36.1325956, 50.176987 36.1314929)",,
422034815,tertiary,,True,False,29.141,"LINESTRING (50.176987 36.1314929, 50.1767914 36.131702)",,
1035614475,residential,,False,False,137.506,"LINESTRING (50.176987 36.1314929, 50.17768 36.1325956)",,
1035614476,residential,,False,True,57.291,"LINESTRING (50.177452 36.1317421, 50.1771948 36.1312706)",,
422034815,tertiary,,True,False,30.972,"LINESTRING (50.1771948 36.1312706, 50.176987 36.1314929)",,
1035614476,residential,,False,False,57.291,"LINESTRING (50.1771948 36.1312706, 50.177452 36.1317421)",,
1035614477,residential,,False,True,88.8,"LINESTRING (50.1778141 36.1317378, 50.1774532 36.1309943)",,
422034815,tertiary,,True,False,38.503,"LINESTRING (50.1774532 36.1309943, 50.1771948 36.1312706)",,
1035614477,residential,,False,False,88.8,"LINESTRING (50.1774532 36.1309943, 50.1778141 36.1317378)",,
1035614478,residential,,False,True,114.976,"LINESTRING (50.1781923 36.1316771, 50.1777167 36.1307171)",,
1035614478,residential,,False,False,114.976,"LINESTRING (50.1777167 36.1307171, 50.1781923 36.1316771)",,
422034815,tertiary,,True,False,38.861000000000004,"LINESTRING (50.1777167 36.1307171, 50.1775752 36.1308639, 50.1774532 36.1309943)",,
1035614479,residential,,False,True,113.906,"LINESTRING (50.1783156 36.1314908, 50.1779053 36.1305215)",,
422034815,tertiary,,True,False,27.567,"LINESTRING (50.1779053 36.1305215, 50.1777167 36.1307171)",,
1035614479,residential,,False,False,113.906,"LINESTRING (50.1779053 36.1305215, 50.1783156 36.1314908)",,
1035614480,residential,,False,True,129.869,"LINESTRING (50.1785785 36.1314237, 50.1780974 36.1303223)",,
422034815,tertiary,,True,False,28.076,"LINESTRING (50.1780974 36.1303223, 50.1779053 36.1305215)",,
1035614480,residential,,False,False,129.869,"LINESTRING (50.1780974 36.1303223, 50.1785785 36.1314237)",,
1035614481,residential,,False,True,145.359,"LINESTRING (50.1789191 36.1312568, 50.1783903 36.1300213)",,
1035614481,residential,,False,False,145.359,"LINESTRING (50.1783903 36.1300213, 50.1789191 36.1312568)",,
422034815,tertiary,,True,False,42.571,"LINESTRING (50.1783903 36.1300213, 50.1782512 36.1301627, 50.1780974 36.1303223)",,
1035614482,residential,,False,True,52.072,"LINESTRING (50.1797453 36.1292573, 50.1791768 36.1291653)",,
1035614484,residential,,False,True,151.006,"LINESTRING (50.1802522 36.1248551, 50.179064 36.1258159)",,
1035614484,residential,,False,False,151.006,"LINESTRING (50.179064 36.1258159, 50.1802522 36.1248551)",,
1035614487,residential,,False,True,65.399,"LINESTRING (50.179064 36.1258159, 50.179475 36.1263014)",,
1035614487,residential,,False,False,57.968,"LINESTRING (50.179064 36.1258159, 50.1787931 36.1255093, 50.1786904 36.1253908)",,
1035614485,residential,,False,False,51.453,"LINESTRING (50.1782554 36.1256919, 50.1786904 36.1253908)",,
1035614493,tertiary,,True,False,132.154,"LINESTRING (50.1782554 36.1256919, 50.1785203 36.1260486, 50.1789826 36.1267249)",,
1035614485,residential,,False,True,102.662,"LINESTRING (50.1795146 36.1247511, 50.1786904 36.1253908)",,
1035614485,residential,,False,False,102.662,"LINESTRING (50.1786904 36.1253908, 50.1795146 36.1247511)",,
1035614485,residential,,False,True,51.453,"LINESTRING (50.1786904 36.1253908, 50.1782554 36.1256919)",,
1035614487,residential,,False,False,54.484,"LINESTRING (50.1786904 36.1253908, 50.1783425 36.1249894)",,
1035614487,residential,,False,True,57.968,"LINESTRING (50.1786904 36.1253908, 50.1787931 36.1255093, 50.179064 36.1258159)",,
1035614486,residential,,False,True,60.658,"LINESTRING (50.1788092 36.1245951, 50.1783425 36.1249894)",,
422034818,residential,,False,True,60.974,"LINESTRING (50.1766473 36.1242354, 50.1769216 36.124737)",,
1035614487,residential,,False,True,179.714,"LINESTRING (50.1766473 36.1242354, 50.1770121 36.1242549, 50.1773715 36.1243503, 50.177688 36.1245084, 50.1783425 36.1249894)",,
1035614486,residential,,False,False,60.658,"LINESTRING (50.1783425 36.1249894, 50.1788092 36.1245951)",,
1035614487,residential,,False,True,54.484,"LINESTRING (50.1783425 36.1249894, 50.1786904 36.1253908)",,
1035614487,residential,,False,False,179.714,"LINESTRING (50.1783425 36.1249894, 50.177688 36.1245084, 50.1773715 36.1243503, 50.1770121 36.1242549, 50.1766473 36.1242354)",,
847587363,residential,,False,False,196.318,"LINESTRING (50.179475 36.1263014, 50.1809713 36.1250144)",,
847587363,residential,,False,True,64.602,"LINESTRING (50.179475 36.1263014, 50.1789826 36.1267249)",,
1035614487,residential,,False,False,65.399,"LINESTRING (50.179475 36.1263014, 50.179064 36.1258159)",,
1035614488,residential,,False,True,31.447,"LINESTRING (50.1751453 36.1293808, 50.1752479 36.1296512)",,
422034835,residential,,False,True,63.319,"LINESTRING (50.1752479 36.1296512, 50.1745545 36.1297542)",,
1035614488,residential,,False,False,31.447,"LINESTRING (50.1752479 36.1296512, 50.1751453 36.1293808)",,
422034835,residential,,False,False,94.764,"LINESTRING (50.1752479 36.1296512, 50.1759804 36.1295424, 50.1761064 36.1297715)",,
1035614489,residential,,False,True,43.564,"LINESTRING (50.1749361 36.1293548, 50.1744678 36.1294569)",,
422034822,residential,,False,False,34.136,"LINESTRING (50.1744678 36.1294569, 50.1743806 36.1291581)",شهید جلیولوند,
422034822,residential,,False,True,33.963,"LINESTRING (50.1744678 36.1294569, 50.1745545 36.1297542)",شهید جلیولوند,
1035614489,residential,,False,False,43.564,"LINESTRING (50.1744678 36.1294569, 50.1749361 36.1293548)",,
1035614491,residential,,False,True,50.626,"LINESTRING (50.1758507 36.1307651, 50.1754643 36.1304336)",,
"[1035614490, 1035614491]",residential,,False,"[False, True]",242.481,"LINESTRING (50.1758507 36.1307651, 50.1761779 36.1307932, 50.1763898 36.1307434, 50.1766366 36.1307196, 50.1767921 36.1307131, 50.1769128 36.1307911, 50.176658 36.1310987, 50.1764193 36.1312417, 50.1763201 36.13122, 50.1758507 36.1307651)",,
"[1035614490, 1035614491]",residential,,False,"[False, True]",242.481,"LINESTRING (50.1758507 36.1307651, 50.1763201 36.13122, 50.1764193 36.1312417, 50.176658 36.1310987, 50.1769128 36.1307911, 50.1767921 36.1307131, 50.1766366 36.1307196, 50.1763898 36.1307434, 50.1761779 36.1307932, 50.1758507 36.1307651)",,
1035614491,residential,,False,False,50.626,"LINESTRING (50.1754643 36.1304336, 50.1758507 36.1307651)",,
422034807,tertiary,,True,False,271.955,"LINESTRING (50.1754643 36.1304336, 50.1751829 36.130662, 50.1748254 36.1309365, 50.174613 36.1310908, 50.1744396 36.1311851, 50.1742839 36.131228, 50.1736256 36.1313023, 50.1733212 36.1313252, 50.17297 36.1313664, 50.1728218 36.1313914)",,
422034807,tertiary,,True,False,282.616,"LINESTRING (50.1777066 36.1286505, 50.1771506 36.1290813, 50.1758836 36.1300932, 50.1754643 36.1304336)",,
1035614492,residential,,False,True,107.229,"LINESTRING (50.1777066 36.1286505, 50.1779401 36.1289323, 50.1784085 36.1294301)",,
422034829,residential,,False,True,126.917,"LINESTRING (50.1784085 36.1294301, 50.1774822 36.1302921)",,
422034829,residential,,False,False,96.68,"LINESTRING (50.1784085 36.1294301, 50.1788719 36.1289989, 50.1789864 36.1289128, 50.1791637 36.1288173)",,
1035614492,residential,,False,False,107.229,"LINESTRING (50.1784085 36.1294301, 50.1779401 36.1289323, 50.1777066 36.1286505)",,
416305956,tertiary,,False,True,9.26,"LINESTRING (50.1770161 36.1247703, 50.1769216 36.124737)",,
1035614493,tertiary,,True,False,154.41,"LINESTRING (50.1770161 36.1247703, 50.1772937 36.1248681, 50.1776352 36.1250628, 50.1779562 36.1253425, 50.1782164 36.1256393, 50.1782554 36.1256919)",,
1035614494,tertiary,,True,False,333.21099999999996,"LINESTRING (50.1791266 36.1271985, 50.1786616 36.1264994, 50.1780447 36.1256372, 50.1778999 36.1254898, 50.1777148 36.125284, 50.177515 36.1251237, 50.1771797 36.1249092, 50.1770161 36.1247703)",,
1035614495,tertiary,,True,False,13.887,"LINESTRING (50.1791266 36.1271985, 50.1791589 36.1271661, 50.1792004 36.1271413, 50.1792483 36.127126)",,roundabout
1035614495,tertiary,,True,False,18.532,"LINESTRING (50.1791208 36.1273582, 50.1791027 36.1273192, 50.1790975 36.1272777, 50.1791057 36.1272366, 50.1791266 36.1271985)",,roundabout
422034807,tertiary,,True,False,68.905,"LINESTRING (50.1792369 36.1274364, 50.1786958 36.1278757)",,
