osmid,name,highway,junction,oneway,reversed,length,geometry,maxspeed,ref
462127801,مهر,residential,,False,False,184.697,"LINESTRING (51.1862625 32.1338524, 51.1869905 32.134103, 51.1870188 32.1341123, 51.1878443 32.1343086, 51.187787 32.1345475)",,
462127801,مهر,residential,,False,True,184.697,"LINESTRING (51.187787 32.1345475, 51.1878443 32.1343086, 51.1870188 32.1341123, 51.1869905 32.134103, 51.1862625 32.1338524)",,
452899721,امام رضا,trunk,,True,False,76.307,"LINESTRING (51.1861294 32.1337833, 51.1865132 32.1331789)",,53
462127802,تمدن,residential,,False,False,155.926,"LINESTRING (51.1861294 32.1337833, 51.1850345 32.1334538, 51.1845697 32.1333122)",,
462127802,تمدن,residential,,False,True,155.926,"LINESTRING (51.1845697 32.1333122, 51.1850345 32.1334538, 51.1861294 32.1337833)",,
462128141,,residential,,False,False,58.619,"LINESTRING (51.1845697 32.1333122, 51.1844687 32.1337019, 51.1844408 32.1338279)",,
462128141,,residential,,False,True,106.098,"LINESTRING (51.1845697 32.1333122, 51.1846737 32.1330336, 51.1849633 32.1331067, 51.185104 32.1327185)",,
461581850,نشاط,residential,,False,True,171.946,"LINESTRING (51.1852925 32.1322351, 51.1836067 32.1316408)",,
462128141,,residential,,False,False,56.606,"LINESTRING (51.1852925 32.1322351, 51.185104 32.1327185)",,
461581850,نشاط,residential,,False,False,155.626,"LINESTRING (51.1852925 32.1322351, 51.1853673 32.1322611, 51.1866442 32.1327058, 51.1868205 32.1327685)",,
452897603,۱۲ بهمن,residential,,False,False,142.226,"LINESTRING (51.185104 32.1327185, 51.1865132 32.1331789)",,
462128141,,residential,,False,True,56.606,"LINESTRING (51.185104 32.1327185, 51.1852925 32.1322351)",,
452897603,۱۲ بهمن,residential,,False,True,137.527,"LINESTRING (51.185104 32.1327185, 51.1850715 32.1327078, 51.1837121 32.132344)",,
462128141,,residential,,False,False,106.09800000000001,"LINESTRING (51.185104 32.1327185, 51.1849633 32.1331067, 51.1846737 32.1330336, 51.1845697 32.1333122)",,
395720213,شهدا,tertiary,,True,False,109.76599999999999,"LINESTRING (51.1844408 32.1338279, 51.1847058 32.1339077, 51.1849603 32.1339842, 51.1852135 32.1340602, 51.1855387 32.1341597)",,
462128141,,residential,,False,True,58.619,"LINESTRING (51.1844408 32.1338279, 51.1844687 32.1337019, 51.1845697 32.1333122)",,
462128419,باهنر,residential,,False,True,52.165,"LINESTRING (51.1777083 32.1332955, 51.1780789 32.1336442)",,
462128423,گلستان,tertiary,,False,False,14.314,"LINESTRING (51.1785629 32.13207, 51.1787061 32.1321132)",,
462128808,,residential,,False,False,67.388,"LINESTRING (51.1785629 32.13207, 51.1780105 32.1324553)",,
462128423,گلستان,tertiary,,False,True,86.951,"LINESTRING (51.1785629 32.13207, 51.1784792 32.1320488, 51.1783397 32.1319852, 51.1776815 32.1318488)",,
462128808,,residential,,False,True,67.388,"LINESTRING (51.1780105 32.1324553, 51.1785629 32.13207)",,
462128417,مولوی,residential,,False,False,88.30999999999999,"LINESTRING (51.1780105 32.1324553, 51.1780302 32.1324778, 51.1784808 32.1329139, 51.1786573 32.1330258)",,
452896609,جعفرآباد,residential,,False,True,41.338,"LINESTRING (51.1777733 32.1339111, 51.1780789 32.1336442)",,
452899721,امام رضا,trunk,,True,False,55.541,"LINESTRING (51.1858666 32.1342302, 51.1859689 32.1340388, 51.1861294 32.1337833)",,53
770829065,,trunk,roundabout,True,False,12.218,"LINESTRING (51.1858666 32.1342302, 51.1859313 32.1342339, 51.1859883 32.1342602)",,
452899720,شهدا,tertiary,,True,False,27.218,"LINESTRING (51.18574 32.1343855, 51.1854705 32.134297)",,
770829065,,trunk,roundabout,True,False,16.147,"LINESTRING (51.18574 32.1343855, 51.185749 32.1343175, 51.1857991 32.1342535)",,
770829065,,trunk,roundabout,True,False,4.036,"LINESTRING (51.185755 32.1344195, 51.18574 32.1343855)",,
770829065,,trunk,roundabout,True,False,20.497999999999998,"LINESTRING (51.185944 32.134478, 51.1858721 32.134486, 51.1858039 32.1344649, 51.185755 32.1344195)",,
978628965,شهرکرد - بروجن,trunk,,True,False,88.161,"LINESTRING (51.185944 32.134478, 51.1858061 32.1346397, 51.1855901 32.1352042)",,53
770829065,,trunk,roundabout,True,False,6.883,"LINESTRING (51.1860038 32.1344424, 51.185944 32.134478)",,
770829065,,trunk,roundabout,True,False,15.806999999999999,"LINESTRING (51.186029 32.1343074, 51.1860392 32.1343779, 51.1860038 32.1344424)",,
936329650,شهید معصومی,trunk,,True,False,169.32600000000002,"LINESTRING (51.186029 32.1343074, 51.1860886 32.1342943, 51.1862388 32.1343114, 51.1868477 32.1344669, 51.1871252 32.1344604, 51.1874646 32.134484, 51.187787 32.1345475)",80,51-53
802735099,,residential,,False,True,8.508,"LINESTRING (51.1870167 32.1345589, 51.1869858 32.1346308)",,
936329649,شهید معصومی,trunk,,True,False,46.373,"LINESTRING (51.1870167 32.1345589, 51.1868088 32.1345408, 51.1865366 32.1344737)",80,51-53
802735100,,residential,,False,True,81.645,"LINESTRING (51.1865366 32.1344737, 51.1864293 32.1348224, 51.1863288 32.1351865)",,
936329649,شهید معصومی,trunk,,True,False,51.104,"LINESTRING (51.1865366 32.1344737, 51.186271 32.1344181, 51.1861396 32.1344238, 51.1860038 32.1344424)",80,51-53
452897609,,residential,,False,False,58.493,"LINESTRING (51.1825947 32.1285855, 51.1831905 32.1284367)",,
452897609,,residential,,False,True,32.017,"LINESTRING (51.1825947 32.1285855, 51.1822686 32.128667)",,
791547956,,residential,,False,False,136.718,"LINESTRING (51.1825947 32.1285855, 51.1821974 32.1274029)",,
461679141,اطلس,residential,,False,False,27.969,"LINESTRING (51.180842 32.1278718, 51.1811287 32.1278061)",,
"[461679141, 452896607]","['اردیبهشت', 'اطلس']",residential,,False,True,275.43399999999997,"LINESTRING (51.180842 32.1278718, 51.1797983 32.1280878, 51.1797768 32.1287147, 51.1796803 32.1288782, 51.1798266 32.1296252)",,
452896608,گلشن,residential,,False,True,42.69,"LINESTRING (51.1834104 32.1272875, 51.1838479 32.1271869)",,
452896608,گلشن,residential,,False,False,57.93,"LINESTRING (51.1834104 32.1272875, 51.1833281 32.1273064, 51.1828233 32.1274429)",,
791547960,,residential,,False,True,115.789,"LINESTRING (51.1828233 32.1274429, 51.1831905 32.1284367)",,
452896608,گلشن,residential,,False,False,60.331,"LINESTRING (51.1828233 32.1274429, 51.1826897 32.127479, 51.1821974 32.1274029)",,
452896608,گلشن,residential,,False,True,57.93,"LINESTRING (51.1828233 32.1274429, 51.1833281 32.1273064, 51.1834104 32.1272875)",,
452897609,,residential,,False,False,78.466,"LINESTRING (51.1831905 32.1284367, 51.1839897 32.128237)",,
452897609,,residential,,False,True,58.493,"LINESTRING (51.1831905 32.1284367, 51.1825947 32.1285855)",,
791547960,,residential,,False,False,115.789,"LINESTRING (51.1831905 32.1284367, 51.1828233 32.1274429)",,
802735099,,residential,,False,False,8.508,"LINESTRING (51.1869858 32.1346308, 51.1870167 32.1345589)",,
802735103,,residential,,False,True,75.862,"LINESTRING (51.1869858 32.1346308, 51.1868887 32.1348909, 51.1867865 32.1352911)",,
802735104,,residential,,False,False,106.971,"LINESTRING (51.1869858 32.1346308, 51.1875511 32.1348065, 51.1880377 32.1349925)",,
802735103,,residential,,False,False,75.862,"LINESTRING (51.1867865 32.1352911, 51.1868887 32.1348909, 51.1869858 32.1346308)",,
802735104,,residential,,False,True,106.971,"LINESTRING (51.1880377 32.1349925, 51.1875511 32.1348065, 51.1869858 32.1346308)",,
802735100,,residential,,False,False,81.645,"LINESTRING (51.1863288 32.1351865, 51.1864293 32.1348224, 51.1865366 32.1344737)",,
452896608,گلشن,residential,,False,False,42.69,"LINESTRING (51.1838479 32.1271869, 51.1834104 32.1272875)",,
452896608,گلشن,residential,,False,True,12.616,"LINESTRING (51.1838479 32.1271869, 51.1839772 32.1271572)",,
802735106,,residential,,False,True,71.457,"LINESTRING (51.1816251 32.1351986, 51.1816936 32.1345586)",,
452897599,تعاون,residential,,False,False,112.42599999999999,"LINESTRING (51.1816251 32.1351986, 51.1815338 32.1351851, 51.1810321 32.1351108, 51.180444 32.1350534)",,
452897599,تعاون,residential,,False,True,78.995,"LINESTRING (51.1816251 32.1351986, 51.1817309 32.1352143, 51.1824515 32.135321)",,
461622378,,residential,,False,False,79.514,"LINESTRING (51.1816936 32.1345586, 51.1825219 32.1346978)",,
461622378,,residential,,False,True,110.07,"LINESTRING (51.1816936 32.1345586, 51.180547 32.1343659)",,
802735106,,residential,,False,False,71.457,"LINESTRING (51.1816936 32.1345586, 51.1816251 32.1351986)",,
882793646,امام حسین,residential,,False,False,17.974,"LINESTRING (51.181438 32.1301813, 51.1813863 32.1300257)",,
882793646,امام حسین,residential,,False,True,36.86,"LINESTRING (51.181438 32.1301813, 51.1815127 32.1305067)",,
"[802735107, 802735101, 802735102]",,residential,,False,False,192.206,"LINESTRING (51.181438 32.1301813, 51.1820921 32.1300185, 51.1821967 32.1300026, 51.182245 32.1300389, 51.1823282 32.1302865, 51.1823067 32.1303342, 51.1822584 32.1303637, 51.1816737 32.1304705, 51.1815127 32.1305067)",,
462128423,گلستان,tertiary,,False,True,14.314,"LINESTRING (51.1787061 32.1321132, 51.1785629 32.13207)",,
943439636,,tertiary,roundabout,True,False,17.337,"LINESTRING (51.1787061 32.1321132, 51.1786872 32.1320814, 51.1786945 32.1320216, 51.1787389 32.1319746)",,
328715492,شهید قربانعلی نفر,residential,,False,True,96.423,"LINESTRING (51.1788751 32.1319701, 51.1798495 32.1317035)",,
943439636,,tertiary,roundabout,True,False,21.796,"LINESTRING (51.1788751 32.1319701, 51.1789237 32.132014, 51.1789365 32.1320732, 51.1789096 32.1321288, 51.1788945 32.1321377)",,
461582909,گلستان,tertiary,,False,True,108.392,"LINESTRING (51.1787389 32.1319746, 51.1785597 32.131913, 51.178428 32.131874, 51.1776364 32.1316988)",,
943439636,,tertiary,roundabout,True,False,9.727,"LINESTRING (51.1787389 32.1319746, 51.1788062 32.1319554, 51.1788375 32.1319621)",,
1151187525,,tertiary_link,,False,False,16.599,"LINESTRING (51.18368 32.1337696, 51.1837247 32.1336252)",,
452899720,شهدا,tertiary,,True,False,70.445,"LINESTRING (51.18368 32.1337696, 51.1833407 32.1336958, 51.1829436 32.1336756)",,
