osmid,highway,oneway,reversed,length,geometry,name,bridge
749706343,residential,False,False,19.256,"LINESTRING (52.5661122 36.3716068, 52.5659126 36.3716713)",,
1083940777,residential,False,True,45.413,"LINESTRING (52.5661122 36.3716068, 52.566275 36.3719936)",,
1083940777,residential,False,False,86.312,"LINESTRING (52.5661122 36.3716068, 52.566112 36.3714226, 52.5661976 36.3712698, 52.5665334 36.370993, 52.5665659 36.3709662)",,
716902306,tertiary,False,True,65.043,"LINESTRING (52.5667679 36.3692294, 52.5674733 36.3690896)",,
716924143,primary,True,False,160.736,"LINESTRING (52.5667679 36.3692294, 52.5672183 36.3706287)",جاده خوش رودپي,
1083940796,tertiary,False,False,13.048,"LINESTRING (52.5655246 36.3718151, 52.5654941 36.3717922, 52.5654151 36.3717377)",,
1083940796,tertiary,False,True,108.86699999999999,"LINESTRING (52.5655246 36.3718151, 52.5656189 36.3719386, 52.565636 36.372039, 52.5655981 36.372182, 52.5654572 36.3723766, 52.5652117 36.3725776, 52.5651331 36.3726255)",,
"[1086635532, 749706342, 749706343]",residential,False,"[False, True]",38.306,"LINESTRING (52.5655246 36.3718151, 52.5656305 36.371766, 52.5658599 36.3716883, 52.5659126 36.3716713)",,yes
749698933,primary,True,False,52.374,"LINESTRING (52.5662314 36.368101, 52.5660888 36.3676442)",جاده خوش رودپي,
774625604,primary_link,False,True,14.942,"LINESTRING (52.5662314 36.368101, 52.5663933 36.3680684)",,
716924143,primary,True,False,65.319,"LINESTRING (52.5663933 36.3680684, 52.566577 36.3686369)",جاده خوش رودپي,
774625604,primary_link,False,False,14.942,"LINESTRING (52.5663933 36.3680684, 52.5662314 36.368101)",,
716902306,tertiary,False,False,9.409,"LINESTRING (52.5704356 36.3682395, 52.5703549 36.3682937)",,
716902306,tertiary,False,True,44.604,"LINESTRING (52.5704356 36.3682395, 52.5708182 36.3679826)",,
774641108,residential,False,True,13.491,"LINESTRING (52.5704356 36.3682395, 52.5704011 36.3681214)",,
1083940796,tertiary,False,False,26.35,"LINESTRING (52.5649181 36.3708179, 52.5648651 36.3705848)",,
816888860,residential,False,False,62.122,"LINESTRING (52.5649181 36.3708179, 52.564441 36.370779, 52.5643649 36.3707984, 52.5642367 36.3708311)",,
1083940796,tertiary,False,True,36.501999999999995,"LINESTRING (52.5649181 36.3708179, 52.5649307 36.3709749, 52.5649441 36.3711455)",,
1083958491,residential,False,True,59.150999999999996,"LINESTRING (52.5649181 36.3708179, 52.5651522 36.3708386, 52.5653497 36.3707684, 52.5655172 36.3706674)",,
716924143,primary,True,False,25.392,"LINESTRING (52.5675639 36.3717203, 52.5676255 36.3719432)",جاده خوش رودپي,
990291042,primary_link,False,True,12.775,"LINESTRING (52.5675639 36.3717203, 52.567425 36.3717466)",,
749698933,primary,True,False,19.311,"LINESTRING (52.567425 36.3717466, 52.5673723 36.3715782)",جاده خوش رودپي,
990291042,primary_link,False,False,12.775,"LINESTRING (52.567425 36.3717466, 52.5675639 36.3717203)",,
749698933,primary,True,False,49.018,"LINESTRING (52.5682541 36.3759457, 52.5681758 36.3755094)",جاده خوش رودپي,
1083940777,residential,False,False,54.42100000000001,"LINESTRING (52.5665659 36.3709662, 52.566744 36.3708772, 52.567117 36.3707649)",,
