osmid,name,highway,maxspeed,junction,oneway,reversed,length,geometry
135461854,میدان شهید یوسفیان,secondary,30,roundabout,True,False,6.32,"LINESTRING (51.8686928 32.0132729, 51.8686748 32.013249, 51.8686628 32.0132224)"
135461853,بلال,secondary,40,,False,True,19.642,"LINESTRING (51.8689324 32.0132906, 51.8690472 32.013438)"
135461854,میدان شهید یوسفیان,secondary,30,roundabout,True,False,25.316999999999997,"LINESTRING (51.8689324 32.0132906, 51.8688952 32.0133118, 51.8688528 32.0133237, 51.8688081 32.0133256, 51.8687644 32.0133172, 51.868725 32.0132992, 51.8686928 32.0132729)"
135461853,بلال,secondary,40,,False,True,51.971,"LINESTRING (51.869825 32.0145194, 51.8700991 32.0149249)"
454546940,دارایی,residential,30,,False,False,19.432,"LINESTRING (51.869825 32.0145194, 51.8699672 32.0143929)"
551839106,فرعی ۲۰,residential,30,,False,False,37.76,"LINESTRING (51.869825 32.0145194, 51.8694779 32.0146888)"
135461853,بلال,secondary,40,,False,False,77.483,"LINESTRING (51.869825 32.0145194, 51.8694479 32.0139507, 51.8694181 32.0139142)"
230898660,شهید یوسفیان,residential,40,,False,True,28.821,"LINESTRING (51.8672905 32.0158227, 51.8671196 32.0156078)"
230898660,شهید یوسفیان,residential,40,,False,False,18.054,"LINESTRING (51.8672905 32.0158227, 51.8673751 32.0159364, 51.8673927 32.01596)"
231344861,,residential,30,,False,False,25.815,"LINESTRING (51.8672905 32.0158227, 51.8673562 32.0157816, 51.8675118 32.015686)"
551842506,,residential,30,,False,True,19.761,"LINESTRING (51.8681878 32.0157042, 51.8680363 32.015827)"
230898676,مطیعی,residential,30,,False,False,45.388,"LINESTRING (51.8681878 32.0157042, 51.868338 32.0158543, 51.8684889 32.0160225)"
230898676,مطیعی,residential,30,,False,True,48.995999999999995,"LINESTRING (51.8681878 32.0157042, 51.8680376 32.0155359, 51.867844 32.0153754)"
230898660,شهید یوسفیان,residential,40,,False,False,27.933,"LINESTRING (51.866954 32.0153995, 51.8671196 32.0156078)"
230898660,شهید یوسفیان,residential,40,,False,True,30.505,"LINESTRING (51.866954 32.0153995, 51.866778 32.0151693)"
551941575,,residential,30,,False,False,19.309,"LINESTRING (51.866954 32.0153995, 51.8667941 32.015508)"
230898660,شهید یوسفیان,residential,40,,False,False,30.505,"LINESTRING (51.866778 32.0151693, 51.866954 32.0153995)"
551941576,,residential,30,,False,False,26.836,"LINESTRING (51.866778 32.0151693, 51.8665528 32.0153169)"
230898660,شهید یوسفیان,residential,40,,False,True,37.54,"LINESTRING (51.866778 32.0151693, 51.8666186 32.0149527, 51.8665657 32.0148837)"
231344868,,residential,30,,False,False,49.67,"LINESTRING (51.8702637 32.0157133, 51.869958 32.0153495)"
231344868,,residential,30,,False,True,34.009,"LINESTRING (51.8702637 32.0157133, 51.8703603 32.0158407, 51.8704465 32.0159767)"
230898664,فرهنگ,residential,30,,False,False,57.643,"LINESTRING (51.8687102 32.015579, 51.8690433 32.0160137)"
230898664,فرهنگ,residential,30,,False,True,56.402,"LINESTRING (51.8687102 32.015579, 51.8684507 32.0152403, 51.8683853 32.0151531)"
231344854,,residential,30,,False,False,112.652,"LINESTRING (51.8687102 32.015579, 51.8688207 32.0155132, 51.8696809 32.0149883)"
231344848,,residential,30,,False,True,98.874,"LINESTRING (51.8678724 32.014427, 51.8686866 32.0138666)"
230898664,فرهنگ,residential,30,,False,False,11.998000000000001,"LINESTRING (51.8678724 32.014427, 51.8678992 32.0144643, 51.8679367 32.0145201)"
230898664,فرهنگ,residential,30,,False,True,45.20099999999999,"LINESTRING (51.8678724 32.014427, 51.867673 32.0141301, 51.8676353 32.0140737)"
231344868,,residential,30,,False,False,34.009,"LINESTRING (51.8704465 32.0159767, 51.8703603 32.0158407, 51.8702637 32.0157133)"
231344868,,residential,30,,False,False,38.411,"LINESTRING (51.8696809 32.0149883, 51.8694779 32.0146888)"
231344868,,residential,30,,False,True,47.913,"LINESTRING (51.8696809 32.0149883, 51.869958 32.0153495)"
231344854,,residential,30,,False,True,112.652,"LINESTRING (51.8696809 32.0149883, 51.8688207 32.0155132, 51.8687102 32.015579)"
231344861,,residential,30,,False,True,46.624,"LINESTRING (51.867844 32.0153754, 51.8675118 32.015686)"
230898676,مطیعی,residential,30,,False,False,48.995999999999995,"LINESTRING (51.867844 32.0153754, 51.8680376 32.0155359, 51.8681878 32.0157042)"
230898676,مطیعی,residential,30,,False,True,14.987,"LINESTRING (51.867844 32.0153754, 51.8677962 32.0153358, 51.8677451 32.0152708)"
231344868,,residential,30,,False,False,38.086,"LINESTRING (51.869325 32.0143761, 51.8690675 32.0141122)"
553186990,,residential,30,,False,False,10.828,"LINESTRING (51.869325 32.0143761, 51.8694218 32.0143237)"
231344868,,residential,30,,False,True,18.494,"LINESTRING (51.869325 32.0143761, 51.8693679 32.014467, 51.8693908 32.0145326)"
231344848,,residential,30,,False,False,98.874,"LINESTRING (51.8686866 32.0138666, 51.8678724 32.014427)"
231344874,میدان پیروزی,secondary,30,roundabout,True,False,14.441,"LINESTRING (51.8613107 32.0071621, 51.8611908 32.0072429)"
231344853,,secondary_link,40,,True,False,25.686,"LINESTRING (51.8602537 32.0073028, 51.8603181 32.0072618, 51.8603811 32.0072345, 51.860472 32.0071666)"
231344874,میدان پیروزی,secondary,30,roundabout,True,False,26.154,"LINESTRING (51.860706 32.0074018, 51.860655 32.0073981, 51.8605574 32.0073909, 51.8604605 32.0073197)"
551188658,,residential,30,,False,True,65.661,"LINESTRING (51.860706 32.0074018, 51.8607543 32.0074362, 51.8607999 32.0075204, 51.8608635 32.0076097, 51.8609654 32.0077461, 51.8610834 32.007894)"
231344868,,residential,30,,False,False,47.913,"LINESTRING (51.869958 32.0153495, 51.8696809 32.0149883)"
231344868,,residential,30,,False,True,49.67,"LINESTRING (51.869958 32.0153495, 51.8702637 32.0157133)"
231344843,,residential,30,,False,True,113.571,"LINESTRING (51.869958 32.0153495, 51.8691962 32.0159135, 51.8690433 32.0160137)"
230898664,فرهنگ,residential,30,,False,False,56.402,"LINESTRING (51.8683853 32.0151531, 51.8684507 32.0152403, 51.8687102 32.015579)"
230898664,فرهنگ,residential,30,,False,True,47.947,"LINESTRING (51.8683853 32.0151531, 51.868161 32.0148536, 51.8681164 32.0147872)"
231344876,,residential,30,,False,False,117.274,"LINESTRING (51.8683853 32.0151531, 51.868531 32.015072, 51.8693908 32.0145326)"
231344846,فرعی ۱۵,residential,30,,False,False,32.083,"LINESTRING (51.8666067 32.0159915, 51.8664429 32.0157386)"
231344851,,residential,30,,False,False,64.493,"LINESTRING (51.8666067 32.0159915, 51.866734 32.0158998, 51.8671196 32.0156078)"
231344861,,residential,30,,False,False,46.624,"LINESTRING (51.8675118 32.015686, 51.867844 32.0153754)"
551842505,,residential,30,,False,True,25.384,"LINESTRING (51.8675118 32.015686, 51.8676876 32.0158589)"
231344861,,residential,30,,False,True,25.815,"LINESTRING (51.8675118 32.015686, 51.8673562 32.0157816, 51.8672905 32.0158227)"
231344874,میدان پیروزی,secondary,30,roundabout,True,False,49.694,"LINESTRING (51.8611908 32.0072429, 51.8610228 32.0073306, 51.8608224 32.0073909, 51.860706 32.0074018)"
551188659,12,residential,30,,False,False,40.586,"LINESTRING (51.8611908 32.0072429, 51.8612396 32.0073059, 51.8613764 32.0074219, 51.8614941 32.0074981)"
135430692,ولیعصر غربی,secondary,40,,True,False,78.661,"LINESTRING (51.8661067 32.0152197, 51.8654842 32.0156907)"
231344846,فرعی ۱۵,residential,30,,False,True,38.211,"LINESTRING (51.8661067 32.0152197, 51.8663018 32.0155209)"
553703738,,tertiary_link,,,False,True,11.848,"LINESTRING (51.8661067 32.0152197, 51.8661356 32.015116)"
551188678,,residential,30,,False,True,47.998,"LINESTRING (51.8623673 32.0075302, 51.8620121 32.0078394)"
971046597,حکیم اسد الله,secondary,40,,True,False,109.976,"LINESTRING (51.8623673 32.0075302, 51.8620951 32.0073687, 51.8618725 32.0072687, 51.8616726 32.0071959, 51.861511 32.0071725, 51.8614219 32.0071697, 51.8613107 32.0071621)"
231344853,,secondary_link,40,,True,False,20.515,"LINESTRING (51.8604605 32.0073197, 51.8603986 32.0072891, 51.8603235 32.0072937, 51.8602537 32.0073028)"
231344874,میدان پیروزی,secondary,30,roundabout,True,False,18.368000000000002,"LINESTRING (51.8604605 32.0073197, 51.8604402 32.0072845, 51.8604308 32.0072469, 51.860472 32.0071666)"
231344868,,residential,30,,False,False,18.494,"LINESTRING (51.8693908 32.0145326, 51.8693679 32.014467, 51.869325 32.0143761)"
231344868,,residential,30,,False,True,19.331,"LINESTRING (51.8693908 32.0145326, 51.8694108 32.0145898, 51.8694779 32.0146888)"
231344876,,residential,30,,False,True,117.274,"LINESTRING (51.8693908 32.0145326, 51.868531 32.015072, 51.8683853 32.0151531)"
230898664,فرهنگ,residential,30,,False,True,57.643,"LINESTRING (51.8690433 32.0160137, 51.8687102 32.015579)"
230898664,فرهنگ,residential,30,,False,False,8.022,"LINESTRING (51.8690433 32.0160137, 51.8690676 32.0160454, 51.869092 32.0160728)"
231344843,,residential,30,,False,False,113.571,"LINESTRING (51.8690433 32.0160137, 51.8691962 32.0159135, 51.869958 32.0153495)"
231344857,فرعی ۲۲,residential,30,,False,False,39.717,"LINESTRING (51.8690675 32.0141122, 51.8694181 32.0139142)"
231344868,,residential,30,,False,True,38.086,"LINESTRING (51.8690675 32.0141122, 51.869325 32.0143761)"
231344857,فرعی ۲۲,residential,30,,False,True,115.801,"LINESTRING (51.8690675 32.0141122, 51.8682467 32.0146217, 51.8680747 32.0147253)"
135430692,ولیعصر غربی,secondary,40,,True,False,25.817,"LINESTRING (51.8654842 32.0156907, 51.8652767 32.0158422)"
230898664,فرهنگ,residential,30,,False,False,7.927,"LINESTRING (51.8680747 32.0147253, 51.8681164 32.0147872)"
230898664,فرهنگ,residential,30,,False,True,26.266,"LINESTRING (51.8680747 32.0147253, 51.8679367 32.0145201)"
231344857,فرعی ۲۲,residential,30,,False,False,115.801,"LINESTRING (51.8680747 32.0147253, 51.8682467 32.0146217, 51.8690675 32.0141122)"
551684076,بوستان (صاحب الزمان),tertiary,40,,True,False,128.155,"LINESTRING (51.8640095 32.0088125, 51.8629587 32.0095435)"
971046597,حکیم اسد الله,secondary,40,,True,False,42.872,"LINESTRING (51.8640095 32.0088125, 51.8636778 32.0085488)"
230898664,فرهنگ,residential,30,,False,True,8.022,"LINESTRING (51.869092 32.0160728, 51.8690676 32.0160454, 51.8690433 32.0160137)"
230898660,شهید یوسفیان,residential,40,,False,False,28.821,"LINESTRING (51.8671196 32.0156078, 51.8672905 32.0158227)"
230898660,شهید یوسفیان,residential,40,,False,True,27.933,"LINESTRING (51.8671196 32.0156078, 51.866954 32.0153995)"
231344851,,residential,30,,False,True,64.493,"LINESTRING (51.8671196 32.0156078, 51.866734 32.0158998, 51.8666067 32.0159915)"
135461853,بلال,secondary,40,,False,False,27.079,"LINESTRING (51.8694181 32.0139142, 51.8692598 32.013711)"
231344857,فرعی ۲۲,residential,30,,False,True,39.717,"LINESTRING (51.8694181 32.0139142, 51.8690675 32.0141122)"
135461853,بلال,secondary,40,,False,True,77.483,"LINESTRING (51.8694181 32.0139142, 51.8694479 32.0139507, 51.869825 32.0145194)"
454546941,فرعی ۱۳,residential,30,,False,False,52.073,"LINESTRING (51.8694181 32.0139142, 51.8697222 32.0137481, 51.8697973 32.01371, 51.8698857 32.0136651)"
135461854,میدان شهید یوسفیان,secondary,30,roundabout,True,False,4.337,"LINESTRING (51.8686628 32.0132224, 51.8686571 32.0131837)"
135461854,میدان شهید یوسفیان,secondary,30,roundabout,True,False,13.029,"LINESTRING (51.8686571 32.0131837, 51.8686642 32.0131451, 51.8686836 32.0131097, 51.8687138 32.0130802)"
551693777,هاشمیان,residential,30,,False,False,34.693,"LINESTRING (51.8686571 32.0131837, 51.8684169 32.0132191, 51.8683351 32.0131399)"
135430692,ولیعصر غربی,secondary,40,,True,False,35.81,"LINESTRING (51.8671407 32.0144482, 51.8668574 32.0146627)"
230898676,مطیعی,residential,30,,False,False,77.781,"LINESTRING (51.8671407 32.0144482, 51.8671807 32.014507, 51.8673778 32.0147718, 51.8675738 32.0150435)"
1138237010,۴۰ متری,primary,60,,True,False,36.464,"LINESTRING (51.8646292 32.0158338, 51.8643304 32.0156256)"
231421153,ولیعصر غربی,secondary,40,,True,False,31.773,"LINESTRING (51.8652204 32.0157933, 51.8653974 32.0156767, 51.8654814 32.0156128)"
135430692,ولیعصر غربی,secondary,40,,True,False,23.75,"LINESTRING (51.8652767 32.0158422, 51.8650813 32.015977)"
135430692,ولیعصر غربی,secondary,40,,True,False,62.52,"LINESTRING (51.8676353 32.0140737, 51.8671407 32.0144482)"
553703741,,tertiary_link,,,False,True,8.73,"LINESTRING (51.8676353 32.0140737, 51.8675438 32.0140617)"
230898664,فرهنگ,residential,30,,False,False,45.20099999999999,"LINESTRING (51.8676353 32.0140737, 51.867673 32.0141301, 51.8678724 32.014427)"
135430692,ولیعصر غربی,secondary,40,,True,False,57.173,"LINESTRING (51.8665657 32.0148837, 51.8661067 32.0152197)"
553703739,,tertiary_link,,,False,True,8.396,"LINESTRING (51.8665657 32.0148837, 51.8664829 32.0148559)"
230898660,شهید یوسفیان,residential,40,,False,False,37.54,"LINESTRING (51.8665657 32.0148837, 51.8666186 32.0149527, 51.866778 32.0151693)"
551189733,,tertiary_link,,,False,False,5.411,"LINESTRING (51.8599855 32.0117242, 51.8600206 32.0117627)"
231464257,ارشاد,tertiary,40,,False,False,44.322,"LINESTRING (51.8608476 32.0131988, 51.8605019 32.0134689)"
1138237010,۴۰ متری,primary,60,,True,False,86.356,"LINESTRING (51.8608476 32.0131988, 51.86014 32.0127057)"
684950834,,residential,30,,False,False,10.306,"LINESTRING (51.8656449 32.0084764, 51.8655416 32.0085067)"
231464252,شاه بویه,residential,30,,True,False,49.943,"LINESTRING (51.8656449 32.0084764, 51.8657414 32.0086583, 51.865661 32.0088985)"
231464256,فرعی 25,unclassified,30,,False,True,99.742,"LINESTRING (51.8629113 32.0144387, 51.8635986 32.0137568)"
1138237063,۴۰ متری,primary,60,,True,False,94.609,"LINESTRING (51.8629113 32.0144387, 51.8634499 32.014822, 51.8636787 32.0149869)"
231464237,فضل آباد,residential,30,,False,False,46.509,"LINESTRING (51.8614177 32.0121518, 51.8617395 32.0118348)"
231464259,,residential,30,,False,True,41.39,"LINESTRING (51.861012 32.0131026, 51.8613118 32.0128307)"
1138237063,۴۰ متری,primary,60,,True,False,29.912,"LINESTRING (51.861012 32.0131026, 51.861257 32.0132735)"
231464237,فضل آباد,residential,30,,False,False,13.616,"LINESTRING (51.8618093 32.0115468, 51.8617557 32.0114331)"
551190369,,residential,30,,False,True,21.032,"LINESTRING (51.8618093 32.0115468, 51.8620116 32.0116265)"
231464237,فضل آباد,residential,30,,False,True,24.215,"LINESTRING (51.8618093 32.0115468, 51.8618254 32.0116378, 51.8618254 32.0117196, 51.8618022 32.0117589)"
231464250,,residential,30,,False,True,13.598,"LINESTRING (51.8602644 32.0120744, 51.8603716 32.0119926)"
551189734,۲۲,residential,30,,False,False,41.589,"LINESTRING (51.8602644 32.0120744, 51.8600206 32.0117627)"
231464250,,residential,30,,False,False,82.361,"LINESTRING (51.8602644 32.0120744, 51.8604146 32.0123928, 51.8605594 32.0125975, 51.860554 32.0126658, 51.8604853 32.0127352)"
231464238,,residential,30,,False,True,29.994,"LINESTRING (51.8639806 32.0106043, 51.8641817 32.0108133)"
231464233,,tertiary,40,,False,False,28.063,"LINESTRING (51.8639806 32.0106043, 51.8639175 32.0105461, 51.8637834 32.0104153)"
1091836561,عنایت الله حکیم,tertiary,40,,False,True,27.336,"LINESTRING (51.8639806 32.0106043, 51.8641152 32.0105734, 51.86425 32.0105167)"
231464249,,residential,30,,False,False,39.087,"LINESTRING (51.8647007 32.0088676, 51.8643822 32.0090926)"
551679841,,residential,30,,False,True,14.55,"LINESTRING (51.8647007 32.0088676, 51.864788 32.0089755)"
231464249,,residential,30,,False,True,19.097,"LINESTRING (51.8647007 32.0088676, 51.8647502 32.0088318, 51.8647475 32.0087863, 51.8646902 32.0087345)"
231464240,نظام وفا,tertiary,40,,True,False,30.386,"LINESTRING (51.8621092 32.012377, 51.8623105 32.0121636)"
231464232,,residential,30,,False,True,29.783,"LINESTRING (51.8621092 32.012377, 51.8621902 32.0125475, 51.8622434 32.0126184)"
231464256,فرعی 25,unclassified,30,,False,False,99.742,"LINESTRING (51.8635986 32.0137568, 51.8629113 32.0144387)"
231464232,,residential,30,,False,False,35.303,"LINESTRING (51.8635986 32.0137568, 51.8634704 32.0136828, 51.8633133 32.013553)"
"[231464232, 551684081]",,residential,30,,False,"[False, True]",46.919,"LINESTRING (51.8635986 32.0137568, 51.8636117 32.0138348, 51.8635957 32.0139485, 51.8636219 32.0140123, 51.8637089 32.0140896, 51.8637501 32.0141311)"
1137248205,,residential,30,,False,True,28.491999999999997,"LINESTRING (51.8635986 32.0137568, 51.8636629 32.0136777, 51.8636991 32.0135205)"
231464250,,residential,30,,False,False,13.598,"LINESTRING (51.8603716 32.0119926, 51.8602644 32.0120744)"
231464250,,residential,30,,False,True,28.337,"LINESTRING (51.8603716 32.0119926, 51.8605955 32.0118226)"
1082104530,,residential,40,,False,False,62.203,"LINESTRING (51.8603716 32.0119926, 51.8607563 32.0123731, 51.8608041 32.0124149)"
552852611,,residential,30,,False,True,40.967,"LINESTRING (51.866687 32.0077409, 51.8670249 32.0075093)"
1082103557,حصور آباد,residential,30,,True,False,34.44,"LINESTRING (51.866687 32.0077409, 51.8663991 32.0079315)"
537762683,شهید بهشتی (خیام),secondary,50,,True,False,60.17,"LINESTRING (51.866687 32.0077409, 51.8663621 32.0074135, 51.8662743 32.0073282)"
551189735,,residential,30,,False,True,17.311,"LINESTRING (51.8610459 32.0126414, 51.8611778 32.0125331)"
1082104530,,residential,40,,False,False,32.735,"LINESTRING (51.8610459 32.0126414, 51.8613118 32.0128307)"
1082104530,,residential,40,,False,True,33.992999999999995,"LINESTRING (51.8610459 32.0126414, 51.8609349 32.0125293, 51.8608041 32.0124149)"
551684076,بوستان (صاحب الزمان),tertiary,40,,True,False,24.969,"LINESTRING (51.860625 32.0113062, 51.8604273 32.0114556)"
231464250,,residential,30,,False,False,42.436,"LINESTRING (51.860625 32.0113062, 51.860672 32.0113512, 51.860833 32.0116423)"
231464237,فضل آباد,residential,30,,False,False,2.504,"LINESTRING (51.8617557 32.0114331, 51.8617399 32.011415)"
231464237,فضل آباد,residential,30,,False,True,13.616,"LINESTRING (51.8617557 32.0114331, 51.8618093 32.0115468)"
551190370,,residential,30,,False,True,13.785,"LINESTRING (51.8617557 32.0114331, 51.8616504 32.0115191)"
231464232,,residential,30,,False,True,4.63,"LINESTRING (51.8624101 32.012784, 51.8624418 32.0128158)"
551189741,,residential,30,,False,False,33.976,"LINESTRING (51.8624101 32.012784, 51.8621544 32.0129993)"
231464232,,residential,30,,False,False,24.255,"LINESTRING (51.8624101 32.012784, 51.8622653 32.0126476, 51.8622434 32.0126184)"
231464253,شجاعی,residential,30,,False,False,11.715,"LINESTRING (51.8635045 32.0128705, 51.8634032 32.0128095)"
231464238,,residential,30,,False,False,48.048,"LINESTRING (51.8635045 32.0128705, 51.8635849 32.0127658, 51.8636386 32.0126658, 51.8636815 32.0125384, 51.8636815 32.0124736)"
231464253,شجاعی,residential,30,,False,True,22.022,"LINESTRING (51.8635045 32.0128705, 51.8636145 32.0129522, 51.8636861 32.0129946)"
231464253,شجاعی,residential,30,,False,True,23.931,"LINESTRING (51.8623105 32.0121636, 51.86252 32.0122851)"
231464240,نظام وفا,tertiary,40,,True,False,63.007,"LINESTRING (51.8623105 32.0121636, 51.8624557 32.0120517, 51.8626982 32.0117083)"
231464241,,residential,30,,False,True,69.64099999999999,"LINESTRING (51.8623105 32.0121636, 51.8620185 32.0120108, 51.8620185 32.0119198, 51.8618844 32.0118288, 51.8618022 32.0117589)"
551684085,,residential,30,,False,True,19.237,"LINESTRING (51.8639122 32.0129705, 51.8640535 32.0130953)"
231464253,شجاعی,residential,30,,False,False,15.02,"LINESTRING (51.8639122 32.0129705, 51.863821 32.0130251, 51.8637744 32.0130336)"
231464253,شجاعی,residential,30,,False,True,26.697000000000003,"LINESTRING (51.8639122 32.0129705, 51.8640999 32.0128477, 51.8641356 32.012823)"
231464232,,residential,30,,False,True,5.816,"LINESTRING (51.8628017 32.0131934, 51.8628546 32.0132203)"
551189739,,residential,30,,False,False,62.322,"LINESTRING (51.8628017 32.0131934, 51.862322 32.013579)"
231464232,,residential,30,,False,False,35.626000000000005,"LINESTRING (51.8628017 32.0131934, 51.8626891 32.0130933, 51.8625871 32.0129614, 51.8625686 32.0129428)"
135461857,حکیم الهی,secondary,40,,False,False,38.644,"LINESTRING (51.8643822 32.0090926, 51.8641045 32.008837)"
135461857,حکیم الهی,secondary,40,,False,True,13.629,"LINESTRING (51.8643822 32.0090926, 51.8644802 32.0091827)"
231464249,,residential,30,,False,True,39.087,"LINESTRING (51.8643822 32.0090926, 51.8647007 32.0088676)"
552742032,,residential,30,,False,False,31.246,"LINESTRING (51.8646564 32.0102402, 51.864392 32.0100708)"
1091836561,عنایت الله حکیم,tertiary,40,,False,False,11.224,"LINESTRING (51.8646564 32.0102402, 51.8645712 32.0103107)"
1091836561,عنایت الله حکیم,tertiary,40,,False,True,56.39,"LINESTRING (51.8646564 32.0102402, 51.8648885 32.0099957, 51.8650085 32.0098314)"
551939904,,residential,30,,False,False,27.798,"LINESTRING (51.8636991 32.0135205, 51.8634602 32.013374)"
1137248205,,residential,30,,False,True,14.095,"LINESTRING (51.8636991 32.0135205, 51.8637253 32.0133957)"
1137248205,,residential,30,,False,False,28.491999999999997,"LINESTRING (51.8636991 32.0135205, 51.8636629 32.0136777, 51.8635986 32.0137568)"
231464238,,residential,30,,False,False,29.994,"LINESTRING (51.8641817 32.0108133, 51.8639806 32.0106043)"
231464238,,residential,30,,False,True,141.22299999999998,"LINESTRING (51.8641817 32.0108133, 51.8638835 32.0111588, 51.8638585 32.0112693, 51.8638585 32.011333, 51.863939 32.0114695, 51.8639658 32.0115422, 51.8639497 32.0115968, 51.863762 32.0118106, 51.8637083 32.0119152)"
551616798,,residential,30,,False,False,23.262999999999998,"LINESTRING (51.8641817 32.0108133, 51.8642246 32.0108729, 51.8642782 32.0109161, 51.864297 32.0109911)"
135461855,میدان حکیم الهی,secondary,30,roundabout,True,False,80.588,"LINESTRING (51.8654608 32.0095436, 51.8655494 32.0095671, 51.8656228 32.0096151, 51.8660881 32.0100229)"
231464253,شجاعی,residential,30,,False,False,9.387,"LINESTRING (51.8637744 32.0130336, 51.8636861 32.0129946)"
231464253,شجاعی,residential,30,,False,True,15.02,"LINESTRING (51.8637744 32.0130336, 51.863821 32.0130251, 51.8639122 32.0129705)"
1137248205,,residential,30,,False,False,41.45,"LINESTRING (51.8637744 32.0130336, 51.8637852 32.0131503, 51.8637612 32.0133504, 51.8637253 32.0133957)"
135461855,میدان حکیم الهی,secondary,30,roundabout,True,False,12.813,"LINESTRING (51.8650085 32.0098314, 51.8650351 32.0097784, 51.8650838 32.0097382)"
1091836561,عنایت الله حکیم,tertiary,40,,False,False,56.39,"LINESTRING (51.8650085 32.0098314, 51.8648885 32.0099957, 51.8646564 32.0102402)"
551189980,,residential,30,,False,False,9.046,"LINESTRING (51.8637083 32.0119152, 51.8636415 32.0118568)"
551692659,,residential,30,,False,True,12.593,"LINESTRING (51.8637083 32.0119152, 51.8638342 32.011953)"
231464238,,residential,30,,False,False,141.22299999999998,"LINESTRING (51.8637083 32.0119152, 51.863762 32.0118106, 51.8639497 32.0115968, 51.8639658 32.0115422, 51.863939 32.0114695, 51.8638585 32.011333, 51.8638585 32.0112693, 51.8638835 32.0111588, 51.8641817 32.0108133)"
