osmid,oneway,name,highway,reversed,length,geometry,maxspeed,bridge,junction
297784075,False,اشرفی ۲۱,residential,False,58.152,"LINESTRING (52.686088 36.5429527, 52.6862033 36.5434674)",30,,
297784075,False,اشرفی ۲۱,residential,True,28.321,"LINESTRING (52.686088 36.5429527, 52.6861077 36.5426985)",30,,
616267007,False,شهید گلریز- بارفروش ۳,residential,False,56.915,"LINESTRING (52.686088 36.5429527, 52.6857413 36.5430353, 52.685468 36.5430076)",,,
297784090,False,اشرفی ۱۹,residential,False,59.613,"LINESTRING (52.685468 36.5430076, 52.685535 36.543541)",30,,
616267007,False,شهید گلریز- بارفروش ۳,residential,False,130.5,"LINESTRING (52.685468 36.5430076, 52.6848208 36.5429916, 52.6845484 36.5428253, 52.6840799 36.5427852)",,,
616267007,False,شهید گلریز- بارفروش ۳,residential,True,56.915,"LINESTRING (52.685468 36.5430076, 52.6857413 36.5430353, 52.686088 36.5429527)",,,
297784090,False,اشرفی ۱۹,residential,True,25.654,"LINESTRING (52.6855656 36.5437704, 52.685535 36.543541)",30,,
751777128,True,خیابان نواب صفوی,secondary,False,36.002,"LINESTRING (52.6855656 36.5437704, 52.6859615 36.5437099)",,,
229407025,False,اشرفی ١١,residential,True,37.051,"LINESTRING (52.6828022 36.5428898, 52.6827124 36.5432151)",30,,
482229197,False,شهید نصیرایی,residential,False,44.497,"LINESTRING (52.6828022 36.5428898, 52.6823042 36.5428974)",30,,
482540591,False,سرداران ۹,residential,False,49.899,"LINESTRING (52.6828022 36.5428898, 52.6829455 36.5425509, 52.6829536 36.5424603)",30,,
616267008,False,نصیرایی ۲۱,residential,True,96.848,"LINESTRING (52.6828022 36.5428898, 52.6833283 36.5429391, 52.6836442 36.5428822, 52.6838665 36.5428327)",,,
482229158,False,,residential,False,29.433,"LINESTRING (52.6840799 36.5427852, 52.6840119 36.5425262)",30,,
570300218,False,,residential,True,49.177,"LINESTRING (52.6840799 36.5427852, 52.6841486 36.543224)",,,
616267008,False,نصیرایی ۲۱,residential,False,19.782,"LINESTRING (52.6840799 36.5427852, 52.6838665 36.5428327)",,,
616267007,False,شهید گلریز- بارفروش ۳,residential,True,130.5,"LINESTRING (52.6840799 36.5427852, 52.6845484 36.5428253, 52.6848208 36.5429916, 52.685468 36.5430076)",,,
306278600,False,هادی ۸,residential,False,13.455,"LINESTRING (52.679878 36.5489902, 52.6798475 36.5491087)",30,,
697325932,True,خیابان مرحوم آیت الله روحانی,secondary,False,33.34,"LINESTRING (52.679878 36.5489902, 52.6796121 36.5487798)",,,
618189475,False,,residential,False,14.549,"LINESTRING (52.6831383 36.5454139, 52.6832661 36.5453328)",,,
1080680759,False,ملا نصیرا,tertiary,False,64.988,"LINESTRING (52.6831383 36.5454139, 52.6829891 36.5453126, 52.6828641 36.545121, 52.6827656 36.5449252)",,,
1080680759,False,ملا نصیرا,tertiary,True,44.839,"LINESTRING (52.6831383 36.5454139, 52.6834015 36.5456043, 52.683511 36.545684)",,,
1058043716,True,خیابان نواب صفوی,secondary,False,87.97,"LINESTRING (52.6859421 36.5437908, 52.6849741 36.543936)",,,
1112459394,False,,residential,True,9.161,"LINESTRING (52.6859421 36.5437908, 52.6859615 36.5437099)",30,,
437941628,False,اشرفی ۱۸,residential,False,105.86899999999999,"LINESTRING (52.6859421 36.5437908, 52.6859159 36.5440093, 52.6859129 36.5441923, 52.6858759 36.5443063, 52.6858789 36.5444313, 52.6859399 36.5445933, 52.6859782 36.5447273)",30,,
568498054,False,,residential,False,12.375,"LINESTRING (52.68427 36.544358, 52.6841325 36.5443715)",,,
568498058,False,,residential,False,13.991,"LINESTRING (52.68427 36.544358, 52.6842899 36.5444828)",,,
437941625,False,,residential,False,18.159,"LINESTRING (52.68427 36.544358, 52.684409 36.544363, 52.6844729 36.5443586)",30,,
524959176,False,شهیدان شمس و قاسمی - اشرفی ۱۴,residential,True,34.867,"LINESTRING (52.68427 36.544358, 52.6842518 36.5441083, 52.6842269 36.5440481)",30,,
616868714,False,شهید حسین زاده,residential,True,28.212,"LINESTRING (52.68478 36.544361, 52.6847145 36.5441128)",,,
437941625,False,,residential,True,27.98,"LINESTRING (52.68478 36.544361, 52.684731 36.544343, 52.684635 36.544343, 52.684541 36.544354, 52.6844729 36.5443586)",30,,
524959174,False,,residential,False,28.353,"LINESTRING (52.68478 36.544361, 52.68482 36.544442, 52.6848661 36.5446057)",30,,
568494905,False,رعیتی,residential,False,12.804,"LINESTRING (52.688061 36.544483, 52.6879209 36.5445073)",30,,
568497174,False,معرفت ۱۰,residential,False,18.738,"LINESTRING (52.688061 36.544483, 52.6879861 36.5443256)",,,
568494905,False,رعیتی,residential,True,37.922999999999995,"LINESTRING (52.688061 36.544483, 52.688212 36.544483, 52.68833 36.544521, 52.688414 36.544578, 52.6884493 36.5445708)",30,,
437941627,False,محمد جانی,residential,False,36.45,"LINESTRING (52.6884493 36.5445708, 52.6884208 36.5448978)",30,,
568494905,False,رعیتی,residential,False,37.923,"LINESTRING (52.6884493 36.5445708, 52.688414 36.544578, 52.68833 36.544521, 52.688212 36.544483, 52.688061 36.544483)",30,,
568494905,False,رعیتی,residential,True,45.426,"LINESTRING (52.6884493 36.5445708, 52.688822 36.544483, 52.6889413 36.5444718)",30,,
568494905,False,رعیتی,residential,False,24.656,"LINESTRING (52.686618 36.544616, 52.686527 36.544621, 52.6863523 36.5446694)",30,,
568494905,False,رعیتی,residential,True,45.468999999999994,"LINESTRING (52.686618 36.544616, 52.686742 36.544655, 52.686865 36.544677, 52.687047 36.544646, 52.6871099 36.5446376)",30,,
568497237,False,معرفت ۷,residential,True,49.721000000000004,"LINESTRING (52.686618 36.544616, 52.6867143 36.5449008, 52.6869034 36.544895)",,,
568494905,False,رعیتی,residential,False,14.544,"LINESTRING (52.686141 36.544728, 52.6859782 36.5447273)",30,,
568494905,False,رعیتی,residential,True,19.969,"LINESTRING (52.686141 36.544728, 52.6863523 36.5446694)",30,,
524959148,False,رضا پور - معرفت ۹,residential,False,46.363,"LINESTRING (52.686141 36.544728, 52.6862401 36.5448701, 52.686272 36.545011, 52.6863026 36.5451191)",30,,
568494905,False,رعیتی,residential,False,17.18,"LINESTRING (52.6859782 36.5447273, 52.6857881 36.5447507)",30,,
568494905,False,رعیتی,residential,True,14.544,"LINESTRING (52.6859782 36.5447273, 52.686141 36.544728)",30,,
437941628,False,اشرفی ۱۸,residential,True,105.869,"LINESTRING (52.6859782 36.5447273, 52.6859399 36.5445933, 52.6858789 36.5444313, 52.6858759 36.5443063, 52.6859129 36.5441923, 52.6859159 36.5440093, 52.6859421 36.5437908)",30,,
568494905,False,رعیتی,residential,True,17.18,"LINESTRING (52.6857881 36.5447507, 52.6859782 36.5447273)",30,,
568497238,False,معرفت ۱۱,residential,False,26.385,"LINESTRING (52.6857881 36.5447507, 52.6858777 36.5449768)",,,
568494905,False,رعیتی,residential,False,45.196000000000005,"LINESTRING (52.6857881 36.5447507, 52.685588 36.544819, 52.685461 36.544863, 52.6854116 36.5449162, 52.6853921 36.5449682)",30,,
524959174,False,,residential,False,14.421,"LINESTRING (52.684967 36.544964, 52.6849859 36.5450928)",30,,
524959174,False,,residential,True,40.848,"LINESTRING (52.684967 36.544964, 52.6848661 36.5446057)",30,,
568498061,False,شهید گدازگر,residential,False,60.016,"LINESTRING (52.684967 36.544964, 52.6843009 36.5450343)",,,
524959174,False,,residential,True,20.735,"LINESTRING (52.685013 36.545278, 52.6849859 36.5450928)",30,,
568494905,False,رعیتی,residential,True,53.632,"LINESTRING (52.685013 36.545278, 52.6850293 36.5452779, 52.685075 36.545276, 52.6852332 36.5452332, 52.6852747 36.5451889, 52.685331 36.5451272, 52.685364 36.5450434, 52.6853921 36.5449682)",30,,
568498942,False,,residential,False,35.373000000000005,"LINESTRING (52.685013 36.545278, 52.6850104 36.5452968, 52.6850093 36.545596)",,,
568498067,False,سعادتی ۸,residential,True,28.965,"LINESTRING (52.684688 36.545561, 52.6850093 36.545596)",30,,
568498067,False,سعادتی ۸,residential,False,38.956,"LINESTRING (52.684688 36.545561, 52.684541 36.545576, 52.68434 36.545567, 52.6842546 36.5455785)",30,,
568498944,False,سعادتی ۵,residential,True,59.848,"LINESTRING (52.684688 36.545561, 52.6847026 36.5458058, 52.6848259 36.5460817)",,,
437941627,False,محمد جانی,residential,False,16.515,"LINESTRING (52.688356 36.545642, 52.6883378 36.5457898)",30,,
437941627,False,محمد جانی,residential,True,30.564,"LINESTRING (52.688356 36.545642, 52.6883799 36.5453678)",30,,
568495403,False,,residential,True,94.864,"LINESTRING (52.688356 36.545642, 52.6882735 36.5455975, 52.6882004 36.5455441, 52.6881671 36.5454426, 52.6882203 36.5452236, 52.6883134 36.5450259, 52.6884208 36.5448978)",,,
568498067,False,سعادتی ۸,residential,True,20.635,"LINESTRING (52.683511 36.545684, 52.6837376 36.545648)",30,,
1080680759,False,ملا نصیرا,tertiary,True,47.459,"LINESTRING (52.683511 36.545684, 52.6837032 36.5460819)",,,
1080680759,False,ملا نصیرا,tertiary,False,44.839,"LINESTRING (52.683511 36.545684, 52.6834015 36.5456043, 52.6831383 36.5454139)",,,
437941627,False,محمد جانی,residential,False,45.86,"LINESTRING (52.688254 36.546469, 52.6882113 36.54688)",30,,
437941627,False,محمد جانی,residential,True,6.772,"LINESTRING (52.688254 36.546469, 52.6882615 36.5464084)",30,,
568499595,False,جلال ۴,residential,False,84.30699999999999,"LINESTRING (52.688254 36.546469, 52.6879901 36.546465, 52.6877648 36.5464607, 52.6875717 36.5464391, 52.6873123 36.5464445)",,,
437941627,False,محمد جانی,residential,True,34.166,"LINESTRING (52.6881607 36.547367, 52.6881925 36.5470608)",30,,
259898144,False,شیخ کبیر ۲۶,residential,False,76.639,"LINESTRING (52.6881607 36.547367, 52.688039 36.5474595, 52.6878316 36.5477208, 52.6877271 36.5478679, 52.6876727 36.5479293)",30,,
259898144,False,شیخ کبیر ۲۶,residential,True,47.403,"LINESTRING (52.6881607 36.547367, 52.6884835 36.5473634, 52.6886675 36.5472858)",30,,
571695431,False,,residential,False,30.888,"LINESTRING (52.6881607 36.547367, 52.6879495 36.5474132, 52.6878569 36.5474829)",,,
618189479,False,,residential,False,31.731,"LINESTRING (52.6827656 36.5449252, 52.6831183 36.5448914)",,,
1080680759,False,ملا نصیرا,tertiary,False,24.943,"LINESTRING (52.6827656 36.5449252, 52.6827215 36.5447037)",,,
482540593,False,شیخ کبیر,residential,True,100.58500000000001,"LINESTRING (52.6827656 36.5449252, 52.6826714 36.5449473, 52.6826386 36.5451846, 52.682623 36.5452878, 52.6825992 36.5453461, 52.6825293 36.5454021, 52.682413 36.5454467, 52.6823263 36.5454732, 52.68228 36.5454907, 52.6822204 36.5456042)",30,,
1080680759,False,ملا نصیرا,tertiary,True,64.988,"LINESTRING (52.6827656 36.5449252, 52.6828641 36.545121, 52.6829891 36.5453126, 52.6831383 36.5454139)",,,
1080680759,False,ملا نصیرا,tertiary,False,12.57,"LINESTRING (52.6837396 36.5461911, 52.6837032 36.5460819)",,,
1080680759,False,ملا نصیرا,tertiary,True,23.428,"LINESTRING (52.6837396 36.5461911, 52.6838202 36.5463916)",,,
568499605,False,,residential,False,48.141,"LINESTRING (52.6837396 36.5461911, 52.68331 36.5462367, 52.6832671 36.5461592)",,,
571712353,False,شیخ کبیر ۲۲,residential,True,18.537,"LINESTRING (52.6866944 36.5491384, 52.6868686 36.5490478)",,,
1080680759,False,ملا نصیرا,tertiary,False,22.333,"LINESTRING (52.6866944 36.5491384, 52.6865653 36.5489664)",,,
1080680759,False,ملا نصیرا,tertiary,True,14.54,"LINESTRING (52.6866944 36.5491384, 52.6867784 36.5492504)",,,
1080680759,False,ملا نصیرا,tertiary,False,14.54,"LINESTRING (52.6867784 36.5492504, 52.6866944 36.5491384)",,,
1080680759,False,ملا نصیرا,tertiary,True,24.283,"LINESTRING (52.6867784 36.5492504, 52.6869188 36.5494374)",,,
437943437,False,ملانصیرا ۱۹,residential,False,79.03,"LINESTRING (52.6867784 36.5492504, 52.686564 36.5492875, 52.6860007 36.54935, 52.6859056 36.5493643)",30,,
437943437,False,ملانصیرا ۱۹,residential,False,45.336,"LINESTRING (52.6852444 36.5494469, 52.6847453 36.5495209)",30,,
437943437,False,ملانصیرا ۱۹,residential,True,11.03,"LINESTRING (52.6852444 36.5494469, 52.6853668 36.5494338)",30,,
571712358,False,عباسی ۷,residential,True,17.331,"LINESTRING (52.6852444 36.5494469, 52.6852015 36.5492949)",,,
437943437,False,ملانصیرا ۱۹,residential,True,45.336,"LINESTRING (52.6847453 36.5495209, 52.6852444 36.5494469)",30,,
571715115,False,شهیدان عباسی ۸,residential,False,29.652,"LINESTRING (52.6847453 36.5495209, 52.684426 36.5495938)",,,
482229161,False,,residential,False,55.193,"LINESTRING (52.6847453 36.5495209, 52.6845316 36.5492134, 52.6843612 36.5491681)",30,,
571715120,False,ایثار ١٩,residential,True,22.893,"LINESTRING (52.6847453 36.5495209, 52.6847487 36.5496679, 52.6847314 36.5497251)",30,,
1058043716,True,خیابان نواب صفوی,secondary,False,105.029,"LINESTRING (52.6892476 36.543295, 52.6880919 36.5434684)",,,
1112459398,False,,residential,False,9.598,"LINESTRING (52.6892476 36.543295, 52.689237 36.5432091)",30,,
479260802,False,اشرفی ۲۷,residential,True,43.083,"LINESTRING (52.6893867 36.5417814, 52.6893512 36.5421678)",30,,
616265801,False,طیب ۵,residential,True,100.273,"LINESTRING (52.6893867 36.5417814, 52.6882692 36.5416971)",,,
"[616265800, 570299218]",False,بوستان ۶,residential,True,109.28200000000001,"LINESTRING (52.6893867 36.5417814, 52.6898959 36.5417688, 52.6898341 36.541562, 52.6898047 36.5414795, 52.6897135 36.5413545, 52.6896292 36.5412434)",,,
479260803,False,اشرفی ۲۵,residential,False,10.349,"LINESTRING (52.6880967 36.5433834, 52.6881158 36.5432916)",30,,
751777128,True,خیابان نواب صفوی,secondary,False,103.696,"LINESTRING (52.6880967 36.5433834, 52.689237 36.5432091)",,,
1112459391,False,,residential,False,9.461,"LINESTRING (52.6880967 36.5433834, 52.6880919 36.5434684)",,,
482229147,False,شهید مرادی,residential,False,26.545,"LINESTRING (52.6882692 36.5416971, 52.6882788 36.5414585)",30,,
616265801,False,طیب ۵,residential,False,100.273,"LINESTRING (52.6882692 36.5416971, 52.6893867 36.5417814)",,,
616265809,False,شهید مهدی اصغری,residential,True,22.064,"LINESTRING (52.6882692 36.5416971, 52.688023 36.5416814)",,,
479260803,False,اشرفی ۲۵,residential,True,47.074000000000005,"LINESTRING (52.6882692 36.5416971, 52.6882321 36.5420342, 52.6882243 36.5421189)",30,,
482229188,False,اشرفی ۶,residential,True,15.031,"LINESTRING (52.6811687 36.5461562, 52.6811988 36.5460232)",30,,
992153263,False,,residential,True,42.917,"LINESTRING (52.6811687 36.5461562, 52.6806904 36.54612)",30,,
482229188,False,اشرفی ۶,residential,False,34.002,"LINESTRING (52.6811687 36.5461562, 52.6811375 36.5463119, 52.6811082 36.5464581)",30,,
482229148,False,شهید قدس,residential,True,29.302,"LINESTRING (52.6847057 36.547249, 52.684393 36.5473286)",30,,
1080680759,False,ملا نصیرا,tertiary,False,36.217,"LINESTRING (52.6847057 36.547249, 52.6844134 36.5470233)",,,
1080680759,False,ملا نصیرا,tertiary,True,29.199,"LINESTRING (52.6847057 36.547249, 52.6849368 36.5474347)",,,
568487141,False,,residential,False,18.545,"LINESTRING (52.6806907 36.5429081, 52.6806347 36.5427475)",,,
568487141,False,,residential,True,17.136,"LINESTRING (52.6806907 36.5429081, 52.6807424 36.5430565)",,,
1195163106,False,مدرس ۶,residential,True,26.643,"LINESTRING (52.6806907 36.5429081, 52.6809837 36.5428634)",,,
618217526,False,امام زاده یحیی۴,residential,False,18.141,"LINESTRING (52.6811033 36.5411202, 52.6810987 36.5412833)",,,
482229189,True,اشرفی ٣,residential,False,53.069,"LINESTRING (52.6801112 36.543187, 52.680335 36.5436291)",30,,
568487140,False,فرهنگ ۱۳,residential,True,14.414,"LINESTRING (52.6801112 36.543187, 52.6802699 36.5431636)",30,,
568487140,False,فرهنگ ۱۳,residential,False,88.71600000000001,"LINESTRING (52.6801112 36.543187, 52.6799027 36.543214, 52.6793366 36.5432983, 52.6791345 36.5433309)",30,,
482229189,True,اشرفی ٣,residential,False,80.544,"LINESTRING (52.6804412 36.5438388, 52.6807314 36.5445246)",30,,
568233241,False,,residential,False,15.39,"LINESTRING (52.6804412 36.5438388, 52.6802862 36.5438992)",,,
574309307,False,,residential,False,26.286,"LINESTRING (52.6804412 36.5438388, 52.6807351 36.5438273)",,,
482229148,False,شهید قدس,residential,False,31.963,"LINESTRING (52.6828609 36.5477159, 52.6832022 36.5476296)",30,,
482229148,False,شهید قدس,residential,True,74.076,"LINESTRING (52.6828609 36.5477159, 52.6820861 36.5479533)",30,,
482229170,False,,residential,False,18.482,"LINESTRING (52.6828609 36.5477159, 52.6827769 36.547564)",30,,
570850786,False,سردار قندی ۶,residential,True,35.591,"LINESTRING (52.6828609 36.5477159, 52.6829153 36.5478511, 52.6831297 36.547896)",,,
272220724,True,خیابان امام خمینی,primary,False,19.537,"LINESTRING (52.6791345 36.5433309, 52.6791727 36.5435039)",,,
568487140,False,فرهنگ ۱۳,residential,True,88.716,"LINESTRING (52.6791345 36.5433309, 52.6793366 36.5432983, 52.6799027 36.543214, 52.6801112 36.543187)",30,,
1080680759,False,ملا نصیرا,tertiary,False,23.24,"LINESTRING (52.6827215 36.5447037, 52.6826622 36.5445002)",,,
1080680759,False,ملا نصیرا,tertiary,True,24.943,"LINESTRING (52.6827215 36.5447037, 52.6827656 36.5449252)",,,
568526782,False,,residential,False,66.55799999999999,"LINESTRING (52.6827215 36.5447037, 52.6822854 36.5447458, 52.6822479 36.5448191, 52.6822854 36.5449828)",,,
751777129,True,خیابان نواب صفوی,secondary,False,27.896,"LINESTRING (52.6807314 36.5445246, 52.6810357 36.5444683)",,,
482229170,False,,residential,False,66.543,"LINESTRING (52.6827769 36.547564, 52.6820411 36.5476573)",30,,
482229170,False,,residential,True,18.482,"LINESTRING (52.6827769 36.547564, 52.6828609 36.5477159)",30,,
568526500,False,,residential,False,15.46,"LINESTRING (52.6827769 36.547564, 52.6827059 36.5474372)",,,
482540593,False,شیخ کبیر,residential,True,25.079,"LINESTRING (52.6820667 36.5474327, 52.6820411 36.5476573)",30,,
482540587,False,استرآبادی ٣,residential,True,72.702,"LINESTRING (52.6820667 36.5474327, 52.6818245 36.5473372, 52.6813389 36.5471401)",30,,
482540593,False,شیخ کبیر,residential,False,41.158,"LINESTRING (52.6820667 36.5474327, 52.6822111 36.5471768, 52.6822355 36.5470898)",30,,
482229188,False,اشرفی ۶,residential,True,26.213,"LINESTRING (52.6812828 36.5454471, 52.6811906 36.5452233)",30,,
482229188,False,اشرفی ۶,residential,False,64.606,"LINESTRING (52.6812828 36.5454471, 52.6812579 36.5457619, 52.6811988 36.5460232)",30,,
568526777,False,آیت الله عدنانی ۳,residential,True,58.97,"LINESTRING (52.6812828 36.5454471, 52.6817751 36.5454168, 52.6817804 36.5455504)",,,
482229179,False,اشرفی ۹,residential,False,105.947,"LINESTRING (52.6817795 36.5443623, 52.6815934 36.5434213)",30,,
751777129,True,خیابان نواب صفوی,secondary,False,63.785,"LINESTRING (52.6817795 36.5443623, 52.6823602 36.5442654, 52.6824226 36.5442551, 52.6824789 36.5442469)",,,
229292427,True,خیابان امام خمینی,primary,False,38.746,"LINESTRING (52.681477 36.5481242, 52.6816951 36.5484254)",,,
1086120158,True,شهید قدس,residential,False,57.634,"LINESTRING (52.681477 36.5481242, 52.6820861 36.5479533)",30,,
482540582,False,عصمتیه ۳,residential,False,26.975,"LINESTRING (52.6822098 36.5457217, 52.6825065 36.5456766)",30,,
482540593,False,شیخ کبیر,residential,False,13.1,"LINESTRING (52.6822098 36.5457217, 52.6822204 36.5456042)",30,,
482540593,False,شیخ کبیر,residential,True,39.62,"LINESTRING (52.6822098 36.5457217, 52.682277 36.5460739)",30,,
568526506,False,آیت الله عدنانی ۵,residential,False,97.713,"LINESTRING (52.6822098 36.5457217, 52.6820149 36.545787, 52.6818486 36.545856, 52.6816823 36.5459077, 52.6814946 36.5459939, 52.6813605 36.5460241, 52.6811988 36.5460232)",,,
482229188,False,اشرفی ۶,residential,False,14.313,"LINESTRING (52.6810474 36.546761, 52.6810443 36.5468897)",30,,
482229188,False,اشرفی ۶,residential,True,34.116,"LINESTRING (52.6810474 36.546761, 52.6811082 36.5464581)",30,,
568526789,False,ایثار ۵,residential,False,45.063,"LINESTRING (52.6810474 36.546761, 52.680543 36.5467667)",,,
568487278,False,,residential,False,12.504,"LINESTRING (52.6811508 36.5415725, 52.6811658 36.5416843)",,,
618217524,False,بهاور ۷,residential,False,22.982,"LINESTRING (52.6811508 36.5415725, 52.6808938 36.5415817)",,,
618217526,False,امام زاده یحیی۴,residential,True,32.493,"LINESTRING (52.6811508 36.5415725, 52.6810987 36.5412833)",,,
812992401,False,,residential,False,35.875,"LINESTRING (52.6811508 36.5415725, 52.6813818 36.541611, 52.6814096 36.5417422)",,,
571714444,False,عباسی ۱,residential,True,82.019,"LINESTRING (52.6825368 36.548786, 52.6828301 36.548778, 52.6834536 36.5487469)",,,
571714446,False,,residential,False,61.057,"LINESTRING (52.6825368 36.548786, 52.6826375 36.548988, 52.6827287 36.5491862, 52.6828148 36.5492845)",,,
1222882977,False,,residential,True,18.656,"LINESTRING (52.6825368 36.548786, 52.6823911 36.5487164, 52.6823749 36.5486876)",30,,
482229170,False,,residential,True,66.543,"LINESTRING (52.6820411 36.5476573, 52.6827769 36.547564)",30,,
482540593,False,شیخ کبیر,residential,False,25.079,"LINESTRING (52.6820411 36.5476573, 52.6820667 36.5474327)",30,,
482540593,False,شیخ کبیر,residential,True,33.158,"LINESTRING (52.6820411 36.5476573, 52.6820861 36.5479533)",30,,
482229148,False,شهید قدس,residential,False,74.076,"LINESTRING (52.6820861 36.5479533, 52.6828609 36.5477159)",30,,
482540593,False,شیخ کبیر,residential,False,33.158,"LINESTRING (52.6820861 36.5479533, 52.6820411 36.5476573)",30,,
524959171,True,,residential,False,39.28,"LINESTRING (52.6820861 36.5479533, 52.6821923 36.5482961)",30,,
482540587,False,استرآبادی ٣,residential,False,72.702,"LINESTRING (52.6813389 36.5471401, 52.6818245 36.5473372, 52.6820667 36.5474327)",30,,
479260803,False,اشرفی ۲۵,residential,False,40.179,"LINESTRING (52.6881903 36.5424792, 52.6882243 36.5421189)",30,,
568235478,False,شهیدان مرادی و خورجینی,residential,True,54.789,"LINESTRING (52.6881903 36.5424792, 52.6888032 36.5424967)",,,
616265807,False,خیرخواهان,residential,False,76.647,"LINESTRING (52.6881903 36.5424792, 52.6873332 36.5424482)",,,
479260803,False,اشرفی ۲۵,residential,True,46.603,"LINESTRING (52.6881903 36.5424792, 52.6881587 36.5428276, 52.6881523 36.5428972)",30,,
568486073,False,مدرس ۱۳,residential,True,29.958,"LINESTRING (52.681749 36.5418135, 52.6818863 36.5420593)",,,
568487276,False,,residential,False,31.34,"LINESTRING (52.681749 36.5418135, 52.6814096 36.5417422)",,,
568488740,False,,residential,True,14.787,"LINESTRING (52.681749 36.5418135, 52.6818969 36.5417538)",,,
482229158,False,,residential,True,29.433,"LINESTRING (52.6840119 36.5425262, 52.6840799 36.5427852)",30,,
568489335,False,,residential,False,17.735,"LINESTRING (52.6840119 36.5425262, 52.6838154 36.5425489)",,,
