osmid,oneway,highway,maxspeed,reversed,length,geometry,bridge,ref,name,junction
709520417,False,residential,,True,44.165,"LINESTRING (51.4777285 32.6248133, 51.4782 32.6248213)",,,,
709520417,False,residential,,False,44.165,"LINESTRING (51.4782 32.6248213, 51.4777285 32.6248133)",,,,
709520418,False,residential,,True,50.568999999999996,"LINESTRING (51.4783448 32.6246733, 51.4783421 32.6248134, 51.4787157 32.6248106)",,,,
308288079,False,residential,30,False,58.606,"LINESTRING (51.4787157 32.6248106, 51.4787245 32.6242836)",,,,
308288079,False,residential,30,True,95.037,"LINESTRING (51.4787157 32.6248106, 51.4787015 32.6256652)",,,,
709520418,False,residential,,False,50.568999999999996,"LINESTRING (51.4787157 32.6248106, 51.4783421 32.6248134, 51.4783448 32.6246733)",,,,
709520420,False,residential,,True,34.441,"LINESTRING (51.4783783 32.6234986, 51.4787459 32.6234897)",,,,
308288079,False,residential,30,True,29.023,"LINESTRING (51.4787459 32.6234897, 51.4787368 32.6237506)",,,,
709520420,False,residential,,False,34.441,"LINESTRING (51.4787459 32.6234897, 51.4783783 32.6234986)",,,,
709520421,False,residential,,True,41.991,"LINESTRING (51.4782885 32.6237573, 51.4787368 32.6237506)",,,,
308288079,False,residential,30,False,29.023,"LINESTRING (51.4787368 32.6237506, 51.4787459 32.6234897)",,,,
709520421,False,residential,,False,41.991,"LINESTRING (51.4787368 32.6237506, 51.4782885 32.6237573)",,,,
308288079,False,residential,30,True,28.264,"LINESTRING (51.4787368 32.6237506, 51.4787303 32.6239376, 51.4787292 32.6240047)",,,,
709520422,False,residential,,True,41.526,"LINESTRING (51.4782858 32.6240024, 51.4787292 32.6240047)",,,,
308288079,False,residential,30,True,31.015,"LINESTRING (51.4787292 32.6240047, 51.4787245 32.6242836)",,,,
709520422,False,residential,,False,41.526,"LINESTRING (51.4787292 32.6240047, 51.4782858 32.6240024)",,,,
308288079,False,residential,30,False,28.264,"LINESTRING (51.4787292 32.6240047, 51.4787303 32.6239376, 51.4787368 32.6237506)",,,,
709520423,False,residential,,True,39.091,"LINESTRING (51.4783072 32.6242915, 51.4787245 32.6242836)",,,,
308288079,False,residential,30,False,31.015,"LINESTRING (51.4787245 32.6242836, 51.4787292 32.6240047)",,,,
308288079,False,residential,30,True,58.606,"LINESTRING (51.4787245 32.6242836, 51.4787157 32.6248106)",,,,
709520423,False,residential,,False,39.091,"LINESTRING (51.4787245 32.6242836, 51.4783072 32.6242915)",,,,
308280009,False,residential,30,True,35.364999999999995,"LINESTRING (51.4797753 32.6238165, 51.4798061 32.623967, 51.4798093 32.6241323)",,,,
709520424,False,residential,,True,57.519,"LINESTRING (51.4797753 32.6238165, 51.4800976 32.6237923, 51.4800748 32.6235483)",,,,
709520424,False,residential,,False,57.519,"LINESTRING (51.4800748 32.6235483, 51.4800976 32.6237923, 51.4797753 32.6238165)",,,,
709520425,False,residential,,True,29.482,"LINESTRING (51.4794981 32.6243164, 51.4798129 32.6243141)",,,,
308280009,False,residential,30,False,20.218,"LINESTRING (51.4798129 32.6243141, 51.4798093 32.6241323)",,,,
308280009,False,residential,30,True,61.177,"LINESTRING (51.4798129 32.6243141, 51.4798237 32.6248642)",,,,
709520425,False,residential,,False,29.482,"LINESTRING (51.4798129 32.6243141, 51.4794981 32.6243164)",,,,
709520426,False,residential,,True,23.496,"LINESTRING (51.4795585 32.6241379, 51.4798093 32.6241323)",,,,
308280009,False,residential,30,True,20.218,"LINESTRING (51.4798093 32.6241323, 51.4798129 32.6243141)",,,,
709520426,False,residential,,False,23.496,"LINESTRING (51.4798093 32.6241323, 51.4795585 32.6241379)",,,,
308280009,False,residential,30,False,35.364999999999995,"LINESTRING (51.4798093 32.6241323, 51.4798061 32.623967, 51.4797753 32.6238165)",,,,
709520427,False,residential,,True,19.73,"LINESTRING (51.4803819 32.6243729, 51.480386 32.6241955)",,,,
709520427,False,residential,,False,19.73,"LINESTRING (51.480386 32.6241955, 51.4803819 32.6243729)",,,,
709520431,False,residential,,True,21.1,"LINESTRING (51.480386 32.6241955, 51.4801607 32.6241955)",,,,
709520431,False,residential,,False,91.34700000000001,"LINESTRING (51.480386 32.6241955, 51.4805375 32.6241955, 51.4805657 32.624889)",,,,
709520428,False,residential,,True,14.067,"LINESTRING (51.480162 32.624322, 51.4801607 32.6241955)",,,,
709520431,False,residential,,False,17.587,"LINESTRING (51.4801553 32.6240374, 51.4801607 32.6241955)",,,,
709520428,False,residential,,False,14.067,"LINESTRING (51.4801607 32.6241955, 51.480162 32.624322)",,,,
709520431,False,residential,,False,21.1,"LINESTRING (51.4801607 32.6241955, 51.480386 32.6241955)",,,,
709520431,False,residential,,True,17.587,"LINESTRING (51.4801607 32.6241955, 51.4801553 32.6240374)",,,,
304989583,True,trunk,60,False,170.454,"LINESTRING (51.4794766 32.6257805, 51.4776626 32.6259062)",,62,آیت الله ایزدی,
709516526,False,residential,,False,168.948,"LINESTRING (51.4794766 32.6257805, 51.4795347 32.6272991)",,,,
308280505,False,residential,30,False,37.716,"LINESTRING (51.47865 32.6273529, 51.4782483 32.6273773)",,,,
308280505,False,residential,30,True,23.811,"LINESTRING (51.47865 32.6273529, 51.4789036 32.6273375)",,,,
709516527,False,residential,,True,76.808,"LINESTRING (51.47865 32.6273529, 51.4786331 32.6266623)",,,,
709516527,False,residential,,False,76.808,"LINESTRING (51.4786331 32.6266623, 51.47865 32.6273529)",,,,
709516528,False,residential,,True,30.391,"LINESTRING (51.4788779 32.6267064, 51.4792018 32.6266895)",,,,
709516530,False,residential,,False,38.552,"LINESTRING (51.4788779 32.6267064, 51.4788637 32.6263599)",,,,
709516530,False,residential,,True,70.216,"LINESTRING (51.4788779 32.6267064, 51.4789036 32.6273375)",,,,
709516528,False,residential,,False,30.391,"LINESTRING (51.4792018 32.6266895, 51.4788779 32.6267064)",,,,
709516529,False,residential,,True,29.045,"LINESTRING (51.4788637 32.6263599, 51.4791736 32.6263495)",,,,
709516530,False,residential,,True,38.552,"LINESTRING (51.4788637 32.6263599, 51.4788779 32.6267064)",,,,
709516530,False,residential,,False,112.941,"LINESTRING (51.4788637 32.6263599, 51.4788464 32.625935, 51.4781477 32.6259847)",,,,
709516529,False,residential,,False,29.045,"LINESTRING (51.4791736 32.6263495, 51.4788637 32.6263599)",,,,
308280505,False,residential,30,False,23.811,"LINESTRING (51.4789036 32.6273375, 51.47865 32.6273529)",,,,
308280505,False,residential,30,True,20.027,"LINESTRING (51.4789036 32.6273375, 51.4791169 32.6273245)",,,,
709516530,False,residential,,False,70.216,"LINESTRING (51.4789036 32.6273375, 51.4788779 32.6267064)",,,,
308288085,False,residential,30,False,12.771,"LINESTRING (51.4776667 32.626021, 51.4776626 32.6259062)",,,,
308288085,False,residential,30,True,154.243,"LINESTRING (51.4776667 32.626021, 51.4777165 32.6274075)",,,,
709516531,False,residential,,True,45.226,"LINESTRING (51.4776667 32.626021, 51.4781477 32.6259847)",,,,
709516531,False,residential,,False,45.226,"LINESTRING (51.4781477 32.6259847, 51.4776667 32.626021)",,,,
709516530,False,residential,,True,112.941,"LINESTRING (51.4781477 32.6259847, 51.4788464 32.625935, 51.4788637 32.6263599)",,,,
709516531,False,residential,,True,155.27100000000002,"LINESTRING (51.4781477 32.6259847, 51.4781705 32.6266081, 51.4781907 32.6273806)",,,,
308280505,False,residential,30,False,44.508,"LINESTRING (51.4781907 32.6273806, 51.4777165 32.6274075)",,,,
308280505,False,residential,30,True,5.407,"LINESTRING (51.4781907 32.6273806, 51.4782483 32.6273773)",,,,
709516531,False,residential,,False,155.27100000000002,"LINESTRING (51.4781907 32.6273806, 51.4781705 32.6266081, 51.4781477 32.6259847)",,,,
709516532,False,residential,,True,24.23,"LINESTRING (51.476482 32.6276789, 51.4767405 32.6276697)",,,,
308285373,False,residential,30,False,51.537,"LINESTRING (51.4767405 32.6276697, 51.4767656 32.6281327)",,,,
308285373,False,residential,30,True,22.941,"LINESTRING (51.4767405 32.6276697, 51.4767293 32.6274636)",,,,
709516532,False,residential,,False,24.23,"LINESTRING (51.4767405 32.6276697, 51.476482 32.6276789)",,,,
709516533,False,residential,,True,25.09,"LINESTRING (51.4764981 32.6281453, 51.4767656 32.6281327)",,,,
308285373,False,residential,30,False,86.355,"LINESTRING (51.4767656 32.6281327, 51.4768076 32.6289085)",,,,
308285373,False,residential,30,True,51.537,"LINESTRING (51.4767656 32.6281327, 51.4767405 32.6276697)",,,,
709516533,False,residential,,False,25.09,"LINESTRING (51.4767656 32.6281327, 51.4764981 32.6281453)",,,,
308285372,False,residential,30,False,10.015,"LINESTRING (51.4757867 32.6283289, 51.4757908 32.6284189)",,,,
308285372,False,residential,30,True,38.236,"LINESTRING (51.4757867 32.6283289, 51.4757708 32.6279853)",,,,
308285372,False,residential,30,False,59.646,"LINESTRING (51.4757908 32.6284189, 51.4758156 32.6289549)",,,,
308285372,False,residential,30,True,10.015,"LINESTRING (51.4757908 32.6284189, 51.4757867 32.6283289)",,,,
709516535,False,residential,,True,54.466,"LINESTRING (51.4757908 32.6284189, 51.4763707 32.6283814)",,,,
709516535,False,residential,,False,54.466,"LINESTRING (51.4763707 32.6283814, 51.4757908 32.6284189)",,,,
709517257,False,residential,,True,24.782,"LINESTRING (51.4783797 32.6307769, 51.4783729 32.6305541)",,,,
308280497,False,residential,30,True,108.571,"LINESTRING (51.4783729 32.6305541, 51.4795305 32.6304998)",,,۱۸,
709517257,False,residential,,False,24.782,"LINESTRING (51.4783729 32.6305541, 51.4783797 32.6307769)",,,,
308280499,False,residential,30,False,10.739,"LINESTRING (51.4773959 32.6288812, 51.4772814 32.6288865)",,,,
308280499,False,residential,30,True,21.506,"LINESTRING (51.4773959 32.6288812, 51.4776252 32.6288705)",,,,
709515989,False,residential,,True,131.275,"LINESTRING (51.4773959 32.6288812, 51.4773416 32.6277015)",,,,
709515989,False,residential,,False,131.275,"LINESTRING (51.4773416 32.6277015, 51.4773959 32.6288812)",,,,
709515772,False,residential,,True,51.057,"LINESTRING (51.4773148 32.6293448, 51.4772814 32.6288865)",,,,
308280499,False,residential,30,False,44.437,"LINESTRING (51.4772814 32.6288865, 51.4768076 32.6289085)",,,,
308280499,False,residential,30,True,10.739,"LINESTRING (51.4772814 32.6288865, 51.4773959 32.6288812)",,,,
709515772,False,residential,,False,51.057,"LINESTRING (51.4772814 32.6288865, 51.4773148 32.6293448)",,,,
709515773,False,residential,,True,49.05,"LINESTRING (51.4782979 32.6292804, 51.4782624 32.6288403)",,,,
308280499,False,residential,30,True,18.758,"LINESTRING (51.4782624 32.6288403, 51.4784623 32.6288295)",,,,
709515773,False,residential,,False,49.05,"LINESTRING (51.4782624 32.6288403, 51.4782979 32.6292804)",,,,
308280499,False,residential,30,False,29.754,"LINESTRING (51.4782624 32.6288403, 51.4781836 32.6288446, 51.4779452 32.6288557)",,,,
308280499,False,residential,30,False,21.506,"LINESTRING (51.4776252 32.6288705, 51.4773959 32.6288812)",,,,
308280499,False,residential,30,True,18.26,"LINESTRING (51.4776252 32.6288705, 51.4778199 32.6288615)",,,,
709515774,False,residential,,True,131.774,"LINESTRING (51.4776252 32.6288705, 51.4776528 32.6293279, 51.4779693 32.6293155, 51.4779452 32.6288557)",,,,
308280499,False,residential,30,False,11.752,"LINESTRING (51.4779452 32.6288557, 51.4778199 32.6288615)",,,,
308280499,False,residential,30,True,29.754,"LINESTRING (51.4779452 32.6288557, 51.4781836 32.6288446, 51.4782624 32.6288403)",,,,
709515774,False,residential,,False,131.774,"LINESTRING (51.4779452 32.6288557, 51.4779693 32.6293155, 51.4776528 32.6293279, 51.4776252 32.6288705)",,,,
709515775,False,residential,,True,17.01,"LINESTRING (51.4763573 32.6290828, 51.4763486 32.62893)",,,,
308280499,False,residential,30,False,49.99,"LINESTRING (51.4763486 32.62893, 51.4758156 32.6289549)",,,,
308280499,False,residential,30,True,40.049,"LINESTRING (51.4763486 32.62893, 51.4767756 32.62891)",,,,
709515775,False,residential,,False,17.01,"LINESTRING (51.4763486 32.62893, 51.4763573 32.6290828)",,,,
308280499,False,residential,30,False,40.049,"LINESTRING (51.4767756 32.62891, 51.4763486 32.62893)",,,,
308280499,False,residential,30,True,3.001,"LINESTRING (51.4767756 32.62891, 51.4768076 32.6289085)",,,,
709515885,False,residential,,True,91.536,"LINESTRING (51.4784467 32.6280064, 51.4784623 32.6288295)",,,,
308280499,False,residential,30,False,18.758,"LINESTRING (51.4784623 32.6288295, 51.4782624 32.6288403)",,,,
308280499,False,residential,30,True,17.211,"LINESTRING (51.4784623 32.6288295, 51.4786457 32.6288195)",,,,
709515885,False,residential,,False,91.536,"LINESTRING (51.4784623 32.6288295, 51.4784467 32.6280064)",,,,
308280499,False,residential,30,False,5.546,"LINESTRING (51.4787048 32.6288163, 51.4786457 32.6288195)",,,,
308280499,False,residential,30,True,18.318,"LINESTRING (51.4787048 32.6288163, 51.4789 32.6288057)",,,,
709515886,False,residential,,True,63.315,"LINESTRING (51.4787048 32.6288163, 51.4786921 32.628247)",,,,
709515886,False,residential,,False,63.315,"LINESTRING (51.4786921 32.628247, 51.4787048 32.6288163)",,,,
709515887,False,residential,,True,55.51,"LINESTRING (51.480516 32.6292161, 51.4805033 32.628717)",,,,
308280499,False,residential,30,False,38.131,"LINESTRING (51.4805033 32.628717, 51.4800971 32.6287408)",,,,
308280499,False,residential,30,True,25.121,"LINESTRING (51.4805033 32.628717, 51.4807709 32.6287013)",,,,
709515887,False,residential,,False,55.51,"LINESTRING (51.4805033 32.628717, 51.480516 32.6292161)",,,,
709515888,False,residential,,True,55.821,"LINESTRING (51.4797328 32.6292635, 51.4797035 32.6287621)",,,,
308280499,False,residential,30,False,12.087,"LINESTRING (51.4797035 32.6287621, 51.4795747 32.6287691)",,,,
308280499,False,residential,30,True,36.935,"LINESTRING (51.4797035 32.6287621, 51.4800971 32.6287408)",,,,
709515888,False,residential,,False,55.821,"LINESTRING (51.4797035 32.6287621, 51.4797328 32.6292635)",,,,
709515889,False,residential,,True,58.243,"LINESTRING (51.4793023 32.6293087, 51.4792753 32.6287854)",,,,
308280499,False,residential,30,False,12.368,"LINESTRING (51.4792753 32.6287854, 51.4791435 32.6287925)",,,,
308280499,False,residential,30,True,28.096,"LINESTRING (51.4792753 32.6287854, 51.4795747 32.6287691)",,,,
709515889,False,residential,,False,58.243,"LINESTRING (51.4792753 32.6287854, 51.4793023 32.6293087)",,,,
709515890,False,residential,,True,42.955,"LINESTRING (51.4789295 32.6291912, 51.4789 32.6288057)",,,,
308280499,False,residential,30,False,18.318,"LINESTRING (51.4789 32.6288057, 51.4787048 32.6288163)",,,,
308280499,False,residential,30,True,22.85,"LINESTRING (51.4789 32.6288057, 51.4791435 32.6287925)",,,,
709515890,False,residential,,False,42.955,"LINESTRING (51.4789 32.6288057, 51.4789295 32.6291912)",,,,
709515891,False,residential,,True,115.106,"LINESTRING (51.4787156 32.629853, 51.4786457 32.6288195)",,,,
308280491,False,residential,30,True,75.958,"LINESTRING (51.4787156 32.629853, 51.4792626 32.6298215, 51.4795248 32.629806)",,,۱۶,
308280499,False,residential,30,False,17.211,"LINESTRING (51.4786457 32.6288195, 51.4784623 32.6288295)",,,,
308280499,False,residential,30,True,5.546,"LINESTRING (51.4786457 32.6288195, 51.4787048 32.6288163)",,,,
709515891,False,residential,,False,115.106,"LINESTRING (51.4786457 32.6288195, 51.4787156 32.629853)",,,,
709516093,False,residential,,True,21.089,"LINESTRING (51.4764498 32.6264624, 51.4766744 32.6264486)",,,,
308285373,False,residential,30,False,21.705,"LINESTRING (51.4766744 32.6264486, 51.4766849 32.6266436)",,,,
308285373,False,residential,30,True,52.55,"LINESTRING (51.4766744 32.6264486, 51.4766488 32.6259765)",,,,
709516093,False,residential,,False,21.089,"LINESTRING (51.4766744 32.6264486, 51.4764498 32.6264624)",,,,
308285373,False,residential,30,False,31.857,"LINESTRING (51.4766849 32.6266436, 51.4767004 32.6269298)",,,,
308285373,False,residential,30,True,21.705,"LINESTRING (51.4766849 32.6266436, 51.4766744 32.6264486)",,,,
709516094,False,residential,,True,22.531,"LINESTRING (51.4766849 32.6266436, 51.4769246 32.6266262)",,,,
709516094,False,residential,,False,22.531,"LINESTRING (51.4769246 32.6266262, 51.4766849 32.6266436)",,,,
709516095,False,residential,,True,38.672,"LINESTRING (51.4771593 32.6262896, 51.4771457 32.625942)",,,,
304989583,True,trunk,60,False,46.692,"LINESTRING (51.4771457 32.625942, 51.4766488 32.6259765)",,62,آیت الله ایزدی,
709516095,False,residential,,False,38.672,"LINESTRING (51.4771457 32.625942, 51.4771593 32.6262896)",,,,
709516096,False,residential,,True,30.3,"LINESTRING (51.4771432 32.626703, 51.4774666 32.6266948)",,,,
709516096,False,residential,,False,30.3,"LINESTRING (51.4774666 32.6266948, 51.4771432 32.626703)",,,,
709516097,False,residential,,False,26.678,"LINESTRING (51.4774666 32.6266948, 51.4774758 32.6269346)",,,,
709516097,False,residential,,True,85.998,"LINESTRING (51.4774666 32.6266948, 51.477437 32.6259218)",,,,
709516097,False,residential,,True,26.678,"LINESTRING (51.4774758 32.6269346, 51.4774666 32.6266948)",,,,
304989583,True,trunk,60,False,27.372,"LINESTRING (51.477437 32.6259218, 51.4771457 32.625942)",,62,آیت الله ایزدی,
709516097,False,residential,,False,85.998,"LINESTRING (51.477437 32.6259218, 51.4774666 32.6266948)",,,,
308285373,False,residential,30,False,52.282,"LINESTRING (51.4767004 32.6269298, 51.4767258 32.6273995)",,,,
308285373,False,residential,30,True,31.857,"LINESTRING (51.4767004 32.6269298, 51.4766849 32.6266436)",,,,
709516098,False,residential,,True,19.708,"LINESTRING (51.4767004 32.6269298, 51.47649 32.6269334)",,,,
709516098,False,residential,,False,19.708,"LINESTRING (51.47649 32.6269334, 51.4767004 32.6269298)",,,,
709516099,False,residential,,True,42.9,"LINESTRING (51.4762611 32.6274073, 51.476258 32.6270215)",,,,
709516101,False,residential,,False,48.376,"LINESTRING (51.4762611 32.6274073, 51.4757449 32.6274239)",,,,
709516101,False,residential,,True,11.527,"LINESTRING (51.4762611 32.6274073, 51.4763841 32.6274033)",,,,
709516099,False,residential,,False,42.9,"LINESTRING (51.476258 32.6270215, 51.4762611 32.6274073)",,,,
308285373,False,residential,30,False,7.135,"LINESTRING (51.4767258 32.6273995, 51.4767293 32.6274636)",,,,
308285373,False,residential,30,True,52.282,"LINESTRING (51.4767258 32.6273995, 51.4767004 32.6269298)",,,,
709516100,False,residential,,True,32.002,"LINESTRING (51.4767258 32.6273995, 51.4763841 32.6274033)",,,,
709516101,False,residential,,True,48.376,"LINESTRING (51.4757449 32.6274239, 51.4762611 32.6274073)",,,,
308285372,False,residential,30,False,62.471999999999994,"LINESTRING (51.4757449 32.6274239, 51.4757641 32.62784, 51.4757708 32.6279853)",,,,
709516100,False,residential,,False,32.002,"LINESTRING (51.4763841 32.6274033, 51.4767258 32.6273995)",,,,
709516101,False,residential,,False,11.527,"LINESTRING (51.4763841 32.6274033, 51.4762611 32.6274073)",,,,
709516101,False,residential,,True,120.32300000000001,"LINESTRING (51.4763841 32.6274033, 51.4763975 32.6279567, 51.4757708 32.6279853)",,,,
308285372,False,residential,30,False,38.236,"LINESTRING (51.4757708 32.6279853, 51.4757867 32.6283289)",,,,
308285372,False,residential,30,True,62.471999999999994,"LINESTRING (51.4757708 32.6279853, 51.4757641 32.62784, 51.4757449 32.6274239)",,,,
709516101,False,residential,,False,120.32300000000001,"LINESTRING (51.4757708 32.6279853, 51.4763975 32.6279567, 51.4763841 32.6274033)",,,,
308280002,False,residential,30,False,67.116,"LINESTRING (51.4800683 32.6281377, 51.4800971 32.6287408)",,,,
709515990,False,residential,,True,31.671,"LINESTRING (51.4800683 32.6281377, 51.4804061 32.6281239)",,,,
308280002,False,residential,30,True,96.66199999999999,"LINESTRING (51.4800683 32.6281377, 51.4800285 32.6273059, 51.4800267 32.6272691)",,,,
709515990,False,residential,,False,31.671,"LINESTRING (51.4804061 32.6281239, 51.4800683 32.6281377)",,,,
308280499,False,residential,30,False,28.096,"LINESTRING (51.4795747 32.6287691, 51.4792753 32.6287854)",,,,
308280499,False,residential,30,True,12.087,"LINESTRING (51.4795747 32.6287691, 51.4797035 32.6287621)",,,,
709515991,False,residential,,True,163.5,"LINESTRING (51.4795747 32.6287691, 51.4795347 32.6272991)",,,,
308280505,False,residential,30,False,39.228,"LINESTRING (51.4795347 32.6272991, 51.4791169 32.6273245)",,,,
308280505,False,residential,30,True,46.195,"LINESTRING (51.4795347 32.6272991, 51.4800267 32.6272691)",,,,
709515991,False,residential,,False,163.5,"LINESTRING (51.4795347 32.6272991, 51.4795747 32.6287691)",,,,
709516526,False,residential,,True,168.948,"LINESTRING (51.4795347 32.6272991, 51.4794766 32.6257805)",,,,
308280485,False,residential,30,True,46.438,"LINESTRING (51.4784629 32.6312662, 51.4789581 32.631244)",,,۲۰,
709516763,False,residential,,True,25.459,"LINESTRING (51.4784629 32.6312662, 51.478444 32.6310378)",,,,
709516763,False,residential,,False,25.459,"LINESTRING (51.478444 32.6310378, 51.4784629 32.6312662)",,,,
308280485,False,residential,30,False,22.643,"LINESTRING (51.4804439 32.6311677, 51.4802026 32.6311808)",,,۲۰,
308280485,False,residential,30,True,39.177,"LINESTRING (51.4804439 32.6311677, 51.4808614 32.6311451)",,,۲۰,
709516764,False,residential,,True,39.119,"LINESTRING (51.4804439 32.6311677, 51.4804195 32.6308165)",,,,
709516764,False,residential,,False,39.119,"LINESTRING (51.4804195 32.6308165, 51.4804439 32.6311677)",,,,
709516765,False,residential,,True,25.061,"LINESTRING (51.4799032 32.6309712, 51.4799166 32.6311963)",,,,
308280485,False,residential,30,False,32.458,"LINESTRING (51.4799166 32.6311963, 51.4795707 32.631215)",,,۲۰,
308280485,False,residential,30,True,26.838,"LINESTRING (51.4799166 32.6311963, 51.4802026 32.6311808)",,,۲۰,
709516765,False,residential,,False,25.061,"LINESTRING (51.4799166 32.6311963, 51.4799032 32.6309712)",,,,
709516766,False,residential,,True,37.769,"LINESTRING (51.4801902 32.6308413, 51.4802026 32.6311808)",,,,
308280485,False,residential,30,False,26.838,"LINESTRING (51.4802026 32.6311808, 51.4799166 32.6311963)",,,۲۰,
308280485,False,residential,30,True,22.643,"LINESTRING (51.4802026 32.6311808, 51.4804439 32.6311677)",,,۲۰,
709516766,False,residential,,False,37.769,"LINESTRING (51.4802026 32.6311808, 51.4801902 32.6308413)",,,,
709516767,False,residential,,True,38.246,"LINESTRING (51.4795437 32.6308718, 51.4795707 32.631215)",,,,
308280485,False,residential,30,True,32.458,"LINESTRING (51.4795707 32.631215, 51.4799166 32.6311963)",,,۲۰,
709516767,False,residential,,False,38.246,"LINESTRING (51.4795707 32.631215, 51.4795437 32.6308718)",,,,
308280485,False,residential,30,False,27.899,"LINESTRING (51.4795707 32.631215, 51.4794165 32.6312234, 51.4792733 32.6312298)",,,۲۰,
709516768,False,residential,,True,38.1,"LINESTRING (51.4792527 32.6308876, 51.4792733 32.6312298)",,,,
308280485,False,residential,30,False,29.559,"LINESTRING (51.4792733 32.6312298, 51.4789581 32.631244)",,,۲۰,
709516768,False,residential,,False,38.1,"LINESTRING (51.4792733 32.6312298, 51.4792527 32.6308876)",,,,
308280485,False,residential,30,True,27.899,"LINESTRING (51.4792733 32.6312298, 51.4794165 32.6312234, 51.4795707 32.631215)",,,۲۰,
709516769,False,residential,,True,40.246,"LINESTRING (51.4789255 32.6308831, 51.4789581 32.631244)",,,,
308280485,False,residential,30,False,46.438,"LINESTRING (51.4789581 32.631244, 51.4784629 32.6312662)",,,۲۰,
308280485,False,residential,30,True,29.559,"LINESTRING (51.4789581 32.631244, 51.4792733 32.6312298)",,,۲۰,
709516769,False,residential,,False,40.246,"LINESTRING (51.4789581 32.631244, 51.4789255 32.6308831)",,,,
308280497,False,residential,30,True,54.481,"LINESTRING (51.4799231 32.6304808, 51.4805039 32.6304523)",,,۱۸,
709516770,False,residential,,True,20.875,"LINESTRING (51.4799231 32.6304808, 51.4799273 32.6306685)",,,,
308280497,False,residential,30,False,36.825,"LINESTRING (51.4799231 32.6304808, 51.4796635 32.6304935, 51.4795305 32.6304998)",,,۱۸,
709516770,False,residential,,False,20.875,"LINESTRING (51.4799273 32.6306685, 51.4799231 32.6304808)",,,,
308280497,False,residential,30,False,108.571,"LINESTRING (51.4795305 32.6304998, 51.4783729 32.6305541)",,,۱۸,
709516771,False,residential,,True,23.185,"LINESTRING (51.4795305 32.6304998, 51.479529 32.6302913)",,,,
308280497,False,residential,30,True,36.825,"LINESTRING (51.4795305 32.6304998, 51.4796635 32.6304935, 51.4799231 32.6304808)",,,۱۸,
709516771,False,residential,,False,23.185,"LINESTRING (51.479529 32.6302913, 51.4795305 32.6304998)",,,,
709518504,False,residential,,True,44.444,"LINESTRING (51.4782818 32.627776, 51.4782483 32.6273773)",,,,
709521323,False,residential,,True,34.84,"LINESTRING (51.4764069 32.6240769, 51.4767789 32.6240804)",,,,
308288083,False,residential,30,True,17.316,"LINESTRING (51.4767789 32.6240804, 51.4767756 32.6242361)",,,,
709521323,False,residential,,False,34.84,"LINESTRING (51.4767789 32.6240804, 51.4764069 32.6240769)",,,,
308288083,False,residential,30,False,32.16,"LINESTRING (51.4767789 32.6240804, 51.4767812 32.6239733, 51.4767799 32.6237912)",,,,
709521324,False,residential,,True,42.0,"LINESTRING (51.4771137 32.6241278, 51.4771056 32.6242272, 51.4767756 32.6242361)",,,,
308288083,False,residential,30,False,17.316,"LINESTRING (51.4767756 32.6242361, 51.4767789 32.6240804)",,,,
308288083,False,residential,30,True,18.862,"LINESTRING (51.4767756 32.6242361, 51.4767719 32.6244057)",,,,
709521324,False,residential,,False,42.0,"LINESTRING (51.4767756 32.6242361, 51.4771056 32.6242272, 51.4771137 32.6241278)",,,,
304989584,True,trunk,60,False,30.602,"LINESTRING (51.4757317 32.6258872, 51.4760572 32.6258629)",,62,آیت الله ایزدی,
304989584,True,trunk,60,False,31.58,"LINESTRING (51.4760572 32.6258629, 51.4763931 32.6258378)",,62,آیت الله ایزدی,
709521326,False,residential,,True,180.176,"LINESTRING (51.4760572 32.6258629, 51.4760113 32.624243)",,,,
709521326,False,residential,,False,180.176,"LINESTRING (51.4760113 32.624243, 51.4760572 32.6258629)",,,,
304989584,True,trunk,60,False,32.784,"LINESTRING (51.4763931 32.6258378, 51.4767418 32.6258117)",,62,آیت الله ایزدی,
709521327,False,residential,,True,71.598,"LINESTRING (51.4763931 32.6258378, 51.4763801 32.625194)",,,,
709521327,False,residential,,False,71.598,"LINESTRING (51.4763801 32.625194, 51.4763931 32.6258378)",,,,
709521328,False,residential,,True,17.526,"LINESTRING (51.4765745 32.624884, 51.4767616 32.6248874)",,,,
308288083,False,residential,30,False,53.571,"LINESTRING (51.4767616 32.6248874, 51.4767719 32.6244057)",,,,
308288083,False,residential,30,True,102.794,"LINESTRING (51.4767616 32.6248874, 51.4767418 32.6258117)",,,,
709521328,False,residential,,False,17.526,"LINESTRING (51.4767616 32.6248874, 51.4765745 32.624884)",,,,
709521329,False,residential,,True,95.24000000000001,"LINESTRING (51.4763734 32.6249128, 51.476368 32.6243966, 51.4767719 32.6244057)",,,,
308288083,False,residential,30,False,18.862,"LINESTRING (51.4767719 32.6244057, 51.4767756 32.6242361)",,,,
308288083,False,residential,30,True,53.571,"LINESTRING (51.4767719 32.6244057, 51.4767616 32.6248874)",,,,
709521329,False,residential,,False,95.24000000000001,"LINESTRING (51.4767719 32.6244057, 51.476368 32.6243966, 51.4763734 32.6249128)",,,,
709520431,False,residential,,False,69.543,"LINESTRING (51.4805657 32.624889, 51.4798237 32.6248642)",,,,
709539546,False,residential,,True,24.93,"LINESTRING (51.4805657 32.624889, 51.4808316 32.6248784)",,,,
