osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry,junction,bridge
715525273,,,tertiary,False,False,66.172,,"LINESTRING (46.4738416 37.9975374, 46.4740788 37.9976527, 46.4743991 37.9978553, 46.4744459 37.9978917)",,
426420201,,,residential,False,True,19.212,30,"LINESTRING (46.4751979 37.9989771, 46.4752187 37.9991491)",,
583544536,,,residential,False,True,42.529,,"LINESTRING (46.4751979 37.9989771, 46.4756661 37.9988763)",,
426420200,,,residential,False,True,113.96300000000001,30,"LINESTRING (46.4751979 37.9989771, 46.4749961 37.9990011, 46.4747896 37.9990011, 46.4746286 37.9989863, 46.4742022 37.9988468, 46.473942 37.9988024)",,
715525273,,,tertiary,False,True,140.03400000000002,,"LINESTRING (46.4751979 37.9989771, 46.4751149 37.998681, 46.4749092 37.998385, 46.474668 37.9980641, 46.4744459 37.9978917)",,
402024051,,,tertiary,True,False,14.898,,"LINESTRING (46.477381 38.0000199, 46.477359 38.000015, 46.4773286 37.9999987, 46.4773062 37.9999756, 46.4772941 37.9999483, 46.4772936 37.9999193)",roundabout,
317990810,,حاج علی جعفری نژاد باسمنج,secondary,False,True,171.687,,"LINESTRING (46.4804973 37.9924363, 46.4785567 37.9926485)",,
402024064,,الزهرا,tertiary,False,False,54.637,,"LINESTRING (46.4804973 37.9924363, 46.4801986 37.9928676)",,
583030598,,,residential,False,True,62.743,30,"LINESTRING (46.4804973 37.9924363, 46.480386 37.9918789)",,
402024059,,کنارگذر ساحلی,tertiary,False,False,284.875,,"LINESTRING (46.4804973 37.9924363, 46.4806752 37.993238, 46.4806907 37.9934417, 46.4805935 37.9937846, 46.4804234 37.9940667, 46.479807 37.9945802, 46.4796767 37.99472)",,
402024059,,کنارگذر ساحلی,tertiary,False,True,76.888,,"LINESTRING (46.4773252 37.9976925, 46.4777784 37.9971004)",,
583544573,,,residential,False,True,43.667,,"LINESTRING (46.4773252 37.9976925, 46.4768823 37.9975125)",,
402024059,,کنارگذر ساحلی,tertiary,False,False,107.536,,"LINESTRING (46.4773252 37.9976925, 46.4771753 37.9980515, 46.4769295 37.9986079)",,
402024061,,کنارگذر ساحلی,tertiary,True,False,22.028,,"LINESTRING (46.4772797 37.9996909, 46.4774383 37.9998446)",,
402024059,,کنارگذر ساحلی,tertiary,False,True,113.82499999999999,,"LINESTRING (46.4772797 37.9996909, 46.4770135 37.9992464, 46.4768996 37.9989678, 46.4768944 37.9987284)",,
402024061,,کنارگذر ساحلی,tertiary,True,False,21.428,,"LINESTRING (46.477314 37.9998817, 46.4772797 37.9996909)",,
402024051,,,tertiary,True,False,12.445,,"LINESTRING (46.477314 37.9998817, 46.4773281 37.9998666, 46.4773609 37.9998493, 46.4773991 37.9998417, 46.4774383 37.9998446)",roundabout,
402024059,,کنارگذر ساحلی,tertiary,False,False,76.888,,"LINESTRING (46.4777784 37.9971004, 46.4773252 37.9976925)",,
402024062,,فرهنگ,tertiary,False,False,62.021,,"LINESTRING (46.4777784 37.9971004, 46.4771493 37.9968448)",,
402024059,,کنارگذر ساحلی,tertiary,False,True,216.446,,"LINESTRING (46.4777784 37.9971004, 46.4782002 37.9965495, 46.4788969 37.9955568, 46.4790236 37.9954208)",,
402024062,,فرهنگ,tertiary,False,True,62.021,,"LINESTRING (46.4771493 37.9968448, 46.4777784 37.9971004)",,
583544535,,,residential,False,False,26.862,,"LINESTRING (46.4771493 37.9968448, 46.4770014 37.9970564)",,
402024062,,فرهنگ,tertiary,False,False,42.781000000000006,,"LINESTRING (46.4771493 37.9968448, 46.4771312 37.9967875, 46.4773168 37.9964965)",,
583544578,,,residential,False,False,60.585,,"LINESTRING (46.4771493 37.9968448, 46.4767113 37.9966919, 46.4765112 37.9966359)",,
402024062,,فرهنگ,tertiary,False,False,85.399,,"LINESTRING (46.4783974 37.9946483, 46.4784011 37.9944419, 46.4783829 37.9942928, 46.4781718 37.9939161)",,
402024062,,فرهنگ,tertiary,False,True,227.634,,"LINESTRING (46.4783974 37.9946483, 46.4783647 37.9948577, 46.4782191 37.9951358, 46.4780445 37.9953996, 46.4774841 37.9962341, 46.4773168 37.9964965)",,
583030559,,,residential,False,True,81.179,,"LINESTRING (46.4783974 37.9946483, 46.4787189 37.9945701, 46.4788394 37.9950252)",,
402024064,,الزهرا,tertiary,False,False,13.492,,"LINESTRING (46.4781718 37.9939161, 46.4780208 37.9939398)",,
402024062,,فرهنگ,tertiary,False,True,85.399,,"LINESTRING (46.4781718 37.9939161, 46.4783829 37.9942928, 46.4784011 37.9944419, 46.4783974 37.9946483)",,
402024064,,الزهرا,tertiary,False,True,45.647999999999996,,"LINESTRING (46.4781718 37.9939161, 46.4784338 37.9938712, 46.4786709 37.9938021)",,
402024064,,الزهرا,tertiary,False,True,54.637,,"LINESTRING (46.4801986 37.9928676, 46.4804973 37.9924363)",,
402024064,,الزهرا,tertiary,False,False,148.884,,"LINESTRING (46.4801986 37.9928676, 46.4794454 37.9935185, 46.4792307 37.993639, 46.4789328 37.9937258)",,
583030559,,,residential,False,False,200.855,,"LINESTRING (46.4801986 37.9928676, 46.4802217 37.99316, 46.4796447 37.9939753, 46.479327 37.9944983)",,
402024065,,سپاه,tertiary,False,False,52.35,,"LINESTRING (46.4749698 37.9946168, 46.474624 37.9942329)",,
402024065,,سپاه,tertiary,False,True,37.021,,"LINESTRING (46.4749698 37.9946168, 46.4752282 37.9948802)",,
426420194,,,residential,False,False,22.516,30,"LINESTRING (46.4749698 37.9946168, 46.4747855 37.9947579)",,
402024064,,الزهرا,tertiary,False,True,100.636,,"LINESTRING (46.4749698 37.9946168, 46.4752972 37.9944247, 46.4754723 37.9942551, 46.4755192 37.9942096, 46.4757084 37.9941637, 46.4758967 37.9941411)",,
402024065,,سپاه,tertiary,False,False,101.567,,"LINESTRING (46.4773168 37.9964965, 46.476325 37.9960238)",,
402024062,,فرهنگ,tertiary,False,False,227.63400000000001,,"LINESTRING (46.4773168 37.9964965, 46.4774841 37.9962341, 46.4780445 37.9953996, 46.4782191 37.9951358, 46.4783647 37.9948577, 46.4783974 37.9946483)",,
402024062,,فرهنگ,tertiary,False,True,42.781000000000006,,"LINESTRING (46.4773168 37.9964965, 46.4771312 37.9967875, 46.4771493 37.9968448)",,
402024065,,سپاه,tertiary,False,True,101.567,,"LINESTRING (46.476325 37.9960238, 46.4773168 37.9964965)",,
402024065,,سپاه,tertiary,False,False,43.858,,"LINESTRING (46.476325 37.9960238, 46.4762178 37.9959301, 46.4760137 37.9957154)",,
426420203,,ورزش,residential,False,False,133.026,30,"LINESTRING (46.476325 37.9960238, 46.4766644 37.9956446, 46.4769434 37.9952345, 46.4770732 37.9949879)",,
583544578,,,residential,False,True,96.414,,"LINESTRING (46.476325 37.9960238, 46.4762429 37.9961407, 46.4760692 37.9963881, 46.4762024 37.9965494, 46.4765112 37.9966359)",,
402024065,,سپاه,tertiary,False,True,52.35,,"LINESTRING (46.474624 37.9942329, 46.4749698 37.9946168)",,
317990810,,حاج علی جعفری نژاد باسمنج,secondary,False,False,94.233,,"LINESTRING (46.474624 37.9942329, 46.4754322 37.9938902, 46.4755708 37.9938311)",,
317990810,,حاج علی جعفری نژاد باسمنج,secondary,False,True,64.38300000000001,,"LINESTRING (46.474624 37.9942329, 46.4745922 37.9942464, 46.4739771 37.9945074)",,
426420189,,شهدا,tertiary,False,False,66.11500000000001,,"LINESTRING (46.474624 37.9942329, 46.4743376 37.9941343, 46.4739165 37.9940286)",,
715535041,,,tertiary,False,False,5.929,,"LINESTRING (46.472852 37.9980518, 46.4728538 37.9979985)",,
402093502,,,residential,True,False,70.39099999999999,30,"LINESTRING (46.472852 37.9980518, 46.4728829 37.9981898, 46.4730077 37.998485, 46.4730174 37.9986666)",,
715525274,2,,tertiary,False,False,16.255,,"LINESTRING (46.4725326 37.9976445, 46.4723471 37.9976445)",,
715525274,2,,tertiary,False,True,16.258,,"LINESTRING (46.4725326 37.9976445, 46.472685 37.9977279)",,
583544557,,,residential,True,False,120.531,,"LINESTRING (46.4725326 37.9976445, 46.4722613 37.9974018, 46.4720812 37.9972759, 46.471501 37.9969342)",,
583544605,,,residential,False,False,105.048,,"LINESTRING (46.4723471 37.9976445, 46.4721128 37.998571)",,
715525274,2,,tertiary,False,True,16.255,,"LINESTRING (46.4723471 37.9976445, 46.4725326 37.9976445)",,
715525274,2,,tertiary,False,False,75.871,,"LINESTRING (46.4723471 37.9976445, 46.4719068 37.9977907, 46.4715452 37.9979017)",,
317990810,,حاج علی جعفری نژاد باسمنج,secondary,False,False,36.508,,"LINESTRING (46.4722554 37.9960267, 46.4725048 37.9957637)",,
317990810,,حاج علی جعفری نژاد باسمنج,secondary,False,True,120.635,,"LINESTRING (46.4722554 37.9960267, 46.471501 37.9969342)",,
402093500,,,tertiary,False,False,29.474,,"LINESTRING (46.4722554 37.9960267, 46.4720231 37.995835)",,
583544580,,,residential,False,False,73.61,,"LINESTRING (46.4716683 37.9954403, 46.470829 37.9954678)",,
402093500,,,tertiary,False,False,42.755,,"LINESTRING (46.4716683 37.9954403, 46.4716681 37.9953406, 46.4716655 37.9950558)",,
402093500,,,tertiary,False,True,55.039,,"LINESTRING (46.4716683 37.9954403, 46.4716959 37.9955328, 46.4717395 37.995601, 46.4720231 37.995835)",,
402093500,,,tertiary,False,False,35.556,,"LINESTRING (46.4716465 37.9948273, 46.4715746 37.9945126)",,
402093500,,,tertiary,False,True,25.463,,"LINESTRING (46.4716465 37.9948273, 46.4716655 37.9950558)",,
547768440,,,residential,False,False,84.067,30,"LINESTRING (46.4716465 37.9948273, 46.4714278 37.9948141, 46.4710915 37.9948811, 46.470773 37.9950627)",,
715525273,,,tertiary,False,False,9.776,,"LINESTRING (46.4737316 37.9975227, 46.4738416 37.9975374)",,
402093501,,,tertiary,False,False,227.336,,"LINESTRING (46.4737316 37.9975227, 46.4734876 37.9972803, 46.4732379 37.9970684, 46.4730843 37.996902, 46.4730219 37.996709, 46.4729547 37.9964177, 46.4727866 37.9961339, 46.4725048 37.9957637)",,
715525273,,,tertiary,False,True,62.39699999999999,,"LINESTRING (46.4737316 37.9975227, 46.4736557 37.9975125, 46.4734578 37.997539, 46.4733462 37.9975755, 46.4732044 37.9976295, 46.473073 37.9976958)",,
317990810,,حاج علی جعفری نژاد باسمنج,secondary,False,False,95.506,,"LINESTRING (46.4725048 37.9957637, 46.4731185 37.9950539)",,
317990810,,حاج علی جعفری نژاد باسمنج,secondary,False,True,36.508,,"LINESTRING (46.4725048 37.9957637, 46.4722554 37.9960267)",,
583544625,,,residential,False,True,32.854,,"LINESTRING (46.4725048 37.9957637, 46.472252 37.9955455)",,
402093501,,,tertiary,False,True,227.33599999999998,,"LINESTRING (46.4725048 37.9957637, 46.4727866 37.9961339, 46.4729547 37.9964177, 46.4730219 37.996709, 46.4730843 37.996902, 46.4732379 37.9970684, 46.4734876 37.9972803, 46.4737316 37.9975227)",,
402093502,,,residential,True,False,3.826,30,"LINESTRING (46.4730174 37.9986666, 46.4730163 37.998701)",,
426420200,,,residential,False,False,82.413,30,"LINESTRING (46.4730174 37.9986666, 46.4736094 37.9987538, 46.473942 37.9988024)",,
402024055,,,tertiary,False,False,29.113,,"LINESTRING (46.4731003 37.9990925, 46.4728264 37.9989443)",,
402024055,,,tertiary,False,True,134.59300000000002,,"LINESTRING (46.4731003 37.9990925, 46.4731476 37.9991181, 46.4740611 37.9995574, 46.4744344 37.9996881)",,
583030596,,,residential,False,False,32.064,,"LINESTRING (46.4766899 37.9913166, 46.4769014 37.9915519)",,
583544590,,,residential,False,False,27.937,30,"LINESTRING (46.4766899 37.9913166, 46.4764914 37.9915132)",,
426420187,,,residential,False,False,31.98,30,"LINESTRING (46.4764914 37.9915132, 46.4763747 37.9917857)",,
426420187,,,residential,False,True,33.231,30,"LINESTRING (46.4764914 37.9915132, 46.476124 37.9914392)",,
583544590,,,residential,False,True,27.937,30,"LINESTRING (46.4764914 37.9915132, 46.4766899 37.9913166)",,
804561362,,,residential,True,False,47.449,30,"LINESTRING (46.4735646 37.9922454, 46.4730768 37.9924306)",,
426420184,,بهار,residential,False,False,70.939,30,"LINESTRING (46.4735646 37.9922454, 46.4737341 37.9921452, 46.4740694 37.9919592, 46.4742242 37.9918757)",,
426420187,,,residential,False,False,33.01,30,"LINESTRING (46.4735646 37.9922454, 46.4736831 37.9922974, 46.4738387 37.992308, 46.4739192 37.9922868)",,
583544585,,,residential,False,False,41.178,,"LINESTRING (46.4739192 37.9922868, 46.4739246 37.9926571)",,
426420187,,,residential,False,False,129.62,30,"LINESTRING (46.4739192 37.9922868, 46.4740667 37.9922213, 46.4742813 37.9920522, 46.474402 37.991955, 46.4744985 37.9919063, 46.4749143 37.9917055, 46.4751181 37.9916189)",,
426420187,,,residential,False,True,33.01,30,"LINESTRING (46.4739192 37.9922868, 46.4738387 37.992308, 46.4736831 37.9922974, 46.4735646 37.9922454)",,
583544603,,,residential,False,False,43.011,,"LINESTRING (46.4751181 37.9916189, 46.4751831 37.9920023)",,
426420187,,,residential,False,False,78.236,30,"LINESTRING (46.4751181 37.9916189, 46.475322 37.9915449, 46.4754507 37.9914878, 46.4755687 37.9914307, 46.4757538 37.9913779, 46.4759389 37.9913842)",,
426420187,,,residential,False,True,129.62,30,"LINESTRING (46.4751181 37.9916189, 46.4749143 37.9917055, 46.4744985 37.9919063, 46.474402 37.991955, 46.4742813 37.9920522, 46.4740667 37.9922213, 46.4739192 37.9922868)",,
426420187,,,residential,False,False,17.336,30,"LINESTRING (46.4759389 37.9913842, 46.476124 37.9914392)",,
426420187,,,residential,False,True,78.236,30,"LINESTRING (46.4759389 37.9913842, 46.4757538 37.9913779, 46.4755687 37.9914307, 46.4754507 37.9914878, 46.475322 37.9915449, 46.4751181 37.9916189)",,
426420187,,,residential,False,False,33.231,30,"LINESTRING (46.476124 37.9914392, 46.4764914 37.9915132)",,
426420187,,,residential,False,True,17.336,30,"LINESTRING (46.476124 37.9914392, 46.4759389 37.9913842)",,
583544617,,,residential,False,False,58.702,,"LINESTRING (46.476124 37.9914392, 46.4761978 37.9916897, 46.4760123 37.9919176)",,
583544538,,,residential,False,False,37.842,,"LINESTRING (46.4739165 37.9940286, 46.4742233 37.9937891)",,
426420189,,شهدا,tertiary,False,False,96.578,,"LINESTRING (46.4739165 37.9940286, 46.4734364 37.9938954, 46.473136 37.9937538, 46.4729459 37.9936344)",,
426420189,,شهدا,tertiary,False,True,66.11500000000001,,"LINESTRING (46.4739165 37.9940286, 46.4743376 37.9941343, 46.474624 37.9942329)",,
426420189,,شهدا,tertiary,False,False,6.714,,"LINESTRING (46.4728838 37.9935953, 46.4728222 37.9935594)",,
426420189,,شهدا,tertiary,False,True,6.965,,"LINESTRING (46.4728838 37.9935953, 46.4729459 37.9936344)",,
583544582,,,residential,False,False,93.945,,"LINESTRING (46.4728838 37.9935953, 46.4727513 37.993862, 46.4728868 37.9940561, 46.4725533 37.9942669)",,
426420189,,شهدا,tertiary,False,True,6.714,,"LINESTRING (46.4728222 37.9935594, 46.4728838 37.9935953)",,
426420191,,,residential,True,False,72.55,30,"LINESTRING (46.4728222 37.9935594, 46.4727685 37.9936059, 46.4726371 37.9936757, 46.4724869 37.99372, 46.472074 37.9938126)",,
583030598,,,residential,False,False,62.743,30,"LINESTRING (46.480386 37.9918789, 46.4804973 37.9924363)",,
583030598,,,residential,False,True,65.852,30,"LINESTRING (46.480386 37.9918789, 46.4803162 37.9918598, 46.4798549 37.9917711, 46.4796662 37.9917127)",,
426420194,,,residential,False,False,19.641,30,"LINESTRING (46.4747855 37.9947579, 46.4746367 37.99489)",,
426420194,,,residential,False,True,22.516,30,"LINESTRING (46.4747855 37.9947579, 46.4749698 37.9946168)",,
583544612,,,residential,False,False,110.691,,"LINESTRING (46.4747855 37.9947579, 46.4748514 37.9948552, 46.4747228 37.9950949, 46.4747429 37.9952492, 46.4746346 37.9957112)",,
426420194,,,residential,False,True,19.641,30,"LINESTRING (46.4746367 37.99489, 46.4747855 37.9947579)",,
426420194,,,residential,False,False,73.361,30,"LINESTRING (46.4746367 37.99489, 46.4745602 37.9950083, 46.47452 37.9951489, 46.4744368 37.9953962, 46.4743859 37.9955167)",,
583544591,,,residential,False,True,77.13000000000001,,"LINESTRING (46.4746367 37.99489, 46.4744606 37.9947023, 46.4741182 37.9946573, 46.4739771 37.9945074)",,
426420194,,,residential,False,False,15.625,30,"LINESTRING (46.4743859 37.9955167, 46.4744073 37.9956562)",,
426420194,,,residential,False,True,73.36099999999999,30,"LINESTRING (46.4743859 37.9955167, 46.4744368 37.9953962, 46.47452 37.9951489, 46.4745602 37.9950083, 46.4746367 37.99489)",,
583544621,,,residential,False,False,120.694,,"LINESTRING (46.4743859 37.9955167, 46.4736854 37.9952762, 46.4732764 37.9956363)",,
426420194,,,residential,False,True,15.625,30,"LINESTRING (46.4744073 37.9956562, 46.4743859 37.9955167)",,
583544555,,,residential,False,True,20.836,,"LINESTRING (46.4744073 37.9956562, 46.4746346 37.9957112)",,
426420194,,,residential,False,False,163.90300000000002,30,"LINESTRING (46.4744073 37.9956562, 46.4744343 37.9958523, 46.4744583 37.9960272, 46.474457 37.9962216, 46.4743845 37.9965387, 46.4743819 37.9966211, 46.4744677 37.9967606, 46.4744999 37.9968494, 46.4745632 37.9970989)",,
426420194,,,residential,False,False,26.802,30,"LINESTRING (46.4746259 37.9973461, 46.4746394 37.9975869)",,
426420194,,,residential,False,True,28.031,30,"LINESTRING (46.4746259 37.9973461, 46.4745632 37.9970989)",,
583544573,,,residential,False,False,73.44200000000001,,"LINESTRING (46.4746259 37.9973461, 46.4751511 37.9972387, 46.4753984 37.9973662)",,
426420198,,کوی امین آباد,residential,False,True,17.955,30,"LINESTRING (46.4746474 37.997921, 46.4744459 37.9978917)",,
426420194,,,residential,False,True,37.159,30,"LINESTRING (46.4746474 37.997921, 46.474642 37.9976336, 46.4746394 37.9975869)",,
426420198,,کوی امین آباد,residential,False,False,63.503,30,"LINESTRING (46.4746474 37.997921, 46.4749129 37.9979654, 46.4751275 37.9980415, 46.4753072 37.9981387)",,
426420194,,,residential,False,True,26.802,30,"LINESTRING (46.4746394 37.9975869, 46.4746259 37.9973461)",,
426420197,,,residential,False,True,70.124,30,"LINESTRING (46.4746394 37.9975869, 46.4738416 37.9975374)",,
426420194,,,residential,False,False,37.159,30,"LINESTRING (46.4746394 37.9975869, 46.474642 37.9976336, 46.4746474 37.997921)",,
426420198,,کوی امین آباد,residential,False,False,17.955,30,"LINESTRING (46.4744459 37.9978917, 46.4746474 37.997921)",,
715525273,,,tertiary,False,False,140.034,,"LINESTRING (46.4744459 37.9978917, 46.474668 37.9980641, 46.4749092 37.998385, 46.4751149 37.998681, 46.4751979 37.9989771)",,
715525273,,,tertiary,False,True,66.172,,"LINESTRING (46.4744459 37.9978917, 46.4743991 37.9978553, 46.4740788 37.9976527, 46.4738416 37.9975374)",,
426420198,,کوی امین آباد,residential,False,False,82.211,30,"LINESTRING (46.4753072 37.9981387, 46.4755298 37.998236, 46.4758195 37.9983607, 46.4760073 37.998422, 46.4761521 37.9984537)",,
426420198,,کوی امین آباد,residential,False,True,63.503,30,"LINESTRING (46.4753072 37.9981387, 46.4751275 37.9980415, 46.4749129 37.9979654, 46.4746474 37.997921)",,
583544619,,,residential,False,True,94.765,,"LINESTRING (46.4753072 37.9981387, 46.4753726 37.9979824, 46.4751966 37.9976186, 46.4753984 37.9973662)",,
426420198,,کوی امین آباد,residential,False,False,53.21,30,"LINESTRING (46.4761521 37.9984537, 46.4762621 37.9984262, 46.4763747 37.9983987, 46.4767154 37.9985202)",,
583544551,,,residential,False,True,123.61699999999999,,"LINESTRING (46.4761521 37.9984537, 46.4765765 37.9980527, 46.4768 37.9981277, 46.4767154 37.9985202)",,
426420198,,کوی امین آباد,residential,False,True,82.21100000000001,30,"LINESTRING (46.4761521 37.9984537, 46.4760073 37.998422, 46.4758195 37.9983607, 46.4755298 37.998236, 46.4753072 37.9981387)",,
"[583544536, 775899950]",,,residential,False,False,99.298,,"LINESTRING (46.4761521 37.9984537, 46.4762607 37.9985171, 46.4763039 37.9985596, 46.4763404 37.9986435, 46.4760693 37.9988209, 46.475869 37.9987613, 46.4756661 37.9988763)",,
426420198,,کوی امین آباد,residential,False,False,21.144,30,"LINESTRING (46.4767154 37.9985202, 46.4769295 37.9986079)",,
426420198,,کوی امین آباد,residential,False,True,53.21,30,"LINESTRING (46.4767154 37.9985202, 46.4763747 37.9983987, 46.4762621 37.9984262, 46.4761521 37.9984537)",,
583544551,,,residential,False,False,123.617,,"LINESTRING (46.4767154 37.9985202, 46.4768 37.9981277, 46.4765765 37.9980527, 46.4761521 37.9984537)",,
426420198,,کوی امین آباد,residential,False,True,21.144,30,"LINESTRING (46.4769295 37.9986079, 46.4767154 37.9985202)",,
402024059,,کنارگذر ساحلی,tertiary,False,False,13.932,,"LINESTRING (46.4769295 37.9986079, 46.4768936 37.9986891, 46.4768944 37.9987284)",,
402024059,,کنارگذر ساحلی,tertiary,False,True,107.536,,"LINESTRING (46.4769295 37.9986079, 46.4771753 37.9980515, 46.4773252 37.9976925)",,
583544575,,,residential,False,True,144.704,,"LINESTRING (46.473942 37.9988024, 46.473073 37.9976958)",,
426420200,,,residential,False,False,113.96300000000001,30,"LINESTRING (46.473942 37.9988024, 46.4742022 37.9988468, 46.4746286 37.9989863, 46.4747896 37.9990011, 46.4749961 37.9990011, 46.4751979 37.9989771)",,
426420200,,,residential,False,True,82.413,30,"LINESTRING (46.473942 37.9988024, 46.4736094 37.9987538, 46.4730174 37.9986666)",,
426420201,,,residential,False,False,154.81599999999997,30,"LINESTRING (46.473942 37.9988024, 46.4739983 37.9989229, 46.4743309 37.9991554, 46.4746608 37.9993372, 46.4748459 37.999409, 46.4749693 37.9993964, 46.4750846 37.9993393, 46.4751704 37.9992865, 46.4752187 37.9991491)",,
426420201,,,residential,False,False,19.212,30,"LINESTRING (46.4752187 37.9991491, 46.4751979 37.9989771)",,
426420201,,,residential,False,True,154.816,30,"LINESTRING (46.4752187 37.9991491, 46.4751704 37.9992865, 46.4750846 37.9993393, 46.4749693 37.9993964, 46.4748459 37.999409, 46.4746608 37.9993372, 46.4743309 37.9991554, 46.4739983 37.9989229, 46.473942 37.9988024)",,
583544576,,,residential,False,True,203.226,,"LINESTRING (46.4752187 37.9991491, 46.4754347 37.9993963, 46.4757644 37.9996964, 46.4762083 37.9992963, 46.4756661 37.9988763)",,
402024064,,الزهرا,tertiary,False,False,124.36599999999999,,"LINESTRING (46.4773032 37.993995, 46.4768328 37.994029, 46.4758967 37.9941411)",,
402024064,,الزهرا,tertiary,False,True,63.199999999999996,,"LINESTRING (46.4773032 37.993995, 46.4779826 37.9939458, 46.4780208 37.9939398)",,
426420203,,ورزش,residential,False,True,114.048,30,"LINESTRING (46.4773032 37.993995, 46.4773189 37.994258, 46.4772974 37.9944905, 46.4772438 37.9946638, 46.4770732 37.9949879)",,
426420205,,بن بست ساسانی,residential,False,True,173.205,30,"LINESTRING (46.4709858 37.9919808, 46.4711353 37.9927185, 46.4711133 37.9927977, 46.4710277 37.9931588, 46.4709293 37.9935126)",,
583030571,,فردوس,residential,False,False,584.691,30,"LINESTRING (46.471568 37.9927706, 46.4715315 37.9925623, 46.4714637 37.9922739, 46.4712197 37.9917238, 46.4707724 37.9911043, 46.4707303 37.9908803, 46.470615 37.9906478, 46.4704916 37.990447, 46.4704728 37.9903687, 46.4705425 37.9903349, 46.470741 37.9903539, 46.4713821 37.9907281, 46.4717147 37.9909289, 46.4718622 37.991301, 46.4719024 37.9918041, 46.472626 37.9920071)",,
