osmid,highway,oneway,reversed,length,name,geometry,bridge
721834270,tertiary_link,False,False,17.552,,"LINESTRING (49.2885947 34.042283, 49.2887852 34.042283)",
530056958,tertiary,True,False,73.948,بلوار امام خمینی,"LINESTRING (49.2885947 34.042283, 49.2885786 34.0420963, 49.2885411 34.041874, 49.2884713 34.0416273)",
721833969,tertiary,True,False,43.622,بلوار امام خمینی,"LINESTRING (49.2879409 34.0408157, 49.2876291 34.0405205)",
721833968,tertiary,True,False,23.329,,"LINESTRING (49.2879409 34.0408157, 49.2879595 34.0407656, 49.2879977 34.0407237, 49.2880508 34.0406952, 49.2881125 34.0406835)",
530056945,residential,False,False,96.706,گلستان,"LINESTRING (49.2884713 34.0416273, 49.2882085 34.0416807, 49.2881334 34.0417385, 49.28812 34.0419185, 49.2880502 34.0420341, 49.2877713 34.0421319)",
530056958,tertiary,True,False,81.65599999999999,بلوار امام خمینی,"LINESTRING (49.2884713 34.0416273, 49.2883614 34.0413873, 49.2882138 34.0411362, 49.2880683 34.0409787)",
530056959,tertiary,False,True,25.004,شهدا,"LINESTRING (49.2887131 34.0434329, 49.2884418 34.0434276)",
530056958,tertiary,True,False,128.461,بلوار امام خمینی,"LINESTRING (49.2887131 34.0434329, 49.2886415 34.0430325, 49.2885947 34.042283)",
530056944,residential,False,False,171.355,,"LINESTRING (49.2918546 34.0466585, 49.2905886 34.0477874)",
530056958,tertiary,True,False,42.44,بلوار امام خمینی,"LINESTRING (49.2918546 34.0466585, 49.2915311 34.0463868)",
"[300815376, 300815377, 300815374]",tertiary,True,False,125.324,,"LINESTRING (49.2892465 34.0399932, 49.2891552 34.0400873, 49.2889918 34.0402166, 49.2884294 34.0406748, 49.2882994 34.0408005)",yes
"[300815378, 300815379, 300815375]",tertiary,True,False,126.637,,"LINESTRING (49.2881753 34.0406899, 49.2883211 34.0406227, 49.2889305 34.0401581, 49.2891144 34.0400304, 49.2892465 34.0399932)",yes
721833968,tertiary,True,False,17.497,,"LINESTRING (49.2881753 34.0406899, 49.2882317 34.0407138, 49.2882748 34.0407522, 49.2882994 34.0408005)",
530056953,residential,False,False,27.372,,"LINESTRING (49.2893854 34.0458195, 49.2891615 34.0459813)",
530056953,residential,False,True,24.172,,"LINESTRING (49.2893854 34.0458195, 49.2895831 34.0456766)",
530056950,residential,False,False,183.392,,"LINESTRING (49.2893854 34.0458195, 49.2890426 34.0455923, 49.2884901 34.0453123, 49.2880797 34.04515, 49.2876345 34.0451011)",
828770198,residential,False,False,36.336,,"LINESTRING (49.2890967 34.0475134, 49.2887716 34.0473284)",
530056920,residential,False,True,249.461,,"LINESTRING (49.2890967 34.0475134, 49.2893716 34.0473307, 49.291099 34.0460042)",
828770198,residential,False,True,287.821,,"LINESTRING (49.2890967 34.0475134, 49.2895178 34.0476459, 49.2898889 34.047709, 49.2900744 34.0476103, 49.2915311 34.0463868)",
530056924,tertiary,False,False,52.826,شهدا,"LINESTRING (49.2872429 34.0410606, 49.2871195 34.0409584, 49.2867923 34.0407694)",
530056924,tertiary,False,True,130.164,شهدا,"LINESTRING (49.2872429 34.0410606, 49.2874226 34.0412673, 49.2875594 34.0414873, 49.2876452 34.041714, 49.2877713 34.0421319)",
530056962,residential,False,True,72.456,,"LINESTRING (49.2872429 34.0410606, 49.2873693 34.0409032, 49.2873619 34.040795, 49.2875251 34.0406028, 49.2876291 34.0405205)",
530056957,residential,False,False,127.04,,"LINESTRING (49.290604 34.045541, 49.2895605 34.0462878)",
