osmid,ref,name,highway,oneway,reversed,length,geometry,junction
98237674,94,خیابان امام خمینی شمالی,primary,False,False,21.427,"LINESTRING (52.573269 28.8475864, 52.5731631 28.8474175)",
98237674,94,خیابان امام خمینی شمالی,primary,False,True,29.344,"LINESTRING (52.573269 28.8475864, 52.5734083 28.8478204)",
175815466,,جهاد,tertiary,False,False,103.163,"LINESTRING (52.573269 28.8475864, 52.5723414 28.8480343)",
175815466,,جهاد,tertiary,False,False,44.134,"LINESTRING (52.5686097 28.849574, 52.5681999 28.8497434)",
175815466,,جهاد,tertiary,False,True,101.414,"LINESTRING (52.5686097 28.849574, 52.569553 28.8491878)",
229717981,,شهید مقدسی,tertiary,False,True,144.864,"LINESTRING (52.5686097 28.849574, 52.5683686 28.8488626, 52.5681833 28.8483259)",
98237674,94,خیابان امام خمینی شمالی,primary,False,True,38.995,"LINESTRING (52.5714128 28.8445156, 52.571581 28.8448035, 52.5715956 28.8448276)",
175815481,94,میدان امام خمینی (زند),primary,True,False,37.498000000000005,"LINESTRING (52.5714128 28.8445156, 52.5713387 28.8445338, 52.5712618 28.8445302, 52.5711903 28.8445052, 52.5711317 28.8444614, 52.5710922 28.8444035)",roundabout
175815509,,شهید سلیمانی,secondary,False,True,52.439,"LINESTRING (52.5710922 28.8444035, 52.5705867 28.8445658)",
175815481,94,میدان امام خمینی (زند),primary,True,False,31.511000000000003,"LINESTRING (52.5710922 28.8444035, 52.571077 28.8443484, 52.5710794 28.8442918, 52.5710991 28.8442378, 52.5711348 28.8441905, 52.5711838 28.8441535)",roundabout
175815481,94,میدان امام خمینی (زند),primary,True,False,37.757,"LINESTRING (52.5711838 28.8441535, 52.5712423 28.8441295, 52.5713061 28.8441202, 52.5713703 28.8441264, 52.5714302 28.8441475, 52.5714814 28.844182, 52.57152 28.8442274)",roundabout
175815484,94,خیابان امام خمینی جنوبی,primary,False,True,27.933999999999997,"LINESTRING (52.5711838 28.8441535, 52.5710858 28.8439776, 52.5710565 28.8439284)",
175815504,,بلوار پاسداران,secondary,False,True,124.862,"LINESTRING (52.57152 28.8442274, 52.5727412 28.8438858)",
175815481,94,میدان امام خمینی (زند),primary,True,False,37.678000000000004,"LINESTRING (52.57152 28.8442274, 52.5715432 28.8442801, 52.5715493 28.8443363, 52.5715378 28.8443919, 52.5715097 28.8444427, 52.571467 28.844485, 52.5714128 28.8445156)",roundabout
175815484,94,خیابان امام خمینی جنوبی,primary,False,False,7.475,"LINESTRING (52.5699329 28.842042, 52.5699684 28.8421016)",
175815484,94,خیابان امام خمینی جنوبی,primary,False,True,62.685,"LINESTRING (52.5699329 28.842042, 52.5696352 28.8415422)",
175815530,,مجاهدین,residential,False,True,67.129,"LINESTRING (52.5699329 28.842042, 52.5696556 28.842194, 52.5693487 28.8423623)",
175815501,,خیابان آزادی شمالی,tertiary,False,True,42.191,"LINESTRING (52.5727412 28.8438858, 52.5729328 28.8442261)",
175815504,,بلوار پاسداران,secondary,False,False,124.862,"LINESTRING (52.5727412 28.8438858, 52.57152 28.8442274)",
1079723997,,خیابان آزادی جنوبی,tertiary,False,False,134.569,"LINESTRING (52.5727412 28.8438858, 52.5720651 28.8428304)",
175815497,,بلوار پاسداران,secondary,True,False,64.697,"LINESTRING (52.5727412 28.8438858, 52.5729056 28.8437898, 52.5733467 28.8436564)",
229717498,,عادلی,residential,False,True,161.19,"LINESTRING (52.5729414 28.8412423, 52.5714777 28.8419187)",
175815484,94,خیابان امام خمینی جنوبی,primary,False,False,33.423,"LINESTRING (52.5694765 28.8412757, 52.5696352 28.8415422)",
229717449,,یاس ۴,residential,False,True,29.311,"LINESTRING (52.5694765 28.8412757, 52.5692128 28.8414027)",
1079723997,,خیابان آزادی جنوبی,tertiary,False,True,12.336,"LINESTRING (52.5711763 28.8414276, 52.5712363 28.8415253)",
1079723997,,خیابان آزادی جنوبی,tertiary,False,False,12.336,"LINESTRING (52.5712363 28.8415253, 52.5711763 28.8414276)",
1079723997,,خیابان آزادی جنوبی,tertiary,False,True,38.578,"LINESTRING (52.5712363 28.8415253, 52.5714238 28.8418309)",
229717426,,ساحل جنوبی,residential,False,True,173.565,"LINESTRING (52.5748885 28.8415512, 52.5757604 28.8429125)",
229717512,,,residential,False,False,46.482,"LINESTRING (52.5748885 28.8415512, 52.5744712 28.841754)",
229717478,,حجت الله فولادی,residential,False,True,166.486,"LINESTRING (52.5744712 28.841754, 52.5752866 28.8430699)",
229717512,,,residential,False,False,49.216,"LINESTRING (52.5744712 28.841754, 52.5740294 28.8419688)",
229717512,,,residential,False,True,46.482,"LINESTRING (52.5744712 28.841754, 52.5748885 28.8415512)",
229717507,,,residential,False,False,14.163,"LINESTRING (52.5714238 28.8418309, 52.5713901 28.8419548)",
1079723997,,خیابان آزادی جنوبی,tertiary,False,False,38.578,"LINESTRING (52.5714238 28.8418309, 52.5712363 28.8415253)",
1079723997,,خیابان آزادی جنوبی,tertiary,False,True,11.085,"LINESTRING (52.5714238 28.8418309, 52.5714777 28.8419187)",
229717498,,عادلی,residential,False,False,161.19,"LINESTRING (52.5714777 28.8419187, 52.5729414 28.8412423)",
1079723997,,خیابان آزادی جنوبی,tertiary,False,False,11.085,"LINESTRING (52.5714777 28.8419187, 52.5714238 28.8418309)",
1079723997,,خیابان آزادی جنوبی,tertiary,False,True,58.531,"LINESTRING (52.5714777 28.8419187, 52.5717621 28.8423824)",
229717457,,پاسداران ۵,residential,False,True,157.498,"LINESTRING (52.5740294 28.8419688, 52.5747821 28.8432224)",
229717512,,,residential,False,False,66.564,"LINESTRING (52.5740294 28.8419688, 52.5734318 28.8422592)",
229717512,,,residential,False,True,49.216,"LINESTRING (52.5740294 28.8419688, 52.5744712 28.841754)",
229717494,,پاسداران ۳,residential,False,True,35.824,"LINESTRING (52.5732573 28.8419756, 52.5734318 28.8422592)",
229717494,,پاسداران ۳,residential,False,False,35.824,"LINESTRING (52.5734318 28.8422592, 52.5732573 28.8419756)",
229717494,,پاسداران ۳,residential,False,True,146.072,"LINESTRING (52.5734318 28.8422592, 52.5741433 28.8434156)",
229717512,,,residential,False,True,66.564,"LINESTRING (52.5734318 28.8422592, 52.5740294 28.8419688)",
1079723997,,خیابان آزادی جنوبی,tertiary,False,False,58.531,"LINESTRING (52.5717621 28.8423824, 52.5714777 28.8419187)",
1079723997,,خیابان آزادی جنوبی,tertiary,False,True,22.078,"LINESTRING (52.5717621 28.8423824, 52.5718694 28.8425573)",
229717524,,امیر ۵- ۱۱,residential,False,False,133.444,"LINESTRING (52.5772796 28.8424673, 52.5768113 28.8413395)",
175815499,,بلوار پاسداران,secondary,True,False,67.133,"LINESTRING (52.5775035 28.8425046, 52.5768527 28.8427034)",
229717438,,نسترن ۴,residential,False,False,87.723,"LINESTRING (52.5718694 28.8425573, 52.5710173 28.8428128)",
1079723997,,خیابان آزادی جنوبی,tertiary,False,False,22.078,"LINESTRING (52.5718694 28.8425573, 52.5717621 28.8423824)",
1079723997,,خیابان آزادی جنوبی,tertiary,False,True,35.854,"LINESTRING (52.5718694 28.8425573, 52.5720651 28.8428304)",
175815497,,بلوار پاسداران,secondary,True,False,63.989,"LINESTRING (52.5766586 28.8426551, 52.5772796 28.8424673)",
229717493,,محمد پابسته,residential,False,False,182.331,"LINESTRING (52.5766586 28.8426551, 52.5760341 28.8411093)",
175815499,,بلوار پاسداران,secondary,True,False,50.511,"LINESTRING (52.5768527 28.8427034, 52.576363 28.8428529)",
229717511,,کوچه ۱۰,residential,False,False,124.795,"LINESTRING (52.5768527 28.8427034, 52.5772766 28.8437625)",
229717438,,نسترن ۴,residential,False,False,54.079,"LINESTRING (52.5710173 28.8428128, 52.5705113 28.843013)",
229717438,,نسترن ۴,residential,False,True,87.723,"LINESTRING (52.5710173 28.8428128, 52.5718694 28.8425573)",
229717507,,,residential,False,True,103.049,"LINESTRING (52.5710173 28.8428128, 52.5712614 28.8424289, 52.5713901 28.8419548)",
175815497,,بلوار پاسداران,secondary,True,False,15.762,"LINESTRING (52.5757604 28.8429125, 52.5759142 28.8428684)",
229717426,,ساحل جنوبی,residential,False,False,173.565,"LINESTRING (52.5757604 28.8429125, 52.5748885 28.8415512)",
175815499,,بلوار پاسداران,secondary,True,False,13.75,"LINESTRING (52.575924 28.842987, 52.5757907 28.8430277)",
229717525,,ساحل شمالی,residential,False,True,120.817,"LINESTRING (52.575924 28.842987, 52.5763342 28.8440124)",
175815484,94,خیابان امام خمینی جنوبی,primary,False,False,33.022,"LINESTRING (52.5705113 28.843013, 52.5706681 28.8432763)",
175815484,94,خیابان امام خمینی جنوبی,primary,False,True,38.139,"LINESTRING (52.5705113 28.843013, 52.5703302 28.8427089)",
229717438,,نسترن ۴,residential,False,True,54.079,"LINESTRING (52.5705113 28.843013, 52.5710173 28.8428128)",
175815497,,بلوار پاسداران,secondary,True,False,49.356,"LINESTRING (52.5752866 28.8430699, 52.5757604 28.8429125)",
229717478,,حجت الله فولادی,residential,False,False,166.486,"LINESTRING (52.5752866 28.8430699, 52.5744712 28.841754)",
175815499,,بلوار پاسداران,secondary,True,False,69.379,"LINESTRING (52.5757907 28.8430277, 52.5751181 28.8432331)",
229717527,,ساحل شمالی,residential,False,False,133.767,"LINESTRING (52.5757907 28.8430277, 52.5762522 28.8440842, 52.5762979 28.8441438)",
175815497,,بلوار پاسداران,secondary,True,False,51.982,"LINESTRING (52.5747821 28.8432224, 52.5752866 28.8430699)",
229717457,,پاسداران ۵,residential,False,False,157.498,"LINESTRING (52.5747821 28.8432224, 52.5740294 28.8419688)",
175815497,,بلوار پاسداران,secondary,True,False,65.824,"LINESTRING (52.5741433 28.8434156, 52.5747821 28.8432224)",
229717494,,پاسداران ۳,residential,False,False,146.072,"LINESTRING (52.5741433 28.8434156, 52.5734318 28.8422592)",
175815497,,بلوار پاسداران,secondary,True,False,82.079,"LINESTRING (52.5733467 28.8436564, 52.5741433 28.8434156)",
229717465,,پاسداران ۱,residential,False,False,160.49,"LINESTRING (52.5733467 28.8436564, 52.5726166 28.8423625)",
229717429,,,residential,False,False,95.904,"LINESTRING (52.5772766 28.8437625, 52.5763342 28.8440124)",
229717511,,کوچه ۱۰,residential,False,False,68.413,"LINESTRING (52.5772766 28.8437625, 52.577509 28.8443431)",
229717511,,کوچه ۱۰,residential,False,True,124.795,"LINESTRING (52.5772766 28.8437625, 52.5768527 28.8427034)",
229717429,,,residential,False,True,95.904,"LINESTRING (52.5763342 28.8440124, 52.5772766 28.8437625)",
229717525,,ساحل شمالی,residential,False,False,120.817,"LINESTRING (52.5763342 28.8440124, 52.575924 28.842987)",
229717525,,ساحل شمالی,residential,False,True,72.704,"LINESTRING (52.5763342 28.8440124, 52.5767888 28.844531)",
