osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width
642746164,True,2,بلوار رسول اکرم,primary,60,False,87.719,"LINESTRING (50.9787637 35.6674613, 50.9785387 35.6666939)",
312327107,False,,خیابان شهیدان دست بر سر,residential,30,False,97.058,"LINESTRING (50.9787637 35.6674613, 50.9779714 35.6676036, 50.9777149 35.6676507)",
583889141,False,,دوم,residential,,False,32.014,"LINESTRING (50.9798291 35.6622747, 50.9799431 35.6625473)",
657768474,False,,افشار,residential,,True,72.947,"LINESTRING (50.9798291 35.6622747, 50.9796271 35.6623196, 50.9790502 35.6624476)",
579383095,False,,شهدا,residential,30,False,29.39,"LINESTRING (50.9790502 35.6624476, 50.9791572 35.6626972)",
657768474,False,,افشار,residential,,False,72.947,"LINESTRING (50.9790502 35.6624476, 50.9796271 35.6623196, 50.9798291 35.6622747)",
312324512,False,,رحیمی,residential,30,True,27.342,"LINESTRING (50.9793039 35.6630278, 50.9790184 35.6631094)",
524647442,False,,سیزدهم,residential,30,False,57.762,"LINESTRING (50.9793039 35.6630278, 50.9799013 35.6628427)",
579383095,False,,شهدا,residential,30,False,25.431,"LINESTRING (50.9793039 35.6630278, 50.9793546 35.6631431, 50.9793748 35.6632481)",
579383095,False,,شهدا,residential,30,True,39.079,"LINESTRING (50.9793039 35.6630278, 50.9792215 35.6628472, 50.9791572 35.6626972)",
312324468,False,,حسینیه,residential,30,True,50.92699999999999,"LINESTRING (50.9833304 35.6631186, 50.9834069 35.6634693, 50.9833911 35.663504, 50.9833237 35.6635387)",
312324474,False,,کریمی راد,residential,30,False,59.115,"LINESTRING (50.978225 35.6632588, 50.9781227 35.6627337)",
312324512,False,,رحیمی,residential,30,False,73.74499999999999,"LINESTRING (50.978225 35.6632588, 50.9786301 35.6632007, 50.9788209 35.6631658, 50.9790184 35.6631094)",
312324512,False,,رحیمی,residential,30,True,46.411,"LINESTRING (50.978225 35.6632588, 50.9779679 35.6632921, 50.9777186 35.6633289)",
301687312,True,3,جاده ملارد,primary,60,False,147.70800000000003,"LINESTRING (50.9777186 35.6633289, 50.977874 35.6637411, 50.9780362 35.6642857, 50.9781098 35.6645449, 50.9781311 35.6646137)",
312324512,False,,رحیمی,residential,30,False,46.411,"LINESTRING (50.9777186 35.6633289, 50.9779679 35.6632921, 50.978225 35.6632588)",
312324492,False,,۶,residential,30,False,17.632,"LINESTRING (50.9835184 35.6635277, 50.9833237 35.6635387)",
312324492,False,,۶,residential,30,True,38.708,"LINESTRING (50.9835184 35.6635277, 50.9839406 35.663587)",
312324478,False,,۳,residential,30,True,51.628,"LINESTRING (50.9835184 35.6635277, 50.9835209 35.663757, 50.9835396 35.6639915)",
312324492,False,,۶,residential,30,True,17.632,"LINESTRING (50.9833237 35.6635387, 50.9835184 35.6635277)",
312324468,False,,حسینیه,residential,30,False,50.927,"LINESTRING (50.9833237 35.6635387, 50.9833911 35.663504, 50.9834069 35.6634693, 50.9833304 35.6631186)",
312324468,False,,حسینیه,residential,30,True,75.11,"LINESTRING (50.9833237 35.6635387, 50.9832945 35.6635642, 50.983272 35.6636318, 50.9832775 35.6637402, 50.983179 35.6638138, 50.983047 35.6638822, 50.9827911 35.6639713)",
312324492,False,,۶,residential,30,False,38.708,"LINESTRING (50.9839406 35.663587, 50.9835184 35.6635277)",
312324492,False,,۶,residential,30,True,167.492,"LINESTRING (50.9839406 35.663587, 50.9841494 35.6635909, 50.9841865 35.6640676, 50.9842811 35.6649231)",
312324511,False,,۴,residential,30,True,107.422,"LINESTRING (50.9839406 35.663587, 50.9839406 35.6642481, 50.9839072 35.6642998, 50.9838007 35.664336, 50.9836163 35.664366)",
312324485,False,,دادشی,residential,30,True,34.053,"LINESTRING (50.980439 35.6636933, 50.9805269 35.6639911)",
516912874,False,,داداشی,residential,30,False,40.168,"LINESTRING (50.980439 35.6636933, 50.9808497 35.6635549)",
516912874,False,,داداشی,residential,30,True,85.767,"LINESTRING (50.980439 35.6636933, 50.9795316 35.6639201)",
312324468,False,,حسینیه,residential,30,True,145.753,"LINESTRING (50.9827911 35.6639713, 50.9813304 35.6645279)",
312324468,False,,حسینیه,residential,30,False,75.11,"LINESTRING (50.9827911 35.6639713, 50.983047 35.6638822, 50.983179 35.6638138, 50.9832775 35.6637402, 50.983272 35.6636318, 50.9832945 35.6635642, 50.9833237 35.6635387)",
312324509,False,,,residential,30,False,67.75,"LINESTRING (50.9827911 35.6639713, 50.9830266 35.6639899, 50.9832682 35.663995, 50.9834685 35.6639963, 50.9835396 35.6639915)",
312324478,False,,۳,residential,30,True,42.215,"LINESTRING (50.9835396 35.6639915, 50.9836163 35.664366)",
312324478,False,,۳,residential,30,False,51.628,"LINESTRING (50.9835396 35.6639915, 50.9835209 35.663757, 50.9835184 35.6635277)",
312324509,False,,,residential,30,True,67.75,"LINESTRING (50.9835396 35.6639915, 50.9834685 35.6639963, 50.9832682 35.663995, 50.9830266 35.6639899, 50.9827911 35.6639713)",
700772675,False,,بیات,residential,30,True,8.736,"LINESTRING (50.9806025 35.6641858, 50.9805932 35.664264)",
312324485,False,,دادشی,residential,30,False,22.817,"LINESTRING (50.9806025 35.6641858, 50.9805716 35.6641366, 50.9805269 35.6639911)",
312324478,False,,۳,residential,30,False,42.215,"LINESTRING (50.9836163 35.664366, 50.9835396 35.6639915)",
"[815631813, 312324478]",False,,۳,residential,30,"[False, True]",37.905,"LINESTRING (50.9836163 35.664366, 50.9836477 35.6645534, 50.9836798 35.6647029)",
312324511,False,,۴,residential,30,False,107.422,"LINESTRING (50.9836163 35.664366, 50.9838007 35.664336, 50.9839072 35.6642998, 50.9839406 35.6642481, 50.9839406 35.663587)",
312324482,False,,,residential,30,True,83.87899999999999,"LINESTRING (50.983123 35.6643686, 50.9832781 35.6648818, 50.983386 35.66509)",
312324468,False,,حسینیه,residential,30,False,145.753,"LINESTRING (50.9813304 35.6645279, 50.9827911 35.6639713)",
312324468,False,,حسینیه,residential,30,True,21.967,"LINESTRING (50.9813304 35.6645279, 50.9811054 35.6646028)",
583889127,False,,۳,residential,,True,111.997,"LINESTRING (50.9813304 35.6645279, 50.9817836 35.6654654)",
312324468,False,,حسینیه,residential,30,False,56.59,"LINESTRING (50.9805144 35.6647702, 50.9808917 35.6646739, 50.9811054 35.6646028)",
312324494,False,,حسینیه,residential,30,True,38.445,"LINESTRING (50.9805144 35.6647702, 50.9804769 35.6648287, 50.9804102 35.6649475, 50.9802717 35.6650455)",
700772675,False,,بیات,residential,30,False,25.002,"LINESTRING (50.9805144 35.6647702, 50.9805294 35.6647238, 50.9805642 35.6645492)",
312324467,False,,۲۵,residential,30,False,49.317,"LINESTRING (50.9842811 35.6649231, 50.9837457 35.6650097)",
312324492,False,,۶,residential,30,False,167.492,"LINESTRING (50.9842811 35.6649231, 50.9841865 35.6640676, 50.9841494 35.6635909, 50.9839406 35.663587)",
312324467,False,,۲۵,residential,30,True,49.317,"LINESTRING (50.9837457 35.6650097, 50.9842811 35.6649231)",
695766763,False,,۲۵,residential,30,False,33.699,"LINESTRING (50.9837457 35.6650097, 50.983386 35.66509)",
815631813,False,,۳,residential,30,True,34.63,"LINESTRING (50.9837457 35.6650097, 50.9836798 35.6647029)",
312324510,False,,شهید پرهیزگار,residential,30,True,79.74000000000001,"LINESTRING (50.9807892 35.6649922, 50.9810085 35.665408, 50.9811147 35.6656583)",
583889113,False,,حسین آبادی,residential,30,True,37.023,"LINESTRING (50.9802717 35.6650455, 50.9804416 35.6653485)",
312324494,False,,حسینیه,residential,30,False,38.44499999999999,"LINESTRING (50.9802717 35.6650455, 50.9804102 35.6649475, 50.9804769 35.6648287, 50.9805144 35.6647702)",
312324494,False,,حسینیه,residential,30,True,62.38600000000001,"LINESTRING (50.9802717 35.6650455, 50.9801113 35.6650999, 50.9799858 35.6651542, 50.9797903 35.6651993, 50.9796456 35.6652329, 50.9796254 35.6652371)",
695766763,False,,۲۵,residential,30,True,33.699,"LINESTRING (50.983386 35.66509, 50.9837457 35.6650097)",
312324482,False,,,residential,30,False,83.87899999999999,"LINESTRING (50.983386 35.66509, 50.9832781 35.6648818, 50.983123 35.6643686)",
"[695766763, 312324508]",False,,"['۲۵', '۱۹']",residential,30,False,81.174,"LINESTRING (50.983386 35.66509, 50.9830264 35.6652032, 50.9827473 35.6652802, 50.9828297 35.6654443)",
312324477,False,,۱۷,residential,30,True,117.994,"LINESTRING (50.982442 35.6651958, 50.9825231 35.6654929, 50.9827396 35.666229)",
583889113,False,,حسین آبادی,residential,30,False,37.023,"LINESTRING (50.9804416 35.6653485, 50.9802717 35.6650455)",
583889113,False,,حسین آبادی,residential,30,True,25.529,"LINESTRING (50.9804416 35.6653485, 50.9805433 35.6655627)",
