osmid,name,highway,oneway,reversed,length,geometry,junction,maxspeed,width
482232674,خیابان ولیعصر (عج),secondary,False,False,70.809,"LINESTRING (48.0783936 38.1521707, 48.0791502 38.1523977)",,,
77683470,شریعتی,secondary,False,False,69.797,"LINESTRING (48.0747302 38.1521425, 48.0746869 38.1522049, 48.0744297 38.1526404, 48.0743884 38.1527096)",,,
394925336,میدان گاومیش گلی,secondary,True,False,28.104000000000003,"LINESTRING (48.0747302 38.1521425, 48.0746827 38.152123, 48.0746446 38.1520934, 48.0746189 38.1520565, 48.074608 38.1520152, 48.0746128 38.1519733, 48.0746329 38.1519342)",roundabout,,
482232672,,secondary_link,False,True,10.351,"LINESTRING (48.0799688 38.152601, 48.0799321 38.1526895)",,,
578167240,خیابان آیت‌الله طالقانی,secondary,False,False,16.023,"LINESTRING (48.0716794 38.1537762, 48.0718504 38.153828)",,,
578167240,خیابان آیت‌الله طالقانی,secondary,False,True,17.981,"LINESTRING (48.0716794 38.1537762, 48.0714888 38.1537155)",,,
709557003,کوچه ی ایت الله طالقانی ۲,residential,False,False,52.044,"LINESTRING (48.0716794 38.1537762, 48.0719265 38.1533504)",,,
482232674,خیابان ولیعصر (عج),secondary,False,True,70.809,"LINESTRING (48.0791502 38.1523977, 48.0783936 38.1521707)",,,
482232673,خیابان ولیعصر (عج),secondary,True,False,75.397,"LINESTRING (48.0791502 38.1523977, 48.0793075 38.152411, 48.0799688 38.152601)",,,
709527336,بن‌بست هادی,residential,False,True,71.65,"LINESTRING (48.0696804 38.145092, 48.0694367 38.1457072)",,,
100637506,خیابان امام خمینی,secondary,False,False,46.286,"LINESTRING (48.0709714 38.1486781, 48.0707683 38.1490625)",,,
100637506,خیابان امام خمینی,secondary,False,True,128.648,"LINESTRING (48.0709714 38.1486781, 48.0715359 38.1476097)",,,
374316329,کوچه شهید داود جودی,residential,False,False,153.089,"LINESTRING (48.0709714 38.1486781, 48.0707697 38.1485901, 48.069533 38.1478951)",,,
578159908,,secondary_link,False,True,12.34,"LINESTRING (48.0719762 38.1455756, 48.0720284 38.1454725)",,,
578156728,بلوار شهید نجف پور,secondary,True,False,114.544,"LINESTRING (48.0719762 38.1455756, 48.0715496 38.1454691, 48.0714837 38.1454545, 48.0714155 38.1454443, 48.0707038 38.1453382)",,,
578159917,خیابان شهید عباس زارع,residential,False,False,328.21099999999996,"LINESTRING (48.0719762 38.1455756, 48.0705764 38.1462642, 48.070066 38.1465872, 48.0694994 38.1470643, 48.0691749 38.1474769)",,,
377425232,کوچه شهید شیرزاد,residential,False,True,28.575,"LINESTRING (48.0701068 38.1528316, 48.0703661 38.1526752)",,,
578167240,خیابان آیت‌الله طالقانی,secondary,False,False,86.833,"LINESTRING (48.0701068 38.1528316, 48.0708431 38.1533556)",,,
578167240,خیابان آیت‌الله طالقانی,secondary,False,True,58.113,"LINESTRING (48.0701068 38.1528316, 48.070025 38.1527639, 48.0696809 38.1524307)",,,
578167240,خیابان آیت‌الله طالقانی,secondary,False,False,34.623,"LINESTRING (48.0708431 38.1533556, 48.0711365 38.1535647)",,,
578167240,خیابان آیت‌الله طالقانی,secondary,False,True,86.833,"LINESTRING (48.0708431 38.1533556, 48.0701068 38.1528316)",,,
261059306,عارف,residential,False,False,29.037999999999997,"LINESTRING (48.0708431 38.1533556, 48.0708655 38.1534245, 48.0708661 38.1534706, 48.0708348 38.1535292, 48.0707555 38.1535799)",,,
482232672,,secondary_link,False,False,10.351,"LINESTRING (48.0799321 38.1526895, 48.0799688 38.152601)",,,
100637455,خیابان ولیعصر (عج),secondary,True,False,76.934,"LINESTRING (48.0799321 38.1526895, 48.0792525 38.1524875, 48.0791502 38.1523977)",,,
578156728,بلوار شهید نجف پور,secondary,True,False,50.444,"LINESTRING (48.0707038 38.1453382, 48.0701486 38.1452151)",,,
459054581,کوچه شهید پرویز نجف پور,residential,False,True,121.479,"LINESTRING (48.0707038 38.1453382, 48.0705839 38.1455548, 48.0703744 38.1457841, 48.0699474 38.1462495)",,,
539375357,کوچه شهید رضا عباسی,residential,False,True,28.948,"LINESTRING (48.0694382 38.1509467, 48.0697581 38.1510137)",,20,
686388389,کوچه شهید ضرغام مختاری,residential,False,False,89.995,"LINESTRING (48.0694382 38.1509467, 48.069026 38.1516883)",,20,
686388389,کوچه شهید ضرغام مختاری,residential,False,True,89.995,"LINESTRING (48.069026 38.1516883, 48.0694382 38.1509467)",,20,
100637483,خیابان ولیعصر غربی,secondary,False,False,8.649,"LINESTRING (48.0690441 38.1498152, 48.0691309 38.1498525)",,,
482233860,کوچه ی شهرداری,residential,False,True,49.730000000000004,"LINESTRING (48.0690441 38.1498152, 48.0691243 38.1495232, 48.0691544 38.1493766)",,,
482233860,کوچه ی شهرداری,residential,False,False,49.730000000000004,"LINESTRING (48.0691544 38.1493766, 48.0691243 38.1495232, 48.0690441 38.1498152)",,,
261059306,عارف,residential,False,True,32.318,"LINESTRING (48.0703924 38.1535256, 48.0707555 38.1535799)",,,
377425239,,residential,False,True,330.151,"LINESTRING (48.0751205 38.1509626, 48.075543 38.1509633, 48.075864 38.150964, 48.0762465 38.1509643, 48.0766359 38.1509895, 48.0769524 38.1510907, 48.0772327 38.1512338, 48.077479 38.1513466, 48.0787696 38.1514559)",,,
578156724,خیابان دانش,secondary,True,False,114.645,"LINESTRING (48.0751205 38.1509626, 48.0746278 38.1517558, 48.0746578 38.1518144, 48.0747411 38.1518687)",,,
1023828856,,residential,False,False,39.85,"LINESTRING (48.069533 38.1478951, 48.0696915 38.1475591)",,,
374316329,کوچه شهید داود جودی,residential,False,False,56.07899999999999,"LINESTRING (48.069533 38.1478951, 48.0694304 38.1478257, 48.0689938 38.1476246)",,,
374316329,کوچه شهید داود جودی,residential,False,True,153.089,"LINESTRING (48.069533 38.1478951, 48.0707697 38.1485901, 48.0709714 38.1486781)",,,
578159917,خیابان شهید عباس زارع,residential,False,True,22.815,"LINESTRING (48.0689938 38.1476246, 48.0691749 38.1474769)",,,
374316329,کوچه شهید داود جودی,residential,False,True,56.07899999999999,"LINESTRING (48.0689938 38.1476246, 48.0694304 38.1478257, 48.069533 38.1478951)",,,
459054583,شهید محسن پور,residential,False,False,46.09,"LINESTRING (48.0691749 38.1474769, 48.0696915 38.1475591)",,,
578159917,خیابان شهید عباس زارع,residential,False,False,22.815,"LINESTRING (48.0691749 38.1474769, 48.0689938 38.1476246)",,,
578159917,خیابان شهید عباس زارع,residential,False,True,328.211,"LINESTRING (48.0691749 38.1474769, 48.0694994 38.1470643, 48.070066 38.1465872, 48.0705764 38.1462642, 48.0719762 38.1455756)",,,
377425229,معلم شرقی,residential,False,True,29.854,"LINESTRING (48.0773369 38.1468769, 48.0770337 38.1470003)",,,
469863387,معلم شرقی,residential,False,False,81.441,"LINESTRING (48.0773369 38.1468769, 48.0778949 38.1462905)",,,
578212312,خیابان حجاب شمالی,residential,False,False,59.498,"LINESTRING (48.0775968 38.145625, 48.0769599 38.1458132)",,,
578212312,خیابان حجاب شمالی,residential,False,True,148.48100000000002,"LINESTRING (48.0775968 38.145625, 48.0783683 38.1455882, 48.0786752 38.1455416, 48.0791384 38.1454502, 48.0792241 38.1453683)",,,
377425232,کوچه شهید شیرزاد,residential,False,False,62.622,"LINESTRING (48.0726438 38.1512682, 48.0722919 38.1517587)",,,
394925337,خیابان ولیعصر شرقی,secondary,False,False,192.60500000000002,"LINESTRING (48.0726438 38.1512682, 48.0728709 38.1513855, 48.073129 38.151523, 48.0732144 38.1515496, 48.0732886 38.1515652, 48.0734529 38.1515931, 48.0736428 38.1516179, 48.0738235 38.1516502, 48.0744686 38.1518092, 48.0746329 38.1519342)",,,
394925337,خیابان ولیعصر شرقی,secondary,False,True,97.05000000000001,"LINESTRING (48.0726438 38.1512682, 48.0718296 38.1510609, 48.0715915 38.1509912)",,,
377425232,کوچه شهید شیرزاد,residential,False,False,177.372,"LINESTRING (48.0721345 38.1519252, 48.0719808 38.1519895, 48.0717511 38.1520633, 48.0710379 38.1522729, 48.070905 38.1523421, 48.0707221 38.1524585, 48.0703661 38.1526752)",,,
377425232,کوچه شهید شیرزاد,residential,False,True,23.228,"LINESTRING (48.0721345 38.1519252, 48.0722356 38.1518385, 48.0722919 38.1517587)",,,
"[1025160641, 1025160642]",,residential,False,"[False, True]",170.997,"LINESTRING (48.0721345 38.1519252, 48.0722326 38.1520107, 48.0722649 38.15203, 48.0729128 38.1522077, 48.0729643 38.1519343, 48.0729474 38.1519077, 48.0726516 38.1517914, 48.0725931 38.1517817, 48.0722919 38.1517587)",,,
1067858896,,residential,False,True,46.83,"LINESTRING (48.0723339 38.1525972, 48.0719192 38.1523307)",,,
377425233,شهدای چهارم,residential,False,False,181.32600000000002,"LINESTRING (48.0723339 38.1525972, 48.0725482 38.1525693, 48.0731374 38.1525523, 48.0743884 38.1527096)",,,
377425233,شهدای چهارم,residential,False,True,151.618,"LINESTRING (48.0723339 38.1525972, 48.0720037 38.1527802, 48.0716251 38.1530374, 48.0711365 38.1535647)",,,
77683470,شریعتی,secondary,False,False,17.654,"LINESTRING (48.0743884 38.1527096, 48.0743031 38.1528535)",,,
77683470,شریعتی,secondary,False,True,69.797,"LINESTRING (48.0743884 38.1527096, 48.0744297 38.1526404, 48.0746869 38.1522049, 48.0747302 38.1521425)",,,
377425233,شهدای چهارم,residential,False,True,181.326,"LINESTRING (48.0743884 38.1527096, 48.0731374 38.1525523, 48.0725482 38.1525693, 48.0723339 38.1525972)",,,
810645593,خیابان دانش,secondary,False,False,17.067,"LINESTRING (48.0736565 38.1485436, 48.0736163 38.1483934)",,,
810645593,خیابان دانش,secondary,False,True,20.603,"LINESTRING (48.0736565 38.1485436, 48.0736942 38.1487265)",,,
377425235,میدان دارایی,secondary,True,False,14.302,"LINESTRING (48.0791551 38.1498502, 48.0791052 38.1498674, 48.0790509 38.1498719, 48.0789975 38.1498634)",roundabout,,
377425235,میدان دارایی,secondary,True,False,11.519,"LINESTRING (48.0791027 38.1495936, 48.0791437 38.149606, 48.0791797 38.1496258, 48.0792084 38.1496519)",roundabout,,
377425235,میدان دارایی,secondary,True,False,14.911000000000001,"LINESTRING (48.0789975 38.1498634, 48.0789479 38.1498416, 48.0789094 38.1498087, 48.0788859 38.149768)",roundabout,,
482232730,دارایی,secondary,True,False,184.475,"LINESTRING (48.0789975 38.1498634, 48.0787988 38.1498878, 48.0778899 38.1500597, 48.0772999 38.1501562, 48.0772271 38.1501564, 48.0770964 38.1501407, 48.0769351 38.1501096)",,,
377425235,میدان دارایی,secondary,True,False,19.66,"LINESTRING (48.0789069 38.1496558, 48.0789438 38.1496224, 48.078992 38.1495997, 48.0790467 38.1495897, 48.0791027 38.1495936)",roundabout,,
482232715,بلوار تختی,secondary,True,False,117.28999999999999,"LINESTRING (48.0789069 38.1496558, 48.0788482 38.1495477, 48.0788031 38.1494745, 48.0786459 38.1493506, 48.0779979 38.148899)",,,
377425235,میدان دارایی,secondary,True,False,25.03,"LINESTRING (48.0792084 38.1496519, 48.0792324 38.1496928, 48.0792387 38.1497376, 48.0792269 38.1497816, 48.0791981 38.1498205, 48.0791551 38.1498502)",roundabout,,
377425235,میدان دارایی,secondary,True,False,12.936,"LINESTRING (48.0788859 38.149768, 48.0788795 38.1497295, 48.0788867 38.1496912, 48.0789069 38.1496558)",roundabout,,
482232724,تختی,secondary,False,False,34.72,"LINESTRING (48.0773766 38.1482363, 48.0771217 38.1479969)",,,
377425237,کوچه ی شهید باهنر,residential,False,False,173.623,"LINESTRING (48.0773766 38.1482363, 48.0778883 38.1478478, 48.0780586 38.1477059, 48.0782193 38.1476027, 48.0784465 38.1474964, 48.0787932 38.1474393, 48.0789925 38.1474256)",,,
482232725,بلوار تختی,secondary,True,False,91.94999999999999,"LINESTRING (48.0773766 38.1482363, 48.0775637 38.1483269, 48.0777247 38.1485118, 48.078086 38.1488346)",,,
482232689,ورزش,secondary,True,False,49.078,"LINESTRING (48.0799329 38.1499718, 48.079395 38.1498458)",,,
"[377425240, 377425239]",,residential,False,False,345.974,"LINESTRING (48.0799329 38.1499718, 48.0801149 38.1518961, 48.0800843 38.1519291, 48.0800403 38.1519307, 48.0787696 38.1514559)",,,
377425241,کوچه ی رفاه,residential,False,False,187.201,"LINESTRING (48.079395 38.1498458, 48.0787696 38.1514559)",,,
1023896016,ورزش,secondary,True,False,20.983,"LINESTRING (48.079395 38.1498458, 48.0791551 38.1498502)",,,
377425242,معلم غربی,residential,False,True,41.908,"LINESTRING (48.0712418 38.1490043, 48.0707683 38.1490625)",,,
321099236,کوچه کوثر,residential,False,True,91.497,"LINESTRING (48.0712418 38.1490043, 48.0717938 38.1493043, 48.0719544 38.1494292, 48.0720873 38.149483)",,,
377425242,معلم غربی,residential,False,False,151.841,"LINESTRING (48.0712418 38.1490043, 48.0714559 38.1489088, 48.0715971 38.1488169, 48.0717893 38.1486828, 48.0721116 38.1484367, 48.072554 38.148117)",,,
100637506,خیابان امام خمینی,secondary,False,False,22.855,"LINESTRING (48.0707683 38.1490625, 48.070668 38.1492523)",,,
100637506,خیابان امام خمینی,secondary,False,True,46.286,"LINESTRING (48.0707683 38.1490625, 48.0709714 38.1486781)",,,
377425242,معلم غربی,residential,False,False,41.908,"LINESTRING (48.0707683 38.1490625, 48.0712418 38.1490043)",,,
377425242,معلم غربی,residential,False,False,9.796,"LINESTRING (48.072554 38.148117, 48.0726282 38.148051)",,,
459054574,کوچه تربیت,residential,False,False,17.728,"LINESTRING (48.072554 38.148117, 48.0726974 38.1482297)",,,
377425242,معلم غربی,residential,False,True,151.841,"LINESTRING (48.072554 38.148117, 48.0721116 38.1484367, 48.0717893 38.1486828, 48.0715971 38.1488169, 48.0714559 38.1489088, 48.0712418 38.1490043)",,,
578167240,خیابان آیت‌الله طالقانی,secondary,False,False,43.259,"LINESTRING (48.069379 38.1521225, 48.0696809 38.1524307)",,,
578167240,خیابان آیت‌الله طالقانی,secondary,False,True,58.81100000000001,"LINESTRING (48.069379 38.1521225, 48.0693372 38.1520564, 48.0693132 38.1519808, 48.069316 38.1519052, 48.0693592 38.151771, 48.0694382 38.1516202)",,,
394925336,میدان گاومیش گلی,secondary,True,False,4.382,"LINESTRING (48.0746329 38.1519342, 48.074664 38.1519033)",roundabout,,
394925337,خیابان ولیعصر شرقی,secondary,False,True,192.60500000000002,"LINESTRING (48.0746329 38.1519342, 48.0744686 38.1518092, 48.0738235 38.1516502, 48.0736428 38.1516179, 48.0734529 38.1515931, 48.0732886 38.1515652, 48.0732144 38.1515496, 48.073129 38.151523, 48.0728709 38.1513855, 48.0726438 38.1512682)",,,
394925336,میدان گاومیش گلی,secondary,True,False,23.944000000000003,"LINESTRING (48.074972 38.1520213, 48.0749584 38.152063, 48.0749297 38.1520997, 48.0748885 38.152128, 48.0748384 38.1521455, 48.074784 38.1521505)",roundabout,,
473871837,خیابان ولیعصر (عج),secondary,False,False,150.94400000000002,"LINESTRING (48.074972 38.1520213, 48.0765868 38.1520538, 48.0766976 38.1520576)",,,
459054572,خیابان حجاب,residential,False,True,146.935,"LINESTRING (48.0750276 38.1461476, 48.0756391 38.1473784)",,,
578212312,خیابان حجاب شمالی,residential,False,False,47.534,"LINESTRING (48.0750276 38.1461476, 48.0744844 38.1461633)",,,
578212312,خیابان حجاب شمالی,residential,False,True,42.459,"LINESTRING (48.0750276 38.1461476, 48.0755118 38.1461193)",,,
377425229,معلم شرقی,residential,False,False,26.423,"LINESTRING (48.0756391 38.1473784, 48.0759264 38.1473048)",,,
377425229,معلم شرقی,residential,False,True,59.835,"LINESTRING (48.0756391 38.1473784, 48.0749778 38.1475166)",,,
459054572,خیابان حجاب,residential,False,False,146.935,"LINESTRING (48.0756391 38.1473784, 48.0750276 38.1461476)",,,
459054573,,residential,False,False,58.015,"LINESTRING (48.0724741 38.148721, 48.0726974 38.1482297)",,,
459054573,,residential,False,True,58.015,"LINESTRING (48.0726974 38.1482297, 48.0724741 38.148721)",,,
459054574,کوچه تربیت,residential,False,False,69.237,"LINESTRING (48.0726974 38.1482297, 48.0734696 38.1483673)",,,
459054574,کوچه تربیت,residential,False,True,17.728,"LINESTRING (48.0726974 38.1482297, 48.072554 38.148117)",,,
100637506,خیابان امام خمینی,secondary,False,False,25.36,"LINESTRING (48.0719687 38.1467906, 48.0718574 38.1470012)",,,
100637506,خیابان امام خمینی,secondary,False,True,124.611,"LINESTRING (48.0719687 38.1467906, 48.0725154 38.1457557)",,,
459054575,بن بست صدار,residential,False,True,81.321,"LINESTRING (48.0719687 38.1467906, 48.0711726 38.1464126)",,,
459054575,بن بست صدار,residential,False,False,81.321,"LINESTRING (48.0711726 38.1464126, 48.0719687 38.1467906)",,,
100637506,خیابان امام خمینی,secondary,False,False,50.706,"LINESTRING (48.0718574 38.1470012, 48.0716349 38.1474223)",,,
100637506,خیابان امام خمینی,secondary,False,True,25.36,"LINESTRING (48.0718574 38.1470012, 48.0719687 38.1467906)",,,
459054576,بن بست شفق,residential,False,True,81.599,"LINESTRING (48.0718574 38.1470012, 48.0713719 38.1469033, 48.0712607 38.1468341, 48.0710456 38.146681)",,,
459054576,بن بست شفق,residential,False,False,81.599,"LINESTRING (48.0710456 38.146681, 48.0712607 38.1468341, 48.0713719 38.1469033, 48.0718574 38.1470012)",,,
459054578,شهید دنیایی ۱,residential,False,True,48.705,"LINESTRING (48.0706544 38.1473724, 48.0705075 38.1477949)",,,
709545917,شهید دنیایی,residential,False,False,85.927,"LINESTRING (48.0706544 38.1473724, 48.0710098 38.1473951, 48.0716349 38.1474223)",,,
"[709545917, 459054583]","['شهید محسن پور', 'شهید دنیایی']",residential,False,True,24.433,"LINESTRING (48.0706544 38.1473724, 48.070577 38.1473627, 48.0703798 38.147332)",,,
459054578,شهید دنیایی ۱,residential,False,False,48.705,"LINESTRING (48.0705075 38.1477949, 48.0706544 38.1473724)",,,
459054581,کوچه شهید پرویز نجف پور,residential,False,False,121.479,"LINESTRING (48.0699474 38.1462495, 48.0703744 38.1457841, 48.0705839 38.1455548, 48.0707038 38.1453382)",,,
377425242,معلم غربی,residential,False,True,9.796,"LINESTRING (48.0726282 38.148051, 48.072554 38.148117)",,,
377425242,معلم غربی,residential,False,False,78.136,"LINESTRING (48.0726282 38.148051, 48.0732363 38.1478424, 48.0734502 38.1477757)",,,
709545916,دنیایی,residential,False,True,117.47900000000001,"LINESTRING (48.0726282 38.148051, 48.0725617 38.1480039, 48.0724779 38.1478215, 48.0723773 38.147722, 48.0721585 38.1476363, 48.0720192 38.1475318, 48.0716349 38.1474223)",,,
100637506,خیابان امام خمینی,secondary,False,False,22.565,"LINESTRING (48.0716349 38.1474223, 48.0715359 38.1476097)",,,
100637506,خیابان امام خمینی,secondary,False,True,50.706,"LINESTRING (48.0716349 38.1474223, 48.0718574 38.1470012)",,,
709545916,دنیایی,residential,False,False,117.479,"LINESTRING (48.0716349 38.1474223, 48.0720192 38.1475318, 48.0721585 38.1476363, 48.0723773 38.147722, 48.0724779 38.1478215, 48.0725617 38.1480039, 48.0726282 38.148051)",,,
709545917,شهید دنیایی,residential,False,True,85.927,"LINESTRING (48.0716349 38.1474223, 48.0710098 38.1473951, 48.0706544 38.1473724)",,,
482232728,دارایی,secondary,True,False,174.814,"LINESTRING (48.0769351 38.1501096, 48.0773129 38.150056, 48.0775973 38.1500099, 48.0781558 38.149911, 48.0787572 38.1497922, 48.0788859 38.149768)",,,
578156736,دارایی,secondary,False,True,96.78399999999999,"LINESTRING (48.0769351 38.1501096, 48.0762341 38.1501343, 48.0758315 38.1501698)",,,
1192094217,میدان ولیعصر (عج),secondary,False,False,82.397,"LINESTRING (48.0766976 38.1520576, 48.0776399 38.1520615)",,,
473871837,خیابان ولیعصر (عج),secondary,False,True,150.94400000000002,"LINESTRING (48.0766976 38.1520576, 48.0765868 38.1520538, 48.074972 38.1520213)",,,
1192094217,میدان ولیعصر (عج),secondary,False,True,82.397,"LINESTRING (48.0776399 38.1520615, 48.0766976 38.1520576)",,,
473871840,خیابان ولیعصر (عج),secondary,True,False,51.615,"LINESTRING (48.0776399 38.1520615, 48.0777494 38.1520568, 48.0779023 38.1520511, 48.0780627 38.1520645, 48.0782255 38.152091)",,,
473871839,میدان ولیعصر (عج),secondary,True,False,21.095,"LINESTRING (48.0777524 38.1521094, 48.0776686 38.1522873)",roundabout,,
473871841,خیابان ولیعصر (عج),secondary,True,False,11.186,"LINESTRING (48.0777524 38.1521094, 48.0776399 38.1520615)",,,
473871839,میدان ولیعصر (عج),secondary,True,False,96.014,"LINESTRING (48.0776686 38.1522873, 48.0775449 38.1523307, 48.0774212 38.1523186, 48.0767453 38.1521461, 48.0767105 38.1521167, 48.0766976 38.1520576)",roundabout,,
691667324,,residential,False,True,80.32600000000001,"LINESTRING (48.0776686 38.1522873, 48.0776972 38.1524578, 48.0776078 38.1530037)",,,
810647818,,residential,False,True,47.212,"LINESTRING (48.0782255 38.152091, 48.0782884 38.1516693)",,,
473871840,خیابان ولیعصر (عج),secondary,True,False,17.540999999999997,"LINESTRING (48.0782255 38.152091, 48.0783202 38.1521169, 48.0783936 38.1521707)",,,
473878115,بن بست ولیعصر شرقی ۲,residential,False,True,93.334,"LINESTRING (48.0721008 38.1502549, 48.0717585 38.1507045, 48.0715915 38.1509912)",,,
482232671,سه راه شهید عارف,residential,False,True,37.613,"LINESTRING (48.0712982 38.1536574, 48.070875 38.1535968)",,,
578167240,خیابان آیت‌الله طالقانی,secondary,False,False,17.874,"LINESTRING (48.0712982 38.1536574, 48.0714888 38.1537155)",,,
578167240,خیابان آیت‌الله طالقانی,secondary,False,True,17.497,"LINESTRING (48.0712982 38.1536574, 48.0711365 38.1535647)",,,
261059306,عارف,residential,False,False,32.318,"LINESTRING (48.0707555 38.1535799, 48.0703924 38.1535256)",,,
482232671,سه راه شهید عارف,residential,False,False,10.617,"LINESTRING (48.0707555 38.1535799, 48.070875 38.1535968)",,,
261059306,عارف,residential,False,True,29.038,"LINESTRING (48.0707555 38.1535799, 48.0708348 38.1535292, 48.0708661 38.1534706, 48.0708655 38.1534245, 48.0708431 38.1533556)",,,
377425241,کوچه ی رفاه,residential,False,True,187.201,"LINESTRING (48.0787696 38.1514559, 48.079395 38.1498458)",,,
377425239,,residential,False,False,330.15100000000007,"LINESTRING (48.0787696 38.1514559, 48.077479 38.1513466, 48.0772327 38.1512338, 48.0769524 38.1510907, 48.0766359 38.1509895, 48.0762465 38.1509643, 48.075864 38.150964, 48.075543 38.1509633, 48.0751205 38.1509626)",,,
"[377425240, 377425239]",,residential,False,True,345.974,"LINESTRING (48.0787696 38.1514559, 48.0800403 38.1519307, 48.0800843 38.1519291, 48.0801149 38.1518961, 48.0799329 38.1499718)",,,
482232718,,secondary,False,True,10.518,"LINESTRING (48.0779979 38.148899, 48.078086 38.1488346)",,,
482232715,بلوار تختی,secondary,True,False,92.576,"LINESTRING (48.0779979 38.148899, 48.0776413 38.1485846, 48.0774468 38.1483927, 48.0773766 38.1482363)",,,
482232718,,secondary,False,False,10.518,"LINESTRING (48.078086 38.1488346, 48.0779979 38.148899)",,,
482232725,بلوار تختی,secondary,True,False,122.635,"LINESTRING (48.078086 38.1488346, 48.0788837 38.1494118, 48.0791027 38.1495936)",,,
482232719,,residential,False,True,47.041,"LINESTRING (48.080082 38.147222, 48.0798495 38.1476035)",,,
482232719,,residential,False,False,47.041,"LINESTRING (48.0798495 38.1476035, 48.080082 38.147222)",,,
377425237,کوچه ی شهید باهنر,residential,False,True,60.566,"LINESTRING (48.0798495 38.1476035, 48.0794529 38.1474807, 48.0791942 38.1474308)",,,
482232720,,residential,False,True,81.53,"LINESTRING (48.0793886 38.1467137, 48.0791942 38.1474308)",,,
482232720,,residential,False,False,81.53,"LINESTRING (48.0791942 38.1474308, 48.0793886 38.1467137)",,,
377425237,کوچه ی شهید باهنر,residential,False,False,60.566,"LINESTRING (48.0791942 38.1474308, 48.0794529 38.1474807, 48.0798495 38.1476035)",,,
377425237,کوچه ی شهید باهنر,residential,False,True,17.671,"LINESTRING (48.0791942 38.1474308, 48.0790906 38.147424, 48.0789925 38.1474256)",,,
377425229,معلم شرقی,residential,False,False,29.854,"LINESTRING (48.0770337 38.1470003, 48.0773369 38.1468769)",,,
377425229,معلم شرقی,residential,False,True,9.702,"LINESTRING (48.0770337 38.1470003, 48.0769319 38.147035)",,,
482232723,کوچه ی معلم,residential,False,False,113.908,"LINESTRING (48.0770337 38.1470003, 48.0771481 38.1474215, 48.0772023 38.1476208, 48.0772101 38.1478274, 48.0771217 38.1479969)",,,
377425229,معلم شرقی,residential,False,False,31.942,"LINESTRING (48.0765899 38.1471359, 48.0769319 38.147035)",,,
377425229,معلم شرقی,residential,False,True,19.953,"LINESTRING (48.0765899 38.1471359, 48.0763741 38.1471942)",,,
578167234,کوچه ی تختی,residential,False,True,90.857,"LINESTRING (48.0765899 38.1471359, 48.0768424 38.1479285)",,,
482232724,تختی,secondary,False,False,13.804,"LINESTRING (48.0768424 38.1479285, 48.0766846 38.1479252)",,,
482232724,تختی,secondary,False,True,25.58,"LINESTRING (48.0768424 38.1479285, 48.0771217 38.1479969)",,,
578167234,کوچه ی تختی,residential,False,False,90.857,"LINESTRING (48.0768424 38.1479285, 48.0765899 38.1471359)",,,
810645593,خیابان دانش,secondary,False,False,70.204,"LINESTRING (48.0736163 38.1483934, 48.0734502 38.1477757)",,,
810645593,خیابان دانش,secondary,False,True,17.067,"LINESTRING (48.0736163 38.1483934, 48.0736565 38.1485436)",,,
543393649,بلوار تختی,secondary,True,False,233.586,"LINESTRING (48.0736163 38.1483934, 48.0761035 38.1480345, 48.0762411 38.1480636)",,,
