osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction
234879329,True,هفده شهریور,primary,False,19.323,"LINESTRING (54.3333432 31.8945577, 54.3331665 31.89447)",,
56068606,True,بلوار ولیعصر,secondary,False,35.422000000000004,"LINESTRING (54.3333432 31.8945577, 54.3333358 31.8945699, 54.3331714 31.8948409)",,
320111733,True,,primary_link,False,11.796,"LINESTRING (54.3331665 31.89447, 54.33329 31.8944539)",,
234879329,True,هفده شهریور,primary,False,51.522999999999996,"LINESTRING (54.3331665 31.89447, 54.3330459 31.8944177, 54.3326805 31.8942592)",,
385499384,True,بلوار ولیعصر,secondary,False,80.867,"LINESTRING (54.332489 31.8953853, 54.3329488 31.8947717)",,
385499664,True,,primary_link,False,156.808,"LINESTRING (54.332489 31.8953853, 54.3325976 31.8950747, 54.3328447 31.8946696, 54.332862 31.8945312, 54.3328557 31.8945067, 54.3328332 31.8944186, 54.3324995 31.894172)",30,
319788353,True,,secondary_link,False,28.978,"LINESTRING (54.3329488 31.8947717, 54.3330168 31.8947451, 54.3330641 31.8947382, 54.3331393 31.8947566, 54.333162 31.894792, 54.3331714 31.8948409)",,
385499384,True,بلوار ولیعصر,secondary,False,39.342,"LINESTRING (54.3329488 31.8947717, 54.3331523 31.8944897, 54.3331665 31.89447)",,
56068606,True,بلوار ولیعصر,secondary,False,7.349,"LINESTRING (54.3331714 31.8948409, 54.333132 31.8948979)",,
320111740,True,میدان انبیا,secondary,False,7.208,"LINESTRING (54.3294239 31.9001345, 54.3294994 31.9001248)",,roundabout
320111739,True,شیخ مفید,tertiary,False,22.887999999999998,"LINESTRING (54.3292638 31.9003355, 54.3292444 31.9003196, 54.3290851 31.9001964)",,
320111740,True,میدان انبیا,secondary,False,28.924,"LINESTRING (54.3292638 31.9003355, 54.3292713 31.9002708, 54.3293032 31.9002117, 54.3293559 31.9001645, 54.3294239 31.9001345)",,roundabout
320111740,True,میدان انبیا,secondary,False,14.468,"LINESTRING (54.3293225 31.9004538, 54.3292816 31.9003987, 54.3292638 31.9003355)",,roundabout
320111738,False,ابن سینا,tertiary,False,136.586,"LINESTRING (54.3296648 31.9004578, 54.3309382 31.901041)",,
320111740,True,میدان انبیا,secondary,False,7.23,"LINESTRING (54.3296648 31.9004578, 54.3296037 31.900497)",,roundabout
320111746,True,بلوار ولیعصر,secondary,False,62.672,"LINESTRING (54.3290258 31.900958, 54.3293225 31.9004538)",,
"[385287011, 631544335]",False,"['ولیعصر ۲۲', 'قائم']",residential,True,199.018,"LINESTRING (54.3290258 31.900958, 54.3274818 31.9002621, 54.3276372 31.8999863)",30,
385499384,True,بلوار ولیعصر,secondary,False,21.195,"LINESTRING (54.3294994 31.9001248, 54.3296216 31.8999649)",,
320111740,True,میدان انبیا,secondary,False,28.862000000000002,"LINESTRING (54.3294994 31.9001248, 54.3295746 31.9001365, 54.3296412 31.9001682, 54.3296922 31.9002166, 54.3297219 31.9002764)",,roundabout
320111737,True,بلوار ولیعصر,secondary,False,37.114,"LINESTRING (54.3296037 31.900497, 54.3294122 31.9007885)",,
320111740,True,میدان انبیا,secondary,False,28.911,"LINESTRING (54.3296037 31.900497, 54.3295309 31.9005173, 54.3294543 31.9005163, 54.3294298 31.9005088, 54.3293823 31.9004943, 54.3293225 31.9004538)",,roundabout
320111740,True,میدان انبیا,secondary,False,21.662,"LINESTRING (54.3297219 31.9002764, 54.3297273 31.900341, 54.3297075 31.9004038, 54.3296648 31.9004578)",,roundabout
117103445,True,بلوار محمدکاظم طباطبایی یزدی,secondary,False,115.178,"LINESTRING (54.3332451 31.9021261, 54.3338752 31.9012391)",,
320111738,False,ابن سینا,tertiary,True,136.03,"LINESTRING (54.3332451 31.9021261, 54.3319827 31.9015362)",,
320111739,True,شیخ مفید,tertiary,False,131.776,"LINESTRING (54.3290851 31.9001964, 54.32891 31.90011, 54.3278625 31.8996246)",,
320111741,True,شیخ مفید,tertiary,False,27.342,"LINESTRING (54.3291363 31.900126, 54.3292516 31.9001431, 54.3294239 31.9001345)",,
731017987,True,,tertiary_link,False,12.949,"LINESTRING (54.3291363 31.900126, 54.3291528 31.9001446, 54.3291548 31.9001599, 54.3291501 31.9001722, 54.3291394 31.9001856, 54.3291236 31.9001941, 54.3291052 31.9001955, 54.3290851 31.9001964)",,
321177751,True,بلوار شیخ صدوق,tertiary,False,31.613,"LINESTRING (54.3245324 31.8981804, 54.3244545 31.8984569)",50,
385499384,True,بلوار ولیعصر,secondary,False,55.683,"LINESTRING (54.3321867 31.8958153, 54.332489 31.8953853)",,
321041661,False,ولیعصر ۲,residential,True,215.382,"LINESTRING (54.3321867 31.8958153, 54.3319595 31.8951874, 54.3306358 31.8945745)",30,
