osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction
628381427,خیابان مصطفی خمینی,secondary,40,False,False,28.76,"LINESTRING (54.4487852 31.580493, 54.4485399 31.5803406)",
628381427,خیابان مصطفی خمینی,secondary,40,False,True,35.045,"LINESTRING (54.4487852 31.580493, 54.44904 31.5807215)",
287799453,خیابان بهشتی,secondary,,True,False,64.25800000000001,"LINESTRING (54.4465263 31.5830343, 54.4467397 31.5829102, 54.4470277 31.5826498)",
123717047,بلوار امام خمینی (ره),primary,50,True,False,64.73,"LINESTRING (54.4462625 31.5843903, 54.4462249 31.5842178, 54.4461055 31.5839825, 54.4459593 31.5838983)",
287800945,قدس,tertiary,,False,True,184.348,"LINESTRING (54.4462625 31.5843903, 54.4461127 31.5844291, 54.4454549 31.5852281, 54.4451261 31.5856998)",
123717047,بلوار امام خمینی (ره),primary,50,True,False,84.965,"LINESTRING (54.4464013 31.5851452, 54.4462625 31.5843903)",
407439698,مهرنگار,residential,30,False,False,200.262,"LINESTRING (54.4464013 31.5851452, 54.4459388 31.5855628, 54.4458101 31.5854714, 54.4448141 31.5861463)",
123717047,بلوار امام خمینی (ره),primary,50,True,False,40.542,"LINESTRING (54.4476719 31.5868724, 54.4474145 31.5865811)",
732013692,,primary_link,,False,True,12.427,"LINESTRING (54.4476719 31.5868724, 54.4477762 31.5868046)",
123717047,بلوار امام خمینی (ره),primary,50,True,False,50.38,"LINESTRING (54.4493377 31.5884908, 54.4489764 31.5881583)",
287800953,,tertiary,,True,False,62.538,"LINESTRING (54.4493377 31.5884908, 54.449225 31.5884689, 54.4491024 31.588474, 54.4488651 31.588575, 54.4487664 31.5886786)",
628381453,خیابان بهشتی,secondary,,True,False,34.703,"LINESTRING (54.4466768 31.5831759, 54.4466232 31.5833335, 54.4466211 31.5834815)",
732040523,,secondary_link,,True,False,24.822,"LINESTRING (54.4466768 31.5831759, 54.4466382 31.5831739, 54.446594 31.5831614, 54.4465618 31.5831431, 54.4465336 31.5831111, 54.4465242 31.58307, 54.4465263 31.5830343)",
287799454,بلوار شهید زارع زاده,primary,50,True,False,120.286,"LINESTRING (54.4454269 31.5836969, 54.4450564 31.583713, 54.4445118 31.5838945, 54.4442382 31.5840259)",
123755095,بلوار امام خمینی (ره),primary,50,True,False,181.548,"LINESTRING (54.4483681 31.5873566, 54.4496552 31.5885664)",
287799449,امام حسن,secondary,,False,False,41.725,"LINESTRING (54.4494365 31.5806991, 54.4493633 31.5808022, 54.4493473 31.5808684, 54.4493499 31.5809347, 54.4493919 31.5810501)",
