osmid,name,highway,oneway,reversed,length,geometry,junction
203750806,شهدا,secondary,False,False,197.804,"LINESTRING (49.2082583 34.6199031, 49.2074394 34.6200045, 49.2067737 34.6201004, 49.2061179 34.6201415)",
368359133,خیابان ایت الله محمودی,tertiary,False,False,135.015,"LINESTRING (49.2082583 34.6199031, 49.208367 34.618856, 49.2083649 34.6186927)",
368359133,خیابان ایت الله محمودی,tertiary,False,True,170.46,"LINESTRING (49.2082583 34.6199031, 49.2082168 34.6210986, 49.208177 34.621434)",
203750806,شهدا,secondary,False,False,132.305,"LINESTRING (49.2061179 34.6201415, 49.2054888 34.6201113, 49.2046763 34.6200521)",
203750806,شهدا,secondary,False,True,197.804,"LINESTRING (49.2061179 34.6201415, 49.2067737 34.6201004, 49.2074394 34.6200045, 49.2082583 34.6199031)",
368359130,ایت الله محمودی,tertiary,False,False,124.35300000000001,"LINESTRING (49.2061179 34.6201415, 49.2062856 34.6210192, 49.206303 34.6212486)",
969634923,خیابان ایت الله محمودی,tertiary,False,True,159.62599999999998,"LINESTRING (49.2061179 34.6201415, 49.2060174 34.6195271, 49.2059366 34.6187142)",
203750806,شهدا,secondary,False,False,50.449,"LINESTRING (49.2033674 34.6197914, 49.2028308 34.6196873)",
203750806,شهدا,secondary,False,True,50.971,"LINESTRING (49.2033674 34.6197914, 49.2039043 34.6199135)",
938354944,,residential,False,True,85.464,"LINESTRING (49.2033674 34.6197914, 49.2031185 34.6205322)",
203750806,شهدا,secondary,False,True,50.449,"LINESTRING (49.2028308 34.6196873, 49.2033674 34.6197914)",
938354943,,residential,False,True,52.296,"LINESTRING (49.2028308 34.6196873, 49.2028069 34.6201572)",
203750806,شهدا,secondary,False,False,29.270999999999997,"LINESTRING (49.2028308 34.6196873, 49.2025461 34.6196456, 49.2025163 34.6196517)",
434721428,,residential,False,False,35.851,"LINESTRING (49.2017028 34.619724, 49.2018251 34.6194177)",
203750806,شهدا,secondary,False,True,75.221,"LINESTRING (49.2017028 34.619724, 49.2019403 34.6196758, 49.2022598 34.6196511, 49.2025163 34.6196517)",
368359139,,tertiary,False,False,207.274,"LINESTRING (49.2017028 34.619724, 49.2016668 34.6204122, 49.2016078 34.6205578, 49.201018 34.6214569)",
368359130,ایت الله محمودی,tertiary,False,True,29.801,"LINESTRING (49.2051161 34.6239945, 49.2052484 34.6237496)",
368359136,,tertiary,False,False,288.521,"LINESTRING (49.2051161 34.6239945, 49.2077323 34.6254429)",
368359130,ایت الله محمودی,tertiary,False,False,139.367,"LINESTRING (49.2051161 34.6239945, 49.2047943 34.6242506, 49.2042793 34.6250275)",
368359130,ایت الله محمودی,tertiary,False,True,139.367,"LINESTRING (49.2042793 34.6250275, 49.2047943 34.6242506, 49.2051161 34.6239945)",
368359140,مالک اشتر,tertiary,False,True,147.846,"LINESTRING (49.2042793 34.6250275, 49.2030991 34.6244095, 49.2028859 34.6243767)",
785060116,,tertiary,False,False,19.872,"LINESTRING (49.2078305 34.6252835, 49.2077323 34.6254429)",
795750573,ولیعصر,tertiary,True,False,244.118,"LINESTRING (49.2078305 34.6252835, 49.207769 34.6251169, 49.2077208 34.624468, 49.2077898 34.623098)",
368359133,خیابان ایت الله محمودی,tertiary,False,False,39.231,"LINESTRING (49.2080451 34.6217697, 49.208177 34.621434)",
368359132,ولیعصر,tertiary,True,False,149.851,"LINESTRING (49.2080451 34.6217697, 49.2080559 34.6219419, 49.2079943 34.6223093, 49.2079378 34.6229086, 49.2079331 34.6231118)",
368359132,ولیعصر,tertiary,True,False,25.909,"LINESTRING (49.2079164 34.6250628, 49.2079002 34.6251422, 49.2078305 34.6252835)",
368359133,خیابان ایت الله محمودی,tertiary,False,True,106.06,"LINESTRING (49.2077811 34.6168544, 49.2082752 34.6177172)",
368359130,ایت الله محمودی,tertiary,False,True,8.98,"LINESTRING (49.2063091 34.6213292, 49.206303 34.6212486)",
368359130,ایت الله محمودی,tertiary,False,False,167.85199999999998,"LINESTRING (49.2063091 34.6213292, 49.2063607 34.622008, 49.2062641 34.6223788, 49.205905 34.6227184)",
368359134,شهریار,tertiary,False,False,172.149,"LINESTRING (49.2063091 34.6213292, 49.2066826 34.6212929, 49.2072083 34.6213371, 49.2078198 34.6213812, 49.208177 34.621434)",
368359133,خیابان ایت الله محمودی,tertiary,False,True,39.231,"LINESTRING (49.208177 34.621434, 49.2080451 34.6217697)",
368359133,خیابان ایت الله محمودی,tertiary,False,False,170.46,"LINESTRING (49.208177 34.621434, 49.2082168 34.6210986, 49.2082583 34.6199031)",
368359134,شهریار,tertiary,False,True,172.149,"LINESTRING (49.208177 34.621434, 49.2078198 34.6213812, 49.2072083 34.6213371, 49.2066826 34.6212929, 49.2063091 34.6213292)",
368359130,ایت الله محمودی,tertiary,False,False,130.14,"LINESTRING (49.205905 34.6227184, 49.2057599 34.6228556, 49.2055453 34.6231999, 49.2052484 34.6237496)",
368359130,ایت الله محمودی,tertiary,False,True,167.85199999999998,"LINESTRING (49.205905 34.6227184, 49.2062641 34.6223788, 49.2063607 34.622008, 49.2063091 34.6213292)",
368359135,,tertiary,False,False,177.66000000000003,"LINESTRING (49.205905 34.6227184, 49.2065002 34.6228644, 49.2074658 34.623041, 49.2077898 34.623098)",
795750557,,residential,False,True,79.767,"LINESTRING (49.205905 34.6227184, 49.2053443 34.6226404, 49.2050439 34.6226073)",
785060120,سعدی,tertiary,False,False,13.202,"LINESTRING (49.2077898 34.623098, 49.2079331 34.6231118)",
368359135,,tertiary,False,True,177.66000000000003,"LINESTRING (49.2077898 34.623098, 49.2074658 34.623041, 49.2065002 34.6228644, 49.205905 34.6227184)",
795750573,ولیعصر,tertiary,True,False,151.151,"LINESTRING (49.2077898 34.623098, 49.2078037 34.6229085, 49.2078627 34.6222906, 49.2079431 34.6219109, 49.2080451 34.6217697)",
785060120,سعدی,tertiary,False,True,13.202,"LINESTRING (49.2079331 34.6231118, 49.2077898 34.623098)",
368359132,ولیعصر,tertiary,True,False,107.989,"LINESTRING (49.2079331 34.6231118, 49.2079164 34.623659, 49.2078942 34.6240824)",
368359136,,tertiary,False,True,288.521,"LINESTRING (49.2077323 34.6254429, 49.2051161 34.6239945)",
785060116,,tertiary,False,True,19.872,"LINESTRING (49.2077323 34.6254429, 49.2078305 34.6252835)",
368359132,ولیعصر,tertiary,True,False,109.17500000000001,"LINESTRING (49.2078942 34.6240824, 49.2078735 34.6244801, 49.2079164 34.6250628)",
368359139,,tertiary,False,False,99.355,"LINESTRING (49.2007003 34.6222507, 49.2005027 34.6231293)",
795750569,,residential,False,False,61.28,"LINESTRING (49.2007003 34.6222507, 49.2013542 34.6223697)",
368359139,,tertiary,False,True,94.175,"LINESTRING (49.2007003 34.6222507, 49.2008139 34.621752, 49.201018 34.6214569)",
368359139,,tertiary,False,True,99.355,"LINESTRING (49.2005027 34.6231293, 49.2007003 34.6222507)",
