osmid,name,highway,junction,oneway,reversed,length,geometry
1087905567,,residential,,False,True,190.44999999999996,"LINESTRING (50.6271432 32.7746507, 50.6269956 32.7748943, 50.6267917 32.7750431, 50.6265235 32.7751175, 50.6261077 32.7752371, 50.6257939 32.7753453, 50.625684 32.7753431, 50.6256813 32.7751153)"
447344441,بلوار شهید شاهمرادی,trunk,,True,False,79.12100000000001,"LINESTRING (50.6288593 32.7723877, 50.6284586 32.7723795, 50.6280178 32.7724334)"
478429000,,residential,,False,False,42.141,"LINESTRING (50.6288414 32.7750991, 50.6287299 32.7754663)"
799015407,عتیق ۳,residential,,False,True,77.793,"LINESTRING (50.6288414 32.7750991, 50.6280094 32.7751085)"
478429002,شهید محمدعلی تقیان,residential,,False,False,81.387,"LINESTRING (50.6288145 32.7705847, 50.6286128 32.7700319, 50.6285395 32.7698911)"
504565229,فجر,residential,,False,True,55.391,"LINESTRING (50.6288145 32.7705847, 50.62868 32.7705462, 50.6282761 32.7703787)"
478429002,شهید محمدعلی تقیان,residential,,False,True,81.387,"LINESTRING (50.6285395 32.7698911, 50.6286128 32.7700319, 50.6288145 32.7705847)"
504565215,فرهنگ,residential,,False,False,9.946,"LINESTRING (50.6207119 32.7709014, 50.6206532 32.770976)"
504565215,فرهنگ,residential,,False,True,58.01,"LINESTRING (50.6207119 32.7709014, 50.6210544 32.7704664)"
504565215,فرهنگ,residential,,False,False,58.01,"LINESTRING (50.6210544 32.7704664, 50.6207119 32.7709014)"
504565215,فرهنگ,residential,,False,True,29.314,"LINESTRING (50.6210544 32.7704664, 50.6212275 32.7702466)"
504565215,فرهنگ,residential,,False,False,31.055,"LINESTRING (50.6214108 32.7700137, 50.6212275 32.7702466)"
504565215,فرهنگ,residential,,False,True,56.957,"LINESTRING (50.6203169 32.7714031, 50.6206532 32.770976)"
669655440,,residential,,False,False,27.37,"LINESTRING (50.6203169 32.7714031, 50.62051 32.7715881)"
669655440,,residential,,False,True,85.801,"LINESTRING (50.6203169 32.7714031, 50.6196457 32.7708769)"
504565217,شهید رحمان موسوی,residential,,False,True,188.182,"LINESTRING (50.6189781 32.7726794, 50.6198394 32.7719895, 50.62051 32.7715881)"
669655451,,residential,,False,False,119.179,"LINESTRING (50.6189781 32.7726794, 50.618817 32.7724716, 50.6185548 32.7716779)"
669655451,,residential,,False,True,129.94400000000002,"LINESTRING (50.6189781 32.7726794, 50.6190935 32.7728283, 50.6197308 32.7736618)"
669655440,,residential,,False,True,27.37,"LINESTRING (50.62051 32.7715881, 50.6203169 32.7714031)"
504565217,شهید رحمان موسوی,residential,,False,False,188.182,"LINESTRING (50.62051 32.7715881, 50.6198394 32.7719895, 50.6189781 32.7726794)"
504565217,شهید رحمان موسوی,residential,,False,True,103.938,"LINESTRING (50.62051 32.7715881, 50.6212771 32.7709656, 50.6213039 32.7709346)"
827542033,شورا,tertiary,,False,True,53.229,"LINESTRING (50.6253394 32.7701191, 50.6252059 32.7702142, 50.6251253 32.7702986, 50.625059 32.7703799, 50.6249974 32.7704934)"
504565226,,residential,,False,True,32.061,"LINESTRING (50.6273738 32.7702056, 50.6272241 32.770465)"
504565226,,residential,,False,False,32.061,"LINESTRING (50.6272241 32.770465, 50.6273738 32.7702056)"
504565228,,residential,,False,False,23.961,"LINESTRING (50.6272241 32.770465, 50.6269741 32.7704176)"
504565228,,residential,,False,True,42.108,"LINESTRING (50.6272241 32.770465, 50.6276634 32.7705484)"
504565227,,residential,,False,True,12.849,"LINESTRING (50.6277493 32.7704582, 50.6276634 32.7705484)"
504565228,,residential,,False,True,23.961,"LINESTRING (50.6269741 32.7704176, 50.6272241 32.770465)"
504565227,,residential,,False,False,12.849,"LINESTRING (50.6276634 32.7705484, 50.6277493 32.7704582)"
504565228,,residential,,False,False,42.108,"LINESTRING (50.6276634 32.7705484, 50.6272241 32.770465)"
504565228,,residential,,False,True,38.936,"LINESTRING (50.6276634 32.7705484, 50.6279932 32.7707622)"
504565228,,residential,,False,False,38.936,"LINESTRING (50.6279932 32.7707622, 50.6276634 32.7705484)"
202338584,خیابان قدس,tertiary,,True,False,50.181,"LINESTRING (50.6279932 32.7707622, 50.6281028 32.7706114, 50.6282761 32.7703787)"
504565230,مرداد,residential,,False,True,32.315,"LINESTRING (50.6281301 32.7699891, 50.6284514 32.7700962)"
504573149,فتح,residential,,False,True,34.205,"LINESTRING (50.6205958 32.7758076, 50.6205647 32.7755011)"
669650681,نواب,residential,,False,False,80.924,"LINESTRING (50.6205958 32.7758076, 50.6214585 32.7758668)"
669650681,نواب,residential,,False,True,103.302,"LINESTRING (50.6205958 32.7758076, 50.6194961 32.7757174)"
669650690,ایثار,residential,,False,True,51.74,"LINESTRING (50.6205958 32.7758076, 50.6203091 32.7762056)"
504573149,فتح,residential,,False,False,41.151,"LINESTRING (50.6203144 32.7743915, 50.6203964 32.7747551)"
504573154,شهید حسن شکرالهی,residential,,False,False,13.501,"LINESTRING (50.6203144 32.7743915, 50.6204108 32.7743011)"
504573154,شهید حسن شکرالهی,residential,,False,True,46.18,"LINESTRING (50.6203144 32.7743915, 50.6199467 32.7746688)"
504573150,گلسار,residential,,False,True,123.976,"LINESTRING (50.6194961 32.7757174, 50.6199467 32.7746688)"
669650681,نواب,residential,,False,False,103.302,"LINESTRING (50.6194961 32.7757174, 50.6205958 32.7758076)"
669650681,نواب,residential,,False,True,73.199,"LINESTRING (50.6194961 32.7757174, 50.6187161 32.7756604)"
669650681,نواب,residential,,False,False,31.29,"LINESTRING (50.6183401 32.7750228, 50.6184849 32.7752765)"
790635058,مشکات,residential,,False,True,197.535,"LINESTRING (50.6183401 32.7750228, 50.6202156 32.7742048)"
504573152,امام رضا,tertiary,,False,False,21.16,"LINESTRING (50.6202156 32.7742048, 50.6204108 32.7743011)"
504573152,امام رضا,tertiary,,False,True,47.663,"LINESTRING (50.6202156 32.7742048, 50.6198113 32.7739437)"
790635058,مشکات,residential,,False,False,197.535,"LINESTRING (50.6202156 32.7742048, 50.6183401 32.7750228)"
669650681,نواب,residential,,False,False,47.848,"LINESTRING (50.6184849 32.7752765, 50.6187161 32.7756604)"
669650681,نواب,residential,,False,True,31.29,"LINESTRING (50.6184849 32.7752765, 50.6183401 32.7750228)"
785278189,مصباح,residential,,False,False,152.461,"LINESTRING (50.6184849 32.7752765, 50.6199467 32.7746688)"
799013678,پارسا,residential,,False,True,22.115,"LINESTRING (50.6184849 32.7752765, 50.6183428 32.7754355)"
504573150,گلسار,residential,,False,False,123.976,"LINESTRING (50.6199467 32.7746688, 50.6194961 32.7757174)"
504573154,شهید حسن شکرالهی,residential,,False,False,46.18,"LINESTRING (50.6199467 32.7746688, 50.6203144 32.7743915)"
785278189,مصباح,residential,,False,True,152.461,"LINESTRING (50.6199467 32.7746688, 50.6184849 32.7752765)"
777416825,۱۵ خرداد,tertiary,,False,True,32.696,"LINESTRING (50.6198825 32.7737212, 50.6201842 32.7735725)"
994883353,,tertiary,roundabout,True,False,27.819,"LINESTRING (50.6198825 32.7737212, 50.6198984 32.7737588, 50.6199011 32.7738411, 50.6198515 32.7739076, 50.6198113 32.7739437)"
504573153,,residential,,False,False,79.216,"LINESTRING (50.6209089 32.7739416, 50.6201842 32.7735725)"
504573154,شهید حسن شکرالهی,residential,,False,False,26.376,"LINESTRING (50.6209089 32.7739416, 50.6210187 32.7737231)"
504573154,شهید حسن شکرالهی,residential,,False,True,9.41,"LINESTRING (50.6209089 32.7739416, 50.6208508 32.7740107)"
504573152,امام رضا,tertiary,,False,False,81.43,"LINESTRING (50.6204108 32.7743011, 50.6211458 32.774694)"
504573152,امام رضا,tertiary,,False,True,21.16,"LINESTRING (50.6204108 32.7743011, 50.6202156 32.7742048)"
504573154,شهید حسن شکرالهی,residential,,False,False,43.607,"LINESTRING (50.6204108 32.7743011, 50.6207943 32.7740779)"
504573154,شهید حسن شکرالهی,residential,,False,True,13.501,"LINESTRING (50.6204108 32.7743011, 50.6203144 32.7743915)"
504573154,شهید حسن شکرالهی,residential,,False,False,9.151,"LINESTRING (50.6207943 32.7740779, 50.6208508 32.7740107)"
504573154,شهید حسن شکرالهی,residential,,False,True,43.607,"LINESTRING (50.6207943 32.7740779, 50.6204108 32.7743011)"
790635318,گلشن ۲,residential,,False,False,125.689,"LINESTRING (50.6207943 32.7740779, 50.6219763 32.7746164)"
790635066,,residential,,False,True,11.246,"LINESTRING (50.6224841 32.7733787, 50.6223642 32.7733706)"
504573154,شهید حسن شکرالهی,residential,,False,True,92.071,"LINESTRING (50.6213838 32.7729541, 50.6210187 32.7737231)"
777416825,۱۵ خرداد,tertiary,,False,False,131.558,"LINESTRING (50.6213838 32.7729541, 50.6201842 32.7735725)"
790635066,,residential,,False,False,102.698,"LINESTRING (50.6213838 32.7729541, 50.6223642 32.7733706)"
777416825,۱۵ خرداد,tertiary,,False,True,29.728,"LINESTRING (50.6213838 32.7729541, 50.6215705 32.7728517, 50.6216389 32.7727962)"
777416825,۱۵ خرداد,tertiary,,False,True,36.728,"LINESTRING (50.6216389 32.7727962, 50.6219301 32.7725745)"
504573155,,residential,,False,False,153.457,"LINESTRING (50.6216389 32.7727962, 50.6228623 32.7733066, 50.6231301 32.7733614)"
777416825,۱۵ خرداد,tertiary,,False,False,29.728,"LINESTRING (50.6216389 32.7727962, 50.6215705 32.7728517, 50.6213838 32.7729541)"
504573156,,residential,,False,False,60.09,"LINESTRING (50.6219301 32.7725745, 50.6225002 32.772824)"
777416825,۱۵ خرداد,tertiary,,False,False,36.728,"LINESTRING (50.6219301 32.7725745, 50.6216389 32.7727962)"
777416825,۱۵ خرداد,tertiary,,False,True,142.98,"LINESTRING (50.6219301 32.7725745, 50.6223297 32.7722665, 50.6229831 32.7716443)"
790635315,,residential,,False,False,44.168,"LINESTRING (50.623388 32.7728172, 50.623837 32.7729407)"
504573157,شهید شاهمرادی,residential,,False,False,99.922,"LINESTRING (50.623388 32.7728172, 50.6231278 32.7729661, 50.6233799 32.7732254, 50.6236095 32.7734538)"
504573157,شهید شاهمرادی,residential,,False,True,96.247,"LINESTRING (50.623388 32.7728172, 50.6236026 32.7724586, 50.6232995 32.7720707)"
504573156,,residential,,False,True,60.09,"LINESTRING (50.6225002 32.772824, 50.6219301 32.7725745)"
907539351,,residential,,False,True,112.254,"LINESTRING (50.6225002 32.772824, 50.6232995 32.7720707)"
504573156,,residential,,False,False,105.241,"LINESTRING (50.6225002 32.772824, 50.6230098 32.7731036, 50.623392 32.7733965)"
907539351,,residential,,False,False,112.254,"LINESTRING (50.6232995 32.7720707, 50.6225002 32.772824)"
504573157,شهید شاهمرادی,residential,,False,False,96.247,"LINESTRING (50.6232995 32.7720707, 50.6236026 32.7724586, 50.623388 32.7728172)"
"[504573158, 907539351]",,residential,,False,True,69.589,"LINESTRING (50.6232995 32.7720707, 50.6233518 32.7719185, 50.6233652 32.7718677, 50.6233665 32.7718249, 50.6233518 32.771782, 50.6233115 32.7717369, 50.6231047 32.7715284)"
504573160,,residential,,False,True,107.342,"LINESTRING (50.6266254 32.7769555, 50.6261346 32.7778282)"
669653021,,residential,,False,False,38.635,"LINESTRING (50.6266254 32.7769555, 50.6270149 32.7770716)"
669653021,,residential,,False,True,61.391,"LINESTRING (50.6266254 32.7769555, 50.6260096 32.7767638)"
504573160,,residential,,False,False,63.841,"LINESTRING (50.6258508 32.7783504, 50.6261346 32.7778282)"
504573161,,residential,,False,True,57.632,"LINESTRING (50.6258508 32.7783504, 50.625264 32.7781916)"
504573161,,residential,,False,False,57.632,"LINESTRING (50.625264 32.7781916, 50.6258508 32.7783504)"
504573163,,residential,,False,True,52.885,"LINESTRING (50.625264 32.7781916, 50.6251287 32.7786534)"
504573163,,residential,,False,False,49.735,"LINESTRING (50.625264 32.7781916, 50.6253487 32.7779027, 50.6253337 32.7777535)"
504573162,اطلس غربی۲,residential,,False,True,109.523,"LINESTRING (50.6251516 32.7780325, 50.6241016 32.7775957)"
504573166,اطلس,residential,,False,False,35.388,"LINESTRING (50.6251516 32.7780325, 50.6253337 32.7777535)"
504573166,اطلس,residential,,False,True,60.759,"LINESTRING (50.6251516 32.7780325, 50.6248391 32.7785116)"
478428994,شهید خلیل کرمی,residential,,False,False,53.31,"LINESTRING (50.6241016 32.7775957, 50.6238118 32.7780086)"
504573162,اطلس غربی۲,residential,,False,False,109.523,"LINESTRING (50.6241016 32.7775957, 50.6251516 32.7780325)"
478428994,شهید خلیل کرمی,residential,,False,True,57.786,"LINESTRING (50.6241016 32.7775957, 50.6243121 32.7772958, 50.624406 32.7771436)"
504573166,اطلس,residential,,False,False,21.684,"LINESTRING (50.6253337 32.7777535, 50.6254452 32.7775825)"
504573166,اطلس,residential,,False,True,35.388,"LINESTRING (50.6253337 32.7777535, 50.6251516 32.7780325)"
504573163,,residential,,False,True,49.735,"LINESTRING (50.6253337 32.7777535, 50.6253487 32.7779027, 50.625264 32.7781916)"
504573163,,residential,,False,False,52.885,"LINESTRING (50.6251287 32.7786534, 50.625264 32.7781916)"
504573169,,residential,,False,False,31.331,"LINESTRING (50.6251287 32.7786534, 50.6248391 32.7785116)"
504573160,,residential,,False,False,107.342,"LINESTRING (50.6261346 32.7778282, 50.6266254 32.7769555)"
504573160,,residential,,False,True,63.841,"LINESTRING (50.6261346 32.7778282, 50.6258508 32.7783504)"
504573164,اطلس ۱ شرقی,residential,,False,False,70.004,"LINESTRING (50.6261346 32.7778282, 50.6254452 32.7775825)"
504573164,اطلس ۱ شرقی,residential,,False,True,31.465,"LINESTRING (50.6261346 32.7778282, 50.626453 32.7779199)"
504573164,اطلس ۱ شرقی,residential,,False,True,70.004,"LINESTRING (50.6254452 32.7775825, 50.6261346 32.7778282)"
504573166,اطلس,residential,,False,False,87.55,"LINESTRING (50.6254452 32.7775825, 50.6259148 32.7769013)"
504573166,اطلس,residential,,False,True,21.684,"LINESTRING (50.6254452 32.7775825, 50.6253337 32.7777535)"
784099393,علوی,residential,,False,True,108.724,"LINESTRING (50.6254452 32.7775825, 50.624406 32.7771436)"
504573166,اطلس,residential,,False,True,10.514,"LINESTRING (50.6264216 32.7761662, 50.6263652 32.776248)"
790644654,عروج,residential,,False,False,36.114,"LINESTRING (50.6264216 32.7761662, 50.6260544 32.7760654)"
"[478429000, 504573166]",اطلس,residential,,False,"[False, True]",196.185,"LINESTRING (50.6264216 32.7761662, 50.6266623 32.7760261, 50.6270384 32.7761276, 50.6273869 32.7761772, 50.6278972 32.77591, 50.6282979 32.7757269)"
504573165,میعاد,residential,,False,True,113.106,"LINESTRING (50.6247152 32.778721, 50.6236476 32.7782425)"
504573166,اطلس,residential,,False,False,26.006,"LINESTRING (50.6247152 32.778721, 50.6248391 32.7785116)"
478428994,شهید خلیل کرمی,residential,,False,True,30.201,"LINESTRING (50.6236476 32.7782425, 50.6238118 32.7780086)"
504573165,میعاد,residential,,False,False,113.106,"LINESTRING (50.6236476 32.7782425, 50.6247152 32.778721)"
478428994,شهید خلیل کرمی,residential,,False,False,48.771,"LINESTRING (50.6236476 32.7782425, 50.6235396 32.7783963, 50.623383 32.7786205)"
478428994,شهید خلیل کرمی,residential,,False,True,48.771,"LINESTRING (50.623383 32.7786205, 50.6235396 32.7783963, 50.6236476 32.7782425)"
504573166,اطلس,residential,,False,False,60.759,"LINESTRING (50.6248391 32.7785116, 50.6251516 32.7780325)"
504573166,اطلس,residential,,False,True,26.006,"LINESTRING (50.6248391 32.7785116, 50.6247152 32.778721)"
504573169,,residential,,False,False,111.141,"LINESTRING (50.6248391 32.7785116, 50.6238118 32.7780086)"
504573169,,residential,,False,True,31.331,"LINESTRING (50.6248391 32.7785116, 50.6251287 32.7786534)"
504573170,آرام ۳,residential,,False,True,83.379,"LINESTRING (50.6231269 32.7772956, 50.6223142 32.7769868)"
504573172,آرام ۲,residential,,False,False,66.547,"LINESTRING (50.6231269 32.7772956, 50.6234428 32.7767593)"
504573172,آرام ۲,residential,,False,True,54.072,"LINESTRING (50.6231269 32.7772956, 50.6228703 32.7777314)"
504573171,آرام ۱,residential,,False,False,117.108,"LINESTRING (50.6232112 32.7778318, 50.62379 32.7768978)"
504573173,نیایش,residential,,False,False,33.77,"LINESTRING (50.6232112 32.7778318, 50.6228703 32.7777314)"
504573173,نیایش,residential,,False,True,59.492,"LINESTRING (50.6232112 32.7778318, 50.6238118 32.7780086)"
504573172,آرام ۲,residential,,False,True,66.547,"LINESTRING (50.6234428 32.7767593, 50.6231269 32.7772956)"
504573176,طالقانی,residential,,False,False,35.928,"LINESTRING (50.6234428 32.7767593, 50.62379 32.7768978)"
504573176,طالقانی,residential,,False,True,24.195,"LINESTRING (50.6234428 32.7767593, 50.623209 32.776666)"
504573172,آرام ۲,residential,,False,False,54.072,"LINESTRING (50.6228703 32.7777314, 50.6231269 32.7772956)"
504573173,نیایش,residential,,False,False,76.539,"LINESTRING (50.6228703 32.7777314, 50.6220794 32.7775536)"
504573173,نیایش,residential,,False,True,33.77,"LINESTRING (50.6228703 32.7777314, 50.6232112 32.7778318)"
478428994,شهید خلیل کرمی,residential,,False,False,30.201,"LINESTRING (50.6238118 32.7780086, 50.6236476 32.7782425)"
478428994,شهید خلیل کرمی,residential,,False,True,53.31,"LINESTRING (50.6238118 32.7780086, 50.6241016 32.7775957)"
504573169,,residential,,False,True,111.141,"LINESTRING (50.6238118 32.7780086, 50.6248391 32.7785116)"
504573173,نیایش,residential,,False,False,59.492,"LINESTRING (50.6238118 32.7780086, 50.6232112 32.7778318)"
504573178,شهید باهنر,residential,,False,False,51.542,"LINESTRING (50.6242931 32.7757051, 50.6237501 32.775625)"
504573178,شهید باهنر,residential,,False,True,6.502,"LINESTRING (50.6242931 32.7757051, 50.6243616 32.7757152)"
800194733,شهید محمود عقیلی,residential,,False,True,140.716,"LINESTRING (50.6242931 32.7757051, 50.62379 32.7768978)"
504573171,آرام ۱,residential,,False,True,117.108,"LINESTRING (50.62379 32.7768978, 50.6232112 32.7778318)"
504573176,طالقانی,residential,,False,False,63.747,"LINESTRING (50.62379 32.7768978, 50.624406 32.7771436)"
504573176,طالقانی,residential,,False,True,35.928,"LINESTRING (50.62379 32.7768978, 50.6234428 32.7767593)"
800194733,شهید محمود عقیلی,residential,,False,False,140.716,"LINESTRING (50.62379 32.7768978, 50.6242931 32.7757051)"
504573175,,residential,,False,True,123.886,"LINESTRING (50.6236001 32.7756015, 50.623209 32.776666)"
