osmid,name,highway,junction,oneway,reversed,length,geometry
255025423,میدان امام علی,secondary,roundabout,True,False,21.167,"LINESTRING (54.4144101 34.0385297, 54.4143423 34.0385593, 54.4142686 34.0385764, 54.4141922 34.0385805)"
255025434,بلوار سلمان فارسی,secondary,,True,False,46.589,"LINESTRING (54.4144101 34.0385297, 54.4144034 34.0386068, 54.4144056 34.0387193, 54.4144839 34.0389391)"
255025423,میدان امام علی,secondary,roundabout,True,False,29.722,"LINESTRING (54.4141922 34.0385805, 54.4141125 34.0385703, 54.4140375 34.0385458, 54.4139709 34.0385081, 54.4139158 34.0384593)"
255025423,میدان امام علی,secondary,roundabout,True,False,7.475,"LINESTRING (54.4139158 34.0384593, 54.413875 34.0384012)"
255025423,میدان امام علی,secondary,roundabout,True,False,35.289,"LINESTRING (54.413875 34.0384012, 54.4138516 34.0383408, 54.413844 34.0382776, 54.4138525 34.0382145, 54.4138768 34.0381543, 54.4139158 34.0380997)"
1089552008,بلوار ولیعصر (عج),secondary,,True,False,269.212,"LINESTRING (54.413875 34.0384012, 54.4137553 34.038367, 54.4136063 34.038325, 54.413198 34.0383003, 54.4129835 34.0383028, 54.4126914 34.0383447, 54.411041 34.0387381)"
255025423,میدان امام علی,secondary,roundabout,True,False,18.773,"LINESTRING (54.4139158 34.0380997, 54.4139613 34.0380578, 54.4140153 34.0380238, 54.414076 34.0379986)"
416601521,باهنر,residential,,False,False,29.973,"LINESTRING (54.4145523 34.038184, 54.4148682 34.0381197)"
255025423,میدان امام علی,secondary,roundabout,True,False,43.542,"LINESTRING (54.4145523 34.038184, 54.4145691 34.0382478, 54.4145688 34.038313, 54.4145516 34.0383767, 54.4145183 34.0384358, 54.4144703 34.0384876, 54.4144101 34.0385297)"
256489517,صفایی جندقی,residential,,False,True,32.793,"LINESTRING (54.415421 34.0417455, 54.4155199 34.0420288)"
416552640,اطاق درس,secondary,,False,True,88.488,"LINESTRING (54.415421 34.0417455, 54.4145307 34.0420439)"
781940492,ابوذر,tertiary,,False,False,61.19799999999999,"LINESTRING (54.415421 34.0417455, 54.4157822 34.0416656, 54.4160627 34.0416035)"
1089551526,بلوار سلمان فارسی,secondary,,True,False,257.349,"LINESTRING (54.415421 34.0417455, 54.4153109 34.0415933, 54.4145869 34.0395423)"
