osmid,oneway,name,highway,reversed,length,maxspeed,geometry,junction,bridge
398568106,False,ولایت ۱۴,residential,False,42.943,30,"LINESTRING (55.1699896 37.0913396, 55.1704572 37.0914397)",,
398568106,False,ولایت ۱۴,residential,True,49.371,30,"LINESTRING (55.1699896 37.0913396, 55.1694519 37.0912248)",,
398568108,False,کوچه بهار,residential,True,116.485,30,"LINESTRING (55.1699896 37.0913396, 55.1705806 37.0904041)",,
398568109,False,,residential,False,39.562,30,"LINESTRING (55.1710194 37.0906001, 55.1708092 37.0909139)",,
683494086,False,,residential,False,44.607,30,"LINESTRING (55.1710194 37.0906001, 55.1705806 37.0904041)",,
683494086,False,,residential,True,81.149,30,"LINESTRING (55.1710194 37.0906001, 55.1718177 37.0909566)",,
398568110,False,,residential,True,20.223,30,"LINESTRING (55.1701416 37.0919407, 55.170244 37.0917782)",,
398568112,False,,residential,False,90.701,30,"LINESTRING (55.1701416 37.0919407, 55.169174 37.0916768)",,
398568100,False,کوچه شهید منصوری,residential,False,22.53,30,"LINESTRING (55.169174 37.0916768, 55.1690621 37.0918587)",,
398568100,False,کوچه شهید منصوری,residential,True,55.979,30,"LINESTRING (55.169174 37.0916768, 55.1694519 37.0912248)",,
398568112,False,,residential,True,90.701,30,"LINESTRING (55.169174 37.0916768, 55.1701416 37.0919407)",,
398568100,False,کوچه شهید منصوری,residential,True,6.835,30,"LINESTRING (55.1690282 37.0919139, 55.1690621 37.0918587)",,
398568114,False,,residential,False,43.908,30,"LINESTRING (55.1718177 37.0909566, 55.1715971 37.0913101)",,
683494086,False,,residential,False,81.149,30,"LINESTRING (55.1718177 37.0909566, 55.1710194 37.0906001)",,
683494086,False,,residential,True,83.642,30,"LINESTRING (55.1718177 37.0909566, 55.1726405 37.0913241)",,
398568110,False,,residential,False,20.223,30,"LINESTRING (55.170244 37.0917782, 55.1701416 37.0919407)",,
398568110,False,,residential,True,42.123,30,"LINESTRING (55.170244 37.0917782, 55.1704572 37.0914397)",,
398568109,False,,residential,False,66.281,30,"LINESTRING (55.1708092 37.0909139, 55.1704572 37.0914397)",,
398568109,False,,residential,True,39.562,30,"LINESTRING (55.1708092 37.0909139, 55.1710194 37.0906001)",,
398568117,False,ولایت ۱۲,residential,False,82.612,30,"LINESTRING (55.1708092 37.0909139, 55.1715971 37.0913101)",,
398568114,False,,residential,False,36.827,30,"LINESTRING (55.1715971 37.0913101, 55.1714121 37.0916066)",,
398568114,False,,residential,True,43.908,30,"LINESTRING (55.1715971 37.0913101, 55.1718177 37.0909566)",,
398568117,False,ولایت ۱۲,residential,True,82.612,30,"LINESTRING (55.1715971 37.0913101, 55.1708092 37.0909139)",,
398568118,False,ولایت ۱۲,residential,False,101.375,30,"LINESTRING (55.1715971 37.0913101, 55.1720021 37.0914653, 55.1720933 37.091491, 55.1722006 37.0914953, 55.1726405 37.0913241)",,
398568106,False,ولایت ۱۴,residential,False,42.801,30,"LINESTRING (55.1724852 37.0917941, 55.1729538 37.091886)",,
398568106,False,ولایت ۱۴,residential,True,46.454,30,"LINESTRING (55.1724852 37.0917941, 55.1719736 37.0917047)",,
398568106,False,ولایت ۱۴,residential,False,46.454,30,"LINESTRING (55.1719736 37.0917047, 55.1724852 37.0917941)",,
398568106,False,ولایت ۱۴,residential,True,50.984,30,"LINESTRING (55.1719736 37.0917047, 55.1714121 37.0916066)",,
375942680,False,خیابان جهاد ( ۱۶ متری جهاد ),secondary,False,20.141,,"LINESTRING (55.1709002 37.0902317, 55.1706759 37.0902035)",,
375942680,False,خیابان جهاد ( ۱۶ متری جهاد ),secondary,True,212.622,,"LINESTRING (55.1709002 37.0902317, 55.1732652 37.0905437)",,
398568129,False,,residential,False,63.213,30,"LINESTRING (55.1709002 37.0902317, 55.1711927 37.0897133)",,
375942790,True,کوچه ۹,residential,False,164.086,30,"LINESTRING (55.1711927 37.0897133, 55.1693691 37.0894653)",,
398568129,False,,residential,True,63.213,30,"LINESTRING (55.1711927 37.0897133, 55.1709002 37.0902317)",,
702175778,False,,residential,False,53.434,30,"LINESTRING (55.1711927 37.0897133, 55.1714568 37.0892814)",,
702175775,False,,residential,False,49.156,30,"LINESTRING (55.1717017 37.0888808, 55.1719244 37.088476)",,
702175778,False,,residential,True,49.559,30,"LINESTRING (55.1717017 37.0888808, 55.1714568 37.0892814)",,
398568130,False,کوچه ۵,residential,True,132.725,30,"LINESTRING (55.1717017 37.0888808, 55.1713691 37.0887994, 55.1710205 37.0886882, 55.1707147 37.0885769, 55.1703306 37.0884109)",,
702175776,True,ولایت ۶,residential,False,174.434,30,"LINESTRING (55.1717017 37.0888808, 55.1726781 37.0891033, 55.173596 37.089302)",,
702175775,False,,residential,True,23.085,30,"LINESTRING (55.172029 37.0882859, 55.1719244 37.088476)",,
375942556,False,خیابان شهید خنجری,secondary,False,39.699,30,"LINESTRING (55.1703306 37.0884109, 55.1700699 37.0887011)",,
375942556,False,خیابان شهید خنجری,secondary,True,38.098,30,"LINESTRING (55.1703306 37.0884109, 55.1705851 37.0881349)",,
398568130,False,کوچه ۵,residential,False,132.72500000000002,30,"LINESTRING (55.1703306 37.0884109, 55.1707147 37.0885769, 55.1710205 37.0886882, 55.1713691 37.0887994, 55.1717017 37.0888808)",,
48819095,False,امام خمینی,secondary,False,15.871,,"LINESTRING (55.173596 37.089302, 55.1735707 37.0894433)",,
48819095,False,امام خمینی,secondary,True,44.706,,"LINESTRING (55.173596 37.089302, 55.1736831 37.088906)",,
375942556,False,خیابان شهید خنجری,secondary,False,28.87,30,"LINESTRING (55.1700699 37.0887011, 55.1698939 37.0889195)",,
375942556,False,خیابان شهید خنجری,secondary,True,39.699,30,"LINESTRING (55.1700699 37.0887011, 55.1703306 37.0884109)",,
398568131,False,کوچه ۷,residential,False,139.296,30,"LINESTRING (55.1700699 37.0887011, 55.170763 37.0890434, 55.1714568 37.0892814)",,
398568131,False,کوچه ۷,residential,False,42.055,30,"LINESTRING (55.1714568 37.0892814, 55.171911 37.0893899)",,
702175778,False,,residential,False,49.559,30,"LINESTRING (55.1714568 37.0892814, 55.1717017 37.0888808)",,
702175778,False,,residential,True,53.434,30,"LINESTRING (55.1714568 37.0892814, 55.1711927 37.0897133)",,
398568131,False,کوچه ۷,residential,True,139.296,30,"LINESTRING (55.1714568 37.0892814, 55.170763 37.0890434, 55.1700699 37.0887011)",,
398568131,False,کوچه ۷,residential,True,42.055,30,"LINESTRING (55.171911 37.0893899, 55.1714568 37.0892814)",,
375942556,False,خیابان شهید خنجری,secondary,False,132.757,30,"LINESTRING (55.1712348 37.0871155, 55.1708332 37.0874447, 55.1707308 37.0879768, 55.1705851 37.0881349)",,
375942556,False,خیابان شهید خنجری,secondary,True,105.566,30,"LINESTRING (55.1712348 37.0871155, 55.1713794 37.0869563, 55.1718907 37.0863236)",,
398568132,False,کوچه ۱,residential,False,141.586,30,"LINESTRING (55.1712348 37.0871155, 55.1719724 37.0874305, 55.1715217 37.0879182)",,
398568132,False,کوچه ۱,residential,True,141.586,30,"LINESTRING (55.1715217 37.0879182, 55.1719724 37.0874305, 55.1712348 37.0871155)",,
398568133,False,,residential,True,57.038,30,"LINESTRING (55.1722047 37.087014, 55.1724074 37.0865272)",,
434046940,False,,residential,True,106.424,30,"LINESTRING (55.1753705 37.0830195, 55.1743513 37.0835244)",,
688369180,False,بوستان ۷,residential,False,55.851,30,"LINESTRING (55.1753705 37.0830195, 55.1756959 37.0834495)",,
375940015,False,گلزار شهدا,tertiary,True,53.741,,"LINESTRING (55.1726493 37.0830655, 55.1722164 37.0834036)",,
734143343,False,,residential,False,72.629,30,"LINESTRING (55.1774811 37.0831205, 55.1773877 37.0837694)",,
434046944,False,بوستان ۱۲,residential,False,90.307,30,"LINESTRING (55.1774811 37.0831205, 55.1774405 37.0831098, 55.1770129 37.0831041, 55.1764727 37.0831758)",,
375939851,False,خیابان مکتب الزهرا ( کوچه عشقی ),tertiary,True,61.052,50,"LINESTRING (55.1764727 37.0831758, 55.1762529 37.0836961)",,
434046944,False,بوستان ۱۲,residential,True,90.30700000000002,30,"LINESTRING (55.1764727 37.0831758, 55.1770129 37.0831041, 55.1774405 37.0831098, 55.1774811 37.0831205)",,
375939762,False,۲۰ متری نوری,tertiary,True,86.332,,"LINESTRING (55.1756959 37.0834495, 55.174876 37.0838678)",,
688369180,False,بوستان ۷,residential,False,39.072,30,"LINESTRING (55.1756959 37.0834495, 55.1759352 37.0837445)",,
688369180,False,بوستان ۷,residential,True,55.851,30,"LINESTRING (55.1756959 37.0834495, 55.1753705 37.0830195)",,
434046940,False,,residential,False,106.424,30,"LINESTRING (55.1743513 37.0835244, 55.1753705 37.0830195)",,
434046940,False,,residential,True,47.43,30,"LINESTRING (55.1743513 37.0835244, 55.1738942 37.0837457)",,
686432440,False,,residential,False,83.832,,"LINESTRING (55.1759352 37.0837445, 55.1754065 37.0843694)",,
688369180,False,بوستان ۷,residential,False,24.332,30,"LINESTRING (55.1759352 37.0837445, 55.1761721 37.0838548)",,
688369180,False,بوستان ۷,residential,True,39.072,30,"LINESTRING (55.1759352 37.0837445, 55.1756959 37.0834495)",,
434046905,True,گلزار ۸,residential,False,133.849,30,"LINESTRING (55.1738942 37.0837457, 55.1726493 37.0830655)",,
434046940,False,,residential,False,47.43,30,"LINESTRING (55.1738942 37.0837457, 55.1743513 37.0835244)",,
375939851,False,خیابان مکتب الزهرا ( کوچه عشقی ),tertiary,False,19.047,50,"LINESTRING (55.1761721 37.0838548, 55.1762529 37.0836961)",,
375939851,False,خیابان مکتب الزهرا ( کوچه عشقی ),tertiary,True,41.143,50,"LINESTRING (55.1761721 37.0838548, 55.1760135 37.0842025)",,
688369180,False,بوستان ۷,residential,True,24.332,30,"LINESTRING (55.1761721 37.0838548, 55.1759352 37.0837445)",,
375939762,False,۲۰ متری نوری,tertiary,False,42.224,,"LINESTRING (55.174475 37.0840724, 55.174876 37.0838678)",,
715214004,True,کوچه شهید نوری ۷,residential,False,63.04,30,"LINESTRING (55.174475 37.0840724, 55.1738942 37.0837457)",,
"[687295336, 375939762, 687295335]",False,۲۰ متری نوری,tertiary,True,287.986,,"LINESTRING (55.174475 37.0840724, 55.1737688 37.0844328, 55.1732084 37.0853828, 55.1730468 37.0856885, 55.1728211 37.086197)",,yes
734143343,False,,residential,True,44.455,30,"LINESTRING (55.177256 37.0846989, 55.1773162 37.084302)",,
434046898,False,رجا ۵,residential,True,14.165,30,"LINESTRING (55.1771977 37.084796, 55.1771663 37.0849209)",,
434046888,False,کوچه رجا ۱۰,residential,False,7.985,30,"LINESTRING (55.1772591 37.0866353, 55.1772605 37.0867071)",,
47058816,True,رجایی,secondary,False,59.294,60,"LINESTRING (55.1772591 37.0866353, 55.1774208 37.086626, 55.1779264 37.0866043)",,
47058814,True,رجایی,secondary,False,40.578,60,"LINESTRING (55.1768029 37.0866624, 55.1772591 37.0866353)",,
434046898,False,رجا ۵,residential,False,196.32999999999998,30,"LINESTRING (55.1768029 37.0866624, 55.176927 37.0859954, 55.1771663 37.0849209)",,
434046888,False,کوچه رجا ۱۰,residential,True,71.658,30,"LINESTRING (55.1773848 37.0879681, 55.1773104 37.0873264)",,
434046955,False,مطهر ۴,residential,False,30.826999999999998,30,"LINESTRING (55.1773848 37.0879681, 55.1772177 37.087988, 55.1770681 37.0880658)",,
434046955,False,مطهر ۴,residential,False,19.029,30,"LINESTRING (55.1770681 37.0880658, 55.1770064 37.0882297)",,
434046955,False,مطهر ۴,residential,True,30.826999999999998,30,"LINESTRING (55.1770681 37.0880658, 55.1772177 37.087988, 55.1773848 37.0879681)",,
686442819,False,کوچه رجا ۸,residential,True,179.40099999999998,,"LINESTRING (55.1770681 37.0880658, 55.1767516 37.0879333, 55.1766926 37.0873792, 55.1766631 37.0872037, 55.1768455 37.0871738, 55.1767492 37.0867339)",,
434046955,False,مطهر ۴,residential,False,57.76,30,"LINESTRING (55.1769541 37.0882975, 55.1768107 37.0888042)",,
434046955,False,مطهر ۴,residential,True,8.852,30,"LINESTRING (55.1769541 37.0882975, 55.1770064 37.0882297)",,
686442816,False,,residential,False,78.331,,"LINESTRING (55.1769541 37.0882975, 55.1761909 37.0879431)",,
434046955,False,مطهر ۴,residential,True,46.358,30,"LINESTRING (55.1765833 37.0898276, 55.1766687 37.0894163)",,
741169726,False,کوچه عبدالهی (ولایت ۳),residential,True,101.915,30,"LINESTRING (55.1765833 37.0898276, 55.1754498 37.0896776)",,
375939851,False,خیابان مکتب الزهرا ( کوچه عشقی ),tertiary,False,61.052,50,"LINESTRING (55.1762529 37.0836961, 55.1764727 37.0831758)",,
375939851,False,خیابان مکتب الزهرا ( کوچه عشقی ),tertiary,True,19.047,50,"LINESTRING (55.1762529 37.0836961, 55.1761721 37.0838548)",,
645346705,False,بوستان ۱۰,residential,False,100.994,30,"LINESTRING (55.1762529 37.0836961, 55.1773877 37.0837694)",,
645346706,False,بوستان ۸,residential,False,116.086,,"LINESTRING (55.1773162 37.084302, 55.1760135 37.0842025)",,
645346706,False,بوستان ۸,residential,True,38.405,,"LINESTRING (55.1773162 37.084302, 55.1777467 37.0843387)",,
734143343,False,,residential,False,44.455,30,"LINESTRING (55.1773162 37.084302, 55.177256 37.0846989)",,
734143343,False,,residential,True,59.561,30,"LINESTRING (55.1773162 37.084302, 55.1773877 37.0837694)",,
375939851,False,خیابان مکتب الزهرا ( کوچه عشقی ),tertiary,False,41.143,50,"LINESTRING (55.1760135 37.0842025, 55.1761721 37.0838548)",,
645346706,False,بوستان ۸,residential,True,116.086,,"LINESTRING (55.1760135 37.0842025, 55.1773162 37.084302)",,
375939851,False,خیابان مکتب الزهرا ( کوچه عشقی ),tertiary,True,45.153000000000006,50,"LINESTRING (55.1760135 37.0842025, 55.1758629 37.0845302, 55.1758406 37.0845844)",,
434046955,False,مطهر ۴,residential,False,8.852,30,"LINESTRING (55.1770064 37.0882297, 55.1769541 37.0882975)",,
434046955,False,مطهر ۴,residential,True,19.029,30,"LINESTRING (55.1770064 37.0882297, 55.1770681 37.0880658)",,
434046955,False,مطهر ۴,residential,False,22.583,30,"LINESTRING (55.1768107 37.0888042, 55.1767546 37.0890023)",,
434046955,False,مطهر ۴,residential,True,57.76,30,"LINESTRING (55.1768107 37.0888042, 55.1769541 37.0882975)",,
434046955,False,مطهر ۴,residential,False,46.358,30,"LINESTRING (55.1766687 37.0894163, 55.1765833 37.0898276)",,
434046955,False,مطهر ۴,residential,True,6.121,30,"LINESTRING (55.1766687 37.0894163, 55.17668 37.089362)",,
434046888,False,کوچه رجا ۱۰,residential,False,71.658,30,"LINESTRING (55.1773104 37.0873264, 55.1773848 37.0879681)",,
434046888,False,کوچه رجا ۱۰,residential,True,69.005,30,"LINESTRING (55.1773104 37.0873264, 55.1772605 37.0867071)",,
434046898,False,رجا ۵,residential,False,14.165,30,"LINESTRING (55.1771663 37.0849209, 55.1771977 37.084796)",,
434046898,False,رجا ۵,residential,True,196.32999999999998,30,"LINESTRING (55.1771663 37.0849209, 55.176927 37.0859954, 55.1768029 37.0866624)",,
47058814,True,رجایی,secondary,False,36.638,60,"LINESTRING (55.1763905 37.0866808, 55.1768029 37.0866624)",,
686431723,False,رجا ۳,residential,False,132.634,,"LINESTRING (55.1763905 37.0866808, 55.1765051 37.0854915)",,
686431723,False,رجا ۳,residential,True,132.634,,"LINESTRING (55.1765051 37.0854915, 55.1763905 37.0866808)",,
375939851,False,خیابان مکتب الزهرا ( کوچه عشقی ),tertiary,False,33.686,50,"LINESTRING (55.1756661 37.0854528, 55.1756317 37.0851511)",,
375939851,False,خیابان مکتب الزهرا ( کوچه عشقی ),tertiary,True,47.277,50,"LINESTRING (55.1756661 37.0854528, 55.1756361 37.0858773)",,
732636413,False,بوستان ۴,residential,True,67.976,,"LINESTRING (55.1756661 37.0854528, 55.1759607 37.0853834, 55.1764132 37.0854455)",,
645346705,False,بوستان ۱۰,residential,True,100.994,30,"LINESTRING (55.1773877 37.0837694, 55.1762529 37.0836961)",,
734143343,False,,residential,False,59.561,30,"LINESTRING (55.1773877 37.0837694, 55.1773162 37.084302)",,
734143343,False,,residential,True,72.629,30,"LINESTRING (55.1773877 37.0837694, 55.1774811 37.0831205)",,
686432440,False,,residential,True,83.832,,"LINESTRING (55.1754065 37.0843694, 55.1759352 37.0837445)",,
686432441,False,,residential,False,15.518,,"LINESTRING (55.1754065 37.0843694, 55.1754793 37.0844963)",,
740369929,False,نوری ۶,residential,False,14.893,,"LINESTRING (55.1754065 37.0843694, 55.1752506 37.0843197)",,
740369929,False,نوری ۶,residential,False,60.242,,"LINESTRING (55.1752506 37.0843197, 55.174876 37.0838678)",,
740369929,False,نوری ۶,residential,True,14.893,,"LINESTRING (55.1752506 37.0843197, 55.1754065 37.0843694)",,
686432442,False,,residential,False,75.27199999999999,,"LINESTRING (55.1752506 37.0843197, 55.175131 37.0844233, 55.1745594 37.0847052)",,
375939762,False,۲۰ متری نوری,tertiary,False,86.332,,"LINESTRING (55.174876 37.0838678, 55.1756959 37.0834495)",,
375939762,False,۲۰ متری نوری,tertiary,True,42.224,,"LINESTRING (55.174876 37.0838678, 55.174475 37.0840724)",,
740369929,False,نوری ۶,residential,True,60.242,,"LINESTRING (55.174876 37.0838678, 55.1752506 37.0843197)",,
686432441,False,,residential,False,59.114,,"LINESTRING (55.1754793 37.0844963, 55.1750998 37.0849333)",,
686432441,False,,residential,True,15.518,,"LINESTRING (55.1754793 37.0844963, 55.1754065 37.0843694)",,
759791085,False,بوستان ۵,unclassified,False,33.513,,"LINESTRING (55.1754793 37.0844963, 55.1758406 37.0845844)",,
686432441,False,,residential,True,59.114,,"LINESTRING (55.1750998 37.0849333, 55.1754793 37.0844963)",,
686432442,False,,residential,True,75.27199999999999,,"LINESTRING (55.1745594 37.0847052, 55.175131 37.0844233, 55.1752506 37.0843197)",,
47058814,True,رجایی,secondary,False,112.25900000000001,60,"LINESTRING (55.1742678 37.086798, 55.174503 37.086803, 55.174793 37.086789, 55.1754228 37.0867364, 55.1755287 37.0867273)",,
"[686432443, 686432444]",True,کوچه مسجد جامع,residential,False,179.929,,"LINESTRING (55.1742678 37.086798, 55.1743411 37.086036, 55.1745282 37.0860402, 55.1746113 37.0857666, 55.1743463 37.0857728, 55.1740812 37.085779)",,
686432445,True,کوچه مهدیه,residential,False,142.404,,"LINESTRING (55.1740812 37.085779, 55.1740241 37.0860692, 55.173759 37.086036, 55.1736322 37.0868022)",,
686432446,False,بوستان ۳,residential,False,191.073,,"LINESTRING (55.1740812 37.085779, 55.1744034 37.085323, 55.1746477 37.0849913, 55.1752817 37.085153, 55.1756317 37.0851511)",,
47058815,True,شهید بهشتی,secondary,False,34.299,,"LINESTRING (55.1736322 37.0868022, 55.1737697 37.0868093, 55.1740185 37.0868039)",,
686432449,False,,residential,False,70.834,,"LINESTRING (55.172808 37.0873751, 55.1733394 37.0878506)",,
48819095,False,امام خمینی,secondary,False,44.706,,"LINESTRING (55.1736831 37.088906, 55.173596 37.089302)",,
48819095,False,امام خمینی,secondary,True,38.367,,"LINESTRING (55.1736831 37.088906, 55.1737637 37.088567)",,
686432448,True,ولایت ۴,residential,False,146.345,,"LINESTRING (55.1736831 37.088906, 55.1724858 37.0885027, 55.1721848 37.0883599)",,
686432449,False,,residential,True,70.834,,"LINESTRING (55.1733394 37.0878506, 55.172808 37.0873751)",,
686432450,True,ولایت 2,residential,False,141.63400000000001,,"LINESTRING (55.1733394 37.0878506, 55.1726001 37.087798, 55.1724078 37.0878892, 55.1721848 37.0883599)",,
686432448,True,ولایت ۴,residential,False,16.084,,"LINESTRING (55.1721848 37.0883599, 55.172029 37.0882859)",,
375942556,False,خیابان شهید خنجری,secondary,False,38.098,30,"LINESTRING (55.1705851 37.0881349, 55.1703306 37.0884109)",,
686433186,False,کوچه ۳,residential,False,75.119,,"LINESTRING (55.1705851 37.0881349, 55.1714035 37.0883086)",,
375942556,False,خیابان شهید خنجری,secondary,True,132.757,30,"LINESTRING (55.1705851 37.0881349, 55.1707308 37.0879768, 55.1708332 37.0874447, 55.1712348 37.0871155)",,
686433186,False,کوچه ۳,residential,False,49.813,,"LINESTRING (55.1714035 37.0883086, 55.1719244 37.088476)",,
686433186,False,کوچه ۳,residential,True,75.119,,"LINESTRING (55.1714035 37.0883086, 55.1705851 37.0881349)",,
686433187,False,,residential,False,22.507,,"LINESTRING (55.1714035 37.0883086, 55.1714827 37.0881163)",,
686433186,False,کوچه ۳,residential,True,49.813,,"LINESTRING (55.1719244 37.088476, 55.1714035 37.0883086)",,
702175775,False,,residential,False,23.085,30,"LINESTRING (55.1719244 37.088476, 55.172029 37.0882859)",,
702175775,False,,residential,True,49.156,30,"LINESTRING (55.1719244 37.088476, 55.1717017 37.0888808)",,
686433187,False,,residential,True,22.507,,"LINESTRING (55.1714827 37.0881163, 55.1714035 37.0883086)",,
47058815,True,شهید بهشتی,secondary,False,23.738999999999997,,"LINESTRING (55.1681703 37.0847021, 55.1682778 37.084735, 55.1683885 37.0847923, 55.1684038 37.0848032)",,
734389873,True,,secondary_link,False,18.964,,"LINESTRING (55.1681703 37.0847021, 55.168183 37.0847287, 55.1681844 37.0847571, 55.1681743 37.0847843, 55.1681537 37.0848076, 55.1681249 37.0848243, 55.1680909 37.0848327)",,
686439709,False,,residential,True,60.393,,"LINESTRING (55.1700558 37.0849147, 55.1697506 37.0854002)",,
47058815,True,شهید بهشتی,secondary,False,27.804,,"LINESTRING (55.169475 37.0852811, 55.1697506 37.0854002)",,
686439710,False,,residential,False,62.649,,"LINESTRING (55.169475 37.0852811, 55.1697297 37.0847556)",,
686439710,False,,residential,True,62.649,,"LINESTRING (55.1697297 37.0847556, 55.169475 37.0852811)",,
375942523,False,حسینی طلب,residential,False,40.639,30,"LINESTRING (55.1689468 37.0859952, 55.1685929 37.0862273)",,
375942523,False,حسینی طلب,residential,True,25.049,30,"LINESTRING (55.1689468 37.0859952, 55.1691649 37.0858521)",,
"[398568088, 686439711]",False,,residential,True,145.49200000000002,30,"LINESTRING (55.1689468 37.0859952, 55.1682766 37.0856583, 55.1686647 37.0850568)",,
686442816,False,,residential,False,58.408,,"LINESTRING (55.1761909 37.0879431, 55.1760239 37.0884512)",,
686442816,False,,residential,True,78.331,,"LINESTRING (55.1761909 37.0879431, 55.1769541 37.0882975)",,
686442817,False,رجا ۶ ( شهید گلچشمه ),residential,False,127.845,,"LINESTRING (55.1761909 37.0879431, 55.1762956 37.0871973, 55.1762447 37.0868001)",,
686442816,False,,residential,True,58.408,,"LINESTRING (55.1760239 37.0884512, 55.1761909 37.0879431)",,
686442818,False,,residential,True,93.55200000000002,,"LINESTRING (55.1754076 37.087552, 55.1755077 37.0872495, 55.175476 37.0870772, 55.1755814 37.0870142, 55.1755288 37.0867685)",,
686442820,False,,residential,True,55.506,,"LINESTRING (55.1753338 37.0878251, 55.1756025 37.0880058, 55.1757026 37.0879386, 55.175845 37.0879526)",,
434046955,False,مطهر ۴,residential,False,6.121,30,"LINESTRING (55.17668 37.089362, 55.1766687 37.0894163)",,
434046955,False,مطهر ۴,residential,True,40.541,30,"LINESTRING (55.17668 37.089362, 55.1767546 37.0890023)",,
686442821,False,,residential,False,58.16,,"LINESTRING (55.17668 37.089362, 55.1760344 37.0892706)",,
686442821,False,,residential,True,58.16,,"LINESTRING (55.1760344 37.0892706, 55.17668 37.089362)",,
47058815,True,شهید بهشتی,secondary,False,120.12,,"LINESTRING (55.1714545 37.086064, 55.171873 37.0862342, 55.172037 37.0863071, 55.1724749 37.0864773, 55.1726667 37.0865447)",,
688335000,False,بهشت ۸,residential,False,111.61500000000001,,"LINESTRING (55.1714545 37.086064, 55.1717781 37.085325, 55.1719277 37.085139)",,
688335000,False,بهشت ۸,residential,False,47.788,,"LINESTRING (55.1719277 37.085139, 55.1721784 37.0847586)",,
688335001,False,,residential,False,25.003,,"LINESTRING (55.1719277 37.085139, 55.1721609 37.0852653)",,
688335000,False,بهشت ۸,residential,True,111.61500000000001,,"LINESTRING (55.1719277 37.085139, 55.1717781 37.085325, 55.1714545 37.086064)",,
688369181,False,گلزار ۶,residential,False,54.317,,"LINESTRING (55.1721527 37.0840394, 55.1716286 37.0837868)",,
688369185,False,,residential,False,77.18,,"LINESTRING (55.1721527 37.0840394, 55.1718432 37.0846881)",,
"[688335000, 688369183]",False,"['بهشت ۸', 'گلزار ۶']",residential,True,106.555,,"LINESTRING (55.1721527 37.0840394, 55.172482 37.0841246, 55.1724292 37.0843212, 55.1721961 37.0847318, 55.1721784 37.0847586)",,
688335003,False,گلزار ۴,residential,False,68.486,,"LINESTRING (55.1718432 37.0846881, 55.1711055 37.0845064)",,
688335003,False,گلزار ۴,residential,True,30.75,,"LINESTRING (55.1718432 37.0846881, 55.1721784 37.0847586)",,
688369185,False,,residential,True,77.18,,"LINESTRING (55.1718432 37.0846881, 55.1721527 37.0840394)",,
688335001,False,,residential,False,30.555,,"LINESTRING (55.1721609 37.0852653, 55.1723236 37.0850231)",,
688335001,False,,residential,True,25.003,,"LINESTRING (55.1721609 37.0852653, 55.1719277 37.085139)",,
688335002,False,,residential,False,24.035,,"LINESTRING (55.1721609 37.0852653, 55.1720157 37.0854478)",,
688335001,False,,residential,True,30.555,,"LINESTRING (55.1723236 37.0850231, 55.1721609 37.0852653)",,
688335002,False,,residential,True,24.035,,"LINESTRING (55.1720157 37.0854478, 55.1721609 37.0852653)",,
688335000,False,بهشت ۸,residential,True,47.788,,"LINESTRING (55.1721784 37.0847586, 55.1719277 37.085139)",,
688335003,False,گلزار ۴,residential,False,30.75,,"LINESTRING (55.1721784 37.0847586, 55.1718432 37.0846881)",,
"[688335000, 688369183]",False,"['بهشت ۸', 'گلزار ۶']",residential,False,106.555,,"LINESTRING (55.1721784 37.0847586, 55.1721961 37.0847318, 55.1724292 37.0843212, 55.172482 37.0841246, 55.1721527 37.0840394)",,
688335003,False,گلزار ۴,residential,True,68.486,,"LINESTRING (55.1711055 37.0845064, 55.1718432 37.0846881)",,
1270615655,False,گلزار شهدا,tertiary,False,7.077,,"LINESTRING (55.1711055 37.0845064, 55.1711002 37.0844429)",,
1270615655,False,گلزار شهدا,tertiary,True,19.648,,"LINESTRING (55.1711055 37.0845064, 55.1711046 37.0846831)",,
688369187,False,گلزار ۱,residential,False,119.513,,"LINESTRING (55.1711041 37.0847889, 55.1699355 37.084254)",,
1270615655,False,گلزار شهدا,tertiary,False,11.765,,"LINESTRING (55.1711041 37.0847889, 55.1711046 37.0846831)",,
1270615655,False,گلزار شهدا,tertiary,True,79.674,,"LINESTRING (55.1711041 37.0847889, 55.1710441 37.0849765, 55.1708403 37.0854735)",,
688369187,False,گلزار ۱,residential,True,119.513,,"LINESTRING (55.1699355 37.084254, 55.1711041 37.0847889)",,
375940015,False,گلزار شهدا,tertiary,False,53.741,,"LINESTRING (55.1722164 37.0834036, 55.1726493 37.0830655)",,
375940015,False,گلزار شهدا,tertiary,True,40.435,,"LINESTRING (55.1722164 37.0834036, 55.1718655 37.0836357)",,
48819095,False,امام خمینی,secondary,False,69.318,,"LINESTRING (55.1739346 37.0879587, 55.1737637 37.088567)",,
48819095,False,امام خمینی,secondary,True,29.928,,"LINESTRING (55.1739346 37.0879587, 55.1740069 37.0876958)",,
730804301,True,کوچه کفش ملی ( ولایت یک ),residential,False,54.146,,"LINESTRING (55.1739346 37.0879587, 55.1733394 37.0878506)",,
732636413,False,بوستان ۴,residential,False,67.976,,"LINESTRING (55.1764132 37.0854455, 55.1759607 37.0853834, 55.1756661 37.0854528)",,
375939851,False,خیابان مکتب الزهرا ( کوچه عشقی ),tertiary,False,47.277,50,"LINESTRING (55.1756361 37.0858773, 55.1756661 37.0854528)",,
