osmid,oneway,highway,reversed,length,junction,geometry
884813460,False,residential,True,80.298,,"LINESTRING (54.4249835 27.8524918, 54.4252546 27.8518106)"
884813464,False,residential,False,49.259,,"LINESTRING (54.4249835 27.8524918, 54.4254632 27.8526197)"
884813464,False,residential,True,55.521,,"LINESTRING (54.4249835 27.8524918, 54.4244428 27.8523477)"
884813472,False,residential,False,53.69,,"LINESTRING (54.423412 27.8553708, 54.423496 27.8558479)"
884813494,False,residential,False,126.796,,"LINESTRING (54.423412 27.8553708, 54.4233944 27.8542306)"
884813472,False,residential,True,220.083,,"LINESTRING (54.423412 27.8553708, 54.4238348 27.8553821, 54.4244893 27.8553118, 54.425166 27.855118, 54.4252879 27.8547396)"
884813465,False,residential,False,62.464,,"LINESTRING (54.4184374 27.8520355, 54.4186048 27.8514936)"
884813465,False,residential,True,43.791,,"LINESTRING (54.4184374 27.8520355, 54.41832 27.8524154)"
884813482,False,residential,False,70.335,,"LINESTRING (54.4184374 27.8520355, 54.4177237 27.8519918)"
884813482,False,residential,True,109.37,,"LINESTRING (54.4184374 27.8520355, 54.4188843 27.8521753, 54.4186951 27.8527144)"
652570537,False,tertiary,True,159.173,,"LINESTRING (54.4193773 27.855847, 54.4209469 27.8561982)"
884813481,False,residential,True,40.739,,"LINESTRING (54.4193773 27.855847, 54.4195342 27.8555079)"
"[652570537, 897550892]",False,tertiary,False,616.721,,"LINESTRING (54.4193773 27.855847, 54.4158537 27.8547655, 54.4156091 27.8546391, 54.4154978 27.8543835, 54.4162838 27.8530012, 54.4163612 27.8528379)"
884813461,False,residential,False,86.885,,"LINESTRING (54.4248254 27.8509845, 54.4244794 27.8517035)"
884813464,False,residential,False,82.69,,"LINESTRING (54.4254632 27.8526197, 54.4262685 27.8528343)"
884813464,False,residential,True,49.259,,"LINESTRING (54.4254632 27.8526197, 54.4249835 27.8524918)"
884813483,False,residential,True,82.366,,"LINESTRING (54.4254632 27.8526197, 54.4258553 27.8519651)"
884813464,False,residential,False,63.217,,"LINESTRING (54.4261093 27.8538294, 54.4256798 27.8534063)"
884813464,False,residential,True,17.424,,"LINESTRING (54.4261093 27.8538294, 54.4262277 27.853946)"
884813470,False,residential,True,194.716,,"LINESTRING (54.4224846 27.8518427, 54.4232285 27.8502198)"
884813464,False,residential,False,183.882,,"LINESTRING (54.4224846 27.8518427, 54.4231324 27.8520131, 54.42428 27.8523061)"
884813464,False,residential,True,446.39300000000003,,"LINESTRING (54.4224846 27.8518427, 54.42224 27.8517784, 54.4203535 27.8512291, 54.4202518 27.8514439, 54.4199468 27.8519133, 54.4186048 27.8514936)"
"[884813474, 884813470]",False,residential,"[False, True]",445.076,,"LINESTRING (54.4224846 27.8518427, 54.422257 27.8526954, 54.4215156 27.8523845, 54.4199144 27.852186, 54.4203813 27.8530654)"
884813460,False,residential,False,48.761,,"LINESTRING (54.4252958 27.8513736, 54.4252546 27.8518106)"
884813480,False,residential,False,80.073,,"LINESTRING (54.4237313 27.8514188, 54.4244794 27.8517035)"
652570538,False,residential,False,85.529,,"LINESTRING (54.4173392 27.8512253, 54.4177511 27.8505478)"
652570538,False,residential,True,57.107,,"LINESTRING (54.4173392 27.8512253, 54.4170744 27.8516824)"
884813465,False,residential,True,128.727,,"LINESTRING (54.4173392 27.8512253, 54.4183717 27.8513924, 54.4186048 27.8514936)"
884813479,False,residential,False,127.816,,"LINESTRING (54.420943 27.8547342, 54.4206564 27.8558554)"
884813453,False,residential,False,141.62400000000002,,"LINESTRING (54.420943 27.8547342, 54.4215445 27.8548466, 54.4217012 27.8545769, 54.4220232 27.854895)"
884813453,False,residential,True,108.639,,"LINESTRING (54.420943 27.8547342, 54.4208709 27.8545207, 54.4206592 27.8544496, 54.4201975 27.8540751)"
652570537,False,tertiary,False,155.91,,"LINESTRING (54.4225315 27.8561812, 54.4220621 27.8561615, 54.4209469 27.8561982)"
652570537,False,tertiary,True,116.359,,"LINESTRING (54.4225315 27.8561812, 54.4236666 27.8562287, 54.4237125 27.8562385)"
884813469,False,residential,False,112.343,,"LINESTRING (54.423496 27.8558479, 54.4223536 27.8558725)"
884813472,False,residential,True,53.69,,"LINESTRING (54.423496 27.8558479, 54.423412 27.8553708)"
884813469,False,residential,True,289.05,,"LINESTRING (54.423496 27.8558479, 54.4237857 27.8558417, 54.4244042 27.8560515, 54.4256665 27.8564261, 54.4263227 27.8564109)"
884813465,False,residential,False,43.791,,"LINESTRING (54.41832 27.8524154, 54.4184374 27.8520355)"
884813465,False,residential,True,21.326,,"LINESTRING (54.41832 27.8524154, 54.4182628 27.8526004)"
884813466,False,residential,False,83.376,,"LINESTRING (54.41832 27.8524154, 54.4177321 27.8521641, 54.4177237 27.8519918)"
884813470,False,residential,False,194.716,,"LINESTRING (54.4232285 27.8502198, 54.4224846 27.8518427)"
884813465,False,residential,True,62.464,,"LINESTRING (54.4186048 27.8514936, 54.4184374 27.8520355)"
884813464,False,residential,False,446.39300000000003,,"LINESTRING (54.4186048 27.8514936, 54.4199468 27.8519133, 54.4202518 27.8514439, 54.4203535 27.8512291, 54.42224 27.8517784, 54.4224846 27.8518427)"
884813465,False,residential,False,128.727,,"LINESTRING (54.4186048 27.8514936, 54.4183717 27.8513924, 54.4173392 27.8512253)"
884813479,False,residential,True,127.816,,"LINESTRING (54.4206564 27.8558554, 54.420943 27.8547342)"
884813469,False,residential,False,117.36500000000001,,"LINESTRING (54.4206564 27.8558554, 54.420253 27.855778, 54.4195342 27.8555079)"
884813469,False,residential,True,169.255,,"LINESTRING (54.4206564 27.8558554, 54.4213458 27.8559877, 54.4223536 27.8558725)"
884813460,False,residential,False,80.298,,"LINESTRING (54.4252546 27.8518106, 54.4249835 27.8524918)"
884813460,False,residential,True,48.761,,"LINESTRING (54.4252546 27.8518106, 54.4252958 27.8513736)"
884813480,False,residential,False,61.505,,"LINESTRING (54.4252546 27.8518106, 54.4258553 27.8519651)"
884813480,False,residential,True,77.138,,"LINESTRING (54.4252546 27.8518106, 54.4244794 27.8517035)"
884813487,False,residential,True,140.119,,"LINESTRING (54.4220232 27.854895, 54.4227798 27.8538271)"
884813453,False,residential,False,120.142,,"LINESTRING (54.4220232 27.854895, 54.422307 27.8551534, 54.4223536 27.8558725)"
884813453,False,residential,True,141.62400000000002,,"LINESTRING (54.4220232 27.854895, 54.4217012 27.8545769, 54.4215445 27.8548466, 54.420943 27.8547342)"
652570540,False,tertiary,True,75.259,,"LINESTRING (54.4233944 27.8542306, 54.4227798 27.8538271)"
884813494,False,residential,True,126.796,,"LINESTRING (54.4233944 27.8542306, 54.423412 27.8553708)"
652570540,False,tertiary,False,48.071,,"LINESTRING (54.4233944 27.8542306, 54.4235122 27.854308, 54.4236276 27.8543578, 54.4238234 27.8544337)"
884813465,False,residential,True,170.531,,"LINESTRING (54.4181514 27.854479, 54.4198273 27.8548746)"
884813476,False,residential,True,177.68,,"LINESTRING (54.4181514 27.854479, 54.4195342 27.8555079)"
884813465,False,residential,False,211.077,,"LINESTRING (54.4181514 27.854479, 54.4173339 27.8540408, 54.417156 27.8536625, 54.417682 27.853218)"
884813454,False,residential,False,481.18899999999996,,"LINESTRING (54.4224621 27.8496579, 54.4186723 27.8500521, 54.4177511 27.8505478)"
884813473,False,tertiary,False,12.458,,"LINESTRING (54.4163612 27.8528379, 54.4164172 27.8527374)"
"[652570537, 897550892]",False,tertiary,True,616.721,,"LINESTRING (54.4163612 27.8528379, 54.4162838 27.8530012, 54.4154978 27.8543835, 54.4156091 27.8546391, 54.4158537 27.8547655, 54.4193773 27.855847)"
884813461,False,residential,True,69.815,,"LINESTRING (54.42428 27.8523061, 54.4244794 27.8517035)"
884813464,False,residential,False,16.66,,"LINESTRING (54.42428 27.8523061, 54.4244428 27.8523477)"
884813464,False,residential,True,183.882,,"LINESTRING (54.42428 27.8523061, 54.4231324 27.8520131, 54.4224846 27.8518427)"
1194673504,False,residential,True,117.58500000000001,,"LINESTRING (54.4170856 27.8505845, 54.4170883 27.8507707, 54.417087 27.8510529, 54.4170749 27.8511371, 54.417024 27.8512604, 54.4169971 27.8514466, 54.4169672 27.8516299)"
884813482,False,residential,True,12.048,,"LINESTRING (54.4169672 27.8516299, 54.4170744 27.8516824)"
1194673504,False,residential,False,117.585,,"LINESTRING (54.4169672 27.8516299, 54.4169971 27.8514466, 54.417024 27.8512604, 54.4170749 27.8511371, 54.417087 27.8510529, 54.4170883 27.8507707, 54.4170856 27.8505845)"
