osmid,name,highway,maxspeed,oneway,reversed,length,junction,geometry,bridge
335342737,,tertiary,30,True,False,12.649000000000001,roundabout,"LINESTRING (55.3723613 37.2320143, 55.3723376 37.2320016, 55.3723191 37.2319843, 55.3723072 37.2319636, 55.3723028 37.2319411, 55.3723062 37.2319185)",
335344385,بلوار الغدیر,tertiary,50,True,False,112.703,,"LINESTRING (55.3723613 37.2320143, 55.3722486 37.2320724, 55.37118 37.2323857)",
335345124,سمیه,tertiary,50,True,False,48.111999999999995,,"LINESTRING (55.3732839 37.2312737, 55.3731874 37.2314484, 55.3731163 37.2315221, 55.3729969 37.2316367)",
335345374,سمیه,tertiary,50,False,False,88.907,,"LINESTRING (55.3732839 37.2312737, 55.3734851 37.2308943, 55.37371 37.2305504)",
488081353,نوروز آباد,residential,,False,True,9.948,,"LINESTRING (55.3729969 37.2316367, 55.3731041 37.2316099)",
335345124,سمیه,tertiary,50,True,False,56.625,,"LINESTRING (55.3729969 37.2316367, 55.3728816 37.231735, 55.3727367 37.2318246, 55.3726563 37.2318759, 55.3725973 37.2319143, 55.3725075 37.231962)",
619754875,سید جمال الدین اسدآبادی,secondary,50,False,False,34.593,,"LINESTRING (55.3747665 37.228947, 55.3744273 37.2287926)",
619754875,سید جمال الدین اسدآبادی,secondary,50,False,True,7.464,,"LINESTRING (55.3747665 37.228947, 55.3748397 37.2289803)",
335345374,سمیه,tertiary,50,False,True,201.33899999999997,,"LINESTRING (55.3747665 37.228947, 55.3746277 37.2291548, 55.3743287 37.2296033, 55.3740028 37.2300998, 55.3737708 37.2304575, 55.37371 37.2305504)",
367481904,میدان مرکزی,secondary,,True,False,46.044,roundabout,"LINESTRING (55.371744 37.2251996, 55.371848 37.2251988, 55.371947 37.2252242, 55.372031 37.225273, 55.3720913 37.2253404, 55.372122 37.2254196)",
367481904,میدان مرکزی,secondary,,True,False,17.737000000000002,roundabout,"LINESTRING (55.3715034 37.2255657, 55.3714753 37.2254885, 55.3714779 37.2254094)",
1267360819,,tertiary,,False,False,28.983,,"LINESTRING (55.3715034 37.2255657, 55.3713653 37.2255179, 55.3711918 37.2255448)",
367481904,میدان مرکزی,secondary,,True,False,35.177,roundabout,"LINESTRING (55.3714779 37.2254094, 55.3715103 37.2253346, 55.3715694 37.2252711, 55.3716498 37.2252246, 55.371744 37.2251996)",
1267360819,,tertiary,,False,True,29.578,,"LINESTRING (55.3714779 37.2254094, 55.3713327 37.2254648, 55.3711918 37.2255448)",
367481904,میدان مرکزی,secondary,,True,False,46.037,roundabout,"LINESTRING (55.372122 37.2254196, 55.3721199 37.2255023, 55.3720851 37.2255804, 55.3720213 37.2256458, 55.3719349 37.2256918, 55.3718346 37.2257139)",
367481906,شهید مصطفی,tertiary,50,False,False,45.824,,"LINESTRING (55.372122 37.2254196, 55.3724631 37.2254348, 55.3726384 37.225423)",
367481906,شهید مصطفی,tertiary,50,False,True,91.28,,"LINESTRING (55.3744936 37.2253024, 55.3734659 37.2253674)",
1224462071,,residential,,False,True,47.422,,"LINESTRING (55.3744936 37.2253024, 55.3748301 37.2256342)",
367481906,شهید مصطفی,tertiary,50,False,False,60.058,,"LINESTRING (55.3744936 37.2253024, 55.3747216 37.2252639, 55.3749576 37.2251529, 55.3750445 37.2250355)",
367481913,خیابان ساحلی,residential,,False,True,46.784,,"LINESTRING (55.3781494 37.2258448, 55.3777106 37.2260792)",
367481913,خیابان ساحلی,residential,,False,False,83.539,,"LINESTRING (55.3781494 37.2258448, 55.378761 37.2255288, 55.3789484 37.2254458)",
684011392,ساحل ۴,residential,,False,False,64.66,,"LINESTRING (55.3781494 37.2258448, 55.3783572 37.2261347, 55.3786607 37.2260803)",
367484358,فردوسی,residential,,False,False,46.917,,"LINESTRING (55.3793673 37.2310418, 55.3790805 37.2313966)",
619754875,سید جمال الدین اسدآبادی,secondary,50,False,False,4.05,,"LINESTRING (55.3793673 37.2310418, 55.3793276 37.2310237)",
619754875,سید جمال الدین اسدآبادی,secondary,50,False,True,81.222,,"LINESTRING (55.3793673 37.2310418, 55.3801637 37.2314044)",
367481916,,residential,,False,False,38.775,,"LINESTRING (55.3801638 37.226924, 55.3797837 37.2270972)",yes
488081333,بهشت ۱۲,residential,,False,False,50.903000000000006,,"LINESTRING (55.3801638 37.226924, 55.380145 37.2268572, 55.3801074 37.2265539, 55.3801156 37.2264696)",
367481913,خیابان ساحلی,residential,,False,False,23.477,,"LINESTRING (55.3797837 37.2270972, 55.3799296 37.2272735)",
367481916,,residential,,False,True,38.775,,"LINESTRING (55.3797837 37.2270972, 55.3801638 37.226924)",yes
367481913,خیابان ساحلی,residential,,False,True,47.671,,"LINESTRING (55.3797837 37.2270972, 55.3797158 37.2270152, 55.3796539 37.2266884)",
488081333,بهشت ۱۲,residential,,False,False,23.944,,"LINESTRING (55.379214 37.2250246, 55.3789594 37.2250972)",
488081333,بهشت ۱۲,residential,,False,True,48.167,,"LINESTRING (55.379214 37.2250246, 55.3795119 37.2250387, 55.3797296 37.2251292)",
684112319,نسیم ۲,residential,,False,False,43.639,,"LINESTRING (55.3784989 37.2253054, 55.3780905 37.2255251)",
488081333,بهشت ۱۲,residential,,False,False,132.606,,"LINESTRING (55.3784989 37.2253054, 55.3774842 37.2246531, 55.377335 37.2245549)",
488081333,بهشت ۱۲,residential,,False,True,47.143,,"LINESTRING (55.3784989 37.2253054, 55.3787824 37.2251529, 55.3789594 37.2250972)",
367481913,خیابان ساحلی,residential,,False,True,23.477,,"LINESTRING (55.3799296 37.2272735, 55.3797837 37.2270972)",
367481913,خیابان ساحلی,residential,,False,False,32.424,,"LINESTRING (55.3799296 37.2272735, 55.380027 37.2273911, 55.3801552 37.227502)",
367484333,بعثت شرقی,residential,,False,False,53.128,,"LINESTRING (55.3799296 37.2272735, 55.3795227 37.227028, 55.3794492 37.2269873)",
367484340,شکوفه ۱۹,residential,,False,True,38.187,,"LINESTRING (55.37779 37.2268999, 55.3779456 37.2272202)",
367484333,بعثت شرقی,residential,,False,False,115.91399999999999,,"LINESTRING (55.37779 37.2268999, 55.3773984 37.2268999, 55.377216 37.2268315, 55.3770122 37.226823, 55.3769785 37.2268296, 55.3765562 37.2269127, 55.3765154 37.2269042)",
367484333,بعثت شرقی,residential,,False,True,47.239000000000004,,"LINESTRING (55.37779 37.2268999, 55.3780368 37.2267418, 55.378253 37.2267291)",
367484333,بعثت شرقی,residential,,False,True,33.491,,"LINESTRING (55.375198 37.2264525, 55.3755685 37.2265132)",
367484333,بعثت شرقی,residential,,False,False,58.078,,"LINESTRING (55.375198 37.2264525, 55.3748879 37.2264898, 55.3745573 37.2265606)",
"[1211633344, 1211633343]",,residential,,False,True,110.628,,"LINESTRING (55.375198 37.2264525, 55.3750318 37.226212, 55.3747932 37.2260822, 55.3747683 37.2260761, 55.3747412 37.2260882, 55.374628 37.2262725, 55.3744146 37.2264415)",
684010293,بهشت ۴,residential,,True,False,78.518,,"LINESTRING (55.3744146 37.2264415, 55.3741637 37.2261823, 55.3739065 37.2260361, 55.3737973 37.2259432)",
"[1211633344, 1211633343]",,residential,,False,False,110.628,,"LINESTRING (55.3744146 37.2264415, 55.374628 37.2262725, 55.3747412 37.2260882, 55.3747683 37.2260761, 55.3747932 37.2260822, 55.3750318 37.226212, 55.375198 37.2264525)",
684010293,بهشت ۴,residential,,True,False,29.019,,"LINESTRING (55.3737973 37.2259432, 55.3736422 37.2257133)",
"[1211633345, 1211633346]",,residential,,False,False,102.229,,"LINESTRING (55.3737973 37.2259432, 55.3742305 37.2256237, 55.3742487 37.2256203, 55.3742652 37.2256254, 55.3744489 37.2257693, 55.374606 37.2259442)",
367481906,شهید مصطفی,tertiary,50,False,False,91.28,,"LINESTRING (55.3734659 37.2253674, 55.3744936 37.2253024)",
367481906,شهید مصطفی,tertiary,50,False,True,73.528,,"LINESTRING (55.3734659 37.2253674, 55.3731972 37.2253855, 55.3726384 37.225423)",
367481906,شهید مصطفی,tertiary,50,False,False,73.497,,"LINESTRING (55.3750445 37.2250355, 55.3751346 37.2249137, 55.3755664 37.2245241)",
367481906,شهید مصطفی,tertiary,50,False,True,60.05799999999999,,"LINESTRING (55.3750445 37.2250355, 55.3749576 37.2251529, 55.3747216 37.2252639, 55.3744936 37.2253024)",
367484334,شیطان بازار,residential,,False,False,73.646,,"LINESTRING (55.3750445 37.2250355, 55.3752741 37.2252725, 55.3755529 37.2255597)",
367484334,شیطان بازار,residential,,False,False,34.2,,"LINESTRING (55.3759178 37.2258982, 55.376202 37.2261065)",
367484334,شیطان بازار,residential,,False,True,41.225,,"LINESTRING (55.3759178 37.2258982, 55.3756132 37.2256178)",
1224462070,,residential,,False,True,24.193,,"LINESTRING (55.3759178 37.2258982, 55.3761122 37.2257453)",
367484334,شیطان بازار,residential,,False,True,34.2,,"LINESTRING (55.376202 37.2261065, 55.3759178 37.2258982)",
367484334,شیطان بازار,residential,,False,False,72.25999999999999,,"LINESTRING (55.376202 37.2261065, 55.3759456 37.2263027, 55.3755685 37.2265132)",
817361055,,residential,,False,True,36.227999999999994,,"LINESTRING (55.376202 37.2261065, 55.376387 37.226029, 55.3765171 37.2259079)",
367484333,بعثت شرقی,residential,,False,False,33.491,,"LINESTRING (55.3755685 37.2265132, 55.375198 37.2264525)",
367484333,بعثت شرقی,residential,,False,True,95.613,,"LINESTRING (55.3755685 37.2265132, 55.3756872 37.2265368, 55.3761163 37.2267803, 55.3763309 37.2268657, 55.3765154 37.2269042)",
367484334,شیطان بازار,residential,,False,True,72.25999999999999,,"LINESTRING (55.3755685 37.2265132, 55.3759456 37.2263027, 55.376202 37.2261065)",
367484336,ساحل ۲,residential,,False,False,86.768,,"LINESTRING (55.378253 37.2267291, 55.3777106 37.2260792)",
367484333,بعثت شرقی,residential,,False,False,47.239000000000004,,"LINESTRING (55.378253 37.2267291, 55.3780368 37.2267418, 55.37779 37.2268999)",
367484333,بعثت شرقی,residential,,False,True,63.121,,"LINESTRING (55.378253 37.2267291, 55.3783265 37.2267248, 55.3786 37.226776, 55.378958 37.2267869)",
367481913,خیابان ساحلی,residential,,False,False,46.784,,"LINESTRING (55.3777106 37.2260792, 55.3781494 37.2258448)",
367484336,ساحل ۲,residential,,False,True,86.768,,"LINESTRING (55.3777106 37.2260792, 55.378253 37.2267291)",
367481913,خیابان ساحلی,residential,,False,False,47.671,,"LINESTRING (55.3796539 37.2266884, 55.3797158 37.2270152, 55.3797837 37.2270972)",
367481913,خیابان ساحلی,residential,,False,True,202.52200000000002,,"LINESTRING (55.3796539 37.2266884, 55.37963 37.2265624, 55.3797089 37.2258913, 55.3796982 37.2256734, 55.3796579 37.2255602, 55.3795989 37.2254684, 55.3794755 37.2253851, 55.379328 37.2253424, 55.3792046 37.2253424, 55.3791 37.2253787, 55.3789484 37.2254458)",
367484337,,residential,,False,False,41.384,,"LINESTRING (55.3796539 37.2266884, 55.3796193 37.2268657, 55.3795764 37.2269383, 55.3794492 37.2269873)",
367484333,بعثت شرقی,residential,,False,False,49.534,,"LINESTRING (55.3794492 37.2269873, 55.379276 37.2268913, 55.3790185 37.2267888, 55.378958 37.2267869)",
367484333,بعثت شرقی,residential,,False,True,53.128,,"LINESTRING (55.3794492 37.2269873, 55.3795227 37.227028, 55.3799296 37.2272735)",
367484337,,residential,,False,True,41.384,,"LINESTRING (55.3794492 37.2269873, 55.3795764 37.2269383, 55.3796193 37.2268657, 55.3796539 37.2266884)",
367484333,بعثت شرقی,residential,,False,True,27.105,,"LINESTRING (55.3742561 37.2266042, 55.3745573 37.2265606)",
367484338,نوبهار,residential,,False,False,101.799,,"LINESTRING (55.3742561 37.2266042, 55.3746518 37.2271135, 55.3749544 37.2273189)",
367484340,شکوفه ۱۹,residential,,False,False,58.743,,"LINESTRING (55.3770529 37.2285887, 55.377626 37.2283225)",
367484338,نوبهار,residential,,False,True,33.931,,"LINESTRING (55.3770529 37.2285887, 55.3769532 37.2285871, 55.3766984 37.2284881)",
367484340,شکوفه ۱۹,residential,,False,True,147.35899999999998,,"LINESTRING (55.3770529 37.2285887, 55.3771579 37.2288495, 55.3769513 37.2292065, 55.3767288 37.2298405)",
619754875,سید جمال الدین اسدآبادی,secondary,50,False,False,69.449,,"LINESTRING (55.3767288 37.2298405, 55.3760479 37.2295304)",
619754875,سید جمال الدین اسدآبادی,secondary,50,False,True,5.799,,"LINESTRING (55.3767288 37.2298405, 55.3767858 37.2298662)",
367484340,شکوفه ۱۹,residential,,False,False,147.35899999999998,,"LINESTRING (55.3767288 37.2298405, 55.3769513 37.2292065, 55.3771579 37.2288495, 55.3770529 37.2285887)",
367484340,شکوفه ۱۹,residential,,False,False,38.187,,"LINESTRING (55.3779456 37.2272202, 55.37779 37.2268999)",
367484340,شکوفه ۱۹,residential,,False,True,130.953,,"LINESTRING (55.3779456 37.2272202, 55.3778115 37.2274808, 55.3778222 37.2278396, 55.3778061 37.2281514, 55.3776827 37.2282881, 55.377626 37.2283225)",
367484341,شفا,residential,,False,False,91.07900000000001,,"LINESTRING (55.3779456 37.2272202, 55.3782889 37.2274851, 55.3787395 37.2277371)",
367484341,شفا,residential,,False,True,91.07900000000001,,"LINESTRING (55.3787395 37.2277371, 55.3782889 37.2274851, 55.3779456 37.2272202)",
367484359,قدس,residential,,False,False,72.109,,"LINESTRING (55.3757403 37.2293903, 55.3752989 37.2299353)",
619754875,سید جمال الدین اسدآبادی,secondary,50,False,False,24.872,,"LINESTRING (55.3757403 37.2293903, 55.3754964 37.2292793)",
619754875,سید جمال الدین اسدآبادی,secondary,50,False,True,7.373,,"LINESTRING (55.3757403 37.2293903, 55.3758126 37.2294232)",
367484361,نوروز آباد,residential,,False,True,29.025,,"LINESTRING (55.3742522 37.2313249, 55.3745712 37.2312647)",
488081353,نوروز آباد,residential,,False,False,13.779,,"LINESTRING (55.3742522 37.2313249, 55.3741029 37.2313599)",
367484359,قدس,residential,,False,True,60.015,,"LINESTRING (55.3742522 37.2313249, 55.3745535 37.2308991, 55.3745841 37.2308543)",
488081354,شهید کرامتلو,residential,,False,False,109.306,,"LINESTRING (55.3767858 37.2298662, 55.3761928 37.2307284)",
619754875,سید جمال الدین اسدآبادی,secondary,50,False,False,5.799,,"LINESTRING (55.3767858 37.2298662, 55.3767288 37.2298405)",
619754875,سید جمال الدین اسدآبادی,secondary,50,False,True,27.236,,"LINESTRING (55.3767858 37.2298662, 55.3770527 37.229988)",
488081354,شهید کرامتلو,residential,,False,True,24.118,,"LINESTRING (55.3757757 37.2313591, 55.3758955 37.2311643)",
367484361,نوروز آباد,residential,,False,False,108.386,,"LINESTRING (55.3757757 37.2313591, 55.3752553 37.2312779, 55.3747725 37.2312267, 55.3745712 37.2312647)",
367484362,نوروز آباد,residential,,False,True,18.973999999999997,,"LINESTRING (55.3757757 37.2313591, 55.3759527 37.2314061, 55.3759804 37.2314072)",
619754875,سید جمال الدین اسدآبادی,secondary,50,False,False,46.198,,"LINESTRING (55.3779692 37.2304052, 55.3775162 37.230199)",
619754875,سید جمال الدین اسدآبادی,secondary,50,False,True,21.409,,"LINESTRING (55.3779692 37.2304052, 55.3781791 37.2305008)",
367484362,نوروز آباد,residential,,False,False,64.892,,"LINESTRING (55.3779692 37.2304052, 55.3776371 37.230885, 55.3776071 37.2309116)",
367484362,نوروز آباد,residential,,False,False,32.642,,"LINESTRING (55.3766662 37.2315641, 55.3764784 37.2315299, 55.3763193 37.2314699)",
367484362,نوروز آباد,residential,,False,True,61.184,,"LINESTRING (55.3766662 37.2315641, 55.3771061 37.2313548, 55.3772256 37.2312491)",
488081297,نواب ۲,residential,,False,True,154.106,,"LINESTRING (55.3766662 37.2315641, 55.3765355 37.2317216, 55.3759414 37.2323223, 55.3755767 37.2326429)",
367484358,فردوسی,residential,,False,False,4.666,,"LINESTRING (55.3784405 37.2321882, 55.378412 37.2322235)",
367484358,فردوسی,residential,,False,True,16.452,,"LINESTRING (55.3784405 37.2321882, 55.3785411 37.2320638)",
367484363,فردوسی ۵,residential,,False,False,144.476,,"LINESTRING (55.3784405 37.2321882, 55.3769267 37.2326735)",
367484363,فردوسی ۵,residential,,False,True,133.696,,"LINESTRING (55.3753565 37.2331768, 55.3767574 37.2327278)",
488081296,نواب,residential,,False,False,19.896,,"LINESTRING (55.3753565 37.2331768, 55.3752471 37.2330205)",
367484364,نواب,residential,,False,False,119.974,,"LINESTRING (55.3752124 37.2329821, 55.374537 37.2320467)",
488081296,نواب,residential,,False,True,5.26,,"LINESTRING (55.3752124 37.2329821, 55.3752471 37.2330205)",
488081297,نواب ۲,residential,,False,False,49.627,,"LINESTRING (55.3752124 37.2329821, 55.3755767 37.2326429)",
367484364,نواب,residential,,False,True,47.688,,"LINESTRING (55.3741029 37.2313599, 55.3743392 37.2317453)",
488081353,نوروز آباد,residential,,False,False,92.694,,"LINESTRING (55.3741029 37.2313599, 55.3731041 37.2316099)",
488081353,نوروز آباد,residential,,False,True,13.779,,"LINESTRING (55.3741029 37.2313599, 55.3742522 37.2313249)",
367484370,شهید بشتر,residential,,False,False,63.303,,"LINESTRING (55.370009 37.2326227, 55.3697404 37.2320951)",
335344050,بلوار الغدیر,tertiary,50,True,False,104.815,,"LINESTRING (55.370009 37.2326227, 55.370595 37.2324415, 55.3711117 37.2322796)",
683891522,امام حسین,residential,,False,False,39.589,,"LINESTRING (55.3704649 37.2288882, 55.3706352 37.2292174)",
367484372,بشتر ۱,residential,,False,True,138.809,,"LINESTRING (55.3704649 37.2288882, 55.3702557 37.2287259, 55.3698465 37.2282222, 55.3694173 37.2279852)",
683891520,امام حسین ۱۲,residential,,False,False,95.37700000000001,,"LINESTRING (55.3704649 37.2288882, 55.3709939 37.2286768, 55.3712688 37.2289953)",
684004062,امام حسین,residential,,False,False,25.128,,"LINESTRING (55.3707563 37.2294753, 55.3708624 37.2296849)",
684004062,امام حسین,residential,,False,True,30.616,,"LINESTRING (55.3707563 37.2294753, 55.3706352 37.2292174)",
1186046418,,residential,,False,False,55.426,,"LINESTRING (55.3707563 37.2294753, 55.3701779 37.229666)",
683891522,امام حسین,residential,,False,True,39.589,,"LINESTRING (55.3706352 37.2292174, 55.3704649 37.2288882)",
684004060,امام حسین ۱۰,residential,,False,False,61.292,,"LINESTRING (55.3706352 37.2292174, 55.3712688 37.2289953)",
684004062,امام حسین,residential,,False,False,30.616,,"LINESTRING (55.3706352 37.2292174, 55.3707563 37.2294753)",
683891520,امام حسین ۱۲,residential,,False,False,52.457,,"LINESTRING (55.3712688 37.2289953, 55.3715871 37.2293932)",
684004060,امام حسین ۱۰,residential,,False,True,61.292,,"LINESTRING (55.3712688 37.2289953, 55.3706352 37.2292174)",
683891520,امام حسین ۱۲,residential,,False,True,95.37700000000001,,"LINESTRING (55.3712688 37.2289953, 55.3709939 37.2286768, 55.3704649 37.2288882)",
398586967,امام حسین ۸,residential,,False,True,23.395,,"LINESTRING (55.3715871 37.2293932, 55.3713884 37.2295319)",
398586968,شکوفه ۶,residential,,False,False,22.955,,"LINESTRING (55.3715871 37.2293932, 55.3717883 37.229263)",
683891520,امام حسین ۱۲,residential,,False,True,52.457,,"LINESTRING (55.3715871 37.2293932, 55.3712688 37.2289953)",
398586947,بشتر ۱۳,residential,,False,False,66.918,,"LINESTRING (55.3710296 37.2299973, 55.3703384 37.2302408)",
684004062,امام حسین,residential,,False,False,29.673,,"LINESTRING (55.3710296 37.2299973, 55.3711695 37.2302398)",
684004062,امام حسین,residential,,False,True,37.799,,"LINESTRING (55.3710296 37.2299973, 55.3709584 37.2298834, 55.3708624 37.2296849)",
367484370,شهید بشتر,residential,,False,True,40.219,,"LINESTRING (55.369491 37.2316075, 55.3696623 37.2319425)",
683880958,بشتر ۱۵,residential,,False,False,68.132,,"LINESTRING (55.369491 37.2316075, 55.3702004 37.23137)",
398586962,الغدیر ۴,residential,,False,False,10.62,,"LINESTRING (55.3708719 37.231148, 55.3708521 37.2310538)",
398586962,الغدیر ۴,residential,,False,True,33.281,,"LINESTRING (55.3708719 37.231148, 55.3709996 37.2314295)",
683880958,بشتر ۱۵,residential,,False,True,64.372,,"LINESTRING (55.3708719 37.231148, 55.3707057 37.231203, 55.3702004 37.23137)",
684004062,امام حسین,residential,,False,False,14.962,,"LINESTRING (55.3711695 37.2302398, 55.3712416 37.2303615)",
684004062,امام حسین,residential,,False,True,29.673,,"LINESTRING (55.3711695 37.2302398, 55.3710296 37.2299973)",
398586962,الغدیر ۴,residential,,False,True,102.97399999999999,,"LINESTRING (55.3711695 37.2302398, 55.3707699 37.2306611, 55.3708521 37.2310538)",
367484370,شهید بشتر,residential,,False,False,18.323,,"LINESTRING (55.3697404 37.2320951, 55.3696623 37.2319425)",
367484370,شهید بشتر,residential,,False,True,63.303,,"LINESTRING (55.3697404 37.2320951, 55.370009 37.2326227)",
398586959,کوچه اول,residential,,False,False,70.665,,"LINESTRING (55.3702004 37.23137, 55.3699876 37.2307575)",
683880958,بشتر ۱۵,residential,,False,True,68.132,,"LINESTRING (55.3702004 37.23137, 55.369491 37.2316075)",
683880958,بشتر ۱۵,residential,,False,False,64.372,,"LINESTRING (55.3702004 37.23137, 55.3707057 37.231203, 55.3708719 37.231148)",
398586959,کوچه اول,residential,,False,True,70.665,,"LINESTRING (55.3699876 37.2307575, 55.3702004 37.23137)",
398586960,کوچه اول,residential,,False,True,9.637,,"LINESTRING (55.3699876 37.2307575, 55.37009 37.2307281)",
398586960,کوچه اول,residential,,False,False,56.915000000000006,,"LINESTRING (55.3699876 37.2307575, 55.3698209 37.230801, 55.3697983 37.2308009, 55.3697835 37.2307861, 55.3696253 37.2304754)",
398586947,بشتر ۱۳,residential,,False,True,28.827,,"LINESTRING (55.3696253 37.2304754, 55.3699285 37.2303809)",
398586960,کوچه اول,residential,,False,True,56.915,,"LINESTRING (55.3696253 37.2304754, 55.3697835 37.2307861, 55.3697983 37.2308009, 55.3698209 37.230801, 55.3699876 37.2307575)",
398586960,کوچه اول,residential,,False,False,26.296,,"LINESTRING (55.3703676 37.230644, 55.37009 37.2307281)",
367484370,شهید بشتر,residential,,False,False,40.219,,"LINESTRING (55.3696623 37.2319425, 55.369491 37.2316075)",
367484370,شهید بشتر,residential,,False,True,18.323,,"LINESTRING (55.3696623 37.2319425, 55.3697404 37.2320951)",
398586961,بشتر ۱۷,residential,,False,False,131.449,,"LINESTRING (55.3696623 37.2319425, 55.370727 37.2315453, 55.3709996 37.2314295)",
683889584,امام حسین ۱,residential,,False,True,39.496,,"LINESTRING (55.3717574 37.2311077, 55.3713638 37.2312749)",
684004062,امام حسین,residential,,False,False,30.698,,"LINESTRING (55.3717574 37.2311077, 55.3719465 37.2313391)",
684004062,امام حسین,residential,,False,True,22.564,,"LINESTRING (55.3717574 37.2311077, 55.3716269 37.2309334)",
335344050,بلوار الغدیر,tertiary,50,True,False,56.811,,"LINESTRING (55.3711117 37.2322796, 55.3717143 37.232104)",
398586962,الغدیر ۴,residential,,False,False,95.047,,"LINESTRING (55.3711117 37.2322796, 55.3709996 37.2314295)",
398586962,الغدیر ۴,residential,,False,False,33.281,,"LINESTRING (55.3709996 37.2314295, 55.3708719 37.231148)",
398586962,الغدیر ۴,residential,,False,True,95.047,,"LINESTRING (55.3709996 37.2314295, 55.3711117 37.2322796)",
683889584,امام حسین ۱,residential,,False,False,36.54,,"LINESTRING (55.3709996 37.2314295, 55.3713638 37.2312749)",
398586961,بشتر ۱۷,residential,,False,True,131.449,,"LINESTRING (55.3709996 37.2314295, 55.370727 37.2315453, 55.3696623 37.2319425)",
398586964,الغدیر ۲,residential,,False,False,97.274,,"LINESTRING (55.3717143 37.232104, 55.3713638 37.2312749)",
335344050,بلوار الغدیر,tertiary,50,True,False,56.364,,"LINESTRING (55.3717143 37.232104, 55.3721601 37.2319741, 55.3723062 37.2319185)",
398586964,الغدیر ۲,residential,,False,True,97.274,,"LINESTRING (55.3713638 37.2312749, 55.3717143 37.232104)",
683889584,امام حسین ۱,residential,,False,False,39.496,,"LINESTRING (55.3713638 37.2312749, 55.3717574 37.2311077)",
683889584,امام حسین ۱,residential,,False,True,36.54,,"LINESTRING (55.3713638 37.2312749, 55.3709996 37.2314295)",
398586965,امام حسین ۳,residential,,False,False,65.793,,"LINESTRING (55.3714965 37.2307591, 55.3708521 37.2310538)",
684004062,امام حسین,residential,,False,False,22.559,,"LINESTRING (55.3714965 37.2307591, 55.3716269 37.2309334)",
684004062,امام حسین,residential,,False,True,49.688,,"LINESTRING (55.3714965 37.2307591, 55.3714037 37.2306351, 55.3712416 37.2303615)",
398586962,الغدیر ۴,residential,,False,True,10.62,,"LINESTRING (55.3708521 37.2310538, 55.3708719 37.231148)",
398586965,امام حسین ۳,residential,,False,True,65.793,,"LINESTRING (55.3708521 37.2310538, 55.3714965 37.2307591)",
398586962,الغدیر ۴,residential,,False,False,102.97399999999999,,"LINESTRING (55.3708521 37.2310538, 55.3707699 37.2306611, 55.3711695 37.2302398)",
398586966,شهید میری,residential,,False,False,53.306,,"LINESTRING (55.37371 37.2305504, 55.3731896 37.2303093)",
