osmid,highway,oneway,reversed,length,name,junction,geometry,lanes
440979868,residential,False,True,92.442,مهدی بنا,,"LINESTRING (50.3708101 35.7221442, 50.3697886 35.7222024)",
440979868,residential,False,True,83.511,مهدی بنا,,"LINESTRING (50.3717329 35.7220916, 50.3708101 35.7221442)",
321576493,tertiary,True,False,53.769999999999996,بلوار صیاد شیرازی,,"LINESTRING (50.3717329 35.7220916, 50.3716856 35.7218575, 50.3716205 35.7216169)",
440979827,tertiary,False,False,5.723,چمران شمالی,,"LINESTRING (50.3685975 35.7227602, 50.3686051 35.7228113)",
440979827,tertiary,False,True,54.346,چمران شمالی,,"LINESTRING (50.3685975 35.7227602, 50.3685251 35.722275)",
1009035943,residential,False,False,101.854,اصلانی,,"LINESTRING (50.3685975 35.7227602, 50.3697209 35.7226751)",
440979867,residential,False,False,51.777,بهشتی,,"LINESTRING (50.3698337 35.7226666, 50.3697886 35.7222024)",
440979867,residential,False,True,28.309,بهشتی,,"LINESTRING (50.3698337 35.7226666, 50.3698583 35.7229204)",
440979869,residential,False,False,92.164,اصلانی,,"LINESTRING (50.3698337 35.7226666, 50.3708503 35.7225903)",
440979866,residential,False,False,49.737,مفتح,,"LINESTRING (50.3708503 35.7225903, 50.3708101 35.7221442)",
440979866,residential,False,True,29.557,مفتح,,"LINESTRING (50.3708503 35.7225903, 50.3708742 35.7228554)",
440979869,residential,False,False,87.344,اصلانی,,"LINESTRING (50.3708503 35.7225903, 50.3718137 35.7225177)",
440979869,residential,False,True,92.164,اصلانی,,"LINESTRING (50.3708503 35.7225903, 50.3698337 35.7226666)",
321576493,tertiary,True,False,15.534,بلوار صیاد شیرازی,,"LINESTRING (50.3718137 35.7225177, 50.3717912 35.7223792)",
440979869,residential,False,True,87.344,اصلانی,,"LINESTRING (50.3718137 35.7225177, 50.3708503 35.7225903)",
440979827,tertiary,False,False,55.567,چمران شمالی,,"LINESTRING (50.3684511 35.7217789, 50.3685251 35.722275)",
1009035939,residential,False,False,109.429,فرجی,,"LINESTRING (50.3684511 35.7217789, 50.3696617 35.7217287)",
440979827,tertiary,False,True,61.929,چمران شمالی,,"LINESTRING (50.3684511 35.7217789, 50.3684386 35.7216955, 50.3683686 35.721226)",
440979867,residential,False,False,31.064,بهشتی,,"LINESTRING (50.3697421 35.7217234, 50.3697151 35.7214449)",
440979867,residential,False,True,53.428,بهشتی,,"LINESTRING (50.3697421 35.7217234, 50.3697886 35.7222024)",
1085777457,residential,False,False,82.278,فرجی,,"LINESTRING (50.3697421 35.7217234, 50.3706515 35.7216742)",
440979866,residential,False,True,53.405,مفتح,,"LINESTRING (50.3707669 35.7216652, 50.3708101 35.7221442)",
1085777456,residential,False,False,77.246,فرجی,,"LINESTRING (50.3707669 35.7216652, 50.3716205 35.7216169)",
440979866,residential,False,False,63.394999999999996,مفتح,,"LINESTRING (50.3707669 35.7216652, 50.3707401 35.7213685, 50.3707156 35.7210966)",
1085777456,residential,False,True,77.246,فرجی,,"LINESTRING (50.3716205 35.7216169, 50.3707669 35.7216652)",
321576493,tertiary,True,False,34.937,بلوار صیاد شیرازی,,"LINESTRING (50.3716205 35.7216169, 50.3715783 35.7214612, 50.3715495 35.7213082)",
440979867,residential,False,False,32.525,بهشتی,,"LINESTRING (50.3697151 35.7214449, 50.3696868 35.7211533)",
440979867,residential,False,True,31.064,بهشتی,,"LINESTRING (50.3697151 35.7214449, 50.3697421 35.7217234)",
1085777459,residential,False,False,82.684,حسن سلیمانی,,"LINESTRING (50.3697151 35.7214449, 50.3706273 35.7213781)",
779664071,residential,False,False,74.909,علمیه,,"LINESTRING (50.3710159 35.7276705, 50.370846 35.7270111)",
321576483,tertiary,False,True,18.174,ابوالحسن طاهری,,"LINESTRING (50.3694465 35.7270383, 50.3692488 35.7270692)",
321576483,tertiary,False,False,126.36699999999999,ابوالحسن طاهری,,"LINESTRING (50.3694465 35.7270383, 50.3701335 35.727025, 50.370846 35.7270111)",
321576775,residential,False,False,64.07,سلطانی,,"LINESTRING (50.3678126 35.7235109, 50.3671788 35.7232516)",
441278659,residential,False,True,176.56,محمدحسنی,,"LINESTRING (50.3678126 35.7235109, 50.3674612 35.7250729)",
321576775,residential,False,True,86.029,سلطانی,,"LINESTRING (50.3678126 35.7235109, 50.3683418 35.72365, 50.3687358 35.7236878)",
321576474,tertiary,False,False,46.283,امام خمینی,,"LINESTRING (50.3669552 35.7250058, 50.3674612 35.7250729)",
321576474,tertiary,False,True,107.606,امام خمینی,,"LINESTRING (50.3669552 35.7250058, 50.3667034 35.7249725, 50.3660024 35.7249455, 50.3657673 35.7249485)",
441278660,residential,False,False,196.1,امیدی,,"LINESTRING (50.3669552 35.7250058, 50.3670856 35.7239828, 50.3671788 35.7232516)",
669049682,residential,False,False,241.304,مظاهر شاه بیگ,,"LINESTRING (50.3669552 35.7250058, 50.3667031 35.7264443, 50.3666604 35.7265541, 50.3665457 35.7267138, 50.3664431 35.7271225)",
321576775,residential,False,False,39.719,سلطانی,,"LINESTRING (50.3667148 35.7230823, 50.3663143 35.7229344)",
321576775,residential,False,True,45.923,سلطانی,,"LINESTRING (50.3667148 35.7230823, 50.3671788 35.7232516)",
"[997866285, 441278661]",residential,False,False,159.981,"['حسینیه', 'صداقت']",,"LINESTRING (50.3667148 35.7230823, 50.366664 35.7239683, 50.3666412 35.7243651, 50.366451 35.7243716)",
441278662,residential,False,False,189.043,اسدآبادی,,"LINESTRING (50.365632 35.7243979, 50.3655996 35.722698)",
441278662,residential,False,True,30.049,اسدآبادی,,"LINESTRING (50.365632 35.7243979, 50.3656372 35.7246681)",
912237727,residential,False,True,41.812,,,"LINESTRING (50.365632 35.7243979, 50.365169 35.7244082)",
441278662,residential,False,False,30.049,اسدآبادی,,"LINESTRING (50.3656372 35.7246681, 50.365632 35.7243979)",
321576476,tertiary,True,False,34.934999999999995,میدان آزادگان,roundabout,"LINESTRING (50.3656372 35.7246681, 50.365711 35.7247155, 50.3657484 35.7248371, 50.3657673 35.7249485)",
997866285,residential,False,True,41.152,صداقت,,"LINESTRING (50.3659955 35.7243864, 50.366451 35.7243716)",
440979809,tertiary,False,False,4.911,امام خمینی,,"LINESTRING (50.3633197 35.7251602, 50.3633734 35.7251531)",
440979809,tertiary,False,True,86.001,امام خمینی,,"LINESTRING (50.3633197 35.7251602, 50.3623835 35.7253035)",
441279730,residential,False,True,27.712,اعلمی,,"LINESTRING (50.3633197 35.7251602, 50.3633606 35.7254072)",
441279733,residential,False,False,100.974,عزت اله شاه بختی,,"LINESTRING (50.3624389 35.7268656, 50.3624167 35.7277735)",
669049690,residential,False,False,58.503,داوود نمکی,,"LINESTRING (50.3624389 35.7268656, 50.3622107 35.7267863, 50.3621458 35.7267621, 50.3620965 35.7267438, 50.361933 35.7266909, 50.3618379 35.7266709)",
669049690,residential,False,True,32.979,داوود نمکی,,"LINESTRING (50.3624389 35.7268656, 50.3625226 35.7268791, 50.3626144 35.7268766, 50.3627177 35.7268364, 50.3627546 35.7267847)",
779666093,residential,False,False,30.496,,,"LINESTRING (50.3642282 35.7275819, 50.3643538 35.7278365)",
779666093,residential,False,True,53.102,,,"LINESTRING (50.3642282 35.7275819, 50.3639303 35.7271701)",
441279736,residential,False,True,105.14500000000001,نوری,,"LINESTRING (50.3642282 35.7275819, 50.3637614 35.7276957, 50.3633225 35.7277743, 50.3630957 35.727793)",
572149745,residential,False,True,74.57,شهید قصابی,,"LINESTRING (50.3652362 35.7220819, 50.3651844 35.7214126)",
820350402,residential,False,False,12.22,شهید قصابی,,"LINESTRING (50.3652362 35.7220819, 50.3651012 35.72209)",
820350402,residential,False,True,20.522,شهید قصابی,,"LINESTRING (50.3652362 35.7220819, 50.3654629 35.7220682)",
572149745,residential,False,False,74.57,شهید قصابی,,"LINESTRING (50.3651844 35.7214126, 50.3652362 35.7220819)",
866930051,secondary,True,False,10.147,بلوار آیت الله خامنه ای,,"LINESTRING (50.3651844 35.7214126, 50.3650726 35.721422)",3
321576778,residential,False,False,99.218,خیابان شهید همت,,"LINESTRING (50.3666187 35.7220593, 50.3658963 35.7217278, 50.3658172 35.7216399, 50.3657524 35.7215436)",
321576778,residential,False,True,198.801,خیابان شهید همت,,"LINESTRING (50.3666187 35.7220593, 50.3679114 35.7226322, 50.3682402 35.7227369, 50.3686051 35.7228113)",
669049687,residential,False,True,102.36500000000001,,,"LINESTRING (50.3666187 35.7220593, 50.3664609 35.722294, 50.3664432 35.7224951, 50.3663143 35.7229344)",
669049678,residential,False,False,221.486,,,"LINESTRING (50.3667982 35.7212189, 50.3665605 35.7192364)",
866930050,secondary,True,False,141.278,بلوار آیت الله خامنه ای,,"LINESTRING (50.3667982 35.7212189, 50.3683603 35.7211421)",3
669049678,residential,False,True,221.486,,,"LINESTRING (50.3665605 35.7192364, 50.3667982 35.7212189)",
321576475,secondary,True,False,107.63300000000001,خیابان معلم,,"LINESTRING (50.3648589 35.7217149, 50.3649027 35.7221064, 50.3649667 35.7226789)",
669049679,residential,False,False,87.17,شهیدان رضایی,,"LINESTRING (50.3648589 35.7217149, 50.3642959 35.7217456, 50.3643496 35.7220685)",
440979809,tertiary,False,False,39.163,امام خمینی,,"LINESTRING (50.3641944 35.7250445, 50.3646226 35.7249879)",
440979809,tertiary,False,True,40.892,امام خمینی,,"LINESTRING (50.3641944 35.7250445, 50.3637473 35.7251036)",
669049680,residential,False,False,34.654,سادات (محمد تقی ملامحمدی),,"LINESTRING (50.3641944 35.7250445, 50.3642652 35.7253508)",
669049680,residential,False,True,34.654,سادات (محمد تقی ملامحمدی),,"LINESTRING (50.3642652 35.7253508, 50.3641944 35.7250445)",
779666090,residential,False,False,43.364,ملاحسنی,,"LINESTRING (50.3642652 35.7253508, 50.3637849 35.7253579)",
779666090,residential,False,True,57.907,ملاحسنی,,"LINESTRING (50.3642652 35.7253508, 50.3649005 35.7252787)",
669049680,residential,False,False,178.112,سادات (محمد تقی ملامحمدی),,"LINESTRING (50.3642652 35.7253508, 50.3644917 35.7264817, 50.3645104 35.726547, 50.3645521 35.7265715, 50.3649557 35.7266864)",
669049680,residential,False,False,51.691,سادات (محمد تقی ملامحمدی),,"LINESTRING (50.3649557 35.7266864, 50.3650011 35.7271498)",
669049680,residential,False,True,178.112,سادات (محمد تقی ملامحمدی),,"LINESTRING (50.3649557 35.7266864, 50.3645521 35.7265715, 50.3645104 35.726547, 50.3644917 35.7264817, 50.3642652 35.7253508)",
669049681,residential,False,False,156.873,شهید محمد ملامحمدی,,"LINESTRING (50.3649557 35.7266864, 50.3649496 35.7255762, 50.3649262 35.7253777, 50.3649005 35.7252787)",
321576480,tertiary,False,False,35.244,مطهری,,"LINESTRING (50.3650011 35.7271498, 50.3653914 35.7271415)",
321576480,tertiary,False,True,96.686,مطهری,,"LINESTRING (50.3650011 35.7271498, 50.3639303 35.7271701)",
669049680,residential,False,True,51.691,سادات (محمد تقی ملامحمدی),,"LINESTRING (50.3650011 35.7271498, 50.3649557 35.7266864)",
779664073,residential,False,True,30.763,فرجی,,"LINESTRING (50.3650011 35.7271498, 50.3650309 35.7274254)",
321576480,tertiary,False,True,49.418,مطهری,,"LINESTRING (50.3664431 35.7271225, 50.3658958 35.7271329)",
321576480,tertiary,False,False,58.068000000000005,مطهری,,"LINESTRING (50.3664431 35.7271225, 50.3669754 35.7271124, 50.3670862 35.7271103)",
669049682,residential,False,True,241.304,مظاهر شاه بیگ,,"LINESTRING (50.3664431 35.7271225, 50.3665457 35.7267138, 50.3666604 35.7265541, 50.3667031 35.7264443, 50.3669552 35.7250058)",
820350681,residential,False,True,26.243000000000002,بهرامی نور,,"LINESTRING (50.3664431 35.7271225, 50.3664296 35.7272371, 50.3664163 35.7273575)",
321576480,tertiary,False,False,52.053999999999995,مطهری,,"LINESTRING (50.3670862 35.7271103, 50.3675642 35.7271012, 50.3676627 35.7270993)",
321576480,tertiary,False,True,58.068000000000005,مطهری,,"LINESTRING (50.3670862 35.7271103, 50.3669754 35.7271124, 50.3664431 35.7271225)",
669049684,residential,False,False,243.77700000000002,آغاسی,,"LINESTRING (50.3670862 35.7271103, 50.3672891 35.7257361, 50.3673229 35.7254719, 50.3673457 35.7254258, 50.3674 35.7254131, 50.3677252 35.7253717, 50.3677854 35.7253619, 50.3678218 35.7253456, 50.3679018 35.7252745)",
321576474,tertiary,False,False,25.85,امام خمینی,,"LINESTRING (50.3679018 35.7252745, 50.3681513 35.7253886)",
321576474,tertiary,False,True,45.656,امام خمینی,,"LINESTRING (50.3679018 35.7252745, 50.3674612 35.7250729)",
669049684,residential,False,True,243.777,آغاسی,,"LINESTRING (50.3679018 35.7252745, 50.3678218 35.7253456, 50.3677854 35.7253619, 50.3677252 35.7253717, 50.3674 35.7254131, 50.3673457 35.7254258, 50.3673229 35.7254719, 50.3672891 35.7257361, 50.3670862 35.7271103)",
321576775,residential,False,True,39.719,سلطانی,,"LINESTRING (50.3663143 35.7229344, 50.3667148 35.7230823)",
321576775,residential,False,False,69.721,سلطانی,,"LINESTRING (50.3663143 35.7229344, 50.3659761 35.7228094, 50.3655996 35.722698)",
669049687,residential,False,False,102.36500000000001,,,"LINESTRING (50.3663143 35.7229344, 50.3664432 35.7224951, 50.3664609 35.722294, 50.3666187 35.7220593)",
539698519,residential,False,False,30.625,حبیبی,,"LINESTRING (50.3620313 35.7261717, 50.3622028 35.7261561, 50.3623688 35.7261438)",
539698519,residential,False,True,21.694,حبیبی,,"LINESTRING (50.3620313 35.7261717, 50.3619452 35.7261832, 50.3617978 35.7262167)",
669049688,residential,False,False,96.40799999999999,مجید اعلمی,,"LINESTRING (50.3620313 35.7261717, 50.3618933 35.7257805, 50.3616792 35.7253545)",
440979809,tertiary,False,False,47.223,امام خمینی,,"LINESTRING (50.3616792 35.7253545, 50.3622012 35.7253266)",
669049688,residential,False,True,96.40799999999999,مجید اعلمی,,"LINESTRING (50.3616792 35.7253545, 50.3618933 35.7257805, 50.3620313 35.7261717)",
759955242,residential,True,False,18.026,,,"LINESTRING (50.3708844 35.7248736, 50.3710477 35.7247803)",
759955243,residential,True,False,21.528,میدان پاکبان,roundabout,"LINESTRING (50.3708844 35.7248736, 50.370963 35.7248641, 50.3710396 35.7248814, 50.3711011 35.7249223)",
759955243,residential,True,False,21.331,میدان پاکبان,roundabout,"LINESTRING (50.3707593 35.7250235, 50.3707736 35.7249606, 50.3708177 35.7249077, 50.3708844 35.7248736)",
759955244,residential,False,False,88.679,صدوقی,,"LINESTRING (50.3707593 35.7250235, 50.3703694 35.72502, 50.3699806 35.7250165, 50.369777 35.7250146)",
539698522,residential,False,True,9.609,صدوقی,,"LINESTRING (50.3709706 35.7251747, 50.3710432 35.7252379)",
759955243,residential,True,False,28.421999999999997,میدان پاکبان,roundabout,"LINESTRING (50.3709706 35.7251747, 50.3709073 35.7251714, 50.3708488 35.7251515, 50.370802 35.7251177, 50.370771 35.7250735, 50.3707593 35.7250235)",
759955243,residential,True,False,36.872,میدان پاکبان,roundabout,"LINESTRING (50.3711011 35.7249223, 50.3711374 35.7249818, 50.3711399 35.725048, 50.3711083 35.7251092, 50.3710483 35.7251541, 50.3709706 35.7251747)",
440979809,tertiary,False,False,16.656,امام خمینی,,"LINESTRING (50.3622012 35.7253266, 50.3623835 35.7253035)",
440979809,tertiary,False,True,47.223,امام خمینی,,"LINESTRING (50.3622012 35.7253266, 50.3616792 35.7253545)",
440979828,tertiary,True,False,39.916,بلوار طالقانی,,"LINESTRING (50.3622012 35.7253266, 50.362007 35.7250041)",
321576493,tertiary,True,False,21.621,بلوار صیاد شیرازی,,"LINESTRING (50.3724464 35.7232086, 50.3725411 35.7233872)",
321576493,tertiary,True,False,6.568,بلوار صیاد شیرازی,,"LINESTRING (50.3721459 35.7231123, 50.3721092 35.7230613)",
766417690,residential,False,True,101.876,دارالسلام,,"LINESTRING (50.369246 35.7245399, 50.3691032 35.7236613, 50.3690663 35.7236602)",
766417689,residential,False,False,29.993,کاظمی,,"LINESTRING (50.3690663 35.7236602, 50.3687358 35.7236878)",
766417690,residential,False,True,31.874,دارالسلام,,"LINESTRING (50.3690663 35.7236602, 50.3690515 35.7233738)",
766417690,residential,False,False,101.876,دارالسلام,,"LINESTRING (50.3690663 35.7236602, 50.3691032 35.7236613, 50.369246 35.7245399)",
766417690,residential,False,False,31.874,دارالسلام,,"LINESTRING (50.3690515 35.7233738, 50.3690663 35.7236602)",
321576483,tertiary,False,True,31.666,ابوالحسن طاهری,,"LINESTRING (50.3718068 35.7269924, 50.3714561 35.7269992)",
766417697,residential,False,True,64.071,کوچه اول,,"LINESTRING (50.3718068 35.7269924, 50.3717801 35.7264166)",
766417697,residential,False,False,64.071,کوچه اول,,"LINESTRING (50.3717801 35.7264166, 50.3718068 35.7269924)",
766417698,residential,False,True,103.45500000000001,کوچه دوم,,"LINESTRING (50.3713207 35.7261513, 50.3713177 35.7263476, 50.3713252 35.7263593, 50.3713374 35.7263677, 50.3714134 35.7263622, 50.37143 35.7263695, 50.3714354 35.7263828, 50.3714561 35.7269992)",
321576483,tertiary,False,False,31.666,ابوالحسن طاهری,,"LINESTRING (50.3714561 35.7269992, 50.3718068 35.7269924)",
321576483,tertiary,False,True,55.089,ابوالحسن طاهری,,"LINESTRING (50.3714561 35.7269992, 50.370846 35.7270111)",
766417698,residential,False,False,103.45500000000001,کوچه دوم,,"LINESTRING (50.3714561 35.7269992, 50.3714354 35.7263828, 50.37143 35.7263695, 50.3714134 35.7263622, 50.3713374 35.7263677, 50.3713252 35.7263593, 50.3713177 35.7263476, 50.3713207 35.7261513)",
766417699,residential,False,True,26.268,تربیت,,"LINESTRING (50.3697717 35.7244571, 50.3697768 35.7246933)",
766417699,residential,False,False,26.268,تربیت,,"LINESTRING (50.3697768 35.7246933, 50.3697717 35.7244571)",
766417699,residential,False,True,35.727,تربیت,,"LINESTRING (50.3697768 35.7246933, 50.369777 35.7250146)",
766417700,residential,False,False,80.251,تربیت,,"LINESTRING (50.3697768 35.7246933, 50.368888 35.7247082)",
766417700,residential,False,True,66.377,تربیت,,"LINESTRING (50.3697768 35.7246933, 50.370512 35.7246836)",
766417699,residential,False,False,35.727,تربیت,,"LINESTRING (50.369777 35.7250146, 50.3697768 35.7246933)",
759955244,residential,False,False,76.17200000000001,صدوقی,,"LINESTRING (50.369777 35.7250146, 50.369695 35.7250139, 50.3689332 35.7250113)",
759955244,residential,False,True,88.679,صدوقی,,"LINESTRING (50.369777 35.7250146, 50.3699806 35.7250165, 50.3703694 35.72502, 50.3707593 35.7250235)",
440979827,tertiary,False,False,33.949,چمران شمالی,,"LINESTRING (50.368888 35.7247082, 50.3689332 35.7250113)",
766417700,residential,False,True,80.251,تربیت,,"LINESTRING (50.368888 35.7247082, 50.3697768 35.7246933)",
440979827,tertiary,False,True,114.29299999999999,چمران شمالی,,"LINESTRING (50.368888 35.7247082, 50.3688734 35.72461, 50.3687358 35.7236878)",
766417700,residential,False,False,66.377,تربیت,,"LINESTRING (50.370512 35.7246836, 50.3697768 35.7246933)",
766417701,residential,False,True,109.75,شاه بیگ,,"LINESTRING (50.3692492 35.7264778, 50.3704637 35.7264321)",
766417703,tertiary,True,False,67.60300000000001,چمران شمالی,,"LINESTRING (50.3692492 35.7264778, 50.3693052 35.7267798, 50.3693266 35.7269061, 50.3692944 35.7269845, 50.3692488 35.7270692)",
766417701,residential,False,False,109.75,شاه بیگ,,"LINESTRING (50.3704637 35.7264321, 50.3692492 35.7264778)",
766417702,residential,False,False,122.798,حسینی,,"LINESTRING (50.3702234 35.7256733, 50.3702318 35.7258087, 50.3702254 35.7258305, 50.370206 35.7258354, 50.3690614 35.7258704)",
669049681,residential,False,False,30.341,شهید محمد ملامحمدی,,"LINESTRING (50.3649005 35.7252787, 50.3648312 35.7250117)",
779666090,residential,False,False,57.907,ملاحسنی,,"LINESTRING (50.3649005 35.7252787, 50.3642652 35.7253508)",
669049681,residential,False,True,156.873,شهید محمد ملامحمدی,,"LINESTRING (50.3649005 35.7252787, 50.3649262 35.7253777, 50.3649496 35.7255762, 50.3649557 35.7266864)",
321576480,tertiary,False,False,49.418,مطهری,,"LINESTRING (50.3658958 35.7271329, 50.3664431 35.7271225)",
321576480,tertiary,False,True,45.542,مطهری,,"LINESTRING (50.3658958 35.7271329, 50.3653914 35.7271415)",
779664077,residential,False,True,60.399,حجاب,,"LINESTRING (50.3658958 35.7271329, 50.3659767 35.7276721)",
779664072,residential,False,True,243.036,فودازی و نجفی,,"LINESTRING (50.3658958 35.7271329, 50.3658706 35.7270503, 50.3658088 35.7268291, 50.3657748 35.7266632, 50.3658322 35.7259339, 50.3658152 35.7258976, 50.3657258 35.7258682, 50.3656917 35.7258354, 50.3656641 35.7253342, 50.3656418 35.7250217)",
321576479,residential,False,True,24.717000000000002,,,"LINESTRING (50.3627546 35.7267847, 50.3627767 35.7267188, 50.3627522 35.7265661)",
669049690,residential,False,False,32.979,داوود نمکی,,"LINESTRING (50.3627546 35.7267847, 50.3627177 35.7268364, 50.3626144 35.7268766, 50.3625226 35.7268791, 50.3624389 35.7268656)",
820355296,residential,False,False,77.142,ابوالفضل خلج,,"LINESTRING (50.3627546 35.7267847, 50.3628892 35.7268458, 50.363034 35.7268698, 50.3630447 35.7273183)",
851661008,residential,False,True,61.33,,,"LINESTRING (50.3630957 35.727793, 50.3624167 35.7277735)",
441279736,residential,False,False,105.14500000000001,نوری,,"LINESTRING (50.3630957 35.727793, 50.3633225 35.7277743, 50.3637614 35.7276957, 50.3642282 35.7275819)",
440979809,tertiary,False,False,40.892,امام خمینی,,"LINESTRING (50.3637473 35.7251036, 50.3641944 35.7250445)",
440979809,tertiary,False,True,34.198,امام خمینی,,"LINESTRING (50.3637473 35.7251036, 50.3633734 35.7251531)",
790636950,residential,False,False,28.48,شهید احمد نقدی,,"LINESTRING (50.3637473 35.7251036, 50.3637849 35.7253579)",
790636950,residential,False,True,50.66,شهید احمد نقدی,,"LINESTRING (50.3639194 35.7257973, 50.3638147 35.7255597, 50.3637849 35.7253579)",
539698522,residential,False,False,9.609,صدوقی,,"LINESTRING (50.3710432 35.7252379, 50.3709706 35.7251747)",
440979843,residential,False,False,210.415,مرادی,,"LINESTRING (50.3710432 35.7252379, 50.3708258 35.7253891, 50.3708017 35.7254523, 50.370791 35.725547, 50.370783 35.7257417, 50.3707809 35.7259366, 50.3707413 35.7263505, 50.3707434 35.7263665, 50.3707574 35.726381, 50.3708164 35.7264103, 50.3708273 35.7264286, 50.3708312 35.7264583, 50.370846 35.7270111)",
539698522,residential,False,True,155.85199999999998,صدوقی,,"LINESTRING (50.3710432 35.7252379, 50.3711934 35.7253688, 50.3717619 35.7257884, 50.3722089 35.7260753, 50.3723453 35.7261549)",
820350680,residential,False,True,28.168,,,"LINESTRING (50.3663248 35.7279041, 50.3660132 35.7279177)",
820350680,residential,False,False,43.141999999999996,,,"LINESTRING (50.3663248 35.7279041, 50.3664753 35.7278975, 50.3664806 35.7276319)",
820350680,residential,False,True,78.62700000000001,,,"LINESTRING (50.3672612 35.7274904, 50.36695 35.7275121, 50.3669393 35.7275905, 50.3664806 35.7276319)",
820350679,residential,False,False,31.059,,,"LINESTRING (50.3664806 35.7276319, 50.3664163 35.7273575)",
820350680,residential,False,False,78.62700000000001,,,"LINESTRING (50.3664806 35.7276319, 50.3669393 35.7275905, 50.36695 35.7275121, 50.3672612 35.7274904)",
820350680,residential,False,True,43.141999999999996,,,"LINESTRING (50.3664806 35.7276319, 50.3664753 35.7278975, 50.3663248 35.7279041)",
779664077,residential,False,False,27.508,حجاب,,"LINESTRING (50.3660132 35.7279177, 50.3659767 35.7276721)",
820350680,residential,False,False,28.168,,,"LINESTRING (50.3660132 35.7279177, 50.3663248 35.7279041)",
820350679,residential,False,True,31.059,,,"LINESTRING (50.3664163 35.7273575, 50.3664806 35.7276319)",
820350681,residential,False,False,26.243000000000002,بهرامی نور,,"LINESTRING (50.3664163 35.7273575, 50.3664296 35.7272371, 50.3664431 35.7271225)",
820350681,residential,False,True,58.687,بهرامی نور,,"LINESTRING (50.3664163 35.7273575, 50.3663734 35.7274686, 50.3662124 35.7276428, 50.3659767 35.7276721)",
779664077,residential,False,False,60.399,حجاب,,"LINESTRING (50.3659767 35.7276721, 50.3658958 35.7271329)",
779664077,residential,False,True,27.508,حجاب,,"LINESTRING (50.3659767 35.7276721, 50.3660132 35.7279177)",
820350681,residential,False,False,58.687,بهرامی نور,,"LINESTRING (50.3659767 35.7276721, 50.3662124 35.7276428, 50.3663734 35.7274686, 50.3664163 35.7273575)",
321576476,tertiary,True,False,36.872,میدان آزادگان,roundabout,"LINESTRING (50.3656418 35.7250217, 50.3652336 35.7250334)",
779664072,residential,False,False,243.03599999999997,فودازی و نجفی,,"LINESTRING (50.3656418 35.7250217, 50.3656641 35.7253342, 50.3656917 35.7258354, 50.3657258 35.7258682, 50.3658152 35.7258976, 50.3658322 35.7259339, 50.3657748 35.7266632, 50.3658088 35.7268291, 50.3658706 35.7270503, 50.3658958 35.7271329)",
385833757,secondary,True,False,217.16700000000003,بلوار آیت الله خامنه ای,,"LINESTRING (50.361539 35.7215277, 50.3626364 35.7214557, 50.3636492 35.7213909, 50.363937 35.7213725)",3
820350402,residential,False,True,12.22,شهید قصابی,,"LINESTRING (50.3651012 35.72209, 50.3652362 35.7220819)",
820351381,residential,False,True,43.941,,,"LINESTRING (50.362983 35.7232265, 50.3625111 35.7233234)",
440979834,residential,False,False,46.775000000000006,کارگر,,"LINESTRING (50.362983 35.7232265, 50.3630048 35.7233342, 50.363067 35.7236416)",
440979834,residential,False,True,50.115,کارگر,,"LINESTRING (50.362983 35.7232265, 50.362915 35.7228912, 50.3628928 35.7227818)",
820351381,residential,False,False,43.941,,,"LINESTRING (50.3625111 35.7233234, 50.362983 35.7232265)",
820351382,residential,False,False,53.986,,,"LINESTRING (50.3625111 35.7233234, 50.36238 35.7228497)",
820351382,residential,False,True,51.468,,,"LINESTRING (50.3625111 35.7233234, 50.3626361 35.723775)",
820351382,residential,False,True,53.986,,,"LINESTRING (50.36238 35.7228497, 50.3625111 35.7233234)",
820351384,residential,False,False,46.904,,,"LINESTRING (50.36238 35.7228497, 50.3628928 35.7227818)",
820351384,residential,False,True,67.851,,,"LINESTRING (50.36238 35.7228497, 50.3622776 35.7228632, 50.361927 35.7224209)",
820351382,residential,False,False,51.468,,,"LINESTRING (50.3626361 35.723775, 50.3625111 35.7233234)",
820351383,residential,False,False,41.631,,,"LINESTRING (50.3626361 35.723775, 50.363067 35.7236416)",
820351383,residential,False,True,11.052,,,"LINESTRING (50.3626361 35.723775, 50.3625217 35.7238104)",
820351383,residential,False,True,41.631,,,"LINESTRING (50.363067 35.7236416, 50.3626361 35.723775)",
440979834,residential,False,False,170.332,کارگر,,"LINESTRING (50.363067 35.7236416, 50.3630826 35.7237184, 50.3633175 35.7248773, 50.3633734 35.7251531)",
440979834,residential,False,True,46.775000000000006,کارگر,,"LINESTRING (50.363067 35.7236416, 50.3630048 35.7233342, 50.362983 35.7232265)",
820351383,residential,False,False,11.052,,,"LINESTRING (50.3625217 35.7238104, 50.3626361 35.723775)",
440979834,residential,False,True,17.963,کارگر,,"LINESTRING (50.3628928 35.7227818, 50.3628605 35.7226224)",
820351384,residential,False,True,46.904,,,"LINESTRING (50.3628928 35.7227818, 50.36238 35.7228497)",
440979834,residential,False,False,50.115,کارگر,,"LINESTRING (50.3628928 35.7227818, 50.362915 35.7228912, 50.362983 35.7232265)",
321576473,tertiary,False,True,85.941,صدری,,"LINESTRING (50.361927 35.7224209, 50.3626003 35.7220762, 50.3627323 35.7220087)",
820351384,residential,False,False,67.851,,,"LINESTRING (50.361927 35.7224209, 50.3622776 35.7228632, 50.36238 35.7228497)",
