osmid,oneway,name,highway,reversed,length,geometry,bridge,lanes,maxspeed
371681967,True,بلوار امام رضا,tertiary,False,46.096,"LINESTRING (52.1999187 32.3063064, 52.2001774 32.3059542)",,,
743293411,False,,residential,True,151.209,"LINESTRING (52.1999187 32.3063064, 52.1996721 32.3061795, 52.1983997 32.305882)",,,
371681983,False,,residential,False,74.251,"LINESTRING (52.200447 32.3055871, 52.2008485 32.305012)",,,
400844789,False,پانزده خرداد,tertiary,False,96.935,"LINESTRING (52.200447 32.3055871, 52.2014134 32.3058917)",,,
400844789,False,پانزده خرداد,tertiary,True,72.868,"LINESTRING (52.200447 32.3055871, 52.1997209 32.3053573)",,,
371681967,True,بلوار امام رضا,tertiary,False,36.694,"LINESTRING (52.200447 32.3055871, 52.2004763 32.3057442, 52.2003701 32.3058897)",,,
371681983,False,,residential,False,128.04,"LINESTRING (52.2019827 32.3033879, 52.2023311 32.3022747)",,,
371681983,False,,residential,True,11.341,"LINESTRING (52.2019827 32.3033879, 52.2019211 32.3034756)",,,
371681984,False,,residential,False,36.579,"LINESTRING (52.2019827 32.3033879, 52.2023395 32.3035193)",,,
371681983,False,,residential,True,84.024,"LINESTRING (52.2025598 32.3015442, 52.2023311 32.3022747)",,,
400844783,False,,residential,False,117.506,"LINESTRING (52.2025598 32.3015442, 52.2037727 32.3018005)",,,
400844784,False,,residential,False,44.157,"LINESTRING (52.2025598 32.3015442, 52.2028296 32.3012191)",,,
371681983,False,,residential,False,295.829,"LINESTRING (52.2025598 32.3015442, 52.1996484 32.3008498, 52.1995347 32.3008114)",,,
540033396,True,بلوار امام خمینی,trunk,False,100.165,"LINESTRING (52.1995347 32.3008114, 52.1986794 32.3013488)",,,
371681983,False,,residential,True,295.829,"LINESTRING (52.1995347 32.3008114, 52.1996484 32.3008498, 52.2025598 32.3015442)",,,
371681984,False,,residential,True,17.09,"LINESTRING (52.2042768 32.3042329, 52.2041101 32.3041715)",,,
371681984,False,,residential,False,131.566,"LINESTRING (52.2042768 32.3042329, 52.2046698 32.304848, 52.2051792 32.3050694)",,,
743300439,False,,residential,True,148.07999999999998,"LINESTRING (52.2042768 32.3042329, 52.2044504 32.3040453, 52.2038354 32.3030832)",,,
743300438,False,,residential,False,20.835,"LINESTRING (52.2051792 32.3050694, 52.2052666 32.3048972)",,,
743300438,False,,residential,True,179.409,"LINESTRING (52.2051792 32.3050694, 52.2043832 32.3065359)",,,
371681984,False,,residential,True,131.566,"LINESTRING (52.2051792 32.3050694, 52.2046698 32.304848, 52.2042768 32.3042329)",,,
743300436,False,,residential,False,33.056,"LINESTRING (52.2052666 32.3048972, 52.2055868 32.3050202)",,,
743300438,False,,residential,True,20.835,"LINESTRING (52.2052666 32.3048972, 52.2051792 32.3050694)",,,
743300438,False,,residential,False,203.661,"LINESTRING (52.2052666 32.3048972, 52.205346 32.3044146, 52.2057183 32.3037169, 52.2062578 32.3033602)",,,
743300436,False,,residential,True,33.056,"LINESTRING (52.2055868 32.3050202, 52.2052666 32.3048972)",,,
743300436,False,,residential,False,88.316,"LINESTRING (52.2055868 32.3050202, 52.2057178 32.3053893, 52.2060671 32.3056722)",,,
743300442,False,,residential,True,184.334,"LINESTRING (52.2055868 32.3050202, 52.2058039 32.3048012, 52.2063784 32.3042814, 52.2069714 32.3038509)",,,
743300436,False,,residential,False,78.551,"LINESTRING (52.2060671 32.3056722, 52.2067788 32.3060426)",,,
743300452,False,,residential,False,195.803,"LINESTRING (52.2060671 32.3056722, 52.2049311 32.3071483)",,,
743300429,False,,residential,True,232.522,"LINESTRING (52.2060671 32.3056722, 52.2063379 32.3053587, 52.2063622 32.3051091, 52.2070703 32.3042643, 52.207227 32.3038687)",,,
743300436,False,,residential,True,88.316,"LINESTRING (52.2060671 32.3056722, 52.2057178 32.3053893, 52.2055868 32.3050202)",,,
400844789,False,پانزده خرداد,tertiary,False,93.942,"LINESTRING (52.2067788 32.3060426, 52.2074022 32.3053822)",,,
743300436,False,,residential,True,78.551,"LINESTRING (52.2067788 32.3060426, 52.2060671 32.3056722)",,,
743300437,False,,residential,False,75.633,"LINESTRING (52.2067788 32.3060426, 52.2074175 32.3064564)",,,
