osmid,name,highway,oneway,reversed,length,geometry,junction,lanes
75447612,خیابان انقلاب اسلامی,primary,False,True,12.219,"LINESTRING (56.2865771 36.9882907, 56.2866529 36.988199)",,
914333351,,primary,True,False,76.62100000000001,"LINESTRING (56.2865771 36.9882907, 56.2865183 36.9884268, 56.2862983 36.9887032, 56.2861508 36.9888861)",,
75447592,میدان ارشاد,primary,True,False,14.595,"LINESTRING (56.2852186 36.990164, 56.2852523 36.9902163, 56.2852633 36.9902882)",roundabout,
465942876,خیابان امام سجاد,tertiary,False,False,63.835,"LINESTRING (56.2943878 36.9877629, 56.2937615 36.9874813)",,
465942726,,residential,False,True,70.022,"LINESTRING (56.2870433 36.9862436, 56.2875691 36.9857744)",,
465942726,,residential,False,False,70.022,"LINESTRING (56.2875691 36.9857744, 56.2870433 36.9862436)",,
465942727,,residential,False,True,89.782,"LINESTRING (56.2875691 36.9857744, 56.2882585 36.9863649)",,
465942727,,residential,False,False,115.14000000000001,"LINESTRING (56.2875691 36.9857744, 56.287325 36.9854681, 56.2870997 36.9857016, 56.286928 36.9856373, 56.2867456 36.9856652, 56.2866846 36.9856046)",,
465942676,,residential,False,True,57.355,"LINESTRING (56.2923038 36.9896094, 56.292691 36.9891966)",,
465942678,کارگر ۶,residential,False,False,37.627,"LINESTRING (56.2923038 36.9896094, 56.2919781 36.989393)",,
465942678,کارگر ۶,residential,False,True,26.265,"LINESTRING (56.2923038 36.9896094, 56.2925311 36.9897605)",,
465942676,,residential,False,False,57.355,"LINESTRING (56.292691 36.9891966, 56.2923038 36.9896094)",,
465942677,کارگر ۴,residential,False,False,40.245,"LINESTRING (56.292691 36.9891966, 56.292308 36.9890032)",,
465942677,کارگر ۴,residential,False,True,60.715,"LINESTRING (56.292691 36.9891966, 56.2932688 36.9894884)",,
465942677,کارگر ۴,residential,False,True,40.245,"LINESTRING (56.292308 36.9890032, 56.292691 36.9891966)",,
465942780,خیابان کارگر,tertiary,False,True,17.431,"LINESTRING (56.292308 36.9890032, 56.2922006 36.9891344)",,
465942780,خیابان کارگر,tertiary,False,False,211.65599999999998,"LINESTRING (56.292308 36.9890032, 56.2927236 36.9884959, 56.2929602 36.9882087, 56.2934613 36.9876005, 56.2935547 36.9874872, 56.2936164 36.9874123)",,
465942677,کارگر ۴,residential,False,False,60.715,"LINESTRING (56.2932688 36.9894884, 56.292691 36.9891966)",,
465942678,کارگر ۶,residential,False,True,37.627,"LINESTRING (56.2919781 36.989393, 56.2923038 36.9896094)",,
465942780,خیابان کارگر,tertiary,False,False,34.891,"LINESTRING (56.2919781 36.989393, 56.2922006 36.9891344)",,
465942780,خیابان کارگر,tertiary,False,True,145.553,"LINESTRING (56.2919781 36.989393, 56.2915997 36.9898328, 56.2915773 36.9898578, 56.2910344 36.9904631)",,
465942678,کارگر ۶,residential,False,False,26.265,"LINESTRING (56.2925311 36.9897605, 56.2923038 36.9896094)",,
465942685,انقلاب ۱۱,residential,False,True,44.762,"LINESTRING (56.2860764 36.9881076, 56.2864298 36.9883946)",,
465942686,,residential,False,False,77.727,"LINESTRING (56.287381 36.9885868, 56.2866529 36.988199)",,
465942687,چمران ۳,residential,False,False,84.579,"LINESTRING (56.2874104 36.9885454, 56.2882282 36.9889351)",,
465942691,,residential,False,False,149.062,"LINESTRING (56.2888203 36.9879705, 56.2883643 36.9876341, 56.2881471 36.9874906, 56.2880076 36.9874413, 56.2874328 36.9872491)",,
"[465942754, 465942764]","['کشاورز ۱', 'شهید چمران']",residential,False,False,205.864,"LINESTRING (56.2888203 36.9879705, 56.2891294 36.9875275, 56.2898161 36.9877118, 56.2893856 36.9883958)",,
465942764,شهید چمران,residential,False,True,49.578,"LINESTRING (56.2888203 36.9879705, 56.2887597 36.9880756, 56.2885866 36.9883754)",,
"[545724912, 465942693]",,residential,False,True,156.453,"LINESTRING (56.2893799 36.9864959, 56.2890027 36.9868435, 56.2889871 36.9868677, 56.2889328 36.9868553, 56.288859 36.9868104, 56.2888512 36.9867716, 56.2887969 36.986753, 56.2886999 36.9867406, 56.2886416 36.9867747, 56.2886028 36.9868119, 56.2885407 36.9868243, 56.2883505 36.9867127, 56.288058 36.9865412)",,
465942771,,residential,False,False,58.659,"LINESTRING (56.2856521 36.991, 56.2855638 36.9915228)",,
465942771,,residential,False,True,56.004,"LINESTRING (56.2856521 36.991, 56.2857248 36.9904997)",,
465942772,,residential,False,True,189.395,"LINESTRING (56.2856521 36.991, 56.2877817 36.9910883)",,
465942771,,residential,False,True,58.659,"LINESTRING (56.2855638 36.9915228, 56.2856521 36.991)",,
465942827,,residential,False,False,31.965,"LINESTRING (56.2855638 36.9915228, 56.2852057 36.991494)",,
465942771,,residential,False,False,56.004,"LINESTRING (56.2857248 36.9904997, 56.2856521 36.991)",,
465942779,بلوار آموزگار,secondary,True,False,53.196,"LINESTRING (56.2857248 36.9904997, 56.2853609 36.9904841, 56.2851291 36.9904556)",,
465942772,,residential,False,False,189.395,"LINESTRING (56.2877817 36.9910883, 56.2856521 36.991)",,
465942773,,residential,False,False,59.644,"LINESTRING (56.2877817 36.9910883, 56.2879489 36.9905688)",,
465942773,,residential,False,True,59.644,"LINESTRING (56.2879489 36.9905688, 56.2877817 36.9910883)",,
465942779,بلوار آموزگار,secondary,True,False,197.684,"LINESTRING (56.2879489 36.9905688, 56.2857248 36.9904997)",,
465942779,بلوار آموزگار,secondary,True,False,61.556,"LINESTRING (56.2886413 36.9905933, 56.2879489 36.9905688)",,
545724885,,residential,False,False,16.099,"LINESTRING (56.2886413 36.9905933, 56.2886654 36.9904498)",,
465942779,بلوار آموزگار,secondary,True,False,61.952,"LINESTRING (56.2897259 36.9907744, 56.2890478 36.9906438)",,
465942780,خیابان کارگر,tertiary,False,False,46.872,"LINESTRING (56.2907271 36.9908058, 56.2910344 36.9904631)",,
465942780,خیابان کارگر,tertiary,False,True,18.136,"LINESTRING (56.2907271 36.9908058, 56.2906082 36.9909384)",,
465942759,,residential,False,False,77.877,"LINESTRING (56.2899207 36.9906297, 56.2903484 36.9900183)",,
465942778,بلوار آموزگار,secondary,True,False,74.249,"LINESTRING (56.2899207 36.9906297, 56.2901874 36.990688, 56.2907271 36.9908058)",,2
465942761,,residential,False,False,109.211,"LINESTRING (56.2891348 36.9904862, 56.2897812 36.9896507)",,
465942778,بلوار آموزگار,secondary,True,False,71.601,"LINESTRING (56.2891348 36.9904862, 56.2899207 36.9906297)",,2
465942778,بلوار آموزگار,secondary,True,False,41.886,"LINESTRING (56.2886654 36.9904498, 56.2891348 36.9904862)",,2
545724885,,residential,False,True,16.099,"LINESTRING (56.2886654 36.9904498, 56.2886413 36.9905933)",,
465942750,آموزگار ۴,residential,False,True,162.51,"LINESTRING (56.2880673 36.9904069, 56.2888747 36.9890954)",,
465942778,بلوار آموزگار,secondary,True,False,53.334,"LINESTRING (56.2880673 36.9904069, 56.2886654 36.9904498)",,2
465942749,,residential,False,True,66.453,"LINESTRING (56.2880673 36.9904069, 56.2876529 36.9901847, 56.2874445 36.9900757)",,
465942779,بلوار آموزگار,secondary,True,False,36.538,"LINESTRING (56.2890478 36.9906438, 56.2886413 36.9905933)",,
465942779,بلوار آموزگار,secondary,True,False,78.56,"LINESTRING (56.2905731 36.9909775, 56.2897259 36.9907744)",,
465942780,خیابان کارگر,tertiary,False,False,5.35,"LINESTRING (56.2905731 36.9909775, 56.2906082 36.9909384)",,
465942758,کارگر ۵,residential,False,False,105.44,"LINESTRING (56.2922006 36.9891344, 56.2911031 36.9887729)",,
465942780,خیابان کارگر,tertiary,False,False,17.431,"LINESTRING (56.2922006 36.9891344, 56.292308 36.9890032)",,
465942780,خیابان کارگر,tertiary,False,True,34.891,"LINESTRING (56.2922006 36.9891344, 56.2919781 36.989393)",,
465942876,خیابان امام سجاد,tertiary,False,True,14.999,"LINESTRING (56.2936164 36.9874123, 56.2937615 36.9874813)",,
465942780,خیابان کارگر,tertiary,False,True,211.656,"LINESTRING (56.2936164 36.9874123, 56.2935547 36.9874872, 56.2934613 36.9876005, 56.2929602 36.9882087, 56.2927236 36.9884959, 56.292308 36.9890032)",,
465942876,خیابان امام سجاد,tertiary,False,False,305.23900000000003,"LINESTRING (56.2936164 36.9874123, 56.2930691 36.9871577, 56.2925957 36.9869651, 56.292196 36.9867787, 56.2918911 36.9866303, 56.2910914 36.9862716, 56.2907389 36.9860953, 56.2906347 36.9860493)",,
465942800,,residential,False,True,46.832,"LINESTRING (56.2855664 36.9874969, 56.2859662 36.9877715)",,
465942801,,residential,False,False,19.324,"LINESTRING (56.2855664 36.9874969, 56.2856788 36.9873481)",,
465942801,,residential,False,True,81.952,"LINESTRING (56.2855664 36.9874969, 56.2853408 36.9877959, 56.2850055 36.9880765)",,
465942800,,residential,False,False,46.832,"LINESTRING (56.2859662 36.9877715, 56.2855664 36.9874969)",,
465942802,مدرس ۱,residential,False,True,105.692,"LINESTRING (56.2859662 36.9877715, 56.2867517 36.9870575)",,
465942802,مدرس ۱,residential,False,False,253.518,"LINESTRING (56.2859662 36.9877715, 56.2851262 36.988535, 56.2847024 36.988745, 56.2837626 36.9891751)",,
465942801,,residential,False,True,19.324,"LINESTRING (56.2856788 36.9873481, 56.2855664 36.9874969)",,
465942799,,residential,False,False,85.972,"LINESTRING (56.2850055 36.9880765, 56.2842948 36.9875516)",,
465942801,,residential,False,False,81.952,"LINESTRING (56.2850055 36.9880765, 56.2853408 36.9877959, 56.2855664 36.9874969)",,
465942801,,residential,False,True,165.262,"LINESTRING (56.2850055 36.9880765, 56.2845683 36.9884215, 56.2840485 36.9888428, 56.2838954 36.9890008, 56.2837626 36.9891751)",,
465942802,مدرس ۱,residential,False,False,15.041,"LINESTRING (56.2837626 36.9891751, 56.2836157 36.9892424)",,
465942801,,residential,False,False,165.262,"LINESTRING (56.2837626 36.9891751, 56.2838954 36.9890008, 56.2840485 36.9888428, 56.2845683 36.9884215, 56.2850055 36.9880765)",,
465942802,مدرس ۱,residential,False,True,253.51799999999997,"LINESTRING (56.2837626 36.9891751, 56.2847024 36.988745, 56.2851262 36.988535, 56.2859662 36.9877715)",,
465942799,,residential,False,True,85.972,"LINESTRING (56.2842948 36.9875516, 56.2850055 36.9880765)",,
465942803,مدرس ۳,residential,False,False,188.458,"LINESTRING (56.2842948 36.9875516, 56.2857727 36.9863355)",,
545724908,,residential,False,True,48.778,"LINESTRING (56.2860886 36.984281, 56.2859774 36.9843508, 56.2858727 36.9844714, 56.2858511 36.9845576, 56.285845 36.9846485)",,
545724909,,residential,True,False,28.902,"LINESTRING (56.2860886 36.984281, 56.2861869 36.9841835, 56.2862301 36.9841342, 56.2862756 36.9840691)",,
465942735,,residential,False,False,59.689,"LINESTRING (56.2839092 36.9838812, 56.2842907 36.9834393)",,
465942816,,residential,False,False,36.672,"LINESTRING (56.2839092 36.9838812, 56.2836324 36.9836365)",,
465942816,,residential,False,True,42.761,"LINESTRING (56.2839092 36.9838812, 56.284232 36.9841665)",,
465942737,,residential,False,False,53.651,"LINESTRING (56.2846279 36.9845309, 56.284232 36.9841665)",,
465942813,,residential,False,False,75.448,"LINESTRING (56.2846279 36.9845309, 56.2853109 36.9841275)",,
465942813,,residential,False,True,60.393,"LINESTRING (56.2846279 36.9845309, 56.2840787 36.9848511)",,
"[465942738, 465942812]",,residential,False,False,139.512,"LINESTRING (56.2846279 36.9845309, 56.2853231 36.9851528, 56.2849454 36.9854463)",,
465942740,,residential,False,True,24.819,"LINESTRING (56.2851127 36.9858635, 56.2852781 36.9856836)",,
465942819,انقلاب ۹,residential,False,False,42.924,"LINESTRING (56.2851127 36.9858635, 56.2847365 36.9856212)",,
465942819,انقلاب ۹,residential,False,True,25.704,"LINESTRING (56.2851127 36.9858635, 56.2853283 36.9860177)",,
465942740,,residential,False,False,24.819,"LINESTRING (56.2852781 36.9856836, 56.2851127 36.9858635)",,
465942741,,residential,False,False,39.617,"LINESTRING (56.2852781 36.9856836, 56.2849454 36.9854463)",,
465942741,,residential,False,True,71.61,"LINESTRING (56.2852781 36.9856836, 56.2859745 36.9860081)",,
465942741,,residential,False,False,71.61,"LINESTRING (56.2859745 36.9860081, 56.2852781 36.9856836)",,
465942817,خیابان امام هادی,residential,False,False,54.249,"LINESTRING (56.2859745 36.9860081, 56.2862407 36.985569)",,
465942817,خیابان امام هادی,residential,False,True,40.578,"LINESTRING (56.2859745 36.9860081, 56.2857727 36.9863355)",,
465942741,,residential,False,True,101.521,"LINESTRING (56.2840787 36.9848511, 56.2849454 36.9854463)",,
465942813,,residential,False,False,60.393,"LINESTRING (56.2840787 36.9848511, 56.2846279 36.9845309)",,
465942813,,residential,False,True,28.691,"LINESTRING (56.2840787 36.9848511, 56.2838243 36.9850101)",,
465942764,شهید چمران,residential,False,False,40.718,"LINESTRING (56.2876678 36.9897506, 56.2878884 36.9894296)",,
465942764,شهید چمران,residential,False,True,41.233,"LINESTRING (56.2876678 36.9897506, 56.2874445 36.9900757)",,
"[465942747, 560466471]",چمران ۷,residential,False,False,165.566,"LINESTRING (56.2876678 36.9897506, 56.2868512 36.9893087, 56.2861508 36.9888861)",,
465942764,شهید چمران,residential,False,False,4.239,"LINESTRING (56.2874215 36.9901091, 56.2874445 36.9900757)",,
465942764,شهید چمران,residential,False,True,35.747,"LINESTRING (56.2874215 36.9901091, 56.2872278 36.9903909)",,
465942748,,residential,False,False,168.591,"LINESTRING (56.2874215 36.9901091, 56.2866008 36.9896806, 56.2858295 36.9892834)",,
465942750,آموزگار ۴,residential,False,False,162.51,"LINESTRING (56.2888747 36.9890954, 56.2880673 36.9904069)",,
465942760,کارگر ۹,residential,False,True,60.515,"LINESTRING (56.2888747 36.9890954, 56.2883443 36.9887538)",,
465942760,کارگر ۹,residential,False,False,101.492,"LINESTRING (56.2888747 36.9890954, 56.2893011 36.98937, 56.2897812 36.9896507)",,
"[465942754, 465942764]","['کشاورز ۱', 'شهید چمران']",residential,False,True,205.864,"LINESTRING (56.2893856 36.9883958, 56.2898161 36.9877118, 56.2891294 36.9875275, 56.2888203 36.9879705)",,
465942764,شهید چمران,residential,False,True,47.26,"LINESTRING (56.2885866 36.9883754, 56.2883443 36.9887538)",,
465942755,چمران ۴,residential,False,True,108.701,"LINESTRING (56.2885866 36.9883754, 56.2892461 36.9886528, 56.2896498 36.988858)",,
465942764,شهید چمران,residential,False,False,49.578,"LINESTRING (56.2885866 36.9883754, 56.2887597 36.9880756, 56.2888203 36.9879705)",,
465942758,کارگر ۵,residential,False,True,105.44,"LINESTRING (56.2911031 36.9887729, 56.2922006 36.9891344)",,
465942759,,residential,False,True,153.852,"LINESTRING (56.2911031 36.9887729, 56.2903484 36.9900183)",,
"[465942761, 465942758]",کارگر ۵,residential,False,"[False, True]",173.095,"LINESTRING (56.2911031 36.9887729, 56.2907629 36.9886609, 56.2901337 36.9892953, 56.2897812 36.9896507)",,
465942759,,residential,False,False,153.852,"LINESTRING (56.2903484 36.9900183, 56.2911031 36.9887729)",,
465942759,,residential,False,True,77.877,"LINESTRING (56.2903484 36.9900183, 56.2899207 36.9906297)",,
465942760,کارگر ۹,residential,False,True,64.874,"LINESTRING (56.2903484 36.9900183, 56.2897812 36.9896507)",,
465942760,کارگر ۹,residential,False,False,78.476,"LINESTRING (56.2903484 36.9900183, 56.2906186 36.9901935, 56.2910344 36.9904631)",,
465942780,خیابان کارگر,tertiary,False,True,46.872,"LINESTRING (56.2910344 36.9904631, 56.2907271 36.9908058)",,
465942760,کارگر ۹,residential,False,True,78.476,"LINESTRING (56.2910344 36.9904631, 56.2906186 36.9901935, 56.2903484 36.9900183)",,
465942780,خیابان کارگر,tertiary,False,False,145.553,"LINESTRING (56.2910344 36.9904631, 56.2915773 36.9898578, 56.2915997 36.9898328, 56.2919781 36.989393)",,
465942760,کارگر ۹,residential,False,False,60.515,"LINESTRING (56.2883443 36.9887538, 56.2888747 36.9890954)",,
465942764,شهید چمران,residential,False,False,47.26,"LINESTRING (56.2883443 36.9887538, 56.2885866 36.9883754)",,
465942764,شهید چمران,residential,False,True,22.644,"LINESTRING (56.2883443 36.9887538, 56.2882282 36.9889351)",,
465942760,کارگر ۹,residential,False,False,64.874,"LINESTRING (56.2897812 36.9896507, 56.2903484 36.9900183)",,
465942761,,residential,False,True,109.211,"LINESTRING (56.2897812 36.9896507, 56.2891348 36.9904862)",,
465942760,کارگر ۹,residential,False,True,101.492,"LINESTRING (56.2897812 36.9896507, 56.2893011 36.98937, 56.2888747 36.9890954)",,
"[465942761, 465942758]",کارگر ۵,residential,False,"[False, True]",173.09500000000003,"LINESTRING (56.2897812 36.9896507, 56.2901337 36.9892953, 56.2907629 36.9886609, 56.2911031 36.9887729)",,
465942755,چمران ۴,residential,False,False,108.701,"LINESTRING (56.2896498 36.988858, 56.2892461 36.9886528, 56.2885866 36.9883754)",,
465942687,چمران ۳,residential,False,True,84.579,"LINESTRING (56.2882282 36.9889351, 56.2874104 36.9885454)",,
465942764,شهید چمران,residential,False,False,22.644,"LINESTRING (56.2882282 36.9889351, 56.2883443 36.9887538)",,
465942764,شهید چمران,residential,False,True,62.724,"LINESTRING (56.2882282 36.9889351, 56.2878884 36.9894296)",,
465942764,شهید چمران,residential,False,False,35.747,"LINESTRING (56.2872278 36.9903909, 56.2874215 36.9901091)",,
465942778,بلوار آموزگار,secondary,True,False,74.582,"LINESTRING (56.2872278 36.9903909, 56.2880673 36.9904069)",,2
465942810,,residential,False,False,66.163,"LINESTRING (56.2843829 36.9859131, 56.2838373 36.985508)",,
465942810,,residential,False,True,67.249,"LINESTRING (56.2843829 36.9859131, 56.2849713 36.9862937)",,
465942812,,residential,False,True,45.165,"LINESTRING (56.2843829 36.9859131, 56.2847365 36.9856212)",,
465942810,,residential,False,False,45.231,"LINESTRING (56.2838373 36.985508, 56.2834515 36.9852425)",,
465942810,,residential,False,True,66.163,"LINESTRING (56.2838373 36.985508, 56.2843829 36.9859131)",,
465942838,مدرس ۱۱,residential,False,True,54.043,"LINESTRING (56.2838373 36.985508, 56.2834154 36.9858582)",,
465942810,,residential,False,True,45.231,"LINESTRING (56.2834515 36.9852425, 56.2838373 36.985508)",,
465942813,,residential,False,False,42.003,"LINESTRING (56.2834515 36.9852425, 56.2838243 36.9850101)",,
465942811,,residential,False,False,44.128,"LINESTRING (56.2853283 36.9860177, 56.2849713 36.9862937)",,
465942819,انقلاب ۹,residential,False,False,25.704,"LINESTRING (56.2853283 36.9860177, 56.2851127 36.9858635)",,
465942819,انقلاب ۹,residential,False,True,52.979,"LINESTRING (56.2853283 36.9860177, 56.2857727 36.9863355)",,
465942812,,residential,False,False,45.165,"LINESTRING (56.2847365 36.9856212, 56.2843829 36.9859131)",,
465942812,,residential,False,True,26.879,"LINESTRING (56.2847365 36.9856212, 56.2849454 36.9854463)",,
465942819,انقلاب ۹,residential,False,False,105.745,"LINESTRING (56.2847365 36.9856212, 56.2838243 36.9850101)",,
465942819,انقلاب ۹,residential,False,True,42.924,"LINESTRING (56.2847365 36.9856212, 56.2851127 36.9858635)",,
465942741,,residential,False,False,101.521,"LINESTRING (56.2849454 36.9854463, 56.2840787 36.9848511)",,
465942741,,residential,False,True,39.617,"LINESTRING (56.2849454 36.9854463, 56.2852781 36.9856836)",,
465942812,,residential,False,False,26.879,"LINESTRING (56.2849454 36.9854463, 56.2847365 36.9856212)",,
"[465942738, 465942812]",,residential,False,True,139.512,"LINESTRING (56.2849454 36.9854463, 56.2853231 36.9851528, 56.2846279 36.9845309)",,
465942813,,residential,False,False,28.691,"LINESTRING (56.2838243 36.9850101, 56.2840787 36.9848511)",,
465942813,,residential,False,True,42.003,"LINESTRING (56.2838243 36.9850101, 56.2834515 36.9852425)",,
465942819,انقلاب ۹,residential,False,False,50.637,"LINESTRING (56.2838243 36.9850101, 56.2834068 36.9847)",,
465942819,انقلاب ۹,residential,False,True,105.745,"LINESTRING (56.2838243 36.9850101, 56.2847365 36.9856212)",,
465942838,مدرس ۱۱,residential,False,False,54.043,"LINESTRING (56.2834154 36.9858582, 56.2838373 36.985508)",,
465942816,,residential,False,True,36.672,"LINESTRING (56.2836324 36.9836365, 56.2839092 36.9838812)",,
465942737,,residential,False,True,53.651,"LINESTRING (56.284232 36.9841665, 56.2846279 36.9845309)",,
465942816,,residential,False,False,42.761,"LINESTRING (56.284232 36.9841665, 56.2839092 36.9838812)",,
465942840,مدرس ۱۳,residential,False,False,66.194,"LINESTRING (56.284232 36.9841665, 56.2848169 36.9837976)",,
