osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,width,junction
407871478,طالقانی ۶,residential,False,True,24.132,,30,"LINESTRING (57.677353 36.2151234, 57.6770842 36.2151317)",,
885498199,خیابان انقلاب,primary,False,False,14.614,2,20,"LINESTRING (57.6797583 36.2163448, 57.6799212 36.2163439)",,
122637078,خیابان انقلاب,primary,False,True,16.741,2,20,"LINESTRING (57.6797583 36.2163448, 57.6796385 36.2163455, 57.6795717 36.2163459)",,
407871481,انقلاب ۷,residential,False,False,52.756,,30,"LINESTRING (57.6804893 36.2152284, 57.6804974 36.2157028)",,
459979632,,residential,False,False,25.582,,30,"LINESTRING (57.6804893 36.2152284, 57.6807743 36.2152209)",,
459979632,,residential,False,True,20.395,,30,"LINESTRING (57.6804893 36.2152284, 57.680262 36.2152317)",,
407871481,انقلاب ۷,residential,False,True,41.864,,30,"LINESTRING (57.6804766 36.2163408, 57.6805068 36.2159651)",,
885498199,خیابان انقلاب,primary,False,False,34.485,2,20,"LINESTRING (57.6804766 36.2163408, 57.680861 36.2163418)",,
885498199,خیابان انقلاب,primary,False,True,34.62,2,20,"LINESTRING (57.6804766 36.2163408, 57.6800907 36.216343)",,
345815358,کاشفی شمالی,secondary,False,False,75.596,2,20,"LINESTRING (57.6819655 36.2154923, 57.6819753 36.2161721)",4,
345815358,کاشفی شمالی,secondary,False,True,9.029,2,20,"LINESTRING (57.6819655 36.2154923, 57.6819655 36.2154111)",4,
407871482,کاشفی ۲,residential,False,False,41.762,,30,"LINESTRING (57.6819655 36.2154923, 57.6815003 36.215506)",,
407871482,کاشفی ۲,residential,False,True,53.25,,30,"LINESTRING (57.6809821 36.2157901, 57.6809699 36.2155208, 57.6812293 36.2155136)",,
122637566,خرمشهر,residential,True,False,70.954,,30,"LINESTRING (57.6840251 36.2149862, 57.6841278 36.2143535)",,
407871483,خرمشهر ۴,residential,False,False,104.712,,30,"LINESTRING (57.6840251 36.2149862, 57.6830697 36.215195, 57.6828985 36.2152324)",,
345815358,کاشفی شمالی,secondary,False,False,9.029,2,20,"LINESTRING (57.6819655 36.2154111, 57.6819655 36.2154923)",4,
345815358,کاشفی شمالی,secondary,False,True,62.448,2,20,"LINESTRING (57.6819655 36.2154111, 57.6819627 36.2148495)",4,
606609947,کاشفی ۱,residential,False,True,20.876,,30,"LINESTRING (57.6819655 36.2154111, 57.6821919 36.2153677)",,
407871484,ابن یمین ۴۶,residential,False,False,52.542,,30,"LINESTRING (57.6827663 36.2143365, 57.6828356 36.2148057)",,
411237795,ابن یمین,tertiary,True,False,14.538,,,"LINESTRING (57.6827663 36.2143365, 57.6829283 36.2143334)",,
606609947,کاشفی ۱,residential,False,False,65.152,,30,"LINESTRING (57.6828985 36.2152324, 57.6821919 36.2153677)",,
1073498334,کاشفی1.1,residential,False,True,47.781,,30,"LINESTRING (57.6828985 36.2152324, 57.6828356 36.2148057)",,
407871483,خرمشهر ۴,residential,False,True,104.712,,30,"LINESTRING (57.6828985 36.2152324, 57.6830697 36.215195, 57.6840251 36.2149862)",,
122637566,خرمشهر,residential,True,False,62.544,,30,"LINESTRING (57.6838704 36.2160246, 57.6839263 36.2157086, 57.6839636 36.2154672)",,
"[606609949, 407871485]","['۱۳ آبان', 'خرمشهر ۳']",residential,False,False,118.761,,30,"LINESTRING (57.6838704 36.2160246, 57.6849323 36.2159093, 57.6851802 36.2159473)",,
408163774,خرمشهر ۸,residential,False,True,140.673,,30,"LINESTRING (57.6838704 36.2160246, 57.6832925 36.2160701, 57.6830123 36.2161105, 57.6823096 36.2161025)",,
122637147,۱۳ آبان,tertiary,False,False,41.036,,,"LINESTRING (57.6862478 36.2160915, 57.6862853 36.2157237)",,
122637147,۱۳ آبان,tertiary,False,True,39.048,,,"LINESTRING (57.6862478 36.2160915, 57.6862054 36.216441)",,
606609949,۱۳ آبان,residential,False,True,72.545,,30,"LINESTRING (57.6862478 36.2160915, 57.6856554 36.2160944, 57.6855315 36.2160659, 57.6854533 36.2160344)",,
122637147,۱۳ آبان,tertiary,False,False,75.354,,,"LINESTRING (57.6862853 36.2157237, 57.6863254 36.2150468)",,
122637147,۱۳ آبان,tertiary,False,True,41.036,,,"LINESTRING (57.6862853 36.2157237, 57.6862478 36.2160915)",,
407881189,مطهری ۲,residential,False,False,154.874,,30,"LINESTRING (57.681835 36.2168419, 57.6801611 36.2171827)",,
414570212,بلوار مطهری,secondary,True,False,22.11,,,"LINESTRING (57.681835 36.2168419, 57.6817998 36.2166451)",,
407881189,مطهری ۲,residential,False,True,154.874,,30,"LINESTRING (57.6801611 36.2171827, 57.681835 36.2168419)",,
407881192,انقلاب ۸,residential,False,False,13.568,,30,"LINESTRING (57.6801611 36.2171827, 57.6801271 36.2170638)",,
407881192,انقلاب ۸,residential,False,True,36.519,,30,"LINESTRING (57.6801611 36.2171827, 57.6802527 36.2175027)",,
407881192,انقلاب ۸,residential,False,True,82.153,,30,"LINESTRING (57.6799212 36.2163439, 57.6801271 36.2170638)",,
885498199,خیابان انقلاب,primary,False,False,15.206,2,20,"LINESTRING (57.6799212 36.2163439, 57.6800907 36.216343)",,
885498199,خیابان انقلاب,primary,False,True,14.614,2,20,"LINESTRING (57.6799212 36.2163439, 57.6797583 36.2163448)",,
407881190,بعثت ۱,residential,False,False,44.751,,30,"LINESTRING (57.6801271 36.2170638, 57.6796299 36.2170964)",,
407881192,انقلاب ۸,residential,False,False,82.153,,30,"LINESTRING (57.6801271 36.2170638, 57.6799212 36.2163439)",,
407881192,انقلاب ۸,residential,False,True,13.568,,30,"LINESTRING (57.6801271 36.2170638, 57.6801611 36.2171827)",,
407881187,بعثت,tertiary,False,False,83.615,,,"LINESTRING (57.6796299 36.2170964, 57.6795717 36.2163459)",,
407881187,بعثت,tertiary,False,True,29.38,,,"LINESTRING (57.6796299 36.2170964, 57.6796504 36.2173601)",,
407881190,بعثت ۱,residential,False,True,44.751,,30,"LINESTRING (57.6796299 36.2170964, 57.6801271 36.2170638)",,
407881194,مطهری ۶,residential,False,True,43.228,,30,"LINESTRING (57.6819252 36.2176682, 57.6814623 36.2177762)",,
414570212,بلوار مطهری,secondary,True,False,58.969,,,"LINESTRING (57.6819252 36.2176682, 57.6818638 36.2171402)",,
407881194,مطهری ۶,residential,False,False,43.228,,30,"LINESTRING (57.6814623 36.2177762, 57.6819252 36.2176682)",,
407881194,مطهری ۶,residential,False,True,8.261,,30,"LINESTRING (57.6814623 36.2177762, 57.6814329 36.2178466)",,
459819582,,residential,False,False,44.995,,30,"LINESTRING (57.6814623 36.2177762, 57.6813158 36.2173892)",,
407881194,مطهری ۶,residential,False,False,8.261,,30,"LINESTRING (57.6814329 36.2178466, 57.6814623 36.2177762)",,
408123677,ابن یمین ۴۵ + اسدآبادی ۲۹,residential,True,False,57.303,,30,"LINESTRING (57.6805332 36.2143438, 57.6805139 36.2138287)",,
408123678,ابن یمین,tertiary,True,False,8.9,,,"LINESTRING (57.6805332 36.2143438, 57.680434 36.214344)",,
122637064,اسدآبادی,secondary,True,False,44.985,1,20,"LINESTRING (57.6804952 36.2126071, 57.6799941 36.2125928)",,
643645581,نواب صفوی ۳,residential,False,True,46.82,,,"LINESTRING (57.6778604 36.2102184, 57.6778458 36.2097975)",,
122637697,نواب صفوی,tertiary,True,False,31.058,,,"LINESTRING (57.6778604 36.2102184, 57.6779672 36.2102326, 57.678192 36.2102955)",,
408163674,شهید دلیلی,residential,False,False,71.675,,30,"LINESTRING (57.6812266 36.2108371, 57.6813488 36.2114741)",,
409209428,خیابان فرمانداری,tertiary,True,False,25.861,,,"LINESTRING (57.6812266 36.2108371, 57.6811831 36.2108463, 57.6809553 36.2109152)",,
122637682,قائم,tertiary,True,False,30.022,,40,"LINESTRING (57.6808013 36.2101174, 57.6808057 36.209909, 57.6808022 36.2098475)",,
345814923,کاشفی شمالی,secondary,True,False,43.348,2,20,"LINESTRING (57.6824853 36.2102085, 57.6823914 36.2105909)",3,
"[460091904, 408163675]","['کاشفی ۱۰', 'قائم ۱۷']",residential,True,False,87.359,,30,"LINESTRING (57.6824853 36.2102085, 57.6824297 36.2102066, 57.6815814 36.2101976, 57.6815119 36.2101936)",,
122637064,اسدآبادی,secondary,True,False,105.49000000000001,1,20,"LINESTRING (57.6776315 36.212585, 57.6770934 36.2125855, 57.6764557 36.2125806)",,
408163754,,residential,False,False,68.04299999999999,,30,"LINESTRING (57.6776315 36.212585, 57.6776273 36.2125065, 57.6775769 36.2119747)",,
408163754,,residential,False,True,68.04299999999999,,30,"LINESTRING (57.6775769 36.2119747, 57.6776273 36.2125065, 57.6776315 36.212585)",,
885498199,خیابان انقلاب,primary,False,False,70.734,2,20,"LINESTRING (57.680861 36.2163418, 57.6816493 36.2163548)",,
885498199,خیابان انقلاب,primary,False,True,34.485,2,20,"LINESTRING (57.680861 36.2163418, 57.6804766 36.2163408)",,
408163758,انقلاب ۶,residential,False,True,108.13700000000001,,30,"LINESTRING (57.680861 36.2163418, 57.6809849 36.2167109, 57.6815879 36.216604, 57.6816917 36.2165659)",,
122637589,ارم,residential,True,False,37.959,,30,"LINESTRING (57.6824188 36.2170089, 57.6825475 36.2173341)",,
408163759,مطهری ۱ + ارم ۲,residential,False,False,40.982,,30,"LINESTRING (57.6824188 36.2170089, 57.6819789 36.2171083)",,
122637589,ارم,residential,True,False,32.537,,30,"LINESTRING (57.6825956 36.2174981, 57.6827125 36.2177751)",,
408163760,مطهری ۳ + ارم ۴,residential,False,True,54.901,,30,"LINESTRING (57.6825956 36.2174981, 57.6820069 36.217633)",,
345815358,کاشفی شمالی,secondary,False,False,25.182,2,20,"LINESTRING (57.6819336 36.2132674, 57.6819269 36.2134938)",4,
408163762,کاشفی ۷,residential,False,False,64.38,,30,"LINESTRING (57.6819336 36.2132674, 57.6826485 36.2133176)",,
345815358,کاشفی شمالی,secondary,False,True,75.448,2,20,"LINESTRING (57.6819336 36.2132674, 57.6819388 36.2126364, 57.6819388 36.2125889)",4,
408163762,کاشفی ۷,residential,False,True,64.38,,30,"LINESTRING (57.6826485 36.2133176, 57.6819336 36.2132674)",,
408163763,اسدآبادی ۳۱,residential,False,False,85.675,,30,"LINESTRING (57.6833195 36.2126107, 57.683184 36.2133734)",,
"[122637066, 992124935]",اسدآبادی,secondary,True,False,123.894,1,20,"LINESTRING (57.6833195 36.2126107, 57.6820663 36.2125909, 57.6819904 36.2125897, 57.6819388 36.2125889)",,
408163763,اسدآبادی ۳۱,residential,False,True,85.675,,30,"LINESTRING (57.683184 36.2133734, 57.6833195 36.2126107)",,
408163764,,residential,False,False,13.737,,30,"LINESTRING (57.683184 36.2133734, 57.6830342 36.2133478)",,
408163763,اسدآبادی ۳۱,residential,False,False,92.346,,30,"LINESTRING (57.683184 36.2133734, 57.6838711 36.2134729, 57.6838021 36.2137343)",,
408163763,اسدآبادی ۳۱,residential,False,True,92.346,,30,"LINESTRING (57.6838021 36.2137343, 57.6838711 36.2134729, 57.683184 36.2133734)",,
408163764,,residential,False,True,13.737,,30,"LINESTRING (57.6830342 36.2133478, 57.683184 36.2133734)",,
55233049,بهار,secondary,True,False,69.059,,,"LINESTRING (57.6853655 36.2134552, 57.6847155 36.2131225)",,
408163765,ابن یمین ۵۱ + بهار ۸,residential,False,False,106.336,,30,"LINESTRING (57.6853655 36.2134552, 57.6849328 36.2143455)",,
408163781,بهار ۱۳ + اسدآبادی ۳۳,residential,False,True,104.282,,30,"LINESTRING (57.6853655 36.2134552, 57.6853899 36.2133971, 57.685739 36.2125671)",,
408163765,ابن یمین ۵۱ + بهار ۸,residential,False,True,106.336,,30,"LINESTRING (57.6849328 36.2143455, 57.6853655 36.2134552)",,
430129531,ابن یمین,tertiary,True,False,40.365,,,"LINESTRING (57.6849328 36.2143455, 57.6853827 36.2143411)",,
408163766,ابن یمین ۵۳ + بهار ۶,residential,False,True,86.524,,30,"LINESTRING (57.6855057 36.2143398, 57.6856304 36.2135682)",,
430129531,ابن یمین,tertiary,True,False,74.441,,,"LINESTRING (57.6855057 36.2143398, 57.6863354 36.2143316)",,
408163773,,residential,False,False,32.661,,30,"LINESTRING (57.6854533 36.2160344, 57.6853843 36.2163228)",,
606609949,۱۳ آبان,residential,False,True,26.345,,30,"LINESTRING (57.6854533 36.2160344, 57.6851802 36.2159473)",,
606609949,۱۳ آبان,residential,False,False,72.545,,30,"LINESTRING (57.6854533 36.2160344, 57.6855315 36.2160659, 57.6856554 36.2160944, 57.6862478 36.2160915)",,
408163773,,residential,False,True,32.661,,30,"LINESTRING (57.6853843 36.2163228, 57.6854533 36.2160344)",,
408163774,خرمشهر ۸,residential,False,True,24.974,,30,"LINESTRING (57.6823096 36.2161025, 57.6822351 36.2163189)",,
408163776,,residential,False,False,25.224,,30,"LINESTRING (57.6823096 36.2161025, 57.6822441 36.2158819)",,
408163774,خرمشهر ۸,residential,False,False,140.673,,30,"LINESTRING (57.6823096 36.2161025, 57.6830123 36.2161105, 57.6832925 36.2160701, 57.6838704 36.2160246)",,
408163778,ابن یمین ۵۲,residential,False,False,58.828,,30,"LINESTRING (57.6851802 36.2159473, 57.6852517 36.2154214)",,
606609949,۱۳ آبان,residential,False,False,26.345,,30,"LINESTRING (57.6851802 36.2159473, 57.6854533 36.2160344)",,
"[407871485, 606609949]","['۱۳ آبان', 'خرمشهر ۳']",residential,False,True,118.761,,30,"LINESTRING (57.6851802 36.2159473, 57.6849323 36.2159093, 57.6838704 36.2160246)",,
430129531,ابن یمین,tertiary,True,False,11.036,,,"LINESTRING (57.6853827 36.2143411, 57.6855057 36.2143398)",,
408163778,ابن یمین ۵۲,residential,False,True,67.164,,30,"LINESTRING (57.6853827 36.2143411, 57.6852829 36.2147107, 57.6852885 36.2149364)",,
122637147,۱۳ آبان,tertiary,False,False,63.07,,,"LINESTRING (57.6863342 36.2148988, 57.6863354 36.2143316)",,
122637147,۱۳ آبان,tertiary,False,True,16.476,,,"LINESTRING (57.6863342 36.2148988, 57.6863254 36.2150468)",,
408163779,۶ آبان ۱۳,residential,False,False,94.24600000000001,,30,"LINESTRING (57.6863342 36.2148988, 57.6858146 36.2148815, 57.6852885 36.2149364)",,
408163778,ابن یمین ۵۲,residential,False,True,54.031,,30,"LINESTRING (57.6852885 36.2149364, 57.6852517 36.2154214)",,
750008256,,residential,False,True,44.507,,,"LINESTRING (57.6852885 36.2149364, 57.6847924 36.2149389)",,
408163778,ابن یمین ۵۲,residential,False,False,67.164,,30,"LINESTRING (57.6852885 36.2149364, 57.6852829 36.2147107, 57.6853827 36.2143411)",,
408163779,۶ آبان ۱۳,residential,False,True,94.24600000000001,,30,"LINESTRING (57.6852885 36.2149364, 57.6858146 36.2148815, 57.6863342 36.2148988)",,
122637065,اسدآبادی,secondary,False,False,23.474,,,"LINESTRING (57.6860006 36.212563, 57.685739 36.2125671)",,
122637065,اسدآبادی,secondary,False,True,2.445,,,"LINESTRING (57.6860006 36.212563, 57.6860278 36.2125644)",,
408163780,بهار ۱۱ + اسدآبادی ۳۵,residential,False,False,52.609,,30,"LINESTRING (57.6860006 36.212563, 57.6858314 36.213016)",,
55233049,بهار,secondary,True,False,26.883,,,"LINESTRING (57.6856304 36.2135682, 57.6853655 36.2134552)",,
408163766,ابن یمین ۵۳ + بهار ۶,residential,False,False,86.524,,30,"LINESTRING (57.6856304 36.2135682, 57.6855057 36.2143398)",,
408163780,بهار ۱۱ + اسدآبادی ۳۵,residential,False,True,63.995,,30,"LINESTRING (57.6856304 36.2135682, 57.6858314 36.213016)",,
122637065,اسدآبادی,secondary,False,False,19.173,,,"LINESTRING (57.685739 36.2125671, 57.6855253 36.2125661)",,
122637065,اسدآبادی,secondary,False,True,23.474,,,"LINESTRING (57.685739 36.2125671, 57.6860006 36.212563)",,
408163781,بهار ۱۳ + اسدآبادی ۳۳,residential,False,False,104.282,,30,"LINESTRING (57.685739 36.2125671, 57.6853899 36.2133971, 57.6853655 36.2134552)",,
122637064,اسدآبادی,secondary,True,False,25.154,1,20,"LINESTRING (57.6779117 36.212577, 57.6776315 36.212585)",,
409013735,اسدآبادی ۲۳,residential,False,False,29.601,,30,"LINESTRING (57.6779117 36.212577, 57.677909 36.2128432)",,
"[409013736, 409013735]",اسدآبادی ۲۳,residential,False,True,84.361,,30,"LINESTRING (57.6775911 36.2133453, 57.6779023 36.2133507, 57.677909 36.2128432)",,
409013735,اسدآبادی ۲۳,residential,False,True,29.601,,30,"LINESTRING (57.677909 36.2128432, 57.6779117 36.212577)",,
409013738,فرهنگ,residential,False,False,22.92,,30,"LINESTRING (57.677909 36.2128432, 57.6776537 36.2128356)",,
"[409013736, 409013735]",اسدآبادی ۲۳,residential,False,False,84.361,,30,"LINESTRING (57.677909 36.2128432, 57.6779023 36.2133507, 57.6775911 36.2133453)",,
409013738,فرهنگ,residential,False,True,22.92,,30,"LINESTRING (57.6776537 36.2128356, 57.677909 36.2128432)",,
409209355,کاشفی ۹,residential,False,False,73.332,,30,"LINESTRING (57.6821837 36.2114659, 57.6829966 36.211397)",,
543396019,کاشفی شمالی,secondary,True,False,117.904,1,20,"LINESTRING (57.6821837 36.2114659, 57.681987 36.2124405, 57.6819832 36.21246, 57.6819737 36.2125126)",3,
409209355,کاشفی ۹,residential,False,True,73.332,,30,"LINESTRING (57.6829966 36.211397, 57.6821837 36.2114659)",,
408163780,بهار ۱۱ + اسدآبادی ۳۵,residential,False,False,63.995,,30,"LINESTRING (57.6858314 36.213016, 57.6856304 36.2135682)",,
408163780,بهار ۱۱ + اسدآبادی ۳۵,residential,False,True,52.609,,30,"LINESTRING (57.6858314 36.213016, 57.6860006 36.212563)",,
55233049,بهار,secondary,True,False,23.023,,,"LINESTRING (57.6858492 36.2136764, 57.6856304 36.2135682)",,
345815358,کاشفی شمالی,secondary,False,False,48.622,2,20,"LINESTRING (57.6819298 36.2139027, 57.6819447 36.2143398)",4,
345815358,کاشفی شمالی,secondary,False,True,35.071,2,20,"LINESTRING (57.6819298 36.2139027, 57.681931 36.2135873)",4,
409209361,کاشفی ۳,residential,False,False,74.086,,30,"LINESTRING (57.6819298 36.2139027, 57.6827556 36.2139039)",,
409209361,کاشفی ۳,residential,False,True,74.086,,30,"LINESTRING (57.6827556 36.2139039, 57.6819298 36.2139027)",,
411237795,ابن یمین,tertiary,True,False,43.861,,,"LINESTRING (57.6829283 36.2143334, 57.6834172 36.2143344)",,
409209362,ابن یمین ۴۷,residential,False,False,113.07000000000001,,30,"LINESTRING (57.6829283 36.2143334, 57.6828504 36.2140155, 57.683686 36.2138559)",,
543396023,صائب,tertiary,True,False,43.353,,,"LINESTRING (57.6837219 36.2105304, 57.6842029 36.2104931)",,
409209365,صائب ۲,residential,False,False,71.561,,30,"LINESTRING (57.6837219 36.2105304, 57.6837184 36.2107826, 57.6836514 36.2111702)",,
409209366,صائب ۴ +  ابوریحان ۳,residential,False,False,73.069,,30,"LINESTRING (57.6842029 36.2104931, 57.6843217 36.2111432)",,
543396023,صائب,tertiary,True,False,50.08200000000001,,,"LINESTRING (57.6842029 36.2104931, 57.684343 36.2104836, 57.6847596 36.2104601)",,
409209366,صائب ۴ +  ابوریحان ۳,residential,False,False,26.655,,30,"LINESTRING (57.6843217 36.2111432, 57.6846164 36.2111128)",,
409209366,صائب ۴ +  ابوریحان ۳,residential,False,True,73.069,,30,"LINESTRING (57.6843217 36.2111432, 57.6842029 36.2104931)",,
750014137,,residential,False,False,25.556,,,"LINESTRING (57.6843217 36.2111432, 57.6843193 36.2112004, 57.6841061 36.2112145)",,
409209366,صائب ۴ +  ابوریحان ۳,residential,False,True,26.655,,30,"LINESTRING (57.6846164 36.2111128, 57.6843217 36.2111432)",,
409209429,ابوریحان بیرونی,tertiary,True,False,73.705,,,"LINESTRING (57.6846164 36.2111128, 57.6847596 36.2104601)",,
432711869,ابوریحان ۶,residential,False,True,58.315,,30,"LINESTRING (57.6846164 36.2111128, 57.6852618 36.2110506)",,
461600718,امیرشاهی ۱,residential,False,True,58.287,,30,"LINESTRING (57.6861714 36.2119557, 57.6855218 36.2119473)",,
682100946,اسدآبادی ۲۶,residential,False,False,68.9,,30,"LINESTRING (57.6861714 36.2119557, 57.6860278 36.2125644)",,
682100946,اسدآبادی ۲۶,residential,False,True,40.379,,30,"LINESTRING (57.6861714 36.2119557, 57.686056 36.2116047)",,
122637065,اسدآبادی,secondary,False,False,2.445,,,"LINESTRING (57.6860278 36.2125644, 57.6860006 36.212563)",,
682100946,اسدآبادی ۲۶,residential,False,True,68.9,,30,"LINESTRING (57.6860278 36.2125644, 57.6861714 36.2119557)",,
122637065,اسدآبادی,secondary,False,False,100.468,,,"LINESTRING (57.6855253 36.2125661, 57.6844055 36.2125745)",,
122637065,اسدآبادی,secondary,False,True,19.173,,,"LINESTRING (57.6855253 36.2125661, 57.685739 36.2125671)",,
409209368,اسدآبادی ۲۴,residential,False,False,68.808,,30,"LINESTRING (57.6855253 36.2125661, 57.6855218 36.2119473)",,
409209368,اسدآبادی ۲۴,residential,False,True,68.808,,30,"LINESTRING (57.6855218 36.2119473, 57.6855253 36.2125661)",,
461600718,امیرشاهی ۱,residential,False,False,58.287,,30,"LINESTRING (57.6855218 36.2119473, 57.6861714 36.2119557)",,
750019824,,residential,False,False,19.463,,,"LINESTRING (57.6855218 36.2119473, 57.685305 36.2119535)",,
345814923,کاشفی شمالی,secondary,True,False,13.499,2,20,"LINESTRING (57.6825111 36.2100889, 57.6824853 36.2102085)",3,
409209427,کاشفی ۱۳,residential,True,False,83.637,,30,"LINESTRING (57.6825111 36.2100889, 57.6834313 36.2102093)",,
669058993,اسرار شمالی,secondary,True,False,12.826,2,20,"LINESTRING (57.6761077 36.2095142, 57.6761004 36.209399)",4,
520828060,,tertiary_link,False,False,8.741,,,"LINESTRING (57.679983 36.2125147, 57.6799941 36.2125928)",,
122637597,فرمانداری,tertiary,False,True,72.242,,,"LINESTRING (57.679983 36.2125147, 57.6799559 36.2119907, 57.6799629 36.2118656)",,
"[520828066, 520828061]",اسدآبادی,secondary,True,False,178.61700000000002,1,20,"LINESTRING (57.679983 36.2125147, 57.6812609 36.2125094, 57.6813942 36.2125098, 57.6818056 36.2125149, 57.681867 36.2125123, 57.6819041 36.2125107, 57.6819274 36.2125113, 57.6819737 36.2125126)",,
408123681,ابن یمین,tertiary,True,False,12.542,,,"LINESTRING (57.678579 36.2143506, 57.6784392 36.2143514)",,
410742862,ابن یمین ۳۸ + انقلاب ۱۱,residential,False,True,49.599,,30,"LINESTRING (57.678579 36.2143506, 57.6787429 36.2147766)",,
410742867,ابن یمین ۴۱,residential,False,True,48.546,,30,"LINESTRING (57.678579 36.2143506, 57.678422 36.2139328)",,
475956856,بن‌بست شهسواری,residential,False,False,54.791,,30,"LINESTRING (57.6784711 36.215638, 57.6782719 36.2151722)",,
"[410742864, 802787734]",انقلاب ۱۳/۱,residential,False,"[False, True]",142.407,,30,"LINESTRING (57.6784711 36.215638, 57.6788687 36.2155146, 57.6785137 36.2148263, 57.6787429 36.2147766)",,
"[410742864, 410742863]",انقلاب ۱۳/۱,residential,False,True,75.906,,30,"LINESTRING (57.6784711 36.215638, 57.6783518 36.21565, 57.6783085 36.2156872, 57.6782955 36.2157366, 57.6782922 36.2161496, 57.6782459 36.2162101)",,
475956856,بن‌بست شهسواری,residential,False,True,54.791,,30,"LINESTRING (57.6782719 36.2151722, 57.6784711 36.215638)",,
351845170,طالقانی ۴,residential,False,False,25.869,,30,"LINESTRING (57.6777509 36.213676, 57.6780375 36.2136504)",,
351845170,طالقانی ۴,residential,False,True,24.289,,30,"LINESTRING (57.6777509 36.213676, 57.6774818 36.2137)",,
410742865,ابن یمین ۳۷,residential,False,False,76.876,,30,"LINESTRING (57.6777509 36.213676, 57.6779173 36.2143542)",,
408123681,ابن یمین,tertiary,True,False,30.539,,,"LINESTRING (57.6779173 36.2143542, 57.6775769 36.2143561)",,
410742865,ابن یمین ۳۷,residential,False,True,76.876,,30,"LINESTRING (57.6779173 36.2143542, 57.6777509 36.213676)",,
351845170,طالقانی ۴,residential,False,False,24.921,,30,"LINESTRING (57.6780375 36.2136504, 57.6783136 36.2136258)",,
351845170,طالقانی ۴,residential,False,True,25.869,,30,"LINESTRING (57.6780375 36.2136504, 57.6777509 36.213676)",,
410742866,ابن یمین ۳۹,residential,False,False,80.205,,30,"LINESTRING (57.6780375 36.2136504, 57.6782424 36.2143525)",,
408123681,ابن یمین,tertiary,True,False,5.598,,,"LINESTRING (57.6782424 36.2143525, 57.67818 36.2143528)",,
410742866,ابن یمین ۳۹,residential,False,True,80.205,,30,"LINESTRING (57.6782424 36.2143525, 57.6780375 36.2136504)",,
351845170,طالقانی ۴,residential,False,False,69.295,,30,"LINESTRING (57.6783136 36.2136258, 57.6790813 36.2135572)",,
351845170,طالقانی ۴,residential,False,True,24.921,,30,"LINESTRING (57.6783136 36.2136258, 57.6780375 36.2136504)",,
410742867,ابن یمین ۴۱,residential,False,False,35.495,,30,"LINESTRING (57.6783136 36.2136258, 57.678422 36.2139328)",,
122637064,اسدآبادی,secondary,True,False,35.602,1,20,"LINESTRING (57.6783085 36.2125731, 57.6779117 36.212577)",,
410742868,اسدآبادی ۲۳/۱,residential,False,False,58.121,,30,"LINESTRING (57.6783085 36.2125731, 57.6782965 36.2130957)",,
410742868,اسدآبادی ۲۳/۱,residential,False,True,58.121,,30,"LINESTRING (57.6782965 36.2130957, 57.6783085 36.2125731)",,
408163759,مطهری ۱ + ارم ۲,residential,False,True,40.982,,30,"LINESTRING (57.6819789 36.2171083, 57.6824188 36.2170089)",,
414570207,بلوار مطهری,secondary,True,False,58.398,,,"LINESTRING (57.6819789 36.2171083, 57.6820069 36.217633)",,
408163760,مطهری ۳ + ارم ۴,residential,False,False,54.901,,30,"LINESTRING (57.6820069 36.217633, 57.6825956 36.2174981)",,
122637109,میدان صاحب الزمان,primary,True,False,13.190999999999999,,,"LINESTRING (57.6817998 36.2166451, 57.6817399 36.2166106, 57.6816917 36.2165659)",,roundabout
345814923,کاشفی شمالی,secondary,True,False,23.039,2,20,"LINESTRING (57.6827561 36.2090329, 57.6827156 36.2092375)",3,
432711848,کاشفی ۱۱,residential,False,False,93.243,,30,"LINESTRING (57.6822677 36.211112, 57.6833054 36.2110656)",,
543396019,کاشفی شمالی,secondary,True,False,40.067,1,20,"LINESTRING (57.6822677 36.211112, 57.6821837 36.2114659)",3,
802791020,کاشفی ۸,residential,False,True,43.38,,,"LINESTRING (57.6822677 36.211112, 57.6822164 36.211111, 57.6820689 36.2111323, 57.681794 36.2110803)",,
432711848,کاشفی ۱۱,residential,False,True,93.243,,30,"LINESTRING (57.6833054 36.2110656, 57.6822677 36.211112)",,
432711854,,residential,False,False,79.292,,30,"LINESTRING (57.680532 36.2105531, 57.6796893 36.2103382)",,
350495827,شهید احمدی,residential,False,True,50.285,,30,"LINESTRING (57.680532 36.2105531, 57.6804985 36.2106537, 57.6804637 36.2108127, 57.68043 36.2109973)",,
460091906,قائم ۸,residential,True,False,39.172000000000004,,30,"LINESTRING (57.680532 36.2105531, 57.6806622 36.2103734, 57.6807802 36.2102998, 57.680809 36.2102947)",,
432711854,,residential,False,True,50.794,,30,"LINESTRING (57.6791506 36.2101977, 57.6796893 36.2103382)",,
802791512,,residential,False,False,18.81,,,"LINESTRING (57.6791506 36.2101977, 57.6790997 36.2103618)",,
432711854,,residential,False,False,34.092999999999996,,30,"LINESTRING (57.6791506 36.2101977, 57.6791667 36.2100625, 57.6791077 36.2100354, 57.6790862 36.2099207)",,
432711854,,residential,False,False,27.759,,30,"LINESTRING (57.6790862 36.2099207, 57.6788624 36.2099214, 57.6787772 36.2099147)",,
