osmid,oneway,highway,reversed,length,name,geometry,maxspeed,lanes
736523910,True,secondary,False,38.604,سید قطب-دلگشا,"LINESTRING (56.2745046 27.1778153, 56.2743876 27.1781465)",,
529876143,False,residential,False,42.733999999999995,,"LINESTRING (56.2745046 27.1778153, 56.2746125 27.1778464, 56.274697 27.1778702, 56.2749209 27.1779168)",30,
529876142,False,residential,False,96.06200000000001,صدر ۶,"LINESTRING (56.2754483 27.1781176, 56.2755763 27.1782181, 56.2756246 27.1782348, 56.2763296 27.1784587)",30,
"[537782638, 529876142]",False,residential,"[False, True]",158.083,صدر ۶,"LINESTRING (56.2754483 27.1781176, 56.2752384 27.1779533, 56.275195 27.1778295, 56.2752272 27.1776339, 56.2753667 27.1771614, 56.2754403 27.1768104)",30,
484905699,True,residential,False,88.337,معرفت ۸,"LINESTRING (56.2751853 27.1788768, 56.2752927 27.1785669, 56.2754483 27.1781176)",30,
"[1064487444, 484905701]",False,residential,"[False, True]",121.93499999999999,,"LINESTRING (56.2751853 27.1788768, 56.2746739 27.178728, 56.2748472 27.1783833, 56.2749068 27.1781489)",30,
431600196,True,secondary,False,53.97,خیابان خبرنگار,"LINESTRING (56.2760257 27.1811194, 56.2759494 27.1811078, 56.2755719 27.1810558, 56.2754867 27.1810441)",,4
531189791,False,residential,False,100.156,دنیا,"LINESTRING (56.2760257 27.1811194, 56.2759731 27.181319, 56.2759192 27.1815633, 56.2758707 27.181739, 56.275844 27.1818353, 56.2757463 27.1819775)",30,
432518956,True,secondary,False,70.839,امام موسی صدر شمالی,"LINESTRING (56.2756821 27.1804312, 56.2754867 27.1810441)",,
485533850,False,residential,False,75.281,,"LINESTRING (56.2756821 27.1804312, 56.2757623 27.1804393, 56.2761637 27.1804799, 56.27644 27.1804847)",30,
485533850,False,residential,False,44.696,,"LINESTRING (56.27644 27.1804847, 56.2766989 27.1805125, 56.2768886 27.1805329)",30,
485533850,False,residential,True,75.28099999999999,,"LINESTRING (56.27644 27.1804847, 56.2761637 27.1804799, 56.2757623 27.1804393, 56.2756821 27.1804312)",30,
485533851,True,residential,False,71.532,,"LINESTRING (56.27644 27.1804847, 56.2765036 27.1802917, 56.2766094 27.1799709, 56.2766435 27.1798674)",30,
432714545,True,primary,False,137.34,بلوار امام خمینی,"LINESTRING (56.2766435 27.1798674, 56.2779756 27.1802157)",60,4
492088345,False,residential,False,22.909,,"LINESTRING (56.2796823 27.183661, 56.2794987 27.1836036, 56.2794617 27.1836036)",30,
492088345,False,residential,True,37.891,,"LINESTRING (56.2788671 27.1834857, 56.2792378 27.1835716)",30,
492088352,False,residential,False,89.249,نصر الله لشکری,"LINESTRING (56.2788671 27.1834857, 56.2789918 27.1830441, 56.2793582 27.1831641)",30,
492088345,False,residential,False,22.51,,"LINESTRING (56.2794617 27.1836036, 56.2794232 27.1836036, 56.2793046 27.1835871, 56.2792378 27.1835716)",30,
492088345,False,residential,True,22.909,,"LINESTRING (56.2794617 27.1836036, 56.2794987 27.1836036, 56.2796823 27.183661)",30,
432714545,True,primary,False,36.394,بلوار امام خمینی,"LINESTRING (56.2825772 27.1814188, 56.2829302 27.1815111)",60,4
531168492,False,residential,False,46.905,غلام آچار,"LINESTRING (56.2825772 27.1814188, 56.2826101 27.1813151, 56.2827059 27.1810128)",30,
538160978,False,residential,False,59.398,,"LINESTRING (56.2820443 27.1836487, 56.2819789 27.1831177)",30,
529507237,False,residential,False,27.868,قوام ۱۰,"LINESTRING (56.2820443 27.1836487, 56.2821302 27.1835867, 56.2822241 27.1835222, 56.2822764 27.1835183)",30,
529507237,False,residential,True,22.326,قوام ۱۰,"LINESTRING (56.2820443 27.1836487, 56.2818834 27.1836702, 56.2818204 27.1836702)",30,
624672393,False,residential,False,25.741,,"LINESTRING (56.2748846 27.1837191, 56.2751344 27.183784)",,
"[529731716, 529731718]",False,residential,"[False, True]",58.331,سبحان,"LINESTRING (56.2748846 27.1837191, 56.2749571 27.1834814, 56.2752592 27.1835537)",30,
"[529731716, 529731719]",False,residential,False,30.776000000000003,سبحان,"LINESTRING (56.2752592 27.1835537, 56.2753041 27.1835615, 56.275364 27.1835887, 56.2753853 27.1836052, 56.2753944 27.1836293, 56.2754083 27.1837544)",30,
"[529731716, 529731718]",False,residential,"[False, True]",58.331,سبحان,"LINESTRING (56.2752592 27.1835537, 56.2749571 27.1834814, 56.2748846 27.1837191)",30,
529731715,False,residential,True,30.218,مهیار ۷,"LINESTRING (56.2758101 27.1835771, 56.2757644 27.1833084)",30,
529731715,False,residential,False,19.422,مهیار ۷,"LINESTRING (56.2758101 27.1835771, 56.2758029 27.1836579, 56.2758081 27.1837514)",30,
529733073,False,residential,False,39.333,,"LINESTRING (56.2758101 27.1835771, 56.2760434 27.183639, 56.2761912 27.1836781)",30,
529733073,False,residential,True,39.333,,"LINESTRING (56.2761912 27.1836781, 56.2760434 27.183639, 56.2758101 27.1835771)",30,
529733077,False,residential,False,39.547,مهیار ۷/۱,"LINESTRING (56.2758081 27.1837514, 56.2754083 27.1837544)",30,
529731715,False,residential,True,19.422,مهیار ۷,"LINESTRING (56.2758081 27.1837514, 56.2758029 27.1836579, 56.2758101 27.1835771)",30,
529733077,False,residential,True,39.547,مهیار ۷/۱,"LINESTRING (56.2754083 27.1837544, 56.2758081 27.1837514)",30,
"[529731716, 529731719]",False,residential,True,30.776000000000003,سبحان,"LINESTRING (56.2754083 27.1837544, 56.2753944 27.1836293, 56.2753853 27.1836052, 56.275364 27.1835887, 56.2753041 27.1835615, 56.2752592 27.1835537)",30,
432518783,True,secondary,False,24.91,خیابان سیدجمال‌الدین اسدآبادی,"LINESTRING (56.2771772 27.1836661, 56.2769338 27.1836086)",60,
187120670,False,residential,False,7.3,,"LINESTRING (56.2743993 27.1772232, 56.2743307 27.177199)",30,
187120670,False,residential,True,21.12,,"LINESTRING (56.2743993 27.1772232, 56.274583 27.17732)",30,
529734785,False,residential,False,175.56100000000004,,"LINESTRING (56.2743993 27.1772232, 56.2739584 27.1778938, 56.2738404 27.1780274, 56.2737331 27.1780274, 56.2735883 27.1779606, 56.2735185 27.177889, 56.2734917 27.1777888, 56.2734381 27.1777029, 56.2733737 27.1776265)",30,
529734785,False,residential,False,30.317,,"LINESTRING (56.2733737 27.1776265, 56.2733576 27.1775645, 56.2734005 27.177359)",30,
529734785,False,residential,True,175.561,,"LINESTRING (56.2733737 27.1776265, 56.2734381 27.1777029, 56.2734917 27.1777888, 56.2735185 27.177889, 56.2735883 27.1779606, 56.2737331 27.1780274, 56.2738404 27.1780274, 56.2739584 27.1778938, 56.2743993 27.1772232)",30,
529734786,False,residential,False,37.458,,"LINESTRING (56.2733737 27.1776265, 56.2733038 27.1777883, 56.273177 27.1779067)",30,
187120694,False,residential,True,11.033999999999999,,"LINESTRING (56.2734005 27.177359, 56.2734532 27.1773569, 56.2735069 27.1773356)",30,
529734785,False,residential,True,30.317,,"LINESTRING (56.2734005 27.177359, 56.2733576 27.1775645, 56.2733737 27.1776265)",30,
529734786,False,residential,True,37.458,,"LINESTRING (56.273177 27.1779067, 56.2733038 27.1777883, 56.2733737 27.1776265)",30,
529734787,False,residential,True,19.927999999999997,,"LINESTRING (56.273177 27.1779067, 56.2732307 27.1779544, 56.2733487 27.1779926)",30,
529734787,False,residential,False,19.927999999999997,,"LINESTRING (56.2733487 27.1779926, 56.2732307 27.1779544, 56.273177 27.1779067)",30,
529744340,False,residential,False,12.206,,"LINESTRING (56.2773931 27.1807685, 56.2772697 27.1807685)",30,
531189800,False,residential,False,39.717,,"LINESTRING (56.2773931 27.1807685, 56.2777808 27.1808614)",30,
"[485533850, 529744340]",False,residential,True,74.839,,"LINESTRING (56.2773931 27.1807685, 56.2774378 27.180592, 56.2768886 27.1805329)",30,
432714549,True,secondary,False,29.42,شهید بهشتی,"LINESTRING (56.278035 27.1811553, 56.2779928 27.1814172)",60,
"[529744344, 529744343]",False,residential,"[False, True]",105.687,اسد حسین پور,"LINESTRING (56.278035 27.1811553, 56.277833 27.1811037, 56.2774923 27.1810154, 56.2772912 27.1810011, 56.2772429 27.1809916, 56.2772697 27.1807685)",30,
529744340,False,residential,True,12.206,,"LINESTRING (56.2772697 27.1807685, 56.2773931 27.1807685)",30,
529744340,False,residential,False,64.515,,"LINESTRING (56.2772697 27.1807685, 56.2768996 27.1807685, 56.2768509 27.180696, 56.2768886 27.1805329)",30,
"[529744344, 529744343]",False,residential,"[False, True]",105.687,اسد حسین پور,"LINESTRING (56.2772697 27.1807685, 56.2772429 27.1809916, 56.2772912 27.1810011, 56.2774923 27.1810154, 56.277833 27.1811037, 56.278035 27.1811553)",30,
330786213,True,secondary,False,30.581,پدران آسمانی,"LINESTRING (56.2736716 27.1802909, 56.2736669 27.1803037, 56.2735801 27.1805536)",,
529744345,False,residential,True,58.791,پدران آسمانی ۵,"LINESTRING (56.2736716 27.1802909, 56.2739696 27.1803608, 56.2742488 27.1804166)",30,
470733672,False,residential,False,19.759,خلیل دمی زاده,"LINESTRING (56.2745319 27.180812, 56.2745028 27.1806362)",30,
470733672,False,residential,True,32.687,خلیل دمی زاده,"LINESTRING (56.2745319 27.180812, 56.274539 27.1808488, 56.2745553 27.1808799, 56.2745837 27.1808914, 56.2746119 27.1808944, 56.2748003 27.1809182)",30,
529744346,False,residential,False,53.313,مهیار 14,"LINESTRING (56.2745319 27.180812, 56.2744265 27.1808967, 56.2743194 27.1812367)",30,
529744346,False,residential,False,26.079,مهیار 14,"LINESTRING (56.2742791 27.1813172, 56.2741633 27.1815279)",30,
529744346,False,residential,True,9.799,مهیار 14,"LINESTRING (56.2742791 27.1813172, 56.2743194 27.1812367)",30,
529744347,False,residential,False,72.868,پدران آسمانی ۱۱,"LINESTRING (56.2742791 27.1813172, 56.2739041 27.181244, 56.2738644 27.1812342, 56.2738282 27.1812394, 56.2738104 27.1812582, 56.2738011 27.1812823, 56.2737606 27.1814734)",30,
529744347,False,residential,False,46.823,پدران آسمانی ۱۱,"LINESTRING (56.2737345 27.181569, 56.2732728 27.1814761)",30,
529744347,False,residential,True,10.939,پدران آسمانی ۱۱,"LINESTRING (56.2737345 27.181569, 56.2737606 27.1814734)",30,
529744349,False,residential,True,43.538000000000004,,"LINESTRING (56.2737345 27.181569, 56.2737489 27.1816152, 56.2737694 27.1816448, 56.2738086 27.1816618, 56.2738436 27.1816748, 56.2738671 27.1816918, 56.2738734 27.1817211, 56.2738683 27.1817566, 56.2738867 27.181779, 56.2739157 27.1817928, 56.2740042 27.1818292)",30,
330786213,True,secondary,False,38.188,پدران آسمانی,"LINESTRING (56.2732728 27.1814761, 56.2731651 27.1818059)",,
529744347,False,residential,True,46.823,پدران آسمانی ۱۱,"LINESTRING (56.2732728 27.1814761, 56.2737345 27.181569)",30,
529744346,False,residential,True,26.079,مهیار 14,"LINESTRING (56.2741633 27.1815279, 56.2742791 27.1813172)",30,
529744348,False,residential,False,40.291,,"LINESTRING (56.2741633 27.1815279, 56.2737606 27.1814734)",30,
529744346,False,residential,False,37.03,مهیار 14,"LINESTRING (56.2741633 27.1815279, 56.2741382 27.1815822, 56.2740759 27.1816913, 56.2740042 27.1818292)",30,
529744347,False,residential,False,10.939,پدران آسمانی ۱۱,"LINESTRING (56.2737606 27.1814734, 56.2737345 27.181569)",30,
529744348,False,residential,True,40.291,,"LINESTRING (56.2737606 27.1814734, 56.2741633 27.1815279)",30,
529744347,False,residential,True,72.868,پدران آسمانی ۱۱,"LINESTRING (56.2737606 27.1814734, 56.2738011 27.1812823, 56.2738104 27.1812582, 56.2738282 27.1812394, 56.2738644 27.1812342, 56.2739041 27.181244, 56.2742791 27.1813172)",30,
529744346,False,residential,False,21.53,مهیار 14,"LINESTRING (56.2740042 27.1818292, 56.2739971 27.1818723, 56.2739341 27.1820115)",30,
529744346,False,residential,True,37.03,مهیار 14,"LINESTRING (56.2740042 27.1818292, 56.2740759 27.1816913, 56.2741382 27.1815822, 56.2741633 27.1815279)",30,
529744349,False,residential,False,43.538,,"LINESTRING (56.2740042 27.1818292, 56.2739157 27.1817928, 56.2738867 27.181779, 56.2738683 27.1817566, 56.2738734 27.1817211, 56.2738671 27.1816918, 56.2738436 27.1816748, 56.2738086 27.1816618, 56.2737694 27.1816448, 56.2737489 27.1816152, 56.2737345 27.181569)",30,
531185850,True,secondary,False,73.161,پدران آسمانی,"LINESTRING (56.2733329 27.1809543, 56.2733518 27.1809009, 56.2735553 27.1803268)",,
531185850,True,secondary,False,47.751999999999995,پدران آسمانی,"LINESTRING (56.273192 27.181365, 56.2732346 27.1812317, 56.2733329 27.1809543)",,
529875072,False,residential,True,90.641,موج ۳,"LINESTRING (56.2732901 27.1770869, 56.2736283 27.1763293)",30,
187120694,False,residential,False,11.033999999999999,,"LINESTRING (56.2735069 27.1773356, 56.2734532 27.1773569, 56.2734005 27.177359)",30,
187120694,False,residential,True,86.289,,"LINESTRING (56.2735069 27.1773356, 56.2737191 27.1772515, 56.2740866 27.1772324, 56.2742601 27.1772571, 56.2743307 27.177199)",30,
529875074,False,residential,False,48.549,موج ۲,"LINESTRING (56.2735069 27.1773356, 56.2735668 27.1771428, 56.273649 27.1769178)",30,
529875074,False,residential,True,60.949,موج ۲,"LINESTRING (56.2738511 27.1764, 56.273649 27.1769178)",30,
529875076,False,residential,True,23.399,,"LINESTRING (56.2738511 27.1764, 56.2736283 27.1763293)",30,
529875076,False,residential,False,67.55199999999999,,"LINESTRING (56.2738511 27.1764, 56.2742577 27.1765312, 56.2744187 27.1764978, 56.2744721 27.1764389)",30,
529875072,False,residential,False,90.641,موج ۳,"LINESTRING (56.2736283 27.1763293, 56.2732901 27.1770869)",30,
529875072,False,residential,True,16.32,موج ۳,"LINESTRING (56.2736283 27.1763293, 56.2736892 27.1761929)",30,
529875076,False,residential,False,23.399,,"LINESTRING (56.2736283 27.1763293, 56.2738511 27.1764)",30,
529875076,False,residential,True,67.55199999999999,,"LINESTRING (56.2744721 27.1764389, 56.2744187 27.1764978, 56.2742577 27.1765312, 56.2738511 27.1764)",30,
736523909,True,residential,False,82.16199999999999,,"LINESTRING (56.2744721 27.1764389, 56.2743907 27.1764189, 56.2742504 27.1763771, 56.2736892 27.1761929)",30,
736523909,True,residential,False,10.444,,"LINESTRING (56.2745739 27.1764638, 56.2744721 27.1764389)",30,
187120684,False,residential,False,78.404,موج ۱,"LINESTRING (56.2745739 27.1764638, 56.2745449 27.1766339, 56.2743534 27.177139)",30,
529876143,False,residential,True,42.734,,"LINESTRING (56.2749209 27.1779168, 56.274697 27.1778702, 56.2746125 27.1778464, 56.2745046 27.1778153)",30,
"[1064487444, 484905701]",False,residential,"[False, True]",121.935,,"LINESTRING (56.2749068 27.1781489, 56.2748472 27.1783833, 56.2746739 27.178728, 56.2751853 27.1788768)",30,
531185852,True,secondary,False,29.983,سید قطب-دلگشا,"LINESTRING (56.2742318 27.1783899, 56.2743169 27.1781311)",,
529876145,False,residential,False,113.504,شفق 4,"LINESTRING (56.2742318 27.1783899, 56.2739695 27.1783103, 56.2737281 27.178234, 56.2734867 27.1781862, 56.2732721 27.1781003, 56.2731608 27.178038)",30,
529876147,False,residential,False,23.469,,"LINESTRING (56.2731608 27.178038, 56.2731516 27.1782489)",30,
529876145,False,residential,True,113.504,شفق 4,"LINESTRING (56.2731608 27.178038, 56.2732721 27.1781003, 56.2734867 27.1781862, 56.2737281 27.178234, 56.2739695 27.1783103, 56.2742318 27.1783899)",30,
529876147,False,residential,True,23.469,,"LINESTRING (56.2731516 27.1782489, 56.2731608 27.178038)",30,
"[529876147, 529876149]",False,residential,False,43.544,,"LINESTRING (56.2731516 27.1782489, 56.2731459 27.1783768, 56.273441 27.1784007)",30,
"[529876147, 529876149]",False,residential,True,43.544,,"LINESTRING (56.273441 27.1784007, 56.2731459 27.1783768, 56.2731516 27.1782489)",30,
432714545,True,primary,False,29.519,بلوار امام خمینی,"LINESTRING (56.2732152 27.178971, 56.2735015 27.1790459)",60,4
1070120950,False,residential,False,32.744,شهید عباس میلاد,"LINESTRING (56.2732152 27.178971, 56.273187 27.179076, 56.2731382 27.1792574)",30,
1070120950,False,residential,False,4.091,شهید عباس میلاد,"LINESTRING (56.2731382 27.1792574, 56.273133 27.1792939)",30,
1070120950,False,residential,True,32.744,شهید عباس میلاد,"LINESTRING (56.2731382 27.1792574, 56.273187 27.179076, 56.2732152 27.178971)",30,
529199209,False,residential,False,29.303,طاهرنژاد,"LINESTRING (56.2822353 27.1821451, 56.2819415 27.1821113)",30,
529199209,False,residential,True,27.168,طاهرنژاد,"LINESTRING (56.2822353 27.1821451, 56.2825077 27.1821764)",30,
538163374,False,residential,True,48.378,,"LINESTRING (56.2822353 27.1821451, 56.2821745 27.1825768)",30,
538162915,False,residential,True,56.282,,"LINESTRING (56.2822353 27.1821451, 56.2822602 27.1819293, 56.2821422 27.1819007, 56.2820188 27.1817575)",30,
432710416,False,residential,True,51.242,ماهان,"LINESTRING (56.2814549 27.1823274, 56.2811768 27.1827162)",30,
538162912,False,residential,False,76.39,هدایت,"LINESTRING (56.2814549 27.1823274, 56.2821745 27.1825768)",30,
432710416,False,residential,False,30.9,ماهان,"LINESTRING (56.2814549 27.1823274, 56.2814764 27.1822959, 56.2815643 27.1820679)",30,
538162912,False,residential,True,116.922,هدایت,"LINESTRING (56.2814549 27.1823274, 56.281116 27.1821681, 56.2809113 27.182092, 56.2806726 27.1820014, 56.2803679 27.1819224)",30,
538162912,False,residential,False,29.95,هدایت,"LINESTRING (56.2821745 27.1825768, 56.2824729 27.1826225)",30,
538162912,False,residential,True,76.39,هدایت,"LINESTRING (56.2821745 27.1825768, 56.2814549 27.1823274)",30,
538163374,False,residential,False,48.378,,"LINESTRING (56.2821745 27.1825768, 56.2822353 27.1821451)",30,
"[538162925, 538162926]",False,residential,False,61.961,,"LINESTRING (56.2821745 27.1825768, 56.282076 27.1829286, 56.2818625 27.1828858)",30,
538163374,False,residential,True,92.976,,"LINESTRING (56.2821745 27.1825768, 56.2822811 27.1826684, 56.2825536 27.1828987, 56.2828805 27.1831274)",30,
432710416,False,residential,False,51.242,ماهان,"LINESTRING (56.2811768 27.1827162, 56.2814549 27.1823274)",30,
432710416,False,residential,True,42.362,ماهان,"LINESTRING (56.2811768 27.1827162, 56.2809628 27.1830462)",30,
530778663,False,residential,False,70.398,,"LINESTRING (56.2811768 27.1827162, 56.2818625 27.1828858)",30,
530778663,False,residential,True,22.114,,"LINESTRING (56.2811768 27.1827162, 56.2809916 27.1826048)",30,
530778663,False,residential,False,19.756,,"LINESTRING (56.2818625 27.1828858, 56.281789 27.183051)",30,
530778663,False,residential,True,70.398,,"LINESTRING (56.2818625 27.1828858, 56.2811768 27.1827162)",30,
"[538162925, 538162926]",False,residential,True,61.961,,"LINESTRING (56.2818625 27.1828858, 56.282076 27.1829286, 56.2821745 27.1825768)",30,
530778663,False,residential,True,20.195,,"LINESTRING (56.2819789 27.1831177, 56.281789 27.183051)",30,
538160978,False,residential,True,59.398,,"LINESTRING (56.2819789 27.1831177, 56.2820443 27.1836487)",30,
530778663,False,residential,False,72.076,,"LINESTRING (56.2819789 27.1831177, 56.2823385 27.183209, 56.2822848 27.183396, 56.2822764 27.1835183)",30,
529507237,False,residential,False,54.126000000000005,قوام ۱۰,"LINESTRING (56.2822764 27.1835183, 56.2823501 27.1835127, 56.2826478 27.1835509, 56.2828196 27.1835643)",30,
529507237,False,residential,True,27.868,قوام ۱۰,"LINESTRING (56.2822764 27.1835183, 56.2822241 27.1835222, 56.2821302 27.1835867, 56.2820443 27.1836487)",30,
530778663,False,residential,True,72.076,,"LINESTRING (56.2822764 27.1835183, 56.2822848 27.183396, 56.2823385 27.183209, 56.2819789 27.1831177)",30,
529507237,False,residential,False,22.661,قوام ۱۰,"LINESTRING (56.2815913 27.1836702, 56.2818204 27.1836702)",30,
529507237,False,residential,True,17.518,قوام ۱۰,"LINESTRING (56.2815913 27.1836702, 56.2814142 27.1836702)",30,
530778664,False,residential,False,71.575,,"LINESTRING (56.2815913 27.1836702, 56.281789 27.183051)",30,
530778663,False,residential,False,20.195,,"LINESTRING (56.281789 27.183051, 56.2819789 27.1831177)",30,
530778663,False,residential,True,19.756,,"LINESTRING (56.281789 27.183051, 56.2818625 27.1828858)",30,
530778664,False,residential,True,71.575,,"LINESTRING (56.281789 27.183051, 56.2815913 27.1836702)",30,
529505525,False,tertiary,False,3.578,ماهان,"LINESTRING (56.2809573 27.183078, 56.2809628 27.1830462)",,
530778665,False,residential,False,30.793,,"LINESTRING (56.2809573 27.183078, 56.2812527 27.1831654)",30,
529505525,False,tertiary,True,47.584,ماهان,"LINESTRING (56.2809573 27.183078, 56.2809071 27.1833662, 56.2809128 27.1835024)",,
530778665,False,residential,True,30.793,,"LINESTRING (56.2812527 27.1831654, 56.2809573 27.183078)",30,
538163376,False,residential,False,33.538,قوام ۱۰/۱۰,"LINESTRING (56.2829473 27.1828317, 56.2828805 27.1831274)",30,
538163376,False,residential,True,24.299,قوام ۱۰/۱۰,"LINESTRING (56.2829473 27.1828317, 56.282852 27.1827426, 56.2828034 27.1826574)",30,
538163376,False,residential,False,48.953,قوام ۱۰/۱۰,"LINESTRING (56.2828805 27.1831274, 56.2828196 27.1835643)",30,
538163376,False,residential,True,33.538,قوام ۱۰/۱۰,"LINESTRING (56.2828805 27.1831274, 56.2829473 27.1828317)",30,
538163374,False,residential,False,92.976,,"LINESTRING (56.2828805 27.1831274, 56.2825536 27.1828987, 56.2822811 27.1826684, 56.2821745 27.1825768)",30,
"[530778666, 538163374]",False,residential,"[False, True]",23.912,,"LINESTRING (56.2828805 27.1831274, 56.2829579 27.1831815, 56.283099 27.1832038)",30,
538163376,False,residential,True,48.953,قوام ۱۰/۱۰,"LINESTRING (56.2828196 27.1835643, 56.2828805 27.1831274)",30,
529507237,False,residential,False,23.573999999999998,قوام ۱۰,"LINESTRING (56.2828196 27.1835643, 56.2829201 27.1835721, 56.2830569 27.1835839)",30,
529507237,False,residential,True,54.126000000000005,قوام ۱۰,"LINESTRING (56.2828196 27.1835643, 56.2826478 27.1835509, 56.2823501 27.1835127, 56.2822764 27.1835183)",30,
538158031,False,residential,False,45.706,کامیاب ۵,"LINESTRING (56.2824532 27.1805322, 56.2821984 27.1808751)",30,
531168492,False,residential,True,84.42599999999999,غلام آچار,"LINESTRING (56.2824532 27.1805322, 56.2826876 27.1805546, 56.2826857 27.1806234, 56.2828037 27.1806509, 56.2827059 27.1810128)",30,
531168493,False,residential,True,51.147,فضیلت ۵,"LINESTRING (56.2824532 27.1805322, 56.2824601 27.1802596, 56.2822643 27.1801907)",30,
538158031,False,residential,True,45.706,کامیاب ۵,"LINESTRING (56.2821984 27.1808751, 56.2824532 27.1805322)",30,
1081978730,False,residential,False,20.01,فضیلت ۷,"LINESTRING (56.2821984 27.1808751, 56.2820195 27.1807911)",30,
538158031,False,residential,False,48.294000000000004,کامیاب ۵,"LINESTRING (56.2821984 27.1808751, 56.2820372 27.1811416, 56.2820267 27.1811625, 56.281977 27.1812619)",30,
538158029,False,residential,False,24.065,کامیاب ۷,"LINESTRING (56.2817424 27.1806759, 56.2816618 27.1808801)",30,
538158029,False,residential,True,10.878,کامیاب ۷,"LINESTRING (56.2817424 27.1806759, 56.2817598 27.1805793)",30,
1081978730,False,residential,True,30.255,فضیلت ۷,"LINESTRING (56.2817424 27.1806759, 56.2820195 27.1807911)",30,
31744129,True,secondary,False,88.53699999999999,بهادر جنوبی,"LINESTRING (56.2808964 27.1802381, 56.280785 27.1805437, 56.2807838 27.1808376, 56.2809066 27.180982)",30,2
538158030,False,residential,True,93.452,فضیلت ۷,"LINESTRING (56.2808964 27.1802381, 56.2812997 27.1803983, 56.2817598 27.1805793)",30,
31744129,True,secondary,False,42.973,بهادر جنوبی,"LINESTRING (56.2810483 27.1797778, 56.2809278 27.1801491)",30,2
531168493,False,residential,False,82.287,فضیلت ۵,"LINESTRING (56.2810483 27.1797778, 56.2818375 27.1800118)",30,
531168493,False,residential,True,82.287,فضیلت ۵,"LINESTRING (56.2818375 27.1800118, 56.2810483 27.1797778)",30,
538158029,False,residential,False,63.57,کامیاب ۷,"LINESTRING (56.2818375 27.1800118, 56.2817598 27.1805793)",30,
531168493,False,residential,False,46.862,فضیلت ۵,"LINESTRING (56.2818375 27.1800118, 56.2819816 27.1800851, 56.281992 27.1800901, 56.2820952 27.1801402, 56.2822643 27.1801907)",30,
31744129,True,secondary,False,16.898,بهادر جنوبی,"LINESTRING (56.2811285 27.1795306, 56.2810811 27.1796766)",30,2
531168494,False,residential,False,173.812,فضیلت ۳,"LINESTRING (56.2811285 27.1795306, 56.281479 27.1796502, 56.2816683 27.179687, 56.2818691 27.1797698, 56.2822329 27.1799197, 56.2825392 27.1800155, 56.2827726 27.1800691)",30,
531185846,False,residential,False,82.318,صدر ۴,"LINESTRING (56.2758371 27.1774906, 56.2764859 27.1779542)",30,
531185846,False,residential,True,82.318,صدر ۴,"LINESTRING (56.2764859 27.1779542, 56.2758371 27.1774906)",30,
431600203,True,secondary,False,56.214,امام موسی صدر جنوبی,"LINESTRING (56.2764859 27.1779542, 56.2765409 27.1777984, 56.2765687 27.1776914, 56.2766533 27.1774715)",,
531185847,False,residential,False,59.152,صدر ۲,"LINESTRING (56.2760721 27.1774435, 56.2762331 27.1774101, 56.2764959 27.1774148, 56.2766533 27.1774715)",30,
431600203,True,secondary,False,45.476,امام موسی صدر جنوبی,"LINESTRING (56.2766533 27.1774715, 56.2767026 27.1773533, 56.276737 27.177258, 56.2767405 27.1772339, 56.276742 27.177203, 56.276739 27.177183, 56.2767353 27.1771667, 56.2767273 27.1771524, 56.2767158 27.1771366, 56.2767022 27.1771226, 56.2766887 27.1771097, 56.2766711 27.1770975)",,
531185847,False,residential,True,59.152,صدر ۲,"LINESTRING (56.2766533 27.1774715, 56.2764959 27.1774148, 56.2762331 27.1774101, 56.2760721 27.1774435)",30,
531185853,False,residential,False,5.564,پدران آسمانی ۲,"LINESTRING (56.2733656 27.1794178, 56.2733803 27.1793695)",30,
531185853,False,residential,False,7.758,پدران آسمانی ۲,"LINESTRING (56.2733803 27.1793695, 56.2733067 27.1793454)",30,
531185853,False,residential,True,5.564,پدران آسمانی ۲,"LINESTRING (56.2733803 27.1793695, 56.2733656 27.1794178)",30,
531185855,False,residential,False,37.928,شهید مهرداد نجمی,"LINESTRING (56.2733803 27.1793695, 56.2734643 27.1791485, 56.2735015 27.1790459)",30,
531185853,False,residential,True,18.111,پدران آسمانی ۲,"LINESTRING (56.273133 27.1792939, 56.2733067 27.1793454)",30,
1070120950,False,residential,True,4.091,شهید عباس میلاد,"LINESTRING (56.273133 27.1792939, 56.2731382 27.1792574)",30,
531185858,False,residential,False,32.992,شهید مهرداد نجمی,"LINESTRING (56.2731932 27.1796244, 56.2733067 27.1793454)",30,
531185858,False,residential,True,33.017,شهید مهرداد نجمی,"LINESTRING (56.2731932 27.1796244, 56.2731758 27.1797062, 56.2731222 27.1798541, 56.2731061 27.1799106)",30,
"[531185856, 531185859]",False,residential,False,53.744,پدران آسمانی ۴,"LINESTRING (56.2731932 27.1796244, 56.2733552 27.1797076, 56.2733412 27.1797815, 56.2736008 27.1798538)",30,
531185853,False,residential,False,18.111,پدران آسمانی ۲,"LINESTRING (56.2733067 27.1793454, 56.273133 27.1792939)",30,
531185853,False,residential,True,7.758,پدران آسمانی ۲,"LINESTRING (56.2733067 27.1793454, 56.2733803 27.1793695)",30,
531185858,False,residential,True,32.992,شهید مهرداد نجمی,"LINESTRING (56.2733067 27.1793454, 56.2731932 27.1796244)",30,
531185858,False,residential,False,33.016999999999996,شهید مهرداد نجمی,"LINESTRING (56.2731061 27.1799106, 56.2731222 27.1798541, 56.2731758 27.1797062, 56.2731932 27.1796244)",30,
