osmid,name,highway,oneway,reversed,length,geometry,junction,maxspeed
572670420,,residential,False,True,68.498,"LINESTRING (59.1612654 36.4833954, 59.16158 36.4833277, 59.161811 36.4832871, 59.162009 36.4832475)",,
572670422,,residential,False,True,109.708,"LINESTRING (59.1595868 36.4802188, 59.1594281 36.4805471, 59.1592863 36.4809255, 59.1592654 36.4811641)",,
447246072,,residential,False,False,5.275,"LINESTRING (59.1563819 36.4835169, 59.1563305 36.4835402)",,
447246072,,residential,False,True,137.988,"LINESTRING (59.1563819 36.4835169, 59.1570287 36.4832236, 59.1576843 36.4828538)",,
572670424,,residential,False,False,349.50399999999996,"LINESTRING (59.1563819 36.4835169, 59.1559352 36.4830227, 59.1557707 36.4828266, 59.1555439 36.4823069, 59.1554305 36.4819103, 59.1554022 36.4817416, 59.1553228 36.4816276, 59.1545856 36.4811078, 59.1544496 36.4808844)",,
572670448,,residential,False,True,75.841,"LINESTRING (59.1544496 36.4808844, 59.1540749 36.4802725)",,
572670424,,residential,False,True,349.504,"LINESTRING (59.1544496 36.4808844, 59.1545856 36.4811078, 59.1553228 36.4816276, 59.1554022 36.4817416, 59.1554305 36.4819103, 59.1555439 36.4823069, 59.1557707 36.4828266, 59.1559352 36.4830227, 59.1563819 36.4835169)",,
572670399,,residential,False,True,28.43,"LINESTRING (59.1550929 36.4793459, 59.1553484 36.4794981)",,
572670399,,residential,False,False,95.59700000000001,"LINESTRING (59.1550929 36.4793459, 59.1548738 36.4792152, 59.1545942 36.4791048, 59.1543146 36.4789944, 59.1541583 36.478934)",,
572670439,,residential,False,False,27.663999999999998,"LINESTRING (59.1550929 36.4793459, 59.1551582 36.4791697, 59.155153 36.4791049)",,
572670441,,residential,False,False,23.257,"LINESTRING (59.1564223 36.4798792, 59.1565552 36.4796994)",,
572670399,,residential,False,False,110.04899999999999,"LINESTRING (59.1564223 36.4798792, 59.1562999 36.4798649, 59.1560726 36.4798755, 59.1558888 36.4798453, 59.1554987 36.4795878, 59.1553484 36.4794981)",,
572670399,,residential,False,True,318.97800000000007,"LINESTRING (59.1564223 36.4798792, 59.1565078 36.4798892, 59.1566913 36.4799642, 59.1568818 36.480163, 59.1570479 36.4803906, 59.1572331 36.4807345, 59.157335 36.4809108, 59.1574612 36.4810839, 59.1576194 36.4812521, 59.1578018 36.4814764, 59.1581075 36.4817956, 59.1583382 36.4820415, 59.1583873 36.4820726, 59.1584939 36.4821399)",,
572670441,,residential,False,True,23.257,"LINESTRING (59.1565552 36.4796994, 59.1564223 36.4798792)",,
572670422,,residential,False,False,109.708,"LINESTRING (59.1592654 36.4811641, 59.1592863 36.4809255, 59.1594281 36.4805471, 59.1595868 36.4802188)",,
572670422,,residential,False,True,42.058,"LINESTRING (59.1592654 36.4811641, 59.1592523 36.481313, 59.159298 36.481539)",,
572670444,,residential,False,False,78.586,"LINESTRING (59.1592654 36.4811641, 59.1591115 36.4809551, 59.1588359 36.4805476)",,
572670444,,residential,False,True,78.586,"LINESTRING (59.1588359 36.4805476, 59.1591115 36.4809551, 59.1592654 36.4811641)",,
572670399,,residential,False,False,28.43,"LINESTRING (59.1553484 36.4794981, 59.1550929 36.4793459)",,
572670399,,residential,False,True,110.049,"LINESTRING (59.1553484 36.4794981, 59.1554987 36.4795878, 59.1558888 36.4798453, 59.1560726 36.4798755, 59.1562999 36.4798649, 59.1564223 36.4798792)",,
572670448,,residential,False,False,155.58100000000002,"LINESTRING (59.1553484 36.4794981, 59.1552596 36.4796459, 59.1551171 36.4798905, 59.155003 36.4800229, 59.154889 36.4800891, 59.1547211 36.4801273, 59.154569 36.4801375, 59.1544012 36.4801554, 59.1542048 36.4801987, 59.1540749 36.4802725)",,
572670448,,residential,False,False,75.841,"LINESTRING (59.1540749 36.4802725, 59.1544496 36.4808844)",,
572670448,,residential,False,True,155.58100000000002,"LINESTRING (59.1540749 36.4802725, 59.1542048 36.4801987, 59.1544012 36.4801554, 59.154569 36.4801375, 59.1547211 36.4801273, 59.154889 36.4800891, 59.155003 36.4800229, 59.1551171 36.4798905, 59.1552596 36.4796459, 59.1553484 36.4794981)",,
572670467,,residential,False,False,47.899,"LINESTRING (59.1546923 36.4784326, 59.1543377 36.4781097)",,
572670479,,residential,False,False,32.822,"LINESTRING (59.1546923 36.4784326, 59.1544166 36.4786275)",,
"[572670480, 572670439]",,residential,False,"[False, True]",88.446,"LINESTRING (59.1546923 36.4784326, 59.1547515 36.4784602, 59.1549875 36.4786989, 59.1550854 36.4788207, 59.1551456 36.4790117, 59.155153 36.4791049)",,
572670467,,residential,False,True,28.307,"LINESTRING (59.1541284 36.4779187, 59.1543377 36.4781097)",,
572670476,,residential,False,False,18.245,"LINESTRING (59.1541284 36.4779187, 59.1539903 36.4780395)",,
572670476,,residential,False,True,18.245,"LINESTRING (59.1539903 36.4780395, 59.1541284 36.4779187)",,
572670467,,residential,False,False,28.307,"LINESTRING (59.1543377 36.4781097, 59.1541284 36.4779187)",,
572670467,,residential,False,True,47.899,"LINESTRING (59.1543377 36.4781097, 59.1546923 36.4784326)",,
572670477,,residential,False,False,77.301,"LINESTRING (59.1543377 36.4781097, 59.1544115 36.4780542, 59.1544927 36.4779522, 59.154551 36.4778583, 59.1545663 36.4777828, 59.1545916 36.4777175, 59.1546272 36.477693, 59.1546627 36.4777134, 59.1547464 36.4777175, 59.1548023 36.4776726, 59.1548251 36.4776379)",,
572670477,,residential,False,True,77.301,"LINESTRING (59.1548251 36.4776379, 59.1548023 36.4776726, 59.1547464 36.4777175, 59.1546627 36.4777134, 59.1546272 36.477693, 59.1545916 36.4777175, 59.1545663 36.4777828, 59.154551 36.4778583, 59.1544927 36.4779522, 59.1544115 36.4780542, 59.1543377 36.4781097)",,
572670479,,residential,False,True,32.822,"LINESTRING (59.1544166 36.4786275, 59.1546923 36.4784326)",,
572670481,,residential,False,False,42.874,"LINESTRING (59.155153 36.4791049, 59.1555813 36.4789315)",,
"[572670480, 572670439]",,residential,False,"[False, True]",88.446,"LINESTRING (59.155153 36.4791049, 59.1551456 36.4790117, 59.1550854 36.4788207, 59.1549875 36.4786989, 59.1547515 36.4784602, 59.1546923 36.4784326)",,
572670439,,residential,False,True,27.663999999999998,"LINESTRING (59.155153 36.4791049, 59.1551582 36.4791697, 59.1550929 36.4793459)",,
572670481,,residential,False,True,42.874,"LINESTRING (59.1555813 36.4789315, 59.155153 36.4791049)",,
572670399,,residential,False,True,95.59700000000001,"LINESTRING (59.1541583 36.478934, 59.1543146 36.4789944, 59.1545942 36.4791048, 59.1548738 36.4792152, 59.1550929 36.4793459)",,
447246452,گلمکان,residential,False,True,15.155,"LINESTRING (59.1622433 36.4809387, 59.1623914 36.4808724)",,
447246452,گلمکان,residential,False,False,222.14700000000002,"LINESTRING (59.1622433 36.4809387, 59.1621478 36.4809814, 59.1619617 36.4810774, 59.161839 36.48113, 59.160705 36.48139, 59.160476 36.481483, 59.160299 36.48158, 59.160158 36.48164, 59.160039 36.481667, 59.159958 36.4816561)",,
628597934,,residential,False,False,299.15,"LINESTRING (59.1632032 36.481361, 59.1634154 36.4815911, 59.1635455 36.4816828, 59.1637547 36.4817906, 59.1638969 36.4819038, 59.1640055 36.4820656, 59.1641222 36.4822963, 59.1643354 36.4827158, 59.1645285 36.483091, 59.1647673 36.48338, 59.1649559 36.4835973)",,
628597934,,residential,False,True,45.715,"LINESTRING (59.1632032 36.481361, 59.1630024 36.4811662, 59.1628441 36.4810724)",,
712344884,,residential,False,False,109.65,"LINESTRING (59.1632032 36.481361, 59.1630732 36.4814454, 59.1629604 36.481531, 59.162805 36.4816816, 59.1627028 36.4817415, 59.1626304 36.4817877, 59.1625772 36.4818288, 59.162541 36.4818768, 59.1625559 36.4819332, 59.1626006 36.482012, 59.162607 36.4820428, 59.1625836 36.4821044)",,
628597934,,residential,False,False,45.715,"LINESTRING (59.1628441 36.4810724, 59.1630024 36.4811662, 59.1632032 36.481361)",,
628597934,,residential,False,True,35.471999999999994,"LINESTRING (59.1628441 36.4810724, 59.1626148 36.4809926, 59.1625282 36.4808972)",,
712344890,,residential,False,False,72.792,"LINESTRING (59.1628441 36.4810724, 59.1631052 36.4810089, 59.1633649 36.4809473, 59.1636298 36.4809028)",,
628597934,,residential,False,False,35.471999999999994,"LINESTRING (59.1625282 36.4808972, 59.1626148 36.4809926, 59.1628441 36.4810724)",,
628597935,,residential,True,False,13.451,"LINESTRING (59.1625282 36.4808972, 59.1624794 36.4809065, 59.1624305 36.4808977, 59.1623914 36.4808724)",roundabout,
447246452,گلمکان,residential,False,False,15.155,"LINESTRING (59.1623914 36.4808724, 59.1622433 36.4809387)",,
628597935,,residential,True,False,18.793,"LINESTRING (59.1623914 36.4808724, 59.1623697 36.4808339, 59.1623725 36.4807917, 59.1623991 36.4807553, 59.1624436 36.4807328)",roundabout,
628597935,,residential,True,False,11.585,"LINESTRING (59.1624436 36.4807328, 59.1624864 36.4807284, 59.1625281 36.4807376, 59.1625623 36.4807588)",roundabout,
628597937,,residential,False,True,98.103,"LINESTRING (59.1624436 36.4807328, 59.1624042 36.480585, 59.1622782 36.4803564, 59.1621789 36.4801947, 59.1621682 36.4801623, 59.1620797 36.4800265, 59.1620555 36.4799143)",,
628597937,,residential,False,False,98.10300000000001,"LINESTRING (59.1620555 36.4799143, 59.1620797 36.4800265, 59.1621682 36.4801623, 59.1621789 36.4801947, 59.1622782 36.4803564, 59.1624042 36.480585, 59.1624436 36.4807328)",,
628597937,,residential,False,True,73.88,"LINESTRING (59.1620555 36.4799143, 59.1620582 36.4797978, 59.162026 36.479649, 59.1620283 36.4795945, 59.1620469 36.4795565, 59.1620891 36.4795212, 59.1623339 36.479363)",,
762322089,,residential,False,False,53.619,"LINESTRING (59.1620555 36.4799143, 59.1618036 36.4799655, 59.1617478 36.4799885, 59.1615231 36.480119)",,
554539679,منطقه استورک,residential,False,True,9.489,"LINESTRING (59.1638269 36.478792, 59.1639275 36.4788192)",,20
554539679,منطقه استورک,residential,False,False,169.851,"LINESTRING (59.1638269 36.478792, 59.1631851 36.4786181, 59.1625154 36.4782789, 59.1621538 36.4780904)",,20
554539679,منطقه استورک,residential,False,False,9.489,"LINESTRING (59.1639275 36.4788192, 59.1638269 36.478792)",,20
554539679,منطقه استورک,residential,False,True,131.209,"LINESTRING (59.1639275 36.4788192, 59.1644172 36.4789519, 59.1651155 36.4794707)",,20
712344883,,residential,False,True,157.34,"LINESTRING (59.1639275 36.4788192, 59.1638231 36.4789999, 59.1637158 36.4792242, 59.1636166 36.4793773, 59.1634074 36.4795477, 59.1632116 36.479731, 59.1630587 36.4798884, 59.1629468 36.4799708)",,
712344883,,residential,False,False,157.34,"LINESTRING (59.1629468 36.4799708, 59.1630587 36.4798884, 59.1632116 36.479731, 59.1634074 36.4795477, 59.1636166 36.4793773, 59.1637158 36.4792242, 59.1638231 36.4789999, 59.1639275 36.4788192)",,
712344886,,residential,False,False,88.271,"LINESTRING (59.1629468 36.4799708, 59.162871 36.4798997, 59.1627645 36.4797491, 59.1627135 36.4796566, 59.16259 36.4795505, 59.1624026 36.4794341, 59.1623339 36.479363)",,
712344886,,residential,False,True,71.578,"LINESTRING (59.1629468 36.4799708, 59.1629987 36.4800195, 59.1633095 36.4803585, 59.163393 36.480502)",,
628597937,,residential,False,False,73.88000000000001,"LINESTRING (59.1623339 36.479363, 59.1620891 36.4795212, 59.1620469 36.4795565, 59.1620283 36.4795945, 59.162026 36.479649, 59.1620582 36.4797978, 59.1620555 36.4799143)",,
712344886,,residential,False,False,88.45500000000001,"LINESTRING (59.1623339 36.479363, 59.1622834 36.4793109, 59.1621983 36.4791602, 59.162079 36.4789685, 59.1619598 36.4788281, 59.1618449 36.4787323, 59.1617946 36.4787094)",,
712344886,,residential,False,True,88.271,"LINESTRING (59.1623339 36.479363, 59.1624026 36.4794341, 59.16259 36.4795505, 59.1627135 36.4796566, 59.1627645 36.4797491, 59.162871 36.4798997, 59.1629468 36.4799708)",,
554539679,منطقه استورک,residential,False,False,338.237,"LINESTRING (59.1617946 36.4787094, 59.1616716 36.4788281, 59.1611895 36.4792804, 59.160908 36.4794492, 59.1608346 36.4794635, 59.1607526 36.4794682, 59.1604796 36.4793342, 59.1603268 36.4792182, 59.160293 36.479134, 59.1602914 36.4790299, 59.1603627 36.4788819, 59.1605701 36.4787128, 59.1607357 36.4785633, 59.1608405 36.4783894, 59.161002 36.478225, 59.1612334 36.4780369)",,20
554539679,منطقه استورک,residential,False,True,77.169,"LINESTRING (59.1617946 36.4787094, 59.161973 36.4785373, 59.1621538 36.4780904)",,20
712344886,,residential,False,True,88.455,"LINESTRING (59.1617946 36.4787094, 59.1618449 36.4787323, 59.1619598 36.4788281, 59.162079 36.4789685, 59.1621983 36.4791602, 59.1622834 36.4793109, 59.1623339 36.479363)",,
712344884,,residential,False,True,109.65,"LINESTRING (59.1625836 36.4821044, 59.162607 36.4820428, 59.1626006 36.482012, 59.1625559 36.4819332, 59.162541 36.4818768, 59.1625772 36.4818288, 59.1626304 36.4817877, 59.1627028 36.4817415, 59.162805 36.4816816, 59.1629604 36.481531, 59.1630732 36.4814454, 59.1632032 36.481361)",,
712344886,,residential,False,False,50.259,"LINESTRING (59.1636298 36.4809028, 59.1635714 36.4807042, 59.163393 36.480502)",,
712344890,,residential,False,False,34.114999999999995,"LINESTRING (59.1636298 36.4809028, 59.1637523 36.4808822, 59.1640036 36.4808412)",,
712344890,,residential,False,True,72.792,"LINESTRING (59.1636298 36.4809028, 59.1633649 36.4809473, 59.1631052 36.4810089, 59.1628441 36.4810724)",,
628597934,,residential,False,True,299.15,"LINESTRING (59.1649559 36.4835973, 59.1647673 36.48338, 59.1645285 36.483091, 59.1643354 36.4827158, 59.1641222 36.4822963, 59.1640055 36.4820656, 59.1638969 36.4819038, 59.1637547 36.4817906, 59.1635455 36.4816828, 59.1634154 36.4815911, 59.1632032 36.481361)",,
712344890,,residential,False,False,149.732,"LINESTRING (59.1640036 36.4808412, 59.1640844 36.4808052, 59.1642037 36.4807248, 59.1643314 36.480569, 59.1644953 36.480367, 59.1646827 36.4801633, 59.1647721 36.4800503, 59.1648189 36.4799699, 59.1648359 36.4798672, 59.164821 36.4798073, 59.1648019 36.4797679, 59.164773 36.47974)",,
712344890,,residential,False,True,34.114999999999995,"LINESTRING (59.1640036 36.4808412, 59.1637523 36.4808822, 59.1636298 36.4809028)",,
762321506,,residential,False,True,8.894,"LINESTRING (59.1615812 36.485861, 59.1614942 36.4858998)",,
572670406,,residential,False,True,298.533,"LINESTRING (59.1615812 36.485861, 59.1615449 36.4858329, 59.1614034 36.4855355, 59.1610902 36.4849322, 59.1609946 36.4847629, 59.1609663 36.484605, 59.1609663 36.4844428, 59.1609557 36.4842891, 59.1609097 36.4841782, 59.1608866 36.4840672, 59.1608707 36.4839306, 59.1608371 36.4838296, 59.1607044 36.4836546, 59.1605575 36.4834995, 59.1604106 36.4834255)",,
447246072,,residential,False,False,137.988,"LINESTRING (59.1576843 36.4828538, 59.1570287 36.4832236, 59.1563819 36.4835169)",,
447246072,,residential,False,True,99.04599999999999,"LINESTRING (59.1576843 36.4828538, 59.1579739 36.4826905, 59.1582545 36.4825238, 59.1585389 36.4822917)",,
762322089,,residential,False,True,53.619,"LINESTRING (59.1615231 36.480119, 59.1617478 36.4799885, 59.1618036 36.4799655, 59.1620555 36.4799143)",,
762322090,,residential,False,True,90.88,"LINESTRING (59.15995 36.4825583, 59.1598508 36.4825001, 59.1597676 36.482444, 59.1596791 36.4823254, 59.1595826 36.4822413, 59.1595262 36.4822262, 59.1594645 36.4822241, 59.1594028 36.4822478, 59.1593251 36.4823341, 59.1592282 36.4824248)",,
572670406,,residential,False,False,7.586,"LINESTRING (59.1592282 36.4824248, 59.159281 36.4824782)",,
572670406,,residential,False,True,43.125,"LINESTRING (59.1592282 36.4824248, 59.1591878 36.482384, 59.1590215 36.4822986, 59.1589243 36.4822569, 59.1588273 36.4822152)",,
762322090,,residential,False,False,90.88,"LINESTRING (59.1592282 36.4824248, 59.1593251 36.4823341, 59.1594028 36.4822478, 59.1594645 36.4822241, 59.1595262 36.4822262, 59.1595826 36.4822413, 59.1596791 36.4823254, 59.1597676 36.482444, 59.1598508 36.4825001, 59.15995 36.4825583)",,
762321506,,residential,False,False,8.894,"LINESTRING (59.1614942 36.4858998, 59.1615812 36.485861)",,
