osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
755585947,residential,False,True,95.98100000000001,"LINESTRING (44.9418712 37.9857455, 44.9420965 37.9855193, 44.9420969 37.9849437)",,,,
17446303,primary,False,False,20.45,"LINESTRING (44.9420969 37.9849437, 44.9422933 37.9848444)",4,11,ارومیه - سلماس - خوی,95
755585947,residential,False,False,95.98100000000001,"LINESTRING (44.9420969 37.9849437, 44.9420965 37.9855193, 44.9418712 37.9857455)",,,,
755585950,residential,False,True,202.721,"LINESTRING (44.9395967 37.9850141, 44.9404657 37.9848027, 44.9407098 37.9846145, 44.9417719 37.984623)",,,,
755585948,residential,False,True,120.521,"LINESTRING (44.9415194 37.9841888, 44.9425176 37.9834433)",,,,
755585949,residential,False,True,114.117,"LINESTRING (44.9415194 37.9841888, 44.9411604 37.9832023)",,,,
755585949,residential,False,False,53.227000000000004,"LINESTRING (44.9415194 37.9841888, 44.9415466 37.9842636, 44.9417719 37.984623)",,,,
755585948,residential,False,False,120.521,"LINESTRING (44.9425176 37.9834433, 44.9415194 37.9841888)",,,,
755585949,residential,False,False,114.117,"LINESTRING (44.9411604 37.9832023, 44.9415194 37.9841888)",,,,
755585950,residential,False,True,51.906,"LINESTRING (44.9417719 37.984623, 44.9422933 37.9848444)",,,,
755585949,residential,False,True,53.227000000000004,"LINESTRING (44.9417719 37.984623, 44.9415466 37.9842636, 44.9415194 37.9841888)",,,,
755585950,residential,False,False,202.721,"LINESTRING (44.9417719 37.984623, 44.9407098 37.9846145, 44.9404657 37.9848027, 44.9395967 37.9850141)",,,,
17446303,primary,False,True,20.45,"LINESTRING (44.9422933 37.9848444, 44.9420969 37.9849437)",4,11,ارومیه - سلماس - خوی,95
755585950,residential,False,False,51.906,"LINESTRING (44.9422933 37.9848444, 44.9417719 37.984623)",,,,
