osmid,highway,junction,oneway,reversed,length,geometry,name,lanes,maxspeed,access
470249685,residential,,False,False,185.34099999999998,"LINESTRING (50.7450246 32.5408809, 50.7450944 32.5409927, 50.7451753 32.5411511, 50.7452739 32.5415667, 50.7452369 32.5418679, 50.7449534 32.5422316, 50.7447932 32.5423874)",شیخ بهایی,,,
542030829,residential,,True,False,26.798,"LINESTRING (50.7452929 32.5407977, 50.7450246 32.5408809)",,,,
542030827,residential,roundabout,True,False,13.12,"LINESTRING (50.7452929 32.5407977, 50.7452661 32.5407655, 50.7452535 32.5407276, 50.7452567 32.5406884)",,,,
542030830,residential,,True,False,54.017,"LINESTRING (50.7454802 32.540627, 50.7451618 32.5402221)",,,,
542030827,residential,roundabout,True,False,16.634,"LINESTRING (50.7454802 32.540627, 50.745509 32.5406555, 50.7455256 32.5406902, 50.7455283 32.5407275, 50.7455168 32.5407636)",,,,
542030827,residential,roundabout,True,False,21.865000000000002,"LINESTRING (50.7452752 32.5406523, 50.7453068 32.5406234, 50.7453481 32.5406051, 50.7453943 32.5405994, 50.7454401 32.540607, 50.7454802 32.540627)",,,,
542030827,residential,roundabout,True,False,20.799999999999997,"LINESTRING (50.7455168 32.5407636, 50.7454923 32.5407948, 50.7454573 32.5408178, 50.7454155 32.5408303, 50.7453711 32.540831, 50.7453288 32.5408197)",,,,
542030828,residential,,True,False,84.291,"LINESTRING (50.7455168 32.5407636, 50.7456057 32.5410721, 50.7456132 32.5412331, 50.7455956 32.5413899, 50.745556 32.5415072)",,,,
542030827,residential,roundabout,True,False,4.16,"LINESTRING (50.7453288 32.5408197, 50.7452929 32.5407977)",,,,
542030824,residential,,False,True,62.308,"LINESTRING (50.7452567 32.5406884, 50.7448002 32.5402811)",ساحل,1,30,
542030827,residential,roundabout,True,False,4.373,"LINESTRING (50.7452567 32.5406884, 50.7452752 32.5406523)",,,,
542030824,residential,,False,False,40.208,"LINESTRING (50.7431648 32.5386976, 50.7434629 32.5389576)",ساحل,1,30,
542030824,residential,,False,True,57.118,"LINESTRING (50.7431648 32.5386976, 50.7427414 32.5383282)",ساحل,1,30,
542798851,residential,,False,False,44.92,"LINESTRING (50.7431648 32.5386976, 50.7434957 32.5384054)",,,,
542798852,residential,,False,False,49.396,"LINESTRING (50.7440543 32.5396552, 50.7444346 32.5393477)",ارمغان,,,
542030824,residential,,False,False,68.14699999999999,"LINESTRING (50.7440543 32.5396552, 50.7440962 32.539719, 50.7445612 32.5400903)",ساحل,1,30,
542030824,residential,,False,True,96.16,"LINESTRING (50.7440543 32.5396552, 50.7437751 32.5392299, 50.7434629 32.5389576)",ساحل,1,30,
542798852,residential,,False,True,49.628,"LINESTRING (50.7455544 32.5384406, 50.7451733 32.5387504)",ارمغان,,,
877509485,residential,,False,False,22.478,"LINESTRING (50.7455544 32.5384406, 50.7456407 32.538252)",ملت,1,,
470250238,residential,,False,True,4.04,"LINESTRING (50.7455544 32.5384406, 50.7455497 32.538452, 50.7455409 32.5384751)",ملت,,,
836468571,residential,,False,False,21.668,"LINESTRING (50.7416859 32.5423453, 50.7415239 32.5422063)",,,,
368888720,residential,,False,False,141.82999999999998,"LINESTRING (50.7416859 32.5423453, 50.7425581 32.5420565, 50.7430554 32.5418115)",شهدا,,,
368888720,residential,,False,True,156.525,"LINESTRING (50.7416859 32.5423453, 50.7412155 32.5425011, 50.7401053 32.5427972)",شهدا,,,
542798851,residential,,False,True,44.92,"LINESTRING (50.7434957 32.5384054, 50.7431648 32.5386976)",,,,
878165656,unclassified,,False,True,46.51,"LINESTRING (50.7434957 32.5384054, 50.7438067 32.5387313)",کوچه۴,1,,
878163434,unclassified,,False,True,63.94,"LINESTRING (50.7438067 32.5387313, 50.7443488 32.5383823)",کوچه ۱,1,,
878165656,unclassified,,False,False,46.51,"LINESTRING (50.7438067 32.5387313, 50.7434957 32.5384054)",کوچه۴,1,,
906122279,unclassified,,False,False,40.888,"LINESTRING (50.7438067 32.5387313, 50.7434629 32.5389576)",کوچه ۱,1,,
836468582,residential,,False,False,90.362,"LINESTRING (50.7438067 32.5387313, 50.7442215 32.5391272, 50.7444346 32.5393477)",کوچه 2,1,,
542030824,residential,,False,True,40.208,"LINESTRING (50.7434629 32.5389576, 50.7431648 32.5386976)",ساحل,1,30,
906122279,unclassified,,False,True,40.888,"LINESTRING (50.7434629 32.5389576, 50.7438067 32.5387313)",کوچه ۱,1,,
542030824,residential,,False,False,96.16,"LINESTRING (50.7434629 32.5389576, 50.7437751 32.5392299, 50.7440543 32.5396552)",ساحل,1,30,
542798852,residential,,False,False,34.789,"LINESTRING (50.7444346 32.5393477, 50.7447024 32.5391311)",ارمغان,,,
542798852,residential,,False,True,49.396,"LINESTRING (50.7444346 32.5393477, 50.7440543 32.5396552)",ارمغان,,,
836468584,residential,,False,True,46.402,"LINESTRING (50.7444346 32.5393477, 50.7448099 32.5396198)",کوچه ۴,1,,
836468582,residential,,False,True,90.362,"LINESTRING (50.7444346 32.5393477, 50.7442215 32.5391272, 50.7438067 32.5387313)",کوچه 2,1,,
542798852,residential,,False,False,49.628,"LINESTRING (50.7451733 32.5387504, 50.7455544 32.5384406)",ارمغان,,,
542798852,residential,,False,True,38.731,"LINESTRING (50.7451733 32.5387504, 50.7451064 32.5388045, 50.7449113 32.5389622, 50.7448751 32.5389915)",ارمغان,,,
"[878163434, 878161885]",unclassified,,False,False,120.142,"LINESTRING (50.7451733 32.5387504, 50.7446931 32.5381607, 50.7443488 32.5383823)","['کوچه ۸', 'کوچه ۱']",1,,
836468584,residential,,False,False,46.402,"LINESTRING (50.7448099 32.5396198, 50.7444346 32.5393477)",کوچه ۴,1,,
836468584,residential,,False,True,33.723,"LINESTRING (50.7448099 32.5396198, 50.7451492 32.5397206)",کوچه ۴,1,,
836468585,residential,,False,False,57.276,"LINESTRING (50.7448099 32.5396198, 50.7445612 32.5400903)",کوچه ۳,1,,
836468584,residential,,False,False,33.723,"LINESTRING (50.7451492 32.5397206, 50.7448099 32.5396198)",کوچه ۴,1,,
470250238,residential,,False,False,30.951,"LINESTRING (50.7451492 32.5397206, 50.7451649 32.5396095, 50.7451833 32.5394796, 50.7451948 32.5394453)",ملت,,,
470250238,residential,,False,True,56.059,"LINESTRING (50.7451492 32.5397206, 50.7451308 32.5398503, 50.7451353 32.5400758, 50.7451618 32.5402221)",ملت,,,
542030824,residential,,False,False,30.855,"LINESTRING (50.7445612 32.5400903, 50.7448002 32.5402811)",ساحل,1,30,
836468585,residential,,False,True,57.276,"LINESTRING (50.7445612 32.5400903, 50.7448099 32.5396198)",کوچه ۳,1,,
542030824,residential,,False,True,68.14699999999999,"LINESTRING (50.7445612 32.5400903, 50.7440962 32.539719, 50.7440543 32.5396552)",ساحل,1,30,
470249586,residential,,False,False,39.347,"LINESTRING (50.7432969 32.5450369, 50.7433156 32.5446834)",خیابان تختی شمالی,1,30,
470249586,residential,,False,True,17.063,"LINESTRING (50.7432969 32.5450369, 50.7432888 32.5451902)",خیابان تختی شمالی,1,30,
878361933,unclassified,,False,True,182.409,"LINESTRING (50.7432969 32.5450369, 50.7414595 32.5449068, 50.7413577 32.5448996)",کوچه  ۳,,,
836468605,residential,,False,False,42.038,"LINESTRING (50.7413577 32.5448996, 50.7413841 32.5445222)",,,,
879357088,unclassified,,False,False,41.768,"LINESTRING (50.7413577 32.5448996, 50.7413163 32.5452736)",,,,
878361933,unclassified,,False,False,182.409,"LINESTRING (50.7413577 32.5448996, 50.7414595 32.5449068, 50.7432969 32.5450369)",کوچه  ۳,,,
836468605,residential,,False,True,42.316,"LINESTRING (50.7414106 32.5441423, 50.7413841 32.5445222)",,,,
836468606,residential,,False,False,141.096,"LINESTRING (50.7414106 32.5441423, 50.7429157 32.5441612)",شهید مطهری,,,
836468606,residential,,False,True,73.59,"LINESTRING (50.7414106 32.5441423, 50.7409024 32.5441971, 50.7406579 32.544299)",شهید مطهری,,,
202286326,primary,,True,False,252.41999999999996,"LINESTRING (50.7406579 32.544299, 50.7406911 32.5444182, 50.74087 32.545091, 50.7409388 32.5455086, 50.7409571 32.5457323, 50.7409801 32.5460132, 50.7410007 32.5463525, 50.7410211 32.5465427)",بسیج,,,
836468606,residential,,False,False,73.59,"LINESTRING (50.7406579 32.544299, 50.7409024 32.5441971, 50.7414106 32.5441423)",شهید مطهری,,,
470249586,residential,,False,False,48.696,"LINESTRING (50.7433185 32.5446293, 50.7433416 32.5441918)",خیابان تختی شمالی,1,30,
470249586,residential,,False,True,6.022,"LINESTRING (50.7433185 32.5446293, 50.7433156 32.5446834)",خیابان تختی شمالی,1,30,
836468607,residential,,False,True,181.711,"LINESTRING (50.7433185 32.5446293, 50.7413841 32.5445222)",کوچه ۱,,,
836468605,residential,,False,False,42.316,"LINESTRING (50.7413841 32.5445222, 50.7414106 32.5441423)",,,,
836468605,residential,,False,True,42.038,"LINESTRING (50.7413841 32.5445222, 50.7413577 32.5448996)",,,,
836468607,residential,,False,False,181.711,"LINESTRING (50.7413841 32.5445222, 50.7433185 32.5446293)",کوچه ۱,,,
470249586,residential,,False,False,23.742,"LINESTRING (50.7432775 32.5454035, 50.7432888 32.5451902)",خیابان تختی شمالی,1,30,
470249586,residential,,False,True,64.58,"LINESTRING (50.7432775 32.5454035, 50.7432468 32.5459837)",خیابان تختی شمالی,1,30,
836468608,residential,,False,False,184.397,"LINESTRING (50.7432775 32.5454035, 50.7413163 32.5452736)",کوچه۵,,20,
836468608,residential,,False,True,184.397,"LINESTRING (50.7413163 32.5452736, 50.7432775 32.5454035)",کوچه۵,,20,
879357088,unclassified,,False,True,41.768,"LINESTRING (50.7413163 32.5452736, 50.7413577 32.5448996)",,,,
879357088,unclassified,,False,False,56.864999999999995,"LINESTRING (50.7413163 32.5452736, 50.7412931 32.5455162, 50.7410584 32.545697)",,,,
470249586,residential,,False,False,6.022,"LINESTRING (50.7433156 32.5446834, 50.7433185 32.5446293)",خیابان تختی شمالی,1,30,
470249586,residential,,False,True,39.347,"LINESTRING (50.7433156 32.5446834, 50.7432969 32.5450369)",خیابان تختی شمالی,1,30,
836468609,residential,,False,False,191.984,"LINESTRING (50.7433156 32.5446834, 50.7453541 32.5445158)",کوچه۲,,,
836468609,residential,,False,True,191.984,"LINESTRING (50.7453541 32.5445158, 50.7433156 32.5446834)",کوچه۲,,,
470249586,residential,,False,False,17.063,"LINESTRING (50.7432888 32.5451902, 50.7432969 32.5450369)",خیابان تختی شمالی,1,30,
470249586,residential,,False,True,23.742,"LINESTRING (50.7432888 32.5451902, 50.7432775 32.5454035)",خیابان تختی شمالی,1,30,
836468610,residential,,False,False,171.635,"LINESTRING (50.7432888 32.5451902, 50.745102 32.544975)",کوچه ۴,,,
836468610,residential,,False,True,171.635,"LINESTRING (50.745102 32.544975, 50.7432888 32.5451902)",کوچه ۴,,,
470249686,residential,,False,False,67.233,"LINESTRING (50.7441686 32.5423982, 50.7434515 32.5424106)",,,,
470249686,residential,,False,True,58.56,"LINESTRING (50.7441686 32.5423982, 50.7447932 32.5423874)",,,,
879368030,residential,,False,False,158.813,"LINESTRING (50.7441686 32.5423982, 50.7443203 32.5438207)",۵,,,
878364660,unclassified,,False,True,62.433,"LINESTRING (50.7443203 32.5438207, 50.7436546 32.543839)",,,,
879368030,residential,,False,True,158.813,"LINESTRING (50.7443203 32.5438207, 50.7441686 32.5423982)",۵,,,
906123461,residential,,False,False,45.279,"LINESTRING (50.7443203 32.5438207, 50.7448031 32.5438075)",,,,
470249685,residential,,False,True,125.597,"LINESTRING (50.7448031 32.5438075, 50.7447952 32.542678)",شیخ بهایی,,,
836468611,residential,,False,False,193.487,"LINESTRING (50.7448031 32.5438075, 50.7455276 32.5435689, 50.7449853 32.5428858, 50.7447952 32.542678)",,,,
906123460,residential,,False,False,28.611,"LINESTRING (50.7448031 32.5438075, 50.7448049 32.5440648)",شیخ بهایی,,,
906123461,residential,,False,True,45.279,"LINESTRING (50.7448031 32.5438075, 50.7443203 32.5438207)",,,,
470249685,residential,,False,False,125.597,"LINESTRING (50.7447952 32.542678, 50.7448031 32.5438075)",شیخ بهایی,,,
836468611,residential,,False,True,193.487,"LINESTRING (50.7447952 32.542678, 50.7449853 32.5428858, 50.7455276 32.5435689, 50.7448031 32.5438075)",,,,
470249685,residential,,False,True,32.314,"LINESTRING (50.7447952 32.542678, 50.7447932 32.5423874)",شیخ بهایی,,,
836468612,residential,,False,True,39.176,"LINESTRING (50.7444719 32.5465166, 50.7448485 32.5463638)",خیابان ۲۲ بهمن,,40,
906121034,residential,,False,True,1.914,"LINESTRING (50.7444719 32.5465166, 50.7444742 32.5464995)",الزهراء,1,30,
836468612,residential,,False,False,39.967,"LINESTRING (50.7456109 32.5460545, 50.7452267 32.5462104)",خیابان ۲۲ بهمن,,40,
836468612,residential,,False,True,44.447,"LINESTRING (50.7456109 32.5460545, 50.7460382 32.5458812)",خیابان ۲۲ بهمن,,40,
836468612,residential,,False,False,39.34,"LINESTRING (50.7452267 32.5462104, 50.7448485 32.5463638)",خیابان ۲۲ بهمن,,40,
836468612,residential,,False,True,39.967,"LINESTRING (50.7452267 32.5462104, 50.7456109 32.5460545)",خیابان ۲۲ بهمن,,40,
836468612,residential,,False,False,39.176,"LINESTRING (50.7448485 32.5463638, 50.7444719 32.5465166)",خیابان ۲۲ بهمن,,40,
836468612,residential,,False,True,39.34,"LINESTRING (50.7448485 32.5463638, 50.7452267 32.5462104)",خیابان ۲۲ بهمن,,40,
836468612,residential,,False,False,44.447,"LINESTRING (50.7460382 32.5458812, 50.7456109 32.5460545)",خیابان ۲۲ بهمن,,40,
836468612,residential,,False,True,89.387,"LINESTRING (50.7460382 32.5458812, 50.7468975 32.5455326)",خیابان ۲۲ بهمن,,40,
836468617,residential,,False,True,45.46,"LINESTRING (50.7434559 32.5460442, 50.743429 32.5464524)",۱۲ متری,1,,
202286334,secondary,,True,False,232.28599999999997,"LINESTRING (50.7434559 32.5460442, 50.7413033 32.5466424, 50.7411796 32.5466838, 50.7411066 32.5467082)",کشاورز,,,
542030824,residential,,False,False,57.118,"LINESTRING (50.7427414 32.5383282, 50.7431648 32.5386976)",ساحل,1,30,
846813936,tertiary,,True,False,145.089,"LINESTRING (50.7427414 32.5383282, 50.7416956 32.5392901)",ولیعصر,,50,
470250238,residential,,False,False,112.69200000000001,"LINESTRING (50.7451948 32.5394453, 50.7452452 32.5392957, 50.7453423 32.5390073, 50.745435 32.5387318, 50.7454817 32.5386178, 50.7455409 32.5384751)",ملت,,,
470250238,residential,,False,True,30.951,"LINESTRING (50.7451948 32.5394453, 50.7451833 32.5394796, 50.7451649 32.5396095, 50.7451492 32.5397206)",ملت,,,
883800364,unclassified,,False,True,114.324,"LINESTRING (50.7451948 32.5394453, 50.7457046 32.5388284, 50.7459049 32.5386097)",کوچه ۱۳,,,
470250238,residential,,False,False,4.04,"LINESTRING (50.7455409 32.5384751, 50.7455497 32.538452, 50.7455544 32.5384406)",ملت,,,
470250238,residential,,False,True,112.69200000000001,"LINESTRING (50.7455409 32.5384751, 50.7454817 32.5386178, 50.745435 32.5387318, 50.7453423 32.5390073, 50.7452452 32.5392957, 50.7451948 32.5394453)",ملت,,,
877931804,unclassified,,False,True,37.319,"LINESTRING (50.7455409 32.5384751, 50.7456299 32.538513, 50.7457229 32.5385527, 50.7459049 32.5386097)",بابا محمود,,,
877931804,unclassified,,False,False,37.319,"LINESTRING (50.7459049 32.5386097, 50.7457229 32.5385527, 50.7456299 32.538513, 50.7455409 32.5384751)",بابا محمود,,,
877931804,unclassified,,False,True,112.03399999999999,"LINESTRING (50.7459049 32.5386097, 50.7459433 32.5386467, 50.7459623 32.5386559, 50.745988 32.5386767, 50.7460392 32.5387229, 50.7465268 32.5389176, 50.7468774 32.5391748)",بابا محمود,,,
883800364,unclassified,,False,False,114.324,"LINESTRING (50.7459049 32.5386097, 50.7457046 32.5388284, 50.7451948 32.5394453)",کوچه ۱۳,,,
877931800,residential,,False,False,29.126,"LINESTRING (50.7493252 32.5465453, 50.74935 32.5462842)",فاطمیه,1,50,
