osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge
670656507,True,1,امام خمینی,secondary,30,False,33.122,"LINESTRING (50.9622624 33.1050057, 50.9625888 33.1048875)",,
317765043,False,2,امام خمینی,secondary,50,False,27.825000000000003,"LINESTRING (50.9622624 33.1050057, 50.9622287 33.1049975, 50.9619756 33.1049357)",,
317767249,True,3,بلوار ولیعصر,primary,60,False,84.081,"LINESTRING (50.9627251 33.1048132, 50.9628885 33.1046139, 50.9632891 33.1042525, 50.9633056 33.1042364)",47,
1044662428,True,2,میدان سپاه,primary,30,False,35.538,"LINESTRING (50.9627251 33.1048132, 50.9628007 33.1048044, 50.9628367 33.1048087, 50.9628762 33.1048135, 50.9629459 33.1048395, 50.9630043 33.1048807, 50.9630469 33.1049337)",47,
1044662417,True,2,میدان سپاه,primary,30,False,5.323,"LINESTRING (50.9630469 33.1049337, 50.9630664 33.1049787)",47,
1044662426,True,2,میدان سپاه,primary,30,False,11.699,"LINESTRING (50.962622 33.1052095, 50.9625792 33.105171, 50.9625479 33.1051254)",47,
965285473,True,3,بلوار معلم,primary,50,False,88.777,"LINESTRING (50.9630447 33.1051388, 50.9630098 33.1052667, 50.9629979 33.1053333, 50.9629788 33.1054399, 50.9628811 33.1059251)",47,
1044662424,True,2,میدان سپاه,primary,30,False,45.989000000000004,"LINESTRING (50.9630447 33.1051388, 50.9629968 33.1051948, 50.9629312 33.1052365, 50.9628538 33.1052599, 50.9627716 33.1052631, 50.9626919 33.1052458, 50.962622 33.1052095)",47,
317765026,True,3,بلوار معلم,primary,50,False,42.015,"LINESTRING (50.9625386 33.1067095, 50.9626235 33.1063384)",47,
669644664,False,2,,primary_link,,False,16.418,"LINESTRING (50.9625386 33.1067095, 50.9627122 33.1067351)",,
317765025,True,3,بلوار معلم,primary,50,False,161.266,"LINESTRING (50.9624674 33.1077687, 50.9621656 33.1091968)",47,
835640663,False,,,residential,30,False,39.33,"LINESTRING (50.9624674 33.1077687, 50.9625641 33.107783, 50.962882 33.1078357)",,
952526593,True,3,بلوار ولیعصر,primary,60,False,69.868,"LINESTRING (50.965398 33.1025885, 50.964885 33.1030469)",47,
670656503,True,2,بلوار شهید بهشتی,secondary,,False,80.874,"LINESTRING (50.9657204 33.105298, 50.9665828 33.1053824)",,
373185811,False,,۱۴ معصوم,residential,,False,96.04299999999999,"LINESTRING (50.9657204 33.105298, 50.9657681 33.1052493, 50.9664444 33.1046834)",,
844953873,True,2,بلوار نمازی,secondary,,False,14.732,"LINESTRING (50.9672024 33.1040585, 50.9670924 33.1039633)",,
373185811,False,,۱۴ معصوم,residential,,True,99.07300000000001,"LINESTRING (50.9672024 33.1040585, 50.967148 33.1041082, 50.9664444 33.1046834)",,
317765025,True,3,بلوار معلم,primary,50,False,75.338,"LINESTRING (50.9626204 33.1071034, 50.9624674 33.1077687)",47,
373185815,False,,هنرستان,residential,,False,29.313000000000002,"LINESTRING (50.9626204 33.1071034, 50.9627007 33.1071149, 50.9629335 33.107127)",,
373185815,False,,هنرستان,residential,,True,105.178,"LINESTRING (50.964051 33.1072629, 50.9629335 33.107127)",,
836753396,False,,شهید محمد منتظری,residential,,False,35.869,"LINESTRING (50.964051 33.1072629, 50.9641082 33.1069439)",,
"[828373669, 828373670]",False,,هنرستان,residential,,"[False, True]",111.298,"LINESTRING (50.964051 33.1072629, 50.9640909 33.1072772, 50.9648253 33.1073659, 50.9648483 33.1070234)",,
669644682,False,4,بلوار شهید بهشتی,secondary,,True,33.34,"LINESTRING (50.9642223 33.1051912, 50.9638653 33.1051695)",,
670656503,True,2,بلوار شهید بهشتی,secondary,,False,11.606,"LINESTRING (50.9642223 33.1051912, 50.9643451 33.1051735)",,
373185817,False,,صبوری,residential,,True,21.911,"LINESTRING (50.965914 33.105863, 50.965877 33.1060576)",,
761587717,False,,,residential,,False,50.039,"LINESTRING (50.965914 33.105863, 50.9653815 33.1058035)",,
373185817,False,,صبوری,residential,,False,42.562999999999995,"LINESTRING (50.965914 33.105863, 50.9659531 33.1055312, 50.9659579 33.105482)",,
836753396,False,,شهید محمد منتظری,residential,,True,27.907,"LINESTRING (50.9642918 33.1056901, 50.9642466 33.1059382)",,
943327201,False,,,residential,,True,58.439,"LINESTRING (50.9642918 33.1056901, 50.9649152 33.1057494)",,
836753396,False,,شهید محمد منتظری,residential,,False,47.983000000000004,"LINESTRING (50.9642918 33.1056901, 50.9643415 33.1053177, 50.9643413 33.1052609)",,
844956355,True,2,بلوار شهید بهشتی,secondary,,False,31.613,"LINESTRING (50.9659579 33.105482, 50.965622 33.1054413)",,
373185817,False,,صبوری,residential,,True,42.562999999999995,"LINESTRING (50.9659579 33.105482, 50.9659531 33.1055312, 50.965914 33.105863)",,
669644688,False,,پرستار,residential,,True,99.516,"LINESTRING (50.9663384 33.1033241, 50.9662719 33.1033718, 50.9655798 33.103954)",,
844953873,True,2,بلوار نمازی,secondary,,False,121.116,"LINESTRING (50.9663384 33.1033241, 50.9656212 33.1027051, 50.9655447 33.1026344, 50.965398 33.1025885)",,
