osmid,oneway,name,highway,reversed,length,geometry,junction
203661632,True,خیابان دانشگاه,tertiary,False,54.524,"LINESTRING (44.7691304 39.2172982, 44.7693224 39.2173236, 44.7695544 39.2173663, 44.7697488 39.2174016)",
203661636,True,میدان امام حسین,secondary,False,31.829,"LINESTRING (44.7691304 39.2172982, 44.7691724 39.2173755, 44.7691787 39.2174528, 44.7691495 39.2175336, 44.7691197 39.2175675)",roundabout
1231904054,True,خیابان امام,tertiary,False,133.073,"LINESTRING (44.7697826 39.2204166, 44.7712518 39.2200469)",
788192766,False,منصرف,residential,True,65.655,"LINESTRING (44.7697826 39.2204166, 44.769724 39.2203165, 44.7697223 39.2202929, 44.7697423 39.220278, 44.7699021 39.2202053, 44.7700616 39.2201157, 44.770187 39.220016)",
203661622,False,مطهری شمالی,tertiary,False,61.991,"LINESTRING (44.7722224 39.2198066, 44.7722414 39.2203639)",
203661684,False,خیابان امام,tertiary,True,31.359,"LINESTRING (44.7722224 39.2198066, 44.7725703 39.2197236)",
203661689,False,مطهری جنوبی,tertiary,False,41.201,"LINESTRING (44.7722224 39.2198066, 44.7723076 39.219442)",
203661686,True,میدان رسول اکرم,tertiary,False,13.908,"LINESTRING (44.7723187 39.2144562, 44.7723151 39.2144874, 44.7722994 39.2145162, 44.7722731 39.2145399, 44.7722387 39.2145562)",roundabout
1090603076,False,قندی شرقی,tertiary,False,88.147,"LINESTRING (44.7723187 39.2144562, 44.7725115 39.2144143, 44.7732776 39.2141815)",
203661628,True,خیابان باهنر,tertiary,False,64.366,"LINESTRING (44.768621 39.2175763, 44.7684131 39.2175439, 44.7681824 39.2174671, 44.7679195 39.2173839)",
203661636,True,میدان امام حسین,secondary,False,33.853,"LINESTRING (44.768621 39.2175763, 44.7685789 39.2175192, 44.7685566 39.2174371, 44.768567 39.2173667, 44.7686127 39.2172906)",roundabout
203661677,False,قندی غربی,tertiary,False,45.165,"LINESTRING (44.7708733 39.2144625, 44.7713975 39.2144572)",
