osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
469620396,True,2,بسیج,secondary,40,False,20.402,"LINESTRING (51.1934129 32.3341226, 51.1936248 32.3341627)",
374587008,True,4,استقلال,residential,40,False,32.532,"LINESTRING (51.1934129 32.3341226, 51.1934023 32.3340236, 51.1933713 32.3339203, 51.1933251 32.333843)",
374587004,True,,میدان شهدا,secondary,,False,27.631,"LINESTRING (51.1901655 32.3333329, 51.1901656 32.3334157, 51.1901401 32.3334957, 51.1900908 32.3335673)",roundabout
469620396,True,2,بسیج,secondary,40,False,35.108000000000004,"LINESTRING (51.1901655 32.3333329, 51.1903923 32.3333978, 51.1905211 32.3334297)",
374587004,True,,میدان شهدا,secondary,,False,10.982,"LINESTRING (51.1898403 32.333687, 51.1897235 32.3336831)",roundabout
374587004,True,,میدان شهدا,secondary,,False,56.784000000000006,"LINESTRING (51.1897235 32.3336831, 51.1896283 32.3336552, 51.1895455 32.3336069, 51.189481 32.3335415, 51.1894396 32.3334638, 51.1894244 32.3333797, 51.1894364 32.3332952)",roundabout
469620879,True,,معلم,secondary,,False,62.194,"LINESTRING (51.1897235 32.3336831, 51.1894243 32.3337031, 51.1891515 32.3337232, 51.189065 32.3337368)",
374587004,True,,میدان شهدا,secondary,,False,43.238,"LINESTRING (51.1898691 32.3330662, 51.1899771 32.3330997, 51.1900679 32.3331594, 51.1901327 32.3332397, 51.1901655 32.3333329)",roundabout
374587005,False,,گلهای دانش,residential,,False,203.21699999999998,"LINESTRING (51.1898691 32.3330662, 51.1901167 32.3328405, 51.1907782 32.332365, 51.1914867 32.3318557)",
374587008,True,4,استقلال,residential,40,False,71.352,"LINESTRING (51.1914867 32.3318557, 51.1910075 32.3313579)",
1023912415,False,,حکمت,residential,,False,11.249,"LINESTRING (51.1914867 32.3318557, 51.1915823 32.3317948)",
374587005,False,,گلهای دانش,residential,,True,203.217,"LINESTRING (51.1914867 32.3318557, 51.1907782 32.332365, 51.1901167 32.3328405, 51.1898691 32.3330662)",
