osmid,name,highway,junction,oneway,reversed,length,geometry
254092473,میدان انقلاب,secondary,roundabout,True,False,14.914,"LINESTRING (57.8409233 28.4794375, 57.8409903 28.479317)"
254092473,میدان انقلاب,secondary,roundabout,True,False,44.79,"LINESTRING (57.8409903 28.479317, 57.8410982 28.4792219, 57.8412352 28.4791626, 57.8413867 28.4791455)"
254093080,,tertiary,,True,False,51.266,"LINESTRING (57.8409903 28.479317, 57.8410381 28.478997, 57.8410882 28.4788659)"
254092473,میدان انقلاب,secondary,roundabout,True,False,71.47200000000001,"LINESTRING (57.8413867 28.4791455, 57.8415302 28.4791704, 57.8416578 28.4792331, 57.841757 28.4793276, 57.8418179 28.4794445, 57.8418346 28.4795722)"
254093173,,tertiary,,False,False,146.649,"LINESTRING (57.8414265 28.4799607, 57.8418106 28.4812356)"
254092473,میدان انقلاب,secondary,roundabout,True,False,74.911,"LINESTRING (57.8414265 28.4799607, 57.8412733 28.4799549, 57.8411306 28.4799058, 57.8410138 28.4798185, 57.8409355 28.4797027, 57.8409042 28.4795708)"
254092473,میدان انقلاب,secondary,roundabout,True,False,14.939,"LINESTRING (57.8409042 28.4795708, 57.8409233 28.4794375)"
254092475,سلمان فارسی,tertiary,,False,False,46.619,"LINESTRING (57.8418346 28.4795722, 57.842309 28.4796157)"
254092473,میدان انقلاب,secondary,roundabout,True,False,63.595,"LINESTRING (57.8418346 28.4795722, 57.8417993 28.4797118, 57.8417115 28.4798321, 57.841582 28.4799186, 57.8414265 28.4799607)"
254092475,سلمان فارسی,tertiary,,False,False,63.887,"LINESTRING (57.8471646 28.4800399, 57.8478133 28.4801105)"
254092475,سلمان فارسی,tertiary,,False,True,88.913,"LINESTRING (57.8471646 28.4800399, 57.8462627 28.4799354)"
254093078,مطهری,tertiary,,False,True,83.915,"LINESTRING (57.8471646 28.4800399, 57.8470474 28.4807875)"
846608841,خیابان رسالت,tertiary,,True,False,80.424,"LINESTRING (57.8479316 28.4750616, 57.8480414 28.4743448)"
204770265,‫بلوار امام خمینی,secondary,,True,False,214.455,"LINESTRING (57.8479239 28.4751643, 57.8457406 28.4749735)"
846608840,مطهری,tertiary,,True,False,128.656,"LINESTRING (57.8479239 28.4751643, 57.8477476 28.4763109)"
846608841,خیابان رسالت,tertiary,,True,False,11.445,"LINESTRING (57.8479239 28.4751643, 57.8479316 28.4750616)"
254093081,,tertiary,,False,False,37.497,"LINESTRING (57.8410882 28.4788659, 57.8411435 28.4785322)"
254093079,,tertiary,,True,False,44.558,"LINESTRING (57.8410882 28.4788659, 57.8411803 28.4790371, 57.8413867 28.4791455)"
204770265,‫بلوار امام خمینی,secondary,,True,False,96.367,"LINESTRING (57.8419288 28.4746405, 57.84095 28.4745366)"
254093081,,tertiary,,False,False,13.245,"LINESTRING (57.8419288 28.4746405, 57.8419548 28.4745236)"
254093081,,tertiary,,False,True,72.877,"LINESTRING (57.8419288 28.4746405, 57.8418084 28.4752873)"
254093082,,residential,,False,False,92.65,"LINESTRING (57.8474571 28.4781805, 57.8465291 28.4780106)"
846608840,مطهری,tertiary,,True,False,86.56,"LINESTRING (57.8474571 28.4781805, 57.847339 28.478952)"
254093081,,tertiary,,False,False,48.15,"LINESTRING (57.8414771 28.4770726, 57.8415457 28.4766438)"
254093081,,tertiary,,False,True,149.974,"LINESTRING (57.8414771 28.4770726, 57.8411736 28.4783947)"
254093082,,residential,,False,True,61.959,"LINESTRING (57.8414771 28.4770726, 57.842097 28.4771891)"
254093083,,residential,,False,False,94.126,"LINESTRING (57.8476015 28.4772607, 57.8466476 28.4771445)"
846608840,مطهری,tertiary,,True,False,103.246,"LINESTRING (57.8476015 28.4772607, 57.8474571 28.4781805)"
254093081,,tertiary,,False,False,139.078,"LINESTRING (57.8415695 28.4765203, 57.8418084 28.4752873)"
254093081,,tertiary,,False,True,13.928,"LINESTRING (57.8415695 28.4765203, 57.8415457 28.4766438)"
254093083,,residential,,False,True,128.702,"LINESTRING (57.8415695 28.4765203, 57.8428743 28.4766759)"
254093084,,residential,,False,False,205.233,"LINESTRING (57.8473102 28.4791403, 57.8452218 28.4789483)"
846608840,مطهری,tertiary,,True,False,101.038,"LINESTRING (57.8473102 28.4791403, 57.8471646 28.4800399)"
254093084,,residential,,False,False,31.462,"LINESTRING (57.8431862 28.4787611, 57.8428644 28.4787541)"
254093084,,residential,,False,True,28.077,"LINESTRING (57.8431862 28.4787611, 57.8434719 28.4787874)"
555900552,,residential,,False,True,149.05,"LINESTRING (57.8431862 28.4787611, 57.8433984 28.4774337)"
555900563,,residential,,False,True,101.297,"LINESTRING (57.8431862 28.4787611, 57.8431016 28.479214, 57.8430824 28.4796657)"
254093084,,residential,,False,True,98.286,"LINESTRING (57.8418591 28.4787329, 57.8428644 28.4787541)"
555900557,,residential,,False,False,39.716,"LINESTRING (57.8418591 28.4787329, 57.8416106 28.4784503)"
555900565,,residential,,False,False,110.395,"LINESTRING (57.8418591 28.4787329, 57.8422694 28.4792798, 57.842309 28.4796157)"
254093173,,tertiary,,False,False,33.008,"LINESTRING (57.8418106 28.4812356, 57.8418415 28.4815312)"
254093173,,tertiary,,False,True,146.649,"LINESTRING (57.8418106 28.4812356, 57.8414265 28.4799607)"
555900569,,residential,,False,True,46.356,"LINESTRING (57.8418106 28.4812356, 57.8422812 28.4812875)"
254092078,‫بلوار امام خمینی,secondary,,True,False,150.37,"LINESTRING (57.8419548 28.4745236, 57.8434852 28.4746614)"
