osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction
632264915,True,,residential,False,30.713,"LINESTRING (51.4516952 32.3418509, 51.4516371 32.3417183, 51.4515284 32.3416196)",20,
377894487,True,امام خمینی,secondary,False,33.822,"LINESTRING (51.4518884 32.3416171, 51.4515284 32.3416196)",,
538560349,True,,residential,False,32.225,"LINESTRING (51.4518884 32.3416171, 51.4517674 32.3417183, 51.4516952 32.3418509)",20,
538560355,False,شاهد ۲,residential,False,99.74799999999999,"LINESTRING (51.4482419 32.3430629, 51.4478374 32.3431446, 51.4476537 32.3431817, 51.4472092 32.3432714)",,
538560383,False,مولوی,residential,False,97.919,"LINESTRING (51.4482419 32.3430629, 51.4482836 32.3431862, 51.4483175 32.3433188, 51.4483512 32.3434504, 51.4483746 32.3435418, 51.4484717 32.3439216)",,
538560383,False,مولوی,residential,True,74.987,"LINESTRING (51.4482419 32.3430629, 51.4481925 32.3429168, 51.4480225 32.3424145)",,
538560324,False,شهدا,tertiary,False,50.493,"LINESTRING (51.4472092 32.3432714, 51.4470407 32.3428402)",,
538560370,False,علی همت رحمانی,residential,False,75.352,"LINESTRING (51.4472092 32.3432714, 51.446422 32.3434014)",,
538560324,False,شهدا,tertiary,True,99.89,"LINESTRING (51.4472092 32.3432714, 51.4473559 32.3436466, 51.4474514 32.3438909, 51.4475076 32.3440347, 51.4475427 32.3441244)",,
538560355,False,شاهد ۲,residential,True,99.74799999999999,"LINESTRING (51.4472092 32.3432714, 51.4476537 32.3431817, 51.4478374 32.3431446, 51.4482419 32.3430629)",,
538560357,False,شاهد ۱,residential,False,99.917,"LINESTRING (51.4480225 32.3424145, 51.4474186 32.3425475, 51.4469933 32.3426411)",,
538560383,False,مولوی,residential,False,74.987,"LINESTRING (51.4480225 32.3424145, 51.4481925 32.3429168, 51.4482419 32.3430629)",,
538560383,False,مولوی,residential,True,68.845,"LINESTRING (51.4480225 32.3424145, 51.4479912 32.3423221, 51.4478211 32.3418192)",,
538560315,True,,residential,False,22.582,"LINESTRING (51.4469933 32.3426411, 51.4470407 32.3428402)",20,
538560357,False,شاهد ۱,residential,True,99.917,"LINESTRING (51.4469933 32.3426411, 51.4474186 32.3425475, 51.4480225 32.3424145)",,
632264916,True,,tertiary_link,False,29.954,"LINESTRING (51.4465795 32.3418348, 51.446763 32.3420551)",20,
538560365,True,ولیعصر,tertiary_link,False,37.541,"LINESTRING (51.446481 32.342162, 51.4465795 32.3418348)",20,
836774913,True,امام خمینی,secondary,False,29.037,"LINESTRING (51.446481 32.342162, 51.4467013 32.3420785, 51.446763 32.3420551)",,
538560369,False,نبی الله رفیعی,residential,False,65.091,"LINESTRING (51.4469156 32.3426361, 51.4462356 32.3427484)",,
538560316,True,,residential,False,58.522000000000006,"LINESTRING (51.4469156 32.3426361, 51.4468679 32.3425582, 51.4467688 32.3424027, 51.446691 32.342337, 51.4465044 32.342276)",20,
538560326,False,معراج,residential,False,74.692,"LINESTRING (51.4462356 32.3427484, 51.446422 32.3434014)",,
538560326,False,معراج,residential,True,38.112,"LINESTRING (51.4462356 32.3427484, 51.4461405 32.3424152)",,
538560369,False,نبی الله رفیعی,residential,True,65.091,"LINESTRING (51.4462356 32.3427484, 51.4469156 32.3426361)",,
538560371,False,,residential,False,89.92699999999999,"LINESTRING (51.4462356 32.3427484, 51.4457826 32.342824, 51.4452965 32.3429051)",,
538560371,False,,residential,True,89.92699999999999,"LINESTRING (51.4452965 32.3429051, 51.4457826 32.342824, 51.4462356 32.3427484)",,
538560374,False,کوثر ۲,residential,False,30.726,"LINESTRING (51.4465736 32.3440491, 51.4462524 32.3441012)",,
538560326,False,معراج,residential,False,70.82000000000001,"LINESTRING (51.4465736 32.3440491, 51.4466056 32.3441861, 51.4467198 32.3446739)",,
538560326,False,معراج,residential,True,73.416,"LINESTRING (51.4465736 32.3440491, 51.446482 32.3436581, 51.446422 32.3434014)",,
538560374,False,کوثر ۲,residential,True,88.05600000000001,"LINESTRING (51.4453319 32.3442506, 51.4461434 32.3441189, 51.4462524 32.3441012)",,
538560374,False,کوثر ۲,residential,True,30.726,"LINESTRING (51.4462524 32.3441012, 51.4465736 32.3440491)",,
538560377,False,,residential,False,64.906,"LINESTRING (51.4462524 32.3441012, 51.446295 32.3446838)",,
538560374,False,کوثر ۲,residential,False,88.05600000000001,"LINESTRING (51.4462524 32.3441012, 51.4461434 32.3441189, 51.4453319 32.3442506)",,
393085087,False,حافظ شرقی,residential,False,39.922,"LINESTRING (51.446295 32.3446838, 51.4467198 32.3446739)",,
538560377,False,,residential,True,64.906,"LINESTRING (51.446295 32.3446838, 51.4462524 32.3441012)",,
393085087,False,حافظ شرقی,residential,True,65.249,"LINESTRING (51.446295 32.3446838, 51.4461671 32.3446868, 51.4456007 32.3447)",,
538560427,False,,residential,True,51.513,"LINESTRING (51.449133 32.3463496, 51.4496793 32.3463095)",,
538560383,False,مولوی,residential,False,28.262999999999998,"LINESTRING (51.449133 32.3463496, 51.4491967 32.3464513, 51.4491259 32.3465769)",,
538560383,False,مولوی,residential,True,65.748,"LINESTRING (51.449133 32.3463496, 51.449041 32.3461284, 51.4490008 32.3459889, 51.4489411 32.3457817)",,
538560330,False,۱۵ شعبان,residential,False,41.919,"LINESTRING (51.4497531 32.3465871, 51.4501877 32.3466726)",,
538560384,False,اطلس,residential,True,31.637,"LINESTRING (51.4497531 32.3465871, 51.4496793 32.3463095)",,
538560330,False,۱۵ شعبان,residential,True,40.511,"LINESTRING (51.4497531 32.3465871, 51.449671 32.3465709, 51.4493241 32.3465747)",,
538560389,False,رستگار,residential,False,52.524,"LINESTRING (51.4486152 32.3446502, 51.4491591 32.3445408)",,
538560383,False,مولوی,residential,False,103.488,"LINESTRING (51.4486152 32.3446502, 51.4486501 32.3447712, 51.448827 32.3453856, 51.4488757 32.3455545)",,
538560383,False,مولوی,residential,True,82.16499999999999,"LINESTRING (51.4486152 32.3446502, 51.448588 32.3445556, 51.448582 32.3445232, 51.4485433 32.3443121, 51.4484717 32.3439216)",,
538560384,False,اطلس,residential,True,80.54,"LINESTRING (51.4491591 32.3445408, 51.4489733 32.3438337)",,
538560389,False,رستگار,residential,False,38.072,"LINESTRING (51.4491591 32.3445408, 51.4495602 32.3444918)",,
538560389,False,رستگار,residential,True,52.524,"LINESTRING (51.4491591 32.3445408, 51.4486152 32.3446502)",,
538560384,False,اطلس,residential,False,103.56299999999999,"LINESTRING (51.4491591 32.3445408, 51.4492463 32.3448726, 51.4494218 32.3454452)",,
538560389,False,رستگار,residential,True,38.072,"LINESTRING (51.4495602 32.3444918, 51.4491591 32.3445408)",,
538560331,False,علی شریعتی,residential,False,82.845,"LINESTRING (51.4495602 32.3444918, 51.4494603 32.3440649, 51.4493892 32.3437609)",,
538560331,False,علی شریعتی,residential,True,75.557,"LINESTRING (51.4495602 32.3444918, 51.4496073 32.3446932, 51.4496576 32.3448648, 51.4497195 32.345076, 51.4497422 32.3451535)",,
538560389,False,رستگار,residential,False,131.66899999999998,"LINESTRING (51.4495602 32.3444918, 51.4503998 32.3443594, 51.4506101 32.3443262, 51.450938 32.3442746)",,
538560339,False,۱۵ خرداد,residential,False,82.51899999999999,"LINESTRING (51.450938 32.3442746, 51.4509319 32.3443987, 51.4509238 32.3445616, 51.450914 32.3447722, 51.4509026 32.3450161)",,
538560339,False,۱۵ خرداد,residential,True,55.805,"LINESTRING (51.450938 32.3442746, 51.4509526 32.3440354, 51.4509592 32.3439277, 51.4509524 32.3437733)",,
538560389,False,رستگار,residential,True,131.66899999999998,"LINESTRING (51.450938 32.3442746, 51.4506101 32.3443262, 51.4503998 32.3443594, 51.4495602 32.3444918)",,
538560339,False,۱۵ خرداد,residential,True,82.519,"LINESTRING (51.4509026 32.3450161, 51.450914 32.3447722, 51.4509238 32.3445616, 51.4509319 32.3443987, 51.450938 32.3442746)",,
