osmid,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,ref,lanes,junction
415240495,کوچه فریدی,living_street,,False,True,110.691,,"LINESTRING (46.9397946 34.7951577, 46.9395963 34.7950946, 46.9391587 34.7952064, 46.9386691 34.7953959)",,,
415240496,کوچه زین الدینی,residential,30,False,False,172.272,,"LINESTRING (46.9379939 34.8008023, 46.936108 34.8007563)",,,
1056709102,سید قطب,tertiary,,False,False,32.535,,"LINESTRING (46.9379939 34.8008023, 46.9379693 34.8010942)",,,
1056709102,سید قطب,tertiary,,False,True,27.289,,"LINESTRING (46.9379939 34.8008023, 46.9380091 34.8005572)",,,
326026514,پیرمحمد,tertiary,,False,False,7.75,,"LINESTRING (46.936108 34.8007563, 46.9361016 34.8008258)",,,
326026514,پیرمحمد,tertiary,,False,True,28.683,,"LINESTRING (46.936108 34.8007563, 46.9361577 34.8005016)",,,
415240496,کوچه زین الدینی,residential,30,False,True,172.272,,"LINESTRING (46.936108 34.8007563, 46.9379939 34.8008023)",,,
707662392,گیلانی,primary,,True,False,11.358,,"LINESTRING (46.9366756 34.7952959, 46.9367882 34.7952525)",,,
455235124,بلوار امام خمینی,trunk,,True,False,253.975,,"LINESTRING (46.9366756 34.7952959, 46.9365496 34.7951942, 46.9364679 34.79513, 46.9363534 34.7950401, 46.936344 34.795033, 46.9356143 34.7944824, 46.9353352 34.7942395, 46.935127 34.7940308, 46.9347784 34.7936356)",,,
302427419,میدان امام شافعی,primary,,True,False,14.282,,"LINESTRING (46.9351217 34.7959672, 46.9351436 34.7959787, 46.9351632 34.7959929, 46.93518 34.7960092, 46.9351937 34.7960275, 46.9352039 34.7960472, 46.9352104 34.7960679)",,,roundabout
447981216,گیلانی,primary,,True,False,160.356,,"LINESTRING (46.9351217 34.7959672, 46.9356536 34.7957234, 46.9363349 34.7954418, 46.9363555 34.7954333, 46.9364689 34.7953846, 46.9366756 34.7952959)",,,
445893758,گیلانی,primary,,True,False,119.559,,"LINESTRING (46.9363545 34.7955466, 46.9357486 34.7957996, 46.9352104 34.7960679)",,,
296471421,بلوار کردستان,trunk,,True,False,15.493,,"LINESTRING (46.9367831 34.7954037, 46.9366756 34.7952959)",,3,
445893758,گیلانی,primary,,True,False,42.263,,"LINESTRING (46.9367831 34.7954037, 46.9365662 34.7954692, 46.9364249 34.7955208, 46.9363545 34.7955466)",,,
633042020,اردلان,residential,30,True,False,29.832,,"LINESTRING (46.9412196 34.8015919, 46.9415403 34.8016432)",,,
685155963,,residential,,False,True,40.613,,"LINESTRING (46.9412196 34.8015919, 46.9412709 34.8012291)",,,
"[415240488, 952281623]",پل زنده یاد حامد فریدی,residential,30,False,True,82.82900000000001,yes,"LINESTRING (46.9412196 34.8015919, 46.9409057 34.8017032, 46.940355 34.8018078)",,,
481820675,بلوار اسد آبادی,secondary,,True,False,73.77,,"LINESTRING (46.9402856 34.7949066, 46.9410448 34.7951334)",,,
675811208,,residential,,False,True,60.542,,"LINESTRING (46.9402856 34.7949066, 46.9408197 34.794584)",,,
685154852,,residential,,False,True,62.062,,"LINESTRING (46.9314817 34.7963814, 46.9308355 34.7965544)",,,
1056709020,کوچه فاتحی,residential,,False,True,47.583,,"LINESTRING (46.9314817 34.7963814, 46.9315019 34.7959538)",,,
685154853,,residential,,False,False,142.529,,"LINESTRING (46.9314817 34.7963814, 46.9315142 34.7968711, 46.9314106 34.7971199, 46.9309772 34.7975105)",,,
1056709020,کوچه فاتحی,residential,,False,False,47.583,,"LINESTRING (46.9315019 34.7959538, 46.9314817 34.7963814)",,,
302428323,بلوار صلاح الدین ایوبی,primary,,True,False,77.57900000000001,,"LINESTRING (46.9315019 34.7959538, 46.9310649 34.7959946, 46.9306587 34.796039)",,,
685154853,,residential,,False,True,142.529,,"LINESTRING (46.9309772 34.7975105, 46.9314106 34.7971199, 46.9315142 34.7968711, 46.9314817 34.7963814)",,,
685154852,,residential,,False,False,62.062,,"LINESTRING (46.9308355 34.7965544, 46.9314817 34.7963814)",,,
685154854,کوچه کهریزی,residential,,False,True,59.54,,"LINESTRING (46.9308355 34.7965544, 46.9306587 34.796039)",,,
307495791,بلوار شهید بهشتی,secondary,,True,False,169.73600000000002,,"LINESTRING (46.9337263 34.7973172, 46.9341772 34.796983, 46.9345245 34.7967181, 46.9347524 34.796544, 46.9348457 34.7964712, 46.9348816 34.7964378, 46.9349111 34.7964055, 46.9349394 34.796358, 46.9349619 34.7963105, 46.9349718 34.7962792, 46.9349655 34.7962234)",,,
"[1056709017, 685154855]",کوچه صابر,residential,,False,False,108.089,,"LINESTRING (46.9337263 34.7973172, 46.9336007 34.7970349, 46.9334102 34.7965876, 46.9331711 34.7966102)",,,
296471421,بلوار کردستان,trunk,,True,False,99.885,,"LINESTRING (46.9374794 34.7960963, 46.9369189 34.7955292, 46.9368873 34.7954986, 46.9367831 34.7954037)",,3,
685155462,کوچه رحیمی,residential,,False,False,72.086,,"LINESTRING (46.9374794 34.7960963, 46.9370246 34.7963207, 46.9368025 34.7964299)",,,
685155462,کوچه رحیمی,residential,,False,True,72.086,,"LINESTRING (46.9368025 34.7964299, 46.9370246 34.7963207, 46.9374794 34.7960963)",,,
302498210,سید قطب,tertiary,,False,False,32.694,,"LINESTRING (46.9369477 34.7967488, 46.9371958 34.7969608)",,,
302498210,سید قطب,tertiary,,False,True,31.835,,"LINESTRING (46.9369477 34.7967488, 46.9367037 34.7965443)",,,
685155463,کوچه سالار هدایتی,residential,,False,False,64.594,,"LINESTRING (46.9369477 34.7967488, 46.9370852 34.7966778, 46.9375602 34.7964584)",,,
685155463,کوچه سالار هدایتی,residential,,False,True,64.594,,"LINESTRING (46.9375602 34.7964584, 46.9370852 34.7966778, 46.9369477 34.7967488)",,,
302498210,سید قطب,tertiary,,False,False,20.727,,"LINESTRING (46.9371958 34.7969608, 46.937307 34.7971233)",,,
302498210,سید قطب,tertiary,,False,True,32.694,,"LINESTRING (46.9371958 34.7969608, 46.9369477 34.7967488)",,,
685155464,کوچه علی احمد میرگسار,residential,,False,False,55.601,,"LINESTRING (46.9371958 34.7969608, 46.9377249 34.7967133)",,,
685155464,کوچه علی احمد میرگسار,residential,,False,True,55.601,,"LINESTRING (46.9377249 34.7967133, 46.9371958 34.7969608)",,,
302498210,سید قطب,tertiary,,False,False,16.384,,"LINESTRING (46.937307 34.7971233, 46.9373772 34.7972589)",,,
302498210,سید قطب,tertiary,,False,True,20.727,,"LINESTRING (46.937307 34.7971233, 46.9371958 34.7969608)",,,
685155465,کوچه رحیم میرزایی,residential,,False,False,54.332,,"LINESTRING (46.937307 34.7971233, 46.937836 34.7968996)",,,
685155465,کوچه رحیم میرزایی,residential,,False,True,54.332,,"LINESTRING (46.937836 34.7968996, 46.937307 34.7971233)",,,
302498210,سید قطب,tertiary,,False,True,16.384,,"LINESTRING (46.9373772 34.7972589, 46.937307 34.7971233)",,,
685155466,کوچه حسین فاتحی,residential,,False,False,55.989,,"LINESTRING (46.9373772 34.7972589, 46.9379498 34.7970788)",,,
302498210,سید قطب,tertiary,,False,False,20.116999999999997,,"LINESTRING (46.9373772 34.7972589, 46.9374037 34.7973604, 46.9374255 34.7974354)",,,
685155466,کوچه حسین فاتحی,residential,,False,True,55.989,,"LINESTRING (46.9379498 34.7970788, 46.9373772 34.7972589)",,,
302498210,سید قطب,tertiary,,False,False,18.755,,"LINESTRING (46.9374255 34.7974354, 46.9374534 34.7976025)",,,
685155467,اسدی,residential,,False,False,61.307,,"LINESTRING (46.9374255 34.7974354, 46.938069 34.7972781)",,,
302498210,سید قطب,tertiary,,False,True,20.116999999999997,,"LINESTRING (46.9374255 34.7974354, 46.9374037 34.7973604, 46.9373772 34.7972589)",,,
685155467,اسدی,residential,,False,True,61.307,,"LINESTRING (46.938069 34.7972781, 46.9374255 34.7974354)",,,
302498210,سید قطب,tertiary,,False,False,7.662,,"LINESTRING (46.9374534 34.7976025, 46.9374523 34.7976714)",,,
302498210,سید قطب,tertiary,,False,True,18.755,,"LINESTRING (46.9374534 34.7976025, 46.9374255 34.7974354)",,,
685155468,فرهادی,residential,,False,False,64.071,,"LINESTRING (46.9374534 34.7976025, 46.9381416 34.7974901)",,,
685155468,فرهادی,residential,,False,True,64.071,,"LINESTRING (46.9381416 34.7974901, 46.9374534 34.7976025)",,,
685155481,صفری,residential,,False,False,59.103,,"LINESTRING (46.9385453 34.7979295, 46.9379395 34.7981167)",,,
296471421,بلوار کردستان,trunk,,True,False,226.98500000000004,,"LINESTRING (46.9385453 34.7979295, 46.9384238 34.7976091, 46.9382876 34.7973192, 46.9380916 34.7969681, 46.9378921 34.7966388, 46.9377839 34.7964629, 46.9376446 34.7962846, 46.9374794 34.7960963)",,3,
302498210,سید قطب,tertiary,,False,False,31.835,,"LINESTRING (46.9367037 34.7965443, 46.9369477 34.7967488)",,,
302498210,سید قطب,tertiary,,False,True,26.176,,"LINESTRING (46.9367037 34.7965443, 46.9365496 34.7963458)",,,
685155469,کوچه میرزایی,residential,,False,False,59.679,,"LINESTRING (46.9367037 34.7965443, 46.9366553 34.7966399, 46.9364465 34.7970377)",,,
326027927,کوچه خدا بنده لو,residential,30,False,False,21.298,,"LINESTRING (46.9364465 34.7970377, 46.9366128 34.797172)",,,
326027927,کوچه خدا بنده لو,residential,30,False,True,14.854,,"LINESTRING (46.9364465 34.7970377, 46.9363177 34.7969561)",,,
685155469,کوچه میرزایی,residential,,False,False,23.038,,"LINESTRING (46.9364465 34.7970377, 46.9363222 34.797218)",,,
685155469,کوچه میرزایی,residential,,False,True,59.679,,"LINESTRING (46.9364465 34.7970377, 46.9366553 34.7966399, 46.9367037 34.7965443)",,,
326026514,پیرمحمد,tertiary,,False,True,29.125,,"LINESTRING (46.9363222 34.797218, 46.9363177 34.7969561)",,,
685155469,کوچه میرزایی,residential,,False,True,23.038,,"LINESTRING (46.9363222 34.797218, 46.9364465 34.7970377)",,,
326026514,پیرمحمد,tertiary,,False,False,50.15,,"LINESTRING (46.9363222 34.797218, 46.9362855 34.7973781, 46.9362634 34.7975055, 46.936266 34.7976649)",,,
302498210,سید قطب,tertiary,,False,False,27.591,,"LINESTRING (46.9375411 34.797967, 46.9376145 34.7982077)",,,
302498210,سید قطب,tertiary,,False,True,33.855,,"LINESTRING (46.9375411 34.797967, 46.9374523 34.7976714)",,,
685155471,کوچه پشابادی,residential,,False,False,109.961,,"LINESTRING (46.9375411 34.797967, 46.9363863 34.7982475)",,,
685155471,کوچه پشابادی,residential,,False,True,109.961,,"LINESTRING (46.9363863 34.7982475, 46.9375411 34.797967)",,,
326026514,پیرمحمد,tertiary,,False,False,24.105,,"LINESTRING (46.9363863 34.7982475, 46.9363958 34.7983417, 46.9363911 34.7984639)",,,
326026514,پیرمحمد,tertiary,,False,True,35.294,,"LINESTRING (46.9363863 34.7982475, 46.9363406 34.7980573, 46.9363069 34.7979369)",,,
326026521,,residential,30,False,False,22.555,,"LINESTRING (46.9370437 34.7990403, 46.9370687 34.7992421)",,,
685155472,کوچه حسینی,residential,,False,True,78.577,,"LINESTRING (46.9370437 34.7990403, 46.9378777 34.7988661)",,,
1056709097,,residential,30,False,True,33.048,,"LINESTRING (46.9370437 34.7990403, 46.9369492 34.7987534)",,,
1056709098,کوچه گلستانی,residential,,False,False,62.86,,"LINESTRING (46.9370437 34.7990403, 46.936374 34.7991713)",,,
302498210,سید قطب,tertiary,,False,False,24.686,,"LINESTRING (46.93793 34.7991054, 46.9379772 34.799324)",,,
302498210,سید قطب,tertiary,,False,True,27.034,,"LINESTRING (46.93793 34.7991054, 46.9378777 34.7988661)",,,
685155473,سالمی,residential,,False,False,80.1,,"LINESTRING (46.93793 34.7991054, 46.9370687 34.7992421)",,,
326026521,,residential,30,False,False,19.775,,"LINESTRING (46.9370687 34.7992421, 46.9370602 34.7994198)",,,
326026521,,residential,30,False,True,22.555,,"LINESTRING (46.9370687 34.7992421, 46.9370437 34.7990403)",,,
685155473,سالمی,residential,,False,True,80.1,,"LINESTRING (46.9370687 34.7992421, 46.93793 34.7991054)",,,
1056709099,کوچه سالمی,residential,,False,False,65.749,,"LINESTRING (46.9370687 34.7992421, 46.9363691 34.7993821)",,,
302498210,سید قطب,tertiary,,False,False,25.145,,"LINESTRING (46.9379772 34.799324, 46.9380388 34.7995444)",,,
302498210,سید قطب,tertiary,,False,True,24.686,,"LINESTRING (46.9379772 34.799324, 46.93793 34.7991054)",,,
685155474,کوچه رحیمی,residential,,False,False,84.405,,"LINESTRING (46.9379772 34.799324, 46.9370602 34.7994198)",,,
326026521,,residential,30,False,False,16.261,,"LINESTRING (46.9370602 34.7994198, 46.9371148 34.799559)",,,
326026521,,residential,30,False,True,19.775,,"LINESTRING (46.9370602 34.7994198, 46.9370687 34.7992421)",,,
685155474,کوچه رحیمی,residential,,False,True,84.405,,"LINESTRING (46.9370602 34.7994198, 46.9379772 34.799324)",,,
1056709100,کوچه رحیمی,residential,,False,False,66.996,,"LINESTRING (46.9370602 34.7994198, 46.9363361 34.7995171)",,,
685155475,کوچه فاتحی,residential,,False,False,79.877,,"LINESTRING (46.9379693 34.8010942, 46.9371056 34.8012084)",,,
1056709102,سید قطب,tertiary,,False,True,32.535,,"LINESTRING (46.9379693 34.8010942, 46.9379939 34.8008023)",,,
1056709102,سید قطب,tertiary,,False,False,58.564,,"LINESTRING (46.9379693 34.8010942, 46.9379875 34.8013602, 46.9380291 34.8016182)",,,
1056709102,سید قطب,tertiary,,False,True,58.564,,"LINESTRING (46.9380291 34.8016182, 46.9379875 34.8013602, 46.9379693 34.8010942)",,,
326026517,خلیل صفری,residential,30,False,False,22.077,,"LINESTRING (46.9388274 34.8011854, 46.9387687 34.8009928)",,,
326026517,خلیل صفری,residential,30,False,True,13.024,,"LINESTRING (46.9388274 34.8011854, 46.9388645 34.8012985)",,,
685155477,کوچه یوزی,residential,,False,False,57.485,,"LINESTRING (46.9388274 34.8011854, 46.9382207 34.8013235)",,,
685155477,کوچه یوزی,residential,,False,True,57.485,,"LINESTRING (46.9382207 34.8013235, 46.9388274 34.8011854)",,,
326026517,خلیل صفری,residential,30,False,False,27.062,,"LINESTRING (46.9387687 34.8009928, 46.9387045 34.8007552)",,,
326026517,خلیل صفری,residential,30,False,True,22.077,,"LINESTRING (46.9387687 34.8009928, 46.9388274 34.8011854)",,,
685155478,فاتحی,residential,,False,False,58.127,,"LINESTRING (46.9387687 34.8009928, 46.9381469 34.8011049)",,,
685155478,فاتحی,residential,,False,True,58.127,,"LINESTRING (46.9381469 34.8011049, 46.9387687 34.8009928)",,,
326026517,خلیل صفری,residential,30,False,False,2.449,,"LINESTRING (46.9387045 34.8007552, 46.9386999 34.8007335)",,,
326026517,خلیل صفری,residential,30,False,True,27.062,,"LINESTRING (46.9387045 34.8007552, 46.9387687 34.8009928)",,,
685155479,کوچه  فرهادی,residential,,False,False,51.941,,"LINESTRING (46.9387045 34.8007552, 46.9381498 34.8008588)",,,
685155479,کوچه  فرهادی,residential,,False,True,51.941,,"LINESTRING (46.9381498 34.8008588, 46.9387045 34.8007552)",,,
326026517,خلیل صفری,residential,30,False,True,22.698,,"LINESTRING (46.9386348 34.8005365, 46.9386999 34.8007335)",,,
685155480,علیخانی,residential,,False,False,41.596,,"LINESTRING (46.9386348 34.8005365, 46.9381837 34.8005887)",,,
326026517,خلیل صفری,residential,30,False,False,122.75999999999999,,"LINESTRING (46.9386348 34.8005365, 46.9386018 34.8003531, 46.9384915 34.7998298, 46.9383843 34.7994524)",,,
685155480,علیخانی,residential,,False,True,41.596,,"LINESTRING (46.9381837 34.8005887, 46.9386348 34.8005365)",,,
302498210,سید قطب,tertiary,,False,False,20.951,,"LINESTRING (46.9376145 34.7982077, 46.9376865 34.7983866)",,,
302498210,سید قطب,tertiary,,False,True,27.591,,"LINESTRING (46.9376145 34.7982077, 46.9375411 34.797967)",,,
835702330,کوچه حمدی,residential,,False,True,73.138,,"LINESTRING (46.9376145 34.7982077, 46.9368621 34.7984333)",,,
685155481,صفری,residential,,False,False,23.864,,"LINESTRING (46.9379395 34.7981167, 46.9376919 34.7981854)",,,
685155481,صفری,residential,,False,True,59.103,,"LINESTRING (46.9379395 34.7981167, 46.9385453 34.7979295)",,,
685155482,بن بست فریدی,residential,,False,False,50.778,,"LINESTRING (46.9379395 34.7981167, 46.9377777 34.7976798)",,,
685155482,بن بست فریدی,residential,,False,True,50.778,,"LINESTRING (46.9377777 34.7976798, 46.9379395 34.7981167)",,,
914631804,کوچه پروانه,residential,,False,True,73.721,,"LINESTRING (46.9342836 34.7974193, 46.9336221 34.7977994)",,,
1056709077,کوچه امید,residential,30,False,False,33.237,,"LINESTRING (46.9342836 34.7974193, 46.934002 34.7972299)",,,
1056709077,کوچه امید,residential,30,False,True,30.346,,"LINESTRING (46.9342836 34.7974193, 46.9345515 34.7975808)",,,
685155601,کوچه پیوند,residential,,False,False,87.582,,"LINESTRING (46.9342836 34.7974193, 46.9345266 34.7972018, 46.9349027 34.7968182)",,,
685155603,کوچه سحر,residential,,False,False,23.375,,"LINESTRING (46.9349027 34.7968182, 46.9346932 34.7966974)",,,
685155603,کوچه سحر,residential,,False,True,11.66,,"LINESTRING (46.9349027 34.7968182, 46.935007 34.7968787)",,,
685155601,کوچه پیوند,residential,,False,True,87.582,,"LINESTRING (46.9349027 34.7968182, 46.9345266 34.7972018, 46.9342836 34.7974193)",,,
685155603,کوچه سحر,residential,,False,False,31.312,,"LINESTRING (46.9352924 34.7970348, 46.935007 34.7968787)",,,
302428324,بلوار شهید بهشتی,secondary,,True,False,86.541,,"LINESTRING (46.9346932 34.7966974, 46.934002 34.7972299)",,,
685155603,کوچه سحر,residential,,False,True,23.375,,"LINESTRING (46.9346932 34.7966974, 46.9349027 34.7968182)",,,
685155603,کوچه سحر,residential,,False,False,11.66,,"LINESTRING (46.935007 34.7968787, 46.9349027 34.7968182)",,,
685155603,کوچه سحر,residential,,False,True,31.312,,"LINESTRING (46.935007 34.7968787, 46.9352924 34.7970348)",,,
685155604,کوچه نور,residential,,False,False,79.24,,"LINESTRING (46.935007 34.7968787, 46.9355837 34.7963462)",,,
320554303,خیابان خالد نقشبندی,residential,30,True,False,34.146,,"LINESTRING (46.9355837 34.7963462, 46.9358179 34.7965856)",,,
685155604,کوچه نور,residential,,False,True,79.24,,"LINESTRING (46.9355837 34.7963462, 46.935007 34.7968787)",,,
326027957,,residential,30,False,False,6.827,,"LINESTRING (46.9351554 34.8004035, 46.9351681 34.800464)",,,
326027957,,residential,30,False,True,25.877,,"LINESTRING (46.9351554 34.8004035, 46.9350752 34.8001803)",,,
685155605,کوچه صفری,residential,,False,False,90.961,,"LINESTRING (46.9351554 34.8004035, 46.9342132 34.8006692)",,,
415234351,کوچه پشابادی,residential,30,False,False,25.587,,"LINESTRING (46.9342132 34.8006692, 46.9340908 34.8004622)",,,
415234351,کوچه پشابادی,residential,30,False,True,23.623,,"LINESTRING (46.9342132 34.8006692, 46.9343153 34.8008644)",,,
685155605,کوچه صفری,residential,,False,True,90.961,,"LINESTRING (46.9342132 34.8006692, 46.9351554 34.8004035)",,,
1056709057,بن بست  احمدی,residential,,False,False,29.449,,"LINESTRING (46.9342132 34.8006692, 46.9339032 34.8007423)",,,
1056709042,کوچه امانی,residential,30,False,False,38.742,,"LINESTRING (46.9309261 34.8016264, 46.9311598 34.8013356)",,,
1056709042,کوچه امانی,residential,30,False,True,32.589,,"LINESTRING (46.9309261 34.8016264, 46.9307066 34.8018575)",,,
685155609,بن بست محمدی,residential,,False,True,30.416,,"LINESTRING (46.9327567 34.7996968, 46.9330754 34.7996172)",,,
1056709003,کوچه کامیاران,residential,30,False,False,49.902,,"LINESTRING (46.9368549 34.7933784, 46.9370097 34.792948)",,,
685155703,,residential,,False,True,33.07,,"LINESTRING (46.9368549 34.7933784, 46.9369047 34.7934606, 46.9371489 34.7934153)",,,
"[415235657, 1056709003]",کوچه کامیاران,residential,30,False,True,61.269,,"LINESTRING (46.9368549 34.7933784, 46.9367579 34.7934316, 46.9366678 34.7934812, 46.9364994 34.7936755, 46.9364053 34.7937771)",,,
685155704,کوچه اسلامی,residential,,False,False,51.581,,"LINESTRING (46.9372953 34.7939077, 46.9367706 34.7940795)",,,
685155707,,residential,,False,True,29.845,,"LINESTRING (46.9372953 34.7939077, 46.9376093 34.7938332)",,,
941422189,رضایی,tertiary,,False,False,20.243,,"LINESTRING (46.9372953 34.7939077, 46.937241 34.7937312)",,,
941422189,رضایی,tertiary,,False,True,32.28,,"LINESTRING (46.9372953 34.7939077, 46.9373971 34.7941857)",,,
685155704,کوچه اسلامی,residential,,False,True,51.581,,"LINESTRING (46.9367706 34.7940795, 46.9372953 34.7939077)",,,
1056709004,کوچه اسدی,residential,,False,False,21.213,,"LINESTRING (46.9367706 34.7940795, 46.9368238 34.7942652)",,,
1056709005,کوچه اسدی,residential,,False,False,23.563,,"LINESTRING (46.9367706 34.7940795, 46.9367682 34.7938676)",,,
415235656,کوچه عالی,residential,30,False,False,53.092,,"LINESTRING (46.9368238 34.7942652, 46.9373971 34.7941857)",,,
415235656,کوچه عالی,residential,30,False,True,32.703,,"LINESTRING (46.9368238 34.7942652, 46.9364734 34.794326)",,,
1056709004,کوچه اسدی,residential,,False,True,21.213,,"LINESTRING (46.9368238 34.7942652, 46.9367706 34.7940795)",,,
685155705,کوچه امینی,residential,,False,True,69.871,,"LINESTRING (46.9368532 34.7944763, 46.9370767 34.7945005, 46.9372759 34.7946198, 46.9375596 34.794559)",,,
1180731524,,residential,,False,False,32.171,,"LINESTRING (46.9386863 34.7942269, 46.9383655 34.7943465)",,,
1180731524,,residential,,False,True,16.722,,"LINESTRING (46.9386863 34.7942269, 46.9388574 34.7941733)",,,
685155706,,residential,,False,True,24.763,,"LINESTRING (46.9386863 34.7942269, 46.9387597 34.7943763, 46.9387638 34.7944378)",,,
415235648,خسرو نژاد,residential,30,False,False,11.823,,"LINESTRING (46.9376042 34.7936602, 46.937607 34.7935539)",,,
415235648,خسرو نژاد,residential,30,False,True,19.242,,"LINESTRING (46.9376042 34.7936602, 46.9376093 34.7938332)",,,
685155708,,residential,,False,False,34.092,,"LINESTRING (46.9376042 34.7936602, 46.937241 34.7937312)",,,
685155708,,residential,,False,True,34.092,,"LINESTRING (46.937241 34.7937312, 46.9376042 34.7936602)",,,
941422189,رضایی,tertiary,,False,False,36.119,,"LINESTRING (46.937241 34.7937312, 46.9371489 34.7934153)",,,
941422189,رضایی,tertiary,,False,True,20.243,,"LINESTRING (46.937241 34.7937312, 46.9372953 34.7939077)",,,
326026526,,residential,30,False,True,36.098,,"LINESTRING (46.9414565 34.7939487, 46.9413566 34.7936346)",,,
685155791,کوچه مسعودی,residential,,False,False,33.833,,"LINESTRING (46.9414565 34.7939487, 46.9410997 34.7940307)",,,
685155791,کوچه مسعودی,residential,,False,True,33.833,,"LINESTRING (46.9410997 34.7940307, 46.9414565 34.7939487)",,,
675811208,,residential,,False,False,67.566,,"LINESTRING (46.9410997 34.7940307, 46.9410802 34.7941655, 46.9410316 34.7942821, 46.94091 34.7944665, 46.9408197 34.794584)",,,
"[675811208, 326026509]",کوچه امامی,residential,30,False,"[False, True]",71.437,,"LINESTRING (46.9410997 34.7940307, 46.9409697 34.7937432, 46.9413566 34.7936346)",,,
685155792,,residential,,False,False,69.702,,"LINESTRING (46.9410448 34.7951334, 46.9409912 34.7949229, 46.941463 34.7947834)",,,
685155792,,residential,,False,True,69.702,,"LINESTRING (46.941463 34.7947834, 46.9409912 34.7949229, 46.9410448 34.7951334)",,,
685155953,کوچه سلیمی,residential,,False,False,33.879,,"LINESTRING (46.9407923 34.7955505, 46.941014 34.7957948)",,,
1056876010,کوچه صیدی,residential,,False,False,51.306,,"LINESTRING (46.9407923 34.7955505, 46.9412432 34.7952752)",,,
"[685155952, 1056876009]",کوچه اسدی,residential,,False,True,105.58599999999998,,"LINESTRING (46.9407923 34.7955505, 46.9403527 34.7955297, 46.9401636 34.7953648, 46.9404466 34.7952064, 46.9405241 34.7951576)",,,
415235664,کوچه خندانی,residential,30,False,False,9.809,,"LINESTRING (46.941014 34.7957948, 46.9409139 34.7958268)",,,
685155953,کوچه سلیمی,residential,,False,False,34.745,,"LINESTRING (46.941014 34.7957948, 46.9411377 34.7960903)",,,
685155953,کوچه سلیمی,residential,,False,True,33.879,,"LINESTRING (46.941014 34.7957948, 46.9407923 34.7955505)",,,
685155953,کوچه سلیمی,residential,,False,False,65.805,,"LINESTRING (46.9411377 34.7960903, 46.9414862 34.7966083)",,,
685155953,کوچه سلیمی,residential,,False,True,34.745,,"LINESTRING (46.9411377 34.7960903, 46.941014 34.7957948)",,,
685155963,,residential,,False,False,42.395,,"LINESTRING (46.941493 34.8004851, 46.9413415 34.8008455)",,,
685155963,,residential,,False,False,43.139,,"LINESTRING (46.9413415 34.8008455, 46.9412709 34.8012291)",,,
685155963,,residential,,False,True,42.395,,"LINESTRING (46.9413415 34.8008455, 46.941493 34.8004851)",,,
685155963,,residential,,False,False,40.613,,"LINESTRING (46.9412709 34.8012291, 46.9412196 34.8015919)",,,
685155963,,residential,,False,True,43.139,,"LINESTRING (46.9412709 34.8012291, 46.9413415 34.8008455)",,,
302488804,خیابان سعید آزادی,tertiary,,False,True,78.726,,"LINESTRING (46.9366425 34.7950109, 46.9366421 34.7949607, 46.9366417 34.794899, 46.9366352 34.7947448, 46.9366119 34.7946192, 46.9365464 34.7944627, 46.9364734 34.794326)",,,
708020367,کوچه شاهد ۱,residential,,False,False,47.512,,"LINESTRING (46.9331829 34.7932872, 46.9336629 34.7931223)",,,
1056708993,کوچه تختی,residential,,False,True,4.731,,"LINESTRING (46.9331829 34.7932872, 46.9331373 34.7933074)",,,
326027927,کوچه خدا بنده لو,residential,30,False,True,21.298,,"LINESTRING (46.9366128 34.797172, 46.9364465 34.7970377)",,,
1253313693,,residential,,False,True,13.637,,"LINESTRING (46.9366128 34.797172, 46.9367065 34.7970765)",,,
326027927,کوچه خدا بنده لو,residential,30,False,False,70.524,,"LINESTRING (46.9366128 34.797172, 46.9367394 34.7973207, 46.9367994 34.7974057, 46.9369557 34.7977362)",,,
326026514,پیرمحمد,tertiary,,False,False,26.886,,"LINESTRING (46.9363101 34.7996286, 46.9362733 34.7998685)",,,
326026514,پیرمحمد,tertiary,,False,True,12.623,,"LINESTRING (46.9363101 34.7996286, 46.9363361 34.7995171)",,,
1056709101,کوچه امانی,residential,,False,True,73.882,,"LINESTRING (46.9363101 34.7996286, 46.9371148 34.799559)",,,
326026514,پیرمحمد,tertiary,,False,False,12.623,,"LINESTRING (46.9363361 34.7995171, 46.9363101 34.7996286)",,,
326026514,پیرمحمد,tertiary,,False,True,15.311,,"LINESTRING (46.9363361 34.7995171, 46.9363691 34.7993821)",,,
1056709100,کوچه رحیمی,residential,,False,True,66.996,,"LINESTRING (46.9363361 34.7995171, 46.9370602 34.7994198)",,,
708019306,کوچه سرکوهی,residential,,False,False,69.601,,"LINESTRING (46.934685 34.793317, 46.9353913 34.7930817)",,,
296471444,بلوار امام خمینی,trunk,,True,False,53.943,,"LINESTRING (46.934685 34.793317, 46.9347161 34.7933626, 46.9348662 34.7935588, 46.9349977 34.7937285)",21,,
415240478,کوچه شعله,residential,30,False,False,22.815,,"LINESTRING (46.9345768 34.7956426, 46.9348157 34.7955825)",,,
415240478,کوچه شعله,residential,30,False,True,31.663,,"LINESTRING (46.9345768 34.7956426, 46.9342357 34.7956938)",,,
889522449,حشمت,residential,,False,False,48.349,,"LINESTRING (46.9345768 34.7956426, 46.9347049 34.7960645)",,,
889522449,حشمت,residential,,False,True,60.529,,"LINESTRING (46.9345768 34.7956426, 46.9344066 34.7951165)",,,
