osmid,name,highway,oneway,reversed,length,geometry,junction,ref
513920095,خیابان بهشتی,residential,False,False,51.641,"LINESTRING (48.9590358 37.7205895, 48.9593313 37.7207869, 48.9594926 37.7208809)",,
692398073,خیابان امام خمینی,secondary,True,False,93.45499999999998,"LINESTRING (48.9590358 37.7205895, 48.9589364 37.7207088, 48.9585634 37.7211598, 48.9584531 37.7212923)",,
238298728,خیابان امام خمینی,secondary,True,False,84.945,"LINESTRING (48.9570604 37.7226991, 48.9575727 37.7220515)",,
692396428,,residential,False,False,85.118,"LINESTRING (48.9570604 37.7226991, 48.9561914 37.7223622)",,
692592817,خیابان شهدا,tertiary,False,False,222.212,"LINESTRING (48.9610465 37.7174074, 48.9618964 37.7175298, 48.9635059 37.717859)",,
782824800,,secondary,True,False,15.819999999999999,"LINESTRING (48.9610465 37.7174074, 48.9610467 37.7174192, 48.9610341 37.7174638, 48.9610051 37.7175023, 48.9609654 37.717527)",roundabout,
692592817,خیابان شهدا,tertiary,False,False,19.41,"LINESTRING (48.9635059 37.717859, 48.9637116 37.7179222)",,
692592817,خیابان شهدا,tertiary,False,True,222.212,"LINESTRING (48.9635059 37.717859, 48.9618964 37.7175298, 48.9610465 37.7174074)",,
"[867553464, 867553463]",,residential,False,False,253.11400000000003,"LINESTRING (48.9635059 37.717859, 48.9636728 37.7177734, 48.9638155 37.7176454, 48.9638751 37.7175544, 48.9639517 37.7173675, 48.9639864 37.7172656, 48.9639846 37.7172439, 48.9639626 37.7172279, 48.9638186 37.7172131, 48.9636156 37.717172, 48.9635405 37.7171741, 48.9634345 37.717172, 48.9633594 37.7171412, 48.9632763 37.7170945, 48.9630604 37.7169248, 48.9627948 37.7166458, 48.9624495 37.7164486)",,
692592817,خیابان شهدا,tertiary,False,True,19.41,"LINESTRING (48.9637116 37.7179222, 48.9635059 37.717859)",,
867553472,,residential,False,False,84.178,"LINESTRING (48.9637116 37.7179222, 48.9636728 37.717962, 48.9636239 37.717994, 48.9633876 37.7180748, 48.9633322 37.7181135, 48.9632918 37.7181758, 48.9632552 37.7182608, 48.9630573 37.7184356)",,
510160321,خیابان بوعلی سینا,residential,False,True,177.068,"LINESTRING (48.9582722 37.724849, 48.9577845 37.7247621, 48.9575297 37.7246815, 48.9573861 37.7246092, 48.9571879 37.7244524, 48.9567696 37.7242559, 48.9565009 37.7241471)",,
513920093,کوچه حجت,residential,False,False,58.394,"LINESTRING (48.9575727 37.7220515, 48.9569604 37.7218485)",,
238298728,خیابان امام خمینی,secondary,True,False,109.748,"LINESTRING (48.9575727 37.7220515, 48.9581433 37.7214099, 48.9582909 37.7212444)",,
513920093,کوچه حجت,residential,False,True,58.394,"LINESTRING (48.9569604 37.7218485, 48.9575727 37.7220515)",,
692396426,,residential,False,False,59.439,"LINESTRING (48.9569604 37.7218485, 48.9564133 37.7221623)",,
513920093,کوچه حجت,residential,False,False,103.78599999999999,"LINESTRING (48.9569604 37.7218485, 48.9570371 37.7216202, 48.9570687 37.7214453, 48.9569199 37.7213633, 48.9566492 37.7212776, 48.9564642 37.7212741)",,
513920093,کوچه حجت,residential,False,True,103.786,"LINESTRING (48.9564642 37.7212741, 48.9566492 37.7212776, 48.9569199 37.7213633, 48.9570687 37.7214453, 48.9570371 37.7216202, 48.9569604 37.7218485)",,
784690626,,residential,False,False,40.025,"LINESTRING (48.9594926 37.7208809, 48.9599016 37.7207231)",,
513920095,خیابان بهشتی,residential,False,False,52.706,"LINESTRING (48.9594926 37.7208809, 48.9597424 37.7209856, 48.9600179 37.7211089)",,
513920095,خیابان بهشتی,residential,False,True,51.641,"LINESTRING (48.9594926 37.7208809, 48.9593313 37.7207869, 48.9590358 37.7205895)",,
867551783,,residential,False,False,46.328,"LINESTRING (48.9600179 37.7211089, 48.9597049 37.721444)",,
